Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-11-08 04:45:00+00:00,110.484375,110.484375,110.5,110.46875,110.484375,7645.0,2024-11-07 23:45:00-05:00
2024-11-08 05:00:00+00:00,110.5,110.5,110.5,110.46875,110.484375,15405.0,2024-11-08 00:00:00-05:00
2024-11-08 05:15:00+00:00,110.484375,110.484375,110.484375,110.453125,110.484375,10237.0,2024-11-08 00:15:00-05:00
2024-11-08 05:30:00+00:00,110.46875,110.46875,110.484375,110.4375,110.484375,8229.0,2024-11-08 00:30:00-05:00
2024-11-08 05:45:00+00:00,110.484375,110.484375,110.484375,110.453125,110.484375,7843.0,2024-11-08 00:45:00-05:00
2024-11-08 06:00:00+00:00,110.453125,110.453125,110.484375,110.453125,110.46875,0.0,2024-11-08 01:00:00-05:00
2024-11-08 06:15:00+00:00,110.4375,110.4375,110.453125,110.40625,110.4530029296875,21182.0,2024-11-08 01:15:00-05:00
2024-11-08 06:30:00+00:00,110.390625,110.390625,110.453125,110.390625,110.421875,7274.0,2024-11-08 01:30:00-05:00
2024-11-08 06:45:00+00:00,110.40625,110.40625,110.4375,110.390625,110.390625,11718.0,2024-11-08 01:45:00-05:00
2024-11-08 07:00:00+00:00,110.359375,110.359375,110.40625,110.359375,110.40625,13481.0,2024-11-08 02:00:00-05:00
2024-11-08 07:15:00+00:00,110.375,110.375,110.375,110.3125,110.375,17421.0,2024-11-08 02:15:00-05:00
2024-11-08 07:30:00+00:00,110.421875,110.421875,110.453125,110.359375,110.375,16804.0,2024-11-08 02:30:00-05:00
2024-11-08 07:45:00+00:00,110.40625,110.40625,110.421875,110.359375,110.40625,21072.0,2024-11-08 02:45:00-05:00
2024-11-08 08:00:00+00:00,110.390625,110.390625,110.4375,110.359375,110.390625,25948.0,2024-11-08 03:00:00-05:00
2024-11-08 08:15:00+00:00,110.34375,110.34375,110.375,110.265625,110.375,31362.0,2024-11-08 03:15:00-05:00
2024-11-08 08:30:00+00:00,110.21875,110.21875,110.359375,110.21875,110.34375,45448.0,2024-11-08 03:30:00-05:00
2024-11-08 08:45:00+00:00,110.234375,110.234375,110.3125,110.203125,110.21875,47065.0,2024-11-08 03:45:00-05:00
2024-11-08 09:00:00+00:00,110.28125,110.28125,110.296875,110.203125,110.234375,38590.0,2024-11-08 04:00:00-05:00
2024-11-08 09:15:00+00:00,110.359375,110.359375,110.359375,110.265625,110.28125,51233.0,2024-11-08 04:15:00-05:00
2024-11-08 09:30:00+00:00,110.375,110.375,110.40625,110.34375,110.359375,64442.0,2024-11-08 04:30:00-05:00
2024-11-08 09:45:00+00:00,110.40625,110.40625,110.453125,110.328125,110.375,53961.0,2024-11-08 04:45:00-05:00
2024-11-08 10:00:00+00:00,110.546875,110.546875,110.5625,110.375,110.421875,104335.0,2024-11-08 05:00:00-05:00
2024-11-08 10:15:00+00:00,110.578125,110.578125,110.609375,110.515625,110.53125,47914.0,2024-11-08 05:15:00-05:00
2024-11-08 10:30:00+00:00,110.53125,110.53125,110.5625,110.484375,110.5625,61625.0,2024-11-08 05:30:00-05:00
2024-11-08 10:45:00+00:00,110.5,110.5,110.5625,110.46875,110.546875,50514.0,2024-11-08 05:45:00-05:00
2024-11-08 11:00:00+00:00,110.40625,110.40625,110.515625,110.40625,110.484375,61960.0,2024-11-08 06:00:00-05:00
2024-11-08 11:15:00+00:00,110.390625,110.390625,110.421875,110.34375,110.421875,61112.0,2024-11-08 06:15:00-05:00
2024-11-08 11:30:00+00:00,110.3125,110.3125,110.390625,110.25,110.375,58322.0,2024-11-08 06:30:00-05:00
2024-11-08 11:45:00+00:00,110.328125,110.328125,110.375,110.28125,110.3125,46666.0,2024-11-08 06:45:00-05:00
2024-11-08 12:00:00+00:00,110.3125,110.3125,110.359375,110.296875,110.34375,34946.0,2024-11-08 07:00:00-05:00
2024-11-08 12:15:00+00:00,110.296875,110.296875,110.328125,110.265625,110.3125,22189.0,2024-11-08 07:15:00-05:00
2024-11-08 12:30:00+00:00,110.265625,110.265625,110.359375,110.25,110.296875,38984.0,2024-11-08 07:30:00-05:00
2024-11-08 12:45:00+00:00,110.34375,110.34375,110.375,110.265625,110.265625,33274.0,2024-11-08 07:45:00-05:00
2024-11-08 13:00:00+00:00,110.34375,110.34375,110.40625,110.328125,110.34375,31670.0,2024-11-08 08:00:00-05:00
2024-11-08 13:15:00+00:00,110.3125,110.3125,110.359375,110.3125,110.34375,20247.0,2024-11-08 08:15:00-05:00
2024-11-08 13:30:00+00:00,110.265625,110.265625,110.328125,110.25,110.3125,33153.0,2024-11-08 08:30:00-05:00
2024-11-08 13:45:00+00:00,110.359375,110.359375,110.359375,110.25,110.265625,27812.0,2024-11-08 08:45:00-05:00
2024-11-08 14:00:00+00:00,110.3125,110.3125,110.34375,110.3125,110.328125,6406.0,2024-11-08 09:00:00-05:00
2024-11-08 14:15:00+00:00,110.296875,110.296875,110.34375,110.265625,110.328125,19540.0,2024-11-08 09:15:00-05:00
2024-11-08 14:30:00+00:00,110.265625,110.265625,110.3125,110.265625,110.296875,18487.0,2024-11-08 09:30:00-05:00
2024-11-08 14:45:00+00:00,110.265625,110.265625,110.296875,110.234375,110.265625,91003.0,2024-11-08 09:45:00-05:00
2024-11-08 15:00:00+00:00,110.203125,110.203125,110.25,110.1875,110.25,9356.0,2024-11-08 10:00:00-05:00
2024-11-08 15:15:00+00:00,110.265625,110.265625,110.265625,110.203125,110.21875,20103.0,2024-11-08 10:15:00-05:00
2024-11-08 15:30:00+00:00,110.28125,110.28125,110.28125,110.234375,110.25,26501.0,2024-11-08 10:30:00-05:00
2024-11-08 15:45:00+00:00,110.3125,110.3125,110.3125,110.25,110.265625,47978.0,2024-11-08 10:45:00-05:00
2024-11-08 16:00:00+00:00,110.265625,110.265625,110.28125,110.25,110.265625,8335.0,2024-11-08 11:00:00-05:00
2024-11-08 16:15:00+00:00,110.296875,110.296875,110.3125,110.25,110.25,20479.0,2024-11-08 11:15:00-05:00
2024-11-08 16:30:00+00:00,110.265625,110.265625,110.296875,110.25,110.296875,8647.0,2024-11-08 11:30:00-05:00
2024-11-08 16:45:00+00:00,110.265625,110.265625,110.26599884033205,110.234375,110.265625,11305.0,2024-11-08 11:45:00-05:00
2024-11-10 18:00:00+00:00,110.125,110.125,110.234375,110.109375,110.203125,9837.0,2024-11-10 13:00:00-05:00
2024-11-10 18:15:00+00:00,110.15625,110.15625,110.15625,110.125,110.140625,4327.0,2024-11-10 13:15:00-05:00
2024-11-10 18:30:00+00:00,110.125,110.125,110.15625,110.125,110.15625,4192.0,2024-11-10 13:30:00-05:00
2024-11-10 18:45:00+00:00,110.125,110.125,110.140625,110.109375,110.125,1137.0,2024-11-10 13:45:00-05:00
2024-11-10 19:00:00+00:00,110.09375,110.09375,110.140625,110.09375,110.125,4654.0,2024-11-10 14:00:00-05:00
2024-11-10 19:15:00+00:00,110.125,110.125,110.125,110.09375,110.09375,1822.0,2024-11-10 14:15:00-05:00
2024-11-10 19:30:00+00:00,110.0625,110.0625,110.125,110.0625,110.125,5727.0,2024-11-10 14:30:00-05:00
2024-11-10 19:45:00+00:00,110.046875,110.046875,110.078125,110.046875,110.0625,5511.0,2024-11-10 14:45:00-05:00
2024-11-10 20:00:00+00:00,110.078125,110.078125,110.078125,110.046875,110.046875,3355.0,2024-11-10 15:00:00-05:00
2024-11-10 20:15:00+00:00,110.0625,110.0625,110.078125,110.046875,110.0625,2061.0,2024-11-10 15:15:00-05:00
2024-11-10 20:30:00+00:00,110.0625,110.0625,110.078125,110.046875,110.078125,1803.0,2024-11-10 15:30:00-05:00
2024-11-10 20:45:00+00:00,110.0625,110.0625,110.0625,110.046875,110.046875,1288.0,2024-11-10 15:45:00-05:00
2024-11-10 21:00:00+00:00,110.046875,110.046875,110.0625,110.046875,110.046875,0.0,2024-11-10 16:00:00-05:00
2024-11-10 21:15:00+00:00,110.0625,110.0625,110.0625,110.046875,110.0625,1655.0,2024-11-10 16:15:00-05:00
2024-11-10 21:30:00+00:00,110.046875,110.046875,110.078125,110.03125,110.0625,7099.0,2024-11-10 16:30:00-05:00
2024-11-10 21:45:00+00:00,110.0625,110.0625,110.0625,110.046875,110.0625,3371.0,2024-11-10 16:45:00-05:00
2024-11-10 22:00:00+00:00,110.046875,110.046875,110.0625,110.046875,110.046875,302.0,2024-11-10 17:00:00-05:00
2024-11-10 22:15:00+00:00,110.03125,110.03125,110.0625,110.03125,110.046875,1315.0,2024-11-10 17:15:00-05:00
2024-11-10 22:30:00+00:00,110.015625,110.015625,110.046875,110.0,110.046875,5067.0,2024-11-10 17:30:00-05:00
2024-11-10 22:45:00+00:00,110.03125,110.03125,110.03125,110.015625,110.015625,1825.0,2024-11-10 17:45:00-05:00
2024-11-10 23:00:00+00:00,110.015625,110.015625,110.03125,110.0,110.015625,889.0,2024-11-10 18:00:00-05:00
2024-11-10 23:15:00+00:00,110.03125,110.03125,110.03125,110.0,110.0,2565.0,2024-11-10 18:15:00-05:00
2024-11-10 23:30:00+00:00,110.015625,110.015625,110.046875,110.015625,110.03125,5603.0,2024-11-10 18:30:00-05:00
2024-11-10 23:45:00+00:00,110.015625,110.015625,110.03125,110.015625,110.03125,1205.0,2024-11-10 18:45:00-05:00
2024-11-11 00:00:00+00:00,110.03125,110.03125,110.046875,110.015625,110.015625,6509.0,2024-11-10 19:00:00-05:00
2024-11-11 00:15:00+00:00,110.046875,110.046875,110.046875,110.03125,110.03125,3783.0,2024-11-10 19:15:00-05:00
2024-11-11 00:30:00+00:00,110.0625,110.0625,110.0625,110.03125,110.046875,1728.0,2024-11-10 19:30:00-05:00
2024-11-11 00:45:00+00:00,110.078125,110.078125,110.078125,110.0625,110.0625,1314.0,2024-11-10 19:45:00-05:00
2024-11-11 01:00:00+00:00,110.0625,110.0625,110.078125,110.0625,110.078125,668.0,2024-11-10 20:00:00-05:00
2024-11-11 01:15:00+00:00,110.0625,110.0625,110.078125,110.046875,110.0625,1852.0,2024-11-10 20:15:00-05:00
2024-11-11 01:30:00+00:00,110.0625,110.0625,110.078125,110.046875,110.078125,1814.0,2024-11-10 20:30:00-05:00
2024-11-11 01:45:00+00:00,110.046875,110.046875,110.0625,110.03125,110.046875,4035.0,2024-11-10 20:45:00-05:00
2024-11-11 02:00:00+00:00,110.09375,110.09375,110.09375,110.0625,110.09375,632.0,2024-11-10 21:00:00-05:00
2024-11-11 02:15:00+00:00,110.171875,110.171875,110.171875,110.078125,110.09375,15627.0,2024-11-10 21:15:00-05:00
2024-11-11 02:30:00+00:00,110.171875,110.171875,110.171875,110.140625,110.15625,5437.0,2024-11-10 21:30:00-05:00
2024-11-11 02:45:00+00:00,110.140625,110.140625,110.1875,110.125,110.171875,4884.0,2024-11-10 21:45:00-05:00
2024-11-11 03:00:00+00:00,110.078125,110.078125,110.15625,110.0625,110.15625,18480.0,2024-11-10 22:00:00-05:00
2024-11-11 03:15:00+00:00,110.03125,110.03125,110.078125,110.015625,110.078125,12810.0,2024-11-10 22:15:00-05:00
2024-11-11 03:30:00+00:00,110.03125,110.03125,110.046875,110.015625,110.03125,8978.0,2024-11-10 22:30:00-05:00
2024-11-11 03:45:00+00:00,110.046875,110.046875,110.046875,110.015625,110.03125,10416.0,2024-11-10 22:45:00-05:00
2024-11-11 04:00:00+00:00,110.015625,110.015625,110.0625,110.015625,110.0625,51.0,2024-11-10 23:00:00-05:00
2024-11-11 04:15:00+00:00,110.109375,110.109375,110.125,110.046875,110.06199645996094,7141.0,2024-11-10 23:15:00-05:00
2024-11-11 04:30:00+00:00,110.125,110.125,110.140625,110.09375,110.109375,7294.0,2024-11-10 23:30:00-05:00
2024-11-11 04:45:00+00:00,110.140625,110.140625,110.15625,110.109375,110.125,7686.0,2024-11-10 23:45:00-05:00
2024-11-11 05:00:00+00:00,110.09375,110.09375,110.15625,110.078125,110.140625,6386.0,2024-11-11 00:00:00-05:00
2024-11-11 05:15:00+00:00,110.046875,110.046875,110.109375,110.046875,110.078125,12025.0,2024-11-11 00:15:00-05:00
2024-11-11 05:30:00+00:00,110.046875,110.046875,110.0625,110.03125,110.046875,5420.0,2024-11-11 00:30:00-05:00
2024-11-11 05:45:00+00:00,110.046875,110.046875,110.0625,110.03125,110.046875,1730.0,2024-11-11 00:45:00-05:00
2024-11-11 06:00:00+00:00,110.03125,110.03125,110.046875,110.015625,110.03125,3383.0,2024-11-11 01:00:00-05:00
2024-11-11 06:15:00+00:00,110.03125,110.03125,110.0625,110.03125,110.0469970703125,8591.0,2024-11-11 01:15:00-05:00
2024-11-11 06:30:00+00:00,110.015625,110.015625,110.0625,110.0,110.046875,6464.0,2024-11-11 01:30:00-05:00
2024-11-11 06:45:00+00:00,110.0,110.0,110.015625,109.96875,110.0,13564.0,2024-11-11 01:45:00-05:00
2024-11-11 07:00:00+00:00,109.953125,109.953125,110.0,109.9375,109.984375,12319.0,2024-11-11 02:00:00-05:00
2024-11-11 07:15:00+00:00,109.921875,109.921875,109.953125,109.90625,109.9375,1619.0,2024-11-11 02:15:00-05:00
2024-11-11 07:30:00+00:00,109.953125,109.953125,109.953125,109.921875,109.921875,11902.0,2024-11-11 02:30:00-05:00
2024-11-11 07:45:00+00:00,109.9375,109.9375,109.96875,109.9375,109.953125,8809.0,2024-11-11 02:45:00-05:00
2024-11-11 08:00:00+00:00,109.921875,109.921875,109.953125,109.90625,109.9375,7736.0,2024-11-11 03:00:00-05:00
2024-11-11 08:15:00+00:00,109.8125,109.8125,109.921875,109.796875,109.90625,25895.0,2024-11-11 03:15:00-05:00
2024-11-11 08:30:00+00:00,109.828125,109.828125,109.859375,109.796875,109.828125,28141.0,2024-11-11 03:30:00-05:00
2024-11-11 08:45:00+00:00,109.921875,109.921875,109.9375,109.828125,109.828125,36543.0,2024-11-11 03:45:00-05:00
2024-11-11 09:00:00+00:00,109.953125,109.953125,109.96875,109.9375,109.96875,696.0,2024-11-11 04:00:00-05:00
2024-11-11 09:15:00+00:00,109.96875,109.96875,110.0,109.9375,109.9375,24646.0,2024-11-11 04:15:00-05:00
2024-11-11 09:30:00+00:00,110.0,110.0,110.0,109.9375,109.984375,20417.0,2024-11-11 04:30:00-05:00
2024-11-11 09:45:00+00:00,109.875,109.875,110.0,109.859375,110.0,29532.0,2024-11-11 04:45:00-05:00
2024-11-11 10:00:00+00:00,109.890625,109.890625,109.9375,109.875,109.90625,5535.0,2024-11-11 05:00:00-05:00
2024-11-11 10:15:00+00:00,109.890625,109.890625,109.90625,109.859375,109.875,15007.0,2024-11-11 05:15:00-05:00
2024-11-11 10:30:00+00:00,109.890625,109.890625,109.90625,109.859375,109.890625,13372.0,2024-11-11 05:30:00-05:00
2024-11-11 10:45:00+00:00,109.9375,109.9375,109.953125,109.875,109.875,13070.0,2024-11-11 05:45:00-05:00
2024-11-11 11:00:00+00:00,109.953125,109.953125,109.984375,109.9375,109.953125,11831.0,2024-11-11 06:00:00-05:00
2024-11-11 11:15:00+00:00,109.953125,109.953125,109.984375,109.953125,109.96875,6077.0,2024-11-11 06:15:00-05:00
2024-11-11 11:30:00+00:00,109.953125,109.953125,109.984375,109.921875,109.953125,9659.0,2024-11-11 06:30:00-05:00
2024-11-11 11:45:00+00:00,109.9375,109.9375,109.96875,109.9375,109.953125,10388.0,2024-11-11 06:45:00-05:00
2024-11-11 12:00:00+00:00,109.9375,109.9375,109.953125,109.921875,109.921875,2798.0,2024-11-11 07:00:00-05:00
2024-11-11 12:15:00+00:00,109.890625,109.890625,109.953125,109.890625,109.9375,5428.0,2024-11-11 07:15:00-05:00
2024-11-11 12:30:00+00:00,109.890625,109.890625,109.921875,109.890625,109.890625,6987.0,2024-11-11 07:30:00-05:00
2024-11-11 12:45:00+00:00,109.921875,109.921875,109.921875,109.890625,109.90625,6923.0,2024-11-11 07:45:00-05:00
2024-11-11 13:00:00+00:00,109.96875,109.96875,109.96875,109.9375,109.9375,0.0,2024-11-11 08:00:00-05:00
2024-11-11 13:15:00+00:00,109.96875,109.96875,109.96875,109.953125,109.953125,1692.0,2024-11-11 08:15:00-05:00
2024-11-11 13:30:00+00:00,109.921875,109.921875,109.953125,109.921875,109.953125,3906.0,2024-11-11 08:30:00-05:00
2024-11-11 13:45:00+00:00,109.921875,109.921875,109.9375,109.921875,109.921875,1798.0,2024-11-11 08:45:00-05:00
2024-11-11 14:00:00+00:00,109.921875,109.921875,109.9375,109.90625,109.921875,2408.0,2024-11-11 09:00:00-05:00
2024-11-11 14:15:00+00:00,109.90625,109.90625,109.921875,109.90625,109.90625,806.0,2024-11-11 09:15:00-05:00
2024-11-11 14:30:00+00:00,109.90625,109.90625,109.921875,109.90625,109.921875,1090.0,2024-11-11 09:30:00-05:00
2024-11-11 14:45:00+00:00,109.90625,109.90625,109.921875,109.890625,109.90625,27346.0,2024-11-11 09:45:00-05:00
2024-11-11 15:00:00+00:00,109.9375,109.9375,109.953125,109.890625,109.90625,19311.0,2024-11-11 10:00:00-05:00
2024-11-11 15:15:00+00:00,109.953125,109.953125,109.953125,109.9375,109.9375,574.0,2024-11-11 10:15:00-05:00
2024-11-11 15:30:00+00:00,109.96875,109.96875,109.984375,109.9375,109.953125,4290.0,2024-11-11 10:30:00-05:00
2024-11-11 15:45:00+00:00,110.0,110.0,110.015625,109.953125,109.984375,17559.0,2024-11-11 10:45:00-05:00
2024-11-11 16:00:00+00:00,109.984375,109.984375,110.015625,109.984375,109.984375,15528.0,2024-11-11 11:00:00-05:00
2024-11-11 16:15:00+00:00,109.984375,109.984375,110.0,109.984375,109.984375,2198.0,2024-11-11 11:15:00-05:00
2024-11-11 16:30:00+00:00,110.0,110.0,110.0,109.984375,109.984375,3835.0,2024-11-11 11:30:00-05:00
2024-11-11 16:45:00+00:00,110.0,110.0,110.03125,109.984375,109.984375,10525.0,2024-11-11 11:45:00-05:00
2024-11-11 18:00:00+00:00,110.0,110.0,110.015625,109.984375,110.0,1090.0,2024-11-11 13:00:00-05:00
2024-11-11 18:15:00+00:00,110.015625,110.015625,110.03125,110.015625,110.015625,904.0,2024-11-11 13:15:00-05:00
2024-11-11 18:30:00+00:00,110.046875,110.046875,110.0625,110.015625,110.03125,4274.0,2024-11-11 13:30:00-05:00
2024-11-11 18:45:00+00:00,110.0625,110.0625,110.078125,110.046875,110.046875,4873.0,2024-11-11 13:45:00-05:00
2024-11-11 19:00:00+00:00,110.0625,110.0625,110.0625,110.015625,110.046875,7941.0,2024-11-11 14:00:00-05:00
2024-11-11 19:15:00+00:00,110.015625,110.015625,110.078125,110.0,110.078125,3927.0,2024-11-11 14:15:00-05:00
2024-11-11 19:30:00+00:00,110.046875,110.046875,110.0625,110.0,110.0,1154.0,2024-11-11 14:30:00-05:00
2024-11-11 19:45:00+00:00,110.03125,110.03125,110.0625,110.015625,110.046875,3433.0,2024-11-11 14:45:00-05:00
2024-11-11 20:00:00+00:00,110.046875,110.046875,110.0625,110.0,110.03125,6998.0,2024-11-11 15:00:00-05:00
2024-11-11 20:15:00+00:00,110.03125,110.03125,110.046875,109.96875,110.046875,47679.0,2024-11-11 15:15:00-05:00
2024-11-11 20:30:00+00:00,110.03125,110.03125,110.0625,110.015625,110.015625,3162.0,2024-11-11 15:30:00-05:00
2024-11-11 20:45:00+00:00,110.015625,110.015625,110.046875,110.015625,110.046875,3219.0,2024-11-11 15:45:00-05:00
2024-11-11 21:00:00+00:00,110.078125,110.078125,110.078125,110.03125,110.046875,0.0,2024-11-11 16:00:00-05:00
2024-11-11 21:15:00+00:00,110.125,110.125,110.125,110.078125,110.078125,5695.0,2024-11-11 16:15:00-05:00
2024-11-11 21:30:00+00:00,110.125,110.125,110.140625,110.109375,110.109375,4351.0,2024-11-11 16:30:00-05:00
2024-11-11 21:45:00+00:00,110.09375,110.09375,110.125,110.09375,110.125,3113.0,2024-11-11 16:45:00-05:00
2024-11-11 22:00:00+00:00,110.109375,110.109375,110.109375,110.09375,110.09375,756.0,2024-11-11 17:00:00-05:00
2024-11-11 22:15:00+00:00,110.0625,110.0625,110.109375,110.0625,110.09375,2301.0,2024-11-11 17:15:00-05:00
2024-11-11 22:30:00+00:00,110.015625,110.015625,110.078125,110.015625,110.078125,7699.0,2024-11-11 17:30:00-05:00
2024-11-11 22:45:00+00:00,110.0625,110.0625,110.0625,110.015625,110.015625,3384.0,2024-11-11 17:45:00-05:00
2024-11-11 23:00:00+00:00,110.078125,110.078125,110.078125,110.046875,110.0625,1572.0,2024-11-11 18:00:00-05:00
2024-11-11 23:15:00+00:00,110.078125,110.078125,110.09375,110.0625,110.078125,1729.0,2024-11-11 18:15:00-05:00
2024-11-11 23:30:00+00:00,110.0625,110.0625,110.078125,110.0625,110.0625,1177.0,2024-11-11 18:30:00-05:00
2024-11-11 23:45:00+00:00,110.046875,110.046875,110.0625,110.03125,110.046875,1669.0,2024-11-11 18:45:00-05:00
2024-11-12 00:00:00+00:00,110.0625,110.0625,110.0625,110.03125,110.046875,485.0,2024-11-11 19:00:00-05:00
2024-11-12 00:15:00+00:00,110.0625,110.0625,110.0625,110.046875,110.046875,1257.0,2024-11-11 19:15:00-05:00
2024-11-12 00:30:00+00:00,110.03125,110.03125,110.078125,110.03125,110.046875,2284.0,2024-11-11 19:30:00-05:00
2024-11-12 00:45:00+00:00,110.0,110.0,110.046875,110.0,110.03125,1477.0,2024-11-11 19:45:00-05:00
2024-11-12 01:00:00+00:00,109.96875,109.96875,110.0,109.96875,109.96875,0.0,2024-11-11 20:00:00-05:00
2024-11-12 01:15:00+00:00,110.0,110.0,110.015625,109.984375,109.984375,2914.0,2024-11-11 20:15:00-05:00
2024-11-12 01:30:00+00:00,109.984375,109.984375,110.0,109.984375,109.984375,2502.0,2024-11-11 20:30:00-05:00
2024-11-12 01:45:00+00:00,110.0,110.0,110.015625,109.96875,109.96875,3163.0,2024-11-11 20:45:00-05:00
2024-11-12 02:00:00+00:00,109.9375,109.9375,110.03125,109.921875,109.984375,13667.0,2024-11-11 21:00:00-05:00
2024-11-12 02:15:00+00:00,109.90625,109.90625,109.96875,109.890625,109.9375,10444.0,2024-11-11 21:15:00-05:00
2024-11-12 02:30:00+00:00,109.890625,109.890625,109.90625,109.859375,109.90625,17586.0,2024-11-11 21:30:00-05:00
2024-11-12 02:45:00+00:00,109.828125,109.828125,109.890625,109.828125,109.875,15541.0,2024-11-11 21:45:00-05:00
2024-11-12 03:00:00+00:00,109.765625,109.765625,109.875,109.765625,109.84375,29211.0,2024-11-11 22:00:00-05:00
2024-11-12 03:15:00+00:00,109.796875,109.796875,109.8125,109.765625,109.78125,19426.0,2024-11-11 22:15:00-05:00
2024-11-12 03:30:00+00:00,109.8125,109.8125,109.859375,109.765625,109.796875,17636.0,2024-11-11 22:30:00-05:00
2024-11-12 03:45:00+00:00,109.828125,109.828125,109.859375,109.8125,109.8125,16201.0,2024-11-11 22:45:00-05:00
2024-11-12 04:00:00+00:00,109.859375,109.859375,109.875,109.828125,109.828125,13476.0,2024-11-11 23:00:00-05:00
2024-11-12 04:15:00+00:00,109.8125,109.8125,109.875,109.8125,109.875,14281.0,2024-11-11 23:15:00-05:00
2024-11-12 04:30:00+00:00,109.78125,109.78125,109.828125,109.78125,109.8125,13549.0,2024-11-11 23:30:00-05:00
2024-11-12 04:45:00+00:00,109.84375,109.84375,109.875,109.78125,109.78125,12369.0,2024-11-11 23:45:00-05:00
2024-11-12 05:00:00+00:00,109.890625,109.890625,109.921875,109.859375,109.859375,18517.0,2024-11-12 00:00:00-05:00
2024-11-12 05:15:00+00:00,109.859375,109.859375,109.90625,109.859375,109.890625,9553.0,2024-11-12 00:15:00-05:00
2024-11-12 05:30:00+00:00,109.84375,109.84375,109.875,109.828125,109.859375,12036.0,2024-11-12 00:30:00-05:00
2024-11-12 05:45:00+00:00,109.859375,109.859375,109.875,109.84375,109.859375,5976.0,2024-11-12 00:45:00-05:00
2024-11-12 06:00:00+00:00,109.90625,109.90625,109.90625,109.84375,109.84375,4223.0,2024-11-12 01:00:00-05:00
2024-11-12 06:15:00+00:00,109.875,109.875,109.90625,109.859375,109.89099884033205,14786.0,2024-11-12 01:15:00-05:00
2024-11-12 06:30:00+00:00,109.8125,109.8125,109.890625,109.8125,109.875,11086.0,2024-11-12 01:30:00-05:00
2024-11-12 06:45:00+00:00,109.796875,109.796875,109.828125,109.765625,109.796875,22245.0,2024-11-12 01:45:00-05:00
2024-11-12 07:00:00+00:00,109.796875,109.796875,109.796875,109.734375,109.734375,0.0,2024-11-12 02:00:00-05:00
2024-11-12 07:15:00+00:00,109.828125,109.828125,109.84375,109.765625,109.78125,18414.0,2024-11-12 02:15:00-05:00
2024-11-12 07:30:00+00:00,109.8125,109.8125,109.84375,109.78125,109.84375,15638.0,2024-11-12 02:30:00-05:00
2024-11-12 07:45:00+00:00,109.78125,109.78125,109.828125,109.765625,109.796875,15289.0,2024-11-12 02:45:00-05:00
2024-11-12 08:00:00+00:00,109.75,109.75,109.796875,109.734375,109.78125,38908.0,2024-11-12 03:00:00-05:00
2024-11-12 08:15:00+00:00,109.71875,109.71875,109.796875,109.6875,109.75,35345.0,2024-11-12 03:15:00-05:00
2024-11-12 08:30:00+00:00,109.609375,109.609375,109.75,109.609375,109.71875,63677.0,2024-11-12 03:30:00-05:00
2024-11-12 08:45:00+00:00,109.625,109.625,109.671875,109.609375,109.625,49336.0,2024-11-12 03:45:00-05:00
2024-11-12 09:00:00+00:00,109.640625,109.640625,109.671875,109.625,109.625,15980.0,2024-11-12 04:00:00-05:00
2024-11-12 09:15:00+00:00,109.625,109.625,109.671875,109.59375,109.65625,60323.0,2024-11-12 04:15:00-05:00
2024-11-12 09:30:00+00:00,109.78125,109.78125,109.78125,109.625,109.640625,52443.0,2024-11-12 04:30:00-05:00
2024-11-12 09:45:00+00:00,109.765625,109.765625,109.8125,109.765625,109.765625,64121.0,2024-11-12 04:45:00-05:00
2024-11-12 10:00:00+00:00,109.71875,109.71875,109.8125,109.6875,109.796875,13694.0,2024-11-12 05:00:00-05:00
