Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-11-12 10:15:00+00:00,109.78125,109.78125,109.796875,109.703125,109.71875,45334.0,2024-11-12 05:15:00-05:00
2024-11-12 10:30:00+00:00,109.71875,109.71875,109.796875,109.71875,109.78125,27485.0,2024-11-12 05:30:00-05:00
2024-11-12 10:45:00+00:00,109.65625,109.65625,109.75,109.609375,109.71875,59292.0,2024-11-12 05:45:00-05:00
2024-11-12 11:00:00+00:00,109.6875,109.6875,109.703125,109.640625,109.65625,32533.0,2024-11-12 06:00:00-05:00
2024-11-12 11:15:00+00:00,109.625,109.625,109.65625,109.609375,109.65625,39188.0,2024-11-12 06:15:00-05:00
2024-11-12 11:30:00+00:00,109.578125,109.578125,109.640625,109.546875,109.625,50919.0,2024-11-12 06:30:00-05:00
2024-11-12 11:45:00+00:00,109.515625,109.515625,109.5625,109.5,109.5625,77481.0,2024-11-12 06:45:00-05:00
2024-11-12 12:00:00+00:00,109.4375,109.4375,109.53125,109.40625,109.515625,50469.0,2024-11-12 07:00:00-05:00
2024-11-12 12:15:00+00:00,109.390625,109.390625,109.4375,109.3125,109.4375,49877.0,2024-11-12 07:15:00-05:00
2024-11-12 12:30:00+00:00,109.328125,109.328125,109.421875,109.328125,109.390625,55945.0,2024-11-12 07:30:00-05:00
2024-11-12 12:45:00+00:00,109.40625,109.40625,109.4375,109.3125,109.328125,64192.0,2024-11-12 07:45:00-05:00
2024-11-12 13:00:00+00:00,109.40625,109.40625,109.453125,109.375,109.453125,0.0,2024-11-12 08:00:00-05:00
2024-11-12 13:15:00+00:00,109.4375,109.4375,109.453125,109.390625,109.40625,26133.0,2024-11-12 08:15:00-05:00
2024-11-12 13:30:00+00:00,109.4375,109.4375,109.46875,109.40625,109.421875,50331.0,2024-11-12 08:30:00-05:00
2024-11-12 13:45:00+00:00,109.453125,109.453125,109.46875,109.375,109.4375,24182.0,2024-11-12 08:45:00-05:00
2024-11-12 14:00:00+00:00,109.421875,109.421875,109.46875,109.40625,109.453125,8970.0,2024-11-12 09:00:00-05:00
2024-11-12 14:15:00+00:00,109.4375,109.4375,109.4375,109.390625,109.40625,20268.0,2024-11-12 09:15:00-05:00
2024-11-12 14:30:00+00:00,109.453125,109.453125,109.453125,109.421875,109.4375,16707.0,2024-11-12 09:30:00-05:00
2024-11-12 14:45:00+00:00,109.40625,109.40625,109.46875,109.40625,109.453125,68837.0,2024-11-12 09:45:00-05:00
2024-11-12 15:00:00+00:00,109.40625,109.40625,109.4375,109.359375,109.421875,59640.0,2024-11-12 10:00:00-05:00
2024-11-12 15:15:00+00:00,109.390625,109.390625,109.421875,109.375,109.40625,26475.0,2024-11-12 10:15:00-05:00
2024-11-12 15:30:00+00:00,109.421875,109.421875,109.4375,109.359375,109.375,28271.0,2024-11-12 10:30:00-05:00
2024-11-12 15:45:00+00:00,109.40625,109.40625,109.453125,109.40625,109.4375,56247.0,2024-11-12 10:45:00-05:00
2024-11-12 16:00:00+00:00,109.453125,109.453125,109.46875,109.40625,109.421875,26675.0,2024-11-12 11:00:00-05:00
2024-11-12 16:15:00+00:00,109.4375,109.4375,109.46875,109.4375,109.453125,33522.0,2024-11-12 11:15:00-05:00
2024-11-12 16:30:00+00:00,109.4375,109.4375,109.453125,109.40625,109.4375,17670.0,2024-11-12 11:30:00-05:00
2024-11-12 16:45:00+00:00,109.421875,109.421875,109.453125,109.40625,109.421875,10201.0,2024-11-12 11:45:00-05:00
2024-11-12 18:00:00+00:00,109.4375,109.4375,109.4375,109.375,109.40625,2246.0,2024-11-12 13:00:00-05:00
2024-11-12 18:15:00+00:00,109.4375,109.4375,109.453125,109.4375,109.4375,1678.0,2024-11-12 13:15:00-05:00
2024-11-12 18:30:00+00:00,109.4375,109.4375,109.4375,109.421875,109.4375,2087.0,2024-11-12 13:30:00-05:00
2024-11-12 18:45:00+00:00,109.390625,109.390625,109.4375,109.390625,109.4375,2446.0,2024-11-12 13:45:00-05:00
2024-11-12 19:00:00+00:00,109.390625,109.390625,109.421875,109.390625,109.40625,4561.0,2024-11-12 14:00:00-05:00
2024-11-12 19:15:00+00:00,109.4375,109.4375,109.46875,109.390625,109.40625,5771.0,2024-11-12 14:15:00-05:00
2024-11-12 19:30:00+00:00,109.484375,109.484375,109.484375,109.453125,109.453125,6843.0,2024-11-12 14:30:00-05:00
2024-11-12 19:45:00+00:00,109.453125,109.453125,109.484375,109.453125,109.46875,3757.0,2024-11-12 14:45:00-05:00
2024-11-12 20:00:00+00:00,109.453125,109.453125,109.46875,109.4375,109.46875,6459.0,2024-11-12 15:00:00-05:00
2024-11-12 20:15:00+00:00,109.5,109.5,109.5,109.453125,109.453125,4727.0,2024-11-12 15:15:00-05:00
2024-11-12 20:30:00+00:00,109.484375,109.484375,109.515625,109.484375,109.5,4752.0,2024-11-12 15:30:00-05:00
2024-11-12 20:45:00+00:00,109.4375,109.4375,109.484375,109.4375,109.46875,3583.0,2024-11-12 15:45:00-05:00
2024-11-12 21:00:00+00:00,109.453125,109.453125,109.46875,109.4375,109.453125,2410.0,2024-11-12 16:00:00-05:00
2024-11-12 21:15:00+00:00,109.453125,109.453125,109.46875,109.4375,109.453125,1226.0,2024-11-12 16:15:00-05:00
2024-11-12 21:30:00+00:00,109.4375,109.4375,109.46875,109.4375,109.453125,1344.0,2024-11-12 16:30:00-05:00
2024-11-12 21:45:00+00:00,109.390625,109.390625,109.453125,109.390625,109.4375,3158.0,2024-11-12 16:45:00-05:00
2024-11-12 22:00:00+00:00,109.390625,109.390625,109.40625,109.375,109.40625,3540.0,2024-11-12 17:00:00-05:00
2024-11-12 22:15:00+00:00,109.40625,109.40625,109.40625,109.390625,109.390625,364.0,2024-11-12 17:15:00-05:00
2024-11-12 22:30:00+00:00,109.40625,109.40625,109.40625,109.390625,109.390625,3492.0,2024-11-12 17:30:00-05:00
2024-11-12 22:45:00+00:00,109.375,109.375,109.40625,109.375,109.40625,2290.0,2024-11-12 17:45:00-05:00
2024-11-12 23:00:00+00:00,109.375,109.375,109.390625,109.359375,109.375,2221.0,2024-11-12 18:00:00-05:00
2024-11-12 23:15:00+00:00,109.40625,109.40625,109.421875,109.375,109.375,1811.0,2024-11-12 18:15:00-05:00
2024-11-12 23:30:00+00:00,109.421875,109.421875,109.421875,109.390625,109.421875,1990.0,2024-11-12 18:30:00-05:00
2024-11-12 23:45:00+00:00,109.421875,109.421875,109.4375,109.421875,109.421875,1301.0,2024-11-12 18:45:00-05:00
2024-11-13 00:00:00+00:00,109.390625,109.390625,109.421875,109.390625,109.421875,1029.0,2024-11-12 19:00:00-05:00
2024-11-13 00:15:00+00:00,109.40625,109.40625,109.421875,109.390625,109.390625,1772.0,2024-11-12 19:15:00-05:00
2024-11-13 00:30:00+00:00,109.390625,109.390625,109.421875,109.375,109.40625,1587.0,2024-11-12 19:30:00-05:00
2024-11-13 00:45:00+00:00,109.359375,109.359375,109.390625,109.359375,109.390625,7004.0,2024-11-12 19:45:00-05:00
2024-11-13 01:00:00+00:00,109.296875,109.296875,109.3125,109.296875,109.296875,0.0,2024-11-12 20:00:00-05:00
2024-11-13 01:15:00+00:00,109.328125,109.328125,109.328125,109.296875,109.296875,6163.0,2024-11-12 20:15:00-05:00
2024-11-13 01:30:00+00:00,109.359375,109.359375,109.375,109.328125,109.328125,5797.0,2024-11-12 20:30:00-05:00
2024-11-13 01:45:00+00:00,109.390625,109.390625,109.390625,109.359375,109.375,1382.0,2024-11-12 20:45:00-05:00
2024-11-13 02:00:00+00:00,109.375,109.375,109.390625,109.34375,109.390625,8744.0,2024-11-12 21:00:00-05:00
2024-11-13 02:15:00+00:00,109.375,109.375,109.40625,109.375,109.375,5107.0,2024-11-12 21:15:00-05:00
2024-11-13 02:30:00+00:00,109.40625,109.40625,109.40625,109.359375,109.375,6454.0,2024-11-12 21:30:00-05:00
2024-11-13 02:45:00+00:00,109.359375,109.359375,109.40625,109.34375,109.390625,6341.0,2024-11-12 21:45:00-05:00
2024-11-13 03:00:00+00:00,109.359375,109.359375,109.375,109.328125,109.34375,12107.0,2024-11-12 22:00:00-05:00
2024-11-13 03:15:00+00:00,109.359375,109.359375,109.390625,109.328125,109.359375,9024.0,2024-11-12 22:15:00-05:00
2024-11-13 03:30:00+00:00,109.46875,109.46875,109.46875,109.359375,109.359375,21787.0,2024-11-12 22:30:00-05:00
2024-11-13 03:45:00+00:00,109.515625,109.515625,109.53125,109.46875,109.46875,22889.0,2024-11-12 22:45:00-05:00
2024-11-13 04:00:00+00:00,109.53125,109.53125,109.546875,109.484375,109.5,20386.0,2024-11-12 23:00:00-05:00
2024-11-13 04:15:00+00:00,109.546875,109.546875,109.546875,109.5,109.53125,16758.0,2024-11-12 23:15:00-05:00
2024-11-13 04:30:00+00:00,109.53125,109.53125,109.578125,109.515625,109.546875,24368.0,2024-11-12 23:30:00-05:00
2024-11-13 04:45:00+00:00,109.546875,109.546875,109.546875,109.5,109.515625,7734.0,2024-11-12 23:45:00-05:00
2024-11-13 05:00:00+00:00,109.515625,109.515625,109.546875,109.5,109.546875,6562.0,2024-11-13 00:00:00-05:00
2024-11-13 05:15:00+00:00,109.46875,109.46875,109.53125,109.46875,109.515625,4479.0,2024-11-13 00:15:00-05:00
2024-11-13 05:30:00+00:00,109.5,109.5,109.515625,109.46875,109.46875,6893.0,2024-11-13 00:30:00-05:00
2024-11-13 05:45:00+00:00,109.453125,109.453125,109.5,109.453125,109.5,7126.0,2024-11-13 00:45:00-05:00
2024-11-13 06:00:00+00:00,109.4375,109.4375,109.484375,109.421875,109.453125,6194.0,2024-11-13 01:00:00-05:00
2024-11-13 06:15:00+00:00,109.46875,109.46875,109.46875,109.421875,109.4219970703125,9678.0,2024-11-13 01:15:00-05:00
2024-11-13 06:30:00+00:00,109.484375,109.484375,109.515625,109.453125,109.46875,6065.0,2024-11-13 01:30:00-05:00
2024-11-13 06:45:00+00:00,109.53125,109.53125,109.5625,109.46875,109.484375,11597.0,2024-11-13 01:45:00-05:00
2024-11-13 07:00:00+00:00,109.46875,109.46875,109.515625,109.46875,109.5,0.0,2024-11-13 02:00:00-05:00
2024-11-13 07:15:00+00:00,109.515625,109.515625,109.5625,109.46875,109.46875,11742.0,2024-11-13 02:15:00-05:00
2024-11-13 07:30:00+00:00,109.46875,109.46875,109.53125,109.453125,109.515625,19703.0,2024-11-13 02:30:00-05:00
2024-11-13 07:45:00+00:00,109.46875,109.46875,109.5,109.453125,109.46875,19864.0,2024-11-13 02:45:00-05:00
2024-11-13 08:00:00+00:00,109.40625,109.40625,109.484375,109.390625,109.46875,29723.0,2024-11-13 03:00:00-05:00
2024-11-13 08:15:00+00:00,109.40625,109.40625,109.5625,109.328125,109.40625,55778.0,2024-11-13 03:15:00-05:00
2024-11-13 08:30:00+00:00,109.75,109.75,109.859375,109.390625,109.390625,290109.0,2024-11-13 03:30:00-05:00
2024-11-13 08:45:00+00:00,109.8125,109.8125,109.84375,109.6875,109.75,115792.0,2024-11-13 03:45:00-05:00
2024-11-13 09:00:00+00:00,109.890625,109.890625,109.921875,109.765625,109.828125,73833.0,2024-11-13 04:00:00-05:00
2024-11-13 09:15:00+00:00,109.890625,109.890625,109.953125,109.859375,109.890625,85627.0,2024-11-13 04:15:00-05:00
2024-11-13 09:30:00+00:00,109.84375,109.84375,109.90625,109.6875,109.875,80879.0,2024-11-13 04:30:00-05:00
2024-11-13 09:45:00+00:00,109.703125,109.703125,109.84375,109.671875,109.84375,71274.0,2024-11-13 04:45:00-05:00
2024-11-13 10:00:00+00:00,109.59375,109.59375,109.71875,109.53125,109.71875,104640.0,2024-11-13 05:00:00-05:00
2024-11-13 10:15:00+00:00,109.5,109.5,109.671875,109.5,109.59375,81112.0,2024-11-13 05:15:00-05:00
2024-11-13 10:30:00+00:00,109.53125,109.53125,109.5625,109.4375,109.5,84081.0,2024-11-13 05:30:00-05:00
2024-11-13 10:45:00+00:00,109.625,109.625,109.671875,109.5,109.53125,77678.0,2024-11-13 05:45:00-05:00
2024-11-13 11:00:00+00:00,109.578125,109.578125,109.609375,109.515625,109.546875,17268.0,2024-11-13 06:00:00-05:00
2024-11-13 11:15:00+00:00,109.5625,109.5625,109.578125,109.546875,109.578125,34800.0,2024-11-13 06:15:00-05:00
2024-11-13 11:30:00+00:00,109.640625,109.640625,109.6875,109.5625,109.5625,34394.0,2024-11-13 06:30:00-05:00
2024-11-13 11:45:00+00:00,109.625,109.625,109.6875,109.578125,109.640625,29601.0,2024-11-13 06:45:00-05:00
2024-11-13 12:00:00+00:00,109.625,109.625,109.625,109.5625,109.578125,3221.0,2024-11-13 07:00:00-05:00
2024-11-13 12:15:00+00:00,109.484375,109.484375,109.625,109.46875,109.625,31480.0,2024-11-13 07:15:00-05:00
2024-11-13 12:30:00+00:00,109.484375,109.484375,109.53125,109.453125,109.46875,22430.0,2024-11-13 07:30:00-05:00
2024-11-13 12:45:00+00:00,109.484375,109.484375,109.515625,109.4375,109.5,25760.0,2024-11-13 07:45:00-05:00
2024-11-13 13:00:00+00:00,109.390625,109.390625,109.390625,109.34375,109.390625,0.0,2024-11-13 08:00:00-05:00
2024-11-13 13:15:00+00:00,109.375,109.375,109.421875,109.34375,109.375,43325.0,2024-11-13 08:15:00-05:00
2024-11-13 13:30:00+00:00,109.390625,109.390625,109.4375,109.375,109.375,32649.0,2024-11-13 08:30:00-05:00
2024-11-13 13:45:00+00:00,109.390625,109.390625,109.421875,109.375,109.390625,23587.0,2024-11-13 08:45:00-05:00
2024-11-13 14:00:00+00:00,109.40625,109.40625,109.421875,109.359375,109.390625,24198.0,2024-11-13 09:00:00-05:00
2024-11-13 14:15:00+00:00,109.4375,109.4375,109.453125,109.390625,109.390625,19284.0,2024-11-13 09:15:00-05:00
2024-11-13 14:30:00+00:00,109.515625,109.515625,109.515625,109.4375,109.453125,24023.0,2024-11-13 09:30:00-05:00
2024-11-13 14:45:00+00:00,109.4375,109.4375,109.515625,109.40625,109.5,59498.0,2024-11-13 09:45:00-05:00
2024-11-13 15:00:00+00:00,109.421875,109.421875,109.453125,109.375,109.4375,31623.0,2024-11-13 10:00:00-05:00
2024-11-13 15:15:00+00:00,109.4375,109.4375,109.453125,109.40625,109.421875,11654.0,2024-11-13 10:15:00-05:00
2024-11-13 15:30:00+00:00,109.46875,109.46875,109.46875,109.421875,109.4375,13836.0,2024-11-13 10:30:00-05:00
2024-11-13 15:45:00+00:00,109.484375,109.484375,109.515625,109.4375,109.453125,31678.0,2024-11-13 10:45:00-05:00
2024-11-13 16:00:00+00:00,109.390625,109.390625,109.484375,109.390625,109.46875,27450.0,2024-11-13 11:00:00-05:00
2024-11-13 16:15:00+00:00,109.4375,109.4375,109.4375,109.40625,109.40625,11231.0,2024-11-13 11:15:00-05:00
2024-11-13 16:30:00+00:00,109.421875,109.421875,109.4375,109.390625,109.4375,6134.0,2024-11-13 11:30:00-05:00
2024-11-13 16:45:00+00:00,109.375,109.375,109.421875,109.375,109.40625,9319.0,2024-11-13 11:45:00-05:00
2024-11-13 18:00:00+00:00,109.40625,109.40625,109.421875,109.40625,109.40625,2229.0,2024-11-13 13:00:00-05:00
2024-11-13 18:15:00+00:00,109.40625,109.40625,109.40625,109.390625,109.40625,802.0,2024-11-13 13:15:00-05:00
2024-11-13 18:30:00+00:00,109.390625,109.390625,109.40625,109.375,109.390625,2056.0,2024-11-13 13:30:00-05:00
2024-11-13 18:45:00+00:00,109.375,109.375,109.40625,109.375,109.390625,2130.0,2024-11-13 13:45:00-05:00
2024-11-13 19:00:00+00:00,109.328125,109.328125,109.390625,109.328125,109.390625,6793.0,2024-11-13 14:00:00-05:00
2024-11-13 19:15:00+00:00,109.328125,109.328125,109.34375,109.296875,109.328125,8144.0,2024-11-13 14:15:00-05:00
2024-11-13 19:30:00+00:00,109.28125,109.28125,109.3125,109.28125,109.3125,0.0,2024-11-13 14:30:00-05:00
2024-11-13 19:45:00+00:00,109.21875,109.21875,109.28125,109.203125,109.28125,13996.0,2024-11-13 14:45:00-05:00
2024-11-13 20:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.21875,9115.0,2024-11-13 15:00:00-05:00
2024-11-13 20:15:00+00:00,109.265625,109.265625,109.28125,109.203125,109.21875,8888.0,2024-11-13 15:15:00-05:00
2024-11-13 20:30:00+00:00,109.265625,109.265625,109.265625,109.234375,109.25,4992.0,2024-11-13 15:30:00-05:00
2024-11-13 20:45:00+00:00,109.234375,109.234375,109.28125,109.234375,109.265625,5143.0,2024-11-13 15:45:00-05:00
2024-11-13 21:00:00+00:00,109.25,109.25,109.265625,109.234375,109.234375,7599.0,2024-11-13 16:00:00-05:00
2024-11-13 21:15:00+00:00,109.234375,109.234375,109.265625,109.234375,109.234375,2611.0,2024-11-13 16:15:00-05:00
2024-11-13 21:30:00+00:00,109.21875,109.21875,109.25,109.203125,109.234375,1948.0,2024-11-13 16:30:00-05:00
2024-11-13 21:45:00+00:00,109.1875,109.1875,109.234375,109.1875,109.203125,5417.0,2024-11-13 16:45:00-05:00
2024-11-13 22:00:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,1218.0,2024-11-13 17:00:00-05:00
2024-11-13 22:15:00+00:00,109.21875,109.21875,109.234375,109.1875,109.203125,2576.0,2024-11-13 17:15:00-05:00
2024-11-13 22:30:00+00:00,109.21875,109.21875,109.25,109.21875,109.21875,2668.0,2024-11-13 17:30:00-05:00
2024-11-13 22:45:00+00:00,109.203125,109.203125,109.234375,109.203125,109.21875,2755.0,2024-11-13 17:45:00-05:00
2024-11-13 23:00:00+00:00,109.1875,109.1875,109.234375,109.1875,109.203125,2803.0,2024-11-13 18:00:00-05:00
2024-11-13 23:15:00+00:00,109.21875,109.21875,109.21875,109.1875,109.203125,2270.0,2024-11-13 18:15:00-05:00
2024-11-13 23:30:00+00:00,109.203125,109.203125,109.21875,109.203125,109.21875,3121.0,2024-11-13 18:30:00-05:00
2024-11-13 23:45:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,1693.0,2024-11-13 18:45:00-05:00
2024-11-14 00:00:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,1285.0,2024-11-13 19:00:00-05:00
2024-11-14 00:15:00+00:00,109.234375,109.234375,109.265625,109.203125,109.21875,4888.0,2024-11-13 19:15:00-05:00
2024-11-14 00:30:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,2339.0,2024-11-13 19:30:00-05:00
2024-11-14 00:45:00+00:00,109.234375,109.234375,109.234375,109.21875,109.234375,1191.0,2024-11-13 19:45:00-05:00
2024-11-14 01:00:00+00:00,109.265625,109.265625,109.296875,109.203125,109.21875,7237.0,2024-11-13 20:00:00-05:00
2024-11-14 01:15:00+00:00,109.28125,109.28125,109.3125,109.265625,109.265625,5810.0,2024-11-13 20:15:00-05:00
2024-11-14 01:30:00+00:00,109.28125,109.28125,109.28125,109.265625,109.28125,3763.0,2024-11-13 20:30:00-05:00
2024-11-14 01:45:00+00:00,109.28125,109.28125,109.296875,109.265625,109.28125,2591.0,2024-11-13 20:45:00-05:00
2024-11-14 02:00:00+00:00,109.265625,109.265625,109.296875,109.265625,109.296875,0.0,2024-11-13 21:00:00-05:00
2024-11-14 02:15:00+00:00,109.28125,109.28125,109.28125,109.25,109.265625,5742.0,2024-11-13 21:15:00-05:00
2024-11-14 02:30:00+00:00,109.3125,109.3125,109.328125,109.265625,109.28125,18929.0,2024-11-13 21:30:00-05:00
2024-11-14 02:45:00+00:00,109.265625,109.265625,109.328125,109.25,109.3125,9412.0,2024-11-13 21:45:00-05:00
2024-11-14 03:00:00+00:00,109.28125,109.28125,109.328125,109.265625,109.3125,0.0,2024-11-13 22:00:00-05:00
2024-11-14 03:15:00+00:00,109.296875,109.296875,109.3125,109.265625,109.28125,24315.0,2024-11-13 22:15:00-05:00
2024-11-14 03:30:00+00:00,109.28125,109.28125,109.3125,109.234375,109.296875,19951.0,2024-11-13 22:30:00-05:00
2024-11-14 03:45:00+00:00,109.3125,109.3125,109.328125,109.265625,109.28125,11543.0,2024-11-13 22:45:00-05:00
2024-11-14 04:00:00+00:00,109.296875,109.296875,109.328125,109.28125,109.3125,7174.0,2024-11-13 23:00:00-05:00
2024-11-14 04:15:00+00:00,109.25,109.25,109.296875,109.25,109.28099822998048,2156.0,2024-11-13 23:15:00-05:00
2024-11-14 04:30:00+00:00,109.265625,109.265625,109.28125,109.234375,109.25,8208.0,2024-11-13 23:30:00-05:00
2024-11-14 04:45:00+00:00,109.28125,109.28125,109.296875,109.25,109.265625,10940.0,2024-11-13 23:45:00-05:00
2024-11-14 05:00:00+00:00,109.28125,109.28125,109.28125,109.25,109.265625,7993.0,2024-11-14 00:00:00-05:00
2024-11-14 05:15:00+00:00,109.28125,109.28125,109.296875,109.25,109.28125,8431.0,2024-11-14 00:15:00-05:00
2024-11-14 05:30:00+00:00,109.296875,109.296875,109.3125,109.28125,109.28125,10300.0,2024-11-14 00:30:00-05:00
2024-11-14 05:45:00+00:00,109.359375,109.359375,109.359375,109.296875,109.296875,13518.0,2024-11-14 00:45:00-05:00
2024-11-14 06:00:00+00:00,109.421875,109.421875,109.421875,109.34375,109.359375,14717.0,2024-11-14 01:00:00-05:00
2024-11-14 06:15:00+00:00,109.375,109.375,109.421875,109.359375,109.421875,9429.0,2024-11-14 01:15:00-05:00
2024-11-14 06:30:00+00:00,109.40625,109.40625,109.40625,109.34375,109.359375,8575.0,2024-11-14 01:30:00-05:00
2024-11-14 06:45:00+00:00,109.4375,109.4375,109.4375,109.390625,109.390625,20329.0,2024-11-14 01:45:00-05:00
2024-11-14 07:00:00+00:00,109.46875,109.46875,109.484375,109.40625,109.421875,30185.0,2024-11-14 02:00:00-05:00
2024-11-14 07:15:00+00:00,109.390625,109.390625,109.46875,109.390625,109.46875,15905.0,2024-11-14 02:15:00-05:00
2024-11-14 07:30:00+00:00,109.4375,109.4375,109.484375,109.40625,109.40625,13725.0,2024-11-14 02:30:00-05:00
2024-11-14 07:45:00+00:00,109.40625,109.40625,109.453125,109.390625,109.4375,10956.0,2024-11-14 02:45:00-05:00
2024-11-14 08:00:00+00:00,109.390625,109.390625,109.4375,109.375,109.40625,19310.0,2024-11-14 03:00:00-05:00
2024-11-14 08:15:00+00:00,109.453125,109.453125,109.515625,109.375,109.390625,33937.0,2024-11-14 03:15:00-05:00
2024-11-14 08:30:00+00:00,109.21875,109.21875,109.484375,109.125,109.4375,238774.0,2024-11-14 03:30:00-05:00
2024-11-14 08:45:00+00:00,109.296875,109.296875,109.3125,109.171875,109.21875,80389.0,2024-11-14 03:45:00-05:00
2024-11-14 09:00:00+00:00,109.4375,109.4375,109.453125,109.34375,109.375,17924.0,2024-11-14 04:00:00-05:00
2024-11-14 09:15:00+00:00,109.5625,109.5625,109.609375,109.421875,109.4375,101987.0,2024-11-14 04:15:00-05:00
2024-11-14 09:30:00+00:00,109.59375,109.59375,109.671875,109.546875,109.5625,59956.0,2024-11-14 04:30:00-05:00
2024-11-14 09:45:00+00:00,109.546875,109.546875,109.59375,109.5,109.59375,46030.0,2024-11-14 04:45:00-05:00
2024-11-14 10:00:00+00:00,109.53125,109.53125,109.609375,109.515625,109.5625,46280.0,2024-11-14 05:00:00-05:00
2024-11-14 10:15:00+00:00,109.578125,109.578125,109.609375,109.515625,109.53125,35514.0,2024-11-14 05:15:00-05:00
2024-11-14 10:30:00+00:00,109.5,109.5,109.578125,109.4375,109.578125,50511.0,2024-11-14 05:30:00-05:00
2024-11-14 10:45:00+00:00,109.53125,109.53125,109.578125,109.484375,109.5,48555.0,2024-11-14 05:45:00-05:00
2024-11-14 11:00:00+00:00,109.578125,109.578125,109.59375,109.53125,109.53125,33159.0,2024-11-14 06:00:00-05:00
2024-11-14 11:15:00+00:00,109.65625,109.65625,109.703125,109.609375,109.609375,62614.0,2024-11-14 06:15:00-05:00
2024-11-14 11:30:00+00:00,109.640625,109.640625,109.671875,109.59375,109.65625,24836.0,2024-11-14 06:30:00-05:00
2024-11-14 11:45:00+00:00,109.625,109.625,109.671875,109.609375,109.625,21401.0,2024-11-14 06:45:00-05:00
2024-11-14 12:00:00+00:00,109.65625,109.65625,109.671875,109.609375,109.625,16630.0,2024-11-14 07:00:00-05:00
2024-11-14 12:15:00+00:00,109.765625,109.765625,109.78125,109.625,109.671875,34390.0,2024-11-14 07:15:00-05:00
2024-11-14 12:30:00+00:00,109.71875,109.71875,109.765625,109.6875,109.75,24765.0,2024-11-14 07:30:00-05:00
2024-11-14 12:45:00+00:00,109.765625,109.765625,109.765625,109.71875,109.71875,27817.0,2024-11-14 07:45:00-05:00
2024-11-14 13:00:00+00:00,109.6875,109.6875,109.765625,109.671875,109.765625,24907.0,2024-11-14 08:00:00-05:00
2024-11-14 13:15:00+00:00,109.625,109.625,109.703125,109.609375,109.6875,23471.0,2024-11-14 08:15:00-05:00
2024-11-14 13:30:00+00:00,109.609375,109.609375,109.640625,109.59375,109.625,21388.0,2024-11-14 08:30:00-05:00
2024-11-14 13:45:00+00:00,109.53125,109.53125,109.625,109.515625,109.609375,28571.0,2024-11-14 08:45:00-05:00
2024-11-14 14:00:00+00:00,109.5625,109.5625,109.59375,109.5625,109.578125,867.0,2024-11-14 09:00:00-05:00
2024-11-14 14:15:00+00:00,109.53125,109.53125,109.609375,109.53125,109.5625,21706.0,2024-11-14 09:15:00-05:00
2024-11-14 14:30:00+00:00,109.546875,109.546875,109.578125,109.53125,109.546875,16402.0,2024-11-14 09:30:00-05:00
2024-11-14 14:45:00+00:00,109.546875,109.546875,109.59375,109.515625,109.546875,100131.0,2024-11-14 09:45:00-05:00
2024-11-14 15:00:00+00:00,109.296875,109.296875,109.546875,109.21875,109.53125,176137.0,2024-11-14 10:00:00-05:00
2024-11-14 15:15:00+00:00,109.40625,109.40625,109.421875,109.265625,109.3125,65295.0,2024-11-14 10:15:00-05:00
2024-11-14 15:30:00+00:00,109.375,109.375,109.453125,109.328125,109.40625,52611.0,2024-11-14 10:30:00-05:00
