Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-11-14 15:45:00+00:00,109.34375,109.34375,109.390625,109.265625,109.390625,63178.0,2024-11-14 10:45:00-05:00
2024-11-14 16:00:00+00:00,109.25,109.25,109.359375,109.25,109.34375,40661.0,2024-11-14 11:00:00-05:00
2024-11-14 16:15:00+00:00,109.296875,109.296875,109.3125,109.25,109.265625,28394.0,2024-11-14 11:15:00-05:00
2024-11-14 16:30:00+00:00,109.3125,109.3125,109.328125,109.265625,109.28125,13375.0,2024-11-14 11:30:00-05:00
2024-11-14 16:45:00+00:00,109.359375,109.359375,109.375,109.3125,109.3125,7378.0,2024-11-14 11:45:00-05:00
2024-11-14 18:00:00+00:00,109.34375,109.34375,109.359375,109.34375,109.34375,141.0,2024-11-14 13:00:00-05:00
2024-11-14 18:15:00+00:00,109.359375,109.359375,109.375,109.34375,109.359375,1146.0,2024-11-14 13:15:00-05:00
2024-11-14 18:30:00+00:00,109.34375,109.34375,109.375,109.34375,109.359375,1294.0,2024-11-14 13:30:00-05:00
2024-11-14 18:45:00+00:00,109.296875,109.296875,109.359375,109.28125,109.359375,13465.0,2024-11-14 13:45:00-05:00
2024-11-14 19:00:00+00:00,109.28125,109.28125,109.34375,109.28125,109.296875,6054.0,2024-11-14 14:00:00-05:00
2024-11-14 19:15:00+00:00,109.265625,109.265625,109.296875,109.25,109.28125,8401.0,2024-11-14 14:15:00-05:00
2024-11-14 19:30:00+00:00,109.25,109.25,109.265625,109.25,109.25,1311.0,2024-11-14 14:30:00-05:00
2024-11-14 19:45:00+00:00,109.28125,109.28125,109.296875,109.25,109.25,2543.0,2024-11-14 14:45:00-05:00
2024-11-14 20:00:00+00:00,109.3125,109.3125,109.328125,109.265625,109.265625,2894.0,2024-11-14 15:00:00-05:00
2024-11-14 20:15:00+00:00,109.28125,109.28125,109.328125,109.28125,109.328125,2848.0,2024-11-14 15:15:00-05:00
2024-11-14 20:30:00+00:00,109.234375,109.234375,109.28125,109.21875,109.28125,9537.0,2024-11-14 15:30:00-05:00
2024-11-14 20:45:00+00:00,109.21875,109.21875,109.25,109.203125,109.234375,6409.0,2024-11-14 15:45:00-05:00
2024-11-14 21:00:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,5550.0,2024-11-14 16:00:00-05:00
2024-11-14 21:15:00+00:00,109.25,109.25,109.265625,109.21875,109.234375,3453.0,2024-11-14 16:15:00-05:00
2024-11-14 21:30:00+00:00,109.25,109.25,109.265625,109.234375,109.25,2393.0,2024-11-14 16:30:00-05:00
2024-11-14 21:45:00+00:00,109.265625,109.265625,109.28125,109.25,109.265625,2869.0,2024-11-14 16:45:00-05:00
2024-11-14 22:00:00+00:00,109.25,109.25,109.28125,109.25,109.28125,2197.0,2024-11-14 17:00:00-05:00
2024-11-14 22:15:00+00:00,109.265625,109.265625,109.28125,109.25,109.25,1673.0,2024-11-14 17:15:00-05:00
2024-11-14 22:30:00+00:00,109.25,109.25,109.28125,109.25,109.28125,2596.0,2024-11-14 17:30:00-05:00
2024-11-14 22:45:00+00:00,109.234375,109.234375,109.265625,109.234375,109.25,1358.0,2024-11-14 17:45:00-05:00
2024-11-14 23:00:00+00:00,109.265625,109.265625,109.28125,109.234375,109.234375,6176.0,2024-11-14 18:00:00-05:00
2024-11-14 23:15:00+00:00,109.28125,109.28125,109.28125,109.25,109.25,4307.0,2024-11-14 18:15:00-05:00
2024-11-14 23:30:00+00:00,109.28125,109.28125,109.28125,109.265625,109.265625,2339.0,2024-11-14 18:30:00-05:00
2024-11-14 23:45:00+00:00,109.234375,109.234375,109.28125,109.234375,109.265625,2378.0,2024-11-14 18:45:00-05:00
2024-11-15 00:00:00+00:00,109.25,109.25,109.25,109.21875,109.234375,9587.0,2024-11-14 19:00:00-05:00
2024-11-15 00:15:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,4153.0,2024-11-14 19:15:00-05:00
2024-11-15 00:30:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,4722.0,2024-11-14 19:30:00-05:00
2024-11-15 00:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.21875,2011.0,2024-11-14 19:45:00-05:00
2024-11-15 01:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.203125,6109.0,2024-11-14 20:00:00-05:00
2024-11-15 01:15:00+00:00,109.265625,109.265625,109.28125,109.203125,109.203125,3327.0,2024-11-14 20:15:00-05:00
2024-11-15 01:30:00+00:00,109.296875,109.296875,109.3125,109.265625,109.265625,4833.0,2024-11-14 20:30:00-05:00
2024-11-15 01:45:00+00:00,109.3125,109.3125,109.359375,109.296875,109.296875,13151.0,2024-11-14 20:45:00-05:00
2024-11-15 02:00:00+00:00,109.359375,109.359375,109.359375,109.3125,109.3125,2285.0,2024-11-14 21:00:00-05:00
2024-11-15 02:15:00+00:00,109.34375,109.34375,109.375,109.328125,109.34375,5111.0,2024-11-14 21:15:00-05:00
2024-11-15 02:30:00+00:00,109.34375,109.34375,109.375,109.328125,109.359375,7099.0,2024-11-14 21:30:00-05:00
2024-11-15 02:45:00+00:00,109.359375,109.359375,109.390625,109.328125,109.34375,9164.0,2024-11-14 21:45:00-05:00
2024-11-15 03:00:00+00:00,109.359375,109.359375,109.40625,109.359375,109.375,17287.0,2024-11-14 22:00:00-05:00
2024-11-15 03:15:00+00:00,109.359375,109.359375,109.359375,109.3125,109.34375,8813.0,2024-11-14 22:15:00-05:00
2024-11-15 03:30:00+00:00,109.421875,109.421875,109.421875,109.34375,109.359375,15775.0,2024-11-14 22:30:00-05:00
2024-11-15 03:45:00+00:00,109.390625,109.390625,109.4375,109.375,109.421875,28549.0,2024-11-14 22:45:00-05:00
2024-11-15 04:00:00+00:00,109.359375,109.359375,109.375,109.34375,109.375,0.0,2024-11-14 23:00:00-05:00
2024-11-15 04:15:00+00:00,109.375,109.375,109.375,109.328125,109.34400177001952,14715.0,2024-11-14 23:15:00-05:00
2024-11-15 04:30:00+00:00,109.4375,109.4375,109.484375,109.375,109.375,15546.0,2024-11-14 23:30:00-05:00
2024-11-15 04:45:00+00:00,109.484375,109.484375,109.5,109.4375,109.4375,8297.0,2024-11-14 23:45:00-05:00
2024-11-15 05:00:00+00:00,109.5,109.5,109.515625,109.46875,109.46875,6957.0,2024-11-15 00:00:00-05:00
2024-11-15 05:15:00+00:00,109.484375,109.484375,109.5,109.453125,109.484375,10141.0,2024-11-15 00:15:00-05:00
2024-11-15 05:30:00+00:00,109.4375,109.4375,109.5,109.40625,109.46875,20158.0,2024-11-15 00:30:00-05:00
2024-11-15 05:45:00+00:00,109.46875,109.46875,109.5,109.421875,109.4375,12117.0,2024-11-15 00:45:00-05:00
2024-11-15 06:00:00+00:00,109.453125,109.453125,109.484375,109.4375,109.46875,3427.0,2024-11-15 01:00:00-05:00
2024-11-15 06:15:00+00:00,109.453125,109.453125,109.46875,109.40625,109.453125,7092.0,2024-11-15 01:15:00-05:00
2024-11-15 06:30:00+00:00,109.421875,109.421875,109.46875,109.421875,109.453125,13107.0,2024-11-15 01:30:00-05:00
2024-11-15 06:45:00+00:00,109.40625,109.40625,109.453125,109.40625,109.421875,8339.0,2024-11-15 01:45:00-05:00
2024-11-15 07:00:00+00:00,109.421875,109.421875,109.5,109.40625,109.40625,13360.0,2024-11-15 02:00:00-05:00
2024-11-15 07:15:00+00:00,109.40625,109.40625,109.4375,109.390625,109.421875,20464.0,2024-11-15 02:15:00-05:00
2024-11-15 07:30:00+00:00,109.359375,109.359375,109.421875,109.34375,109.421875,16495.0,2024-11-15 02:30:00-05:00
2024-11-15 07:45:00+00:00,109.453125,109.453125,109.46875,109.34375,109.359375,12993.0,2024-11-15 02:45:00-05:00
2024-11-15 08:00:00+00:00,109.53125,109.53125,109.5625,109.484375,109.484375,0.0,2024-11-15 03:00:00-05:00
2024-11-15 08:15:00+00:00,109.515625,109.515625,109.578125,109.484375,109.53125,52245.0,2024-11-15 03:15:00-05:00
2024-11-15 08:30:00+00:00,109.34375,109.34375,109.53125,109.21875,109.515625,217021.0,2024-11-15 03:30:00-05:00
2024-11-15 08:45:00+00:00,109.28125,109.28125,109.4375,109.265625,109.359375,80245.0,2024-11-15 03:45:00-05:00
2024-11-15 09:00:00+00:00,109.203125,109.203125,109.375,109.203125,109.296875,47615.0,2024-11-15 04:00:00-05:00
2024-11-15 09:15:00+00:00,109.15625,109.15625,109.21875,109.125,109.203125,105612.0,2024-11-15 04:15:00-05:00
2024-11-15 09:30:00+00:00,109.03125,109.03125,109.15625,108.9375,109.15625,172742.0,2024-11-15 04:30:00-05:00
2024-11-15 09:45:00+00:00,109.09375,109.09375,109.140625,109.0,109.03125,77553.0,2024-11-15 04:45:00-05:00
2024-11-15 10:00:00+00:00,109.15625,109.15625,109.1875,109.078125,109.109375,59014.0,2024-11-15 05:00:00-05:00
2024-11-15 10:15:00+00:00,109.171875,109.171875,109.21875,109.140625,109.140625,40099.0,2024-11-15 05:15:00-05:00
2024-11-15 10:30:00+00:00,109.21875,109.21875,109.28125,109.15625,109.1875,52848.0,2024-11-15 05:30:00-05:00
2024-11-15 10:45:00+00:00,109.34375,109.34375,109.359375,109.203125,109.21875,70832.0,2024-11-15 05:45:00-05:00
2024-11-15 11:00:00+00:00,109.375,109.375,109.4375,109.328125,109.40625,28017.0,2024-11-15 06:00:00-05:00
2024-11-15 11:15:00+00:00,109.3125,109.3125,109.390625,109.265625,109.359375,45728.0,2024-11-15 06:15:00-05:00
2024-11-15 11:30:00+00:00,109.328125,109.328125,109.359375,109.21875,109.3125,42517.0,2024-11-15 06:30:00-05:00
2024-11-15 11:45:00+00:00,109.34375,109.34375,109.359375,109.28125,109.3125,33572.0,2024-11-15 06:45:00-05:00
2024-11-15 12:00:00+00:00,109.421875,109.421875,109.421875,109.328125,109.34375,25126.0,2024-11-15 07:00:00-05:00
2024-11-15 12:15:00+00:00,109.453125,109.453125,109.46875,109.375,109.421875,21915.0,2024-11-15 07:15:00-05:00
2024-11-15 12:30:00+00:00,109.5,109.5,109.53125,109.4375,109.453125,53474.0,2024-11-15 07:30:00-05:00
2024-11-15 12:45:00+00:00,109.5,109.5,109.546875,109.46875,109.5,27624.0,2024-11-15 07:45:00-05:00
2024-11-15 13:00:00+00:00,109.609375,109.609375,109.671875,109.609375,109.625,0.0,2024-11-15 08:00:00-05:00
2024-11-15 13:15:00+00:00,109.609375,109.609375,109.640625,109.5625,109.609375,57989.0,2024-11-15 08:15:00-05:00
2024-11-15 13:30:00+00:00,109.609375,109.609375,109.640625,109.5625,109.625,21396.0,2024-11-15 08:30:00-05:00
2024-11-15 13:45:00+00:00,109.71875,109.71875,109.734375,109.59375,109.59375,44589.0,2024-11-15 08:45:00-05:00
2024-11-15 14:00:00+00:00,109.640625,109.640625,109.71875,109.625,109.71875,35249.0,2024-11-15 09:00:00-05:00
2024-11-15 14:15:00+00:00,109.609375,109.609375,109.65625,109.59375,109.640625,16799.0,2024-11-15 09:15:00-05:00
2024-11-15 14:30:00+00:00,109.5625,109.5625,109.625,109.5625,109.609375,17310.0,2024-11-15 09:30:00-05:00
2024-11-15 14:45:00+00:00,109.53125,109.53125,109.609375,109.5,109.5625,104771.0,2024-11-15 09:45:00-05:00
2024-11-15 15:00:00+00:00,109.5,109.5,109.53125,109.4375,109.515625,83443.0,2024-11-15 10:00:00-05:00
2024-11-15 15:15:00+00:00,109.515625,109.515625,109.515625,109.453125,109.484375,21758.0,2024-11-15 10:15:00-05:00
2024-11-15 15:30:00+00:00,109.46875,109.46875,109.515625,109.453125,109.515625,29767.0,2024-11-15 10:30:00-05:00
2024-11-15 15:45:00+00:00,109.421875,109.421875,109.46875,109.40625,109.453125,34789.0,2024-11-15 10:45:00-05:00
2024-11-15 16:00:00+00:00,109.421875,109.421875,109.453125,109.390625,109.421875,21500.0,2024-11-15 11:00:00-05:00
2024-11-15 16:15:00+00:00,109.40625,109.40625,109.4375,109.390625,109.40625,8879.0,2024-11-15 11:15:00-05:00
2024-11-15 16:30:00+00:00,109.390625,109.390625,109.421875,109.390625,109.40625,6607.0,2024-11-15 11:30:00-05:00
2024-11-15 16:45:00+00:00,109.40625,109.40625,109.421875,109.390625,109.390625,12911.0,2024-11-15 11:45:00-05:00
2024-11-17 18:00:00+00:00,109.4375,109.4375,109.5,109.40625,109.421875,7922.0,2024-11-17 13:00:00-05:00
2024-11-17 18:15:00+00:00,109.40625,109.40625,109.4375,109.40625,109.4375,1097.0,2024-11-17 13:15:00-05:00
2024-11-17 18:30:00+00:00,109.46875,109.46875,109.46875,109.40625,109.421875,4909.0,2024-11-17 13:30:00-05:00
2024-11-17 18:45:00+00:00,109.4375,109.4375,109.46875,109.421875,109.46875,3925.0,2024-11-17 13:45:00-05:00
2024-11-17 19:00:00+00:00,109.421875,109.421875,109.453125,109.40625,109.4375,5078.0,2024-11-17 14:00:00-05:00
2024-11-17 19:15:00+00:00,109.453125,109.453125,109.484375,109.421875,109.421875,4498.0,2024-11-17 14:15:00-05:00
2024-11-17 19:30:00+00:00,109.46875,109.46875,109.46875,109.421875,109.453125,1916.0,2024-11-17 14:30:00-05:00
2024-11-17 19:45:00+00:00,109.515625,109.515625,109.53125,109.4375,109.46875,6714.0,2024-11-17 14:45:00-05:00
2024-11-17 20:00:00+00:00,109.515625,109.515625,109.53125,109.484375,109.5,6966.0,2024-11-17 15:00:00-05:00
2024-11-17 20:15:00+00:00,109.5,109.5,109.515625,109.484375,109.515625,4160.0,2024-11-17 15:15:00-05:00
2024-11-17 20:30:00+00:00,109.515625,109.515625,109.53125,109.484375,109.5,4225.0,2024-11-17 15:30:00-05:00
2024-11-17 20:45:00+00:00,109.5,109.5,109.515625,109.484375,109.515625,1671.0,2024-11-17 15:45:00-05:00
2024-11-17 21:00:00+00:00,109.484375,109.484375,109.53125,109.46875,109.5,4188.0,2024-11-17 16:00:00-05:00
2024-11-17 21:15:00+00:00,109.5,109.5,109.515625,109.484375,109.5,1767.0,2024-11-17 16:15:00-05:00
2024-11-17 21:30:00+00:00,109.4375,109.4375,109.5,109.4375,109.5,3359.0,2024-11-17 16:30:00-05:00
2024-11-17 21:45:00+00:00,109.46875,109.46875,109.484375,109.453125,109.453125,1699.0,2024-11-17 16:45:00-05:00
2024-11-17 22:00:00+00:00,109.4375,109.4375,109.46875,109.421875,109.453125,2958.0,2024-11-17 17:00:00-05:00
2024-11-17 22:15:00+00:00,109.421875,109.421875,109.453125,109.375,109.4375,5905.0,2024-11-17 17:15:00-05:00
2024-11-17 22:30:00+00:00,109.4375,109.4375,109.4375,109.40625,109.40625,2242.0,2024-11-17 17:30:00-05:00
2024-11-17 22:45:00+00:00,109.4375,109.4375,109.453125,109.421875,109.4375,2086.0,2024-11-17 17:45:00-05:00
2024-11-17 23:00:00+00:00,109.4375,109.4375,109.453125,109.4375,109.453125,967.0,2024-11-17 18:00:00-05:00
2024-11-17 23:15:00+00:00,109.46875,109.46875,109.46875,109.4375,109.4375,1618.0,2024-11-17 18:15:00-05:00
2024-11-17 23:30:00+00:00,109.4375,109.4375,109.46875,109.4375,109.46875,681.0,2024-11-17 18:30:00-05:00
2024-11-17 23:45:00+00:00,109.453125,109.453125,109.46875,109.4375,109.4375,940.0,2024-11-17 18:45:00-05:00
2024-11-18 00:00:00+00:00,109.4375,109.4375,109.453125,109.4375,109.453125,1101.0,2024-11-17 19:00:00-05:00
2024-11-18 00:15:00+00:00,109.453125,109.453125,109.46875,109.4375,109.4375,959.0,2024-11-17 19:15:00-05:00
2024-11-18 00:30:00+00:00,109.46875,109.46875,109.46875,109.453125,109.46875,710.0,2024-11-17 19:30:00-05:00
2024-11-18 00:45:00+00:00,109.484375,109.484375,109.484375,109.46875,109.46875,1087.0,2024-11-17 19:45:00-05:00
2024-11-18 01:00:00+00:00,109.515625,109.515625,109.515625,109.46875,109.46875,4546.0,2024-11-17 20:00:00-05:00
2024-11-18 01:15:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,3424.0,2024-11-17 20:15:00-05:00
2024-11-18 01:30:00+00:00,109.53125,109.53125,109.546875,109.515625,109.515625,4959.0,2024-11-17 20:30:00-05:00
2024-11-18 01:45:00+00:00,109.5,109.5,109.546875,109.484375,109.515625,3076.0,2024-11-17 20:45:00-05:00
2024-11-18 02:00:00+00:00,109.5,109.5,109.515625,109.484375,109.5,7295.0,2024-11-17 21:00:00-05:00
2024-11-18 02:15:00+00:00,109.484375,109.484375,109.53125,109.46875,109.5,3703.0,2024-11-17 21:15:00-05:00
2024-11-18 02:30:00+00:00,109.453125,109.453125,109.484375,109.4375,109.484375,6254.0,2024-11-17 21:30:00-05:00
2024-11-18 02:45:00+00:00,109.453125,109.453125,109.484375,109.421875,109.453125,7499.0,2024-11-17 21:45:00-05:00
2024-11-18 03:00:00+00:00,109.40625,109.40625,109.453125,109.375,109.4375,13692.0,2024-11-17 22:00:00-05:00
2024-11-18 03:15:00+00:00,109.453125,109.453125,109.46875,109.390625,109.421875,16509.0,2024-11-17 22:15:00-05:00
2024-11-18 03:30:00+00:00,109.421875,109.421875,109.453125,109.40625,109.453125,8932.0,2024-11-17 22:30:00-05:00
2024-11-18 03:45:00+00:00,109.421875,109.421875,109.421875,109.390625,109.421875,7492.0,2024-11-17 22:45:00-05:00
2024-11-18 04:00:00+00:00,109.515625,109.515625,109.515625,109.40625,109.421875,14195.0,2024-11-17 23:00:00-05:00
2024-11-18 04:15:00+00:00,109.5625,109.5625,109.578125,109.53125,109.5780029296875,19038.0,2024-11-17 23:15:00-05:00
2024-11-18 04:30:00+00:00,109.515625,109.515625,109.5625,109.484375,109.546875,8936.0,2024-11-17 23:30:00-05:00
2024-11-18 04:45:00+00:00,109.484375,109.484375,109.53125,109.46875,109.515625,6068.0,2024-11-17 23:45:00-05:00
2024-11-18 05:00:00+00:00,109.390625,109.390625,109.5,109.375,109.5,24490.0,2024-11-18 00:00:00-05:00
2024-11-18 05:15:00+00:00,109.34375,109.34375,109.421875,109.3125,109.390625,17137.0,2024-11-18 00:15:00-05:00
2024-11-18 05:30:00+00:00,109.359375,109.359375,109.359375,109.3125,109.34375,13818.0,2024-11-18 00:30:00-05:00
2024-11-18 05:45:00+00:00,109.34375,109.34375,109.359375,109.3125,109.359375,7210.0,2024-11-18 00:45:00-05:00
2024-11-18 06:00:00+00:00,109.34375,109.34375,109.34375,109.296875,109.34375,3549.0,2024-11-18 01:00:00-05:00
2024-11-18 06:15:00+00:00,109.3125,109.3125,109.34375,109.296875,109.3280029296875,6840.0,2024-11-18 01:15:00-05:00
2024-11-18 06:30:00+00:00,109.296875,109.296875,109.34375,109.28125,109.296875,9119.0,2024-11-18 01:30:00-05:00
2024-11-18 06:45:00+00:00,109.3125,109.3125,109.328125,109.28125,109.296875,5563.0,2024-11-18 01:45:00-05:00
2024-11-18 07:00:00+00:00,109.25,109.25,109.3125,109.25,109.296875,12809.0,2024-11-18 02:00:00-05:00
2024-11-18 07:15:00+00:00,109.25,109.25,109.28125,109.25,109.25,7800.0,2024-11-18 02:15:00-05:00
2024-11-18 07:30:00+00:00,109.296875,109.296875,109.296875,109.25,109.25,12721.0,2024-11-18 02:30:00-05:00
2024-11-18 07:45:00+00:00,109.1875,109.1875,109.296875,109.1875,109.28125,31528.0,2024-11-18 02:45:00-05:00
2024-11-18 08:00:00+00:00,109.25,109.25,109.28125,109.1875,109.203125,20574.0,2024-11-18 03:00:00-05:00
2024-11-18 08:15:00+00:00,109.171875,109.171875,109.265625,109.140625,109.25,35820.0,2024-11-18 03:15:00-05:00
2024-11-18 08:30:00+00:00,109.3125,109.3125,109.328125,109.171875,109.171875,37967.0,2024-11-18 03:30:00-05:00
2024-11-18 08:45:00+00:00,109.34375,109.34375,109.359375,109.28125,109.3125,52383.0,2024-11-18 03:45:00-05:00
2024-11-18 09:00:00+00:00,109.453125,109.453125,109.453125,109.34375,109.359375,74070.0,2024-11-18 04:00:00-05:00
2024-11-18 09:15:00+00:00,109.390625,109.390625,109.46875,109.375,109.453125,47012.0,2024-11-18 04:15:00-05:00
2024-11-18 09:30:00+00:00,109.359375,109.359375,109.4375,109.34375,109.390625,48202.0,2024-11-18 04:30:00-05:00
2024-11-18 09:45:00+00:00,109.359375,109.359375,109.421875,109.3125,109.359375,38923.0,2024-11-18 04:45:00-05:00
2024-11-18 10:00:00+00:00,109.34375,109.34375,109.40625,109.328125,109.359375,28625.0,2024-11-18 05:00:00-05:00
2024-11-18 10:15:00+00:00,109.34375,109.34375,109.375,109.28125,109.34375,28804.0,2024-11-18 05:15:00-05:00
2024-11-18 10:30:00+00:00,109.375,109.375,109.421875,109.34375,109.34375,31534.0,2024-11-18 05:30:00-05:00
2024-11-18 10:45:00+00:00,109.328125,109.328125,109.390625,109.3125,109.375,23667.0,2024-11-18 05:45:00-05:00
2024-11-18 11:00:00+00:00,109.4375,109.4375,109.453125,109.3125,109.34375,31231.0,2024-11-18 06:00:00-05:00
2024-11-18 11:15:00+00:00,109.390625,109.390625,109.453125,109.359375,109.421875,19758.0,2024-11-18 06:15:00-05:00
2024-11-18 11:30:00+00:00,109.390625,109.390625,109.40625,109.359375,109.390625,15578.0,2024-11-18 06:30:00-05:00
2024-11-18 11:45:00+00:00,109.46875,109.46875,109.484375,109.375,109.375,24340.0,2024-11-18 06:45:00-05:00
2024-11-18 12:00:00+00:00,109.484375,109.484375,109.515625,109.453125,109.46875,22932.0,2024-11-18 07:00:00-05:00
2024-11-18 12:15:00+00:00,109.53125,109.53125,109.546875,109.484375,109.5,23788.0,2024-11-18 07:15:00-05:00
2024-11-18 12:30:00+00:00,109.5625,109.5625,109.578125,109.484375,109.515625,28148.0,2024-11-18 07:30:00-05:00
2024-11-18 12:45:00+00:00,109.5625,109.5625,109.578125,109.546875,109.5625,15239.0,2024-11-18 07:45:00-05:00
2024-11-18 13:00:00+00:00,109.53125,109.53125,109.5625,109.515625,109.546875,13237.0,2024-11-18 08:00:00-05:00
2024-11-18 13:15:00+00:00,109.640625,109.640625,109.640625,109.53125,109.546875,28446.0,2024-11-18 08:15:00-05:00
2024-11-18 13:30:00+00:00,109.625,109.625,109.640625,109.59375,109.640625,35107.0,2024-11-18 08:30:00-05:00
2024-11-18 13:45:00+00:00,109.625,109.625,109.65625,109.609375,109.625,13281.0,2024-11-18 08:45:00-05:00
2024-11-18 14:00:00+00:00,109.625,109.625,109.640625,109.59375,109.625,17268.0,2024-11-18 09:00:00-05:00
2024-11-18 14:15:00+00:00,109.609375,109.609375,109.625,109.59375,109.625,15928.0,2024-11-18 09:15:00-05:00
2024-11-18 14:30:00+00:00,109.59375,109.59375,109.640625,109.59375,109.59375,15103.0,2024-11-18 09:30:00-05:00
2024-11-18 14:45:00+00:00,109.625,109.625,109.640625,109.59375,109.59375,56148.0,2024-11-18 09:45:00-05:00
2024-11-18 15:00:00+00:00,109.640625,109.640625,109.6875,109.625,109.625,39881.0,2024-11-18 10:00:00-05:00
2024-11-18 15:15:00+00:00,109.625,109.625,109.65625,109.609375,109.65625,17617.0,2024-11-18 10:15:00-05:00
2024-11-18 15:30:00+00:00,109.578125,109.578125,109.640625,109.578125,109.625,13049.0,2024-11-18 10:30:00-05:00
2024-11-18 15:45:00+00:00,109.609375,109.609375,109.640625,109.578125,109.59375,28146.0,2024-11-18 10:45:00-05:00
2024-11-18 16:00:00+00:00,109.59375,109.59375,109.625,109.578125,109.625,27277.0,2024-11-18 11:00:00-05:00
2024-11-18 16:15:00+00:00,109.609375,109.609375,109.625,109.578125,109.59375,14823.0,2024-11-18 11:15:00-05:00
2024-11-18 16:30:00+00:00,109.625,109.625,109.640625,109.59375,109.609375,9617.0,2024-11-18 11:30:00-05:00
2024-11-18 16:45:00+00:00,109.609375,109.609375,109.65625,109.609375,109.640625,5423.0,2024-11-18 11:45:00-05:00
2024-11-18 18:00:00+00:00,109.625,109.625,109.625,109.59375,109.609375,1518.0,2024-11-18 13:00:00-05:00
2024-11-18 18:15:00+00:00,109.625,109.625,109.65625,109.609375,109.625,2337.0,2024-11-18 13:15:00-05:00
2024-11-18 18:30:00+00:00,109.625,109.625,109.65625,109.625,109.640625,2725.0,2024-11-18 13:30:00-05:00
2024-11-18 18:45:00+00:00,109.625,109.625,109.640625,109.609375,109.625,640.0,2024-11-18 13:45:00-05:00
2024-11-18 19:00:00+00:00,109.640625,109.640625,109.65625,109.625,109.640625,3121.0,2024-11-18 14:00:00-05:00
2024-11-18 19:15:00+00:00,109.65625,109.65625,109.671875,109.640625,109.65625,1543.0,2024-11-18 14:15:00-05:00
2024-11-18 19:30:00+00:00,109.625,109.625,109.671875,109.625,109.65625,2878.0,2024-11-18 14:30:00-05:00
2024-11-18 19:45:00+00:00,109.625,109.625,109.640625,109.609375,109.625,2098.0,2024-11-18 14:45:00-05:00
2024-11-18 20:00:00+00:00,109.671875,109.671875,109.671875,109.609375,109.625,3631.0,2024-11-18 15:00:00-05:00
2024-11-18 20:15:00+00:00,109.640625,109.640625,109.65625,109.625,109.65625,1427.0,2024-11-18 15:15:00-05:00
2024-11-18 20:30:00+00:00,109.640625,109.640625,109.671875,109.640625,109.640625,1967.0,2024-11-18 15:30:00-05:00
2024-11-18 20:45:00+00:00,109.640625,109.640625,109.671875,109.625,109.640625,7258.0,2024-11-18 15:45:00-05:00
2024-11-18 21:00:00+00:00,109.625,109.625,109.671875,109.625,109.640625,2474.0,2024-11-18 16:00:00-05:00
2024-11-18 21:15:00+00:00,109.65625,109.65625,109.65625,109.625,109.640625,3758.0,2024-11-18 16:15:00-05:00
2024-11-18 21:30:00+00:00,109.6875,109.6875,109.703125,109.65625,109.65625,4100.0,2024-11-18 16:30:00-05:00
2024-11-18 21:45:00+00:00,109.6875,109.6875,109.703125,109.671875,109.6875,2610.0,2024-11-18 16:45:00-05:00
2024-11-18 22:00:00+00:00,109.71875,109.71875,109.71875,109.6875,109.6875,9462.0,2024-11-18 17:00:00-05:00
2024-11-18 22:15:00+00:00,109.703125,109.703125,109.71875,109.6875,109.71875,1389.0,2024-11-18 17:15:00-05:00
