Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-11-25 09:30:00+00:00,110.359375,110.359375,110.4375,110.3125,110.40625,387733.0,2024-11-25 04:30:00-05:00
2024-11-25 09:45:00+00:00,110.390625,110.390625,110.390625,110.34375,110.359375,89431.0,2024-11-25 04:45:00-05:00
2024-11-25 10:00:00+00:00,110.359375,110.359375,110.421875,110.34375,110.390625,153926.0,2024-11-25 05:00:00-05:00
2024-11-25 10:15:00+00:00,110.40625,110.40625,110.40625,110.328125,110.359375,58259.0,2024-11-25 05:15:00-05:00
2024-11-25 10:30:00+00:00,110.421875,110.421875,110.453125,110.375,110.40625,92314.0,2024-11-25 05:30:00-05:00
2024-11-25 10:45:00+00:00,110.359375,110.359375,110.4375,110.359375,110.421875,67762.0,2024-11-25 05:45:00-05:00
2024-11-25 11:00:00+00:00,110.3125,110.3125,110.375,110.28125,110.375,79209.0,2024-11-25 06:00:00-05:00
2024-11-25 11:15:00+00:00,110.34375,110.34375,110.359375,110.296875,110.328125,63469.0,2024-11-25 06:15:00-05:00
2024-11-25 11:30:00+00:00,110.265625,110.265625,110.359375,110.25,110.359375,63396.0,2024-11-25 06:30:00-05:00
2024-11-25 11:45:00+00:00,110.328125,110.328125,110.328125,110.234375,110.265625,61933.0,2024-11-25 06:45:00-05:00
2024-11-25 12:00:00+00:00,110.359375,110.359375,110.359375,110.296875,110.328125,26479.0,2024-11-25 07:00:00-05:00
2024-11-25 12:15:00+00:00,110.3125,110.3125,110.359375,110.3125,110.359375,37260.0,2024-11-25 07:15:00-05:00
2024-11-25 12:30:00+00:00,110.3125,110.3125,110.34375,110.28125,110.328125,87080.0,2024-11-25 07:30:00-05:00
2024-11-25 12:45:00+00:00,110.3125,110.3125,110.34375,110.28125,110.328125,30981.0,2024-11-25 07:45:00-05:00
2024-11-25 13:00:00+00:00,110.421875,110.421875,110.4375,110.296875,110.3125,236777.0,2024-11-25 08:00:00-05:00
2024-11-25 13:15:00+00:00,110.453125,110.453125,110.46875,110.40625,110.421875,62754.0,2024-11-25 08:15:00-05:00
2024-11-25 13:30:00+00:00,110.5,110.5,110.515625,110.453125,110.46875,512917.0,2024-11-25 08:30:00-05:00
2024-11-25 13:45:00+00:00,110.546875,110.546875,110.5625,110.484375,110.5,85351.0,2024-11-25 08:45:00-05:00
2024-11-25 14:00:00+00:00,110.546875,110.546875,110.546875,110.5,110.546875,88028.0,2024-11-25 09:00:00-05:00
2024-11-25 14:15:00+00:00,110.5625,110.5625,110.5625,110.484375,110.546875,74008.0,2024-11-25 09:15:00-05:00
2024-11-25 14:30:00+00:00,110.53125,110.53125,110.5625,110.515625,110.5625,31379.0,2024-11-25 09:30:00-05:00
2024-11-25 14:45:00+00:00,110.546875,110.546875,110.546875,110.46875,110.53125,145957.0,2024-11-25 09:45:00-05:00
2024-11-25 15:00:00+00:00,110.46875,110.46875,110.546875,110.46875,110.546875,64225.0,2024-11-25 10:00:00-05:00
2024-11-25 15:15:00+00:00,110.515625,110.515625,110.515625,110.46875,110.46875,20162.0,2024-11-25 10:15:00-05:00
2024-11-25 15:30:00+00:00,110.5,110.5,110.53125,110.46875,110.5,71901.0,2024-11-25 10:30:00-05:00
2024-11-25 15:45:00+00:00,110.53125,110.53125,110.53125,110.453125,110.5,58634.0,2024-11-25 10:45:00-05:00
2024-11-25 16:00:00+00:00,110.515625,110.515625,110.53125,110.5,110.53125,66723.0,2024-11-25 11:00:00-05:00
2024-11-25 16:15:00+00:00,110.484375,110.484375,110.515625,110.46875,110.515625,35646.0,2024-11-25 11:15:00-05:00
2024-11-25 16:30:00+00:00,110.46875,110.46875,110.5,110.46875,110.484375,14924.0,2024-11-25 11:30:00-05:00
2024-11-25 16:45:00+00:00,110.46875,110.46875,110.5,110.453125,110.46875,15079.0,2024-11-25 11:45:00-05:00
2024-11-25 18:00:00+00:00,110.5,110.5,110.515625,110.453125,110.453125,4751.0,2024-11-25 13:00:00-05:00
2024-11-25 18:15:00+00:00,110.484375,110.484375,110.5,110.46875,110.5,570.0,2024-11-25 13:15:00-05:00
2024-11-25 18:30:00+00:00,110.5,110.5,110.546875,110.46875,110.5,4736.0,2024-11-25 13:30:00-05:00
2024-11-25 18:45:00+00:00,110.375,110.375,110.515625,110.359375,110.515625,51797.0,2024-11-25 13:45:00-05:00
2024-11-25 19:00:00+00:00,110.359375,110.359375,110.390625,110.34375,110.390625,7468.0,2024-11-25 14:00:00-05:00
2024-11-25 19:15:00+00:00,110.359375,110.359375,110.375,110.328125,110.359375,8598.0,2024-11-25 14:15:00-05:00
2024-11-25 19:30:00+00:00,110.4375,110.4375,110.4375,110.359375,110.359375,48177.0,2024-11-25 14:30:00-05:00
2024-11-25 19:45:00+00:00,110.40625,110.40625,110.4375,110.390625,110.421875,6072.0,2024-11-25 14:45:00-05:00
2024-11-25 20:00:00+00:00,110.421875,110.421875,110.4375,110.375,110.390625,8806.0,2024-11-25 15:00:00-05:00
2024-11-25 20:15:00+00:00,110.4375,110.4375,110.46875,110.421875,110.421875,7463.0,2024-11-25 15:15:00-05:00
2024-11-25 20:30:00+00:00,110.421875,110.421875,110.4375,110.40625,110.4375,8039.0,2024-11-25 15:30:00-05:00
2024-11-25 20:45:00+00:00,110.4375,110.4375,110.4375,110.40625,110.421875,4788.0,2024-11-25 15:45:00-05:00
2024-11-25 21:00:00+00:00,110.390625,110.390625,110.4375,110.390625,110.4375,2954.0,2024-11-25 16:00:00-05:00
2024-11-25 21:15:00+00:00,110.421875,110.421875,110.421875,110.390625,110.390625,1037.0,2024-11-25 16:15:00-05:00
2024-11-25 21:30:00+00:00,110.421875,110.421875,110.4375,110.40625,110.421875,3620.0,2024-11-25 16:30:00-05:00
2024-11-25 21:45:00+00:00,110.40625,110.40625,110.421875,110.390625,110.40625,3438.0,2024-11-25 16:45:00-05:00
2024-11-25 22:00:00+00:00,110.40625,110.40625,110.40625,110.375,110.390625,5276.0,2024-11-25 17:00:00-05:00
2024-11-25 22:15:00+00:00,110.390625,110.390625,110.421875,110.390625,110.40625,2108.0,2024-11-25 17:15:00-05:00
2024-11-25 22:30:00+00:00,110.421875,110.421875,110.4375,110.40625,110.40625,1522.0,2024-11-25 17:30:00-05:00
2024-11-25 22:45:00+00:00,110.421875,110.421875,110.421875,110.40625,110.421875,2776.0,2024-11-25 17:45:00-05:00
2024-11-25 23:00:00+00:00,110.40625,110.40625,110.4375,110.40625,110.421875,1035.0,2024-11-25 18:00:00-05:00
2024-11-25 23:15:00+00:00,110.421875,110.421875,110.421875,110.390625,110.40625,3001.0,2024-11-25 18:15:00-05:00
2024-11-25 23:30:00+00:00,110.40625,110.40625,110.421875,110.40625,110.421875,2238.0,2024-11-25 18:30:00-05:00
2024-11-25 23:45:00+00:00,110.375,110.375,110.40625,110.375,110.40625,3898.0,2024-11-25 18:45:00-05:00
2024-11-26 00:00:00+00:00,110.375,110.375,110.390625,110.359375,110.390625,3284.0,2024-11-25 19:00:00-05:00
2024-11-26 00:15:00+00:00,110.375,110.375,110.390625,110.359375,110.375,3209.0,2024-11-25 19:15:00-05:00
2024-11-26 00:30:00+00:00,110.390625,110.390625,110.40625,110.359375,110.375,1894.0,2024-11-25 19:30:00-05:00
2024-11-26 00:45:00+00:00,110.40625,110.40625,110.40625,110.375,110.390625,3204.0,2024-11-25 19:45:00-05:00
2024-11-26 01:00:00+00:00,110.359375,110.359375,110.40625,110.359375,110.390625,6107.0,2024-11-25 20:00:00-05:00
2024-11-26 01:15:00+00:00,110.375,110.375,110.390625,110.359375,110.375,3069.0,2024-11-25 20:15:00-05:00
2024-11-26 01:30:00+00:00,110.375,110.375,110.40625,110.375,110.375,1021.0,2024-11-25 20:30:00-05:00
2024-11-26 01:45:00+00:00,110.390625,110.390625,110.40625,110.359375,110.390625,6570.0,2024-11-25 20:45:00-05:00
2024-11-26 02:00:00+00:00,110.390625,110.390625,110.40625,110.390625,110.390625,6934.0,2024-11-25 21:00:00-05:00
2024-11-26 02:15:00+00:00,110.328125,110.328125,110.390625,110.3125,110.375,8657.0,2024-11-25 21:15:00-05:00
2024-11-26 02:30:00+00:00,110.328125,110.328125,110.34375,110.296875,110.34375,8371.0,2024-11-25 21:30:00-05:00
2024-11-26 02:45:00+00:00,110.3125,110.3125,110.34375,110.296875,110.328125,11425.0,2024-11-25 21:45:00-05:00
2024-11-26 03:00:00+00:00,110.375,110.375,110.375,110.296875,110.328125,19295.0,2024-11-25 22:00:00-05:00
2024-11-26 03:15:00+00:00,110.328125,110.328125,110.375,110.3125,110.359375,15013.0,2024-11-25 22:15:00-05:00
2024-11-26 03:30:00+00:00,110.328125,110.328125,110.359375,110.3125,110.34375,15874.0,2024-11-25 22:30:00-05:00
2024-11-26 03:45:00+00:00,110.3125,110.3125,110.34375,110.296875,110.34375,20270.0,2024-11-25 22:45:00-05:00
2024-11-26 04:00:00+00:00,110.28125,110.28125,110.328125,110.28125,110.328125,6991.0,2024-11-25 23:00:00-05:00
2024-11-26 04:15:00+00:00,110.3125,110.3125,110.328125,110.28125,110.296875,9293.0,2024-11-25 23:15:00-05:00
2024-11-26 04:30:00+00:00,110.328125,110.328125,110.328125,110.28125,110.3125,16151.0,2024-11-25 23:30:00-05:00
2024-11-26 04:45:00+00:00,110.34375,110.34375,110.34375,110.296875,110.328125,6299.0,2024-11-25 23:45:00-05:00
2024-11-26 05:00:00+00:00,110.328125,110.328125,110.34375,110.296875,110.34375,15525.0,2024-11-26 00:00:00-05:00
2024-11-26 05:15:00+00:00,110.296875,110.296875,110.34375,110.296875,110.328125,17430.0,2024-11-26 00:15:00-05:00
2024-11-26 05:30:00+00:00,110.328125,110.328125,110.34375,110.296875,110.3125,8215.0,2024-11-26 00:30:00-05:00
2024-11-26 05:45:00+00:00,110.359375,110.359375,110.375,110.3125,110.3125,14108.0,2024-11-26 00:45:00-05:00
2024-11-26 06:00:00+00:00,110.421875,110.421875,110.421875,110.359375,110.359375,9302.0,2024-11-26 01:00:00-05:00
2024-11-26 06:15:00+00:00,110.390625,110.390625,110.4375,110.390625,110.4219970703125,24158.0,2024-11-26 01:15:00-05:00
2024-11-26 06:30:00+00:00,110.390625,110.390625,110.421875,110.390625,110.40625,22138.0,2024-11-26 01:30:00-05:00
2024-11-26 06:45:00+00:00,110.40625,110.40625,110.40625,110.375,110.40625,15454.0,2024-11-26 01:45:00-05:00
2024-11-26 07:00:00+00:00,110.421875,110.421875,110.421875,110.359375,110.421875,19399.0,2024-11-26 02:00:00-05:00
2024-11-26 07:15:00+00:00,110.5,110.5,110.515625,110.421875,110.421875,19738.0,2024-11-26 02:15:00-05:00
2024-11-26 07:30:00+00:00,110.46875,110.46875,110.515625,110.4375,110.5,16399.0,2024-11-26 02:30:00-05:00
2024-11-26 07:45:00+00:00,110.5,110.5,110.515625,110.453125,110.453125,11963.0,2024-11-26 02:45:00-05:00
2024-11-26 08:00:00+00:00,110.453125,110.453125,110.515625,110.453125,110.5,32492.0,2024-11-26 03:00:00-05:00
2024-11-26 08:15:00+00:00,110.390625,110.390625,110.453125,110.359375,110.4375,78416.0,2024-11-26 03:15:00-05:00
2024-11-26 08:30:00+00:00,110.40625,110.40625,110.453125,110.390625,110.390625,27630.0,2024-11-26 03:30:00-05:00
2024-11-26 08:45:00+00:00,110.375,110.375,110.484375,110.375,110.421875,26804.0,2024-11-26 03:45:00-05:00
2024-11-26 09:00:00+00:00,110.359375,110.359375,110.390625,110.34375,110.390625,23044.0,2024-11-26 04:00:00-05:00
2024-11-26 09:15:00+00:00,110.34375,110.34375,110.40625,110.328125,110.359375,232950.0,2024-11-26 04:15:00-05:00
2024-11-26 09:30:00+00:00,110.3125,110.3125,110.375,110.3125,110.34375,111425.0,2024-11-26 04:30:00-05:00
2024-11-26 09:45:00+00:00,110.296875,110.296875,110.328125,110.28125,110.328125,68447.0,2024-11-26 04:45:00-05:00
2024-11-26 10:00:00+00:00,110.25,110.25,110.375,110.21875,110.3125,53382.0,2024-11-26 05:00:00-05:00
2024-11-26 10:15:00+00:00,110.171875,110.171875,110.28125,110.171875,110.25,35974.0,2024-11-26 05:15:00-05:00
2024-11-26 10:30:00+00:00,110.25,110.25,110.25,110.171875,110.171875,44790.0,2024-11-26 05:30:00-05:00
2024-11-26 10:45:00+00:00,110.25,110.25,110.265625,110.203125,110.25,40716.0,2024-11-26 05:45:00-05:00
2024-11-26 11:00:00+00:00,110.1875,110.1875,110.265625,110.1875,110.265625,23686.0,2024-11-26 06:00:00-05:00
2024-11-26 11:15:00+00:00,110.203125,110.203125,110.234375,110.1875,110.1875,28829.0,2024-11-26 06:15:00-05:00
2024-11-26 11:30:00+00:00,110.21875,110.21875,110.265625,110.21875,110.21875,18847.0,2024-11-26 06:30:00-05:00
2024-11-26 11:45:00+00:00,110.234375,110.234375,110.25,110.1875,110.234375,17865.0,2024-11-26 06:45:00-05:00
2024-11-26 12:00:00+00:00,110.28125,110.28125,110.28125,110.203125,110.234375,17274.0,2024-11-26 07:00:00-05:00
2024-11-26 12:15:00+00:00,110.265625,110.265625,110.296875,110.25,110.265625,13488.0,2024-11-26 07:15:00-05:00
2024-11-26 12:30:00+00:00,110.265625,110.265625,110.3125,110.265625,110.28125,28292.0,2024-11-26 07:30:00-05:00
2024-11-26 12:45:00+00:00,110.25,110.25,110.28125,110.25,110.28125,16824.0,2024-11-26 07:45:00-05:00
2024-11-26 13:00:00+00:00,110.21875,110.21875,110.296875,110.203125,110.25,28065.0,2024-11-26 08:00:00-05:00
2024-11-26 13:15:00+00:00,110.1875,110.1875,110.234375,110.1875,110.234375,27110.0,2024-11-26 08:15:00-05:00
2024-11-26 13:30:00+00:00,110.25,110.25,110.265625,110.1875,110.203125,18433.0,2024-11-26 08:30:00-05:00
2024-11-26 13:45:00+00:00,110.234375,110.234375,110.265625,110.1875,110.265625,25516.0,2024-11-26 08:45:00-05:00
2024-11-26 14:00:00+00:00,110.234375,110.234375,110.3125,110.1875,110.234375,34543.0,2024-11-26 09:00:00-05:00
2024-11-26 14:15:00+00:00,110.234375,110.234375,110.25,110.203125,110.234375,13122.0,2024-11-26 09:15:00-05:00
2024-11-26 14:30:00+00:00,110.265625,110.265625,110.28125,110.203125,110.234375,20807.0,2024-11-26 09:30:00-05:00
2024-11-26 14:45:00+00:00,110.328125,110.328125,110.34375,110.25,110.265625,199393.0,2024-11-26 09:45:00-05:00
2024-11-26 15:00:00+00:00,110.296875,110.296875,110.34375,110.28125,110.328125,63022.0,2024-11-26 10:00:00-05:00
2024-11-26 15:15:00+00:00,110.3125,110.3125,110.328125,110.265625,110.296875,39267.0,2024-11-26 10:15:00-05:00
2024-11-26 15:30:00+00:00,110.359375,110.359375,110.359375,110.296875,110.3125,18398.0,2024-11-26 10:30:00-05:00
2024-11-26 15:45:00+00:00,110.34375,110.34375,110.375,110.296875,110.359375,36425.0,2024-11-26 10:45:00-05:00
2024-11-26 16:00:00+00:00,110.359375,110.359375,110.375,110.3125,110.359375,38163.0,2024-11-26 11:00:00-05:00
2024-11-26 16:15:00+00:00,110.390625,110.390625,110.390625,110.375,110.375,8043.0,2024-11-26 11:15:00-05:00
2024-11-26 16:30:00+00:00,110.375,110.375,110.390625,110.359375,110.375,8919.0,2024-11-26 11:30:00-05:00
2024-11-26 16:45:00+00:00,110.3125,110.3125,110.375,110.296875,110.359375,6619.0,2024-11-26 11:45:00-05:00
2024-11-26 18:00:00+00:00,110.3125,110.3125,110.328125,110.3125,110.328125,41.0,2024-11-26 13:00:00-05:00
2024-11-26 18:15:00+00:00,110.28125,110.28125,110.3125,110.28125,110.296875,1235.0,2024-11-26 13:15:00-05:00
2024-11-26 18:30:00+00:00,110.296875,110.296875,110.3125,110.28125,110.296875,568.0,2024-11-26 13:30:00-05:00
2024-11-26 18:45:00+00:00,110.296875,110.296875,110.296875,110.28125,110.296875,1614.0,2024-11-26 13:45:00-05:00
2024-11-26 19:00:00+00:00,110.328125,110.328125,110.34375,110.296875,110.296875,1343.0,2024-11-26 14:00:00-05:00
2024-11-26 19:15:00+00:00,110.328125,110.328125,110.34375,110.296875,110.328125,3862.0,2024-11-26 14:15:00-05:00
2024-11-26 19:30:00+00:00,110.328125,110.328125,110.34375,110.3125,110.328125,2423.0,2024-11-26 14:30:00-05:00
2024-11-26 19:45:00+00:00,110.34375,110.34375,110.34375,110.328125,110.328125,949.0,2024-11-26 14:45:00-05:00
2024-11-26 20:00:00+00:00,110.296875,110.296875,110.34375,110.296875,110.34375,3694.0,2024-11-26 15:00:00-05:00
2024-11-26 20:15:00+00:00,110.296875,110.296875,110.34375,110.296875,110.296875,4879.0,2024-11-26 15:15:00-05:00
2024-11-26 20:30:00+00:00,110.328125,110.328125,110.328125,110.296875,110.296875,680.0,2024-11-26 15:30:00-05:00
2024-11-26 20:45:00+00:00,110.359375,110.359375,110.359375,110.328125,110.34375,674.0,2024-11-26 15:45:00-05:00
2024-11-26 21:00:00+00:00,110.359375,110.359375,110.375,110.359375,110.359375,1661.0,2024-11-26 16:00:00-05:00
2024-11-26 21:15:00+00:00,110.34375,110.34375,110.359375,110.34375,110.359375,1219.0,2024-11-26 16:15:00-05:00
2024-11-26 21:30:00+00:00,110.359375,110.359375,110.375,110.34375,110.359375,2560.0,2024-11-26 16:30:00-05:00
2024-11-26 21:45:00+00:00,110.375,110.375,110.375,110.359375,110.359375,1129.0,2024-11-26 16:45:00-05:00
2024-11-26 22:00:00+00:00,110.375,110.375,110.375,110.359375,110.359375,1556.0,2024-11-26 17:00:00-05:00
2024-11-26 22:15:00+00:00,110.375,110.375,110.375,110.375,110.375,1092.0,2024-11-26 17:15:00-05:00
2024-11-26 22:30:00+00:00,110.375,110.375,110.40625,110.375,110.390625,1894.0,2024-11-26 17:30:00-05:00
2024-11-26 22:45:00+00:00,110.390625,110.390625,110.390625,110.359375,110.375,1167.0,2024-11-26 17:45:00-05:00
2024-11-26 23:00:00+00:00,110.390625,110.390625,110.390625,110.375,110.375,1129.0,2024-11-26 18:00:00-05:00
2024-11-26 23:15:00+00:00,110.390625,110.390625,110.40625,110.390625,110.390625,414.0,2024-11-26 18:15:00-05:00
2024-11-26 23:30:00+00:00,110.390625,110.390625,110.390625,110.375,110.390625,697.0,2024-11-26 18:30:00-05:00
2024-11-26 23:45:00+00:00,110.375,110.375,110.375,110.375,110.375,4.0,2024-11-26 18:45:00-05:00
2024-11-27 00:00:00+00:00,110.40625,110.40625,110.40625,110.390625,110.390625,2175.0,2024-11-26 19:00:00-05:00
2024-11-27 00:15:00+00:00,110.40625,110.40625,110.421875,110.390625,110.421875,217.0,2024-11-26 19:15:00-05:00
2024-11-27 00:30:00+00:00,110.390625,110.390625,110.40625,110.390625,110.40625,2954.0,2024-11-26 19:30:00-05:00
2024-11-27 00:45:00+00:00,110.40625,110.40625,110.40625,110.390625,110.40625,446.0,2024-11-26 19:45:00-05:00
2024-11-27 01:00:00+00:00,110.40625,110.40625,110.421875,110.40625,110.40625,808.0,2024-11-26 20:00:00-05:00
2024-11-27 01:15:00+00:00,110.453125,110.453125,110.453125,110.421875,110.421875,671.0,2024-11-26 20:15:00-05:00
2024-11-27 01:30:00+00:00,110.453125,110.453125,110.46875,110.453125,110.46875,1502.0,2024-11-26 20:30:00-05:00
2024-11-27 01:45:00+00:00,110.453125,110.453125,110.484375,110.453125,110.46875,971.0,2024-11-26 20:45:00-05:00
2024-11-27 02:00:00+00:00,110.46875,110.46875,110.484375,110.453125,110.46875,1116.0,2024-11-26 21:00:00-05:00
2024-11-27 02:15:00+00:00,110.46875,110.46875,110.484375,110.4375,110.46875,3756.0,2024-11-26 21:15:00-05:00
2024-11-27 02:30:00+00:00,110.546875,110.546875,110.546875,110.484375,110.484375,3766.0,2024-11-26 21:30:00-05:00
2024-11-27 02:45:00+00:00,110.546875,110.546875,110.546875,110.515625,110.546875,3127.0,2024-11-26 21:45:00-05:00
2024-11-27 03:00:00+00:00,110.625,110.625,110.625,110.5625,110.5625,12237.0,2024-11-26 22:00:00-05:00
2024-11-27 03:15:00+00:00,110.578125,110.578125,110.640625,110.5625,110.640625,17152.0,2024-11-26 22:15:00-05:00
2024-11-27 03:30:00+00:00,110.5625,110.5625,110.609375,110.53125,110.578125,6346.0,2024-11-26 22:30:00-05:00
2024-11-27 03:45:00+00:00,110.5,110.5,110.59375,110.5,110.5625,19280.0,2024-11-26 22:45:00-05:00
2024-11-27 04:00:00+00:00,110.71875,110.71875,110.71875,110.484375,110.5,151962.0,2024-11-26 23:00:00-05:00
2024-11-27 04:15:00+00:00,110.75,110.75,110.765625,110.53125,110.71875,155557.0,2024-11-26 23:15:00-05:00
2024-11-27 04:30:00+00:00,110.75,110.75,110.78125,110.53125,110.75,12199.0,2024-11-26 23:30:00-05:00
2024-11-27 04:45:00+00:00,110.796875,110.796875,110.8125,110.578125,110.765625,168188.0,2024-11-26 23:45:00-05:00
2024-11-27 05:00:00+00:00,110.765625,110.765625,110.84375,110.59375,110.625,177854.0,2024-11-27 00:00:00-05:00
2024-11-27 05:15:00+00:00,110.78125,110.78125,110.828125,110.59375,110.78125,15820.0,2024-11-27 00:15:00-05:00
2024-11-27 05:30:00+00:00,110.796875,110.796875,110.8125,110.578125,110.78125,9383.0,2024-11-27 00:30:00-05:00
2024-11-27 05:45:00+00:00,110.796875,110.796875,110.8125,110.59375,110.796875,197075.0,2024-11-27 00:45:00-05:00
2024-11-27 06:00:00+00:00,110.796875,110.796875,110.8125,110.609375,110.8125,2356.0,2024-11-27 01:00:00-05:00
2024-11-27 06:15:00+00:00,110.578125,110.578125,110.78125,110.5625,110.76599884033205,10781.0,2024-11-27 01:15:00-05:00
2024-11-27 06:30:00+00:00,110.75,110.75,110.78125,110.5625,110.734375,434277.0,2024-11-27 01:30:00-05:00
2024-11-27 06:45:00+00:00,110.734375,110.734375,110.78125,110.546875,110.75,231851.0,2024-11-27 01:45:00-05:00
2024-11-27 07:00:00+00:00,110.78125,110.78125,110.796875,110.546875,110.71875,13616.0,2024-11-27 02:00:00-05:00
2024-11-27 07:15:00+00:00,110.828125,110.828125,110.84375,110.59375,110.765625,12419.0,2024-11-27 02:15:00-05:00
2024-11-27 07:30:00+00:00,110.84375,110.84375,110.859375,110.625,110.640625,32776.0,2024-11-27 02:30:00-05:00
2024-11-27 07:45:00+00:00,110.84375,110.84375,110.875,110.65625,110.84375,18078.0,2024-11-27 02:45:00-05:00
2024-11-27 08:00:00+00:00,110.703125,110.703125,110.890625,110.625,110.84375,22679.0,2024-11-27 03:00:00-05:00
2024-11-27 08:15:00+00:00,110.875,110.875,110.90625,110.671875,110.703125,668004.0,2024-11-27 03:15:00-05:00
2024-11-27 08:30:00+00:00,110.703125,110.703125,110.9375,110.65625,110.859375,56493.0,2024-11-27 03:30:00-05:00
2024-11-27 08:45:00+00:00,110.65625,110.65625,110.921875,110.640625,110.875,421529.0,2024-11-27 03:45:00-05:00
2024-11-27 09:00:00+00:00,110.703125,110.703125,110.890625,110.625,110.65625,479842.0,2024-11-27 04:00:00-05:00
2024-11-27 09:15:00+00:00,110.921875,110.921875,110.921875,110.671875,110.703125,32227.0,2024-11-27 04:15:00-05:00
2024-11-27 09:30:00+00:00,110.6875,110.6875,110.921875,110.65625,110.90625,26445.0,2024-11-27 04:30:00-05:00
2024-11-27 09:45:00+00:00,110.875,110.875,110.96875,110.640625,110.875,69211.0,2024-11-27 04:45:00-05:00
2024-11-27 10:00:00+00:00,110.75,110.75,110.875,110.5625,110.859375,70403.0,2024-11-27 05:00:00-05:00
2024-11-27 10:15:00+00:00,110.578125,110.578125,110.78125,110.53125,110.75,31933.0,2024-11-27 05:15:00-05:00
2024-11-27 10:30:00+00:00,110.609375,110.609375,110.8125,110.5625,110.765625,691417.0,2024-11-27 05:30:00-05:00
2024-11-27 10:45:00+00:00,110.65625,110.65625,110.859375,110.59375,110.796875,723116.0,2024-11-27 05:45:00-05:00
2024-11-27 11:00:00+00:00,110.59375,110.59375,110.859375,110.578125,110.640625,9063.0,2024-11-27 06:00:00-05:00
2024-11-27 11:15:00+00:00,110.765625,110.765625,110.8125,110.578125,110.59375,788079.0,2024-11-27 06:15:00-05:00
2024-11-27 11:30:00+00:00,110.96875,110.96875,110.96875,110.59375,110.765625,89362.0,2024-11-27 06:30:00-05:00
2024-11-27 11:45:00+00:00,110.9375,110.9375,111.0,110.71875,110.96875,43492.0,2024-11-27 06:45:00-05:00
2024-11-27 12:00:00+00:00,110.921875,110.921875,110.953125,110.703125,110.734375,909629.0,2024-11-27 07:00:00-05:00
2024-11-27 12:15:00+00:00,110.953125,110.953125,110.96875,110.75,110.9375,17123.0,2024-11-27 07:15:00-05:00
2024-11-27 12:30:00+00:00,110.78125,110.78125,110.96875,110.765625,110.953125,21145.0,2024-11-27 07:30:00-05:00
2024-11-27 12:45:00+00:00,110.96875,110.96875,111.0,110.765625,110.96875,960135.0,2024-11-27 07:45:00-05:00
2024-11-27 13:00:00+00:00,110.984375,110.984375,111.015625,110.78125,110.96875,984358.0,2024-11-27 08:00:00-05:00
2024-11-27 13:15:00+00:00,111.0,111.0,111.03125,110.796875,110.984375,32533.0,2024-11-27 08:15:00-05:00
2024-11-27 13:30:00+00:00,110.984375,110.984375,111.0,110.78125,110.8125,22304.0,2024-11-27 08:30:00-05:00
2024-11-27 13:45:00+00:00,110.96875,110.96875,111.0,110.765625,110.984375,18585.0,2024-11-27 08:45:00-05:00
2024-11-27 14:00:00+00:00,110.984375,110.984375,110.984375,110.78125,110.96875,1052866.0,2024-11-27 09:00:00-05:00
2024-11-27 14:15:00+00:00,110.9375,110.9375,111.0,110.734375,110.96875,1083550.0,2024-11-27 09:15:00-05:00
2024-11-27 14:30:00+00:00,110.75,110.75,110.953125,110.71875,110.9375,18898.0,2024-11-27 09:30:00-05:00
2024-11-27 14:45:00+00:00,110.921875,110.921875,110.9375,110.71875,110.75,1163501.0,2024-11-27 09:45:00-05:00
