Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-03 11:00:00+00:00,110.8125,110.8125,111.046875,110.796875,111.046875,31776.0,2024-12-03 06:00:00-05:00
2024-12-03 11:15:00+00:00,110.96875,110.96875,110.984375,110.78125,110.96875,921139.0,2024-12-03 06:15:00-05:00
2024-12-03 11:30:00+00:00,111.078125,111.078125,111.078125,110.828125,110.96875,26067.0,2024-12-03 06:30:00-05:00
2024-12-03 11:45:00+00:00,111.046875,111.046875,111.09375,110.890625,111.078125,27048.0,2024-12-03 06:45:00-05:00
2024-12-03 12:00:00+00:00,110.84375,110.84375,111.0625,110.828125,111.046875,16161.0,2024-12-03 07:00:00-05:00
2024-12-03 12:15:00+00:00,111.03125,111.03125,111.046875,110.8125,111.015625,1021031.0,2024-12-03 07:15:00-05:00
2024-12-03 12:30:00+00:00,111.046875,111.046875,111.0625,110.875,111.03125,26614.0,2024-12-03 07:30:00-05:00
2024-12-03 12:45:00+00:00,111.078125,111.078125,111.109375,110.875,111.03125,25161.0,2024-12-03 07:45:00-05:00
2024-12-03 13:00:00+00:00,111.109375,111.109375,111.140625,110.921875,111.09375,21157.0,2024-12-03 08:00:00-05:00
2024-12-03 13:15:00+00:00,111.15625,111.15625,111.171875,110.9375,111.109375,24738.0,2024-12-03 08:15:00-05:00
2024-12-03 13:30:00+00:00,111.109375,111.109375,111.171875,110.9375,111.15625,18720.0,2024-12-03 08:30:00-05:00
2024-12-03 13:45:00+00:00,111.09375,111.09375,111.140625,110.9375,111.109375,12949.0,2024-12-03 08:45:00-05:00
2024-12-03 14:00:00+00:00,111.0625,111.0625,111.109375,110.921875,111.09375,18428.0,2024-12-03 09:00:00-05:00
2024-12-03 14:15:00+00:00,111.015625,111.015625,111.09375,110.84375,111.078125,26064.0,2024-12-03 09:15:00-05:00
2024-12-03 14:30:00+00:00,111.015625,111.015625,111.046875,110.84375,111.015625,23904.0,2024-12-03 09:30:00-05:00
2024-12-03 14:45:00+00:00,110.984375,110.984375,111.03125,110.78125,111.03125,61081.0,2024-12-03 09:45:00-05:00
2024-12-03 15:00:00+00:00,110.9375,110.9375,110.984375,110.78125,110.8125,26713.0,2024-12-03 10:00:00-05:00
2024-12-03 15:15:00+00:00,110.921875,110.921875,110.96875,110.796875,110.953125,21394.0,2024-12-03 10:15:00-05:00
2024-12-03 15:30:00+00:00,110.90625,110.90625,110.9375,110.734375,110.921875,37133.0,2024-12-03 10:30:00-05:00
2024-12-03 15:45:00+00:00,110.890625,110.890625,110.921875,110.71875,110.90625,54386.0,2024-12-03 10:45:00-05:00
2024-12-03 16:00:00+00:00,110.90625,110.90625,110.953125,110.734375,110.90625,27896.0,2024-12-03 11:00:00-05:00
2024-12-03 16:15:00+00:00,110.9375,110.9375,110.953125,110.734375,110.90625,15549.0,2024-12-03 11:15:00-05:00
2024-12-03 16:30:00+00:00,110.9375,110.9375,110.953125,110.921875,110.9375,12632.0,2024-12-03 11:30:00-05:00
2024-12-03 16:45:00+00:00,110.921875,110.921875,110.9375,110.75,110.921875,7701.0,2024-12-03 11:45:00-05:00
2024-12-03 18:00:00+00:00,110.921875,110.921875,110.9375,110.734375,110.921875,2197.0,2024-12-03 13:00:00-05:00
2024-12-03 18:15:00+00:00,110.90625,110.90625,110.921875,110.734375,110.921875,5360.0,2024-12-03 13:15:00-05:00
2024-12-03 18:30:00+00:00,110.90625,110.90625,110.921875,110.734375,110.890625,2162.0,2024-12-03 13:30:00-05:00
2024-12-03 18:45:00+00:00,110.90625,110.90625,110.921875,110.890625,110.921875,2185.0,2024-12-03 13:45:00-05:00
2024-12-03 19:00:00+00:00,110.875,110.875,110.90625,110.875,110.90625,1994.0,2024-12-03 14:00:00-05:00
2024-12-03 19:15:00+00:00,110.859375,110.859375,110.875,110.71875,110.875,2995.0,2024-12-03 14:15:00-05:00
2024-12-03 19:30:00+00:00,110.90625,110.90625,110.921875,110.734375,110.875,22556.0,2024-12-03 14:30:00-05:00
2024-12-03 19:45:00+00:00,110.734375,110.734375,110.921875,110.734375,110.90625,2325.0,2024-12-03 14:45:00-05:00
2024-12-03 20:00:00+00:00,110.875,110.875,110.90625,110.71875,110.90625,27531.0,2024-12-03 15:00:00-05:00
2024-12-03 20:15:00+00:00,110.890625,110.890625,110.90625,110.71875,110.890625,3423.0,2024-12-03 15:15:00-05:00
2024-12-03 20:30:00+00:00,110.890625,110.890625,110.9375,110.765625,110.90625,3855.0,2024-12-03 15:30:00-05:00
2024-12-03 20:45:00+00:00,110.734375,110.734375,110.90625,110.734375,110.90625,1169.0,2024-12-03 15:45:00-05:00
2024-12-03 21:00:00+00:00,110.921875,110.921875,110.921875,110.765625,110.890625,3421.0,2024-12-03 16:00:00-05:00
2024-12-03 21:15:00+00:00,110.921875,110.921875,110.9375,110.78125,110.921875,2388.0,2024-12-03 16:15:00-05:00
2024-12-03 21:30:00+00:00,110.90625,110.90625,110.96875,110.78125,110.9375,3252.0,2024-12-03 16:30:00-05:00
2024-12-03 21:45:00+00:00,110.9375,110.9375,110.9375,110.765625,110.921875,2701.0,2024-12-03 16:45:00-05:00
2024-12-03 22:00:00+00:00,110.953125,110.953125,110.953125,110.78125,110.921875,1765.0,2024-12-03 17:00:00-05:00
2024-12-03 22:15:00+00:00,110.9375,110.9375,110.953125,110.78125,110.953125,3482.0,2024-12-03 17:15:00-05:00
2024-12-03 22:30:00+00:00,110.96875,110.96875,110.984375,110.796875,110.9375,3006.0,2024-12-03 17:30:00-05:00
2024-12-03 22:45:00+00:00,110.953125,110.953125,111.0,110.8125,110.984375,6029.0,2024-12-03 17:45:00-05:00
2024-12-03 23:00:00+00:00,110.953125,110.953125,110.96875,110.796875,110.796875,1641.0,2024-12-03 18:00:00-05:00
2024-12-03 23:15:00+00:00,110.953125,110.953125,110.96875,110.8125,110.9375,3883.0,2024-12-03 18:15:00-05:00
2024-12-03 23:30:00+00:00,110.96875,110.96875,110.96875,110.796875,110.9375,2296.0,2024-12-03 18:30:00-05:00
2024-12-03 23:45:00+00:00,110.953125,110.953125,110.96875,110.796875,110.953125,3963.0,2024-12-03 18:45:00-05:00
2024-12-04 00:00:00+00:00,110.9375,110.9375,110.953125,110.921875,110.9375,3064.0,2024-12-03 19:00:00-05:00
2024-12-04 00:15:00+00:00,110.96875,110.96875,110.96875,110.796875,110.9375,1703.0,2024-12-03 19:15:00-05:00
2024-12-04 00:30:00+00:00,110.953125,110.953125,110.96875,110.8125,110.96875,2794.0,2024-12-03 19:30:00-05:00
2024-12-04 00:45:00+00:00,110.953125,110.953125,110.953125,110.796875,110.953125,848.0,2024-12-03 19:45:00-05:00
2024-12-04 01:00:00+00:00,110.90625,110.90625,110.9375,110.90625,110.9375,4490.0,2024-12-03 20:00:00-05:00
2024-12-04 01:15:00+00:00,110.921875,110.921875,110.9375,110.765625,110.90625,2556.0,2024-12-03 20:15:00-05:00
2024-12-04 01:30:00+00:00,110.921875,110.921875,110.9375,110.765625,110.921875,2296.0,2024-12-03 20:30:00-05:00
2024-12-04 01:45:00+00:00,110.921875,110.921875,110.953125,110.75,110.90625,3913.0,2024-12-03 20:45:00-05:00
2024-12-04 02:00:00+00:00,110.890625,110.890625,110.9375,110.75,110.9375,3993.0,2024-12-03 21:00:00-05:00
2024-12-04 02:15:00+00:00,110.890625,110.890625,110.90625,110.734375,110.890625,4022.0,2024-12-03 21:15:00-05:00
2024-12-04 02:30:00+00:00,110.828125,110.828125,110.90625,110.6875,110.890625,8147.0,2024-12-03 21:30:00-05:00
2024-12-04 02:45:00+00:00,110.8125,110.8125,110.84375,110.65625,110.84375,125309.0,2024-12-03 21:45:00-05:00
2024-12-04 03:00:00+00:00,110.8125,110.8125,110.828125,110.625,110.828125,13121.0,2024-12-03 22:00:00-05:00
2024-12-04 03:15:00+00:00,110.796875,110.796875,110.828125,110.640625,110.8125,13946.0,2024-12-03 22:15:00-05:00
2024-12-04 03:30:00+00:00,110.78125,110.78125,110.828125,110.65625,110.796875,9484.0,2024-12-03 22:30:00-05:00
2024-12-04 03:45:00+00:00,110.765625,110.765625,110.828125,110.59375,110.796875,16140.0,2024-12-03 22:45:00-05:00
2024-12-04 04:00:00+00:00,110.84375,110.84375,110.84375,110.609375,110.765625,13360.0,2024-12-03 23:00:00-05:00
2024-12-04 04:15:00+00:00,110.8125,110.8125,110.828125,110.65625,110.81199645996094,11437.0,2024-12-03 23:15:00-05:00
2024-12-04 04:30:00+00:00,110.828125,110.828125,110.828125,110.640625,110.796875,13833.0,2024-12-03 23:30:00-05:00
2024-12-04 04:45:00+00:00,110.796875,110.796875,110.84375,110.65625,110.828125,6128.0,2024-12-03 23:45:00-05:00
2024-12-04 05:00:00+00:00,110.796875,110.796875,110.8125,110.625,110.8125,12153.0,2024-12-04 00:00:00-05:00
2024-12-04 05:15:00+00:00,110.796875,110.796875,110.8125,110.640625,110.796875,3153.0,2024-12-04 00:15:00-05:00
2024-12-04 05:30:00+00:00,110.765625,110.765625,110.8125,110.625,110.796875,246324.0,2024-12-04 00:30:00-05:00
2024-12-04 05:45:00+00:00,110.765625,110.765625,110.78125,110.75,110.765625,5847.0,2024-12-04 00:45:00-05:00
2024-12-04 06:00:00+00:00,110.765625,110.765625,110.796875,110.75,110.75,5325.0,2024-12-04 01:00:00-05:00
2024-12-04 06:15:00+00:00,110.765625,110.765625,110.78125,110.609375,110.76599884033205,11786.0,2024-12-04 01:15:00-05:00
2024-12-04 06:30:00+00:00,110.796875,110.796875,110.796875,110.640625,110.78125,5165.0,2024-12-04 01:30:00-05:00
2024-12-04 06:45:00+00:00,110.78125,110.78125,110.8125,110.609375,110.796875,9091.0,2024-12-04 01:45:00-05:00
2024-12-04 07:00:00+00:00,110.734375,110.734375,110.78125,110.59375,110.765625,15544.0,2024-12-04 02:00:00-05:00
2024-12-04 07:15:00+00:00,110.703125,110.703125,110.765625,110.5625,110.734375,22072.0,2024-12-04 02:15:00-05:00
2024-12-04 07:30:00+00:00,110.6875,110.6875,110.71875,110.5625,110.703125,11282.0,2024-12-04 02:30:00-05:00
2024-12-04 07:45:00+00:00,110.640625,110.640625,110.703125,110.5,110.6875,366994.0,2024-12-04 02:45:00-05:00
2024-12-04 08:00:00+00:00,110.65625,110.65625,110.65625,110.46875,110.640625,36107.0,2024-12-04 03:00:00-05:00
2024-12-04 08:15:00+00:00,110.65625,110.65625,110.71875,110.421875,110.65625,68658.0,2024-12-04 03:15:00-05:00
2024-12-04 08:30:00+00:00,110.65625,110.65625,110.6875,110.46875,110.640625,54460.0,2024-12-04 03:30:00-05:00
2024-12-04 08:45:00+00:00,110.59375,110.59375,110.65625,110.421875,110.640625,40960.0,2024-12-04 03:45:00-05:00
2024-12-04 09:00:00+00:00,110.625,110.625,110.65625,110.4375,110.59375,24089.0,2024-12-04 04:00:00-05:00
2024-12-04 09:15:00+00:00,110.65625,110.65625,110.671875,110.46875,110.640625,27848.0,2024-12-04 04:15:00-05:00
2024-12-04 09:30:00+00:00,110.671875,110.671875,110.734375,110.5,110.65625,38248.0,2024-12-04 04:30:00-05:00
2024-12-04 09:45:00+00:00,110.71875,110.71875,110.765625,110.546875,110.6875,39491.0,2024-12-04 04:45:00-05:00
2024-12-04 10:00:00+00:00,110.890625,110.890625,110.953125,110.6875,110.734375,116910.0,2024-12-04 05:00:00-05:00
2024-12-04 10:15:00+00:00,110.9375,110.9375,111.015625,110.734375,110.890625,102749.0,2024-12-04 05:15:00-05:00
2024-12-04 10:30:00+00:00,110.921875,110.921875,110.984375,110.75,110.953125,48750.0,2024-12-04 05:30:00-05:00
2024-12-04 10:45:00+00:00,111.03125,111.03125,111.03125,110.78125,110.90625,63825.0,2024-12-04 05:45:00-05:00
2024-12-04 11:00:00+00:00,111.078125,111.078125,111.078125,110.859375,111.03125,47903.0,2024-12-04 06:00:00-05:00
2024-12-04 11:15:00+00:00,111.140625,111.140625,111.15625,110.9375,111.0625,46442.0,2024-12-04 06:15:00-05:00
2024-12-04 11:30:00+00:00,111.09375,111.09375,111.171875,110.96875,111.125,36145.0,2024-12-04 06:30:00-05:00
2024-12-04 11:45:00+00:00,111.125,111.125,111.15625,110.96875,111.109375,22445.0,2024-12-04 06:45:00-05:00
2024-12-04 12:00:00+00:00,111.15625,111.15625,111.171875,110.96875,111.109375,25802.0,2024-12-04 07:00:00-05:00
2024-12-04 12:15:00+00:00,111.140625,111.140625,111.1875,110.984375,111.140625,37786.0,2024-12-04 07:15:00-05:00
2024-12-04 12:30:00+00:00,111.15625,111.15625,111.171875,110.984375,111.140625,28648.0,2024-12-04 07:30:00-05:00
2024-12-04 12:45:00+00:00,111.21875,111.21875,111.21875,111.015625,111.15625,16756.0,2024-12-04 07:45:00-05:00
2024-12-04 13:00:00+00:00,111.21875,111.21875,111.234375,111.03125,111.21875,27171.0,2024-12-04 08:00:00-05:00
2024-12-04 13:15:00+00:00,111.203125,111.203125,111.25,111.078125,111.078125,28540.0,2024-12-04 08:15:00-05:00
2024-12-04 13:30:00+00:00,111.1875,111.1875,111.21875,111.03125,111.1875,19145.0,2024-12-04 08:30:00-05:00
2024-12-04 13:45:00+00:00,111.125,111.125,111.234375,110.984375,111.203125,37425.0,2024-12-04 08:45:00-05:00
2024-12-04 14:00:00+00:00,111.203125,111.203125,111.21875,110.984375,111.140625,60940.0,2024-12-04 09:00:00-05:00
2024-12-04 14:15:00+00:00,111.21875,111.21875,111.25,111.0625,111.203125,23910.0,2024-12-04 09:15:00-05:00
2024-12-04 14:30:00+00:00,111.265625,111.265625,111.28125,111.09375,111.234375,37843.0,2024-12-04 09:30:00-05:00
2024-12-04 14:45:00+00:00,111.25,111.25,111.28125,111.109375,111.265625,68667.0,2024-12-04 09:45:00-05:00
2024-12-04 15:00:00+00:00,111.234375,111.234375,111.265625,111.09375,111.234375,34870.0,2024-12-04 10:00:00-05:00
2024-12-04 15:15:00+00:00,111.203125,111.203125,111.234375,111.0625,111.21875,19342.0,2024-12-04 10:15:00-05:00
2024-12-04 15:30:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,15821.0,2024-12-04 10:30:00-05:00
2024-12-04 15:45:00+00:00,111.234375,111.234375,111.265625,111.078125,111.21875,40013.0,2024-12-04 10:45:00-05:00
2024-12-04 16:00:00+00:00,111.203125,111.203125,111.25,111.1875,111.234375,22392.0,2024-12-04 11:00:00-05:00
2024-12-04 16:15:00+00:00,111.21875,111.21875,111.234375,111.203125,111.203125,10220.0,2024-12-04 11:15:00-05:00
2024-12-04 16:30:00+00:00,111.21875,111.21875,111.234375,111.203125,111.203125,14911.0,2024-12-04 11:30:00-05:00
2024-12-04 16:45:00+00:00,111.234375,111.234375,111.234375,111.203125,111.21875,12743.0,2024-12-04 11:45:00-05:00
2024-12-04 18:00:00+00:00,111.1875,111.1875,111.234375,111.09375,111.09375,1335.0,2024-12-04 13:00:00-05:00
2024-12-04 18:15:00+00:00,111.1875,111.1875,111.203125,111.171875,111.1875,996.0,2024-12-04 13:15:00-05:00
2024-12-04 18:30:00+00:00,111.1875,111.1875,111.203125,111.1875,111.1875,1775.0,2024-12-04 13:30:00-05:00
2024-12-04 18:45:00+00:00,111.140625,111.140625,111.1875,111.140625,111.1875,5089.0,2024-12-04 13:45:00-05:00
2024-12-04 19:00:00+00:00,111.140625,111.140625,111.15625,111.125,111.15625,6105.0,2024-12-04 14:00:00-05:00
2024-12-04 19:15:00+00:00,111.09375,111.09375,111.15625,111.09375,111.15625,6552.0,2024-12-04 14:15:00-05:00
2024-12-04 19:30:00+00:00,111.140625,111.140625,111.140625,111.109375,111.109375,4319.0,2024-12-04 14:30:00-05:00
2024-12-04 19:45:00+00:00,111.125,111.125,111.140625,111.109375,111.125,3026.0,2024-12-04 14:45:00-05:00
2024-12-04 20:00:00+00:00,111.140625,111.140625,111.140625,111.109375,111.125,2719.0,2024-12-04 15:00:00-05:00
2024-12-04 20:15:00+00:00,111.09375,111.09375,111.125,111.078125,111.125,9551.0,2024-12-04 15:15:00-05:00
2024-12-04 20:30:00+00:00,111.09375,111.09375,111.109375,111.078125,111.078125,3068.0,2024-12-04 15:30:00-05:00
2024-12-04 20:45:00+00:00,111.09375,111.09375,111.109375,111.078125,111.09375,2259.0,2024-12-04 15:45:00-05:00
2024-12-04 21:00:00+00:00,111.09375,111.09375,111.125,111.078125,111.09375,3912.0,2024-12-04 16:00:00-05:00
2024-12-04 21:15:00+00:00,111.15625,111.15625,111.15625,111.09375,111.09375,6675.0,2024-12-04 16:15:00-05:00
2024-12-04 21:30:00+00:00,111.140625,111.140625,111.15625,111.140625,111.140625,1937.0,2024-12-04 16:30:00-05:00
2024-12-04 21:45:00+00:00,111.125,111.125,111.140625,111.125,111.140625,2712.0,2024-12-04 16:45:00-05:00
2024-12-04 22:00:00+00:00,111.140625,111.140625,111.15625,111.140625,111.140625,2271.0,2024-12-04 17:00:00-05:00
2024-12-04 22:15:00+00:00,111.125,111.125,111.15625,111.125,111.140625,1258.0,2024-12-04 17:15:00-05:00
2024-12-04 22:30:00+00:00,111.109375,111.109375,111.140625,111.109375,111.140625,1872.0,2024-12-04 17:30:00-05:00
2024-12-04 22:45:00+00:00,111.15625,111.15625,111.15625,111.125,111.125,2978.0,2024-12-04 17:45:00-05:00
2024-12-04 23:00:00+00:00,111.15625,111.15625,111.171875,111.15625,111.15625,647.0,2024-12-04 18:00:00-05:00
2024-12-04 23:15:00+00:00,111.15625,111.15625,111.15625,111.140625,111.15625,1378.0,2024-12-04 18:15:00-05:00
2024-12-04 23:30:00+00:00,111.125,111.125,111.15625,111.125,111.140625,1944.0,2024-12-04 18:30:00-05:00
2024-12-04 23:45:00+00:00,111.140625,111.140625,111.15625,111.125,111.140625,571.0,2024-12-04 18:45:00-05:00
2024-12-05 00:00:00+00:00,111.140625,111.140625,111.15625,111.140625,111.15625,37.0,2024-12-04 19:00:00-05:00
2024-12-05 00:15:00+00:00,111.140625,111.140625,111.15625,111.015625,111.15625,486.0,2024-12-04 19:15:00-05:00
2024-12-05 00:30:00+00:00,111.140625,111.140625,111.15625,111.140625,111.15625,2126.0,2024-12-04 19:30:00-05:00
2024-12-05 00:45:00+00:00,111.15625,111.15625,111.15625,111.140625,111.15625,1343.0,2024-12-04 19:45:00-05:00
2024-12-05 01:00:00+00:00,111.15625,111.15625,111.171875,111.140625,111.140625,962.0,2024-12-04 20:00:00-05:00
2024-12-05 01:15:00+00:00,111.15625,111.15625,111.1875,111.15625,111.15625,1205.0,2024-12-04 20:15:00-05:00
2024-12-05 01:30:00+00:00,111.171875,111.171875,111.1875,111.15625,111.171875,2560.0,2024-12-04 20:30:00-05:00
2024-12-05 01:45:00+00:00,111.15625,111.15625,111.1875,111.140625,111.15625,3868.0,2024-12-04 20:45:00-05:00
2024-12-05 02:00:00+00:00,111.140625,111.140625,111.15625,111.125,111.15625,2725.0,2024-12-04 21:00:00-05:00
2024-12-05 02:15:00+00:00,111.109375,111.109375,111.15625,111.09375,111.140625,5938.0,2024-12-04 21:15:00-05:00
2024-12-05 02:30:00+00:00,111.140625,111.140625,111.140625,111.109375,111.125,4482.0,2024-12-04 21:30:00-05:00
2024-12-05 02:45:00+00:00,111.109375,111.109375,111.15625,111.109375,111.125,6697.0,2024-12-04 21:45:00-05:00
2024-12-05 03:00:00+00:00,111.09375,111.09375,111.15625,111.09375,111.109375,12104.0,2024-12-04 22:00:00-05:00
2024-12-05 03:15:00+00:00,111.09375,111.09375,111.109375,111.078125,111.09375,9709.0,2024-12-04 22:15:00-05:00
2024-12-05 03:30:00+00:00,111.09375,111.09375,111.125,111.09375,111.09375,9768.0,2024-12-04 22:30:00-05:00
2024-12-05 03:45:00+00:00,111.046875,111.046875,111.109375,110.859375,111.09375,16489.0,2024-12-04 22:45:00-05:00
2024-12-05 04:00:00+00:00,111.03125,111.03125,111.0625,111.03125,111.046875,5841.0,2024-12-04 23:00:00-05:00
2024-12-05 04:15:00+00:00,111.046875,111.046875,111.0625,110.90625,111.046875,7213.0,2024-12-04 23:15:00-05:00
2024-12-05 04:30:00+00:00,111.03125,111.03125,111.046875,111.015625,111.03125,6030.0,2024-12-04 23:30:00-05:00
2024-12-05 04:45:00+00:00,111.015625,111.015625,111.046875,110.90625,111.046875,8541.0,2024-12-04 23:45:00-05:00
2024-12-05 05:00:00+00:00,111.03125,111.03125,111.046875,111.0,111.015625,7575.0,2024-12-05 00:00:00-05:00
2024-12-05 05:15:00+00:00,111.046875,111.046875,111.046875,111.015625,111.03125,4288.0,2024-12-05 00:15:00-05:00
2024-12-05 05:30:00+00:00,111.0625,111.0625,111.0625,111.03125,111.046875,4493.0,2024-12-05 00:30:00-05:00
2024-12-05 05:45:00+00:00,111.09375,111.09375,111.09375,111.046875,111.0625,4965.0,2024-12-05 00:45:00-05:00
2024-12-05 06:00:00+00:00,111.09375,111.09375,111.109375,111.078125,111.09375,9667.0,2024-12-05 01:00:00-05:00
2024-12-05 06:15:00+00:00,111.0625,111.0625,111.125,111.0625,111.109375,3996.0,2024-12-05 01:15:00-05:00
2024-12-05 06:30:00+00:00,111.109375,111.109375,111.109375,111.0625,111.0625,11407.0,2024-12-05 01:30:00-05:00
2024-12-05 06:45:00+00:00,111.109375,111.109375,111.125,111.09375,111.125,11030.0,2024-12-05 01:45:00-05:00
2024-12-05 07:00:00+00:00,111.078125,111.078125,111.109375,111.046875,111.09375,8586.0,2024-12-05 02:00:00-05:00
2024-12-05 07:15:00+00:00,110.96875,110.96875,111.078125,110.90625,111.0625,28805.0,2024-12-05 02:15:00-05:00
2024-12-05 07:30:00+00:00,110.96875,110.96875,110.984375,110.90625,110.953125,34427.0,2024-12-05 02:30:00-05:00
2024-12-05 07:45:00+00:00,111.015625,111.015625,111.046875,110.9375,110.96875,24164.0,2024-12-05 02:45:00-05:00
2024-12-05 08:00:00+00:00,111.015625,111.015625,111.03125,110.96875,111.015625,19754.0,2024-12-05 03:00:00-05:00
2024-12-05 08:15:00+00:00,111.03125,111.03125,111.0625,111.0,111.03125,31276.0,2024-12-05 03:15:00-05:00
2024-12-05 08:30:00+00:00,110.953125,110.953125,111.109375,110.9375,111.046875,55422.0,2024-12-05 03:30:00-05:00
2024-12-05 08:45:00+00:00,110.921875,110.921875,110.96875,110.75,110.953125,46027.0,2024-12-05 03:45:00-05:00
2024-12-05 09:00:00+00:00,111.015625,111.015625,111.046875,110.921875,110.921875,37036.0,2024-12-05 04:00:00-05:00
2024-12-05 09:15:00+00:00,110.9375,110.9375,111.03125,110.9375,111.0,24763.0,2024-12-05 04:15:00-05:00
2024-12-05 09:30:00+00:00,111.03125,111.03125,111.046875,110.921875,110.953125,27509.0,2024-12-05 04:30:00-05:00
2024-12-05 09:45:00+00:00,110.96875,110.96875,111.046875,110.96875,111.03125,26737.0,2024-12-05 04:45:00-05:00
2024-12-05 10:00:00+00:00,111.03125,111.03125,111.09375,110.890625,110.984375,30635.0,2024-12-05 05:00:00-05:00
2024-12-05 10:15:00+00:00,111.0,111.0,111.0625,110.84375,111.03125,23002.0,2024-12-05 05:15:00-05:00
2024-12-05 10:30:00+00:00,111.0,111.0,111.015625,110.84375,111.015625,18489.0,2024-12-05 05:30:00-05:00
2024-12-05 10:45:00+00:00,111.015625,111.015625,111.0625,110.875,111.0,22036.0,2024-12-05 05:45:00-05:00
2024-12-05 11:00:00+00:00,111.0,111.0,111.078125,110.859375,111.03125,21066.0,2024-12-05 06:00:00-05:00
2024-12-05 11:15:00+00:00,111.0625,111.0625,111.09375,110.859375,111.0,16008.0,2024-12-05 06:15:00-05:00
2024-12-05 11:30:00+00:00,111.0625,111.0625,111.078125,111.046875,111.078125,28534.0,2024-12-05 06:30:00-05:00
2024-12-05 11:45:00+00:00,111.015625,111.015625,111.0625,111.015625,111.046875,26877.0,2024-12-05 06:45:00-05:00
2024-12-05 12:00:00+00:00,111.09375,111.09375,111.109375,110.921875,111.03125,25297.0,2024-12-05 07:00:00-05:00
2024-12-05 12:15:00+00:00,111.15625,111.15625,111.1875,111.03125,111.09375,37956.0,2024-12-05 07:15:00-05:00
2024-12-05 12:30:00+00:00,111.171875,111.171875,111.203125,111.03125,111.15625,27852.0,2024-12-05 07:30:00-05:00
2024-12-05 12:45:00+00:00,111.1875,111.1875,111.1875,111.140625,111.15625,20728.0,2024-12-05 07:45:00-05:00
2024-12-05 13:00:00+00:00,111.171875,111.171875,111.171875,111.140625,111.171875,11071.0,2024-12-05 08:00:00-05:00
2024-12-05 13:15:00+00:00,111.140625,111.140625,111.171875,111.125,111.171875,15779.0,2024-12-05 08:15:00-05:00
2024-12-05 13:30:00+00:00,111.140625,111.140625,111.15625,111.109375,111.140625,12988.0,2024-12-05 08:30:00-05:00
2024-12-05 13:45:00+00:00,111.171875,111.171875,111.171875,111.125,111.140625,10381.0,2024-12-05 08:45:00-05:00
2024-12-05 14:00:00+00:00,111.171875,111.171875,111.21875,111.15625,111.15625,26998.0,2024-12-05 09:00:00-05:00
2024-12-05 14:15:00+00:00,111.171875,111.171875,111.203125,111.15625,111.171875,13476.0,2024-12-05 09:15:00-05:00
2024-12-05 14:30:00+00:00,111.234375,111.234375,111.234375,111.171875,111.171875,26928.0,2024-12-05 09:30:00-05:00
2024-12-05 14:45:00+00:00,111.203125,111.203125,111.25,111.1875,111.234375,45793.0,2024-12-05 09:45:00-05:00
2024-12-05 15:00:00+00:00,111.1875,111.1875,111.21875,111.171875,111.203125,28983.0,2024-12-05 10:00:00-05:00
2024-12-05 15:15:00+00:00,111.234375,111.234375,111.25,111.09375,111.1875,19178.0,2024-12-05 10:15:00-05:00
2024-12-05 15:30:00+00:00,111.21875,111.21875,111.265625,111.203125,111.25,13150.0,2024-12-05 10:30:00-05:00
2024-12-05 15:45:00+00:00,111.21875,111.21875,111.234375,111.1875,111.21875,23356.0,2024-12-05 10:45:00-05:00
2024-12-05 16:00:00+00:00,111.21875,111.21875,111.25,111.203125,111.21875,22509.0,2024-12-05 11:00:00-05:00
