Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-05 16:15:00+00:00,111.21875,111.21875,111.234375,111.21875,111.21875,10414.0,2024-12-05 11:15:00-05:00
2024-12-05 16:30:00+00:00,111.21875,111.21875,111.234375,111.046875,111.21875,20568.0,2024-12-05 11:30:00-05:00
2024-12-05 16:45:00+00:00,111.21875,111.21875,111.234375,111.203125,111.234375,6839.0,2024-12-05 11:45:00-05:00
2024-12-05 18:00:00+00:00,111.1875,111.1875,111.203125,111.03125,111.171875,1437.0,2024-12-05 13:00:00-05:00
2024-12-05 18:15:00+00:00,111.203125,111.203125,111.203125,111.171875,111.171875,617.0,2024-12-05 13:15:00-05:00
2024-12-05 18:30:00+00:00,111.1875,111.1875,111.203125,111.0625,111.203125,1936.0,2024-12-05 13:30:00-05:00
2024-12-05 18:45:00+00:00,111.1875,111.1875,111.203125,111.15625,111.171875,3206.0,2024-12-05 13:45:00-05:00
2024-12-05 19:00:00+00:00,111.1875,111.1875,111.203125,111.15625,111.1875,5732.0,2024-12-05 14:00:00-05:00
2024-12-05 19:15:00+00:00,111.203125,111.203125,111.203125,111.078125,111.203125,1593.0,2024-12-05 14:15:00-05:00
2024-12-05 19:30:00+00:00,111.1875,111.1875,111.203125,111.171875,111.203125,954.0,2024-12-05 14:30:00-05:00
2024-12-05 19:45:00+00:00,111.21875,111.21875,111.21875,111.09375,111.1875,1835.0,2024-12-05 14:45:00-05:00
2024-12-05 20:00:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,3257.0,2024-12-05 15:00:00-05:00
2024-12-05 20:15:00+00:00,111.21875,111.21875,111.21875,111.1875,111.203125,1970.0,2024-12-05 15:15:00-05:00
2024-12-05 20:30:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,2897.0,2024-12-05 15:30:00-05:00
2024-12-05 20:45:00+00:00,111.203125,111.203125,111.234375,111.171875,111.21875,6119.0,2024-12-05 15:45:00-05:00
2024-12-05 21:00:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,2969.0,2024-12-05 16:00:00-05:00
2024-12-05 21:15:00+00:00,111.21875,111.21875,111.234375,111.203125,111.234375,2342.0,2024-12-05 16:15:00-05:00
2024-12-05 21:30:00+00:00,111.21875,111.21875,111.234375,111.09375,111.21875,592.0,2024-12-05 16:30:00-05:00
2024-12-05 21:45:00+00:00,111.1875,111.1875,111.234375,111.078125,111.203125,2333.0,2024-12-05 16:45:00-05:00
2024-12-05 22:00:00+00:00,111.203125,111.203125,111.21875,111.1875,111.203125,1936.0,2024-12-05 17:00:00-05:00
2024-12-05 22:15:00+00:00,111.203125,111.203125,111.21875,111.203125,111.203125,1239.0,2024-12-05 17:15:00-05:00
2024-12-05 22:30:00+00:00,111.21875,111.21875,111.234375,111.203125,111.203125,3514.0,2024-12-05 17:30:00-05:00
2024-12-05 22:45:00+00:00,111.203125,111.203125,111.234375,111.203125,111.21875,2526.0,2024-12-05 17:45:00-05:00
2024-12-05 23:00:00+00:00,111.203125,111.203125,111.21875,111.09375,111.203125,596.0,2024-12-05 18:00:00-05:00
2024-12-05 23:15:00+00:00,111.21875,111.21875,111.21875,111.203125,111.21875,448.0,2024-12-05 18:15:00-05:00
2024-12-05 23:30:00+00:00,111.203125,111.203125,111.234375,111.09375,111.21875,1830.0,2024-12-05 18:30:00-05:00
2024-12-05 23:45:00+00:00,111.203125,111.203125,111.21875,111.203125,111.203125,1132.0,2024-12-05 18:45:00-05:00
2024-12-06 00:00:00+00:00,111.1875,111.1875,111.21875,111.1875,111.203125,977.0,2024-12-05 19:00:00-05:00
2024-12-06 00:15:00+00:00,111.1875,111.1875,111.203125,111.1875,111.1875,341.0,2024-12-05 19:15:00-05:00
2024-12-06 00:30:00+00:00,111.203125,111.203125,111.21875,111.1875,111.1875,2543.0,2024-12-05 19:30:00-05:00
2024-12-06 00:45:00+00:00,111.21875,111.21875,111.234375,111.21875,111.21875,2399.0,2024-12-05 19:45:00-05:00
2024-12-06 01:00:00+00:00,111.21875,111.21875,111.25,111.203125,111.21875,1329.0,2024-12-05 20:00:00-05:00
2024-12-06 01:15:00+00:00,111.21875,111.21875,111.234375,111.21875,111.21875,963.0,2024-12-05 20:15:00-05:00
2024-12-06 01:30:00+00:00,111.234375,111.234375,111.234375,111.109375,111.21875,62518.0,2024-12-05 20:30:00-05:00
2024-12-06 01:45:00+00:00,111.21875,111.21875,111.234375,111.09375,111.234375,3255.0,2024-12-05 20:45:00-05:00
2024-12-06 02:00:00+00:00,111.21875,111.21875,111.25,111.203125,111.234375,5833.0,2024-12-05 21:00:00-05:00
2024-12-06 02:15:00+00:00,111.15625,111.15625,111.21875,111.0625,111.21875,6513.0,2024-12-05 21:15:00-05:00
2024-12-06 02:30:00+00:00,111.171875,111.171875,111.171875,111.03125,111.15625,2419.0,2024-12-05 21:30:00-05:00
2024-12-06 02:45:00+00:00,111.171875,111.171875,111.203125,111.15625,111.171875,5787.0,2024-12-05 21:45:00-05:00
2024-12-06 03:00:00+00:00,111.140625,111.140625,111.1875,111.125,111.171875,7184.0,2024-12-05 22:00:00-05:00
2024-12-06 03:15:00+00:00,111.109375,111.109375,111.15625,111.109375,111.140625,8138.0,2024-12-05 22:15:00-05:00
2024-12-06 03:30:00+00:00,111.109375,111.109375,111.125,111.09375,111.109375,4863.0,2024-12-05 22:30:00-05:00
2024-12-06 03:45:00+00:00,111.140625,111.140625,111.140625,111.109375,111.125,8531.0,2024-12-05 22:45:00-05:00
2024-12-06 04:00:00+00:00,111.140625,111.140625,111.15625,111.03125,111.140625,2964.0,2024-12-05 23:00:00-05:00
2024-12-06 04:15:00+00:00,111.15625,111.15625,111.171875,111.125,111.125,8524.0,2024-12-05 23:15:00-05:00
2024-12-06 04:30:00+00:00,111.125,111.125,111.15625,111.015625,111.140625,4297.0,2024-12-05 23:30:00-05:00
2024-12-06 04:45:00+00:00,111.109375,111.109375,111.140625,111.0,111.125,7722.0,2024-12-05 23:45:00-05:00
2024-12-06 05:00:00+00:00,111.09375,111.09375,111.125,110.953125,111.109375,5372.0,2024-12-06 00:00:00-05:00
2024-12-06 05:15:00+00:00,111.09375,111.09375,111.09375,111.0625,111.078125,8505.0,2024-12-06 00:15:00-05:00
2024-12-06 05:30:00+00:00,111.109375,111.109375,111.109375,110.96875,111.09375,4131.0,2024-12-06 00:30:00-05:00
2024-12-06 05:45:00+00:00,111.125,111.125,111.140625,110.96875,111.09375,13025.0,2024-12-06 00:45:00-05:00
2024-12-06 06:00:00+00:00,111.109375,111.109375,111.140625,111.09375,111.125,7365.0,2024-12-06 01:00:00-05:00
2024-12-06 06:15:00+00:00,111.125,111.125,111.15625,111.109375,111.109375,2778.0,2024-12-06 01:15:00-05:00
2024-12-06 06:30:00+00:00,111.125,111.125,111.15625,111.125,111.125,3633.0,2024-12-06 01:30:00-05:00
2024-12-06 06:45:00+00:00,111.15625,111.15625,111.171875,110.96875,111.140625,10616.0,2024-12-06 01:45:00-05:00
2024-12-06 07:00:00+00:00,111.15625,111.15625,111.1875,111.015625,111.15625,8693.0,2024-12-06 02:00:00-05:00
2024-12-06 07:15:00+00:00,111.171875,111.171875,111.203125,111.171875,111.171875,10802.0,2024-12-06 02:15:00-05:00
2024-12-06 07:30:00+00:00,111.15625,111.15625,111.1875,111.140625,111.171875,12414.0,2024-12-06 02:30:00-05:00
2024-12-06 07:45:00+00:00,111.21875,111.21875,111.234375,111.15625,111.15625,18985.0,2024-12-06 02:45:00-05:00
2024-12-06 08:00:00+00:00,111.171875,111.171875,111.234375,111.015625,111.21875,30098.0,2024-12-06 03:00:00-05:00
2024-12-06 08:15:00+00:00,111.125,111.125,111.203125,110.96875,111.171875,43049.0,2024-12-06 03:15:00-05:00
2024-12-06 08:30:00+00:00,111.421875,111.421875,111.578125,110.890625,111.140625,215991.0,2024-12-06 03:30:00-05:00
2024-12-06 08:45:00+00:00,111.46875,111.46875,111.5,111.25,111.40625,109108.0,2024-12-06 03:45:00-05:00
2024-12-06 09:00:00+00:00,111.5625,111.5625,111.59375,111.421875,111.46875,94163.0,2024-12-06 04:00:00-05:00
2024-12-06 09:15:00+00:00,111.609375,111.609375,111.625,111.484375,111.5625,71789.0,2024-12-06 04:15:00-05:00
2024-12-06 09:30:00+00:00,111.53125,111.53125,111.640625,111.390625,111.609375,75147.0,2024-12-06 04:30:00-05:00
2024-12-06 09:45:00+00:00,111.5625,111.5625,111.609375,111.40625,111.515625,40221.0,2024-12-06 04:45:00-05:00
2024-12-06 10:00:00+00:00,111.5625,111.5625,111.578125,111.40625,111.5625,51093.0,2024-12-06 05:00:00-05:00
2024-12-06 10:15:00+00:00,111.46875,111.46875,111.5625,111.390625,111.5625,44385.0,2024-12-06 05:15:00-05:00
2024-12-06 10:30:00+00:00,111.359375,111.359375,111.484375,111.34375,111.46875,51557.0,2024-12-06 05:30:00-05:00
2024-12-06 10:45:00+00:00,111.375,111.375,111.421875,111.328125,111.34375,50027.0,2024-12-06 05:45:00-05:00
2024-12-06 11:00:00+00:00,111.34375,111.34375,111.375,111.28125,111.359375,44590.0,2024-12-06 06:00:00-05:00
2024-12-06 11:15:00+00:00,111.34375,111.34375,111.390625,111.234375,111.34375,31835.0,2024-12-06 06:15:00-05:00
2024-12-06 11:30:00+00:00,111.4375,111.4375,111.46875,111.34375,111.34375,33328.0,2024-12-06 06:30:00-05:00
2024-12-06 11:45:00+00:00,111.421875,111.421875,111.46875,111.3125,111.4375,23546.0,2024-12-06 06:45:00-05:00
2024-12-06 12:00:00+00:00,111.40625,111.40625,111.453125,111.265625,111.421875,23612.0,2024-12-06 07:00:00-05:00
2024-12-06 12:15:00+00:00,111.390625,111.390625,111.421875,111.25,111.40625,17685.0,2024-12-06 07:15:00-05:00
2024-12-06 12:30:00+00:00,111.359375,111.359375,111.421875,111.28125,111.390625,15265.0,2024-12-06 07:30:00-05:00
2024-12-06 12:45:00+00:00,111.40625,111.40625,111.421875,111.359375,111.359375,9842.0,2024-12-06 07:45:00-05:00
2024-12-06 13:00:00+00:00,111.359375,111.359375,111.390625,111.234375,111.390625,20911.0,2024-12-06 08:00:00-05:00
2024-12-06 13:15:00+00:00,111.421875,111.421875,111.4375,111.34375,111.34375,17365.0,2024-12-06 08:15:00-05:00
2024-12-06 13:30:00+00:00,111.421875,111.421875,111.453125,111.40625,111.421875,14894.0,2024-12-06 08:30:00-05:00
2024-12-06 13:45:00+00:00,111.40625,111.40625,111.4375,111.375,111.421875,12095.0,2024-12-06 08:45:00-05:00
2024-12-06 14:00:00+00:00,111.359375,111.359375,111.40625,111.359375,111.40625,13226.0,2024-12-06 09:00:00-05:00
2024-12-06 14:15:00+00:00,111.375,111.375,111.40625,111.25,111.359375,14099.0,2024-12-06 09:15:00-05:00
2024-12-06 14:30:00+00:00,111.40625,111.40625,111.421875,111.375,111.375,12635.0,2024-12-06 09:30:00-05:00
2024-12-06 14:45:00+00:00,111.453125,111.453125,111.46875,111.390625,111.40625,43091.0,2024-12-06 09:45:00-05:00
2024-12-06 15:00:00+00:00,111.484375,111.484375,111.484375,111.4375,111.453125,30491.0,2024-12-06 10:00:00-05:00
2024-12-06 15:15:00+00:00,111.453125,111.453125,111.5,111.34375,111.46875,25223.0,2024-12-06 10:15:00-05:00
2024-12-06 15:30:00+00:00,111.453125,111.453125,111.46875,111.4375,111.4375,7706.0,2024-12-06 10:30:00-05:00
2024-12-06 15:45:00+00:00,111.46875,111.46875,111.5,111.328125,111.46875,37901.0,2024-12-06 10:45:00-05:00
2024-12-06 16:00:00+00:00,111.484375,111.484375,111.484375,111.34375,111.46875,14285.0,2024-12-06 11:00:00-05:00
2024-12-06 16:15:00+00:00,111.484375,111.484375,111.515625,111.359375,111.46875,13968.0,2024-12-06 11:15:00-05:00
2024-12-06 16:30:00+00:00,111.484375,111.484375,111.5,111.359375,111.359375,7953.0,2024-12-06 11:30:00-05:00
2024-12-06 16:45:00+00:00,111.46875,111.46875,111.5,111.34375,111.484375,19638.0,2024-12-06 11:45:00-05:00
2024-12-08 18:00:00+00:00,111.453125,111.453125,111.515625,111.296875,111.46875,7500.0,2024-12-08 13:00:00-05:00
2024-12-08 18:15:00+00:00,111.453125,111.453125,111.484375,111.453125,111.453125,2476.0,2024-12-08 13:15:00-05:00
2024-12-08 18:30:00+00:00,111.453125,111.453125,111.46875,111.453125,111.46875,2303.0,2024-12-08 13:30:00-05:00
2024-12-08 18:45:00+00:00,111.484375,111.484375,111.5,111.4375,111.453125,3641.0,2024-12-08 13:45:00-05:00
2024-12-08 19:00:00+00:00,111.484375,111.484375,111.484375,111.453125,111.46875,4565.0,2024-12-08 14:00:00-05:00
2024-12-08 19:15:00+00:00,111.5,111.5,111.515625,111.46875,111.484375,7333.0,2024-12-08 14:15:00-05:00
2024-12-08 19:30:00+00:00,111.515625,111.515625,111.53125,111.484375,111.5,1765.0,2024-12-08 14:30:00-05:00
2024-12-08 19:45:00+00:00,111.515625,111.515625,111.53125,111.484375,111.53125,7589.0,2024-12-08 14:45:00-05:00
2024-12-08 20:00:00+00:00,111.5,111.5,111.53125,111.484375,111.515625,6186.0,2024-12-08 15:00:00-05:00
2024-12-08 20:15:00+00:00,111.515625,111.515625,111.515625,111.5,111.515625,1752.0,2024-12-08 15:15:00-05:00
2024-12-08 20:30:00+00:00,111.5,111.5,111.53125,111.3125,111.515625,2405.0,2024-12-08 15:30:00-05:00
2024-12-08 20:45:00+00:00,111.484375,111.484375,111.5,111.484375,111.484375,4081.0,2024-12-08 15:45:00-05:00
2024-12-08 21:00:00+00:00,111.5,111.5,111.5,111.46875,111.5,2129.0,2024-12-08 16:00:00-05:00
2024-12-08 21:15:00+00:00,111.484375,111.484375,111.515625,111.484375,111.5,957.0,2024-12-08 16:15:00-05:00
2024-12-08 21:30:00+00:00,111.53125,111.53125,111.53125,111.484375,111.484375,1516.0,2024-12-08 16:30:00-05:00
2024-12-08 21:45:00+00:00,111.53125,111.53125,111.546875,111.515625,111.53125,1059.0,2024-12-08 16:45:00-05:00
2024-12-08 22:00:00+00:00,111.515625,111.515625,111.53125,111.40625,111.53125,789.0,2024-12-08 17:00:00-05:00
2024-12-08 22:15:00+00:00,111.484375,111.484375,111.515625,111.484375,111.5,901.0,2024-12-08 17:15:00-05:00
2024-12-08 22:30:00+00:00,111.5,111.5,111.5,111.46875,111.5,2268.0,2024-12-08 17:30:00-05:00
2024-12-08 22:45:00+00:00,111.484375,111.484375,111.5,111.46875,111.5,2082.0,2024-12-08 17:45:00-05:00
2024-12-08 23:00:00+00:00,111.484375,111.484375,111.484375,111.46875,111.46875,3126.0,2024-12-08 18:00:00-05:00
2024-12-08 23:15:00+00:00,111.46875,111.46875,111.484375,111.46875,111.484375,1612.0,2024-12-08 18:15:00-05:00
2024-12-08 23:30:00+00:00,111.515625,111.515625,111.53125,111.46875,111.46875,2625.0,2024-12-08 18:30:00-05:00
2024-12-08 23:45:00+00:00,111.515625,111.515625,111.53125,111.5,111.515625,2212.0,2024-12-08 18:45:00-05:00
2024-12-09 00:00:00+00:00,111.515625,111.515625,111.515625,111.5,111.5,1362.0,2024-12-08 19:00:00-05:00
2024-12-09 00:15:00+00:00,111.515625,111.515625,111.515625,111.5,111.515625,1220.0,2024-12-08 19:15:00-05:00
2024-12-09 00:30:00+00:00,111.546875,111.546875,111.5625,111.515625,111.53125,4122.0,2024-12-08 19:30:00-05:00
2024-12-09 00:45:00+00:00,111.53125,111.53125,111.5625,111.53125,111.546875,2884.0,2024-12-08 19:45:00-05:00
2024-12-09 01:00:00+00:00,111.5625,111.5625,111.578125,111.53125,111.546875,4182.0,2024-12-08 20:00:00-05:00
2024-12-09 01:15:00+00:00,111.578125,111.578125,111.578125,111.546875,111.5625,2919.0,2024-12-08 20:15:00-05:00
2024-12-09 01:30:00+00:00,111.546875,111.546875,111.578125,111.546875,111.5625,3398.0,2024-12-08 20:30:00-05:00
2024-12-09 01:45:00+00:00,111.53125,111.53125,111.5625,111.53125,111.546875,3827.0,2024-12-08 20:45:00-05:00
2024-12-09 02:00:00+00:00,111.546875,111.546875,111.5625,111.40625,111.546875,5286.0,2024-12-08 21:00:00-05:00
2024-12-09 02:15:00+00:00,111.5625,111.5625,111.5625,111.53125,111.5625,4754.0,2024-12-08 21:15:00-05:00
2024-12-09 02:30:00+00:00,111.5,111.5,111.5625,111.5,111.5625,5099.0,2024-12-08 21:30:00-05:00
2024-12-09 02:45:00+00:00,111.484375,111.484375,111.546875,111.484375,111.515625,8386.0,2024-12-08 21:45:00-05:00
2024-12-09 03:00:00+00:00,111.453125,111.453125,111.515625,111.453125,111.484375,11297.0,2024-12-08 22:00:00-05:00
2024-12-09 03:15:00+00:00,111.390625,111.390625,111.46875,111.390625,111.46875,18647.0,2024-12-08 22:15:00-05:00
2024-12-09 03:30:00+00:00,111.390625,111.390625,111.40625,111.375,111.40625,15328.0,2024-12-08 22:30:00-05:00
2024-12-09 03:45:00+00:00,111.375,111.375,111.40625,111.25,111.390625,12386.0,2024-12-08 22:45:00-05:00
2024-12-09 04:00:00+00:00,111.390625,111.390625,111.421875,111.375,111.375,7356.0,2024-12-08 23:00:00-05:00
2024-12-09 04:15:00+00:00,111.390625,111.390625,111.40625,111.375,111.390625,4863.0,2024-12-08 23:15:00-05:00
2024-12-09 04:30:00+00:00,111.40625,111.40625,111.4375,111.390625,111.390625,8752.0,2024-12-08 23:30:00-05:00
2024-12-09 04:45:00+00:00,111.40625,111.40625,111.421875,111.375,111.40625,3673.0,2024-12-08 23:45:00-05:00
2024-12-09 05:00:00+00:00,111.390625,111.390625,111.421875,111.375,111.40625,4287.0,2024-12-09 00:00:00-05:00
2024-12-09 05:15:00+00:00,111.390625,111.390625,111.4375,111.390625,111.390625,3025.0,2024-12-09 00:15:00-05:00
2024-12-09 05:30:00+00:00,111.390625,111.390625,111.40625,111.375,111.390625,3198.0,2024-12-09 00:30:00-05:00
2024-12-09 05:45:00+00:00,111.375,111.375,111.40625,111.359375,111.390625,3992.0,2024-12-09 00:45:00-05:00
2024-12-09 06:00:00+00:00,111.359375,111.359375,111.390625,111.34375,111.375,3210.0,2024-12-09 01:00:00-05:00
2024-12-09 06:15:00+00:00,111.390625,111.390625,111.40625,111.265625,111.375,4798.0,2024-12-09 01:15:00-05:00
2024-12-09 06:30:00+00:00,111.40625,111.40625,111.421875,111.28125,111.375,234696.0,2024-12-09 01:30:00-05:00
2024-12-09 06:45:00+00:00,111.390625,111.390625,111.40625,111.21875,111.390625,14195.0,2024-12-09 01:45:00-05:00
2024-12-09 07:00:00+00:00,111.40625,111.40625,111.421875,111.375,111.390625,11315.0,2024-12-09 02:00:00-05:00
2024-12-09 07:15:00+00:00,111.390625,111.390625,111.421875,111.375,111.421875,6622.0,2024-12-09 02:15:00-05:00
2024-12-09 07:30:00+00:00,111.328125,111.328125,111.40625,111.328125,111.375,10962.0,2024-12-09 02:30:00-05:00
2024-12-09 07:45:00+00:00,111.328125,111.328125,111.34375,111.296875,111.34375,21283.0,2024-12-09 02:45:00-05:00
2024-12-09 08:00:00+00:00,111.25,111.25,111.328125,111.234375,111.328125,28728.0,2024-12-09 03:00:00-05:00
2024-12-09 08:15:00+00:00,111.34375,111.34375,111.359375,111.234375,111.25,35299.0,2024-12-09 03:15:00-05:00
2024-12-09 08:30:00+00:00,111.359375,111.359375,111.390625,111.328125,111.34375,31540.0,2024-12-09 03:30:00-05:00
2024-12-09 08:45:00+00:00,111.28125,111.28125,111.375,111.171875,111.375,28095.0,2024-12-09 03:45:00-05:00
2024-12-09 09:00:00+00:00,111.28125,111.28125,111.34375,111.265625,111.296875,19631.0,2024-12-09 04:00:00-05:00
2024-12-09 09:15:00+00:00,111.34375,111.34375,111.390625,111.265625,111.296875,20696.0,2024-12-09 04:15:00-05:00
2024-12-09 09:30:00+00:00,111.296875,111.296875,111.375,111.28125,111.359375,19925.0,2024-12-09 04:30:00-05:00
2024-12-09 09:45:00+00:00,111.265625,111.265625,111.296875,111.265625,111.28125,22745.0,2024-12-09 04:45:00-05:00
2024-12-09 10:00:00+00:00,111.203125,111.203125,111.28125,111.09375,111.265625,58742.0,2024-12-09 05:00:00-05:00
2024-12-09 10:15:00+00:00,111.203125,111.203125,111.234375,111.1875,111.21875,36871.0,2024-12-09 05:15:00-05:00
2024-12-09 10:30:00+00:00,111.28125,111.28125,111.28125,111.078125,111.203125,29454.0,2024-12-09 05:30:00-05:00
2024-12-09 10:45:00+00:00,111.21875,111.21875,111.28125,111.21875,111.265625,25258.0,2024-12-09 05:45:00-05:00
2024-12-09 11:00:00+00:00,111.234375,111.234375,111.265625,111.1875,111.21875,37583.0,2024-12-09 06:00:00-05:00
2024-12-09 11:15:00+00:00,111.25,111.25,111.28125,111.21875,111.25,27963.0,2024-12-09 06:15:00-05:00
2024-12-09 11:30:00+00:00,111.203125,111.203125,111.25,111.203125,111.25,19136.0,2024-12-09 06:30:00-05:00
2024-12-09 11:45:00+00:00,111.171875,111.171875,111.234375,111.0625,111.203125,22808.0,2024-12-09 06:45:00-05:00
2024-12-09 12:00:00+00:00,111.1875,111.1875,111.21875,111.09375,111.1875,795508.0,2024-12-09 07:00:00-05:00
2024-12-09 12:15:00+00:00,111.1875,111.1875,111.234375,111.1875,111.203125,13044.0,2024-12-09 07:15:00-05:00
2024-12-09 12:30:00+00:00,111.203125,111.203125,111.21875,111.1875,111.203125,9919.0,2024-12-09 07:30:00-05:00
2024-12-09 12:45:00+00:00,111.15625,111.15625,111.21875,111.0625,111.21875,11520.0,2024-12-09 07:45:00-05:00
2024-12-09 13:00:00+00:00,111.203125,111.203125,111.21875,111.15625,111.171875,11659.0,2024-12-09 08:00:00-05:00
2024-12-09 13:15:00+00:00,111.25,111.25,111.265625,111.203125,111.21875,14095.0,2024-12-09 08:15:00-05:00
2024-12-09 13:30:00+00:00,111.21875,111.21875,111.25,111.203125,111.25,22655.0,2024-12-09 08:30:00-05:00
2024-12-09 13:45:00+00:00,111.25,111.25,111.265625,111.203125,111.21875,16132.0,2024-12-09 08:45:00-05:00
2024-12-09 14:00:00+00:00,111.171875,111.171875,111.25,111.09375,111.234375,18295.0,2024-12-09 09:00:00-05:00
2024-12-09 14:15:00+00:00,111.15625,111.15625,111.1875,111.15625,111.171875,7239.0,2024-12-09 09:15:00-05:00
2024-12-09 14:30:00+00:00,111.1875,111.1875,111.203125,111.15625,111.171875,17889.0,2024-12-09 09:30:00-05:00
2024-12-09 14:45:00+00:00,111.171875,111.171875,111.203125,111.109375,111.1875,47102.0,2024-12-09 09:45:00-05:00
2024-12-09 15:00:00+00:00,111.171875,111.171875,111.203125,111.09375,111.1875,36803.0,2024-12-09 10:00:00-05:00
2024-12-09 15:15:00+00:00,111.171875,111.171875,111.1875,111.15625,111.1875,14195.0,2024-12-09 10:15:00-05:00
2024-12-09 15:30:00+00:00,111.1875,111.1875,111.203125,111.15625,111.171875,15748.0,2024-12-09 10:30:00-05:00
2024-12-09 15:45:00+00:00,111.15625,111.15625,111.1875,111.03125,111.1875,39756.0,2024-12-09 10:45:00-05:00
2024-12-09 16:00:00+00:00,111.171875,111.171875,111.203125,111.15625,111.15625,31400.0,2024-12-09 11:00:00-05:00
2024-12-09 16:15:00+00:00,111.15625,111.15625,111.1875,110.984375,111.171875,13727.0,2024-12-09 11:15:00-05:00
2024-12-09 16:30:00+00:00,111.140625,111.140625,111.171875,111.125,111.15625,8389.0,2024-12-09 11:30:00-05:00
2024-12-09 16:45:00+00:00,111.125,111.125,111.15625,111.125,111.140625,5142.0,2024-12-09 11:45:00-05:00
2024-12-09 18:00:00+00:00,111.1875,111.1875,111.203125,111.15625,111.15625,6538.0,2024-12-09 13:00:00-05:00
2024-12-09 18:15:00+00:00,111.171875,111.171875,111.1875,111.171875,111.1875,1339.0,2024-12-09 13:15:00-05:00
2024-12-09 18:30:00+00:00,111.1875,111.1875,111.1875,111.015625,111.171875,669.0,2024-12-09 13:30:00-05:00
2024-12-09 18:45:00+00:00,111.1875,111.1875,111.1875,111.15625,111.1875,1238.0,2024-12-09 13:45:00-05:00
2024-12-09 19:00:00+00:00,111.1875,111.1875,111.203125,111.15625,111.1875,2607.0,2024-12-09 14:00:00-05:00
2024-12-09 19:15:00+00:00,111.15625,111.15625,111.1875,111.140625,111.1875,3542.0,2024-12-09 14:15:00-05:00
2024-12-09 19:30:00+00:00,111.1875,111.1875,111.1875,111.15625,111.171875,1122.0,2024-12-09 14:30:00-05:00
2024-12-09 19:45:00+00:00,111.15625,111.15625,111.1875,111.140625,111.1875,3541.0,2024-12-09 14:45:00-05:00
2024-12-09 20:00:00+00:00,111.15625,111.15625,111.171875,111.140625,111.15625,4297.0,2024-12-09 15:00:00-05:00
2024-12-09 20:15:00+00:00,111.171875,111.171875,111.171875,111.15625,111.171875,1436.0,2024-12-09 15:15:00-05:00
2024-12-09 20:30:00+00:00,111.171875,111.171875,111.1875,111.171875,111.171875,3289.0,2024-12-09 15:30:00-05:00
2024-12-09 20:45:00+00:00,111.15625,111.15625,111.1875,111.15625,111.15625,2283.0,2024-12-09 15:45:00-05:00
2024-12-09 21:00:00+00:00,111.15625,111.15625,111.203125,111.15625,111.15625,2496.0,2024-12-09 16:00:00-05:00
2024-12-09 21:15:00+00:00,111.171875,111.171875,111.1875,111.15625,111.171875,2293.0,2024-12-09 16:15:00-05:00
2024-12-09 21:30:00+00:00,111.1875,111.1875,111.1875,111.15625,111.171875,1695.0,2024-12-09 16:30:00-05:00
2024-12-09 21:45:00+00:00,111.1875,111.1875,111.203125,111.1875,111.1875,373.0,2024-12-09 16:45:00-05:00
2024-12-09 22:00:00+00:00,111.203125,111.203125,111.203125,111.1875,111.203125,2710.0,2024-12-09 17:00:00-05:00
2024-12-09 22:15:00+00:00,111.1875,111.1875,111.203125,111.1875,111.203125,2510.0,2024-12-09 17:15:00-05:00
2024-12-09 22:30:00+00:00,111.234375,111.234375,111.25,111.1875,111.1875,6537.0,2024-12-09 17:30:00-05:00
