Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-09 22:45:00+00:00,111.203125,111.203125,111.234375,111.203125,111.234375,2026.0,2024-12-09 17:45:00-05:00
2024-12-09 23:00:00+00:00,111.21875,111.21875,111.21875,111.203125,111.21875,862.0,2024-12-09 18:00:00-05:00
2024-12-09 23:15:00+00:00,111.21875,111.21875,111.21875,111.1875,111.21875,1988.0,2024-12-09 18:15:00-05:00
2024-12-09 23:30:00+00:00,111.21875,111.21875,111.21875,111.203125,111.21875,1997.0,2024-12-09 18:30:00-05:00
2024-12-09 23:45:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,1194.0,2024-12-09 18:45:00-05:00
2024-12-10 00:00:00+00:00,111.21875,111.21875,111.234375,111.21875,111.21875,98.0,2024-12-09 19:00:00-05:00
2024-12-10 00:15:00+00:00,111.21875,111.21875,111.234375,111.203125,111.21875,1366.0,2024-12-09 19:15:00-05:00
2024-12-10 00:30:00+00:00,111.21875,111.21875,111.21875,111.1875,111.21875,1806.0,2024-12-09 19:30:00-05:00
2024-12-10 00:45:00+00:00,111.25,111.25,111.28125,111.21875,111.21875,6964.0,2024-12-09 19:45:00-05:00
2024-12-10 01:00:00+00:00,111.25,111.25,111.265625,111.234375,111.265625,4587.0,2024-12-09 20:00:00-05:00
2024-12-10 01:15:00+00:00,111.234375,111.234375,111.265625,111.234375,111.25,3353.0,2024-12-09 20:15:00-05:00
2024-12-10 01:30:00+00:00,111.21875,111.21875,111.25,111.21875,111.25,1531.0,2024-12-09 20:30:00-05:00
2024-12-10 01:45:00+00:00,111.234375,111.234375,111.25,111.21875,111.234375,2578.0,2024-12-09 20:45:00-05:00
2024-12-10 02:00:00+00:00,111.234375,111.234375,111.25,111.21875,111.234375,2891.0,2024-12-09 21:00:00-05:00
2024-12-10 02:15:00+00:00,111.21875,111.21875,111.25,111.203125,111.234375,4015.0,2024-12-09 21:15:00-05:00
2024-12-10 02:30:00+00:00,111.171875,111.171875,111.21875,111.15625,111.21875,5537.0,2024-12-09 21:30:00-05:00
2024-12-10 02:45:00+00:00,111.09375,111.09375,111.1875,111.0625,111.171875,16301.0,2024-12-09 21:45:00-05:00
2024-12-10 03:00:00+00:00,111.046875,111.046875,111.09375,111.046875,111.078125,10642.0,2024-12-09 22:00:00-05:00
2024-12-10 03:15:00+00:00,111.125,111.125,111.125,110.90625,111.046875,10229.0,2024-12-09 22:15:00-05:00
2024-12-10 03:30:00+00:00,111.078125,111.078125,111.125,111.078125,111.109375,7390.0,2024-12-09 22:30:00-05:00
2024-12-10 03:45:00+00:00,111.09375,111.09375,111.125,111.078125,111.078125,3513.0,2024-12-09 22:45:00-05:00
2024-12-10 04:00:00+00:00,111.078125,111.078125,111.140625,111.078125,111.09375,5332.0,2024-12-09 23:00:00-05:00
2024-12-10 04:15:00+00:00,111.078125,111.078125,111.109375,111.078125,111.09400177001952,10409.0,2024-12-09 23:15:00-05:00
2024-12-10 04:30:00+00:00,111.09375,111.09375,111.109375,111.078125,111.078125,8876.0,2024-12-09 23:30:00-05:00
2024-12-10 04:45:00+00:00,111.078125,111.078125,111.109375,110.96875,111.078125,7432.0,2024-12-09 23:45:00-05:00
2024-12-10 05:00:00+00:00,111.0625,111.0625,111.09375,111.046875,111.0625,5570.0,2024-12-10 00:00:00-05:00
2024-12-10 05:15:00+00:00,111.078125,111.078125,111.09375,111.046875,111.0625,6924.0,2024-12-10 00:15:00-05:00
2024-12-10 05:30:00+00:00,111.078125,111.078125,111.09375,111.0625,111.09375,8940.0,2024-12-10 00:30:00-05:00
2024-12-10 05:45:00+00:00,111.046875,111.046875,111.09375,111.046875,111.078125,5605.0,2024-12-10 00:45:00-05:00
2024-12-10 06:00:00+00:00,111.03125,111.03125,111.0625,111.0,111.046875,17102.0,2024-12-10 01:00:00-05:00
2024-12-10 06:15:00+00:00,111.0,111.0,111.03125,110.859375,111.015625,16884.0,2024-12-10 01:15:00-05:00
2024-12-10 06:30:00+00:00,111.0,111.0,111.0,110.984375,110.984375,8807.0,2024-12-10 01:30:00-05:00
2024-12-10 06:45:00+00:00,110.953125,110.953125,111.0,110.9375,111.0,14849.0,2024-12-10 01:45:00-05:00
2024-12-10 07:00:00+00:00,110.953125,110.953125,110.953125,110.890625,110.953125,21682.0,2024-12-10 02:00:00-05:00
2024-12-10 07:15:00+00:00,110.953125,110.953125,110.984375,110.921875,110.953125,12817.0,2024-12-10 02:15:00-05:00
2024-12-10 07:30:00+00:00,110.9375,110.9375,110.96875,110.9375,110.96875,14220.0,2024-12-10 02:30:00-05:00
2024-12-10 07:45:00+00:00,110.90625,110.90625,110.953125,110.90625,110.9375,14718.0,2024-12-10 02:45:00-05:00
2024-12-10 08:00:00+00:00,110.9375,110.9375,110.9375,110.84375,110.921875,28502.0,2024-12-10 03:00:00-05:00
2024-12-10 08:15:00+00:00,110.984375,110.984375,110.984375,110.84375,110.921875,30135.0,2024-12-10 03:15:00-05:00
2024-12-10 08:30:00+00:00,110.9375,110.9375,111.015625,110.9375,110.96875,53490.0,2024-12-10 03:30:00-05:00
2024-12-10 08:45:00+00:00,110.953125,110.953125,110.953125,110.796875,110.9375,41279.0,2024-12-10 03:45:00-05:00
2024-12-10 09:00:00+00:00,110.984375,110.984375,110.984375,110.9375,110.953125,25477.0,2024-12-10 04:00:00-05:00
2024-12-10 09:15:00+00:00,110.921875,110.921875,110.984375,110.90625,110.96875,17497.0,2024-12-10 04:15:00-05:00
2024-12-10 09:30:00+00:00,110.984375,110.984375,111.0,110.921875,110.921875,33361.0,2024-12-10 04:30:00-05:00
2024-12-10 09:45:00+00:00,110.984375,110.984375,111.03125,110.953125,110.984375,35179.0,2024-12-10 04:45:00-05:00
2024-12-10 10:00:00+00:00,110.96875,110.96875,111.03125,110.9375,110.984375,25571.0,2024-12-10 05:00:00-05:00
2024-12-10 10:15:00+00:00,110.90625,110.90625,110.984375,110.875,110.953125,31520.0,2024-12-10 05:15:00-05:00
2024-12-10 10:30:00+00:00,110.859375,110.859375,110.890625,110.84375,110.890625,31231.0,2024-12-10 05:30:00-05:00
2024-12-10 10:45:00+00:00,110.84375,110.84375,110.890625,110.8125,110.875,36418.0,2024-12-10 05:45:00-05:00
2024-12-10 11:00:00+00:00,110.875,110.875,110.890625,110.6875,110.84375,46631.0,2024-12-10 06:00:00-05:00
2024-12-10 11:15:00+00:00,110.90625,110.90625,110.96875,110.875,110.890625,36295.0,2024-12-10 06:15:00-05:00
2024-12-10 11:30:00+00:00,110.890625,110.890625,110.9375,110.859375,110.921875,19782.0,2024-12-10 06:30:00-05:00
2024-12-10 11:45:00+00:00,110.890625,110.890625,110.921875,110.84375,110.890625,17579.0,2024-12-10 06:45:00-05:00
2024-12-10 12:00:00+00:00,110.90625,110.90625,110.9375,110.78125,110.890625,17949.0,2024-12-10 07:00:00-05:00
2024-12-10 12:15:00+00:00,110.90625,110.90625,110.921875,110.890625,110.90625,9338.0,2024-12-10 07:15:00-05:00
2024-12-10 12:30:00+00:00,110.875,110.875,110.90625,110.859375,110.90625,18917.0,2024-12-10 07:30:00-05:00
2024-12-10 12:45:00+00:00,110.875,110.875,110.90625,110.84375,110.890625,28948.0,2024-12-10 07:45:00-05:00
2024-12-10 13:00:00+00:00,110.953125,110.953125,110.953125,110.859375,110.875,20951.0,2024-12-10 08:00:00-05:00
2024-12-10 13:15:00+00:00,110.921875,110.921875,110.953125,110.890625,110.953125,11758.0,2024-12-10 08:15:00-05:00
2024-12-10 13:30:00+00:00,110.9375,110.9375,110.9375,110.890625,110.921875,10552.0,2024-12-10 08:30:00-05:00
2024-12-10 13:45:00+00:00,110.96875,110.96875,110.984375,110.921875,110.9375,21418.0,2024-12-10 08:45:00-05:00
2024-12-10 14:00:00+00:00,110.984375,110.984375,111.015625,110.9375,110.96875,28827.0,2024-12-10 09:00:00-05:00
2024-12-10 14:15:00+00:00,110.96875,110.96875,111.015625,110.96875,111.0,19887.0,2024-12-10 09:15:00-05:00
2024-12-10 14:30:00+00:00,110.953125,110.953125,110.96875,110.9375,110.96875,8068.0,2024-12-10 09:30:00-05:00
2024-12-10 14:45:00+00:00,110.984375,110.984375,111.0,110.953125,110.953125,51101.0,2024-12-10 09:45:00-05:00
2024-12-10 15:00:00+00:00,110.984375,110.984375,111.015625,110.953125,111.0,44349.0,2024-12-10 10:00:00-05:00
2024-12-10 15:15:00+00:00,111.015625,111.015625,111.015625,110.96875,110.984375,22682.0,2024-12-10 10:15:00-05:00
2024-12-10 15:30:00+00:00,111.0,111.0,111.03125,110.859375,111.0,17182.0,2024-12-10 10:30:00-05:00
2024-12-10 15:45:00+00:00,110.953125,110.953125,111.015625,110.9375,111.015625,29443.0,2024-12-10 10:45:00-05:00
2024-12-10 16:00:00+00:00,110.9375,110.9375,111.0,110.9375,110.953125,24799.0,2024-12-10 11:00:00-05:00
2024-12-10 16:15:00+00:00,110.9375,110.9375,110.96875,110.9375,110.953125,7190.0,2024-12-10 11:15:00-05:00
2024-12-10 16:30:00+00:00,110.953125,110.953125,110.984375,110.9375,110.953125,8134.0,2024-12-10 11:30:00-05:00
2024-12-10 16:45:00+00:00,110.96875,110.96875,111.0,110.953125,110.96875,4977.0,2024-12-10 11:45:00-05:00
2024-12-10 18:00:00+00:00,110.984375,110.984375,110.984375,110.96875,110.96875,1443.0,2024-12-10 13:00:00-05:00
2024-12-10 18:15:00+00:00,110.984375,110.984375,111.0,110.96875,110.984375,1252.0,2024-12-10 13:15:00-05:00
2024-12-10 18:30:00+00:00,110.953125,110.953125,110.984375,110.9375,110.984375,2240.0,2024-12-10 13:30:00-05:00
2024-12-10 18:45:00+00:00,110.96875,110.96875,110.96875,110.953125,110.953125,1986.0,2024-12-10 13:45:00-05:00
2024-12-10 19:00:00+00:00,110.953125,110.953125,111.0,110.953125,110.96875,2015.0,2024-12-10 14:00:00-05:00
2024-12-10 19:15:00+00:00,110.9375,110.9375,110.96875,110.9375,110.96875,1263.0,2024-12-10 14:15:00-05:00
2024-12-10 19:30:00+00:00,110.9375,110.9375,110.953125,110.9375,110.9375,1261.0,2024-12-10 14:30:00-05:00
2024-12-10 19:45:00+00:00,110.9375,110.9375,110.953125,110.921875,110.9375,1970.0,2024-12-10 14:45:00-05:00
2024-12-10 20:00:00+00:00,110.953125,110.953125,110.953125,110.921875,110.9375,2855.0,2024-12-10 15:00:00-05:00
2024-12-10 20:15:00+00:00,110.9375,110.9375,110.953125,110.921875,110.9375,1141.0,2024-12-10 15:15:00-05:00
2024-12-10 20:30:00+00:00,110.921875,110.921875,110.9375,110.921875,110.9375,630.0,2024-12-10 15:30:00-05:00
2024-12-10 20:45:00+00:00,110.9375,110.9375,110.9375,110.921875,110.9375,2499.0,2024-12-10 15:45:00-05:00
2024-12-10 21:00:00+00:00,110.90625,110.90625,110.953125,110.90625,110.953125,3786.0,2024-12-10 16:00:00-05:00
2024-12-10 21:15:00+00:00,110.921875,110.921875,110.9375,110.90625,110.921875,1597.0,2024-12-10 16:15:00-05:00
2024-12-10 21:30:00+00:00,110.921875,110.921875,110.9375,110.90625,110.90625,1707.0,2024-12-10 16:30:00-05:00
2024-12-10 21:45:00+00:00,110.90625,110.90625,110.9375,110.890625,110.90625,4698.0,2024-12-10 16:45:00-05:00
2024-12-10 22:00:00+00:00,110.890625,110.890625,110.921875,110.890625,110.90625,2303.0,2024-12-10 17:00:00-05:00
2024-12-10 22:15:00+00:00,110.875,110.875,110.90625,110.875,110.90625,1856.0,2024-12-10 17:15:00-05:00
2024-12-10 22:30:00+00:00,110.875,110.875,110.90625,110.875,110.875,1303.0,2024-12-10 17:30:00-05:00
2024-12-10 22:45:00+00:00,110.875,110.875,110.890625,110.859375,110.875,1441.0,2024-12-10 17:45:00-05:00
2024-12-10 23:00:00+00:00,110.890625,110.890625,110.890625,110.875,110.875,1728.0,2024-12-10 18:00:00-05:00
2024-12-10 23:15:00+00:00,110.890625,110.890625,110.890625,110.875,110.890625,153.0,2024-12-10 18:15:00-05:00
2024-12-10 23:30:00+00:00,110.875,110.875,110.890625,110.859375,110.875,1560.0,2024-12-10 18:30:00-05:00
2024-12-10 23:45:00+00:00,110.875,110.875,110.890625,110.859375,110.890625,536.0,2024-12-10 18:45:00-05:00
2024-12-11 00:00:00+00:00,110.875,110.875,110.875,110.875,110.875,54.0,2024-12-10 19:00:00-05:00
2024-12-11 00:15:00+00:00,110.875,110.875,110.890625,110.875,110.890625,569.0,2024-12-10 19:15:00-05:00
2024-12-11 00:30:00+00:00,110.875,110.875,110.890625,110.859375,110.875,2336.0,2024-12-10 19:30:00-05:00
2024-12-11 00:45:00+00:00,110.875,110.875,110.875,110.859375,110.875,1334.0,2024-12-10 19:45:00-05:00
2024-12-11 01:00:00+00:00,110.890625,110.890625,110.90625,110.875,110.875,1095.0,2024-12-10 20:00:00-05:00
2024-12-11 01:15:00+00:00,110.875,110.875,110.90625,110.875,110.890625,2419.0,2024-12-10 20:15:00-05:00
2024-12-11 01:30:00+00:00,110.875,110.875,110.90625,110.875,110.890625,1441.0,2024-12-10 20:30:00-05:00
2024-12-11 01:45:00+00:00,110.875,110.875,110.890625,110.859375,110.875,1032.0,2024-12-10 20:45:00-05:00
2024-12-11 02:00:00+00:00,110.90625,110.90625,110.921875,110.859375,110.875,3458.0,2024-12-10 21:00:00-05:00
2024-12-11 02:15:00+00:00,110.921875,110.921875,110.921875,110.90625,110.90625,2588.0,2024-12-10 21:15:00-05:00
2024-12-11 02:30:00+00:00,110.953125,110.953125,110.96875,110.921875,110.921875,8790.0,2024-12-10 21:30:00-05:00
2024-12-11 02:45:00+00:00,110.9375,110.9375,110.96875,110.921875,110.96875,10348.0,2024-12-10 21:45:00-05:00
2024-12-11 03:00:00+00:00,110.9375,110.9375,110.984375,110.921875,110.9375,9181.0,2024-12-10 22:00:00-05:00
2024-12-11 03:15:00+00:00,110.921875,110.921875,110.953125,110.90625,110.953125,5388.0,2024-12-10 22:15:00-05:00
2024-12-11 03:30:00+00:00,110.953125,110.953125,110.96875,110.921875,110.9375,7000.0,2024-12-10 22:30:00-05:00
2024-12-11 03:45:00+00:00,110.890625,110.890625,110.953125,110.890625,110.953125,5782.0,2024-12-10 22:45:00-05:00
2024-12-11 04:00:00+00:00,110.90625,110.90625,110.9375,110.890625,110.890625,3628.0,2024-12-10 23:00:00-05:00
2024-12-11 04:15:00+00:00,110.90625,110.90625,110.90625,110.890625,110.89099884033205,13359.0,2024-12-10 23:15:00-05:00
2024-12-11 04:30:00+00:00,110.859375,110.859375,110.921875,110.859375,110.90625,4867.0,2024-12-10 23:30:00-05:00
2024-12-11 04:45:00+00:00,110.859375,110.859375,110.890625,110.859375,110.859375,7847.0,2024-12-10 23:45:00-05:00
2024-12-11 05:00:00+00:00,110.875,110.875,110.875,110.84375,110.875,8687.0,2024-12-11 00:00:00-05:00
2024-12-11 05:15:00+00:00,110.890625,110.890625,110.90625,110.875,110.875,5885.0,2024-12-11 00:15:00-05:00
2024-12-11 05:30:00+00:00,110.890625,110.890625,110.90625,110.890625,110.890625,3568.0,2024-12-11 00:30:00-05:00
2024-12-11 05:45:00+00:00,110.875,110.875,110.921875,110.875,110.90625,4081.0,2024-12-11 00:45:00-05:00
2024-12-11 06:00:00+00:00,110.859375,110.859375,110.90625,110.859375,110.875,3746.0,2024-12-11 01:00:00-05:00
2024-12-11 06:15:00+00:00,110.859375,110.859375,110.890625,110.859375,110.859375,2548.0,2024-12-11 01:15:00-05:00
2024-12-11 06:30:00+00:00,110.875,110.875,110.875,110.84375,110.859375,4946.0,2024-12-11 01:30:00-05:00
2024-12-11 06:45:00+00:00,110.859375,110.859375,110.890625,110.84375,110.875,6597.0,2024-12-11 01:45:00-05:00
2024-12-11 07:00:00+00:00,110.8125,110.8125,110.875,110.796875,110.859375,15123.0,2024-12-11 02:00:00-05:00
2024-12-11 07:15:00+00:00,110.8125,110.8125,110.859375,110.8125,110.8125,8209.0,2024-12-11 02:15:00-05:00
2024-12-11 07:30:00+00:00,110.84375,110.84375,110.859375,110.8125,110.828125,6936.0,2024-12-11 02:30:00-05:00
2024-12-11 07:45:00+00:00,110.8125,110.8125,110.859375,110.8125,110.828125,12321.0,2024-12-11 02:45:00-05:00
2024-12-11 08:00:00+00:00,110.8125,110.8125,110.84375,110.8125,110.828125,20142.0,2024-12-11 03:00:00-05:00
2024-12-11 08:15:00+00:00,110.875,110.875,110.90625,110.796875,110.828125,43368.0,2024-12-11 03:15:00-05:00
2024-12-11 08:30:00+00:00,111.109375,111.109375,111.125,110.78125,110.859375,208178.0,2024-12-11 03:30:00-05:00
2024-12-11 08:45:00+00:00,111.046875,111.046875,111.109375,110.96875,111.109375,97350.0,2024-12-11 03:45:00-05:00
2024-12-11 09:00:00+00:00,111.15625,111.15625,111.15625,111.046875,111.046875,66869.0,2024-12-11 04:00:00-05:00
2024-12-11 09:15:00+00:00,111.125,111.125,111.1875,111.109375,111.15625,62933.0,2024-12-11 04:15:00-05:00
2024-12-11 09:30:00+00:00,111.125,111.125,111.21875,111.09375,111.125,45965.0,2024-12-11 04:30:00-05:00
2024-12-11 09:45:00+00:00,111.09375,111.09375,111.171875,111.078125,111.140625,41999.0,2024-12-11 04:45:00-05:00
2024-12-11 10:00:00+00:00,111.015625,111.015625,111.09375,110.96875,111.078125,42708.0,2024-12-11 05:00:00-05:00
2024-12-11 10:15:00+00:00,110.921875,110.921875,111.03125,110.90625,111.03125,52159.0,2024-12-11 05:15:00-05:00
2024-12-11 10:30:00+00:00,110.890625,110.890625,110.953125,110.859375,110.90625,50499.0,2024-12-11 05:30:00-05:00
2024-12-11 10:45:00+00:00,110.859375,110.859375,110.90625,110.828125,110.890625,32920.0,2024-12-11 05:45:00-05:00
2024-12-11 11:00:00+00:00,110.875,110.875,110.90625,110.828125,110.859375,35454.0,2024-12-11 06:00:00-05:00
2024-12-11 11:15:00+00:00,110.875,110.875,110.90625,110.859375,110.875,30123.0,2024-12-11 06:15:00-05:00
2024-12-11 11:30:00+00:00,110.96875,110.96875,110.96875,110.875,110.875,24917.0,2024-12-11 06:30:00-05:00
2024-12-11 11:45:00+00:00,110.96875,110.96875,110.984375,110.921875,110.953125,26190.0,2024-12-11 06:45:00-05:00
2024-12-11 12:00:00+00:00,110.9375,110.9375,110.984375,110.9375,110.96875,14824.0,2024-12-11 07:00:00-05:00
2024-12-11 12:15:00+00:00,110.859375,110.859375,110.9375,110.859375,110.9375,16119.0,2024-12-11 07:15:00-05:00
2024-12-11 12:30:00+00:00,110.859375,110.859375,110.890625,110.84375,110.859375,22882.0,2024-12-11 07:30:00-05:00
2024-12-11 12:45:00+00:00,110.84375,110.84375,110.875,110.8125,110.859375,25464.0,2024-12-11 07:45:00-05:00
2024-12-11 13:00:00+00:00,110.875,110.875,110.96875,110.84375,110.84375,42342.0,2024-12-11 08:00:00-05:00
2024-12-11 13:15:00+00:00,110.84375,110.84375,110.90625,110.828125,110.875,18214.0,2024-12-11 08:15:00-05:00
2024-12-11 13:30:00+00:00,110.75,110.75,110.859375,110.734375,110.828125,31765.0,2024-12-11 08:30:00-05:00
2024-12-11 13:45:00+00:00,110.671875,110.671875,110.75,110.671875,110.75,44477.0,2024-12-11 08:45:00-05:00
2024-12-11 14:00:00+00:00,110.703125,110.703125,110.71875,110.640625,110.6875,39800.0,2024-12-11 09:00:00-05:00
2024-12-11 14:15:00+00:00,110.6875,110.6875,110.703125,110.65625,110.703125,19254.0,2024-12-11 09:15:00-05:00
2024-12-11 14:30:00+00:00,110.6875,110.6875,110.71875,110.671875,110.6875,19997.0,2024-12-11 09:30:00-05:00
2024-12-11 14:45:00+00:00,110.703125,110.703125,110.703125,110.640625,110.671875,96869.0,2024-12-11 09:45:00-05:00
2024-12-11 15:00:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,55008.0,2024-12-11 10:00:00-05:00
2024-12-11 15:15:00+00:00,110.71875,110.71875,110.734375,110.6875,110.6875,21494.0,2024-12-11 10:15:00-05:00
2024-12-11 15:30:00+00:00,110.703125,110.703125,110.734375,110.6875,110.71875,9100.0,2024-12-11 10:30:00-05:00
2024-12-11 15:45:00+00:00,110.703125,110.703125,110.734375,110.6875,110.703125,19390.0,2024-12-11 10:45:00-05:00
2024-12-11 16:00:00+00:00,110.734375,110.734375,110.734375,110.671875,110.6875,16436.0,2024-12-11 11:00:00-05:00
2024-12-11 16:15:00+00:00,110.703125,110.703125,110.71875,110.6875,110.71875,10345.0,2024-12-11 11:15:00-05:00
2024-12-11 16:30:00+00:00,110.671875,110.671875,110.71875,110.65625,110.703125,17103.0,2024-12-11 11:30:00-05:00
2024-12-11 16:45:00+00:00,110.671875,110.671875,110.703125,110.65625,110.671875,7506.0,2024-12-11 11:45:00-05:00
2024-12-11 18:00:00+00:00,110.71875,110.71875,110.734375,110.671875,110.671875,2407.0,2024-12-11 13:00:00-05:00
2024-12-11 18:15:00+00:00,110.71875,110.71875,110.734375,110.71875,110.734375,859.0,2024-12-11 13:15:00-05:00
2024-12-11 18:30:00+00:00,110.703125,110.703125,110.71875,110.703125,110.71875,772.0,2024-12-11 13:30:00-05:00
2024-12-11 18:45:00+00:00,110.734375,110.734375,110.734375,110.703125,110.703125,1852.0,2024-12-11 13:45:00-05:00
2024-12-11 19:00:00+00:00,110.71875,110.71875,110.75,110.703125,110.71875,4277.0,2024-12-11 14:00:00-05:00
2024-12-11 19:15:00+00:00,110.6875,110.6875,110.71875,110.6875,110.71875,3858.0,2024-12-11 14:15:00-05:00
2024-12-11 19:30:00+00:00,110.6875,110.6875,110.6875,110.65625,110.6875,6994.0,2024-12-11 14:30:00-05:00
2024-12-11 19:45:00+00:00,110.671875,110.671875,110.6875,110.640625,110.671875,4381.0,2024-12-11 14:45:00-05:00
2024-12-11 20:00:00+00:00,110.703125,110.703125,110.703125,110.65625,110.671875,3859.0,2024-12-11 15:00:00-05:00
2024-12-11 20:15:00+00:00,110.671875,110.671875,110.703125,110.671875,110.6875,1235.0,2024-12-11 15:15:00-05:00
2024-12-11 20:30:00+00:00,110.671875,110.671875,110.703125,110.65625,110.6875,2442.0,2024-12-11 15:30:00-05:00
2024-12-11 20:45:00+00:00,110.671875,110.671875,110.671875,110.65625,110.671875,446.0,2024-12-11 15:45:00-05:00
2024-12-11 21:00:00+00:00,110.625,110.625,110.671875,110.609375,110.671875,5756.0,2024-12-11 16:00:00-05:00
2024-12-11 21:15:00+00:00,110.625,110.625,110.640625,110.609375,110.625,11220.0,2024-12-11 16:15:00-05:00
2024-12-11 21:30:00+00:00,110.625,110.625,110.640625,110.609375,110.625,4232.0,2024-12-11 16:30:00-05:00
2024-12-11 21:45:00+00:00,110.625,110.625,110.640625,110.609375,110.625,4270.0,2024-12-11 16:45:00-05:00
2024-12-11 22:00:00+00:00,110.609375,110.609375,110.640625,110.59375,110.625,2532.0,2024-12-11 17:00:00-05:00
2024-12-11 22:15:00+00:00,110.609375,110.609375,110.609375,110.578125,110.59375,3172.0,2024-12-11 17:15:00-05:00
2024-12-11 22:30:00+00:00,110.625,110.625,110.625,110.59375,110.609375,2402.0,2024-12-11 17:30:00-05:00
2024-12-11 22:45:00+00:00,110.625,110.625,110.625,110.59375,110.609375,1773.0,2024-12-11 17:45:00-05:00
2024-12-11 23:00:00+00:00,110.609375,110.609375,110.640625,110.609375,110.609375,1197.0,2024-12-11 18:00:00-05:00
2024-12-11 23:15:00+00:00,110.609375,110.609375,110.625,110.59375,110.625,1004.0,2024-12-11 18:15:00-05:00
2024-12-11 23:30:00+00:00,110.59375,110.59375,110.609375,110.59375,110.59375,753.0,2024-12-11 18:30:00-05:00
2024-12-11 23:45:00+00:00,110.59375,110.59375,110.609375,110.59375,110.609375,597.0,2024-12-11 18:45:00-05:00
2024-12-12 00:00:00+00:00,110.609375,110.609375,110.625,110.59375,110.609375,1994.0,2024-12-11 19:00:00-05:00
2024-12-12 00:15:00+00:00,110.625,110.625,110.625,110.59375,110.609375,2017.0,2024-12-11 19:15:00-05:00
2024-12-12 00:30:00+00:00,110.609375,110.609375,110.625,110.609375,110.625,1962.0,2024-12-11 19:30:00-05:00
2024-12-12 00:45:00+00:00,110.625,110.625,110.640625,110.609375,110.609375,3659.0,2024-12-11 19:45:00-05:00
2024-12-12 01:00:00+00:00,110.625,110.625,110.625,110.609375,110.625,827.0,2024-12-11 20:00:00-05:00
2024-12-12 01:15:00+00:00,110.625,110.625,110.640625,110.609375,110.625,2927.0,2024-12-11 20:15:00-05:00
2024-12-12 01:30:00+00:00,110.640625,110.640625,110.65625,110.609375,110.640625,2904.0,2024-12-11 20:30:00-05:00
2024-12-12 01:45:00+00:00,110.640625,110.640625,110.640625,110.625,110.640625,1100.0,2024-12-11 20:45:00-05:00
2024-12-12 02:00:00+00:00,110.625,110.625,110.640625,110.59375,110.640625,7228.0,2024-12-11 21:00:00-05:00
2024-12-12 02:15:00+00:00,110.59375,110.59375,110.625,110.59375,110.625,5557.0,2024-12-11 21:15:00-05:00
2024-12-12 02:30:00+00:00,110.59375,110.59375,110.59375,110.578125,110.578125,7154.0,2024-12-11 21:30:00-05:00
2024-12-12 02:45:00+00:00,110.59375,110.59375,110.609375,110.578125,110.578125,8646.0,2024-12-11 21:45:00-05:00
2024-12-12 03:00:00+00:00,110.5625,110.5625,110.609375,110.546875,110.59375,14737.0,2024-12-11 22:00:00-05:00
2024-12-12 03:15:00+00:00,110.609375,110.609375,110.609375,110.5625,110.5625,10614.0,2024-12-11 22:15:00-05:00
2024-12-12 03:30:00+00:00,110.578125,110.578125,110.625,110.5625,110.625,14339.0,2024-12-11 22:30:00-05:00
2024-12-12 03:45:00+00:00,110.578125,110.578125,110.59375,110.53125,110.578125,6624.0,2024-12-11 22:45:00-05:00
2024-12-12 04:00:00+00:00,110.5625,110.5625,110.578125,110.515625,110.578125,3980.0,2024-12-11 23:00:00-05:00
2024-12-12 04:15:00+00:00,110.515625,110.515625,110.5625,110.515625,110.5469970703125,17618.0,2024-12-11 23:15:00-05:00
