Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-12 04:30:00+00:00,110.515625,110.515625,110.546875,110.5,110.515625,13031.0,2024-12-11 23:30:00-05:00
2024-12-12 04:45:00+00:00,110.515625,110.515625,110.546875,110.515625,110.53125,7973.0,2024-12-11 23:45:00-05:00
2024-12-12 05:00:00+00:00,110.53125,110.53125,110.53125,110.5,110.515625,6910.0,2024-12-12 00:00:00-05:00
2024-12-12 05:15:00+00:00,110.515625,110.515625,110.546875,110.5,110.53125,14539.0,2024-12-12 00:15:00-05:00
2024-12-12 05:30:00+00:00,110.515625,110.515625,110.53125,110.5,110.5,6375.0,2024-12-12 00:30:00-05:00
2024-12-12 05:45:00+00:00,110.515625,110.515625,110.53125,110.515625,110.515625,9488.0,2024-12-12 00:45:00-05:00
2024-12-12 06:00:00+00:00,110.515625,110.515625,110.53125,110.5,110.515625,3778.0,2024-12-12 01:00:00-05:00
2024-12-12 06:15:00+00:00,110.515625,110.515625,110.53125,110.5,110.5,17075.0,2024-12-12 01:15:00-05:00
2024-12-12 06:30:00+00:00,110.515625,110.515625,110.546875,110.5,110.515625,6107.0,2024-12-12 01:30:00-05:00
2024-12-12 06:45:00+00:00,110.53125,110.53125,110.546875,110.515625,110.515625,5372.0,2024-12-12 01:45:00-05:00
2024-12-12 07:00:00+00:00,110.5,110.5,110.546875,110.484375,110.53125,13597.0,2024-12-12 02:00:00-05:00
2024-12-12 07:15:00+00:00,110.5,110.5,110.515625,110.421875,110.484375,24768.0,2024-12-12 02:15:00-05:00
2024-12-12 07:30:00+00:00,110.515625,110.515625,110.515625,110.390625,110.453125,10288.0,2024-12-12 02:30:00-05:00
2024-12-12 07:45:00+00:00,110.484375,110.484375,110.53125,110.484375,110.515625,18844.0,2024-12-12 02:45:00-05:00
2024-12-12 08:00:00+00:00,110.546875,110.546875,110.59375,110.484375,110.5,25819.0,2024-12-12 03:00:00-05:00
2024-12-12 08:15:00+00:00,110.578125,110.578125,110.609375,110.515625,110.5625,39857.0,2024-12-12 03:15:00-05:00
2024-12-12 08:30:00+00:00,110.71875,110.71875,110.78125,110.53125,110.578125,136638.0,2024-12-12 03:30:00-05:00
2024-12-12 08:45:00+00:00,110.734375,110.734375,110.75,110.640625,110.71875,52531.0,2024-12-12 03:45:00-05:00
2024-12-12 09:00:00+00:00,110.6875,110.6875,110.78125,110.671875,110.734375,41970.0,2024-12-12 04:00:00-05:00
2024-12-12 09:15:00+00:00,110.609375,110.609375,110.6875,110.59375,110.6875,61284.0,2024-12-12 04:15:00-05:00
2024-12-12 09:30:00+00:00,110.59375,110.59375,110.6875,110.546875,110.625,44996.0,2024-12-12 04:30:00-05:00
2024-12-12 09:45:00+00:00,110.546875,110.546875,110.609375,110.53125,110.59375,34326.0,2024-12-12 04:45:00-05:00
2024-12-12 10:00:00+00:00,110.5625,110.5625,110.578125,110.5,110.53125,39827.0,2024-12-12 05:00:00-05:00
2024-12-12 10:15:00+00:00,110.5625,110.5625,110.59375,110.546875,110.578125,32470.0,2024-12-12 05:15:00-05:00
2024-12-12 10:30:00+00:00,110.59375,110.59375,110.625,110.546875,110.5625,29848.0,2024-12-12 05:30:00-05:00
2024-12-12 10:45:00+00:00,110.59375,110.59375,110.609375,110.5625,110.59375,25727.0,2024-12-12 05:45:00-05:00
2024-12-12 11:00:00+00:00,110.65625,110.65625,110.671875,110.578125,110.59375,30777.0,2024-12-12 06:00:00-05:00
2024-12-12 11:15:00+00:00,110.640625,110.640625,110.671875,110.546875,110.65625,23574.0,2024-12-12 06:15:00-05:00
2024-12-12 11:30:00+00:00,110.578125,110.578125,110.625,110.5625,110.625,19485.0,2024-12-12 06:30:00-05:00
2024-12-12 11:45:00+00:00,110.53125,110.53125,110.578125,110.515625,110.578125,27960.0,2024-12-12 06:45:00-05:00
2024-12-12 12:00:00+00:00,110.546875,110.546875,110.578125,110.5,110.53125,40322.0,2024-12-12 07:00:00-05:00
2024-12-12 12:15:00+00:00,110.5,110.5,110.5625,110.46875,110.546875,30730.0,2024-12-12 07:15:00-05:00
2024-12-12 12:30:00+00:00,110.515625,110.515625,110.546875,110.484375,110.484375,30025.0,2024-12-12 07:30:00-05:00
2024-12-12 12:45:00+00:00,110.546875,110.546875,110.546875,110.5,110.515625,25812.0,2024-12-12 07:45:00-05:00
2024-12-12 13:00:00+00:00,110.484375,110.484375,110.578125,110.453125,110.546875,38041.0,2024-12-12 08:00:00-05:00
2024-12-12 13:15:00+00:00,110.46875,110.46875,110.5,110.453125,110.46875,23991.0,2024-12-12 08:15:00-05:00
2024-12-12 13:30:00+00:00,110.46875,110.46875,110.5,110.453125,110.46875,12944.0,2024-12-12 08:30:00-05:00
2024-12-12 13:45:00+00:00,110.390625,110.390625,110.46875,110.359375,110.453125,41593.0,2024-12-12 08:45:00-05:00
2024-12-12 14:00:00+00:00,110.359375,110.359375,110.421875,110.359375,110.390625,32233.0,2024-12-12 09:00:00-05:00
2024-12-12 14:15:00+00:00,110.359375,110.359375,110.40625,110.34375,110.359375,17390.0,2024-12-12 09:15:00-05:00
2024-12-12 14:30:00+00:00,110.375,110.375,110.390625,110.328125,110.359375,21395.0,2024-12-12 09:30:00-05:00
2024-12-12 14:45:00+00:00,110.390625,110.390625,110.390625,110.34375,110.390625,67430.0,2024-12-12 09:45:00-05:00
2024-12-12 15:00:00+00:00,110.375,110.375,110.390625,110.34375,110.390625,44851.0,2024-12-12 10:00:00-05:00
2024-12-12 15:15:00+00:00,110.375,110.375,110.390625,110.359375,110.375,6541.0,2024-12-12 10:15:00-05:00
2024-12-12 15:30:00+00:00,110.34375,110.34375,110.375,110.34375,110.375,7059.0,2024-12-12 10:30:00-05:00
2024-12-12 15:45:00+00:00,110.34375,110.34375,110.375,110.3125,110.34375,49299.0,2024-12-12 10:45:00-05:00
2024-12-12 16:00:00+00:00,110.296875,110.296875,110.359375,110.28125,110.359375,47120.0,2024-12-12 11:00:00-05:00
2024-12-12 16:15:00+00:00,110.28125,110.28125,110.3125,110.265625,110.3125,9460.0,2024-12-12 11:15:00-05:00
2024-12-12 16:30:00+00:00,110.28125,110.28125,110.3125,110.28125,110.28125,16898.0,2024-12-12 11:30:00-05:00
2024-12-12 16:45:00+00:00,110.34375,110.34375,110.359375,110.28125,110.296875,7167.0,2024-12-12 11:45:00-05:00
2024-12-12 18:00:00+00:00,110.359375,110.359375,110.375,110.328125,110.359375,3251.0,2024-12-12 13:00:00-05:00
2024-12-12 18:15:00+00:00,110.359375,110.359375,110.359375,110.34375,110.34375,1377.0,2024-12-12 13:15:00-05:00
2024-12-12 18:30:00+00:00,110.328125,110.328125,110.359375,110.328125,110.34375,1224.0,2024-12-12 13:30:00-05:00
2024-12-12 18:45:00+00:00,110.34375,110.34375,110.359375,110.34375,110.34375,1403.0,2024-12-12 13:45:00-05:00
2024-12-12 19:00:00+00:00,110.390625,110.390625,110.421875,110.34375,110.359375,10523.0,2024-12-12 14:00:00-05:00
2024-12-12 19:15:00+00:00,110.359375,110.359375,110.40625,110.34375,110.390625,4419.0,2024-12-12 14:15:00-05:00
2024-12-12 19:30:00+00:00,110.375,110.375,110.375,110.359375,110.359375,3287.0,2024-12-12 14:30:00-05:00
2024-12-12 19:45:00+00:00,110.390625,110.390625,110.390625,110.359375,110.375,4631.0,2024-12-12 14:45:00-05:00
2024-12-12 20:00:00+00:00,110.390625,110.390625,110.40625,110.359375,110.390625,2440.0,2024-12-12 15:00:00-05:00
2024-12-12 20:15:00+00:00,110.375,110.375,110.40625,110.359375,110.390625,3374.0,2024-12-12 15:15:00-05:00
2024-12-12 20:30:00+00:00,110.40625,110.40625,110.40625,110.34375,110.375,5353.0,2024-12-12 15:30:00-05:00
2024-12-12 20:45:00+00:00,110.390625,110.390625,110.40625,110.359375,110.390625,1991.0,2024-12-12 15:45:00-05:00
2024-12-12 21:00:00+00:00,110.359375,110.359375,110.390625,110.359375,110.375,2400.0,2024-12-12 16:00:00-05:00
2024-12-12 21:15:00+00:00,110.359375,110.359375,110.375,110.34375,110.375,4229.0,2024-12-12 16:15:00-05:00
2024-12-12 21:30:00+00:00,110.359375,110.359375,110.390625,110.34375,110.359375,3231.0,2024-12-12 16:30:00-05:00
2024-12-12 21:45:00+00:00,110.359375,110.359375,110.375,110.34375,110.359375,2262.0,2024-12-12 16:45:00-05:00
2024-12-12 22:00:00+00:00,110.34375,110.34375,110.359375,110.234375,110.359375,2658.0,2024-12-12 17:00:00-05:00
2024-12-12 22:15:00+00:00,110.328125,110.328125,110.34375,110.3125,110.34375,4696.0,2024-12-12 17:15:00-05:00
2024-12-12 22:30:00+00:00,110.34375,110.34375,110.34375,110.3125,110.3125,745.0,2024-12-12 17:30:00-05:00
2024-12-12 22:45:00+00:00,110.34375,110.34375,110.359375,110.328125,110.34375,1586.0,2024-12-12 17:45:00-05:00
2024-12-12 23:00:00+00:00,110.328125,110.328125,110.34375,110.296875,110.34375,2222.0,2024-12-12 18:00:00-05:00
2024-12-12 23:15:00+00:00,110.328125,110.328125,110.328125,110.328125,110.328125,2408.0,2024-12-12 18:15:00-05:00
2024-12-12 23:30:00+00:00,110.34375,110.34375,110.359375,110.328125,110.328125,1868.0,2024-12-12 18:30:00-05:00
2024-12-12 23:45:00+00:00,110.34375,110.34375,110.359375,110.34375,110.359375,1207.0,2024-12-12 18:45:00-05:00
2024-12-13 00:00:00+00:00,110.328125,110.328125,110.34375,110.3125,110.34375,2600.0,2024-12-12 19:00:00-05:00
2024-12-13 00:15:00+00:00,110.359375,110.359375,110.375,110.34375,110.34375,2875.0,2024-12-12 19:15:00-05:00
2024-12-13 00:30:00+00:00,110.375,110.375,110.375,110.34375,110.359375,1166.0,2024-12-12 19:30:00-05:00
2024-12-13 00:45:00+00:00,110.375,110.375,110.390625,110.359375,110.375,2928.0,2024-12-12 19:45:00-05:00
2024-12-13 01:00:00+00:00,110.375,110.375,110.390625,110.359375,110.390625,742.0,2024-12-12 20:00:00-05:00
2024-12-13 01:15:00+00:00,110.390625,110.390625,110.390625,110.359375,110.359375,1424.0,2024-12-12 20:15:00-05:00
2024-12-13 01:30:00+00:00,110.359375,110.359375,110.390625,110.359375,110.375,2739.0,2024-12-12 20:30:00-05:00
2024-12-13 01:45:00+00:00,110.359375,110.359375,110.375,110.359375,110.359375,1195.0,2024-12-12 20:45:00-05:00
2024-12-13 02:00:00+00:00,110.359375,110.359375,110.390625,110.34375,110.375,6330.0,2024-12-12 21:00:00-05:00
2024-12-13 02:15:00+00:00,110.390625,110.390625,110.390625,110.34375,110.34375,5084.0,2024-12-12 21:15:00-05:00
2024-12-13 02:30:00+00:00,110.390625,110.390625,110.390625,110.375,110.390625,5349.0,2024-12-12 21:30:00-05:00
2024-12-13 02:45:00+00:00,110.40625,110.40625,110.4375,110.375,110.390625,11231.0,2024-12-12 21:45:00-05:00
2024-12-13 03:00:00+00:00,110.375,110.375,110.40625,110.359375,110.40625,11399.0,2024-12-12 22:00:00-05:00
2024-12-13 03:15:00+00:00,110.390625,110.390625,110.40625,110.359375,110.390625,8968.0,2024-12-12 22:15:00-05:00
2024-12-13 03:30:00+00:00,110.34375,110.34375,110.375,110.34375,110.375,10759.0,2024-12-12 22:30:00-05:00
2024-12-13 03:45:00+00:00,110.34375,110.34375,110.375,110.34375,110.359375,9439.0,2024-12-12 22:45:00-05:00
2024-12-13 04:00:00+00:00,110.34375,110.34375,110.375,110.328125,110.328125,1854.0,2024-12-12 23:00:00-05:00
2024-12-13 04:15:00+00:00,110.40625,110.40625,110.421875,110.34375,110.34400177001952,10229.0,2024-12-12 23:15:00-05:00
2024-12-13 04:30:00+00:00,110.328125,110.328125,110.40625,110.328125,110.40625,5103.0,2024-12-12 23:30:00-05:00
2024-12-13 04:45:00+00:00,110.3125,110.3125,110.34375,110.28125,110.328125,6532.0,2024-12-12 23:45:00-05:00
2024-12-13 05:00:00+00:00,110.296875,110.296875,110.328125,110.28125,110.3125,9161.0,2024-12-13 00:00:00-05:00
2024-12-13 05:15:00+00:00,110.296875,110.296875,110.296875,110.28125,110.296875,1913.0,2024-12-13 00:15:00-05:00
2024-12-13 05:30:00+00:00,110.28125,110.28125,110.3125,110.28125,110.296875,5639.0,2024-12-13 00:30:00-05:00
2024-12-13 05:45:00+00:00,110.296875,110.296875,110.296875,110.28125,110.28125,5316.0,2024-12-13 00:45:00-05:00
2024-12-13 06:00:00+00:00,110.28125,110.28125,110.3125,110.265625,110.28125,4530.0,2024-12-13 01:00:00-05:00
2024-12-13 06:15:00+00:00,110.234375,110.234375,110.28125,110.21875,110.28125,11450.0,2024-12-13 01:15:00-05:00
2024-12-13 06:30:00+00:00,110.234375,110.234375,110.25,110.21875,110.234375,5801.0,2024-12-13 01:30:00-05:00
2024-12-13 06:45:00+00:00,110.234375,110.234375,110.25,110.203125,110.234375,12954.0,2024-12-13 01:45:00-05:00
2024-12-13 07:00:00+00:00,110.203125,110.203125,110.234375,110.171875,110.234375,21620.0,2024-12-13 02:00:00-05:00
2024-12-13 07:15:00+00:00,110.15625,110.15625,110.203125,110.15625,110.203125,27005.0,2024-12-13 02:15:00-05:00
2024-12-13 07:30:00+00:00,110.1875,110.1875,110.1875,110.140625,110.171875,10689.0,2024-12-13 02:30:00-05:00
2024-12-13 07:45:00+00:00,110.15625,110.15625,110.203125,110.15625,110.1875,9483.0,2024-12-13 02:45:00-05:00
2024-12-13 08:00:00+00:00,110.171875,110.171875,110.203125,110.15625,110.15625,15456.0,2024-12-13 03:00:00-05:00
2024-12-13 08:15:00+00:00,110.203125,110.203125,110.234375,110.171875,110.1875,29310.0,2024-12-13 03:15:00-05:00
2024-12-13 08:30:00+00:00,110.171875,110.171875,110.234375,110.15625,110.203125,29690.0,2024-12-13 03:30:00-05:00
2024-12-13 08:45:00+00:00,110.1875,110.1875,110.21875,110.171875,110.1875,29242.0,2024-12-13 03:45:00-05:00
2024-12-13 09:00:00+00:00,110.15625,110.15625,110.21875,110.15625,110.203125,26239.0,2024-12-13 04:00:00-05:00
2024-12-13 09:15:00+00:00,110.140625,110.140625,110.171875,110.125,110.171875,27981.0,2024-12-13 04:15:00-05:00
2024-12-13 09:30:00+00:00,110.09375,110.09375,110.171875,110.078125,110.140625,40622.0,2024-12-13 04:30:00-05:00
2024-12-13 09:45:00+00:00,110.078125,110.078125,110.125,110.046875,110.09375,33431.0,2024-12-13 04:45:00-05:00
2024-12-13 10:00:00+00:00,110.0625,110.0625,110.109375,110.046875,110.0625,28232.0,2024-12-13 05:00:00-05:00
2024-12-13 10:15:00+00:00,110.03125,110.03125,110.078125,110.015625,110.0625,46227.0,2024-12-13 05:15:00-05:00
2024-12-13 10:30:00+00:00,110.0625,110.0625,110.078125,110.0,110.03125,25010.0,2024-12-13 05:30:00-05:00
2024-12-13 10:45:00+00:00,110.03125,110.03125,110.078125,110.0,110.0625,23836.0,2024-12-13 05:45:00-05:00
2024-12-13 11:00:00+00:00,110.015625,110.015625,110.03125,109.96875,110.015625,34195.0,2024-12-13 06:00:00-05:00
2024-12-13 11:15:00+00:00,109.984375,109.984375,110.03125,109.984375,110.015625,25770.0,2024-12-13 06:15:00-05:00
2024-12-13 11:30:00+00:00,110.0,110.0,110.0,109.953125,109.984375,24966.0,2024-12-13 06:30:00-05:00
2024-12-13 11:45:00+00:00,109.953125,109.953125,110.015625,109.953125,110.0,31943.0,2024-12-13 06:45:00-05:00
2024-12-13 12:00:00+00:00,109.96875,109.96875,109.984375,109.953125,109.96875,26832.0,2024-12-13 07:00:00-05:00
2024-12-13 12:15:00+00:00,109.890625,109.890625,109.96875,109.890625,109.953125,34377.0,2024-12-13 07:15:00-05:00
2024-12-13 12:30:00+00:00,109.90625,109.90625,109.921875,109.875,109.890625,20843.0,2024-12-13 07:30:00-05:00
2024-12-13 12:45:00+00:00,109.90625,109.90625,109.9375,109.890625,109.90625,14484.0,2024-12-13 07:45:00-05:00
2024-12-13 13:00:00+00:00,109.890625,109.890625,109.921875,109.859375,109.921875,24379.0,2024-12-13 08:00:00-05:00
2024-12-13 13:15:00+00:00,109.875,109.875,109.90625,109.875,109.890625,9495.0,2024-12-13 08:15:00-05:00
2024-12-13 13:30:00+00:00,109.921875,109.921875,109.9375,109.859375,109.875,24037.0,2024-12-13 08:30:00-05:00
2024-12-13 13:45:00+00:00,109.90625,109.90625,109.9375,109.890625,109.921875,10476.0,2024-12-13 08:45:00-05:00
2024-12-13 14:00:00+00:00,109.90625,109.90625,109.921875,109.84375,109.890625,21016.0,2024-12-13 09:00:00-05:00
2024-12-13 14:15:00+00:00,109.875,109.875,109.921875,109.875,109.90625,8327.0,2024-12-13 09:15:00-05:00
2024-12-13 14:30:00+00:00,109.875,109.875,109.890625,109.84375,109.890625,22142.0,2024-12-13 09:30:00-05:00
2024-12-13 14:45:00+00:00,109.859375,109.859375,109.890625,109.828125,109.875,86129.0,2024-12-13 09:45:00-05:00
2024-12-13 15:00:00+00:00,109.828125,109.828125,109.875,109.828125,109.875,32690.0,2024-12-13 10:00:00-05:00
2024-12-13 15:15:00+00:00,109.84375,109.84375,109.859375,109.8125,109.84375,18853.0,2024-12-13 10:15:00-05:00
2024-12-13 15:30:00+00:00,109.84375,109.84375,109.875,109.84375,109.859375,17933.0,2024-12-13 10:30:00-05:00
2024-12-13 15:45:00+00:00,109.875,109.875,109.90625,109.84375,109.84375,24642.0,2024-12-13 10:45:00-05:00
2024-12-13 16:00:00+00:00,109.859375,109.859375,109.890625,109.828125,109.875,29707.0,2024-12-13 11:00:00-05:00
2024-12-13 16:15:00+00:00,109.875,109.875,109.875,109.84375,109.859375,5397.0,2024-12-13 11:15:00-05:00
2024-12-13 16:30:00+00:00,109.890625,109.890625,109.890625,109.859375,109.859375,5247.0,2024-12-13 11:30:00-05:00
2024-12-13 16:45:00+00:00,109.859375,109.859375,109.875,109.84375,109.875,11311.0,2024-12-13 11:45:00-05:00
2024-12-15 18:00:00+00:00,109.9375,109.9375,109.96875,109.859375,109.875,9777.0,2024-12-15 13:00:00-05:00
2024-12-15 18:15:00+00:00,109.9375,109.9375,109.96875,109.9375,109.953125,3513.0,2024-12-15 13:15:00-05:00
2024-12-15 18:30:00+00:00,109.9375,109.9375,109.953125,109.9375,109.953125,4829.0,2024-12-15 13:30:00-05:00
2024-12-15 18:45:00+00:00,109.9375,109.9375,109.96875,109.9375,109.9375,1274.0,2024-12-15 13:45:00-05:00
2024-12-15 19:00:00+00:00,109.921875,109.921875,109.96875,109.921875,109.9375,2784.0,2024-12-15 14:00:00-05:00
2024-12-15 19:15:00+00:00,109.890625,109.890625,109.9375,109.890625,109.921875,3733.0,2024-12-15 14:15:00-05:00
2024-12-15 19:30:00+00:00,109.921875,109.921875,109.9375,109.890625,109.890625,3339.0,2024-12-15 14:30:00-05:00
2024-12-15 19:45:00+00:00,109.90625,109.90625,109.921875,109.890625,109.921875,5237.0,2024-12-15 14:45:00-05:00
2024-12-15 20:00:00+00:00,109.921875,109.921875,109.921875,109.890625,109.90625,4197.0,2024-12-15 15:00:00-05:00
2024-12-15 20:15:00+00:00,109.921875,109.921875,109.921875,109.90625,109.921875,2324.0,2024-12-15 15:15:00-05:00
2024-12-15 20:30:00+00:00,109.90625,109.90625,109.921875,109.890625,109.90625,3920.0,2024-12-15 15:30:00-05:00
2024-12-15 20:45:00+00:00,109.890625,109.890625,109.921875,109.875,109.90625,797.0,2024-12-15 15:45:00-05:00
2024-12-15 21:00:00+00:00,109.90625,109.90625,109.921875,109.875,109.875,1097.0,2024-12-15 16:00:00-05:00
2024-12-15 21:15:00+00:00,109.90625,109.90625,109.921875,109.890625,109.921875,1680.0,2024-12-15 16:15:00-05:00
2024-12-15 21:30:00+00:00,109.921875,109.921875,109.921875,109.890625,109.90625,1428.0,2024-12-15 16:30:00-05:00
2024-12-15 21:45:00+00:00,109.9375,109.9375,109.9375,109.90625,109.90625,2767.0,2024-12-15 16:45:00-05:00
2024-12-15 22:00:00+00:00,109.90625,109.90625,109.921875,109.90625,109.921875,1284.0,2024-12-15 17:00:00-05:00
2024-12-15 22:15:00+00:00,109.921875,109.921875,109.9375,109.90625,109.921875,2103.0,2024-12-15 17:15:00-05:00
2024-12-15 22:30:00+00:00,109.921875,109.921875,109.9375,109.90625,109.921875,1603.0,2024-12-15 17:30:00-05:00
2024-12-15 22:45:00+00:00,109.921875,109.921875,109.9375,109.90625,109.9375,2753.0,2024-12-15 17:45:00-05:00
2024-12-15 23:00:00+00:00,109.921875,109.921875,109.921875,109.90625,109.90625,453.0,2024-12-15 18:00:00-05:00
2024-12-15 23:15:00+00:00,109.90625,109.90625,109.921875,109.90625,109.921875,3964.0,2024-12-15 18:15:00-05:00
2024-12-15 23:30:00+00:00,109.890625,109.890625,109.921875,109.890625,109.890625,2062.0,2024-12-15 18:30:00-05:00
2024-12-15 23:45:00+00:00,109.9375,109.9375,109.9375,109.90625,109.90625,4712.0,2024-12-15 18:45:00-05:00
2024-12-16 00:00:00+00:00,109.921875,109.921875,109.9375,109.921875,109.921875,2405.0,2024-12-15 19:00:00-05:00
2024-12-16 00:15:00+00:00,109.953125,109.953125,109.96875,109.90625,109.921875,3694.0,2024-12-15 19:15:00-05:00
2024-12-16 00:30:00+00:00,109.96875,109.96875,109.96875,109.953125,109.953125,1480.0,2024-12-15 19:30:00-05:00
2024-12-16 00:45:00+00:00,109.96875,109.96875,109.984375,109.953125,109.984375,2565.0,2024-12-15 19:45:00-05:00
2024-12-16 01:00:00+00:00,109.953125,109.953125,109.96875,109.9375,109.96875,4050.0,2024-12-15 20:00:00-05:00
2024-12-16 01:15:00+00:00,109.953125,109.953125,109.96875,109.9375,109.953125,1867.0,2024-12-15 20:15:00-05:00
2024-12-16 01:30:00+00:00,109.953125,109.953125,109.953125,109.953125,109.953125,552.0,2024-12-15 20:30:00-05:00
2024-12-16 01:45:00+00:00,109.96875,109.96875,109.96875,109.9375,109.953125,4643.0,2024-12-15 20:45:00-05:00
2024-12-16 02:00:00+00:00,109.9375,109.9375,109.953125,109.921875,109.953125,3462.0,2024-12-15 21:00:00-05:00
2024-12-16 02:15:00+00:00,109.9375,109.9375,109.953125,109.9375,109.9375,2735.0,2024-12-15 21:15:00-05:00
2024-12-16 02:30:00+00:00,109.921875,109.921875,109.953125,109.921875,109.9375,3109.0,2024-12-15 21:30:00-05:00
2024-12-16 02:45:00+00:00,110.0,110.0,110.0,109.9375,109.9375,13852.0,2024-12-15 21:45:00-05:00
2024-12-16 03:00:00+00:00,109.953125,109.953125,110.0,109.921875,110.0,9120.0,2024-12-15 22:00:00-05:00
2024-12-16 03:15:00+00:00,109.9375,109.9375,109.984375,109.90625,109.9375,14729.0,2024-12-15 22:15:00-05:00
2024-12-16 03:30:00+00:00,109.9375,109.9375,109.96875,109.921875,109.9375,13373.0,2024-12-15 22:30:00-05:00
2024-12-16 03:45:00+00:00,109.953125,109.953125,109.984375,109.9375,109.9375,12198.0,2024-12-15 22:45:00-05:00
2024-12-16 04:00:00+00:00,109.9375,109.9375,109.953125,109.90625,109.9375,6139.0,2024-12-15 23:00:00-05:00
2024-12-16 04:15:00+00:00,109.96875,109.96875,109.96875,109.9530029296875,109.9530029296875,12446.0,2024-12-15 23:15:00-05:00
2024-12-16 04:30:00+00:00,109.953125,109.953125,109.96875,109.953125,109.96875,14692.0,2024-12-15 23:30:00-05:00
2024-12-16 04:45:00+00:00,109.96875,109.96875,109.984375,109.9375,109.953125,11424.0,2024-12-15 23:45:00-05:00
2024-12-16 05:00:00+00:00,110.0,110.0,110.0,109.9375,109.96875,12817.0,2024-12-16 00:00:00-05:00
2024-12-16 05:15:00+00:00,109.984375,109.984375,110.015625,109.984375,110.0,5306.0,2024-12-16 00:15:00-05:00
2024-12-16 05:30:00+00:00,109.96875,109.96875,110.0,109.953125,110.0,5673.0,2024-12-16 00:30:00-05:00
2024-12-16 05:45:00+00:00,109.953125,109.953125,109.96875,109.9375,109.953125,5032.0,2024-12-16 00:45:00-05:00
2024-12-16 06:00:00+00:00,109.953125,109.953125,109.984375,109.9375,109.953125,6662.0,2024-12-16 01:00:00-05:00
2024-12-16 06:15:00+00:00,109.984375,109.984375,110.0,109.953125,109.96875,4673.0,2024-12-16 01:15:00-05:00
2024-12-16 06:30:00+00:00,110.0,110.0,110.0,109.96875,109.96875,3510.0,2024-12-16 01:30:00-05:00
2024-12-16 06:45:00+00:00,110.03125,110.03125,110.03125,109.984375,110.0,9709.0,2024-12-16 01:45:00-05:00
2024-12-16 07:00:00+00:00,110.03125,110.03125,110.046875,110.0,110.03125,11779.0,2024-12-16 02:00:00-05:00
2024-12-16 07:15:00+00:00,110.03125,110.03125,110.046875,110.015625,110.03125,7601.0,2024-12-16 02:15:00-05:00
2024-12-16 07:30:00+00:00,110.03125,110.03125,110.046875,110.0,110.03125,7677.0,2024-12-16 02:30:00-05:00
2024-12-16 07:45:00+00:00,110.03125,110.03125,110.046875,110.015625,110.03125,6030.0,2024-12-16 02:45:00-05:00
2024-12-16 08:00:00+00:00,110.0625,110.0625,110.0625,110.015625,110.03125,17346.0,2024-12-16 03:00:00-05:00
2024-12-16 08:15:00+00:00,110.046875,110.046875,110.078125,110.03125,110.0625,22749.0,2024-12-16 03:15:00-05:00
2024-12-16 08:30:00+00:00,110.078125,110.078125,110.109375,110.046875,110.0625,32543.0,2024-12-16 03:30:00-05:00
2024-12-16 08:45:00+00:00,110.078125,110.078125,110.09375,110.03125,110.078125,24129.0,2024-12-16 03:45:00-05:00
2024-12-16 09:00:00+00:00,110.046875,110.046875,110.078125,110.015625,110.0625,26569.0,2024-12-16 04:00:00-05:00
2024-12-16 09:15:00+00:00,110.0,110.0,110.046875,109.96875,110.046875,34146.0,2024-12-16 04:15:00-05:00
2024-12-16 09:30:00+00:00,110.0,110.0,110.03125,109.984375,110.015625,24653.0,2024-12-16 04:30:00-05:00
2024-12-16 09:45:00+00:00,109.921875,109.921875,109.984375,109.859375,109.984375,66339.0,2024-12-16 04:45:00-05:00
