Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-16 10:00:00+00:00,109.921875,109.921875,110.0,109.90625,109.921875,39726.0,2024-12-16 05:00:00-05:00
2024-12-16 10:15:00+00:00,109.890625,109.890625,109.9375,109.875,109.9375,26404.0,2024-12-16 05:15:00-05:00
2024-12-16 10:30:00+00:00,109.984375,109.984375,109.984375,109.890625,109.890625,20868.0,2024-12-16 05:30:00-05:00
2024-12-16 10:45:00+00:00,109.890625,109.890625,110.0,109.859375,109.984375,34076.0,2024-12-16 05:45:00-05:00
2024-12-16 11:00:00+00:00,109.875,109.875,109.921875,109.875,109.890625,23725.0,2024-12-16 06:00:00-05:00
2024-12-16 11:15:00+00:00,109.78125,109.78125,109.875,109.765625,109.875,46335.0,2024-12-16 06:15:00-05:00
2024-12-16 11:30:00+00:00,109.796875,109.796875,109.859375,109.78125,109.796875,46156.0,2024-12-16 06:30:00-05:00
2024-12-16 11:45:00+00:00,109.828125,109.828125,109.828125,109.78125,109.796875,16959.0,2024-12-16 06:45:00-05:00
2024-12-16 12:00:00+00:00,109.875,109.875,109.890625,109.828125,109.828125,15461.0,2024-12-16 07:00:00-05:00
2024-12-16 12:15:00+00:00,109.796875,109.796875,109.890625,109.796875,109.875,16858.0,2024-12-16 07:15:00-05:00
2024-12-16 12:30:00+00:00,109.8125,109.8125,109.84375,109.78125,109.796875,11250.0,2024-12-16 07:30:00-05:00
2024-12-16 12:45:00+00:00,109.828125,109.828125,109.84375,109.796875,109.828125,17110.0,2024-12-16 07:45:00-05:00
2024-12-16 13:00:00+00:00,109.84375,109.84375,109.859375,109.8125,109.84375,12408.0,2024-12-16 08:00:00-05:00
2024-12-16 13:15:00+00:00,109.828125,109.828125,109.859375,109.8125,109.84375,14601.0,2024-12-16 08:15:00-05:00
2024-12-16 13:30:00+00:00,109.859375,109.859375,109.859375,109.828125,109.84375,8107.0,2024-12-16 08:30:00-05:00
2024-12-16 13:45:00+00:00,109.875,109.875,109.890625,109.84375,109.859375,9776.0,2024-12-16 08:45:00-05:00
2024-12-16 14:00:00+00:00,109.84375,109.84375,109.890625,109.828125,109.875,10201.0,2024-12-16 09:00:00-05:00
2024-12-16 14:15:00+00:00,109.890625,109.890625,109.890625,109.828125,109.828125,11706.0,2024-12-16 09:15:00-05:00
2024-12-16 14:30:00+00:00,109.859375,109.859375,109.890625,109.84375,109.875,9763.0,2024-12-16 09:30:00-05:00
2024-12-16 14:45:00+00:00,109.84375,109.84375,109.890625,109.84375,109.84375,36151.0,2024-12-16 09:45:00-05:00
2024-12-16 15:00:00+00:00,109.859375,109.859375,109.875,109.84375,109.84375,38990.0,2024-12-16 10:00:00-05:00
2024-12-16 15:15:00+00:00,109.875,109.875,109.890625,109.84375,109.859375,12410.0,2024-12-16 10:15:00-05:00
2024-12-16 15:30:00+00:00,109.890625,109.890625,109.890625,109.859375,109.890625,8018.0,2024-12-16 10:30:00-05:00
2024-12-16 15:45:00+00:00,109.890625,109.890625,109.90625,109.84375,109.875,28587.0,2024-12-16 10:45:00-05:00
2024-12-16 16:00:00+00:00,109.875,109.875,109.90625,109.84375,109.890625,20874.0,2024-12-16 11:00:00-05:00
2024-12-16 16:15:00+00:00,109.8125,109.8125,109.875,109.8125,109.859375,8372.0,2024-12-16 11:15:00-05:00
2024-12-16 16:30:00+00:00,109.84375,109.84375,109.84375,109.8125,109.8125,6192.0,2024-12-16 11:30:00-05:00
2024-12-16 16:45:00+00:00,109.828125,109.828125,109.84375,109.828125,109.84375,2791.0,2024-12-16 11:45:00-05:00
2024-12-16 18:00:00+00:00,109.828125,109.828125,109.84375,109.8125,109.828125,1375.0,2024-12-16 13:00:00-05:00
2024-12-16 18:15:00+00:00,109.828125,109.828125,109.84375,109.8125,109.8125,1264.0,2024-12-16 13:15:00-05:00
2024-12-16 18:30:00+00:00,109.84375,109.84375,109.84375,109.8125,109.828125,792.0,2024-12-16 13:30:00-05:00
2024-12-16 18:45:00+00:00,109.84375,109.84375,109.859375,109.828125,109.84375,922.0,2024-12-16 13:45:00-05:00
2024-12-16 19:00:00+00:00,109.859375,109.859375,109.875,109.828125,109.84375,4517.0,2024-12-16 14:00:00-05:00
2024-12-16 19:15:00+00:00,109.890625,109.890625,109.90625,109.859375,109.875,4865.0,2024-12-16 14:15:00-05:00
2024-12-16 19:30:00+00:00,109.890625,109.890625,109.90625,109.875,109.890625,1979.0,2024-12-16 14:30:00-05:00
2024-12-16 19:45:00+00:00,109.890625,109.890625,109.90625,109.875,109.875,2322.0,2024-12-16 14:45:00-05:00
2024-12-16 20:00:00+00:00,109.90625,109.90625,109.921875,109.890625,109.90625,1488.0,2024-12-16 15:00:00-05:00
2024-12-16 20:15:00+00:00,109.890625,109.890625,109.90625,109.875,109.90625,1627.0,2024-12-16 15:15:00-05:00
2024-12-16 20:30:00+00:00,109.875,109.875,109.890625,109.859375,109.890625,1889.0,2024-12-16 15:30:00-05:00
2024-12-16 20:45:00+00:00,109.890625,109.890625,109.890625,109.859375,109.875,1135.0,2024-12-16 15:45:00-05:00
2024-12-16 21:00:00+00:00,109.921875,109.921875,109.921875,109.875,109.890625,3706.0,2024-12-16 16:00:00-05:00
2024-12-16 21:15:00+00:00,109.890625,109.890625,109.921875,109.875,109.921875,1542.0,2024-12-16 16:15:00-05:00
2024-12-16 21:30:00+00:00,109.890625,109.890625,109.90625,109.875,109.875,2213.0,2024-12-16 16:30:00-05:00
2024-12-16 21:45:00+00:00,109.875,109.875,109.90625,109.859375,109.890625,2024.0,2024-12-16 16:45:00-05:00
2024-12-16 22:00:00+00:00,109.875,109.875,109.875,109.859375,109.859375,2170.0,2024-12-16 17:00:00-05:00
2024-12-16 22:15:00+00:00,109.875,109.875,109.890625,109.859375,109.875,794.0,2024-12-16 17:15:00-05:00
2024-12-16 22:30:00+00:00,109.859375,109.859375,109.890625,109.859375,109.890625,1979.0,2024-12-16 17:30:00-05:00
2024-12-16 22:45:00+00:00,109.875,109.875,109.875,109.84375,109.859375,1870.0,2024-12-16 17:45:00-05:00
2024-12-16 23:00:00+00:00,109.875,109.875,109.875,109.859375,109.859375,416.0,2024-12-16 18:00:00-05:00
2024-12-16 23:15:00+00:00,109.859375,109.859375,109.875,109.859375,109.859375,111.0,2024-12-16 18:15:00-05:00
2024-12-16 23:30:00+00:00,109.875,109.875,109.875,109.859375,109.875,1041.0,2024-12-16 18:30:00-05:00
2024-12-16 23:45:00+00:00,109.875,109.875,109.875,109.859375,109.875,489.0,2024-12-16 18:45:00-05:00
2024-12-17 00:00:00+00:00,109.84375,109.84375,109.859375,109.828125,109.859375,3123.0,2024-12-16 19:00:00-05:00
2024-12-17 00:15:00+00:00,109.859375,109.859375,109.875,109.84375,109.84375,1148.0,2024-12-16 19:15:00-05:00
2024-12-17 00:30:00+00:00,109.859375,109.859375,109.875,109.84375,109.859375,401.0,2024-12-16 19:30:00-05:00
2024-12-17 00:45:00+00:00,109.859375,109.859375,109.859375,109.84375,109.859375,382.0,2024-12-16 19:45:00-05:00
2024-12-17 01:00:00+00:00,109.84375,109.84375,109.859375,109.828125,109.859375,4054.0,2024-12-16 20:00:00-05:00
2024-12-17 01:15:00+00:00,109.828125,109.828125,109.859375,109.828125,109.84375,1852.0,2024-12-16 20:15:00-05:00
2024-12-17 01:30:00+00:00,109.828125,109.828125,109.84375,109.8125,109.828125,4565.0,2024-12-16 20:30:00-05:00
2024-12-17 01:45:00+00:00,109.8125,109.8125,109.84375,109.796875,109.84375,6732.0,2024-12-16 20:45:00-05:00
2024-12-17 02:00:00+00:00,109.8125,109.8125,109.828125,109.796875,109.8125,4004.0,2024-12-16 21:00:00-05:00
2024-12-17 02:15:00+00:00,109.765625,109.765625,109.8125,109.75,109.8125,12561.0,2024-12-16 21:15:00-05:00
2024-12-17 02:30:00+00:00,109.765625,109.765625,109.765625,109.71875,109.765625,16743.0,2024-12-16 21:30:00-05:00
2024-12-17 02:45:00+00:00,109.75,109.75,109.765625,109.6875,109.765625,6746.0,2024-12-16 21:45:00-05:00
2024-12-17 03:00:00+00:00,109.703125,109.703125,109.734375,109.671875,109.734375,18664.0,2024-12-16 22:00:00-05:00
2024-12-17 03:15:00+00:00,109.671875,109.671875,109.71875,109.671875,109.71875,9647.0,2024-12-16 22:15:00-05:00
2024-12-17 03:30:00+00:00,109.71875,109.71875,109.734375,109.671875,109.671875,12469.0,2024-12-16 22:30:00-05:00
2024-12-17 03:45:00+00:00,109.71875,109.71875,109.734375,109.671875,109.71875,12133.0,2024-12-16 22:45:00-05:00
2024-12-17 04:00:00+00:00,109.71875,109.71875,109.75,109.703125,109.71875,12873.0,2024-12-16 23:00:00-05:00
2024-12-17 04:15:00+00:00,109.703125,109.703125,109.71900177001952,109.703125,109.71900177001952,5974.0,2024-12-16 23:15:00-05:00
2024-12-17 04:30:00+00:00,109.6875,109.6875,109.734375,109.6875,109.71875,7154.0,2024-12-16 23:30:00-05:00
2024-12-17 04:45:00+00:00,109.671875,109.671875,109.703125,109.671875,109.703125,6614.0,2024-12-16 23:45:00-05:00
2024-12-17 05:00:00+00:00,109.6875,109.6875,109.703125,109.65625,109.671875,7264.0,2024-12-17 00:00:00-05:00
2024-12-17 05:15:00+00:00,109.6875,109.6875,109.703125,109.671875,109.6875,3568.0,2024-12-17 00:15:00-05:00
2024-12-17 05:30:00+00:00,109.6875,109.6875,109.703125,109.671875,109.6875,6693.0,2024-12-17 00:30:00-05:00
2024-12-17 05:45:00+00:00,109.6875,109.6875,109.703125,109.671875,109.6875,3376.0,2024-12-17 00:45:00-05:00
2024-12-17 06:00:00+00:00,109.671875,109.671875,109.6875,109.65625,109.6875,3338.0,2024-12-17 01:00:00-05:00
2024-12-17 06:15:00+00:00,109.671875,109.671875,109.703125,109.65625,109.68800354003906,12676.0,2024-12-17 01:15:00-05:00
2024-12-17 06:30:00+00:00,109.609375,109.609375,109.671875,109.609375,109.65625,22065.0,2024-12-17 01:30:00-05:00
2024-12-17 06:45:00+00:00,109.625,109.625,109.640625,109.59375,109.609375,16683.0,2024-12-17 01:45:00-05:00
2024-12-17 07:00:00+00:00,109.609375,109.609375,109.640625,109.578125,109.625,18936.0,2024-12-17 02:00:00-05:00
2024-12-17 07:15:00+00:00,109.578125,109.578125,109.609375,109.5625,109.609375,25058.0,2024-12-17 02:15:00-05:00
2024-12-17 07:30:00+00:00,109.59375,109.59375,109.609375,109.5625,109.578125,12494.0,2024-12-17 02:30:00-05:00
2024-12-17 07:45:00+00:00,109.59375,109.59375,109.609375,109.5625,109.59375,14898.0,2024-12-17 02:45:00-05:00
2024-12-17 08:00:00+00:00,109.59375,109.59375,109.609375,109.53125,109.609375,26967.0,2024-12-17 03:00:00-05:00
2024-12-17 08:15:00+00:00,109.578125,109.578125,109.640625,109.5625,109.59375,41901.0,2024-12-17 03:15:00-05:00
2024-12-17 08:30:00+00:00,109.625,109.625,109.765625,109.578125,109.578125,116338.0,2024-12-17 03:30:00-05:00
2024-12-17 08:45:00+00:00,109.71875,109.71875,109.71875,109.59375,109.609375,47875.0,2024-12-17 03:45:00-05:00
2024-12-17 09:00:00+00:00,109.75,109.75,109.796875,109.703125,109.703125,54520.0,2024-12-17 04:00:00-05:00
2024-12-17 09:15:00+00:00,109.796875,109.796875,109.84375,109.734375,109.734375,60121.0,2024-12-17 04:15:00-05:00
2024-12-17 09:30:00+00:00,109.796875,109.796875,109.828125,109.765625,109.796875,37284.0,2024-12-17 04:30:00-05:00
2024-12-17 09:45:00+00:00,109.875,109.875,109.890625,109.78125,109.8125,52674.0,2024-12-17 04:45:00-05:00
2024-12-17 10:00:00+00:00,109.890625,109.890625,109.90625,109.84375,109.875,39903.0,2024-12-17 05:00:00-05:00
2024-12-17 10:15:00+00:00,109.921875,109.921875,109.953125,109.875,109.875,52185.0,2024-12-17 05:15:00-05:00
2024-12-17 10:30:00+00:00,109.9375,109.9375,109.953125,109.890625,109.90625,35320.0,2024-12-17 05:30:00-05:00
2024-12-17 10:45:00+00:00,109.953125,109.953125,109.984375,109.890625,109.9375,24365.0,2024-12-17 05:45:00-05:00
2024-12-17 11:00:00+00:00,109.890625,109.890625,109.953125,109.875,109.9375,34579.0,2024-12-17 06:00:00-05:00
2024-12-17 11:15:00+00:00,109.90625,109.90625,109.921875,109.875,109.890625,21044.0,2024-12-17 06:15:00-05:00
2024-12-17 11:30:00+00:00,109.921875,109.921875,109.9375,109.875,109.890625,17844.0,2024-12-17 06:30:00-05:00
2024-12-17 11:45:00+00:00,109.9375,109.9375,109.953125,109.90625,109.921875,17876.0,2024-12-17 06:45:00-05:00
2024-12-17 12:00:00+00:00,109.9375,109.9375,109.984375,109.921875,109.9375,17044.0,2024-12-17 07:00:00-05:00
2024-12-17 12:15:00+00:00,109.96875,109.96875,109.96875,109.921875,109.921875,17089.0,2024-12-17 07:15:00-05:00
2024-12-17 12:30:00+00:00,109.921875,109.921875,109.984375,109.90625,109.96875,17473.0,2024-12-17 07:30:00-05:00
2024-12-17 12:45:00+00:00,109.9375,109.9375,109.96875,109.90625,109.921875,11970.0,2024-12-17 07:45:00-05:00
2024-12-17 13:00:00+00:00,109.90625,109.90625,109.96875,109.90625,109.9375,24578.0,2024-12-17 08:00:00-05:00
2024-12-17 13:15:00+00:00,109.9375,109.9375,109.9375,109.875,109.90625,13880.0,2024-12-17 08:15:00-05:00
2024-12-17 13:30:00+00:00,109.96875,109.96875,109.984375,109.921875,109.921875,8951.0,2024-12-17 08:30:00-05:00
2024-12-17 13:45:00+00:00,109.921875,109.921875,109.96875,109.90625,109.96875,12642.0,2024-12-17 08:45:00-05:00
2024-12-17 14:00:00+00:00,109.921875,109.921875,109.9375,109.90625,109.921875,12707.0,2024-12-17 09:00:00-05:00
2024-12-17 14:15:00+00:00,109.953125,109.953125,109.953125,109.90625,109.921875,10697.0,2024-12-17 09:15:00-05:00
2024-12-17 14:30:00+00:00,109.921875,109.921875,109.953125,109.90625,109.9375,7872.0,2024-12-17 09:30:00-05:00
2024-12-17 14:45:00+00:00,109.90625,109.90625,109.953125,109.890625,109.90625,35181.0,2024-12-17 09:45:00-05:00
2024-12-17 15:00:00+00:00,109.890625,109.890625,109.921875,109.875,109.90625,31338.0,2024-12-17 10:00:00-05:00
2024-12-17 15:15:00+00:00,109.84375,109.84375,109.890625,109.828125,109.890625,29315.0,2024-12-17 10:15:00-05:00
2024-12-17 15:30:00+00:00,109.8125,109.8125,109.84375,109.796875,109.84375,30633.0,2024-12-17 10:30:00-05:00
2024-12-17 15:45:00+00:00,109.859375,109.859375,109.859375,109.8125,109.828125,26685.0,2024-12-17 10:45:00-05:00
2024-12-17 16:00:00+00:00,109.828125,109.828125,109.859375,109.78125,109.84375,44856.0,2024-12-17 11:00:00-05:00
2024-12-17 16:15:00+00:00,109.84375,109.84375,109.84375,109.8125,109.8125,11193.0,2024-12-17 11:15:00-05:00
2024-12-17 16:30:00+00:00,109.84375,109.84375,109.859375,109.828125,109.84375,10508.0,2024-12-17 11:30:00-05:00
2024-12-17 16:45:00+00:00,109.8125,109.8125,109.84375,109.796875,109.84375,14935.0,2024-12-17 11:45:00-05:00
2024-12-17 18:00:00+00:00,109.859375,109.859375,109.875,109.78125,109.8125,852.0,2024-12-17 13:00:00-05:00
2024-12-17 18:15:00+00:00,109.84375,109.84375,109.859375,109.84375,109.84375,69.0,2024-12-17 13:15:00-05:00
2024-12-17 18:30:00+00:00,109.859375,109.859375,109.875,109.84375,109.84375,1417.0,2024-12-17 13:30:00-05:00
2024-12-17 18:45:00+00:00,109.84375,109.84375,109.859375,109.84375,109.84375,1103.0,2024-12-17 13:45:00-05:00
2024-12-17 19:00:00+00:00,109.859375,109.859375,109.875,109.84375,109.859375,3036.0,2024-12-17 14:00:00-05:00
2024-12-17 19:15:00+00:00,109.875,109.875,109.890625,109.859375,109.875,4136.0,2024-12-17 14:15:00-05:00
2024-12-17 19:30:00+00:00,109.859375,109.859375,109.890625,109.859375,109.890625,706.0,2024-12-17 14:30:00-05:00
2024-12-17 19:45:00+00:00,109.875,109.875,109.90625,109.859375,109.875,2458.0,2024-12-17 14:45:00-05:00
2024-12-17 20:00:00+00:00,109.875,109.875,109.890625,109.875,109.875,1595.0,2024-12-17 15:00:00-05:00
2024-12-17 20:15:00+00:00,109.875,109.875,109.890625,109.875,109.890625,535.0,2024-12-17 15:15:00-05:00
2024-12-17 20:30:00+00:00,109.890625,109.890625,109.890625,109.859375,109.890625,2810.0,2024-12-17 15:30:00-05:00
2024-12-17 20:45:00+00:00,109.875,109.875,109.875,109.859375,109.875,1314.0,2024-12-17 15:45:00-05:00
2024-12-17 21:00:00+00:00,109.875,109.875,109.890625,109.859375,109.890625,1967.0,2024-12-17 16:00:00-05:00
2024-12-17 21:15:00+00:00,109.859375,109.859375,109.890625,109.859375,109.890625,1490.0,2024-12-17 16:15:00-05:00
2024-12-17 21:30:00+00:00,109.859375,109.859375,109.875,109.859375,109.875,1071.0,2024-12-17 16:30:00-05:00
2024-12-17 21:45:00+00:00,109.859375,109.859375,109.875,109.84375,109.875,2638.0,2024-12-17 16:45:00-05:00
2024-12-17 22:00:00+00:00,109.859375,109.859375,109.875,109.84375,109.859375,561.0,2024-12-17 17:00:00-05:00
2024-12-17 22:15:00+00:00,109.859375,109.859375,109.875,109.859375,109.859375,1008.0,2024-12-17 17:15:00-05:00
2024-12-17 22:30:00+00:00,109.859375,109.859375,109.859375,109.84375,109.84375,855.0,2024-12-17 17:30:00-05:00
2024-12-17 22:45:00+00:00,109.84375,109.84375,109.859375,109.84375,109.84375,228.0,2024-12-17 17:45:00-05:00
2024-12-17 23:00:00+00:00,109.84375,109.84375,109.84375,109.84375,109.84375,1155.0,2024-12-17 18:00:00-05:00
2024-12-17 23:15:00+00:00,109.875,109.875,109.875,109.859375,109.859375,1203.0,2024-12-17 18:15:00-05:00
2024-12-17 23:30:00+00:00,109.90625,109.90625,109.90625,109.875,109.875,2240.0,2024-12-17 18:30:00-05:00
2024-12-17 23:45:00+00:00,109.90625,109.90625,109.90625,109.890625,109.90625,121.0,2024-12-17 18:45:00-05:00
2024-12-18 00:00:00+00:00,109.890625,109.890625,109.90625,109.890625,109.90625,1904.0,2024-12-17 19:00:00-05:00
2024-12-18 00:15:00+00:00,109.890625,109.890625,109.90625,109.890625,109.90625,272.0,2024-12-17 19:15:00-05:00
2024-12-18 00:30:00+00:00,109.890625,109.890625,109.90625,109.890625,109.890625,566.0,2024-12-17 19:30:00-05:00
2024-12-18 00:45:00+00:00,109.90625,109.90625,109.90625,109.890625,109.90625,1899.0,2024-12-17 19:45:00-05:00
2024-12-18 01:00:00+00:00,109.90625,109.90625,109.90625,109.890625,109.90625,1635.0,2024-12-17 20:00:00-05:00
2024-12-18 01:15:00+00:00,109.90625,109.90625,109.921875,109.90625,109.90625,406.0,2024-12-17 20:15:00-05:00
2024-12-18 01:30:00+00:00,109.921875,109.921875,109.9375,109.921875,109.921875,1644.0,2024-12-17 20:30:00-05:00
2024-12-18 01:45:00+00:00,109.90625,109.90625,109.9375,109.890625,109.9375,2933.0,2024-12-17 20:45:00-05:00
2024-12-18 02:00:00+00:00,109.890625,109.890625,109.921875,109.890625,109.90625,6455.0,2024-12-17 21:00:00-05:00
2024-12-18 02:15:00+00:00,109.921875,109.921875,109.9375,109.890625,109.90625,4041.0,2024-12-17 21:15:00-05:00
2024-12-18 02:30:00+00:00,109.875,109.875,109.921875,109.859375,109.921875,5072.0,2024-12-17 21:30:00-05:00
2024-12-18 02:45:00+00:00,109.875,109.875,109.890625,109.859375,109.875,7093.0,2024-12-17 21:45:00-05:00
2024-12-18 03:00:00+00:00,109.890625,109.890625,109.890625,109.84375,109.859375,6820.0,2024-12-17 22:00:00-05:00
2024-12-18 03:15:00+00:00,109.84375,109.84375,109.890625,109.828125,109.875,5644.0,2024-12-17 22:15:00-05:00
2024-12-18 03:30:00+00:00,109.828125,109.828125,109.859375,109.828125,109.84375,4076.0,2024-12-17 22:30:00-05:00
2024-12-18 03:45:00+00:00,109.859375,109.859375,109.875,109.828125,109.828125,3267.0,2024-12-17 22:45:00-05:00
2024-12-18 04:00:00+00:00,109.796875,109.796875,109.875,109.796875,109.875,8320.0,2024-12-17 23:00:00-05:00
2024-12-18 04:15:00+00:00,109.78125,109.78125,109.8125,109.78125,109.7969970703125,8201.0,2024-12-17 23:15:00-05:00
2024-12-18 04:30:00+00:00,109.78125,109.78125,109.796875,109.765625,109.796875,6788.0,2024-12-17 23:30:00-05:00
2024-12-18 04:45:00+00:00,109.796875,109.796875,109.796875,109.765625,109.78125,4390.0,2024-12-17 23:45:00-05:00
2024-12-18 05:00:00+00:00,109.765625,109.765625,109.796875,109.765625,109.78125,2354.0,2024-12-18 00:00:00-05:00
2024-12-18 05:15:00+00:00,109.765625,109.765625,109.78125,109.765625,109.765625,2758.0,2024-12-18 00:15:00-05:00
2024-12-18 05:30:00+00:00,109.75,109.75,109.78125,109.734375,109.765625,7877.0,2024-12-18 00:30:00-05:00
2024-12-18 05:45:00+00:00,109.796875,109.796875,109.8125,109.765625,109.765625,5382.0,2024-12-18 00:45:00-05:00
2024-12-18 06:00:00+00:00,109.765625,109.765625,109.8125,109.765625,109.796875,5582.0,2024-12-18 01:00:00-05:00
2024-12-18 06:15:00+00:00,109.78125,109.78125,109.796875,109.78099822998048,109.78099822998048,7078.0,2024-12-18 01:15:00-05:00
2024-12-18 06:30:00+00:00,109.78125,109.78125,109.8125,109.765625,109.78125,3903.0,2024-12-18 01:30:00-05:00
2024-12-18 06:45:00+00:00,109.796875,109.796875,109.796875,109.75,109.78125,5008.0,2024-12-18 01:45:00-05:00
2024-12-18 07:00:00+00:00,109.734375,109.734375,109.796875,109.734375,109.796875,10319.0,2024-12-18 02:00:00-05:00
2024-12-18 07:15:00+00:00,109.734375,109.734375,109.765625,109.734375,109.734375,8109.0,2024-12-18 02:15:00-05:00
2024-12-18 07:30:00+00:00,109.703125,109.703125,109.75,109.703125,109.734375,16357.0,2024-12-18 02:30:00-05:00
2024-12-18 07:45:00+00:00,109.6875,109.6875,109.734375,109.671875,109.703125,17047.0,2024-12-18 02:45:00-05:00
2024-12-18 08:00:00+00:00,109.703125,109.703125,109.703125,109.640625,109.703125,29503.0,2024-12-18 03:00:00-05:00
2024-12-18 08:15:00+00:00,109.671875,109.671875,109.703125,109.625,109.703125,31869.0,2024-12-18 03:15:00-05:00
2024-12-18 08:30:00+00:00,109.703125,109.703125,109.734375,109.65625,109.6875,29217.0,2024-12-18 03:30:00-05:00
2024-12-18 08:45:00+00:00,109.75,109.75,109.78125,109.703125,109.71875,36184.0,2024-12-18 03:45:00-05:00
2024-12-18 09:00:00+00:00,109.828125,109.828125,109.84375,109.75,109.75,51155.0,2024-12-18 04:00:00-05:00
2024-12-18 09:15:00+00:00,109.84375,109.84375,109.890625,109.8125,109.828125,35171.0,2024-12-18 04:15:00-05:00
2024-12-18 09:30:00+00:00,109.953125,109.953125,109.96875,109.828125,109.84375,31734.0,2024-12-18 04:30:00-05:00
2024-12-18 09:45:00+00:00,109.921875,109.921875,109.953125,109.90625,109.953125,29967.0,2024-12-18 04:45:00-05:00
2024-12-18 10:00:00+00:00,109.875,109.875,109.9375,109.859375,109.90625,26682.0,2024-12-18 05:00:00-05:00
2024-12-18 10:15:00+00:00,109.8125,109.8125,109.890625,109.796875,109.890625,21288.0,2024-12-18 05:15:00-05:00
2024-12-18 10:30:00+00:00,109.859375,109.859375,109.875,109.8125,109.8125,16781.0,2024-12-18 05:30:00-05:00
2024-12-18 10:45:00+00:00,109.859375,109.859375,109.90625,109.828125,109.859375,34350.0,2024-12-18 05:45:00-05:00
2024-12-18 11:00:00+00:00,109.875,109.875,109.890625,109.84375,109.875,23206.0,2024-12-18 06:00:00-05:00
2024-12-18 11:15:00+00:00,109.890625,109.890625,109.90625,109.859375,109.875,21164.0,2024-12-18 06:15:00-05:00
2024-12-18 11:30:00+00:00,109.8125,109.8125,109.890625,109.796875,109.890625,16344.0,2024-12-18 06:30:00-05:00
2024-12-18 11:45:00+00:00,109.828125,109.828125,109.828125,109.796875,109.8125,11054.0,2024-12-18 06:45:00-05:00
2024-12-18 12:00:00+00:00,109.84375,109.84375,109.84375,109.796875,109.828125,20402.0,2024-12-18 07:00:00-05:00
2024-12-18 12:15:00+00:00,109.84375,109.84375,109.859375,109.796875,109.84375,19539.0,2024-12-18 07:15:00-05:00
2024-12-18 12:30:00+00:00,109.90625,109.90625,109.921875,109.828125,109.84375,20518.0,2024-12-18 07:30:00-05:00
2024-12-18 12:45:00+00:00,109.90625,109.90625,109.9375,109.890625,109.90625,26828.0,2024-12-18 07:45:00-05:00
2024-12-18 13:00:00+00:00,109.921875,109.921875,109.9375,109.875,109.90625,10407.0,2024-12-18 08:00:00-05:00
2024-12-18 13:15:00+00:00,109.921875,109.921875,109.953125,109.890625,109.921875,21617.0,2024-12-18 08:15:00-05:00
2024-12-18 13:30:00+00:00,109.875,109.875,109.921875,109.875,109.921875,10059.0,2024-12-18 08:30:00-05:00
2024-12-18 13:45:00+00:00,109.921875,109.921875,109.9375,109.875,109.875,21555.0,2024-12-18 08:45:00-05:00
2024-12-18 14:00:00+00:00,109.359375,109.359375,109.90625,109.3125,109.90625,221479.0,2024-12-18 09:00:00-05:00
2024-12-18 14:15:00+00:00,109.421875,109.421875,109.453125,109.328125,109.359375,101660.0,2024-12-18 09:15:00-05:00
2024-12-18 14:30:00+00:00,109.25,109.25,109.4375,109.234375,109.421875,131249.0,2024-12-18 09:30:00-05:00
2024-12-18 14:45:00+00:00,109.015625,109.015625,109.296875,108.984375,109.265625,243280.0,2024-12-18 09:45:00-05:00
2024-12-18 15:00:00+00:00,109.09375,109.09375,109.140625,109.015625,109.015625,107547.0,2024-12-18 10:00:00-05:00
