Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-18 15:15:00+00:00,109.015625,109.015625,109.109375,108.984375,109.09375,101239.0,2024-12-18 10:15:00-05:00
2024-12-18 15:30:00+00:00,109.0,109.0,109.03125,108.90625,109.015625,77629.0,2024-12-18 10:30:00-05:00
2024-12-18 15:45:00+00:00,109.0,109.0,109.0625,108.96875,108.984375,79700.0,2024-12-18 10:45:00-05:00
2024-12-18 16:00:00+00:00,108.9375,108.9375,109.015625,108.875,109.0,69646.0,2024-12-18 11:00:00-05:00
2024-12-18 16:15:00+00:00,108.984375,108.984375,109.015625,108.90625,108.921875,48872.0,2024-12-18 11:15:00-05:00
2024-12-18 16:30:00+00:00,108.890625,108.890625,108.984375,108.875,108.984375,42185.0,2024-12-18 11:30:00-05:00
2024-12-18 16:45:00+00:00,108.890625,108.890625,108.9375,108.84375,108.890625,32084.0,2024-12-18 11:45:00-05:00
2024-12-18 18:00:00+00:00,108.921875,108.921875,108.9375,108.875,108.875,7512.0,2024-12-18 13:00:00-05:00
2024-12-18 18:15:00+00:00,108.9375,108.9375,108.953125,108.921875,108.921875,3225.0,2024-12-18 13:15:00-05:00
2024-12-18 18:30:00+00:00,108.9375,108.9375,108.9375,108.90625,108.9375,3817.0,2024-12-18 13:30:00-05:00
2024-12-18 18:45:00+00:00,108.90625,108.90625,108.9375,108.875,108.9375,6372.0,2024-12-18 13:45:00-05:00
2024-12-18 19:00:00+00:00,108.9375,108.9375,108.953125,108.890625,108.921875,10699.0,2024-12-18 14:00:00-05:00
2024-12-18 19:15:00+00:00,108.9375,108.9375,108.96875,108.90625,108.9375,12769.0,2024-12-18 14:15:00-05:00
2024-12-18 19:30:00+00:00,108.921875,108.921875,108.9375,108.921875,108.921875,3959.0,2024-12-18 14:30:00-05:00
2024-12-18 19:45:00+00:00,108.953125,108.953125,108.96875,108.921875,108.921875,6932.0,2024-12-18 14:45:00-05:00
2024-12-18 20:00:00+00:00,109.0,109.0,109.0,108.96875,108.96875,4561.0,2024-12-18 15:00:00-05:00
2024-12-18 20:15:00+00:00,109.015625,109.015625,109.015625,108.984375,109.0,4466.0,2024-12-18 15:15:00-05:00
2024-12-18 20:30:00+00:00,108.984375,108.984375,109.0,108.953125,109.0,5632.0,2024-12-18 15:30:00-05:00
2024-12-18 20:45:00+00:00,108.984375,108.984375,108.984375,108.96875,108.96875,2975.0,2024-12-18 15:45:00-05:00
2024-12-18 21:00:00+00:00,108.984375,108.984375,108.984375,108.96875,108.984375,3942.0,2024-12-18 16:00:00-05:00
2024-12-18 21:15:00+00:00,109.0,109.0,109.015625,108.984375,108.984375,7490.0,2024-12-18 16:15:00-05:00
2024-12-18 21:30:00+00:00,108.96875,108.96875,109.0,108.953125,109.0,5986.0,2024-12-18 16:30:00-05:00
2024-12-18 21:45:00+00:00,108.953125,108.953125,108.96875,108.921875,108.96875,6069.0,2024-12-18 16:45:00-05:00
2024-12-18 22:00:00+00:00,108.90625,108.90625,108.96875,108.90625,108.953125,4278.0,2024-12-18 17:00:00-05:00
2024-12-18 22:15:00+00:00,108.9375,108.9375,108.9375,108.90625,108.90625,3865.0,2024-12-18 17:15:00-05:00
2024-12-18 22:30:00+00:00,108.96875,108.96875,108.96875,108.921875,108.9375,2769.0,2024-12-18 17:30:00-05:00
2024-12-18 22:45:00+00:00,108.921875,108.921875,108.96875,108.90625,108.953125,3893.0,2024-12-18 17:45:00-05:00
2024-12-18 23:00:00+00:00,108.9375,108.9375,108.9375,108.890625,108.921875,6979.0,2024-12-18 18:00:00-05:00
2024-12-18 23:15:00+00:00,108.890625,108.890625,108.921875,108.875,108.921875,2991.0,2024-12-18 18:15:00-05:00
2024-12-18 23:30:00+00:00,108.875,108.875,108.890625,108.859375,108.890625,5761.0,2024-12-18 18:30:00-05:00
2024-12-18 23:45:00+00:00,108.875,108.875,108.890625,108.859375,108.890625,1625.0,2024-12-18 18:45:00-05:00
2024-12-19 00:00:00+00:00,108.84375,108.84375,108.890625,108.828125,108.890625,3267.0,2024-12-18 19:00:00-05:00
2024-12-19 00:15:00+00:00,108.859375,108.859375,108.875,108.84375,108.84375,3053.0,2024-12-18 19:15:00-05:00
2024-12-19 00:30:00+00:00,108.859375,108.859375,108.859375,108.84375,108.859375,3089.0,2024-12-18 19:30:00-05:00
2024-12-19 00:45:00+00:00,108.875,108.875,108.875,108.84375,108.859375,2147.0,2024-12-18 19:45:00-05:00
2024-12-19 01:00:00+00:00,108.859375,108.859375,108.875,108.84375,108.875,2426.0,2024-12-18 20:00:00-05:00
2024-12-19 01:15:00+00:00,108.890625,108.890625,108.90625,108.84375,108.859375,4665.0,2024-12-18 20:15:00-05:00
2024-12-19 01:30:00+00:00,108.890625,108.890625,108.90625,108.875,108.890625,4468.0,2024-12-18 20:30:00-05:00
2024-12-19 01:45:00+00:00,108.9375,108.9375,108.9375,108.890625,108.890625,9327.0,2024-12-18 20:45:00-05:00
2024-12-19 02:00:00+00:00,108.890625,108.890625,108.9375,108.859375,108.9375,12975.0,2024-12-18 21:00:00-05:00
2024-12-19 02:15:00+00:00,108.953125,108.953125,108.953125,108.875,108.875,7522.0,2024-12-18 21:15:00-05:00
2024-12-19 02:30:00+00:00,108.9375,108.9375,108.984375,108.921875,108.9375,13247.0,2024-12-18 21:30:00-05:00
2024-12-19 02:45:00+00:00,108.90625,108.90625,108.9375,108.875,108.9375,19549.0,2024-12-18 21:45:00-05:00
2024-12-19 03:00:00+00:00,108.890625,108.890625,108.921875,108.84375,108.890625,25538.0,2024-12-18 22:00:00-05:00
2024-12-19 03:15:00+00:00,108.9375,108.9375,108.953125,108.875,108.90625,10972.0,2024-12-18 22:15:00-05:00
2024-12-19 03:30:00+00:00,108.90625,108.90625,108.9375,108.875,108.9375,22064.0,2024-12-18 22:30:00-05:00
2024-12-19 03:45:00+00:00,108.921875,108.921875,108.9375,108.890625,108.890625,11306.0,2024-12-18 22:45:00-05:00
2024-12-19 04:00:00+00:00,108.859375,108.859375,108.9375,108.84375,108.921875,11109.0,2024-12-18 23:00:00-05:00
2024-12-19 04:15:00+00:00,108.75,108.75,108.875,108.75,108.84400177001952,40789.0,2024-12-18 23:15:00-05:00
2024-12-19 04:30:00+00:00,108.8125,108.8125,108.828125,108.75,108.75,26491.0,2024-12-18 23:30:00-05:00
2024-12-19 04:45:00+00:00,108.859375,108.859375,108.875,108.796875,108.8125,17422.0,2024-12-18 23:45:00-05:00
2024-12-19 05:00:00+00:00,108.90625,108.90625,108.921875,108.859375,108.875,13997.0,2024-12-19 00:00:00-05:00
2024-12-19 05:15:00+00:00,108.90625,108.90625,108.9375,108.859375,108.90625,11907.0,2024-12-19 00:15:00-05:00
2024-12-19 05:30:00+00:00,108.9375,108.9375,108.9375,108.890625,108.90625,9923.0,2024-12-19 00:30:00-05:00
2024-12-19 05:45:00+00:00,108.921875,108.921875,108.953125,108.90625,108.9375,13787.0,2024-12-19 00:45:00-05:00
2024-12-19 06:00:00+00:00,108.875,108.875,108.921875,108.875,108.921875,9894.0,2024-12-19 01:00:00-05:00
2024-12-19 06:15:00+00:00,108.859375,108.859375,108.875,108.84375,108.85900115966795,10697.0,2024-12-19 01:15:00-05:00
2024-12-19 06:30:00+00:00,108.859375,108.859375,108.875,108.8125,108.875,12750.0,2024-12-19 01:30:00-05:00
2024-12-19 06:45:00+00:00,108.875,108.875,108.875,108.8125,108.84375,13211.0,2024-12-19 01:45:00-05:00
2024-12-19 07:00:00+00:00,108.84375,108.84375,108.90625,108.828125,108.859375,20796.0,2024-12-19 02:00:00-05:00
2024-12-19 07:15:00+00:00,108.8125,108.8125,108.890625,108.8125,108.84375,17547.0,2024-12-19 02:15:00-05:00
2024-12-19 07:30:00+00:00,108.859375,108.859375,108.859375,108.78125,108.8125,23362.0,2024-12-19 02:30:00-05:00
2024-12-19 07:45:00+00:00,108.859375,108.859375,108.890625,108.84375,108.875,20630.0,2024-12-19 02:45:00-05:00
2024-12-19 08:00:00+00:00,108.828125,108.828125,108.90625,108.78125,108.859375,47144.0,2024-12-19 03:00:00-05:00
2024-12-19 08:15:00+00:00,108.890625,108.890625,108.921875,108.8125,108.828125,40340.0,2024-12-19 03:15:00-05:00
2024-12-19 08:30:00+00:00,108.828125,108.828125,108.921875,108.78125,108.859375,81780.0,2024-12-19 03:30:00-05:00
2024-12-19 08:45:00+00:00,108.75,108.75,108.875,108.734375,108.828125,52292.0,2024-12-19 03:45:00-05:00
2024-12-19 09:00:00+00:00,108.84375,108.84375,108.875,108.75,108.765625,45630.0,2024-12-19 04:00:00-05:00
2024-12-19 09:15:00+00:00,108.75,108.75,108.859375,108.71875,108.859375,49601.0,2024-12-19 04:15:00-05:00
2024-12-19 09:30:00+00:00,108.6875,108.6875,108.8125,108.6875,108.75,58928.0,2024-12-19 04:30:00-05:00
2024-12-19 09:45:00+00:00,108.71875,108.71875,108.734375,108.65625,108.6875,66045.0,2024-12-19 04:45:00-05:00
2024-12-19 10:00:00+00:00,108.734375,108.734375,108.765625,108.65625,108.703125,50749.0,2024-12-19 05:00:00-05:00
2024-12-19 10:15:00+00:00,108.6875,108.6875,108.75,108.671875,108.75,35575.0,2024-12-19 05:15:00-05:00
2024-12-19 10:30:00+00:00,108.75,108.75,108.78125,108.6875,108.6875,38543.0,2024-12-19 05:30:00-05:00
2024-12-19 10:45:00+00:00,108.765625,108.765625,108.84375,108.734375,108.75,47743.0,2024-12-19 05:45:00-05:00
2024-12-19 11:00:00+00:00,108.734375,108.734375,108.8125,108.671875,108.765625,50607.0,2024-12-19 06:00:00-05:00
2024-12-19 11:15:00+00:00,108.8125,108.8125,108.84375,108.71875,108.734375,50774.0,2024-12-19 06:15:00-05:00
2024-12-19 11:30:00+00:00,108.796875,108.796875,108.84375,108.78125,108.8125,37410.0,2024-12-19 06:30:00-05:00
2024-12-19 11:45:00+00:00,108.703125,108.703125,108.828125,108.703125,108.8125,36591.0,2024-12-19 06:45:00-05:00
2024-12-19 12:00:00+00:00,108.703125,108.703125,108.75,108.671875,108.703125,45867.0,2024-12-19 07:00:00-05:00
2024-12-19 12:15:00+00:00,108.6875,108.6875,108.71875,108.671875,108.703125,19403.0,2024-12-19 07:15:00-05:00
2024-12-19 12:30:00+00:00,108.609375,108.609375,108.703125,108.609375,108.6875,45073.0,2024-12-19 07:30:00-05:00
2024-12-19 12:45:00+00:00,108.59375,108.59375,108.65625,108.5625,108.625,46372.0,2024-12-19 07:45:00-05:00
2024-12-19 13:00:00+00:00,108.59375,108.59375,108.625,108.515625,108.59375,66404.0,2024-12-19 08:00:00-05:00
2024-12-19 13:15:00+00:00,108.578125,108.578125,108.609375,108.5625,108.578125,22273.0,2024-12-19 08:15:00-05:00
2024-12-19 13:30:00+00:00,108.578125,108.578125,108.609375,108.53125,108.578125,26295.0,2024-12-19 08:30:00-05:00
2024-12-19 13:45:00+00:00,108.71875,108.71875,108.734375,108.5625,108.578125,59096.0,2024-12-19 08:45:00-05:00
2024-12-19 14:00:00+00:00,108.75,108.75,108.78125,108.671875,108.703125,43790.0,2024-12-19 09:00:00-05:00
2024-12-19 14:15:00+00:00,108.734375,108.734375,108.78125,108.71875,108.765625,29914.0,2024-12-19 09:15:00-05:00
2024-12-19 14:30:00+00:00,108.75,108.75,108.765625,108.734375,108.734375,22150.0,2024-12-19 09:30:00-05:00
2024-12-19 14:45:00+00:00,108.578125,108.578125,108.75,108.5625,108.734375,187539.0,2024-12-19 09:45:00-05:00
2024-12-19 15:00:00+00:00,108.5625,108.5625,108.625,108.546875,108.5625,74732.0,2024-12-19 10:00:00-05:00
2024-12-19 15:15:00+00:00,108.578125,108.578125,108.609375,108.5625,108.578125,33645.0,2024-12-19 10:15:00-05:00
2024-12-19 15:30:00+00:00,108.609375,108.609375,108.609375,108.5625,108.59375,15734.0,2024-12-19 10:30:00-05:00
2024-12-19 15:45:00+00:00,108.640625,108.640625,108.65625,108.59375,108.609375,41611.0,2024-12-19 10:45:00-05:00
2024-12-19 16:00:00+00:00,108.609375,108.609375,108.65625,108.59375,108.65625,26217.0,2024-12-19 11:00:00-05:00
2024-12-19 16:15:00+00:00,108.640625,108.640625,108.640625,108.59375,108.609375,10662.0,2024-12-19 11:15:00-05:00
2024-12-19 16:30:00+00:00,108.65625,108.65625,108.65625,108.625,108.640625,10702.0,2024-12-19 11:30:00-05:00
2024-12-19 16:45:00+00:00,108.625,108.625,108.65625,108.609375,108.640625,6040.0,2024-12-19 11:45:00-05:00
2024-12-19 18:00:00+00:00,108.671875,108.671875,108.671875,108.609375,108.625,1537.0,2024-12-19 13:00:00-05:00
2024-12-19 18:15:00+00:00,108.6875,108.6875,108.6875,108.65625,108.671875,2736.0,2024-12-19 13:15:00-05:00
2024-12-19 18:30:00+00:00,108.6875,108.6875,108.6875,108.671875,108.6875,2600.0,2024-12-19 13:30:00-05:00
2024-12-19 18:45:00+00:00,108.6875,108.6875,108.71875,108.6875,108.6875,3453.0,2024-12-19 13:45:00-05:00
2024-12-19 19:00:00+00:00,108.703125,108.703125,108.71875,108.6875,108.6875,6213.0,2024-12-19 14:00:00-05:00
2024-12-19 19:15:00+00:00,108.734375,108.734375,108.734375,108.703125,108.703125,5222.0,2024-12-19 14:15:00-05:00
2024-12-19 19:30:00+00:00,108.71875,108.71875,108.75,108.703125,108.71875,2906.0,2024-12-19 14:30:00-05:00
2024-12-19 19:45:00+00:00,108.734375,108.734375,108.734375,108.703125,108.71875,3865.0,2024-12-19 14:45:00-05:00
2024-12-19 20:00:00+00:00,108.75,108.75,108.75,108.71875,108.734375,2819.0,2024-12-19 15:00:00-05:00
2024-12-19 20:15:00+00:00,108.71875,108.71875,108.75,108.71875,108.75,2833.0,2024-12-19 15:15:00-05:00
2024-12-19 20:30:00+00:00,108.71875,108.71875,108.71875,108.703125,108.703125,2686.0,2024-12-19 15:30:00-05:00
2024-12-19 20:45:00+00:00,108.71875,108.71875,108.71875,108.6875,108.71875,2758.0,2024-12-19 15:45:00-05:00
2024-12-19 21:00:00+00:00,108.6875,108.6875,108.71875,108.65625,108.71875,5640.0,2024-12-19 16:00:00-05:00
2024-12-19 21:15:00+00:00,108.71875,108.71875,108.71875,108.671875,108.671875,5845.0,2024-12-19 16:15:00-05:00
2024-12-19 21:30:00+00:00,108.703125,108.703125,108.71875,108.703125,108.703125,4087.0,2024-12-19 16:30:00-05:00
2024-12-19 21:45:00+00:00,108.71875,108.71875,108.734375,108.703125,108.703125,3403.0,2024-12-19 16:45:00-05:00
2024-12-19 22:00:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,8869.0,2024-12-19 17:00:00-05:00
2024-12-19 22:15:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,8242.0,2024-12-19 17:15:00-05:00
2024-12-19 22:30:00+00:00,108.71875,108.71875,108.734375,108.6875,108.703125,4281.0,2024-12-19 17:30:00-05:00
2024-12-19 22:45:00+00:00,108.765625,108.765625,108.78125,108.71875,108.734375,14937.0,2024-12-19 17:45:00-05:00
2024-12-19 23:00:00+00:00,108.71875,108.71875,108.765625,108.71875,108.765625,3504.0,2024-12-19 18:00:00-05:00
2024-12-19 23:15:00+00:00,108.71875,108.71875,108.75,108.71875,108.71875,3017.0,2024-12-19 18:15:00-05:00
2024-12-19 23:30:00+00:00,108.71875,108.71875,108.734375,108.703125,108.734375,1462.0,2024-12-19 18:30:00-05:00
2024-12-19 23:45:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,1491.0,2024-12-19 18:45:00-05:00
2024-12-20 00:00:00+00:00,108.703125,108.703125,108.703125,108.671875,108.6875,3747.0,2024-12-19 19:00:00-05:00
2024-12-20 00:15:00+00:00,108.71875,108.71875,108.71875,108.6875,108.6875,3547.0,2024-12-19 19:15:00-05:00
2024-12-20 00:30:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,3051.0,2024-12-19 19:30:00-05:00
2024-12-20 00:45:00+00:00,108.703125,108.703125,108.71875,108.703125,108.703125,4227.0,2024-12-19 19:45:00-05:00
2024-12-20 01:00:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,2994.0,2024-12-19 20:00:00-05:00
2024-12-20 01:15:00+00:00,108.75,108.75,108.765625,108.703125,108.703125,3545.0,2024-12-19 20:15:00-05:00
2024-12-20 01:30:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,8738.0,2024-12-19 20:30:00-05:00
2024-12-20 01:45:00+00:00,108.78125,108.78125,108.796875,108.765625,108.78125,4108.0,2024-12-19 20:45:00-05:00
2024-12-20 02:00:00+00:00,108.8125,108.8125,108.828125,108.765625,108.78125,9953.0,2024-12-19 21:00:00-05:00
2024-12-20 02:15:00+00:00,108.796875,108.796875,108.828125,108.78125,108.828125,5582.0,2024-12-19 21:15:00-05:00
2024-12-20 02:30:00+00:00,108.78125,108.78125,108.796875,108.75,108.78125,7492.0,2024-12-19 21:30:00-05:00
2024-12-20 02:45:00+00:00,108.78125,108.78125,108.8125,108.765625,108.78125,9493.0,2024-12-19 21:45:00-05:00
2024-12-20 03:00:00+00:00,108.765625,108.765625,108.78125,108.734375,108.78125,9333.0,2024-12-19 22:00:00-05:00
2024-12-20 03:15:00+00:00,108.78125,108.78125,108.796875,108.765625,108.78125,13227.0,2024-12-19 22:15:00-05:00
2024-12-20 03:30:00+00:00,108.75,108.75,108.8125,108.734375,108.78125,13543.0,2024-12-19 22:30:00-05:00
2024-12-20 03:45:00+00:00,108.734375,108.734375,108.765625,108.71875,108.75,8448.0,2024-12-19 22:45:00-05:00
2024-12-20 04:00:00+00:00,108.8125,108.8125,108.8125,108.734375,108.75,12383.0,2024-12-19 23:00:00-05:00
2024-12-20 04:15:00+00:00,108.75,108.75,108.828125,108.734375,108.828125,14536.0,2024-12-19 23:15:00-05:00
2024-12-20 04:30:00+00:00,108.765625,108.765625,108.78125,108.734375,108.75,6000.0,2024-12-19 23:30:00-05:00
2024-12-20 04:45:00+00:00,108.8125,108.8125,108.828125,108.75,108.765625,7776.0,2024-12-19 23:45:00-05:00
2024-12-20 05:00:00+00:00,108.859375,108.859375,108.859375,108.796875,108.8125,7897.0,2024-12-20 00:00:00-05:00
2024-12-20 05:15:00+00:00,108.84375,108.84375,108.875,108.84375,108.84375,10191.0,2024-12-20 00:15:00-05:00
2024-12-20 05:30:00+00:00,108.859375,108.859375,108.875,108.828125,108.859375,8011.0,2024-12-20 00:30:00-05:00
2024-12-20 05:45:00+00:00,108.875,108.875,108.875,108.859375,108.859375,8226.0,2024-12-20 00:45:00-05:00
2024-12-20 06:00:00+00:00,108.859375,108.859375,108.90625,108.859375,108.875,7466.0,2024-12-20 01:00:00-05:00
2024-12-20 06:15:00+00:00,108.859375,108.859375,108.875,108.84375,108.85900115966795,6374.0,2024-12-20 01:15:00-05:00
2024-12-20 06:30:00+00:00,108.890625,108.890625,108.90625,108.84375,108.859375,5658.0,2024-12-20 01:30:00-05:00
2024-12-20 06:45:00+00:00,108.84375,108.84375,108.890625,108.84375,108.890625,9108.0,2024-12-20 01:45:00-05:00
2024-12-20 07:00:00+00:00,108.890625,108.890625,108.90625,108.828125,108.84375,10942.0,2024-12-20 02:00:00-05:00
2024-12-20 07:15:00+00:00,108.953125,108.953125,108.96875,108.890625,108.90625,19572.0,2024-12-20 02:15:00-05:00
2024-12-20 07:30:00+00:00,108.875,108.875,108.953125,108.859375,108.953125,17019.0,2024-12-20 02:30:00-05:00
2024-12-20 07:45:00+00:00,108.859375,108.859375,108.90625,108.859375,108.875,19693.0,2024-12-20 02:45:00-05:00
2024-12-20 08:00:00+00:00,108.859375,108.859375,108.875,108.828125,108.84375,20440.0,2024-12-20 03:00:00-05:00
2024-12-20 08:15:00+00:00,108.90625,108.90625,108.921875,108.84375,108.859375,41368.0,2024-12-20 03:15:00-05:00
2024-12-20 08:30:00+00:00,109.15625,109.15625,109.1875,108.890625,108.90625,123882.0,2024-12-20 03:30:00-05:00
2024-12-20 08:45:00+00:00,109.15625,109.15625,109.1875,109.109375,109.171875,74295.0,2024-12-20 03:45:00-05:00
2024-12-20 09:00:00+00:00,109.109375,109.109375,109.203125,109.109375,109.15625,36959.0,2024-12-20 04:00:00-05:00
2024-12-20 09:15:00+00:00,109.140625,109.140625,109.171875,109.09375,109.109375,24713.0,2024-12-20 04:15:00-05:00
2024-12-20 09:30:00+00:00,109.078125,109.078125,109.171875,109.078125,109.125,37081.0,2024-12-20 04:30:00-05:00
2024-12-20 09:45:00+00:00,109.078125,109.078125,109.125,109.03125,109.09375,59650.0,2024-12-20 04:45:00-05:00
2024-12-20 10:00:00+00:00,109.046875,109.046875,109.125,109.015625,109.09375,59257.0,2024-12-20 05:00:00-05:00
2024-12-20 10:15:00+00:00,108.96875,108.96875,109.09375,108.953125,109.046875,31031.0,2024-12-20 05:15:00-05:00
2024-12-20 10:30:00+00:00,109.078125,109.078125,109.09375,108.96875,108.96875,38466.0,2024-12-20 05:30:00-05:00
2024-12-20 10:45:00+00:00,109.140625,109.140625,109.171875,109.078125,109.078125,41407.0,2024-12-20 05:45:00-05:00
2024-12-20 11:00:00+00:00,109.078125,109.078125,109.15625,109.0625,109.125,42936.0,2024-12-20 06:00:00-05:00
2024-12-20 11:15:00+00:00,109.125,109.125,109.140625,109.0625,109.078125,19640.0,2024-12-20 06:15:00-05:00
2024-12-20 11:30:00+00:00,109.15625,109.15625,109.171875,109.078125,109.109375,20437.0,2024-12-20 06:30:00-05:00
2024-12-20 11:45:00+00:00,109.25,109.25,109.25,109.15625,109.15625,34738.0,2024-12-20 06:45:00-05:00
2024-12-20 12:00:00+00:00,109.203125,109.203125,109.265625,109.203125,109.25,33208.0,2024-12-20 07:00:00-05:00
2024-12-20 12:15:00+00:00,109.203125,109.203125,109.25,109.203125,109.203125,28373.0,2024-12-20 07:15:00-05:00
2024-12-20 12:30:00+00:00,109.1875,109.1875,109.203125,109.15625,109.203125,37190.0,2024-12-20 07:30:00-05:00
2024-12-20 12:45:00+00:00,109.15625,109.15625,109.1875,109.140625,109.171875,24693.0,2024-12-20 07:45:00-05:00
2024-12-20 13:00:00+00:00,109.09375,109.09375,109.15625,109.078125,109.140625,25938.0,2024-12-20 08:00:00-05:00
2024-12-20 13:15:00+00:00,109.015625,109.015625,109.109375,109.015625,109.09375,27134.0,2024-12-20 08:15:00-05:00
2024-12-20 13:30:00+00:00,109.046875,109.046875,109.0625,109.015625,109.03125,21782.0,2024-12-20 08:30:00-05:00
2024-12-20 13:45:00+00:00,109.015625,109.015625,109.0625,109.0,109.046875,17527.0,2024-12-20 08:45:00-05:00
2024-12-20 14:00:00+00:00,109.03125,109.03125,109.046875,109.0,109.015625,15415.0,2024-12-20 09:00:00-05:00
2024-12-20 14:15:00+00:00,109.0,109.0,109.0625,109.0,109.03125,22770.0,2024-12-20 09:15:00-05:00
2024-12-20 14:30:00+00:00,109.03125,109.03125,109.046875,109.0,109.015625,18849.0,2024-12-20 09:30:00-05:00
2024-12-20 14:45:00+00:00,108.984375,108.984375,109.03125,108.953125,109.03125,94895.0,2024-12-20 09:45:00-05:00
2024-12-20 15:00:00+00:00,109.015625,109.015625,109.015625,108.984375,109.0,24055.0,2024-12-20 10:00:00-05:00
2024-12-20 15:15:00+00:00,109.015625,109.015625,109.03125,109.0,109.03125,10831.0,2024-12-20 10:15:00-05:00
2024-12-20 15:30:00+00:00,108.96875,108.96875,109.015625,108.953125,109.015625,26316.0,2024-12-20 10:30:00-05:00
2024-12-20 15:45:00+00:00,108.9375,108.9375,109.0,108.9375,108.984375,20508.0,2024-12-20 10:45:00-05:00
2024-12-20 16:00:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,15961.0,2024-12-20 11:00:00-05:00
2024-12-20 16:15:00+00:00,108.953125,108.953125,108.96875,108.9375,108.96875,11280.0,2024-12-20 11:15:00-05:00
2024-12-20 16:30:00+00:00,108.9375,108.9375,108.953125,108.921875,108.953125,6591.0,2024-12-20 11:30:00-05:00
2024-12-20 16:45:00+00:00,108.96875,108.96875,109.0,108.9375,108.9375,16367.0,2024-12-20 11:45:00-05:00
2024-12-22 18:00:00+00:00,108.953125,108.953125,109.015625,108.9375,108.953125,4570.0,2024-12-22 13:00:00-05:00
2024-12-22 18:15:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,261.0,2024-12-22 13:15:00-05:00
2024-12-22 18:30:00+00:00,108.984375,108.984375,108.984375,108.9375,108.96875,2755.0,2024-12-22 13:30:00-05:00
2024-12-22 18:45:00+00:00,108.96875,108.96875,108.984375,108.96875,108.984375,2144.0,2024-12-22 13:45:00-05:00
2024-12-22 19:00:00+00:00,108.953125,108.953125,108.984375,108.9375,108.96875,2269.0,2024-12-22 14:00:00-05:00
2024-12-22 19:15:00+00:00,108.921875,108.921875,108.96875,108.921875,108.953125,3561.0,2024-12-22 14:15:00-05:00
2024-12-22 19:30:00+00:00,108.921875,108.921875,108.9375,108.90625,108.921875,2866.0,2024-12-22 14:30:00-05:00
2024-12-22 19:45:00+00:00,108.921875,108.921875,108.9375,108.90625,108.90625,2356.0,2024-12-22 14:45:00-05:00
2024-12-22 20:00:00+00:00,108.921875,108.921875,108.953125,108.921875,108.921875,2981.0,2024-12-22 15:00:00-05:00
2024-12-22 20:15:00+00:00,108.9375,108.9375,108.96875,108.921875,108.9375,1175.0,2024-12-22 15:15:00-05:00
2024-12-22 20:30:00+00:00,108.9375,108.9375,108.96875,108.921875,108.953125,1411.0,2024-12-22 15:30:00-05:00
2024-12-22 20:45:00+00:00,108.96875,108.96875,108.984375,108.953125,108.953125,2835.0,2024-12-22 15:45:00-05:00
2024-12-22 21:00:00+00:00,109.0,109.0,109.0,108.96875,108.96875,1773.0,2024-12-22 16:00:00-05:00
2024-12-22 21:15:00+00:00,108.984375,108.984375,109.0,108.9375,109.0,4829.0,2024-12-22 16:15:00-05:00
2024-12-22 21:30:00+00:00,108.9375,108.9375,108.984375,108.921875,108.96875,3159.0,2024-12-22 16:30:00-05:00
2024-12-22 21:45:00+00:00,108.9375,108.9375,108.9375,108.90625,108.9375,873.0,2024-12-22 16:45:00-05:00
