Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-22 22:00:00+00:00,108.953125,108.953125,108.953125,108.921875,108.9375,1938.0,2024-12-22 17:00:00-05:00
2024-12-22 22:15:00+00:00,108.9375,108.9375,108.953125,108.9375,108.953125,1652.0,2024-12-22 17:15:00-05:00
2024-12-22 22:30:00+00:00,108.96875,108.96875,108.96875,108.921875,108.921875,1143.0,2024-12-22 17:30:00-05:00
2024-12-22 22:45:00+00:00,108.984375,108.984375,109.0,108.953125,108.96875,2691.0,2024-12-22 17:45:00-05:00
2024-12-22 23:00:00+00:00,108.984375,108.984375,108.984375,108.96875,108.96875,1987.0,2024-12-22 18:00:00-05:00
2024-12-22 23:15:00+00:00,108.96875,108.96875,109.0,108.96875,108.984375,1258.0,2024-12-22 18:15:00-05:00
2024-12-22 23:30:00+00:00,108.96875,108.96875,108.984375,108.96875,108.96875,1515.0,2024-12-22 18:30:00-05:00
2024-12-22 23:45:00+00:00,108.96875,108.96875,108.96875,108.96875,108.96875,933.0,2024-12-22 18:45:00-05:00
2024-12-23 00:00:00+00:00,108.953125,108.953125,108.984375,108.953125,108.96875,1464.0,2024-12-22 19:00:00-05:00
2024-12-23 00:15:00+00:00,108.953125,108.953125,108.96875,108.953125,108.96875,1510.0,2024-12-22 19:15:00-05:00
2024-12-23 00:30:00+00:00,108.9375,108.9375,108.953125,108.9375,108.953125,861.0,2024-12-22 19:30:00-05:00
2024-12-23 00:45:00+00:00,108.953125,108.953125,108.953125,108.953125,108.953125,65.0,2024-12-22 19:45:00-05:00
2024-12-23 01:00:00+00:00,108.953125,108.953125,108.984375,108.953125,108.953125,2493.0,2024-12-22 20:00:00-05:00
2024-12-23 01:15:00+00:00,108.953125,108.953125,108.984375,108.921875,108.96875,4272.0,2024-12-22 20:15:00-05:00
2024-12-23 01:30:00+00:00,108.984375,108.984375,109.0,108.953125,108.953125,3840.0,2024-12-22 20:30:00-05:00
2024-12-23 01:45:00+00:00,109.0,109.0,109.015625,108.96875,108.984375,2959.0,2024-12-22 20:45:00-05:00
2024-12-23 02:00:00+00:00,108.953125,108.953125,109.0,108.953125,109.0,3436.0,2024-12-22 21:00:00-05:00
2024-12-23 02:15:00+00:00,108.9375,108.9375,108.984375,108.9375,108.96875,6594.0,2024-12-22 21:15:00-05:00
2024-12-23 02:30:00+00:00,108.96875,108.96875,108.984375,108.9375,108.9375,3286.0,2024-12-22 21:30:00-05:00
2024-12-23 02:45:00+00:00,108.9375,108.9375,108.984375,108.9375,108.96875,7351.0,2024-12-22 21:45:00-05:00
2024-12-23 03:00:00+00:00,108.90625,108.90625,108.9375,108.875,108.9375,11502.0,2024-12-22 22:00:00-05:00
2024-12-23 03:15:00+00:00,108.921875,108.921875,108.921875,108.890625,108.890625,4782.0,2024-12-22 22:15:00-05:00
2024-12-23 03:30:00+00:00,108.90625,108.90625,108.9375,108.875,108.921875,7137.0,2024-12-22 22:30:00-05:00
2024-12-23 03:45:00+00:00,108.84375,108.84375,108.90625,108.84375,108.90625,8468.0,2024-12-22 22:45:00-05:00
2024-12-23 04:00:00+00:00,108.84375,108.84375,108.875,108.828125,108.84375,6844.0,2024-12-22 23:00:00-05:00
2024-12-23 04:15:00+00:00,108.859375,108.859375,108.890625,108.84375,108.859375,8499.0,2024-12-22 23:15:00-05:00
2024-12-23 04:30:00+00:00,108.875,108.875,108.890625,108.84375,108.875,5376.0,2024-12-22 23:30:00-05:00
2024-12-23 04:45:00+00:00,108.875,108.875,108.890625,108.84375,108.875,3825.0,2024-12-22 23:45:00-05:00
2024-12-23 05:00:00+00:00,108.890625,108.890625,108.90625,108.875,108.875,7125.0,2024-12-23 00:00:00-05:00
2024-12-23 05:15:00+00:00,108.90625,108.90625,108.90625,108.875,108.875,3122.0,2024-12-23 00:15:00-05:00
2024-12-23 05:30:00+00:00,108.90625,108.90625,108.921875,108.90625,108.90625,3036.0,2024-12-23 00:30:00-05:00
2024-12-23 05:45:00+00:00,108.90625,108.90625,108.921875,108.890625,108.921875,3765.0,2024-12-23 00:45:00-05:00
2024-12-23 06:00:00+00:00,108.90625,108.90625,108.921875,108.890625,108.90625,2452.0,2024-12-23 01:00:00-05:00
2024-12-23 06:15:00+00:00,108.90625,108.90625,108.921875,108.875,108.90625,3086.0,2024-12-23 01:15:00-05:00
2024-12-23 06:30:00+00:00,108.890625,108.890625,108.90625,108.875,108.90625,2611.0,2024-12-23 01:30:00-05:00
2024-12-23 06:45:00+00:00,108.890625,108.890625,108.921875,108.890625,108.890625,4102.0,2024-12-23 01:45:00-05:00
2024-12-23 07:00:00+00:00,108.921875,108.921875,108.921875,108.875,108.890625,5106.0,2024-12-23 02:00:00-05:00
2024-12-23 07:15:00+00:00,108.859375,108.859375,108.921875,108.8125,108.921875,9615.0,2024-12-23 02:15:00-05:00
2024-12-23 07:30:00+00:00,108.828125,108.828125,108.859375,108.796875,108.859375,14483.0,2024-12-23 02:30:00-05:00
2024-12-23 07:45:00+00:00,108.828125,108.828125,108.84375,108.8125,108.84375,11876.0,2024-12-23 02:45:00-05:00
2024-12-23 08:00:00+00:00,108.796875,108.796875,108.828125,108.765625,108.828125,19900.0,2024-12-23 03:00:00-05:00
2024-12-23 08:15:00+00:00,108.84375,108.84375,108.859375,108.78125,108.78125,26047.0,2024-12-23 03:15:00-05:00
2024-12-23 08:30:00+00:00,108.828125,108.828125,108.859375,108.796875,108.859375,42937.0,2024-12-23 03:30:00-05:00
2024-12-23 08:45:00+00:00,108.796875,108.796875,108.859375,108.78125,108.8125,18548.0,2024-12-23 03:45:00-05:00
2024-12-23 09:00:00+00:00,108.828125,108.828125,108.84375,108.765625,108.796875,33120.0,2024-12-23 04:00:00-05:00
2024-12-23 09:15:00+00:00,108.875,108.875,108.90625,108.796875,108.828125,24987.0,2024-12-23 04:15:00-05:00
2024-12-23 09:30:00+00:00,108.8125,108.8125,108.90625,108.796875,108.859375,20143.0,2024-12-23 04:30:00-05:00
2024-12-23 09:45:00+00:00,108.75,108.75,108.828125,108.71875,108.828125,29193.0,2024-12-23 04:45:00-05:00
2024-12-23 10:00:00+00:00,108.6875,108.6875,108.78125,108.671875,108.75,38259.0,2024-12-23 05:00:00-05:00
2024-12-23 10:15:00+00:00,108.65625,108.65625,108.703125,108.640625,108.6875,29816.0,2024-12-23 05:15:00-05:00
2024-12-23 10:30:00+00:00,108.703125,108.703125,108.71875,108.65625,108.671875,27213.0,2024-12-23 05:30:00-05:00
2024-12-23 10:45:00+00:00,108.6875,108.6875,108.734375,108.6875,108.703125,14129.0,2024-12-23 05:45:00-05:00
2024-12-23 11:00:00+00:00,108.6875,108.6875,108.734375,108.6875,108.6875,22856.0,2024-12-23 06:00:00-05:00
2024-12-23 11:15:00+00:00,108.671875,108.671875,108.703125,108.671875,108.6875,15054.0,2024-12-23 06:15:00-05:00
2024-12-23 11:30:00+00:00,108.703125,108.703125,108.71875,108.671875,108.6875,20236.0,2024-12-23 06:30:00-05:00
2024-12-23 11:45:00+00:00,108.734375,108.734375,108.765625,108.703125,108.71875,18481.0,2024-12-23 06:45:00-05:00
2024-12-23 12:00:00+00:00,108.703125,108.703125,108.75,108.703125,108.75,16148.0,2024-12-23 07:00:00-05:00
2024-12-23 12:15:00+00:00,108.640625,108.640625,108.71875,108.640625,108.703125,17763.0,2024-12-23 07:15:00-05:00
2024-12-23 12:30:00+00:00,108.625,108.625,108.65625,108.625,108.65625,28306.0,2024-12-23 07:30:00-05:00
2024-12-23 12:45:00+00:00,108.625,108.625,108.640625,108.59375,108.609375,16037.0,2024-12-23 07:45:00-05:00
2024-12-23 13:00:00+00:00,108.625,108.625,108.65625,108.59375,108.625,21161.0,2024-12-23 08:00:00-05:00
2024-12-23 13:15:00+00:00,108.59375,108.59375,108.625,108.5625,108.609375,19923.0,2024-12-23 08:15:00-05:00
2024-12-23 13:30:00+00:00,108.578125,108.578125,108.65625,108.578125,108.609375,21755.0,2024-12-23 08:30:00-05:00
2024-12-23 13:45:00+00:00,108.5625,108.5625,108.578125,108.546875,108.578125,24295.0,2024-12-23 08:45:00-05:00
2024-12-23 14:00:00+00:00,108.53125,108.53125,108.578125,108.53125,108.5625,16836.0,2024-12-23 09:00:00-05:00
2024-12-23 14:15:00+00:00,108.53125,108.53125,108.546875,108.5,108.53125,26267.0,2024-12-23 09:15:00-05:00
2024-12-23 14:30:00+00:00,108.515625,108.515625,108.53125,108.5,108.53125,15053.0,2024-12-23 09:30:00-05:00
2024-12-23 14:45:00+00:00,108.46875,108.46875,108.546875,108.46875,108.515625,70209.0,2024-12-23 09:45:00-05:00
2024-12-23 15:00:00+00:00,108.53125,108.53125,108.53125,108.46875,108.46875,59203.0,2024-12-23 10:00:00-05:00
2024-12-23 15:15:00+00:00,108.515625,108.515625,108.546875,108.5,108.53125,12422.0,2024-12-23 10:15:00-05:00
2024-12-23 15:30:00+00:00,108.546875,108.546875,108.546875,108.515625,108.515625,12315.0,2024-12-23 10:30:00-05:00
2024-12-23 15:45:00+00:00,108.53125,108.53125,108.5625,108.53125,108.53125,20894.0,2024-12-23 10:45:00-05:00
2024-12-23 16:00:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,13194.0,2024-12-23 11:00:00-05:00
2024-12-23 16:15:00+00:00,108.546875,108.546875,108.578125,108.546875,108.546875,8822.0,2024-12-23 11:15:00-05:00
2024-12-23 16:30:00+00:00,108.546875,108.546875,108.5625,108.546875,108.5625,3448.0,2024-12-23 11:30:00-05:00
2024-12-23 16:45:00+00:00,108.5625,108.5625,108.5625,108.53125,108.546875,7671.0,2024-12-23 11:45:00-05:00
2024-12-23 18:00:00+00:00,108.578125,108.578125,108.59375,108.53125,108.546875,950.0,2024-12-23 13:00:00-05:00
2024-12-23 18:15:00+00:00,108.59375,108.59375,108.59375,108.5625,108.5625,737.0,2024-12-23 13:15:00-05:00
2024-12-23 18:30:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,644.0,2024-12-23 13:30:00-05:00
2024-12-23 18:45:00+00:00,108.578125,108.578125,108.59375,108.578125,108.578125,1941.0,2024-12-23 13:45:00-05:00
2024-12-23 19:00:00+00:00,108.59375,108.59375,108.59375,108.578125,108.578125,2239.0,2024-12-23 14:00:00-05:00
2024-12-23 19:15:00+00:00,108.578125,108.578125,108.59375,108.578125,108.59375,1191.0,2024-12-23 14:15:00-05:00
2024-12-23 19:30:00+00:00,108.578125,108.578125,108.578125,108.5625,108.5625,2102.0,2024-12-23 14:30:00-05:00
2024-12-23 19:45:00+00:00,108.59375,108.59375,108.609375,108.5625,108.578125,2160.0,2024-12-23 14:45:00-05:00
2024-12-23 20:00:00+00:00,108.59375,108.59375,108.609375,108.578125,108.578125,1865.0,2024-12-23 15:00:00-05:00
2024-12-23 20:15:00+00:00,108.59375,108.59375,108.609375,108.578125,108.59375,2968.0,2024-12-23 15:15:00-05:00
2024-12-23 20:30:00+00:00,108.59375,108.59375,108.609375,108.578125,108.59375,1268.0,2024-12-23 15:30:00-05:00
2024-12-23 20:45:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,1789.0,2024-12-23 15:45:00-05:00
2024-12-23 21:00:00+00:00,108.609375,108.609375,108.609375,108.59375,108.59375,1389.0,2024-12-23 16:00:00-05:00
2024-12-23 21:15:00+00:00,108.609375,108.609375,108.609375,108.59375,108.609375,864.0,2024-12-23 16:15:00-05:00
2024-12-23 21:30:00+00:00,108.578125,108.578125,108.609375,108.578125,108.609375,2553.0,2024-12-23 16:30:00-05:00
2024-12-23 21:45:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,707.0,2024-12-23 16:45:00-05:00
2024-12-23 22:00:00+00:00,108.5625,108.5625,108.578125,108.546875,108.5625,960.0,2024-12-23 17:00:00-05:00
2024-12-23 22:15:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,1073.0,2024-12-23 17:15:00-05:00
2024-12-23 22:30:00+00:00,108.578125,108.578125,108.59375,108.578125,108.578125,1048.0,2024-12-23 17:30:00-05:00
2024-12-23 22:45:00+00:00,108.59375,108.59375,108.59375,108.5625,108.5625,502.0,2024-12-23 17:45:00-05:00
2024-12-23 23:00:00+00:00,108.578125,108.578125,108.59375,108.5625,108.578125,329.0,2024-12-23 18:00:00-05:00
2024-12-23 23:15:00+00:00,108.578125,108.578125,108.578125,108.578125,108.578125,618.0,2024-12-23 18:15:00-05:00
2024-12-23 23:30:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,895.0,2024-12-23 18:30:00-05:00
2024-12-23 23:45:00+00:00,108.578125,108.578125,108.578125,108.578125,108.578125,510.0,2024-12-23 18:45:00-05:00
2024-12-24 09:30:00+00:00,108.34375,108.34375,108.359375,108.3125,108.34375,20805.0,2024-12-24 04:30:00-05:00
2024-12-24 09:45:00+00:00,108.34375,108.34375,108.359375,108.328125,108.328125,17226.0,2024-12-24 04:45:00-05:00
2024-12-24 10:00:00+00:00,108.34375,108.34375,108.359375,108.3125,108.328125,21067.0,2024-12-24 05:00:00-05:00
2024-12-24 10:15:00+00:00,108.3125,108.3125,108.359375,108.296875,108.34375,17320.0,2024-12-24 05:15:00-05:00
2024-12-24 10:30:00+00:00,108.34375,108.34375,108.34375,108.296875,108.3125,12071.0,2024-12-24 05:30:00-05:00
2024-12-24 10:45:00+00:00,108.34375,108.34375,108.34375,108.3125,108.328125,14713.0,2024-12-24 05:45:00-05:00
2024-12-24 11:00:00+00:00,108.296875,108.296875,108.34375,108.296875,108.328125,13317.0,2024-12-24 06:00:00-05:00
2024-12-24 11:15:00+00:00,108.328125,108.328125,108.328125,108.296875,108.3125,22979.0,2024-12-24 06:15:00-05:00
2024-12-24 11:30:00+00:00,108.390625,108.390625,108.421875,108.296875,108.328125,37215.0,2024-12-24 06:30:00-05:00
2024-12-24 11:45:00+00:00,108.375,108.375,108.40625,108.34375,108.40625,18109.0,2024-12-24 06:45:00-05:00
2024-12-24 12:00:00+00:00,108.421875,108.421875,108.4375,108.375,108.375,12684.0,2024-12-24 07:00:00-05:00
2024-12-24 12:15:00+00:00,108.5,108.5,108.5,108.40625,108.421875,22675.0,2024-12-24 07:15:00-05:00
2024-12-24 12:30:00+00:00,108.5,108.5,108.515625,108.46875,108.484375,19875.0,2024-12-24 07:30:00-05:00
2024-12-24 12:45:00+00:00,108.578125,108.578125,108.578125,108.484375,108.5,62285.0,2024-12-24 07:45:00-05:00
2024-12-25 18:00:00+00:00,108.515625,108.515625,108.546875,108.5,108.53125,1097.0,2024-12-25 13:00:00-05:00
2024-12-25 18:15:00+00:00,108.515625,108.515625,108.515625,108.5,108.5,622.0,2024-12-25 13:15:00-05:00
2024-12-25 18:30:00+00:00,108.5,108.5,108.515625,108.5,108.515625,840.0,2024-12-25 13:30:00-05:00
2024-12-25 18:45:00+00:00,108.484375,108.484375,108.515625,108.484375,108.5,1082.0,2024-12-25 13:45:00-05:00
2024-12-25 19:00:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,1694.0,2024-12-25 14:00:00-05:00
2024-12-25 19:15:00+00:00,108.46875,108.46875,108.484375,108.46875,108.484375,1754.0,2024-12-25 14:15:00-05:00
2024-12-25 19:30:00+00:00,108.46875,108.46875,108.5,108.46875,108.46875,1324.0,2024-12-25 14:30:00-05:00
2024-12-25 19:45:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,386.0,2024-12-25 14:45:00-05:00
2024-12-25 20:00:00+00:00,108.484375,108.484375,108.5,108.484375,108.484375,711.0,2024-12-25 15:00:00-05:00
2024-12-25 20:15:00+00:00,108.515625,108.515625,108.515625,108.484375,108.484375,1261.0,2024-12-25 15:15:00-05:00
2024-12-25 20:30:00+00:00,108.5,108.5,108.515625,108.484375,108.515625,1379.0,2024-12-25 15:30:00-05:00
2024-12-25 20:45:00+00:00,108.484375,108.484375,108.515625,108.484375,108.5,1388.0,2024-12-25 15:45:00-05:00
2024-12-25 21:00:00+00:00,108.484375,108.484375,108.515625,108.484375,108.484375,623.0,2024-12-25 16:00:00-05:00
2024-12-25 21:15:00+00:00,108.484375,108.484375,108.5,108.46875,108.5,1101.0,2024-12-25 16:15:00-05:00
2024-12-25 21:30:00+00:00,108.46875,108.46875,108.484375,108.46875,108.46875,268.0,2024-12-25 16:30:00-05:00
2024-12-25 21:45:00+00:00,108.46875,108.46875,108.484375,108.453125,108.46875,1288.0,2024-12-25 16:45:00-05:00
2024-12-25 22:00:00+00:00,108.46875,108.46875,108.484375,108.46875,108.46875,546.0,2024-12-25 17:00:00-05:00
2024-12-25 22:15:00+00:00,108.4375,108.4375,108.484375,108.4375,108.484375,2343.0,2024-12-25 17:15:00-05:00
2024-12-25 22:30:00+00:00,108.390625,108.390625,108.4375,108.390625,108.4375,2913.0,2024-12-25 17:30:00-05:00
2024-12-25 22:45:00+00:00,108.390625,108.390625,108.40625,108.375,108.40625,2573.0,2024-12-25 17:45:00-05:00
2024-12-25 23:00:00+00:00,108.359375,108.359375,108.390625,108.359375,108.390625,2227.0,2024-12-25 18:00:00-05:00
2024-12-25 23:15:00+00:00,108.359375,108.359375,108.375,108.34375,108.359375,3549.0,2024-12-25 18:15:00-05:00
2024-12-25 23:30:00+00:00,108.359375,108.359375,108.359375,108.34375,108.359375,1565.0,2024-12-25 18:30:00-05:00
2024-12-25 23:45:00+00:00,108.359375,108.359375,108.375,108.359375,108.359375,1406.0,2024-12-25 18:45:00-05:00
2024-12-26 00:00:00+00:00,108.359375,108.359375,108.359375,108.34375,108.359375,1316.0,2024-12-25 19:00:00-05:00
2024-12-26 00:15:00+00:00,108.390625,108.390625,108.390625,108.34375,108.359375,5003.0,2024-12-25 19:15:00-05:00
2024-12-26 00:30:00+00:00,108.375,108.375,108.390625,108.375,108.390625,2299.0,2024-12-25 19:30:00-05:00
2024-12-26 00:45:00+00:00,108.40625,108.40625,108.421875,108.375,108.390625,4520.0,2024-12-25 19:45:00-05:00
2024-12-26 01:00:00+00:00,108.421875,108.421875,108.421875,108.390625,108.40625,600.0,2024-12-25 20:00:00-05:00
2024-12-26 01:15:00+00:00,108.4375,108.4375,108.4375,108.40625,108.421875,1230.0,2024-12-25 20:15:00-05:00
2024-12-26 01:30:00+00:00,108.4375,108.4375,108.4375,108.40625,108.4375,958.0,2024-12-25 20:30:00-05:00
2024-12-26 01:45:00+00:00,108.421875,108.421875,108.4375,108.421875,108.4375,290.0,2024-12-25 20:45:00-05:00
2024-12-26 02:00:00+00:00,108.40625,108.40625,108.421875,108.40625,108.40625,640.0,2024-12-25 21:00:00-05:00
2024-12-26 02:15:00+00:00,108.40625,108.40625,108.421875,108.40625,108.40625,206.0,2024-12-25 21:15:00-05:00
2024-12-26 02:30:00+00:00,108.40625,108.40625,108.421875,108.40625,108.40625,100.0,2024-12-25 21:30:00-05:00
2024-12-26 02:45:00+00:00,108.390625,108.390625,108.421875,108.390625,108.421875,580.0,2024-12-25 21:45:00-05:00
2024-12-26 03:00:00+00:00,108.40625,108.40625,108.40625,108.390625,108.390625,811.0,2024-12-25 22:00:00-05:00
2024-12-26 03:15:00+00:00,108.375,108.375,108.390625,108.359375,108.390625,1210.0,2024-12-25 22:15:00-05:00
2024-12-26 03:30:00+00:00,108.375,108.375,108.40625,108.375,108.375,1479.0,2024-12-25 22:30:00-05:00
2024-12-26 03:45:00+00:00,108.40625,108.40625,108.40625,108.375,108.375,495.0,2024-12-25 22:45:00-05:00
2024-12-26 04:00:00+00:00,108.375,108.375,108.40625,108.375,108.390625,503.0,2024-12-25 23:00:00-05:00
2024-12-26 04:15:00+00:00,108.375,108.375,108.40625,108.375,108.39099884033205,2041.0,2024-12-25 23:15:00-05:00
2024-12-26 04:30:00+00:00,108.375,108.375,108.390625,108.34375,108.375,2141.0,2024-12-25 23:30:00-05:00
2024-12-26 04:45:00+00:00,108.375,108.375,108.390625,108.375,108.390625,198.0,2024-12-25 23:45:00-05:00
2024-12-26 05:00:00+00:00,108.375,108.375,108.390625,108.375,108.375,999.0,2024-12-26 00:00:00-05:00
2024-12-26 05:15:00+00:00,108.390625,108.390625,108.390625,108.359375,108.375,639.0,2024-12-26 00:15:00-05:00
2024-12-26 05:30:00+00:00,108.390625,108.390625,108.390625,108.375,108.375,884.0,2024-12-26 00:30:00-05:00
2024-12-26 05:45:00+00:00,108.390625,108.390625,108.390625,108.375,108.375,287.0,2024-12-26 00:45:00-05:00
2024-12-26 06:00:00+00:00,108.359375,108.359375,108.390625,108.35900115966795,108.390625,526.0,2024-12-26 01:00:00-05:00
2024-12-26 06:15:00+00:00,108.34375,108.34375,108.375,108.34375,108.375,3934.0,2024-12-26 01:15:00-05:00
2024-12-26 06:30:00+00:00,108.328125,108.328125,108.359375,108.328125,108.34375,2015.0,2024-12-26 01:30:00-05:00
2024-12-26 06:45:00+00:00,108.328125,108.328125,108.34375,108.328125,108.328125,3009.0,2024-12-26 01:45:00-05:00
2024-12-26 07:00:00+00:00,108.28125,108.28125,108.328125,108.265625,108.328125,11186.0,2024-12-26 02:00:00-05:00
2024-12-26 07:15:00+00:00,108.28125,108.28125,108.3125,108.28125,108.28125,7576.0,2024-12-26 02:15:00-05:00
2024-12-26 07:30:00+00:00,108.28125,108.28125,108.3125,108.28125,108.296875,5937.0,2024-12-26 02:30:00-05:00
2024-12-26 07:45:00+00:00,108.28125,108.28125,108.296875,108.28125,108.28125,5664.0,2024-12-26 02:45:00-05:00
2024-12-26 08:00:00+00:00,108.28125,108.28125,108.296875,108.25,108.28125,10268.0,2024-12-26 03:00:00-05:00
2024-12-26 08:15:00+00:00,108.28125,108.28125,108.296875,108.25,108.296875,15080.0,2024-12-26 03:15:00-05:00
2024-12-26 08:30:00+00:00,108.296875,108.296875,108.3125,108.234375,108.28125,28571.0,2024-12-26 03:30:00-05:00
2024-12-26 08:45:00+00:00,108.234375,108.234375,108.3125,108.203125,108.296875,18155.0,2024-12-26 03:45:00-05:00
2024-12-26 09:00:00+00:00,108.25,108.25,108.28125,108.21875,108.21875,20135.0,2024-12-26 04:00:00-05:00
2024-12-26 09:15:00+00:00,108.265625,108.265625,108.28125,108.21875,108.265625,15135.0,2024-12-26 04:15:00-05:00
2024-12-26 09:30:00+00:00,108.265625,108.265625,108.296875,108.25,108.265625,16522.0,2024-12-26 04:30:00-05:00
2024-12-26 09:45:00+00:00,108.28125,108.28125,108.3125,108.234375,108.265625,24585.0,2024-12-26 04:45:00-05:00
2024-12-26 10:00:00+00:00,108.265625,108.265625,108.296875,108.25,108.296875,19883.0,2024-12-26 05:00:00-05:00
2024-12-26 10:15:00+00:00,108.25,108.25,108.28125,108.234375,108.265625,15321.0,2024-12-26 05:15:00-05:00
2024-12-26 10:30:00+00:00,108.3125,108.3125,108.3125,108.234375,108.234375,21422.0,2024-12-26 05:30:00-05:00
2024-12-26 10:45:00+00:00,108.328125,108.328125,108.34375,108.265625,108.3125,33886.0,2024-12-26 05:45:00-05:00
2024-12-26 11:00:00+00:00,108.375,108.375,108.40625,108.328125,108.34375,41637.0,2024-12-26 06:00:00-05:00
2024-12-26 11:15:00+00:00,108.390625,108.390625,108.40625,108.34375,108.390625,20130.0,2024-12-26 06:15:00-05:00
2024-12-26 11:30:00+00:00,108.40625,108.40625,108.421875,108.375,108.390625,16277.0,2024-12-26 06:30:00-05:00
2024-12-26 11:45:00+00:00,108.40625,108.40625,108.421875,108.375,108.40625,15302.0,2024-12-26 06:45:00-05:00
2024-12-26 12:00:00+00:00,108.421875,108.421875,108.4375,108.390625,108.40625,16038.0,2024-12-26 07:00:00-05:00
2024-12-26 12:15:00+00:00,108.375,108.375,108.421875,108.359375,108.421875,17586.0,2024-12-26 07:15:00-05:00
2024-12-26 12:30:00+00:00,108.359375,108.359375,108.390625,108.34375,108.390625,17389.0,2024-12-26 07:30:00-05:00
2024-12-26 12:45:00+00:00,108.328125,108.328125,108.359375,108.3125,108.359375,34811.0,2024-12-26 07:45:00-05:00
2024-12-26 13:00:00+00:00,108.5625,108.5625,108.578125,108.328125,108.34375,83507.0,2024-12-26 08:00:00-05:00
2024-12-26 13:15:00+00:00,108.609375,108.609375,108.625,108.546875,108.546875,41323.0,2024-12-26 08:15:00-05:00
2024-12-26 13:30:00+00:00,108.59375,108.59375,108.625,108.578125,108.609375,15681.0,2024-12-26 08:30:00-05:00
2024-12-26 13:45:00+00:00,108.640625,108.640625,108.6875,108.59375,108.609375,43716.0,2024-12-26 08:45:00-05:00
2024-12-26 14:00:00+00:00,108.640625,108.640625,108.6875,108.640625,108.640625,29655.0,2024-12-26 09:00:00-05:00
2024-12-26 14:15:00+00:00,108.65625,108.65625,108.671875,108.625,108.65625,32374.0,2024-12-26 09:15:00-05:00
2024-12-26 14:30:00+00:00,108.65625,108.65625,108.671875,108.609375,108.640625,16714.0,2024-12-26 09:30:00-05:00
2024-12-26 14:45:00+00:00,108.640625,108.640625,108.6875,108.625,108.671875,62960.0,2024-12-26 09:45:00-05:00
2024-12-26 15:00:00+00:00,108.640625,108.640625,108.671875,108.640625,108.65625,15870.0,2024-12-26 10:00:00-05:00
2024-12-26 15:15:00+00:00,108.65625,108.65625,108.671875,108.640625,108.65625,8963.0,2024-12-26 10:15:00-05:00
2024-12-26 15:30:00+00:00,108.640625,108.640625,108.65625,108.625,108.65625,11887.0,2024-12-26 10:30:00-05:00
2024-12-26 15:45:00+00:00,108.640625,108.640625,108.671875,108.625,108.640625,25300.0,2024-12-26 10:45:00-05:00
2024-12-26 16:00:00+00:00,108.640625,108.640625,108.65625,108.625,108.65625,11603.0,2024-12-26 11:00:00-05:00
2024-12-26 16:15:00+00:00,108.625,108.625,108.65625,108.625,108.640625,4621.0,2024-12-26 11:15:00-05:00
2024-12-26 16:30:00+00:00,108.625,108.625,108.640625,108.59375,108.625,3773.0,2024-12-26 11:30:00-05:00
2024-12-26 16:45:00+00:00,108.625,108.625,108.640625,108.59375,108.625,7626.0,2024-12-26 11:45:00-05:00
