Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-30 23:45:00+00:00,109.109375,109.109375,109.109375,109.09375,109.09375,1159.0,2024-12-30 18:45:00-05:00
2024-12-31 00:00:00+00:00,109.125,109.125,109.140625,109.109375,109.109375,1771.0,2024-12-30 19:00:00-05:00
2024-12-31 00:15:00+00:00,109.140625,109.140625,109.140625,109.125,109.140625,69.0,2024-12-30 19:15:00-05:00
2024-12-31 00:30:00+00:00,109.125,109.125,109.140625,109.125,109.125,1337.0,2024-12-30 19:30:00-05:00
2024-12-31 00:45:00+00:00,109.140625,109.140625,109.140625,109.125,109.125,1860.0,2024-12-30 19:45:00-05:00
2024-12-31 01:00:00+00:00,109.15625,109.15625,109.15625,109.140625,109.140625,2536.0,2024-12-30 20:00:00-05:00
2024-12-31 01:15:00+00:00,109.15625,109.15625,109.171875,109.140625,109.15625,1682.0,2024-12-30 20:15:00-05:00
2024-12-31 01:30:00+00:00,109.140625,109.140625,109.171875,109.140625,109.15625,1938.0,2024-12-30 20:30:00-05:00
2024-12-31 01:45:00+00:00,109.140625,109.140625,109.15625,109.140625,109.15625,478.0,2024-12-30 20:45:00-05:00
2024-12-31 02:00:00+00:00,109.15625,109.15625,109.171875,109.125,109.140625,9556.0,2024-12-30 21:00:00-05:00
2024-12-31 02:15:00+00:00,109.140625,109.140625,109.15625,109.125,109.15625,4486.0,2024-12-30 21:15:00-05:00
2024-12-31 02:30:00+00:00,109.109375,109.109375,109.140625,109.09375,109.125,2886.0,2024-12-30 21:30:00-05:00
2024-12-31 02:45:00+00:00,109.09375,109.09375,109.125,109.09375,109.125,5718.0,2024-12-30 21:45:00-05:00
2024-12-31 03:00:00+00:00,109.125,109.125,109.140625,109.09375,109.09375,12053.0,2024-12-30 22:00:00-05:00
2024-12-31 03:15:00+00:00,109.140625,109.140625,109.140625,109.109375,109.125,6742.0,2024-12-30 22:15:00-05:00
2024-12-31 03:30:00+00:00,109.109375,109.109375,109.15625,109.109375,109.140625,6204.0,2024-12-30 22:30:00-05:00
2024-12-31 03:45:00+00:00,109.15625,109.15625,109.1875,109.125,109.125,6345.0,2024-12-30 22:45:00-05:00
2024-12-31 04:00:00+00:00,109.171875,109.171875,109.171875,109.140625,109.171875,1847.0,2024-12-30 23:00:00-05:00
2024-12-31 04:15:00+00:00,109.125,109.125,109.171875,109.109375,109.171875,6852.0,2024-12-30 23:15:00-05:00
2024-12-31 04:30:00+00:00,109.125,109.125,109.140625,109.109375,109.125,3241.0,2024-12-30 23:30:00-05:00
2024-12-31 04:45:00+00:00,109.109375,109.109375,109.125,109.09375,109.125,4677.0,2024-12-30 23:45:00-05:00
2024-12-31 05:00:00+00:00,109.109375,109.109375,109.125,109.078125,109.109375,3006.0,2024-12-31 00:00:00-05:00
2024-12-31 05:15:00+00:00,109.078125,109.078125,109.09375,109.0625,109.09375,2821.0,2024-12-31 00:15:00-05:00
2024-12-31 05:30:00+00:00,109.109375,109.109375,109.125,109.078125,109.09375,1931.0,2024-12-31 00:30:00-05:00
2024-12-31 05:45:00+00:00,109.109375,109.109375,109.125,109.09375,109.109375,2043.0,2024-12-31 00:45:00-05:00
2024-12-31 06:00:00+00:00,109.078125,109.078125,109.109375,109.078125,109.09375,3456.0,2024-12-31 01:00:00-05:00
2024-12-31 06:15:00+00:00,109.09375,109.09375,109.109375,109.078125,109.09375,2092.0,2024-12-31 01:15:00-05:00
2024-12-31 06:30:00+00:00,109.078125,109.078125,109.109375,109.078125,109.09375,3747.0,2024-12-31 01:30:00-05:00
2024-12-31 06:45:00+00:00,109.046875,109.046875,109.09375,109.03125,109.09375,5495.0,2024-12-31 01:45:00-05:00
2024-12-31 07:00:00+00:00,109.046875,109.046875,109.09375,109.046875,109.0625,6927.0,2024-12-31 02:00:00-05:00
2024-12-31 07:15:00+00:00,109.046875,109.046875,109.0625,109.03125,109.0625,6505.0,2024-12-31 02:15:00-05:00
2024-12-31 07:30:00+00:00,109.078125,109.078125,109.09375,109.015625,109.046875,11851.0,2024-12-31 02:30:00-05:00
2024-12-31 07:45:00+00:00,109.109375,109.109375,109.125,109.0625,109.078125,13848.0,2024-12-31 02:45:00-05:00
2024-12-31 08:00:00+00:00,109.09375,109.09375,109.125,109.078125,109.09375,15947.0,2024-12-31 03:00:00-05:00
2024-12-31 08:15:00+00:00,109.109375,109.109375,109.109375,109.046875,109.09375,19336.0,2024-12-31 03:15:00-05:00
2024-12-31 08:30:00+00:00,109.03125,109.03125,109.125,109.03125,109.109375,17138.0,2024-12-31 03:30:00-05:00
2024-12-31 08:45:00+00:00,109.015625,109.015625,109.0625,108.96875,109.046875,30070.0,2024-12-31 03:45:00-05:00
2024-12-31 09:00:00+00:00,109.03125,109.03125,109.03125,108.953125,109.015625,23945.0,2024-12-31 04:00:00-05:00
2024-12-31 09:15:00+00:00,109.09375,109.09375,109.109375,109.015625,109.03125,17063.0,2024-12-31 04:15:00-05:00
2024-12-31 09:30:00+00:00,109.125,109.125,109.140625,109.0625,109.09375,22544.0,2024-12-31 04:30:00-05:00
2024-12-31 09:45:00+00:00,109.125,109.125,109.140625,109.09375,109.125,24156.0,2024-12-31 04:45:00-05:00
2024-12-31 10:00:00+00:00,109.09375,109.09375,109.125,109.0625,109.109375,23625.0,2024-12-31 05:00:00-05:00
2024-12-31 10:15:00+00:00,109.078125,109.078125,109.09375,109.046875,109.09375,23808.0,2024-12-31 05:15:00-05:00
2024-12-31 10:30:00+00:00,109.03125,109.03125,109.125,109.015625,109.078125,22638.0,2024-12-31 05:30:00-05:00
2024-12-31 10:45:00+00:00,109.03125,109.03125,109.046875,108.984375,109.015625,35775.0,2024-12-31 05:45:00-05:00
2024-12-31 11:00:00+00:00,108.9375,108.9375,109.03125,108.90625,109.015625,32515.0,2024-12-31 06:00:00-05:00
2024-12-31 11:15:00+00:00,108.828125,108.828125,108.9375,108.828125,108.921875,33776.0,2024-12-31 06:15:00-05:00
2024-12-31 11:30:00+00:00,108.828125,108.828125,108.859375,108.796875,108.84375,32672.0,2024-12-31 06:30:00-05:00
2024-12-31 11:45:00+00:00,108.8125,108.8125,108.828125,108.765625,108.8125,37675.0,2024-12-31 06:45:00-05:00
2024-12-31 12:00:00+00:00,108.765625,108.765625,108.8125,108.71875,108.796875,32737.0,2024-12-31 07:00:00-05:00
2024-12-31 12:15:00+00:00,108.765625,108.765625,108.78125,108.703125,108.765625,33809.0,2024-12-31 07:15:00-05:00
2024-12-31 12:30:00+00:00,108.71875,108.71875,108.78125,108.703125,108.765625,51367.0,2024-12-31 07:30:00-05:00
2024-12-31 12:45:00+00:00,108.734375,108.734375,108.8125,108.703125,108.703125,228953.0,2024-12-31 07:45:00-05:00
2024-12-31 13:00:00+00:00,108.75,108.75,108.765625,108.71875,108.734375,90164.0,2024-12-31 08:00:00-05:00
2024-12-31 13:15:00+00:00,108.734375,108.734375,108.765625,108.703125,108.75,17898.0,2024-12-31 08:15:00-05:00
2024-12-31 13:30:00+00:00,108.8125,108.8125,108.8125,108.71875,108.71875,12631.0,2024-12-31 08:30:00-05:00
2024-12-31 13:45:00+00:00,108.796875,108.796875,108.84375,108.78125,108.8125,20599.0,2024-12-31 08:45:00-05:00
2024-12-31 14:00:00+00:00,108.8125,108.8125,108.8125,108.78125,108.78125,6729.0,2024-12-31 09:00:00-05:00
2024-12-31 14:15:00+00:00,108.8125,108.8125,108.828125,108.796875,108.796875,4771.0,2024-12-31 09:15:00-05:00
2024-12-31 14:30:00+00:00,108.796875,108.796875,108.8125,108.796875,108.8125,1124.0,2024-12-31 09:30:00-05:00
2024-12-31 14:45:00+00:00,108.796875,108.796875,108.8125,108.765625,108.796875,7785.0,2024-12-31 09:45:00-05:00
2024-12-31 15:00:00+00:00,108.75,108.75,108.796875,108.75,108.78125,4006.0,2024-12-31 10:00:00-05:00
2024-12-31 15:15:00+00:00,108.765625,108.765625,108.765625,108.75,108.75,1271.0,2024-12-31 10:15:00-05:00
2024-12-31 15:30:00+00:00,108.765625,108.765625,108.765625,108.734375,108.75,5132.0,2024-12-31 10:30:00-05:00
2024-12-31 15:45:00+00:00,108.75,108.75,108.78125,108.71875,108.75,15401.0,2024-12-31 10:45:00-05:00
2024-12-31 16:00:00+00:00,108.75,108.75,108.75,108.734375,108.734375,5474.0,2024-12-31 11:00:00-05:00
2024-12-31 16:15:00+00:00,108.765625,108.765625,108.765625,108.734375,108.75,4998.0,2024-12-31 11:15:00-05:00
2024-12-31 16:30:00+00:00,108.75,108.75,108.765625,108.734375,108.765625,3955.0,2024-12-31 11:30:00-05:00
2024-12-31 16:45:00+00:00,108.765625,108.765625,108.765625,108.734375,108.75,1290.0,2024-12-31 11:45:00-05:00
2025-01-01 18:00:00+00:00,108.71875,108.71875,108.78125,108.703125,108.78125,3079.0,2025-01-01 13:00:00-05:00
2025-01-01 18:15:00+00:00,108.671875,108.671875,108.734375,108.671875,108.71875,4252.0,2025-01-01 13:15:00-05:00
2025-01-01 18:30:00+00:00,108.625,108.625,108.671875,108.625,108.671875,8280.0,2025-01-01 13:30:00-05:00
2025-01-01 18:45:00+00:00,108.609375,108.609375,108.625,108.59375,108.625,4496.0,2025-01-01 13:45:00-05:00
2025-01-01 19:00:00+00:00,108.625,108.625,108.65625,108.59375,108.609375,3791.0,2025-01-01 14:00:00-05:00
2025-01-01 19:15:00+00:00,108.625,108.625,108.640625,108.59375,108.640625,4278.0,2025-01-01 14:15:00-05:00
2025-01-01 19:30:00+00:00,108.625,108.625,108.640625,108.609375,108.625,1460.0,2025-01-01 14:30:00-05:00
2025-01-01 19:45:00+00:00,108.609375,108.609375,108.625,108.609375,108.625,1937.0,2025-01-01 14:45:00-05:00
2025-01-01 20:00:00+00:00,108.59375,108.59375,108.609375,108.578125,108.609375,3629.0,2025-01-01 15:00:00-05:00
2025-01-01 20:15:00+00:00,108.609375,108.609375,108.609375,108.59375,108.59375,2329.0,2025-01-01 15:15:00-05:00
2025-01-01 20:30:00+00:00,108.625,108.625,108.625,108.578125,108.625,4150.0,2025-01-01 15:30:00-05:00
2025-01-01 20:45:00+00:00,108.65625,108.65625,108.671875,108.625,108.625,2532.0,2025-01-01 15:45:00-05:00
2025-01-01 21:00:00+00:00,108.671875,108.671875,108.671875,108.65625,108.671875,2739.0,2025-01-01 16:00:00-05:00
2025-01-01 21:15:00+00:00,108.6875,108.6875,108.6875,108.65625,108.65625,345.0,2025-01-01 16:15:00-05:00
2025-01-01 21:30:00+00:00,108.6875,108.6875,108.6875,108.65625,108.671875,1467.0,2025-01-01 16:30:00-05:00
2025-01-01 21:45:00+00:00,108.703125,108.703125,108.71875,108.671875,108.6875,5739.0,2025-01-01 16:45:00-05:00
2025-01-01 22:00:00+00:00,108.703125,108.703125,108.71875,108.703125,108.703125,2343.0,2025-01-01 17:00:00-05:00
2025-01-01 22:15:00+00:00,108.71875,108.71875,108.71875,108.703125,108.703125,45.0,2025-01-01 17:15:00-05:00
2025-01-01 22:30:00+00:00,108.71875,108.71875,108.71875,108.703125,108.703125,1687.0,2025-01-01 17:30:00-05:00
2025-01-01 22:45:00+00:00,108.734375,108.734375,108.734375,108.703125,108.703125,1268.0,2025-01-01 17:45:00-05:00
2025-01-01 23:00:00+00:00,108.734375,108.734375,108.75,108.71875,108.71875,1199.0,2025-01-01 18:00:00-05:00
2025-01-01 23:15:00+00:00,108.734375,108.734375,108.734375,108.71875,108.734375,2338.0,2025-01-01 18:15:00-05:00
2025-01-01 23:30:00+00:00,108.71875,108.71875,108.734375,108.703125,108.734375,1712.0,2025-01-01 18:30:00-05:00
2025-01-01 23:45:00+00:00,108.734375,108.734375,108.75,108.71875,108.71875,765.0,2025-01-01 18:45:00-05:00
2025-01-02 00:00:00+00:00,108.734375,108.734375,108.75,108.71875,108.71875,1231.0,2025-01-01 19:00:00-05:00
2025-01-02 00:15:00+00:00,108.734375,108.734375,108.75,108.734375,108.75,3295.0,2025-01-01 19:15:00-05:00
2025-01-02 00:30:00+00:00,108.75,108.75,108.75,108.71875,108.734375,1594.0,2025-01-01 19:30:00-05:00
2025-01-02 00:45:00+00:00,108.75,108.75,108.75,108.734375,108.75,772.0,2025-01-01 19:45:00-05:00
2025-01-02 01:00:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,2612.0,2025-01-01 20:00:00-05:00
2025-01-02 01:15:00+00:00,108.78125,108.78125,108.78125,108.75,108.78125,1256.0,2025-01-01 20:15:00-05:00
2025-01-02 01:30:00+00:00,108.796875,108.796875,108.8125,108.78125,108.78125,3540.0,2025-01-01 20:30:00-05:00
2025-01-02 01:45:00+00:00,108.828125,108.828125,108.828125,108.796875,108.8125,4032.0,2025-01-01 20:45:00-05:00
2025-01-02 02:00:00+00:00,108.828125,108.828125,108.84375,108.78125,108.828125,8556.0,2025-01-01 21:00:00-05:00
2025-01-02 02:15:00+00:00,108.859375,108.859375,108.875,108.8125,108.828125,5575.0,2025-01-01 21:15:00-05:00
2025-01-02 02:30:00+00:00,108.859375,108.859375,108.875,108.84375,108.859375,7642.0,2025-01-01 21:30:00-05:00
2025-01-02 02:45:00+00:00,108.921875,108.921875,108.921875,108.859375,108.875,9644.0,2025-01-01 21:45:00-05:00
2025-01-02 03:00:00+00:00,108.9375,108.9375,108.953125,108.875,108.921875,15800.0,2025-01-01 22:00:00-05:00
2025-01-02 03:15:00+00:00,108.953125,108.953125,108.984375,108.921875,108.9375,14698.0,2025-01-01 22:15:00-05:00
2025-01-02 03:30:00+00:00,108.96875,108.96875,108.96875,108.90625,108.96875,9668.0,2025-01-01 22:30:00-05:00
2025-01-02 03:45:00+00:00,108.9375,108.9375,108.984375,108.921875,108.953125,13581.0,2025-01-01 22:45:00-05:00
2025-01-02 04:00:00+00:00,108.9375,108.9375,108.96875,108.90625,108.9375,9659.0,2025-01-01 23:00:00-05:00
2025-01-02 04:15:00+00:00,108.984375,108.984375,109.015625,108.96875,109.0,10403.0,2025-01-01 23:15:00-05:00
2025-01-02 04:30:00+00:00,108.984375,108.984375,109.03125,108.96875,109.0,11826.0,2025-01-01 23:30:00-05:00
2025-01-02 04:45:00+00:00,109.0,109.0,109.015625,108.984375,109.0,6044.0,2025-01-01 23:45:00-05:00
2025-01-02 05:00:00+00:00,108.984375,108.984375,109.015625,108.921875,109.015625,10294.0,2025-01-02 00:00:00-05:00
2025-01-02 05:15:00+00:00,109.046875,109.046875,109.109375,108.96875,108.96875,19576.0,2025-01-02 00:15:00-05:00
2025-01-02 05:30:00+00:00,109.109375,109.109375,109.109375,109.0625,109.0625,12976.0,2025-01-02 00:30:00-05:00
2025-01-02 05:45:00+00:00,109.109375,109.109375,109.125,109.078125,109.109375,9792.0,2025-01-02 00:45:00-05:00
2025-01-02 06:00:00+00:00,109.078125,109.078125,109.109375,109.0625,109.109375,6378.0,2025-01-02 01:00:00-05:00
2025-01-02 06:15:00+00:00,109.046875,109.046875,109.078125,109.046875,109.06199645996094,16297.0,2025-01-02 01:15:00-05:00
2025-01-02 06:30:00+00:00,109.0625,109.0625,109.078125,109.03125,109.046875,6341.0,2025-01-02 01:30:00-05:00
2025-01-02 06:45:00+00:00,109.046875,109.046875,109.078125,109.03125,109.0625,5850.0,2025-01-02 01:45:00-05:00
2025-01-02 07:00:00+00:00,109.09375,109.09375,109.109375,109.046875,109.0625,12262.0,2025-01-02 02:00:00-05:00
2025-01-02 07:15:00+00:00,109.09375,109.09375,109.09375,109.046875,109.078125,14283.0,2025-01-02 02:15:00-05:00
2025-01-02 07:30:00+00:00,109.09375,109.09375,109.15625,109.0625,109.078125,16431.0,2025-01-02 02:30:00-05:00
2025-01-02 07:45:00+00:00,109.15625,109.15625,109.15625,109.09375,109.09375,19238.0,2025-01-02 02:45:00-05:00
2025-01-02 08:00:00+00:00,109.109375,109.109375,109.171875,109.09375,109.15625,24758.0,2025-01-02 03:00:00-05:00
2025-01-02 08:15:00+00:00,109.15625,109.15625,109.171875,109.09375,109.109375,32775.0,2025-01-02 03:15:00-05:00
2025-01-02 08:30:00+00:00,109.109375,109.109375,109.140625,108.96875,109.140625,83149.0,2025-01-02 03:30:00-05:00
2025-01-02 08:45:00+00:00,109.015625,109.015625,109.125,109.0,109.109375,51243.0,2025-01-02 03:45:00-05:00
2025-01-02 09:00:00+00:00,108.953125,108.953125,109.03125,108.90625,109.015625,52987.0,2025-01-02 04:00:00-05:00
2025-01-02 09:15:00+00:00,108.96875,108.96875,109.0,108.921875,108.9375,46386.0,2025-01-02 04:15:00-05:00
2025-01-02 09:30:00+00:00,108.96875,108.96875,109.046875,108.921875,108.953125,37150.0,2025-01-02 04:30:00-05:00
2025-01-02 09:45:00+00:00,108.984375,108.984375,108.984375,108.90625,108.96875,31336.0,2025-01-02 04:45:00-05:00
2025-01-02 10:00:00+00:00,109.03125,109.03125,109.0625,108.9375,108.984375,34065.0,2025-01-02 05:00:00-05:00
2025-01-02 10:15:00+00:00,109.015625,109.015625,109.109375,108.984375,109.046875,47252.0,2025-01-02 05:15:00-05:00
2025-01-02 10:30:00+00:00,108.9375,108.9375,109.015625,108.90625,109.015625,25472.0,2025-01-02 05:30:00-05:00
2025-01-02 10:45:00+00:00,108.921875,108.921875,108.953125,108.875,108.9375,30490.0,2025-01-02 05:45:00-05:00
2025-01-02 11:00:00+00:00,108.828125,108.828125,108.921875,108.828125,108.90625,43121.0,2025-01-02 06:00:00-05:00
2025-01-02 11:15:00+00:00,108.796875,108.796875,108.859375,108.78125,108.84375,33057.0,2025-01-02 06:15:00-05:00
2025-01-02 11:30:00+00:00,108.75,108.75,108.8125,108.734375,108.796875,33034.0,2025-01-02 06:30:00-05:00
2025-01-02 11:45:00+00:00,108.671875,108.671875,108.75,108.671875,108.75,34686.0,2025-01-02 06:45:00-05:00
2025-01-02 12:00:00+00:00,108.671875,108.671875,108.703125,108.65625,108.671875,21290.0,2025-01-02 07:00:00-05:00
2025-01-02 12:15:00+00:00,108.640625,108.640625,108.703125,108.640625,108.6875,27586.0,2025-01-02 07:15:00-05:00
2025-01-02 12:30:00+00:00,108.765625,108.765625,108.765625,108.640625,108.65625,32585.0,2025-01-02 07:30:00-05:00
2025-01-02 12:45:00+00:00,108.75,108.75,108.78125,108.71875,108.75,23884.0,2025-01-02 07:45:00-05:00
2025-01-02 13:00:00+00:00,108.796875,108.796875,108.8125,108.765625,108.765625,20949.0,2025-01-02 08:00:00-05:00
2025-01-02 13:15:00+00:00,108.84375,108.84375,108.859375,108.796875,108.796875,18948.0,2025-01-02 08:15:00-05:00
2025-01-02 13:30:00+00:00,108.8125,108.8125,108.875,108.8125,108.859375,12972.0,2025-01-02 08:30:00-05:00
2025-01-02 13:45:00+00:00,108.875,108.875,108.890625,108.8125,108.828125,15557.0,2025-01-02 08:45:00-05:00
2025-01-02 14:00:00+00:00,108.875,108.875,108.90625,108.84375,108.890625,12133.0,2025-01-02 09:00:00-05:00
2025-01-02 14:15:00+00:00,108.8125,108.8125,108.859375,108.78125,108.859375,13918.0,2025-01-02 09:15:00-05:00
2025-01-02 14:30:00+00:00,108.796875,108.796875,108.8125,108.78125,108.8125,18872.0,2025-01-02 09:30:00-05:00
2025-01-02 14:45:00+00:00,108.8125,108.8125,108.8125,108.75,108.796875,61386.0,2025-01-02 09:45:00-05:00
2025-01-02 15:00:00+00:00,108.84375,108.84375,108.84375,108.796875,108.796875,29686.0,2025-01-02 10:00:00-05:00
2025-01-02 15:15:00+00:00,108.828125,108.828125,108.859375,108.828125,108.84375,11951.0,2025-01-02 10:15:00-05:00
2025-01-02 15:30:00+00:00,108.828125,108.828125,108.890625,108.828125,108.828125,12536.0,2025-01-02 10:30:00-05:00
2025-01-02 15:45:00+00:00,108.828125,108.828125,108.859375,108.8125,108.84375,18410.0,2025-01-02 10:45:00-05:00
2025-01-02 16:00:00+00:00,108.875,108.875,108.90625,108.8125,108.828125,28168.0,2025-01-02 11:00:00-05:00
2025-01-02 16:15:00+00:00,108.875,108.875,108.890625,108.859375,108.875,10741.0,2025-01-02 11:15:00-05:00
2025-01-02 16:30:00+00:00,108.859375,108.859375,108.875,108.84375,108.859375,8010.0,2025-01-02 11:30:00-05:00
2025-01-02 16:45:00+00:00,108.859375,108.859375,108.875,108.84375,108.875,5298.0,2025-01-02 11:45:00-05:00
2025-01-02 18:00:00+00:00,108.890625,108.890625,108.921875,108.859375,108.890625,1419.0,2025-01-02 13:00:00-05:00
2025-01-02 18:15:00+00:00,108.890625,108.890625,108.890625,108.875,108.890625,88.0,2025-01-02 13:15:00-05:00
2025-01-02 18:30:00+00:00,108.890625,108.890625,108.890625,108.875,108.890625,11.0,2025-01-02 13:30:00-05:00
2025-01-02 18:45:00+00:00,108.890625,108.890625,108.90625,108.890625,108.890625,3160.0,2025-01-02 13:45:00-05:00
2025-01-02 19:00:00+00:00,108.875,108.875,108.90625,108.875,108.890625,418.0,2025-01-02 14:00:00-05:00
2025-01-02 19:15:00+00:00,108.890625,108.890625,108.90625,108.875,108.890625,2614.0,2025-01-02 14:15:00-05:00
2025-01-02 19:30:00+00:00,108.921875,108.921875,108.921875,108.890625,108.890625,2731.0,2025-01-02 14:30:00-05:00
2025-01-02 19:45:00+00:00,108.9375,108.9375,108.9375,108.90625,108.90625,2002.0,2025-01-02 14:45:00-05:00
2025-01-02 20:00:00+00:00,108.9375,108.9375,108.9375,108.921875,108.9375,3422.0,2025-01-02 15:00:00-05:00
2025-01-02 20:15:00+00:00,108.921875,108.921875,108.953125,108.921875,108.9375,1909.0,2025-01-02 15:15:00-05:00
2025-01-02 20:30:00+00:00,108.953125,108.953125,108.953125,108.921875,108.921875,2140.0,2025-01-02 15:30:00-05:00
2025-01-02 20:45:00+00:00,108.9375,108.9375,108.953125,108.9375,108.953125,325.0,2025-01-02 15:45:00-05:00
2025-01-02 21:00:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,3056.0,2025-01-02 16:00:00-05:00
2025-01-02 21:15:00+00:00,108.953125,108.953125,108.96875,108.953125,108.96875,1138.0,2025-01-02 16:15:00-05:00
2025-01-02 21:30:00+00:00,108.96875,108.96875,108.96875,108.953125,108.953125,141.0,2025-01-02 16:30:00-05:00
2025-01-02 21:45:00+00:00,108.953125,108.953125,108.96875,108.953125,108.953125,116.0,2025-01-02 16:45:00-05:00
2025-01-02 22:00:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,3138.0,2025-01-02 17:00:00-05:00
2025-01-02 22:15:00+00:00,108.953125,108.953125,108.96875,108.953125,108.953125,145.0,2025-01-02 17:15:00-05:00
2025-01-02 22:30:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,722.0,2025-01-02 17:30:00-05:00
2025-01-02 22:45:00+00:00,108.953125,108.953125,108.96875,108.953125,108.96875,410.0,2025-01-02 17:45:00-05:00
2025-01-02 23:00:00+00:00,108.953125,108.953125,108.96875,108.953125,108.96875,379.0,2025-01-02 18:00:00-05:00
2025-01-02 23:15:00+00:00,108.96875,108.96875,108.96875,108.953125,108.953125,157.0,2025-01-02 18:15:00-05:00
2025-01-02 23:30:00+00:00,108.96875,108.96875,108.96875,108.953125,108.953125,229.0,2025-01-02 18:30:00-05:00
2025-01-02 23:45:00+00:00,108.984375,108.984375,108.984375,108.953125,108.96875,5696.0,2025-01-02 18:45:00-05:00
2025-01-03 00:00:00+00:00,108.96875,108.96875,108.984375,108.953125,108.984375,2052.0,2025-01-02 19:00:00-05:00
2025-01-03 00:15:00+00:00,108.984375,108.984375,108.984375,108.953125,108.96875,1496.0,2025-01-02 19:15:00-05:00
2025-01-03 00:30:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,3204.0,2025-01-02 19:30:00-05:00
2025-01-03 00:45:00+00:00,108.984375,108.984375,109.0,108.984375,109.0,259.0,2025-01-02 19:45:00-05:00
2025-01-03 01:00:00+00:00,108.984375,108.984375,109.0,108.984375,108.984375,413.0,2025-01-02 20:00:00-05:00
2025-01-03 01:15:00+00:00,108.984375,108.984375,109.0,108.984375,109.0,3942.0,2025-01-02 20:15:00-05:00
2025-01-03 01:30:00+00:00,109.0,109.0,109.0,108.984375,109.0,257.0,2025-01-02 20:30:00-05:00
2025-01-03 01:45:00+00:00,109.0,109.0,109.0,108.984375,109.0,284.0,2025-01-02 20:45:00-05:00
2025-01-03 02:00:00+00:00,108.984375,108.984375,109.0,108.96875,109.0,7802.0,2025-01-02 21:00:00-05:00
2025-01-03 02:15:00+00:00,108.953125,108.953125,109.0,108.9375,108.984375,8079.0,2025-01-02 21:15:00-05:00
2025-01-03 02:30:00+00:00,108.953125,108.953125,108.953125,108.921875,108.953125,6509.0,2025-01-02 21:30:00-05:00
2025-01-03 02:45:00+00:00,109.015625,109.015625,109.03125,108.9375,108.953125,10442.0,2025-01-02 21:45:00-05:00
2025-01-03 03:00:00+00:00,108.953125,108.953125,109.015625,108.953125,109.015625,12918.0,2025-01-02 22:00:00-05:00
2025-01-03 03:15:00+00:00,108.90625,108.90625,108.96875,108.890625,108.953125,13815.0,2025-01-02 22:15:00-05:00
2025-01-03 03:30:00+00:00,108.90625,108.90625,108.921875,108.90625,108.90625,6372.0,2025-01-02 22:30:00-05:00
2025-01-03 03:45:00+00:00,108.921875,108.921875,108.953125,108.90625,108.921875,6153.0,2025-01-02 22:45:00-05:00
2025-01-03 04:00:00+00:00,108.90625,108.90625,108.9375,108.875,108.921875,8830.0,2025-01-02 23:00:00-05:00
2025-01-03 04:15:00+00:00,108.875,108.875,108.93800354003906,108.859375,108.93800354003906,11395.0,2025-01-02 23:15:00-05:00
2025-01-03 04:30:00+00:00,108.90625,108.90625,108.921875,108.875,108.875,6713.0,2025-01-02 23:30:00-05:00
2025-01-03 04:45:00+00:00,108.890625,108.890625,108.921875,108.859375,108.90625,6368.0,2025-01-02 23:45:00-05:00
2025-01-03 05:00:00+00:00,108.90625,108.90625,108.921875,108.875,108.890625,6217.0,2025-01-03 00:00:00-05:00
