Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-03 05:15:00+00:00,108.921875,108.921875,108.9375,108.890625,108.90625,6460.0,2025-01-03 00:15:00-05:00
2025-01-03 05:30:00+00:00,108.953125,108.953125,108.953125,108.90625,108.921875,4269.0,2025-01-03 00:30:00-05:00
2025-01-03 05:45:00+00:00,108.9375,108.9375,108.953125,108.90625,108.9375,4618.0,2025-01-03 00:45:00-05:00
2025-01-03 06:00:00+00:00,108.953125,108.953125,108.953125,108.921875,108.9375,2849.0,2025-01-03 01:00:00-05:00
2025-01-03 06:15:00+00:00,108.96875,108.96875,108.96875,108.921875,108.953125,4943.0,2025-01-03 01:15:00-05:00
2025-01-03 06:30:00+00:00,108.953125,108.953125,108.984375,108.9375,108.953125,3878.0,2025-01-03 01:30:00-05:00
2025-01-03 06:45:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,2965.0,2025-01-03 01:45:00-05:00
2025-01-03 07:00:00+00:00,108.984375,108.984375,108.984375,108.9375,108.953125,6163.0,2025-01-03 02:00:00-05:00
2025-01-03 07:15:00+00:00,109.03125,109.03125,109.03125,108.953125,108.96875,11582.0,2025-01-03 02:15:00-05:00
2025-01-03 07:30:00+00:00,108.984375,108.984375,109.046875,108.984375,109.03125,14190.0,2025-01-03 02:30:00-05:00
2025-01-03 07:45:00+00:00,109.015625,109.015625,109.015625,108.984375,109.0,9152.0,2025-01-03 02:45:00-05:00
2025-01-03 08:00:00+00:00,109.0,109.0,109.046875,108.984375,109.015625,24944.0,2025-01-03 03:00:00-05:00
2025-01-03 08:15:00+00:00,109.0,109.0,109.0,108.953125,109.0,16932.0,2025-01-03 03:15:00-05:00
2025-01-03 08:30:00+00:00,109.0,109.0,109.03125,108.984375,109.0,23475.0,2025-01-03 03:30:00-05:00
2025-01-03 08:45:00+00:00,109.015625,109.015625,109.03125,108.96875,109.0,26084.0,2025-01-03 03:45:00-05:00
2025-01-03 09:00:00+00:00,108.921875,108.921875,109.03125,108.90625,109.0,24294.0,2025-01-03 04:00:00-05:00
2025-01-03 09:15:00+00:00,108.890625,108.890625,108.921875,108.859375,108.921875,24030.0,2025-01-03 04:15:00-05:00
2025-01-03 09:30:00+00:00,108.90625,108.90625,108.9375,108.859375,108.890625,33494.0,2025-01-03 04:30:00-05:00
2025-01-03 09:45:00+00:00,108.921875,108.921875,108.953125,108.875,108.921875,28698.0,2025-01-03 04:45:00-05:00
2025-01-03 10:00:00+00:00,108.765625,108.765625,108.921875,108.75,108.921875,98702.0,2025-01-03 05:00:00-05:00
2025-01-03 10:15:00+00:00,108.8125,108.8125,108.859375,108.765625,108.765625,26728.0,2025-01-03 05:15:00-05:00
2025-01-03 10:30:00+00:00,108.78125,108.78125,108.828125,108.75,108.8125,28951.0,2025-01-03 05:30:00-05:00
2025-01-03 10:45:00+00:00,108.765625,108.765625,108.78125,108.734375,108.78125,28772.0,2025-01-03 05:45:00-05:00
2025-01-03 11:00:00+00:00,108.8125,108.8125,108.828125,108.75,108.75,28138.0,2025-01-03 06:00:00-05:00
2025-01-03 11:15:00+00:00,108.78125,108.78125,108.859375,108.78125,108.828125,17754.0,2025-01-03 06:15:00-05:00
2025-01-03 11:30:00+00:00,108.796875,108.796875,108.828125,108.78125,108.78125,15420.0,2025-01-03 06:30:00-05:00
2025-01-03 11:45:00+00:00,108.765625,108.765625,108.8125,108.75,108.8125,14373.0,2025-01-03 06:45:00-05:00
2025-01-03 12:00:00+00:00,108.828125,108.828125,108.859375,108.78125,108.78125,13682.0,2025-01-03 07:00:00-05:00
2025-01-03 12:15:00+00:00,108.828125,108.828125,108.84375,108.8125,108.828125,8422.0,2025-01-03 07:15:00-05:00
2025-01-03 12:30:00+00:00,108.765625,108.765625,108.828125,108.765625,108.828125,17189.0,2025-01-03 07:30:00-05:00
2025-01-03 12:45:00+00:00,108.734375,108.734375,108.765625,108.71875,108.765625,26073.0,2025-01-03 07:45:00-05:00
2025-01-03 13:00:00+00:00,108.71875,108.71875,108.734375,108.6875,108.71875,24668.0,2025-01-03 08:00:00-05:00
2025-01-03 13:15:00+00:00,108.75,108.75,108.765625,108.703125,108.71875,17925.0,2025-01-03 08:15:00-05:00
2025-01-03 13:30:00+00:00,108.734375,108.734375,108.78125,108.734375,108.75,10174.0,2025-01-03 08:30:00-05:00
2025-01-03 13:45:00+00:00,108.703125,108.703125,108.734375,108.6875,108.734375,18034.0,2025-01-03 08:45:00-05:00
2025-01-03 14:00:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,12160.0,2025-01-03 09:00:00-05:00
2025-01-03 14:15:00+00:00,108.6875,108.6875,108.71875,108.6875,108.703125,14232.0,2025-01-03 09:15:00-05:00
2025-01-03 14:30:00+00:00,108.65625,108.65625,108.71875,108.65625,108.703125,14439.0,2025-01-03 09:30:00-05:00
2025-01-03 14:45:00+00:00,108.640625,108.640625,108.671875,108.609375,108.671875,78547.0,2025-01-03 09:45:00-05:00
2025-01-03 15:00:00+00:00,108.640625,108.640625,108.65625,108.609375,108.640625,34258.0,2025-01-03 10:00:00-05:00
2025-01-03 15:15:00+00:00,108.609375,108.609375,108.640625,108.609375,108.625,9394.0,2025-01-03 10:15:00-05:00
2025-01-03 15:30:00+00:00,108.609375,108.609375,108.640625,108.59375,108.625,18928.0,2025-01-03 10:30:00-05:00
2025-01-03 15:45:00+00:00,108.625,108.625,108.640625,108.59375,108.609375,16966.0,2025-01-03 10:45:00-05:00
2025-01-03 16:00:00+00:00,108.625,108.625,108.640625,108.59375,108.640625,14248.0,2025-01-03 11:00:00-05:00
2025-01-03 16:15:00+00:00,108.609375,108.609375,108.640625,108.609375,108.625,9926.0,2025-01-03 11:15:00-05:00
2025-01-03 16:30:00+00:00,108.609375,108.609375,108.625,108.59375,108.625,4854.0,2025-01-03 11:30:00-05:00
2025-01-03 16:45:00+00:00,108.609375,108.609375,108.625,108.59375,108.59375,10125.0,2025-01-03 11:45:00-05:00
2025-01-05 18:00:00+00:00,108.484375,108.484375,108.59375,108.484375,108.59375,6497.0,2025-01-05 13:00:00-05:00
2025-01-05 18:15:00+00:00,108.5,108.5,108.515625,108.5,108.5,1213.0,2025-01-05 13:15:00-05:00
2025-01-05 18:30:00+00:00,108.53125,108.53125,108.546875,108.5,108.515625,4355.0,2025-01-05 13:30:00-05:00
2025-01-05 18:45:00+00:00,108.484375,108.484375,108.53125,108.46875,108.53125,6930.0,2025-01-05 13:45:00-05:00
2025-01-05 19:00:00+00:00,108.4375,108.4375,108.5,108.421875,108.5,8193.0,2025-01-05 14:00:00-05:00
2025-01-05 19:15:00+00:00,108.421875,108.421875,108.453125,108.390625,108.4375,20678.0,2025-01-05 14:15:00-05:00
2025-01-05 19:30:00+00:00,108.390625,108.390625,108.421875,108.390625,108.421875,13071.0,2025-01-05 14:30:00-05:00
2025-01-05 19:45:00+00:00,108.453125,108.453125,108.46875,108.375,108.390625,15021.0,2025-01-05 14:45:00-05:00
2025-01-05 20:00:00+00:00,108.453125,108.453125,108.46875,108.4375,108.453125,3726.0,2025-01-05 15:00:00-05:00
2025-01-05 20:15:00+00:00,108.421875,108.421875,108.453125,108.421875,108.4375,3577.0,2025-01-05 15:15:00-05:00
2025-01-05 20:30:00+00:00,108.4375,108.4375,108.453125,108.4375,108.4375,2023.0,2025-01-05 15:30:00-05:00
2025-01-05 20:45:00+00:00,108.4375,108.4375,108.453125,108.421875,108.4375,3514.0,2025-01-05 15:45:00-05:00
2025-01-05 21:00:00+00:00,108.453125,108.453125,108.453125,108.421875,108.421875,3063.0,2025-01-05 16:00:00-05:00
2025-01-05 21:15:00+00:00,108.4375,108.4375,108.453125,108.421875,108.4375,2063.0,2025-01-05 16:15:00-05:00
2025-01-05 21:30:00+00:00,108.453125,108.453125,108.46875,108.4375,108.4375,1948.0,2025-01-05 16:30:00-05:00
2025-01-05 21:45:00+00:00,108.453125,108.453125,108.46875,108.4375,108.453125,8918.0,2025-01-05 16:45:00-05:00
2025-01-05 22:00:00+00:00,108.46875,108.46875,108.46875,108.4375,108.46875,4419.0,2025-01-05 17:00:00-05:00
2025-01-05 22:15:00+00:00,108.46875,108.46875,108.484375,108.453125,108.46875,1323.0,2025-01-05 17:15:00-05:00
2025-01-05 22:30:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,5416.0,2025-01-05 17:30:00-05:00
2025-01-05 22:45:00+00:00,108.5,108.5,108.5,108.484375,108.484375,858.0,2025-01-05 17:45:00-05:00
2025-01-05 23:00:00+00:00,108.5,108.5,108.515625,108.484375,108.5,4439.0,2025-01-05 18:00:00-05:00
2025-01-05 23:15:00+00:00,108.5,108.5,108.515625,108.484375,108.5,4068.0,2025-01-05 18:15:00-05:00
2025-01-05 23:30:00+00:00,108.515625,108.515625,108.515625,108.484375,108.5,2363.0,2025-01-05 18:30:00-05:00
2025-01-05 23:45:00+00:00,108.515625,108.515625,108.515625,108.484375,108.515625,1909.0,2025-01-05 18:45:00-05:00
2025-01-06 00:00:00+00:00,108.5,108.5,108.515625,108.5,108.5,753.0,2025-01-05 19:00:00-05:00
2025-01-06 00:15:00+00:00,108.484375,108.484375,108.5,108.46875,108.5,1980.0,2025-01-05 19:15:00-05:00
2025-01-06 00:30:00+00:00,108.484375,108.484375,108.484375,108.46875,108.484375,1524.0,2025-01-05 19:30:00-05:00
2025-01-06 00:45:00+00:00,108.46875,108.46875,108.484375,108.46875,108.484375,2057.0,2025-01-05 19:45:00-05:00
2025-01-06 01:00:00+00:00,108.484375,108.484375,108.484375,108.4375,108.46875,3516.0,2025-01-05 20:00:00-05:00
2025-01-06 01:15:00+00:00,108.46875,108.46875,108.5,108.46875,108.484375,519.0,2025-01-05 20:15:00-05:00
2025-01-06 01:30:00+00:00,108.484375,108.484375,108.484375,108.46875,108.46875,1285.0,2025-01-05 20:30:00-05:00
2025-01-06 01:45:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,3635.0,2025-01-05 20:45:00-05:00
2025-01-06 02:00:00+00:00,108.46875,108.46875,108.5,108.46875,108.484375,5361.0,2025-01-05 21:00:00-05:00
2025-01-06 02:15:00+00:00,108.515625,108.515625,108.53125,108.46875,108.484375,13039.0,2025-01-05 21:15:00-05:00
2025-01-06 02:30:00+00:00,108.5,108.5,108.53125,108.5,108.53125,3700.0,2025-01-05 21:30:00-05:00
2025-01-06 02:45:00+00:00,108.515625,108.515625,108.53125,108.484375,108.5,6401.0,2025-01-05 21:45:00-05:00
2025-01-06 03:00:00+00:00,108.46875,108.46875,108.515625,108.453125,108.5,9104.0,2025-01-05 22:00:00-05:00
2025-01-06 03:15:00+00:00,108.453125,108.453125,108.46875,108.40625,108.46875,16152.0,2025-01-05 22:15:00-05:00
2025-01-06 03:30:00+00:00,108.4375,108.4375,108.484375,108.40625,108.46875,14561.0,2025-01-05 22:30:00-05:00
2025-01-06 03:45:00+00:00,108.453125,108.453125,108.46875,108.421875,108.4375,7706.0,2025-01-05 22:45:00-05:00
2025-01-06 04:00:00+00:00,108.46875,108.46875,108.515625,108.4375,108.453125,29174.0,2025-01-05 23:00:00-05:00
2025-01-06 04:15:00+00:00,108.4375,108.4375,108.453125,108.390625,108.4375,16655.0,2025-01-05 23:15:00-05:00
2025-01-06 04:30:00+00:00,108.46875,108.46875,108.46875,108.4375,108.4375,10920.0,2025-01-05 23:30:00-05:00
2025-01-06 04:45:00+00:00,108.4375,108.4375,108.484375,108.4375,108.46875,8242.0,2025-01-05 23:45:00-05:00
2025-01-06 05:00:00+00:00,108.5,108.5,108.5,108.4375,108.4375,7343.0,2025-01-06 00:00:00-05:00
2025-01-06 05:15:00+00:00,108.46875,108.46875,108.5,108.46875,108.5,4254.0,2025-01-06 00:15:00-05:00
2025-01-06 05:30:00+00:00,108.515625,108.515625,108.53125,108.46875,108.46875,12239.0,2025-01-06 00:30:00-05:00
2025-01-06 05:45:00+00:00,108.515625,108.515625,108.546875,108.5,108.515625,6702.0,2025-01-06 00:45:00-05:00
2025-01-06 06:00:00+00:00,108.53125,108.53125,108.53125,108.5,108.53125,9852.0,2025-01-06 01:00:00-05:00
2025-01-06 06:15:00+00:00,108.671875,108.671875,108.671875,108.515625,108.53125,27080.0,2025-01-06 01:15:00-05:00
2025-01-06 06:30:00+00:00,108.6875,108.6875,108.75,108.65625,108.671875,43134.0,2025-01-06 01:30:00-05:00
2025-01-06 06:45:00+00:00,108.71875,108.71875,108.71875,108.671875,108.703125,15382.0,2025-01-06 01:45:00-05:00
2025-01-06 07:00:00+00:00,108.625,108.625,108.734375,108.625,108.703125,18781.0,2025-01-06 02:00:00-05:00
2025-01-06 07:15:00+00:00,108.6875,108.6875,108.6875,108.625,108.625,13785.0,2025-01-06 02:15:00-05:00
2025-01-06 07:30:00+00:00,108.765625,108.765625,108.765625,108.65625,108.6875,28070.0,2025-01-06 02:30:00-05:00
2025-01-06 07:45:00+00:00,108.703125,108.703125,108.796875,108.6875,108.765625,30321.0,2025-01-06 02:45:00-05:00
2025-01-06 08:00:00+00:00,108.703125,108.703125,108.71875,108.640625,108.6875,40482.0,2025-01-06 03:00:00-05:00
2025-01-06 08:15:00+00:00,108.65625,108.65625,108.78125,108.65625,108.71875,44612.0,2025-01-06 03:15:00-05:00
2025-01-06 08:30:00+00:00,108.5625,108.5625,108.671875,108.546875,108.65625,45606.0,2025-01-06 03:30:00-05:00
2025-01-06 08:45:00+00:00,108.59375,108.59375,108.609375,108.546875,108.5625,20782.0,2025-01-06 03:45:00-05:00
2025-01-06 09:00:00+00:00,108.578125,108.578125,108.65625,108.546875,108.578125,38997.0,2025-01-06 04:00:00-05:00
2025-01-06 09:15:00+00:00,108.5,108.5,108.578125,108.4375,108.578125,88859.0,2025-01-06 04:15:00-05:00
2025-01-06 09:30:00+00:00,108.4375,108.4375,108.53125,108.421875,108.515625,27730.0,2025-01-06 04:30:00-05:00
2025-01-06 09:45:00+00:00,108.46875,108.46875,108.5,108.4375,108.453125,36388.0,2025-01-06 04:45:00-05:00
2025-01-06 10:00:00+00:00,108.453125,108.453125,108.5,108.390625,108.484375,37057.0,2025-01-06 05:00:00-05:00
2025-01-06 10:15:00+00:00,108.375,108.375,108.453125,108.328125,108.453125,41508.0,2025-01-06 05:15:00-05:00
2025-01-06 10:30:00+00:00,108.40625,108.40625,108.4375,108.359375,108.375,36003.0,2025-01-06 05:30:00-05:00
2025-01-06 10:45:00+00:00,108.46875,108.46875,108.484375,108.390625,108.390625,40027.0,2025-01-06 05:45:00-05:00
2025-01-06 11:00:00+00:00,108.515625,108.515625,108.515625,108.4375,108.46875,44567.0,2025-01-06 06:00:00-05:00
2025-01-06 11:15:00+00:00,108.578125,108.578125,108.59375,108.5,108.515625,43581.0,2025-01-06 06:15:00-05:00
2025-01-06 11:30:00+00:00,108.515625,108.515625,108.59375,108.484375,108.59375,24384.0,2025-01-06 06:30:00-05:00
2025-01-06 11:45:00+00:00,108.53125,108.53125,108.546875,108.5,108.53125,24443.0,2025-01-06 06:45:00-05:00
2025-01-06 12:00:00+00:00,108.5625,108.5625,108.59375,108.53125,108.546875,10111.0,2025-01-06 07:00:00-05:00
2025-01-06 12:15:00+00:00,108.59375,108.59375,108.609375,108.546875,108.546875,18949.0,2025-01-06 07:15:00-05:00
2025-01-06 12:30:00+00:00,108.546875,108.546875,108.59375,108.53125,108.59375,21566.0,2025-01-06 07:30:00-05:00
2025-01-06 12:45:00+00:00,108.59375,108.59375,108.609375,108.53125,108.5625,22557.0,2025-01-06 07:45:00-05:00
2025-01-06 13:00:00+00:00,108.515625,108.515625,108.59375,108.453125,108.59375,37771.0,2025-01-06 08:00:00-05:00
2025-01-06 13:15:00+00:00,108.546875,108.546875,108.5625,108.46875,108.5,12530.0,2025-01-06 08:15:00-05:00
2025-01-06 13:30:00+00:00,108.46875,108.46875,108.5625,108.453125,108.5625,21813.0,2025-01-06 08:30:00-05:00
2025-01-06 13:45:00+00:00,108.453125,108.453125,108.5,108.421875,108.46875,26057.0,2025-01-06 08:45:00-05:00
2025-01-06 14:00:00+00:00,108.453125,108.453125,108.5,108.4375,108.4375,28408.0,2025-01-06 09:00:00-05:00
2025-01-06 14:15:00+00:00,108.484375,108.484375,108.515625,108.4375,108.453125,14546.0,2025-01-06 09:15:00-05:00
2025-01-06 14:30:00+00:00,108.515625,108.515625,108.546875,108.5,108.5,14940.0,2025-01-06 09:30:00-05:00
2025-01-06 14:45:00+00:00,108.546875,108.546875,108.546875,108.5,108.515625,101369.0,2025-01-06 09:45:00-05:00
2025-01-06 15:00:00+00:00,108.546875,108.546875,108.578125,108.53125,108.546875,23360.0,2025-01-06 10:00:00-05:00
2025-01-06 15:15:00+00:00,108.515625,108.515625,108.5625,108.5,108.546875,49368.0,2025-01-06 10:15:00-05:00
2025-01-06 15:30:00+00:00,108.515625,108.515625,108.53125,108.484375,108.515625,25966.0,2025-01-06 10:30:00-05:00
2025-01-06 15:45:00+00:00,108.546875,108.546875,108.5625,108.5,108.5,42707.0,2025-01-06 10:45:00-05:00
2025-01-06 16:00:00+00:00,108.625,108.625,108.640625,108.515625,108.546875,52715.0,2025-01-06 11:00:00-05:00
2025-01-06 16:15:00+00:00,108.578125,108.578125,108.640625,108.5625,108.625,21363.0,2025-01-06 11:15:00-05:00
2025-01-06 16:30:00+00:00,108.53125,108.53125,108.578125,108.515625,108.5625,22548.0,2025-01-06 11:30:00-05:00
2025-01-06 16:45:00+00:00,108.453125,108.453125,108.515625,108.453125,108.515625,15418.0,2025-01-06 11:45:00-05:00
2025-01-06 18:00:00+00:00,108.4375,108.4375,108.5,108.4375,108.46875,5097.0,2025-01-06 13:00:00-05:00
2025-01-06 18:15:00+00:00,108.4375,108.4375,108.453125,108.4375,108.453125,611.0,2025-01-06 13:15:00-05:00
2025-01-06 18:30:00+00:00,108.453125,108.453125,108.46875,108.4375,108.4375,2432.0,2025-01-06 13:30:00-05:00
2025-01-06 18:45:00+00:00,108.453125,108.453125,108.46875,108.4375,108.453125,1303.0,2025-01-06 13:45:00-05:00
2025-01-06 19:00:00+00:00,108.46875,108.46875,108.46875,108.421875,108.453125,3885.0,2025-01-06 14:00:00-05:00
2025-01-06 19:15:00+00:00,108.46875,108.46875,108.484375,108.453125,108.46875,3592.0,2025-01-06 14:15:00-05:00
2025-01-06 19:30:00+00:00,108.484375,108.484375,108.484375,108.453125,108.46875,3107.0,2025-01-06 14:30:00-05:00
2025-01-06 19:45:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,2996.0,2025-01-06 14:45:00-05:00
2025-01-06 20:00:00+00:00,108.484375,108.484375,108.5,108.46875,108.5,2992.0,2025-01-06 15:00:00-05:00
2025-01-06 20:15:00+00:00,108.515625,108.515625,108.515625,108.484375,108.484375,2325.0,2025-01-06 15:15:00-05:00
2025-01-06 20:30:00+00:00,108.515625,108.515625,108.53125,108.515625,108.515625,3799.0,2025-01-06 15:30:00-05:00
2025-01-06 20:45:00+00:00,108.546875,108.546875,108.546875,108.515625,108.53125,2855.0,2025-01-06 15:45:00-05:00
2025-01-06 21:00:00+00:00,108.5625,108.5625,108.578125,108.53125,108.53125,6414.0,2025-01-06 16:00:00-05:00
2025-01-06 21:15:00+00:00,108.578125,108.578125,108.578125,108.546875,108.5625,847.0,2025-01-06 16:15:00-05:00
2025-01-06 21:30:00+00:00,108.5625,108.5625,108.578125,108.546875,108.5625,3600.0,2025-01-06 16:30:00-05:00
2025-01-06 21:45:00+00:00,108.5625,108.5625,108.5625,108.53125,108.5625,1857.0,2025-01-06 16:45:00-05:00
2025-01-06 22:00:00+00:00,108.5625,108.5625,108.5625,108.53125,108.546875,2453.0,2025-01-06 17:00:00-05:00
2025-01-06 22:15:00+00:00,108.546875,108.546875,108.5625,108.546875,108.546875,282.0,2025-01-06 17:15:00-05:00
2025-01-06 22:30:00+00:00,108.578125,108.578125,108.578125,108.53125,108.5625,4273.0,2025-01-06 17:30:00-05:00
2025-01-06 22:45:00+00:00,108.5625,108.5625,108.578125,108.546875,108.578125,2969.0,2025-01-06 17:45:00-05:00
2025-01-06 23:00:00+00:00,108.546875,108.546875,108.5625,108.546875,108.546875,1643.0,2025-01-06 18:00:00-05:00
2025-01-06 23:15:00+00:00,108.578125,108.578125,108.578125,108.546875,108.5625,4213.0,2025-01-06 18:15:00-05:00
2025-01-06 23:30:00+00:00,108.578125,108.578125,108.59375,108.5625,108.578125,2818.0,2025-01-06 18:30:00-05:00
2025-01-06 23:45:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,369.0,2025-01-06 18:45:00-05:00
2025-01-07 00:00:00+00:00,108.578125,108.578125,108.578125,108.5625,108.578125,733.0,2025-01-06 19:00:00-05:00
2025-01-07 00:15:00+00:00,108.5625,108.5625,108.578125,108.5625,108.5625,496.0,2025-01-06 19:15:00-05:00
2025-01-07 00:30:00+00:00,108.59375,108.59375,108.59375,108.578125,108.578125,662.0,2025-01-06 19:30:00-05:00
2025-01-07 00:45:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,595.0,2025-01-06 19:45:00-05:00
2025-01-07 01:00:00+00:00,108.609375,108.609375,108.625,108.59375,108.59375,3868.0,2025-01-06 20:00:00-05:00
2025-01-07 01:15:00+00:00,108.59375,108.59375,108.625,108.59375,108.609375,2089.0,2025-01-06 20:15:00-05:00
2025-01-07 01:30:00+00:00,108.59375,108.59375,108.609375,108.5625,108.59375,5537.0,2025-01-06 20:30:00-05:00
2025-01-07 01:45:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,1664.0,2025-01-06 20:45:00-05:00
2025-01-07 02:00:00+00:00,108.53125,108.53125,108.578125,108.515625,108.578125,6193.0,2025-01-06 21:00:00-05:00
2025-01-07 02:15:00+00:00,108.515625,108.515625,108.53125,108.5,108.53125,7314.0,2025-01-06 21:15:00-05:00
2025-01-07 02:30:00+00:00,108.53125,108.53125,108.546875,108.515625,108.53125,8281.0,2025-01-06 21:30:00-05:00
2025-01-07 02:45:00+00:00,108.5625,108.5625,108.578125,108.53125,108.546875,11486.0,2025-01-06 21:45:00-05:00
2025-01-07 03:00:00+00:00,108.546875,108.546875,108.5625,108.515625,108.546875,11979.0,2025-01-06 22:00:00-05:00
2025-01-07 03:15:00+00:00,108.546875,108.546875,108.578125,108.546875,108.5625,7395.0,2025-01-06 22:15:00-05:00
2025-01-07 03:30:00+00:00,108.53125,108.53125,108.578125,108.5,108.5625,9172.0,2025-01-06 22:30:00-05:00
2025-01-07 03:45:00+00:00,108.5,108.5,108.546875,108.484375,108.546875,7726.0,2025-01-06 22:45:00-05:00
2025-01-07 04:00:00+00:00,108.484375,108.484375,108.515625,108.46875,108.5,11729.0,2025-01-06 23:00:00-05:00
2025-01-07 04:15:00+00:00,108.515625,108.515625,108.515625,108.46875,108.48400115966795,9537.0,2025-01-06 23:15:00-05:00
2025-01-07 04:30:00+00:00,108.5,108.5,108.53125,108.5,108.515625,4816.0,2025-01-06 23:30:00-05:00
2025-01-07 04:45:00+00:00,108.484375,108.484375,108.53125,108.484375,108.5,8889.0,2025-01-06 23:45:00-05:00
2025-01-07 05:00:00+00:00,108.484375,108.484375,108.546875,108.484375,108.5,12481.0,2025-01-07 00:00:00-05:00
2025-01-07 05:15:00+00:00,108.46875,108.46875,108.515625,108.46875,108.484375,13099.0,2025-01-07 00:15:00-05:00
2025-01-07 05:30:00+00:00,108.421875,108.421875,108.46875,108.40625,108.453125,11622.0,2025-01-07 00:30:00-05:00
2025-01-07 05:45:00+00:00,108.4375,108.4375,108.4375,108.390625,108.421875,12177.0,2025-01-07 00:45:00-05:00
2025-01-07 06:00:00+00:00,108.40625,108.40625,108.4375,108.40625,108.421875,1949.0,2025-01-07 01:00:00-05:00
2025-01-07 06:15:00+00:00,108.4375,108.4375,108.4375,108.390625,108.39099884033205,11869.0,2025-01-07 01:15:00-05:00
2025-01-07 06:30:00+00:00,108.46875,108.46875,108.46875,108.421875,108.421875,5589.0,2025-01-07 01:30:00-05:00
2025-01-07 06:45:00+00:00,108.4375,108.4375,108.484375,108.4375,108.46875,10094.0,2025-01-07 01:45:00-05:00
2025-01-07 07:00:00+00:00,108.421875,108.421875,108.453125,108.40625,108.4375,4916.0,2025-01-07 02:00:00-05:00
2025-01-07 07:15:00+00:00,108.40625,108.40625,108.4375,108.390625,108.40625,11613.0,2025-01-07 02:15:00-05:00
2025-01-07 07:30:00+00:00,108.40625,108.40625,108.421875,108.390625,108.421875,10404.0,2025-01-07 02:30:00-05:00
2025-01-07 07:45:00+00:00,108.4375,108.4375,108.46875,108.390625,108.40625,19293.0,2025-01-07 02:45:00-05:00
2025-01-07 08:00:00+00:00,108.453125,108.453125,108.484375,108.421875,108.4375,15464.0,2025-01-07 03:00:00-05:00
2025-01-07 08:15:00+00:00,108.421875,108.421875,108.46875,108.40625,108.46875,26410.0,2025-01-07 03:15:00-05:00
2025-01-07 08:30:00+00:00,108.484375,108.484375,108.484375,108.421875,108.421875,25538.0,2025-01-07 03:30:00-05:00
2025-01-07 08:45:00+00:00,108.484375,108.484375,108.515625,108.421875,108.5,28605.0,2025-01-07 03:45:00-05:00
2025-01-07 09:00:00+00:00,108.46875,108.46875,108.53125,108.453125,108.484375,38914.0,2025-01-07 04:00:00-05:00
2025-01-07 09:15:00+00:00,108.453125,108.453125,108.5,108.4375,108.484375,24209.0,2025-01-07 04:15:00-05:00
2025-01-07 09:30:00+00:00,108.484375,108.484375,108.515625,108.4375,108.453125,24464.0,2025-01-07 04:30:00-05:00
2025-01-07 09:45:00+00:00,108.453125,108.453125,108.484375,108.40625,108.46875,57486.0,2025-01-07 04:45:00-05:00
2025-01-07 10:00:00+00:00,108.15625,108.15625,108.4375,108.078125,108.4375,191772.0,2025-01-07 05:00:00-05:00
2025-01-07 10:15:00+00:00,108.21875,108.21875,108.234375,108.140625,108.15625,89669.0,2025-01-07 05:15:00-05:00
2025-01-07 10:30:00+00:00,108.140625,108.140625,108.234375,108.125,108.203125,53824.0,2025-01-07 05:30:00-05:00
2025-01-07 10:45:00+00:00,108.140625,108.140625,108.1875,108.09375,108.125,51482.0,2025-01-07 05:45:00-05:00
