Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-07 11:00:00+00:00,108.09375,108.09375,108.15625,108.0625,108.140625,36722.0,2025-01-07 06:00:00-05:00
2025-01-07 11:15:00+00:00,108.09375,108.09375,108.125,108.046875,108.09375,42932.0,2025-01-07 06:15:00-05:00
2025-01-07 11:30:00+00:00,108.171875,108.171875,108.203125,108.078125,108.109375,66937.0,2025-01-07 06:30:00-05:00
2025-01-07 11:45:00+00:00,108.15625,108.15625,108.1875,108.125,108.171875,33650.0,2025-01-07 06:45:00-05:00
2025-01-07 12:00:00+00:00,108.15625,108.15625,108.1875,108.125,108.15625,41510.0,2025-01-07 07:00:00-05:00
2025-01-07 12:15:00+00:00,108.234375,108.234375,108.25,108.15625,108.15625,57233.0,2025-01-07 07:15:00-05:00
2025-01-07 12:30:00+00:00,108.25,108.25,108.28125,108.234375,108.234375,38510.0,2025-01-07 07:30:00-05:00
2025-01-07 12:45:00+00:00,108.21875,108.21875,108.265625,108.21875,108.25,35899.0,2025-01-07 07:45:00-05:00
2025-01-07 13:00:00+00:00,108.234375,108.234375,108.265625,108.21875,108.21875,45017.0,2025-01-07 08:00:00-05:00
2025-01-07 13:15:00+00:00,108.203125,108.203125,108.296875,108.203125,108.234375,39926.0,2025-01-07 08:15:00-05:00
2025-01-07 13:30:00+00:00,108.140625,108.140625,108.21875,108.09375,108.21875,35887.0,2025-01-07 08:30:00-05:00
2025-01-07 13:45:00+00:00,108.140625,108.140625,108.15625,108.109375,108.140625,27759.0,2025-01-07 08:45:00-05:00
2025-01-07 14:00:00+00:00,108.15625,108.15625,108.203125,108.125,108.140625,27503.0,2025-01-07 09:00:00-05:00
2025-01-07 14:15:00+00:00,108.171875,108.171875,108.171875,108.140625,108.171875,18116.0,2025-01-07 09:15:00-05:00
2025-01-07 14:30:00+00:00,108.15625,108.15625,108.171875,108.109375,108.171875,22582.0,2025-01-07 09:30:00-05:00
2025-01-07 14:45:00+00:00,108.171875,108.171875,108.1875,108.125,108.15625,100992.0,2025-01-07 09:45:00-05:00
2025-01-07 15:00:00+00:00,108.171875,108.171875,108.1875,108.140625,108.15625,42850.0,2025-01-07 10:00:00-05:00
2025-01-07 15:15:00+00:00,108.203125,108.203125,108.21875,108.15625,108.171875,20059.0,2025-01-07 10:15:00-05:00
2025-01-07 15:30:00+00:00,108.1875,108.1875,108.21875,108.171875,108.1875,24787.0,2025-01-07 10:30:00-05:00
2025-01-07 15:45:00+00:00,108.15625,108.15625,108.203125,108.140625,108.1875,31689.0,2025-01-07 10:45:00-05:00
2025-01-07 16:00:00+00:00,108.140625,108.140625,108.171875,108.109375,108.15625,16919.0,2025-01-07 11:00:00-05:00
2025-01-07 16:15:00+00:00,108.15625,108.15625,108.15625,108.125,108.125,11310.0,2025-01-07 11:15:00-05:00
2025-01-07 16:30:00+00:00,108.1875,108.1875,108.203125,108.140625,108.140625,17235.0,2025-01-07 11:30:00-05:00
2025-01-07 16:45:00+00:00,108.171875,108.171875,108.1875,108.15625,108.171875,4393.0,2025-01-07 11:45:00-05:00
2025-01-07 18:00:00+00:00,108.171875,108.171875,108.1875,108.15625,108.171875,3803.0,2025-01-07 13:00:00-05:00
2025-01-07 18:15:00+00:00,108.171875,108.171875,108.171875,108.15625,108.171875,583.0,2025-01-07 13:15:00-05:00
2025-01-07 18:30:00+00:00,108.171875,108.171875,108.171875,108.15625,108.171875,2431.0,2025-01-07 13:30:00-05:00
2025-01-07 18:45:00+00:00,108.15625,108.15625,108.1875,108.15625,108.171875,1266.0,2025-01-07 13:45:00-05:00
2025-01-07 19:00:00+00:00,108.1875,108.1875,108.203125,108.15625,108.15625,5446.0,2025-01-07 14:00:00-05:00
2025-01-07 19:15:00+00:00,108.203125,108.203125,108.21875,108.1875,108.1875,5823.0,2025-01-07 14:15:00-05:00
2025-01-07 19:30:00+00:00,108.21875,108.21875,108.25,108.203125,108.203125,9428.0,2025-01-07 14:30:00-05:00
2025-01-07 19:45:00+00:00,108.203125,108.203125,108.21875,108.203125,108.21875,2862.0,2025-01-07 14:45:00-05:00
2025-01-07 20:00:00+00:00,108.25,108.25,108.265625,108.203125,108.203125,4365.0,2025-01-07 15:00:00-05:00
2025-01-07 20:15:00+00:00,108.25,108.25,108.265625,108.21875,108.265625,2154.0,2025-01-07 15:15:00-05:00
2025-01-07 20:30:00+00:00,108.234375,108.234375,108.25,108.234375,108.234375,2210.0,2025-01-07 15:30:00-05:00
2025-01-07 20:45:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,2014.0,2025-01-07 15:45:00-05:00
2025-01-07 21:00:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,2270.0,2025-01-07 16:00:00-05:00
2025-01-07 21:15:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,3985.0,2025-01-07 16:15:00-05:00
2025-01-07 21:30:00+00:00,108.21875,108.21875,108.234375,108.21875,108.234375,2164.0,2025-01-07 16:30:00-05:00
2025-01-07 21:45:00+00:00,108.234375,108.234375,108.234375,108.203125,108.234375,991.0,2025-01-07 16:45:00-05:00
2025-01-07 22:00:00+00:00,108.203125,108.203125,108.234375,108.203125,108.234375,1113.0,2025-01-07 17:00:00-05:00
2025-01-07 22:15:00+00:00,108.171875,108.171875,108.21875,108.171875,108.21875,5162.0,2025-01-07 17:15:00-05:00
2025-01-07 22:30:00+00:00,108.171875,108.171875,108.1875,108.15625,108.171875,2703.0,2025-01-07 17:30:00-05:00
2025-01-07 22:45:00+00:00,108.15625,108.15625,108.171875,108.140625,108.15625,2757.0,2025-01-07 17:45:00-05:00
2025-01-07 23:00:00+00:00,108.171875,108.171875,108.171875,108.15625,108.15625,1757.0,2025-01-07 18:00:00-05:00
2025-01-07 23:15:00+00:00,108.171875,108.171875,108.1875,108.15625,108.171875,1094.0,2025-01-07 18:15:00-05:00
2025-01-07 23:30:00+00:00,108.15625,108.15625,108.1875,108.15625,108.1875,3491.0,2025-01-07 18:30:00-05:00
2025-01-07 23:45:00+00:00,108.15625,108.15625,108.1875,108.15625,108.15625,1796.0,2025-01-07 18:45:00-05:00
2025-01-08 00:00:00+00:00,108.1875,108.1875,108.1875,108.15625,108.171875,568.0,2025-01-07 19:00:00-05:00
2025-01-08 00:15:00+00:00,108.21875,108.21875,108.21875,108.1875,108.1875,6762.0,2025-01-07 19:15:00-05:00
2025-01-08 00:30:00+00:00,108.21875,108.21875,108.234375,108.21875,108.21875,1574.0,2025-01-07 19:30:00-05:00
2025-01-08 00:45:00+00:00,108.21875,108.21875,108.21875,108.203125,108.21875,1844.0,2025-01-07 19:45:00-05:00
2025-01-08 01:00:00+00:00,108.21875,108.21875,108.234375,108.203125,108.21875,1800.0,2025-01-07 20:00:00-05:00
2025-01-08 01:15:00+00:00,108.234375,108.234375,108.25,108.21875,108.21875,2963.0,2025-01-07 20:15:00-05:00
2025-01-08 01:30:00+00:00,108.234375,108.234375,108.25,108.234375,108.25,1453.0,2025-01-07 20:30:00-05:00
2025-01-08 01:45:00+00:00,108.25,108.25,108.265625,108.21875,108.234375,7655.0,2025-01-07 20:45:00-05:00
2025-01-08 02:00:00+00:00,108.28125,108.28125,108.296875,108.25,108.25,15060.0,2025-01-07 21:00:00-05:00
2025-01-08 02:15:00+00:00,108.28125,108.28125,108.296875,108.234375,108.28125,19120.0,2025-01-07 21:15:00-05:00
2025-01-08 02:30:00+00:00,108.25,108.25,108.28125,108.25,108.28125,8894.0,2025-01-07 21:30:00-05:00
2025-01-08 02:45:00+00:00,108.234375,108.234375,108.28125,108.234375,108.265625,8023.0,2025-01-07 21:45:00-05:00
2025-01-08 03:00:00+00:00,108.21875,108.21875,108.25,108.171875,108.234375,15952.0,2025-01-07 22:00:00-05:00
2025-01-08 03:15:00+00:00,108.1875,108.1875,108.21875,108.15625,108.21875,12490.0,2025-01-07 22:15:00-05:00
2025-01-08 03:30:00+00:00,108.203125,108.203125,108.21875,108.15625,108.1875,14991.0,2025-01-07 22:30:00-05:00
2025-01-08 03:45:00+00:00,108.203125,108.203125,108.25,108.1875,108.203125,8932.0,2025-01-07 22:45:00-05:00
2025-01-08 04:00:00+00:00,108.234375,108.234375,108.265625,108.21875,108.21875,8629.0,2025-01-07 23:00:00-05:00
2025-01-08 04:15:00+00:00,108.21875,108.21875,108.25,108.203125,108.23400115966795,11378.0,2025-01-07 23:15:00-05:00
2025-01-08 04:30:00+00:00,108.265625,108.265625,108.265625,108.21875,108.21875,7079.0,2025-01-07 23:30:00-05:00
2025-01-08 04:45:00+00:00,108.25,108.25,108.28125,108.25,108.25,18675.0,2025-01-07 23:45:00-05:00
2025-01-08 05:00:00+00:00,108.25,108.25,108.265625,108.234375,108.25,6917.0,2025-01-08 00:00:00-05:00
2025-01-08 05:15:00+00:00,108.203125,108.203125,108.25,108.203125,108.25,13662.0,2025-01-08 00:15:00-05:00
2025-01-08 05:30:00+00:00,108.203125,108.203125,108.21875,108.1875,108.21875,7745.0,2025-01-08 00:30:00-05:00
2025-01-08 05:45:00+00:00,108.1875,108.1875,108.203125,108.171875,108.1875,12070.0,2025-01-08 00:45:00-05:00
2025-01-08 06:00:00+00:00,108.140625,108.140625,108.1875,108.125,108.171875,19387.0,2025-01-08 01:00:00-05:00
2025-01-08 06:15:00+00:00,108.0625,108.0625,108.15625,108.046875,108.140625,30156.0,2025-01-08 01:15:00-05:00
2025-01-08 06:30:00+00:00,108.078125,108.078125,108.109375,108.046875,108.0625,28671.0,2025-01-08 01:30:00-05:00
2025-01-08 06:45:00+00:00,108.078125,108.078125,108.109375,108.0625,108.09375,12733.0,2025-01-08 01:45:00-05:00
2025-01-08 07:00:00+00:00,108.015625,108.015625,108.09375,108.015625,108.09375,29980.0,2025-01-08 02:00:00-05:00
2025-01-08 07:15:00+00:00,107.953125,107.953125,108.03125,107.9375,108.015625,55103.0,2025-01-08 02:15:00-05:00
2025-01-08 07:30:00+00:00,107.984375,107.984375,107.984375,107.890625,107.953125,36905.0,2025-01-08 02:30:00-05:00
2025-01-08 07:45:00+00:00,107.96875,107.96875,107.984375,107.953125,107.96875,28230.0,2025-01-08 02:45:00-05:00
2025-01-08 08:00:00+00:00,108.046875,108.046875,108.09375,107.953125,107.984375,81163.0,2025-01-08 03:00:00-05:00
2025-01-08 08:15:00+00:00,108.046875,108.046875,108.171875,108.03125,108.046875,73614.0,2025-01-08 03:15:00-05:00
2025-01-08 08:30:00+00:00,108.078125,108.078125,108.140625,108.03125,108.046875,68510.0,2025-01-08 03:30:00-05:00
2025-01-08 08:45:00+00:00,108.1875,108.1875,108.203125,108.0625,108.09375,50139.0,2025-01-08 03:45:00-05:00
2025-01-08 09:00:00+00:00,108.140625,108.140625,108.234375,108.125,108.203125,49193.0,2025-01-08 04:00:00-05:00
2025-01-08 09:15:00+00:00,108.0625,108.0625,108.15625,108.046875,108.15625,38254.0,2025-01-08 04:15:00-05:00
2025-01-08 09:30:00+00:00,108.125,108.125,108.125,108.03125,108.046875,43568.0,2025-01-08 04:30:00-05:00
2025-01-08 09:45:00+00:00,108.171875,108.171875,108.1875,108.125,108.140625,41060.0,2025-01-08 04:45:00-05:00
2025-01-08 10:00:00+00:00,108.25,108.25,108.265625,108.15625,108.15625,43040.0,2025-01-08 05:00:00-05:00
2025-01-08 10:15:00+00:00,108.234375,108.234375,108.265625,108.171875,108.265625,32650.0,2025-01-08 05:15:00-05:00
2025-01-08 10:30:00+00:00,108.234375,108.234375,108.28125,108.1875,108.21875,45125.0,2025-01-08 05:30:00-05:00
2025-01-08 10:45:00+00:00,108.234375,108.234375,108.265625,108.203125,108.25,39179.0,2025-01-08 05:45:00-05:00
2025-01-08 11:00:00+00:00,108.234375,108.234375,108.234375,108.171875,108.234375,47536.0,2025-01-08 06:00:00-05:00
2025-01-08 11:15:00+00:00,108.1875,108.1875,108.28125,108.1875,108.234375,32956.0,2025-01-08 06:15:00-05:00
2025-01-08 11:30:00+00:00,108.21875,108.21875,108.28125,108.1875,108.203125,38409.0,2025-01-08 06:30:00-05:00
2025-01-08 11:45:00+00:00,108.25,108.25,108.265625,108.171875,108.203125,33989.0,2025-01-08 06:45:00-05:00
2025-01-08 12:00:00+00:00,108.1875,108.1875,108.265625,108.171875,108.25,24924.0,2025-01-08 07:00:00-05:00
2025-01-08 12:15:00+00:00,108.171875,108.171875,108.203125,108.15625,108.1875,25608.0,2025-01-08 07:15:00-05:00
2025-01-08 12:30:00+00:00,108.15625,108.15625,108.171875,108.09375,108.171875,42111.0,2025-01-08 07:30:00-05:00
2025-01-08 12:45:00+00:00,108.203125,108.203125,108.203125,108.109375,108.140625,37430.0,2025-01-08 07:45:00-05:00
2025-01-08 13:00:00+00:00,108.1875,108.1875,108.28125,108.171875,108.1875,42834.0,2025-01-08 08:00:00-05:00
2025-01-08 13:15:00+00:00,108.21875,108.21875,108.21875,108.125,108.1875,25119.0,2025-01-08 08:15:00-05:00
2025-01-08 13:30:00+00:00,108.140625,108.140625,108.234375,108.125,108.203125,26785.0,2025-01-08 08:30:00-05:00
2025-01-08 13:45:00+00:00,108.046875,108.046875,108.15625,108.015625,108.15625,32101.0,2025-01-08 08:45:00-05:00
2025-01-08 14:00:00+00:00,108.09375,108.09375,108.15625,108.03125,108.046875,31502.0,2025-01-08 09:00:00-05:00
2025-01-08 14:15:00+00:00,108.1875,108.1875,108.203125,108.078125,108.09375,31254.0,2025-01-08 09:15:00-05:00
2025-01-08 14:30:00+00:00,108.140625,108.140625,108.203125,108.140625,108.203125,29910.0,2025-01-08 09:30:00-05:00
2025-01-08 14:45:00+00:00,108.125,108.125,108.15625,108.09375,108.140625,78350.0,2025-01-08 09:45:00-05:00
2025-01-08 15:00:00+00:00,108.203125,108.203125,108.203125,108.125,108.125,37563.0,2025-01-08 10:00:00-05:00
2025-01-08 15:15:00+00:00,108.234375,108.234375,108.25,108.1875,108.203125,20156.0,2025-01-08 10:15:00-05:00
2025-01-08 15:30:00+00:00,108.3125,108.3125,108.3125,108.21875,108.234375,20781.0,2025-01-08 10:30:00-05:00
2025-01-08 15:45:00+00:00,108.28125,108.28125,108.328125,108.265625,108.3125,37845.0,2025-01-08 10:45:00-05:00
2025-01-08 16:00:00+00:00,108.234375,108.234375,108.28125,108.234375,108.265625,30004.0,2025-01-08 11:00:00-05:00
2025-01-08 16:15:00+00:00,108.203125,108.203125,108.25,108.1875,108.25,10131.0,2025-01-08 11:15:00-05:00
2025-01-08 16:30:00+00:00,108.140625,108.140625,108.203125,108.109375,108.203125,27509.0,2025-01-08 11:30:00-05:00
2025-01-08 16:45:00+00:00,108.15625,108.15625,108.1875,108.140625,108.15625,9679.0,2025-01-08 11:45:00-05:00
2025-01-08 18:00:00+00:00,108.203125,108.203125,108.203125,108.15625,108.1875,3050.0,2025-01-08 13:00:00-05:00
2025-01-08 18:15:00+00:00,108.203125,108.203125,108.203125,108.171875,108.203125,608.0,2025-01-08 13:15:00-05:00
2025-01-08 18:30:00+00:00,108.1875,108.1875,108.203125,108.171875,108.1875,792.0,2025-01-08 13:30:00-05:00
2025-01-08 18:45:00+00:00,108.1875,108.1875,108.21875,108.1875,108.203125,1016.0,2025-01-08 13:45:00-05:00
2025-01-08 19:00:00+00:00,108.21875,108.21875,108.21875,108.15625,108.1875,4699.0,2025-01-08 14:00:00-05:00
2025-01-08 19:15:00+00:00,108.21875,108.21875,108.21875,108.203125,108.203125,3197.0,2025-01-08 14:15:00-05:00
2025-01-08 19:30:00+00:00,108.25,108.25,108.25,108.21875,108.21875,3275.0,2025-01-08 14:30:00-05:00
2025-01-08 19:45:00+00:00,108.265625,108.265625,108.265625,108.234375,108.25,2103.0,2025-01-08 14:45:00-05:00
2025-01-08 20:00:00+00:00,108.265625,108.265625,108.28125,108.25,108.25,2202.0,2025-01-08 15:00:00-05:00
2025-01-08 20:15:00+00:00,108.265625,108.265625,108.28125,108.25,108.25,1292.0,2025-01-08 15:15:00-05:00
2025-01-08 20:30:00+00:00,108.25,108.25,108.265625,108.25,108.265625,3264.0,2025-01-08 15:30:00-05:00
2025-01-08 20:45:00+00:00,108.25,108.25,108.265625,108.25,108.25,3344.0,2025-01-08 15:45:00-05:00
2025-01-08 21:00:00+00:00,108.25,108.25,108.265625,108.234375,108.25,3221.0,2025-01-08 16:00:00-05:00
2025-01-08 21:15:00+00:00,108.265625,108.265625,108.28125,108.25,108.25,2934.0,2025-01-08 16:15:00-05:00
2025-01-08 21:30:00+00:00,108.28125,108.28125,108.296875,108.25,108.25,11202.0,2025-01-08 16:30:00-05:00
2025-01-08 21:45:00+00:00,108.28125,108.28125,108.296875,108.265625,108.28125,6636.0,2025-01-08 16:45:00-05:00
2025-01-08 22:00:00+00:00,108.3125,108.3125,108.328125,108.28125,108.296875,4993.0,2025-01-08 17:00:00-05:00
2025-01-08 22:15:00+00:00,108.328125,108.328125,108.34375,108.296875,108.3125,5245.0,2025-01-08 17:15:00-05:00
2025-01-08 22:30:00+00:00,108.328125,108.328125,108.34375,108.3125,108.3125,4888.0,2025-01-08 17:30:00-05:00
2025-01-08 22:45:00+00:00,108.3125,108.3125,108.328125,108.296875,108.328125,3143.0,2025-01-08 17:45:00-05:00
2025-01-08 23:00:00+00:00,108.3125,108.3125,108.328125,108.296875,108.3125,2873.0,2025-01-08 18:00:00-05:00
2025-01-08 23:15:00+00:00,108.3125,108.3125,108.328125,108.296875,108.3125,1086.0,2025-01-08 18:15:00-05:00
2025-01-08 23:30:00+00:00,108.3125,108.3125,108.3125,108.28125,108.3125,2047.0,2025-01-08 18:30:00-05:00
2025-01-08 23:45:00+00:00,108.3125,108.3125,108.3125,108.296875,108.3125,1055.0,2025-01-08 18:45:00-05:00
2025-01-09 00:00:00+00:00,108.328125,108.328125,108.34375,108.3125,108.328125,1930.0,2025-01-08 19:00:00-05:00
2025-01-09 00:15:00+00:00,108.328125,108.328125,108.34375,108.3125,108.328125,1096.0,2025-01-08 19:15:00-05:00
2025-01-09 00:30:00+00:00,108.328125,108.328125,108.34375,108.328125,108.34375,916.0,2025-01-08 19:30:00-05:00
2025-01-09 00:45:00+00:00,108.359375,108.359375,108.359375,108.328125,108.34375,2379.0,2025-01-08 19:45:00-05:00
2025-01-09 01:00:00+00:00,108.34375,108.34375,108.359375,108.328125,108.34375,3276.0,2025-01-08 20:00:00-05:00
2025-01-09 01:15:00+00:00,108.3125,108.3125,108.34375,108.3125,108.34375,1844.0,2025-01-08 20:15:00-05:00
2025-01-09 01:30:00+00:00,108.328125,108.328125,108.328125,108.3125,108.328125,2066.0,2025-01-08 20:30:00-05:00
2025-01-09 01:45:00+00:00,108.28125,108.28125,108.328125,108.28125,108.328125,3833.0,2025-01-08 20:45:00-05:00
2025-01-09 02:00:00+00:00,108.28125,108.28125,108.296875,108.21875,108.28125,13561.0,2025-01-08 21:00:00-05:00
2025-01-09 02:15:00+00:00,108.3125,108.3125,108.328125,108.28125,108.28125,5423.0,2025-01-08 21:15:00-05:00
2025-01-09 02:30:00+00:00,108.3125,108.3125,108.34375,108.296875,108.3125,5313.0,2025-01-08 21:30:00-05:00
2025-01-09 02:45:00+00:00,108.25,108.25,108.3125,108.21875,108.3125,12073.0,2025-01-08 21:45:00-05:00
2025-01-09 03:00:00+00:00,108.265625,108.265625,108.28125,108.1875,108.234375,24650.0,2025-01-08 22:00:00-05:00
2025-01-09 03:15:00+00:00,108.25,108.25,108.296875,108.25,108.28125,12421.0,2025-01-08 22:15:00-05:00
2025-01-09 03:30:00+00:00,108.28125,108.28125,108.328125,108.265625,108.265625,17561.0,2025-01-08 22:30:00-05:00
2025-01-09 03:45:00+00:00,108.234375,108.234375,108.296875,108.21875,108.28125,11281.0,2025-01-08 22:45:00-05:00
2025-01-09 04:00:00+00:00,108.25,108.25,108.25,108.203125,108.234375,6455.0,2025-01-08 23:00:00-05:00
2025-01-09 04:15:00+00:00,108.21875,108.21875,108.25,108.203125,108.23400115966795,13360.0,2025-01-08 23:15:00-05:00
2025-01-09 04:30:00+00:00,108.21875,108.21875,108.265625,108.21875,108.234375,9228.0,2025-01-08 23:30:00-05:00
2025-01-09 04:45:00+00:00,108.21875,108.21875,108.234375,108.1875,108.234375,14208.0,2025-01-08 23:45:00-05:00
2025-01-09 05:00:00+00:00,108.25,108.25,108.265625,108.1875,108.203125,9246.0,2025-01-09 00:00:00-05:00
2025-01-09 05:15:00+00:00,108.25,108.25,108.265625,108.234375,108.25,5722.0,2025-01-09 00:15:00-05:00
2025-01-09 05:30:00+00:00,108.234375,108.234375,108.28125,108.234375,108.234375,4937.0,2025-01-09 00:30:00-05:00
2025-01-09 05:45:00+00:00,108.265625,108.265625,108.28125,108.21875,108.234375,5597.0,2025-01-09 00:45:00-05:00
2025-01-09 06:00:00+00:00,108.25,108.25,108.28125,108.21875,108.265625,8645.0,2025-01-09 01:00:00-05:00
2025-01-09 06:15:00+00:00,108.234375,108.234375,108.265625,108.21875,108.25,5297.0,2025-01-09 01:15:00-05:00
2025-01-09 06:30:00+00:00,108.3125,108.3125,108.3125,108.234375,108.234375,6257.0,2025-01-09 01:30:00-05:00
2025-01-09 06:45:00+00:00,108.28125,108.28125,108.3125,108.25,108.3125,13314.0,2025-01-09 01:45:00-05:00
2025-01-09 07:00:00+00:00,108.3125,108.3125,108.3125,108.265625,108.265625,15192.0,2025-01-09 02:00:00-05:00
2025-01-09 07:15:00+00:00,108.359375,108.359375,108.359375,108.296875,108.3125,17514.0,2025-01-09 02:15:00-05:00
2025-01-09 07:30:00+00:00,108.390625,108.390625,108.390625,108.328125,108.359375,17486.0,2025-01-09 02:30:00-05:00
2025-01-09 07:45:00+00:00,108.390625,108.390625,108.421875,108.359375,108.390625,24494.0,2025-01-09 02:45:00-05:00
2025-01-09 08:00:00+00:00,108.390625,108.390625,108.4375,108.375,108.390625,19511.0,2025-01-09 03:00:00-05:00
2025-01-09 08:15:00+00:00,108.390625,108.390625,108.40625,108.328125,108.390625,42131.0,2025-01-09 03:15:00-05:00
2025-01-09 08:30:00+00:00,108.390625,108.390625,108.421875,108.375,108.390625,19120.0,2025-01-09 03:30:00-05:00
2025-01-09 08:45:00+00:00,108.359375,108.359375,108.40625,108.328125,108.390625,30510.0,2025-01-09 03:45:00-05:00
2025-01-09 09:00:00+00:00,108.375,108.375,108.375,108.296875,108.359375,31536.0,2025-01-09 04:00:00-05:00
2025-01-09 09:15:00+00:00,108.375,108.375,108.421875,108.359375,108.375,19321.0,2025-01-09 04:15:00-05:00
2025-01-09 09:30:00+00:00,108.375,108.375,108.421875,108.34375,108.375,17152.0,2025-01-09 04:30:00-05:00
2025-01-09 09:45:00+00:00,108.34375,108.34375,108.390625,108.328125,108.390625,25530.0,2025-01-09 04:45:00-05:00
2025-01-09 10:00:00+00:00,108.34375,108.34375,108.375,108.296875,108.34375,23729.0,2025-01-09 05:00:00-05:00
2025-01-09 10:15:00+00:00,108.34375,108.34375,108.390625,108.328125,108.359375,13917.0,2025-01-09 05:15:00-05:00
2025-01-09 10:30:00+00:00,108.28125,108.28125,108.34375,108.28125,108.34375,25953.0,2025-01-09 05:30:00-05:00
2025-01-09 10:45:00+00:00,108.28125,108.28125,108.296875,108.25,108.296875,25533.0,2025-01-09 05:45:00-05:00
2025-01-09 11:00:00+00:00,108.328125,108.328125,108.328125,108.28125,108.28125,14417.0,2025-01-09 06:00:00-05:00
2025-01-09 11:15:00+00:00,108.359375,108.359375,108.375,108.3125,108.328125,15856.0,2025-01-09 06:15:00-05:00
2025-01-09 11:30:00+00:00,108.359375,108.359375,108.375,108.328125,108.359375,17538.0,2025-01-09 06:30:00-05:00
2025-01-09 11:45:00+00:00,108.28125,108.28125,108.375,108.28125,108.359375,24757.0,2025-01-09 06:45:00-05:00
2025-01-09 12:00:00+00:00,108.234375,108.234375,108.3125,108.234375,108.28125,25391.0,2025-01-09 07:00:00-05:00
2025-01-09 12:15:00+00:00,108.1875,108.1875,108.25,108.171875,108.25,31725.0,2025-01-09 07:15:00-05:00
2025-01-09 12:30:00+00:00,108.21875,108.21875,108.234375,108.171875,108.1875,18779.0,2025-01-09 07:30:00-05:00
2025-01-09 12:45:00+00:00,108.21875,108.21875,108.234375,108.203125,108.234375,22804.0,2025-01-09 07:45:00-05:00
2025-01-09 13:00:00+00:00,108.1875,108.1875,108.234375,108.15625,108.203125,21556.0,2025-01-09 08:00:00-05:00
2025-01-09 18:00:00+00:00,108.265625,108.265625,108.28125,108.171875,108.1875,2861.0,2025-01-09 13:00:00-05:00
2025-01-09 18:15:00+00:00,108.265625,108.265625,108.28125,108.25,108.265625,1582.0,2025-01-09 13:15:00-05:00
2025-01-09 18:30:00+00:00,108.25,108.25,108.265625,108.25,108.265625,2466.0,2025-01-09 13:30:00-05:00
2025-01-09 18:45:00+00:00,108.28125,108.28125,108.28125,108.25,108.265625,2527.0,2025-01-09 13:45:00-05:00
2025-01-09 19:00:00+00:00,108.234375,108.234375,108.28125,108.234375,108.28125,2967.0,2025-01-09 14:00:00-05:00
2025-01-09 19:15:00+00:00,108.234375,108.234375,108.25,108.234375,108.234375,2698.0,2025-01-09 14:15:00-05:00
2025-01-09 19:30:00+00:00,108.234375,108.234375,108.265625,108.21875,108.21875,3726.0,2025-01-09 14:30:00-05:00
2025-01-09 19:45:00+00:00,108.234375,108.234375,108.265625,108.234375,108.234375,2243.0,2025-01-09 14:45:00-05:00
2025-01-09 20:00:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,2480.0,2025-01-09 15:00:00-05:00
2025-01-09 20:15:00+00:00,108.203125,108.203125,108.234375,108.1875,108.234375,1805.0,2025-01-09 15:15:00-05:00
2025-01-09 20:30:00+00:00,108.203125,108.203125,108.21875,108.1875,108.203125,2633.0,2025-01-09 15:30:00-05:00
2025-01-09 20:45:00+00:00,108.21875,108.21875,108.21875,108.1875,108.203125,3006.0,2025-01-09 15:45:00-05:00
2025-01-09 21:00:00+00:00,108.21875,108.21875,108.234375,108.203125,108.203125,1398.0,2025-01-09 16:00:00-05:00
