Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-14 02:45:00+00:00,107.53125,107.53125,107.546875,107.484375,107.484375,11703.0,2025-01-13 21:45:00-05:00
2025-01-14 03:00:00+00:00,107.515625,107.515625,107.578125,107.515625,107.546875,19103.0,2025-01-13 22:00:00-05:00
2025-01-14 03:15:00+00:00,107.5,107.5,107.546875,107.5,107.515625,8516.0,2025-01-13 22:15:00-05:00
2025-01-14 03:30:00+00:00,107.484375,107.484375,107.5,107.453125,107.484375,11387.0,2025-01-13 22:30:00-05:00
2025-01-14 03:45:00+00:00,107.4375,107.4375,107.5,107.421875,107.484375,9365.0,2025-01-13 22:45:00-05:00
2025-01-14 04:00:00+00:00,107.40625,107.40625,107.4375,107.390625,107.421875,7068.0,2025-01-13 23:00:00-05:00
2025-01-14 04:15:00+00:00,107.421875,107.421875,107.421875,107.390625,107.390625,9415.0,2025-01-13 23:15:00-05:00
2025-01-14 04:30:00+00:00,107.40625,107.40625,107.421875,107.375,107.40625,4809.0,2025-01-13 23:30:00-05:00
2025-01-14 04:45:00+00:00,107.40625,107.40625,107.421875,107.375,107.40625,5442.0,2025-01-13 23:45:00-05:00
2025-01-14 05:00:00+00:00,107.375,107.375,107.40625,107.359375,107.390625,7912.0,2025-01-14 00:00:00-05:00
2025-01-14 05:15:00+00:00,107.34375,107.34375,107.375,107.328125,107.375,13634.0,2025-01-14 00:15:00-05:00
2025-01-14 05:30:00+00:00,107.390625,107.390625,107.390625,107.34375,107.359375,9587.0,2025-01-14 00:30:00-05:00
2025-01-14 05:45:00+00:00,107.40625,107.40625,107.421875,107.375,107.375,12505.0,2025-01-14 00:45:00-05:00
2025-01-14 06:00:00+00:00,107.34375,107.34375,107.40625,107.34375,107.390625,7905.0,2025-01-14 01:00:00-05:00
2025-01-14 06:15:00+00:00,107.34375,107.34375,107.34375,107.3125,107.3280029296875,17232.0,2025-01-14 01:15:00-05:00
2025-01-14 06:30:00+00:00,107.328125,107.328125,107.375,107.328125,107.359375,6258.0,2025-01-14 01:30:00-05:00
2025-01-14 06:45:00+00:00,107.296875,107.296875,107.34375,107.296875,107.328125,9414.0,2025-01-14 01:45:00-05:00
2025-01-14 07:00:00+00:00,107.28125,107.28125,107.3125,107.265625,107.296875,15044.0,2025-01-14 02:00:00-05:00
2025-01-14 07:15:00+00:00,107.328125,107.328125,107.328125,107.265625,107.296875,15005.0,2025-01-14 02:15:00-05:00
2025-01-14 07:30:00+00:00,107.34375,107.34375,107.359375,107.3125,107.3125,15202.0,2025-01-14 02:30:00-05:00
2025-01-14 07:45:00+00:00,107.3125,107.3125,107.34375,107.296875,107.328125,8629.0,2025-01-14 02:45:00-05:00
2025-01-14 08:00:00+00:00,107.3125,107.3125,107.390625,107.3125,107.3125,45573.0,2025-01-14 03:00:00-05:00
2025-01-14 08:15:00+00:00,107.265625,107.265625,107.34375,107.25,107.3125,35011.0,2025-01-14 03:15:00-05:00
2025-01-14 08:30:00+00:00,107.375,107.375,107.578125,107.265625,107.265625,184485.0,2025-01-14 03:30:00-05:00
2025-01-14 08:45:00+00:00,107.375,107.375,107.40625,107.3125,107.359375,75379.0,2025-01-14 03:45:00-05:00
2025-01-14 09:00:00+00:00,107.3125,107.3125,107.390625,107.265625,107.359375,76163.0,2025-01-14 04:00:00-05:00
2025-01-14 09:15:00+00:00,107.34375,107.34375,107.40625,107.3125,107.3125,51392.0,2025-01-14 04:15:00-05:00
2025-01-14 09:30:00+00:00,107.359375,107.359375,107.4375,107.328125,107.328125,40747.0,2025-01-14 04:30:00-05:00
2025-01-14 09:45:00+00:00,107.28125,107.28125,107.359375,107.265625,107.359375,75946.0,2025-01-14 04:45:00-05:00
2025-01-14 10:00:00+00:00,107.328125,107.328125,107.359375,107.28125,107.296875,25840.0,2025-01-14 05:00:00-05:00
2025-01-14 10:15:00+00:00,107.28125,107.28125,107.359375,107.28125,107.34375,27781.0,2025-01-14 05:15:00-05:00
2025-01-14 10:30:00+00:00,107.28125,107.28125,107.34375,107.28125,107.28125,25930.0,2025-01-14 05:30:00-05:00
2025-01-14 10:45:00+00:00,107.296875,107.296875,107.328125,107.25,107.28125,37482.0,2025-01-14 05:45:00-05:00
2025-01-14 11:00:00+00:00,107.375,107.375,107.375,107.296875,107.296875,36531.0,2025-01-14 06:00:00-05:00
2025-01-14 11:15:00+00:00,107.359375,107.359375,107.40625,107.328125,107.359375,24208.0,2025-01-14 06:15:00-05:00
2025-01-14 11:30:00+00:00,107.34375,107.34375,107.390625,107.3125,107.359375,17710.0,2025-01-14 06:30:00-05:00
2025-01-14 11:45:00+00:00,107.34375,107.34375,107.359375,107.3125,107.34375,23041.0,2025-01-14 06:45:00-05:00
2025-01-14 12:00:00+00:00,107.296875,107.296875,107.375,107.296875,107.34375,18784.0,2025-01-14 07:00:00-05:00
2025-01-14 12:15:00+00:00,107.296875,107.296875,107.34375,107.265625,107.3125,18959.0,2025-01-14 07:15:00-05:00
2025-01-14 12:30:00+00:00,107.28125,107.28125,107.3125,107.265625,107.296875,20503.0,2025-01-14 07:30:00-05:00
2025-01-14 12:45:00+00:00,107.25,107.25,107.296875,107.234375,107.28125,24036.0,2025-01-14 07:45:00-05:00
2025-01-14 13:00:00+00:00,107.25,107.25,107.265625,107.21875,107.234375,24393.0,2025-01-14 08:00:00-05:00
2025-01-14 13:15:00+00:00,107.296875,107.296875,107.3125,107.25,107.25,25507.0,2025-01-14 08:15:00-05:00
2025-01-14 13:30:00+00:00,107.296875,107.296875,107.328125,107.28125,107.3125,21370.0,2025-01-14 08:30:00-05:00
2025-01-14 13:45:00+00:00,107.34375,107.34375,107.34375,107.296875,107.3125,20703.0,2025-01-14 08:45:00-05:00
2025-01-14 14:00:00+00:00,107.328125,107.328125,107.34375,107.296875,107.328125,18975.0,2025-01-14 09:00:00-05:00
2025-01-14 14:15:00+00:00,107.34375,107.34375,107.34375,107.3125,107.328125,8453.0,2025-01-14 09:15:00-05:00
2025-01-14 14:30:00+00:00,107.34375,107.34375,107.390625,107.328125,107.328125,20845.0,2025-01-14 09:30:00-05:00
2025-01-14 14:45:00+00:00,107.359375,107.359375,107.359375,107.3125,107.34375,39149.0,2025-01-14 09:45:00-05:00
2025-01-14 15:00:00+00:00,107.34375,107.34375,107.390625,107.34375,107.34375,27002.0,2025-01-14 10:00:00-05:00
2025-01-14 15:15:00+00:00,107.359375,107.359375,107.375,107.34375,107.359375,17910.0,2025-01-14 10:15:00-05:00
2025-01-14 15:30:00+00:00,107.328125,107.328125,107.359375,107.328125,107.359375,12910.0,2025-01-14 10:30:00-05:00
2025-01-14 15:45:00+00:00,107.359375,107.359375,107.375,107.3125,107.328125,32894.0,2025-01-14 10:45:00-05:00
2025-01-14 16:00:00+00:00,107.359375,107.359375,107.390625,107.34375,107.34375,24570.0,2025-01-14 11:00:00-05:00
2025-01-14 16:15:00+00:00,107.359375,107.359375,107.390625,107.34375,107.375,9177.0,2025-01-14 11:15:00-05:00
2025-01-14 16:30:00+00:00,107.3125,107.3125,107.359375,107.3125,107.359375,14439.0,2025-01-14 11:30:00-05:00
2025-01-14 16:45:00+00:00,107.3125,107.3125,107.34375,107.3125,107.3125,14182.0,2025-01-14 11:45:00-05:00
2025-01-14 18:00:00+00:00,107.328125,107.328125,107.359375,107.3125,107.328125,3581.0,2025-01-14 13:00:00-05:00
2025-01-14 18:15:00+00:00,107.34375,107.34375,107.34375,107.328125,107.328125,1533.0,2025-01-14 13:15:00-05:00
2025-01-14 18:30:00+00:00,107.34375,107.34375,107.34375,107.328125,107.328125,152.0,2025-01-14 13:30:00-05:00
2025-01-14 18:45:00+00:00,107.34375,107.34375,107.34375,107.34375,107.34375,2246.0,2025-01-14 13:45:00-05:00
2025-01-14 19:00:00+00:00,107.34375,107.34375,107.359375,107.328125,107.34375,4563.0,2025-01-14 14:00:00-05:00
2025-01-14 19:15:00+00:00,107.375,107.375,107.390625,107.34375,107.34375,3308.0,2025-01-14 14:15:00-05:00
2025-01-14 19:30:00+00:00,107.375,107.375,107.390625,107.359375,107.375,4448.0,2025-01-14 14:30:00-05:00
2025-01-14 19:45:00+00:00,107.375,107.375,107.375,107.359375,107.375,727.0,2025-01-14 14:45:00-05:00
2025-01-14 20:00:00+00:00,107.375,107.375,107.390625,107.359375,107.375,3679.0,2025-01-14 15:00:00-05:00
2025-01-14 20:15:00+00:00,107.359375,107.359375,107.375,107.359375,107.359375,2982.0,2025-01-14 15:15:00-05:00
2025-01-14 20:30:00+00:00,107.359375,107.359375,107.375,107.359375,107.359375,728.0,2025-01-14 15:30:00-05:00
2025-01-14 20:45:00+00:00,107.359375,107.359375,107.375,107.34375,107.359375,3139.0,2025-01-14 15:45:00-05:00
2025-01-14 21:00:00+00:00,107.390625,107.390625,107.390625,107.359375,107.375,2972.0,2025-01-14 16:00:00-05:00
2025-01-14 21:15:00+00:00,107.359375,107.359375,107.390625,107.359375,107.375,2320.0,2025-01-14 16:15:00-05:00
2025-01-14 21:30:00+00:00,107.359375,107.359375,107.375,107.359375,107.375,236.0,2025-01-14 16:30:00-05:00
2025-01-14 21:45:00+00:00,107.390625,107.390625,107.390625,107.359375,107.375,1921.0,2025-01-14 16:45:00-05:00
2025-01-14 22:00:00+00:00,107.375,107.375,107.390625,107.375,107.390625,196.0,2025-01-14 17:00:00-05:00
2025-01-14 22:15:00+00:00,107.375,107.375,107.390625,107.375,107.390625,2371.0,2025-01-14 17:15:00-05:00
2025-01-14 22:30:00+00:00,107.390625,107.390625,107.40625,107.375,107.390625,3023.0,2025-01-14 17:30:00-05:00
2025-01-14 22:45:00+00:00,107.40625,107.40625,107.40625,107.390625,107.390625,2423.0,2025-01-14 17:45:00-05:00
2025-01-14 23:00:00+00:00,107.40625,107.40625,107.40625,107.390625,107.390625,486.0,2025-01-14 18:00:00-05:00
2025-01-14 23:15:00+00:00,107.40625,107.40625,107.40625,107.390625,107.40625,5767.0,2025-01-14 18:15:00-05:00
2025-01-14 23:30:00+00:00,107.40625,107.40625,107.40625,107.390625,107.40625,2438.0,2025-01-14 18:30:00-05:00
2025-01-14 23:45:00+00:00,107.390625,107.390625,107.40625,107.390625,107.390625,3100.0,2025-01-14 18:45:00-05:00
2025-01-15 00:00:00+00:00,107.40625,107.40625,107.421875,107.40625,107.40625,2678.0,2025-01-14 19:00:00-05:00
2025-01-15 00:15:00+00:00,107.421875,107.421875,107.421875,107.40625,107.40625,375.0,2025-01-14 19:15:00-05:00
2025-01-15 00:30:00+00:00,107.4375,107.4375,107.4375,107.40625,107.40625,1283.0,2025-01-14 19:30:00-05:00
2025-01-15 00:45:00+00:00,107.40625,107.40625,107.4375,107.40625,107.4375,1270.0,2025-01-14 19:45:00-05:00
2025-01-15 01:00:00+00:00,107.40625,107.40625,107.421875,107.390625,107.40625,3680.0,2025-01-14 20:00:00-05:00
2025-01-15 01:15:00+00:00,107.40625,107.40625,107.40625,107.390625,107.40625,3036.0,2025-01-14 20:15:00-05:00
2025-01-15 01:30:00+00:00,107.390625,107.390625,107.421875,107.375,107.40625,3670.0,2025-01-14 20:30:00-05:00
2025-01-15 01:45:00+00:00,107.390625,107.390625,107.40625,107.375,107.390625,4474.0,2025-01-14 20:45:00-05:00
2025-01-15 02:00:00+00:00,107.453125,107.453125,107.46875,107.390625,107.390625,16287.0,2025-01-14 21:00:00-05:00
2025-01-15 02:15:00+00:00,107.484375,107.484375,107.5,107.421875,107.4375,9334.0,2025-01-14 21:15:00-05:00
2025-01-15 02:30:00+00:00,107.484375,107.484375,107.5,107.453125,107.484375,13980.0,2025-01-14 21:30:00-05:00
2025-01-15 02:45:00+00:00,107.515625,107.515625,107.515625,107.484375,107.484375,12264.0,2025-01-14 21:45:00-05:00
2025-01-15 03:00:00+00:00,107.46875,107.46875,107.515625,107.4375,107.5,22045.0,2025-01-14 22:00:00-05:00
2025-01-15 03:15:00+00:00,107.4375,107.4375,107.46875,107.421875,107.46875,6616.0,2025-01-14 22:15:00-05:00
2025-01-15 03:30:00+00:00,107.40625,107.40625,107.4375,107.390625,107.4375,15971.0,2025-01-14 22:30:00-05:00
2025-01-15 03:45:00+00:00,107.421875,107.421875,107.421875,107.375,107.40625,5966.0,2025-01-14 22:45:00-05:00
2025-01-15 04:00:00+00:00,107.4375,107.4375,107.46875,107.390625,107.40625,16288.0,2025-01-14 23:00:00-05:00
2025-01-15 04:15:00+00:00,107.484375,107.484375,107.5,107.4375,107.453125,10858.0,2025-01-14 23:15:00-05:00
2025-01-15 04:30:00+00:00,107.46875,107.46875,107.5,107.4375,107.484375,13340.0,2025-01-14 23:30:00-05:00
2025-01-15 04:45:00+00:00,107.453125,107.453125,107.5,107.4375,107.46875,7843.0,2025-01-14 23:45:00-05:00
2025-01-15 05:00:00+00:00,107.453125,107.453125,107.46875,107.4375,107.453125,4669.0,2025-01-15 00:00:00-05:00
2025-01-15 05:15:00+00:00,107.453125,107.453125,107.46875,107.4375,107.453125,5481.0,2025-01-15 00:15:00-05:00
2025-01-15 05:30:00+00:00,107.46875,107.46875,107.484375,107.4375,107.453125,6454.0,2025-01-15 00:30:00-05:00
2025-01-15 05:45:00+00:00,107.4375,107.4375,107.453125,107.421875,107.453125,5639.0,2025-01-15 00:45:00-05:00
2025-01-15 06:00:00+00:00,107.46875,107.46875,107.484375,107.453125,107.453125,4135.0,2025-01-15 01:00:00-05:00
2025-01-15 06:15:00+00:00,107.4375,107.4375,107.484375,107.4375,107.46900177001952,27418.0,2025-01-15 01:15:00-05:00
2025-01-15 06:30:00+00:00,107.484375,107.484375,107.484375,107.4375,107.453125,8112.0,2025-01-15 01:30:00-05:00
2025-01-15 06:45:00+00:00,107.515625,107.515625,107.515625,107.453125,107.46875,17171.0,2025-01-15 01:45:00-05:00
2025-01-15 07:00:00+00:00,107.53125,107.53125,107.546875,107.5,107.5,16998.0,2025-01-15 02:00:00-05:00
2025-01-15 07:15:00+00:00,107.5625,107.5625,107.5625,107.5,107.53125,16376.0,2025-01-15 02:15:00-05:00
2025-01-15 07:30:00+00:00,107.53125,107.53125,107.546875,107.515625,107.546875,17077.0,2025-01-15 02:30:00-05:00
2025-01-15 07:45:00+00:00,107.53125,107.53125,107.546875,107.5,107.53125,20892.0,2025-01-15 02:45:00-05:00
2025-01-15 08:00:00+00:00,107.53125,107.53125,107.5625,107.5,107.53125,26773.0,2025-01-15 03:00:00-05:00
2025-01-15 08:15:00+00:00,107.59375,107.59375,107.609375,107.5,107.53125,44060.0,2025-01-15 03:15:00-05:00
2025-01-15 08:30:00+00:00,107.96875,107.96875,108.0625,107.59375,107.609375,267530.0,2025-01-15 03:30:00-05:00
2025-01-15 08:45:00+00:00,108.140625,108.140625,108.203125,107.9375,107.96875,202185.0,2025-01-15 03:45:00-05:00
2025-01-15 09:00:00+00:00,108.140625,108.140625,108.203125,108.09375,108.140625,114978.0,2025-01-15 04:00:00-05:00
2025-01-15 09:15:00+00:00,108.296875,108.296875,108.34375,108.140625,108.15625,152771.0,2025-01-15 04:15:00-05:00
2025-01-15 09:30:00+00:00,108.296875,108.296875,108.328125,108.21875,108.296875,95243.0,2025-01-15 04:30:00-05:00
2025-01-15 09:45:00+00:00,108.3125,108.3125,108.328125,108.25,108.296875,89371.0,2025-01-15 04:45:00-05:00
2025-01-15 10:00:00+00:00,108.328125,108.328125,108.34375,108.234375,108.3125,93939.0,2025-01-15 05:00:00-05:00
2025-01-15 10:15:00+00:00,108.375,108.375,108.40625,108.328125,108.328125,55532.0,2025-01-15 05:15:00-05:00
2025-01-15 10:30:00+00:00,108.328125,108.328125,108.40625,108.3125,108.375,46585.0,2025-01-15 05:30:00-05:00
2025-01-15 10:45:00+00:00,108.265625,108.265625,108.34375,108.234375,108.328125,66073.0,2025-01-15 05:45:00-05:00
2025-01-15 11:00:00+00:00,108.21875,108.21875,108.296875,108.171875,108.265625,58694.0,2025-01-15 06:00:00-05:00
2025-01-15 11:15:00+00:00,108.203125,108.203125,108.265625,108.171875,108.21875,48458.0,2025-01-15 06:15:00-05:00
2025-01-15 11:30:00+00:00,108.203125,108.203125,108.234375,108.15625,108.1875,53355.0,2025-01-15 06:30:00-05:00
2025-01-15 11:45:00+00:00,108.1875,108.1875,108.21875,108.140625,108.1875,43634.0,2025-01-15 06:45:00-05:00
2025-01-15 12:00:00+00:00,108.21875,108.21875,108.25,108.171875,108.1875,19269.0,2025-01-15 07:00:00-05:00
2025-01-15 12:15:00+00:00,108.265625,108.265625,108.296875,108.21875,108.234375,30012.0,2025-01-15 07:15:00-05:00
2025-01-15 12:30:00+00:00,108.265625,108.265625,108.296875,108.25,108.28125,20211.0,2025-01-15 07:30:00-05:00
2025-01-15 12:45:00+00:00,108.25,108.25,108.28125,108.21875,108.28125,18121.0,2025-01-15 07:45:00-05:00
2025-01-15 13:00:00+00:00,108.21875,108.21875,108.25,108.203125,108.25,17814.0,2025-01-15 08:00:00-05:00
2025-01-15 13:15:00+00:00,108.28125,108.28125,108.34375,108.21875,108.21875,39800.0,2025-01-15 08:15:00-05:00
2025-01-15 13:30:00+00:00,108.28125,108.28125,108.296875,108.265625,108.28125,21724.0,2025-01-15 08:30:00-05:00
2025-01-15 13:45:00+00:00,108.3125,108.3125,108.328125,108.28125,108.296875,16670.0,2025-01-15 08:45:00-05:00
2025-01-15 14:00:00+00:00,108.28125,108.28125,108.328125,108.265625,108.296875,26137.0,2025-01-15 09:00:00-05:00
2025-01-15 14:15:00+00:00,108.328125,108.328125,108.34375,108.265625,108.28125,17523.0,2025-01-15 09:15:00-05:00
2025-01-15 14:30:00+00:00,108.296875,108.296875,108.328125,108.28125,108.328125,25079.0,2025-01-15 09:30:00-05:00
2025-01-15 14:45:00+00:00,108.328125,108.328125,108.34375,108.296875,108.296875,93903.0,2025-01-15 09:45:00-05:00
2025-01-15 15:00:00+00:00,108.28125,108.28125,108.328125,108.265625,108.3125,41670.0,2025-01-15 10:00:00-05:00
2025-01-15 15:15:00+00:00,108.296875,108.296875,108.3125,108.265625,108.28125,25582.0,2025-01-15 10:15:00-05:00
2025-01-15 15:30:00+00:00,108.3125,108.3125,108.34375,108.28125,108.28125,46785.0,2025-01-15 10:30:00-05:00
2025-01-15 15:45:00+00:00,108.34375,108.34375,108.34375,108.296875,108.3125,55328.0,2025-01-15 10:45:00-05:00
2025-01-15 16:00:00+00:00,108.328125,108.328125,108.359375,108.296875,108.34375,31824.0,2025-01-15 11:00:00-05:00
2025-01-15 16:15:00+00:00,108.296875,108.296875,108.34375,108.296875,108.328125,23867.0,2025-01-15 11:15:00-05:00
2025-01-15 16:30:00+00:00,108.28125,108.28125,108.3125,108.28125,108.3125,24203.0,2025-01-15 11:30:00-05:00
2025-01-15 16:45:00+00:00,108.296875,108.296875,108.3125,108.28125,108.296875,11564.0,2025-01-15 11:45:00-05:00
2025-01-15 18:00:00+00:00,108.28125,108.28125,108.3125,108.265625,108.296875,3422.0,2025-01-15 13:00:00-05:00
2025-01-15 18:15:00+00:00,108.296875,108.296875,108.3125,108.265625,108.265625,2241.0,2025-01-15 13:15:00-05:00
2025-01-15 18:30:00+00:00,108.28125,108.28125,108.296875,108.265625,108.296875,3564.0,2025-01-15 13:30:00-05:00
2025-01-15 18:45:00+00:00,108.296875,108.296875,108.296875,108.265625,108.28125,2087.0,2025-01-15 13:45:00-05:00
2025-01-15 19:00:00+00:00,108.265625,108.265625,108.296875,108.25,108.296875,4791.0,2025-01-15 14:00:00-05:00
2025-01-15 19:15:00+00:00,108.265625,108.265625,108.28125,108.25,108.265625,6031.0,2025-01-15 14:15:00-05:00
2025-01-15 19:30:00+00:00,108.265625,108.265625,108.3125,108.234375,108.265625,9953.0,2025-01-15 14:30:00-05:00
2025-01-15 19:45:00+00:00,108.25,108.25,108.265625,108.234375,108.265625,6113.0,2025-01-15 14:45:00-05:00
2025-01-15 20:00:00+00:00,108.234375,108.234375,108.265625,108.21875,108.25,4645.0,2025-01-15 15:00:00-05:00
2025-01-15 20:15:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,9316.0,2025-01-15 15:15:00-05:00
2025-01-15 20:30:00+00:00,108.234375,108.234375,108.25,108.21875,108.234375,4466.0,2025-01-15 15:30:00-05:00
2025-01-15 20:45:00+00:00,108.25,108.25,108.265625,108.234375,108.234375,4972.0,2025-01-15 15:45:00-05:00
2025-01-15 21:00:00+00:00,108.25,108.25,108.28125,108.21875,108.25,7831.0,2025-01-15 16:00:00-05:00
2025-01-15 21:15:00+00:00,108.25,108.25,108.25,108.234375,108.25,2480.0,2025-01-15 16:15:00-05:00
2025-01-15 21:30:00+00:00,108.25,108.25,108.25,108.21875,108.25,3905.0,2025-01-15 16:30:00-05:00
2025-01-15 21:45:00+00:00,108.25,108.25,108.265625,108.234375,108.265625,1540.0,2025-01-15 16:45:00-05:00
2025-01-15 22:00:00+00:00,108.265625,108.265625,108.28125,108.234375,108.25,4588.0,2025-01-15 17:00:00-05:00
2025-01-15 22:15:00+00:00,108.234375,108.234375,108.265625,108.234375,108.265625,2224.0,2025-01-15 17:15:00-05:00
2025-01-15 22:30:00+00:00,108.265625,108.265625,108.265625,108.234375,108.234375,2807.0,2025-01-15 17:30:00-05:00
2025-01-15 22:45:00+00:00,108.28125,108.28125,108.296875,108.265625,108.265625,3616.0,2025-01-15 17:45:00-05:00
2025-01-15 23:00:00+00:00,108.28125,108.28125,108.296875,108.28125,108.296875,2402.0,2025-01-15 18:00:00-05:00
2025-01-15 23:15:00+00:00,108.28125,108.28125,108.28125,108.265625,108.28125,1894.0,2025-01-15 18:15:00-05:00
2025-01-15 23:30:00+00:00,108.25,108.25,108.28125,108.234375,108.28125,7884.0,2025-01-15 18:30:00-05:00
2025-01-15 23:45:00+00:00,108.25,108.25,108.25,108.21875,108.234375,2488.0,2025-01-15 18:45:00-05:00
2025-01-16 00:00:00+00:00,108.28125,108.28125,108.28125,108.25,108.25,2457.0,2025-01-15 19:00:00-05:00
2025-01-16 00:15:00+00:00,108.28125,108.28125,108.28125,108.265625,108.28125,3867.0,2025-01-15 19:15:00-05:00
2025-01-16 00:30:00+00:00,108.265625,108.265625,108.265625,108.234375,108.265625,2724.0,2025-01-15 19:30:00-05:00
2025-01-16 00:45:00+00:00,108.265625,108.265625,108.265625,108.25,108.265625,495.0,2025-01-15 19:45:00-05:00
2025-01-16 01:00:00+00:00,108.25,108.25,108.265625,108.234375,108.25,4084.0,2025-01-15 20:00:00-05:00
2025-01-16 01:15:00+00:00,108.25,108.25,108.25,108.234375,108.25,1354.0,2025-01-15 20:15:00-05:00
2025-01-16 01:30:00+00:00,108.28125,108.28125,108.28125,108.234375,108.25,7008.0,2025-01-15 20:30:00-05:00
2025-01-16 01:45:00+00:00,108.3125,108.3125,108.328125,108.265625,108.265625,8873.0,2025-01-15 20:45:00-05:00
2025-01-16 02:00:00+00:00,108.28125,108.28125,108.296875,108.25,108.296875,8315.0,2025-01-15 21:00:00-05:00
2025-01-16 02:15:00+00:00,108.25,108.25,108.28125,108.234375,108.28125,6722.0,2025-01-15 21:15:00-05:00
2025-01-16 02:30:00+00:00,108.234375,108.234375,108.265625,108.21875,108.25,4784.0,2025-01-15 21:30:00-05:00
2025-01-16 02:45:00+00:00,108.203125,108.203125,108.265625,108.1875,108.234375,17278.0,2025-01-15 21:45:00-05:00
2025-01-16 03:00:00+00:00,108.234375,108.234375,108.265625,108.1875,108.203125,16656.0,2025-01-15 22:00:00-05:00
2025-01-16 03:15:00+00:00,108.203125,108.203125,108.25,108.171875,108.234375,17621.0,2025-01-15 22:15:00-05:00
2025-01-16 03:30:00+00:00,108.1875,108.1875,108.203125,108.171875,108.203125,15840.0,2025-01-15 22:30:00-05:00
2025-01-16 03:45:00+00:00,108.203125,108.203125,108.21875,108.171875,108.1875,12018.0,2025-01-15 22:45:00-05:00
2025-01-16 04:00:00+00:00,108.1875,108.1875,108.203125,108.171875,108.203125,9496.0,2025-01-15 23:00:00-05:00
2025-01-16 04:15:00+00:00,108.171875,108.171875,108.203125,108.15625,108.171875,11559.0,2025-01-15 23:15:00-05:00
2025-01-16 04:30:00+00:00,108.171875,108.171875,108.1875,108.15625,108.15625,8719.0,2025-01-15 23:30:00-05:00
2025-01-16 04:45:00+00:00,108.21875,108.21875,108.25,108.171875,108.1875,13074.0,2025-01-15 23:45:00-05:00
2025-01-16 05:00:00+00:00,108.21875,108.21875,108.234375,108.203125,108.21875,10157.0,2025-01-16 00:00:00-05:00
2025-01-16 05:15:00+00:00,108.234375,108.234375,108.234375,108.203125,108.21875,3748.0,2025-01-16 00:15:00-05:00
2025-01-16 05:30:00+00:00,108.25,108.25,108.265625,108.234375,108.25,5398.0,2025-01-16 00:30:00-05:00
2025-01-16 05:45:00+00:00,108.265625,108.265625,108.265625,108.234375,108.25,5425.0,2025-01-16 00:45:00-05:00
2025-01-16 06:00:00+00:00,108.203125,108.203125,108.265625,108.203125,108.265625,7524.0,2025-01-16 01:00:00-05:00
2025-01-16 06:15:00+00:00,108.21875,108.21875,108.25,108.203125,108.203125,5970.0,2025-01-16 01:15:00-05:00
2025-01-16 06:30:00+00:00,108.1875,108.1875,108.234375,108.1875,108.21875,11805.0,2025-01-16 01:30:00-05:00
2025-01-16 06:45:00+00:00,108.203125,108.203125,108.21875,108.171875,108.1875,12522.0,2025-01-16 01:45:00-05:00
2025-01-16 07:00:00+00:00,108.140625,108.140625,108.21875,108.140625,108.203125,16108.0,2025-01-16 02:00:00-05:00
2025-01-16 07:15:00+00:00,108.109375,108.109375,108.171875,108.09375,108.140625,27174.0,2025-01-16 02:15:00-05:00
2025-01-16 07:30:00+00:00,108.09375,108.09375,108.125,108.09375,108.125,13604.0,2025-01-16 02:30:00-05:00
2025-01-16 07:45:00+00:00,108.09375,108.09375,108.109375,108.0625,108.09375,24304.0,2025-01-16 02:45:00-05:00
2025-01-16 08:00:00+00:00,108.078125,108.078125,108.09375,108.03125,108.078125,35660.0,2025-01-16 03:00:00-05:00
