Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-16 08:15:00+00:00,108.0,108.0,108.09375,108.0,108.078125,55935.0,2025-01-16 03:15:00-05:00
2025-01-16 08:30:00+00:00,108.203125,108.203125,108.234375,108.03125,108.03125,160472.0,2025-01-16 03:30:00-05:00
2025-01-16 08:45:00+00:00,108.21875,108.21875,108.28125,108.171875,108.203125,49878.0,2025-01-16 03:45:00-05:00
2025-01-16 09:00:00+00:00,108.203125,108.203125,108.234375,108.15625,108.203125,42362.0,2025-01-16 04:00:00-05:00
2025-01-16 09:15:00+00:00,108.21875,108.21875,108.3125,108.1875,108.203125,68409.0,2025-01-16 04:15:00-05:00
2025-01-16 09:30:00+00:00,108.203125,108.203125,108.234375,108.171875,108.234375,40093.0,2025-01-16 04:30:00-05:00
2025-01-16 09:45:00+00:00,108.15625,108.15625,108.21875,108.109375,108.21875,43668.0,2025-01-16 04:45:00-05:00
2025-01-16 10:00:00+00:00,108.296875,108.296875,108.34375,108.125,108.171875,144553.0,2025-01-16 05:00:00-05:00
2025-01-16 10:15:00+00:00,108.390625,108.390625,108.453125,108.265625,108.296875,86174.0,2025-01-16 05:15:00-05:00
2025-01-16 10:30:00+00:00,108.453125,108.453125,108.46875,108.375,108.390625,57807.0,2025-01-16 05:30:00-05:00
2025-01-16 10:45:00+00:00,108.46875,108.46875,108.46875,108.390625,108.453125,48332.0,2025-01-16 05:45:00-05:00
2025-01-16 11:00:00+00:00,108.59375,108.59375,108.625,108.453125,108.46875,118309.0,2025-01-16 06:00:00-05:00
2025-01-16 11:15:00+00:00,108.59375,108.59375,108.625,108.53125,108.578125,83972.0,2025-01-16 06:15:00-05:00
2025-01-16 11:30:00+00:00,108.625,108.625,108.65625,108.5625,108.59375,38899.0,2025-01-16 06:30:00-05:00
2025-01-16 11:45:00+00:00,108.578125,108.578125,108.671875,108.5625,108.640625,49930.0,2025-01-16 06:45:00-05:00
2025-01-16 12:00:00+00:00,108.609375,108.609375,108.609375,108.53125,108.578125,42184.0,2025-01-16 07:00:00-05:00
2025-01-16 12:15:00+00:00,108.65625,108.65625,108.65625,108.578125,108.609375,38126.0,2025-01-16 07:15:00-05:00
2025-01-16 12:30:00+00:00,108.609375,108.609375,108.6875,108.609375,108.65625,44378.0,2025-01-16 07:30:00-05:00
2025-01-16 12:45:00+00:00,108.609375,108.609375,108.65625,108.59375,108.609375,31974.0,2025-01-16 07:45:00-05:00
2025-01-16 13:00:00+00:00,108.65625,108.65625,108.65625,108.59375,108.609375,17813.0,2025-01-16 08:00:00-05:00
2025-01-16 13:15:00+00:00,108.609375,108.609375,108.65625,108.59375,108.65625,12278.0,2025-01-16 08:15:00-05:00
2025-01-16 13:30:00+00:00,108.625,108.625,108.640625,108.59375,108.59375,28336.0,2025-01-16 08:30:00-05:00
2025-01-16 13:45:00+00:00,108.640625,108.640625,108.671875,108.609375,108.640625,33888.0,2025-01-16 08:45:00-05:00
2025-01-16 14:00:00+00:00,108.671875,108.671875,108.71875,108.640625,108.640625,37615.0,2025-01-16 09:00:00-05:00
2025-01-16 14:15:00+00:00,108.71875,108.71875,108.75,108.671875,108.671875,58062.0,2025-01-16 09:15:00-05:00
2025-01-16 14:30:00+00:00,108.703125,108.703125,108.734375,108.6875,108.71875,28340.0,2025-01-16 09:30:00-05:00
2025-01-16 14:45:00+00:00,108.609375,108.609375,108.703125,108.59375,108.6875,119679.0,2025-01-16 09:45:00-05:00
2025-01-16 15:00:00+00:00,108.59375,108.59375,108.640625,108.59375,108.609375,50128.0,2025-01-16 10:00:00-05:00
2025-01-16 15:15:00+00:00,108.640625,108.640625,108.65625,108.59375,108.609375,21284.0,2025-01-16 10:15:00-05:00
2025-01-16 15:30:00+00:00,108.609375,108.609375,108.640625,108.59375,108.640625,17808.0,2025-01-16 10:30:00-05:00
2025-01-16 15:45:00+00:00,108.59375,108.59375,108.625,108.578125,108.609375,39995.0,2025-01-16 10:45:00-05:00
2025-01-16 16:00:00+00:00,108.578125,108.578125,108.59375,108.546875,108.59375,30107.0,2025-01-16 11:00:00-05:00
2025-01-16 16:15:00+00:00,108.59375,108.59375,108.59375,108.5625,108.578125,9523.0,2025-01-16 11:15:00-05:00
2025-01-16 16:30:00+00:00,108.609375,108.609375,108.609375,108.5625,108.578125,22065.0,2025-01-16 11:30:00-05:00
2025-01-16 16:45:00+00:00,108.59375,108.59375,108.59375,108.5625,108.59375,5315.0,2025-01-16 11:45:00-05:00
2025-01-16 18:00:00+00:00,108.546875,108.546875,108.59375,108.53125,108.5625,1801.0,2025-01-16 13:00:00-05:00
2025-01-16 18:15:00+00:00,108.53125,108.53125,108.5625,108.53125,108.546875,2493.0,2025-01-16 13:15:00-05:00
2025-01-16 18:30:00+00:00,108.546875,108.546875,108.546875,108.515625,108.546875,3459.0,2025-01-16 13:30:00-05:00
2025-01-16 18:45:00+00:00,108.53125,108.53125,108.546875,108.515625,108.53125,2255.0,2025-01-16 13:45:00-05:00
2025-01-16 19:00:00+00:00,108.546875,108.546875,108.5625,108.53125,108.53125,6511.0,2025-01-16 14:00:00-05:00
2025-01-16 19:15:00+00:00,108.5625,108.5625,108.59375,108.546875,108.5625,10972.0,2025-01-16 14:15:00-05:00
2025-01-16 19:30:00+00:00,108.5625,108.5625,108.59375,108.5625,108.578125,1900.0,2025-01-16 14:30:00-05:00
2025-01-16 19:45:00+00:00,108.578125,108.578125,108.59375,108.5625,108.5625,4623.0,2025-01-16 14:45:00-05:00
2025-01-16 20:00:00+00:00,108.59375,108.59375,108.609375,108.546875,108.578125,11706.0,2025-01-16 15:00:00-05:00
2025-01-16 20:15:00+00:00,108.59375,108.59375,108.609375,108.578125,108.609375,2572.0,2025-01-16 15:15:00-05:00
2025-01-16 20:30:00+00:00,108.59375,108.59375,108.609375,108.578125,108.59375,2163.0,2025-01-16 15:30:00-05:00
2025-01-16 20:45:00+00:00,108.609375,108.609375,108.609375,108.59375,108.59375,3766.0,2025-01-16 15:45:00-05:00
2025-01-16 21:00:00+00:00,108.5625,108.5625,108.609375,108.5625,108.59375,3168.0,2025-01-16 16:00:00-05:00
2025-01-16 21:15:00+00:00,108.609375,108.609375,108.609375,108.578125,108.578125,1441.0,2025-01-16 16:15:00-05:00
2025-01-16 21:30:00+00:00,108.609375,108.609375,108.609375,108.59375,108.59375,2209.0,2025-01-16 16:30:00-05:00
2025-01-16 21:45:00+00:00,108.59375,108.59375,108.609375,108.578125,108.609375,2042.0,2025-01-16 16:45:00-05:00
2025-01-16 22:00:00+00:00,108.609375,108.609375,108.609375,108.59375,108.59375,867.0,2025-01-16 17:00:00-05:00
2025-01-16 22:15:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,3407.0,2025-01-16 17:15:00-05:00
2025-01-16 22:30:00+00:00,108.578125,108.578125,108.59375,108.578125,108.578125,3438.0,2025-01-16 17:30:00-05:00
2025-01-16 22:45:00+00:00,108.578125,108.578125,108.59375,108.5625,108.578125,2148.0,2025-01-16 17:45:00-05:00
2025-01-16 23:00:00+00:00,108.578125,108.578125,108.578125,108.546875,108.5625,5996.0,2025-01-16 18:00:00-05:00
2025-01-16 23:15:00+00:00,108.59375,108.59375,108.59375,108.5625,108.578125,4711.0,2025-01-16 18:15:00-05:00
2025-01-16 23:30:00+00:00,108.59375,108.59375,108.609375,108.578125,108.578125,2076.0,2025-01-16 18:30:00-05:00
2025-01-16 23:45:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,1431.0,2025-01-16 18:45:00-05:00
2025-01-17 00:00:00+00:00,108.59375,108.59375,108.59375,108.578125,108.59375,607.0,2025-01-16 19:00:00-05:00
2025-01-17 00:15:00+00:00,108.5625,108.5625,108.59375,108.5625,108.578125,1219.0,2025-01-16 19:15:00-05:00
2025-01-17 00:30:00+00:00,108.5625,108.5625,108.5625,108.546875,108.5625,2319.0,2025-01-16 19:30:00-05:00
2025-01-17 00:45:00+00:00,108.578125,108.578125,108.578125,108.5625,108.5625,1595.0,2025-01-16 19:45:00-05:00
2025-01-17 01:00:00+00:00,108.578125,108.578125,108.59375,108.5625,108.578125,6189.0,2025-01-16 20:00:00-05:00
2025-01-17 01:15:00+00:00,108.5625,108.5625,108.578125,108.546875,108.578125,2889.0,2025-01-16 20:15:00-05:00
2025-01-17 01:30:00+00:00,108.5625,108.5625,108.578125,108.546875,108.5625,1934.0,2025-01-16 20:30:00-05:00
2025-01-17 01:45:00+00:00,108.5625,108.5625,108.578125,108.546875,108.5625,2584.0,2025-01-16 20:45:00-05:00
2025-01-17 02:00:00+00:00,108.609375,108.609375,108.625,108.5625,108.5625,9082.0,2025-01-16 21:00:00-05:00
2025-01-17 02:15:00+00:00,108.546875,108.546875,108.640625,108.546875,108.609375,9122.0,2025-01-16 21:15:00-05:00
2025-01-17 02:30:00+00:00,108.625,108.625,108.625,108.546875,108.546875,5282.0,2025-01-16 21:30:00-05:00
2025-01-17 02:45:00+00:00,108.640625,108.640625,108.65625,108.59375,108.609375,8872.0,2025-01-16 21:45:00-05:00
2025-01-17 03:00:00+00:00,108.671875,108.671875,108.703125,108.640625,108.640625,23723.0,2025-01-16 22:00:00-05:00
2025-01-17 03:15:00+00:00,108.640625,108.640625,108.703125,108.640625,108.671875,12375.0,2025-01-16 22:15:00-05:00
2025-01-17 03:30:00+00:00,108.671875,108.671875,108.6875,108.640625,108.65625,8270.0,2025-01-16 22:30:00-05:00
2025-01-17 03:45:00+00:00,108.65625,108.65625,108.671875,108.640625,108.671875,7271.0,2025-01-16 22:45:00-05:00
2025-01-17 04:00:00+00:00,108.6875,108.6875,108.703125,108.640625,108.640625,9787.0,2025-01-16 23:00:00-05:00
2025-01-17 04:15:00+00:00,108.65625,108.65625,108.6875,108.640625,108.6875,11114.0,2025-01-16 23:15:00-05:00
2025-01-17 04:30:00+00:00,108.609375,108.609375,108.65625,108.609375,108.65625,4818.0,2025-01-16 23:30:00-05:00
2025-01-17 04:45:00+00:00,108.625,108.625,108.640625,108.59375,108.609375,15240.0,2025-01-16 23:45:00-05:00
2025-01-17 05:00:00+00:00,108.640625,108.640625,108.640625,108.609375,108.625,4107.0,2025-01-17 00:00:00-05:00
2025-01-17 05:15:00+00:00,108.65625,108.65625,108.6875,108.640625,108.640625,12208.0,2025-01-17 00:15:00-05:00
2025-01-17 05:30:00+00:00,108.640625,108.640625,108.671875,108.625,108.65625,5683.0,2025-01-17 00:30:00-05:00
2025-01-17 05:45:00+00:00,108.640625,108.640625,108.65625,108.625,108.640625,7077.0,2025-01-17 00:45:00-05:00
2025-01-17 06:00:00+00:00,108.65625,108.65625,108.6875,108.65625,108.65625,9324.0,2025-01-17 01:00:00-05:00
2025-01-17 06:15:00+00:00,108.703125,108.703125,108.71875,108.671875,108.671875,11946.0,2025-01-17 01:15:00-05:00
2025-01-17 06:30:00+00:00,108.6875,108.6875,108.734375,108.671875,108.703125,10884.0,2025-01-17 01:30:00-05:00
2025-01-17 06:45:00+00:00,108.734375,108.734375,108.734375,108.671875,108.6875,6866.0,2025-01-17 01:45:00-05:00
2025-01-17 07:00:00+00:00,108.734375,108.734375,108.75,108.71875,108.734375,13498.0,2025-01-17 02:00:00-05:00
2025-01-17 07:15:00+00:00,108.78125,108.78125,108.796875,108.71875,108.75,26692.0,2025-01-17 02:15:00-05:00
2025-01-17 07:30:00+00:00,108.734375,108.734375,108.796875,108.71875,108.765625,20539.0,2025-01-17 02:30:00-05:00
2025-01-17 07:45:00+00:00,108.765625,108.765625,108.765625,108.71875,108.75,12696.0,2025-01-17 02:45:00-05:00
2025-01-17 08:00:00+00:00,108.84375,108.84375,108.84375,108.75,108.765625,71986.0,2025-01-17 03:00:00-05:00
2025-01-17 08:15:00+00:00,108.84375,108.84375,108.859375,108.796875,108.828125,52029.0,2025-01-17 03:15:00-05:00
2025-01-17 08:30:00+00:00,108.8125,108.8125,108.828125,108.75,108.828125,43587.0,2025-01-17 03:30:00-05:00
2025-01-17 08:45:00+00:00,108.734375,108.734375,108.8125,108.71875,108.796875,57294.0,2025-01-17 03:45:00-05:00
2025-01-17 09:00:00+00:00,108.703125,108.703125,108.765625,108.703125,108.734375,33738.0,2025-01-17 04:00:00-05:00
2025-01-17 09:15:00+00:00,108.625,108.625,108.71875,108.5625,108.703125,85085.0,2025-01-17 04:15:00-05:00
2025-01-17 09:30:00+00:00,108.5625,108.5625,108.65625,108.53125,108.609375,60308.0,2025-01-17 04:30:00-05:00
2025-01-17 09:45:00+00:00,108.5625,108.5625,108.609375,108.53125,108.5625,34161.0,2025-01-17 04:45:00-05:00
2025-01-17 10:00:00+00:00,108.640625,108.640625,108.640625,108.5625,108.5625,31846.0,2025-01-17 05:00:00-05:00
2025-01-17 10:15:00+00:00,108.6875,108.6875,108.6875,108.609375,108.640625,37343.0,2025-01-17 05:15:00-05:00
2025-01-17 10:30:00+00:00,108.609375,108.609375,108.671875,108.59375,108.671875,33183.0,2025-01-17 05:30:00-05:00
2025-01-17 10:45:00+00:00,108.59375,108.59375,108.625,108.578125,108.609375,21588.0,2025-01-17 05:45:00-05:00
2025-01-17 11:00:00+00:00,108.546875,108.546875,108.609375,108.546875,108.609375,30169.0,2025-01-17 06:00:00-05:00
2025-01-17 11:15:00+00:00,108.515625,108.515625,108.5625,108.5,108.5625,31375.0,2025-01-17 06:15:00-05:00
2025-01-17 11:30:00+00:00,108.5,108.5,108.546875,108.484375,108.53125,25523.0,2025-01-17 06:30:00-05:00
2025-01-17 11:45:00+00:00,108.46875,108.46875,108.53125,108.453125,108.5,38576.0,2025-01-17 06:45:00-05:00
2025-01-17 12:00:00+00:00,108.53125,108.53125,108.53125,108.46875,108.46875,18696.0,2025-01-17 07:00:00-05:00
2025-01-17 12:15:00+00:00,108.53125,108.53125,108.53125,108.484375,108.515625,13638.0,2025-01-17 07:15:00-05:00
2025-01-17 12:30:00+00:00,108.5625,108.5625,108.5625,108.53125,108.53125,19544.0,2025-01-17 07:30:00-05:00
2025-01-17 12:45:00+00:00,108.5625,108.5625,108.59375,108.53125,108.5625,25584.0,2025-01-17 07:45:00-05:00
2025-01-17 13:00:00+00:00,108.609375,108.609375,108.609375,108.5625,108.578125,18603.0,2025-01-17 08:00:00-05:00
2025-01-17 13:15:00+00:00,108.609375,108.609375,108.640625,108.59375,108.609375,17252.0,2025-01-17 08:15:00-05:00
2025-01-17 13:30:00+00:00,108.578125,108.578125,108.625,108.5625,108.625,15071.0,2025-01-17 08:30:00-05:00
2025-01-17 13:45:00+00:00,108.5625,108.5625,108.59375,108.5625,108.578125,8904.0,2025-01-17 08:45:00-05:00
2025-01-17 14:00:00+00:00,108.546875,108.546875,108.59375,108.546875,108.5625,16623.0,2025-01-17 09:00:00-05:00
2025-01-17 14:15:00+00:00,108.53125,108.53125,108.5625,108.5,108.546875,28604.0,2025-01-17 09:15:00-05:00
2025-01-17 14:30:00+00:00,108.546875,108.546875,108.5625,108.515625,108.53125,16378.0,2025-01-17 09:30:00-05:00
2025-01-17 14:45:00+00:00,108.5625,108.5625,108.5625,108.515625,108.546875,50319.0,2025-01-17 09:45:00-05:00
2025-01-17 15:00:00+00:00,108.53125,108.53125,108.59375,108.53125,108.546875,41371.0,2025-01-17 10:00:00-05:00
2025-01-17 15:15:00+00:00,108.546875,108.546875,108.578125,108.53125,108.53125,15918.0,2025-01-17 10:15:00-05:00
2025-01-17 15:30:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,13828.0,2025-01-17 10:30:00-05:00
2025-01-17 15:45:00+00:00,108.53125,108.53125,108.546875,108.515625,108.53125,25552.0,2025-01-17 10:45:00-05:00
2025-01-17 16:00:00+00:00,108.484375,108.484375,108.546875,108.46875,108.546875,26036.0,2025-01-17 11:00:00-05:00
2025-01-17 16:15:00+00:00,108.46875,108.46875,108.5,108.453125,108.5,12931.0,2025-01-17 11:15:00-05:00
2025-01-17 16:30:00+00:00,108.46875,108.46875,108.484375,108.453125,108.46875,12041.0,2025-01-17 11:30:00-05:00
2025-01-17 16:45:00+00:00,108.40625,108.40625,108.46875,108.40599822998048,108.46875,33214.0,2025-01-17 11:45:00-05:00
2025-01-19 18:00:00+00:00,108.390625,108.390625,108.4375,108.375,108.4375,6220.0,2025-01-19 13:00:00-05:00
2025-01-19 18:15:00+00:00,108.40625,108.40625,108.40625,108.359375,108.390625,5207.0,2025-01-19 13:15:00-05:00
2025-01-19 18:30:00+00:00,108.40625,108.40625,108.421875,108.390625,108.40625,737.0,2025-01-19 13:30:00-05:00
2025-01-19 18:45:00+00:00,108.421875,108.421875,108.421875,108.40625,108.40625,966.0,2025-01-19 13:45:00-05:00
2025-01-19 19:00:00+00:00,108.4375,108.4375,108.4375,108.40625,108.421875,1623.0,2025-01-19 14:00:00-05:00
2025-01-19 19:15:00+00:00,108.421875,108.421875,108.4375,108.40625,108.4375,899.0,2025-01-19 14:15:00-05:00
2025-01-19 19:30:00+00:00,108.40625,108.40625,108.421875,108.375,108.40625,3107.0,2025-01-19 14:30:00-05:00
2025-01-19 19:45:00+00:00,108.421875,108.421875,108.421875,108.40625,108.40625,1797.0,2025-01-19 14:45:00-05:00
2025-01-19 20:00:00+00:00,108.4375,108.4375,108.46875,108.421875,108.421875,3928.0,2025-01-19 15:00:00-05:00
2025-01-19 20:15:00+00:00,108.4375,108.4375,108.453125,108.40625,108.4375,2845.0,2025-01-19 15:15:00-05:00
2025-01-19 20:30:00+00:00,108.40625,108.40625,108.4375,108.390625,108.4375,1432.0,2025-01-19 15:30:00-05:00
2025-01-19 20:45:00+00:00,108.4375,108.4375,108.4375,108.390625,108.40625,4231.0,2025-01-19 15:45:00-05:00
2025-01-19 21:00:00+00:00,108.4375,108.4375,108.453125,108.421875,108.4375,1960.0,2025-01-19 16:00:00-05:00
2025-01-19 21:15:00+00:00,108.421875,108.421875,108.4375,108.421875,108.4375,174.0,2025-01-19 16:15:00-05:00
2025-01-19 21:30:00+00:00,108.4375,108.4375,108.453125,108.421875,108.4375,1104.0,2025-01-19 16:30:00-05:00
2025-01-19 21:45:00+00:00,108.46875,108.46875,108.46875,108.4375,108.4375,2568.0,2025-01-19 16:45:00-05:00
2025-01-19 22:00:00+00:00,108.46875,108.46875,108.484375,108.453125,108.453125,754.0,2025-01-19 17:00:00-05:00
2025-01-19 22:15:00+00:00,108.46875,108.46875,108.484375,108.46875,108.46875,642.0,2025-01-19 17:15:00-05:00
2025-01-19 22:30:00+00:00,108.484375,108.484375,108.5,108.484375,108.484375,1980.0,2025-01-19 17:30:00-05:00
2025-01-19 22:45:00+00:00,108.484375,108.484375,108.484375,108.46875,108.46875,74.0,2025-01-19 17:45:00-05:00
2025-01-19 23:00:00+00:00,108.484375,108.484375,108.5,108.484375,108.484375,885.0,2025-01-19 18:00:00-05:00
2025-01-19 23:15:00+00:00,108.453125,108.453125,108.484375,108.453125,108.484375,1776.0,2025-01-19 18:15:00-05:00
2025-01-19 23:30:00+00:00,108.453125,108.453125,108.453125,108.4375,108.453125,294.0,2025-01-19 18:30:00-05:00
2025-01-19 23:45:00+00:00,108.46875,108.46875,108.46875,108.453125,108.453125,947.0,2025-01-19 18:45:00-05:00
2025-01-20 00:00:00+00:00,108.484375,108.484375,108.5,108.46875,108.46875,2648.0,2025-01-19 19:00:00-05:00
2025-01-20 00:15:00+00:00,108.484375,108.484375,108.484375,108.484375,108.484375,726.0,2025-01-19 19:15:00-05:00
2025-01-20 00:45:00+00:00,108.46875,108.46875,108.484375,108.453125,108.484375,948.0,2025-01-19 19:45:00-05:00
2025-01-20 01:00:00+00:00,108.4375,108.4375,108.46875,108.421875,108.46875,5573.0,2025-01-19 20:00:00-05:00
2025-01-20 01:15:00+00:00,108.4375,108.4375,108.453125,108.4375,108.4375,3486.0,2025-01-19 20:15:00-05:00
2025-01-20 01:30:00+00:00,108.4375,108.4375,108.453125,108.4375,108.453125,848.0,2025-01-19 20:30:00-05:00
2025-01-20 01:45:00+00:00,108.421875,108.421875,108.453125,108.421875,108.4375,4457.0,2025-01-19 20:45:00-05:00
2025-01-20 02:00:00+00:00,108.421875,108.421875,108.453125,108.40625,108.421875,5672.0,2025-01-19 21:00:00-05:00
2025-01-20 02:15:00+00:00,108.4375,108.4375,108.453125,108.40625,108.421875,4408.0,2025-01-19 21:15:00-05:00
2025-01-20 02:30:00+00:00,108.484375,108.484375,108.484375,108.4375,108.4375,4662.0,2025-01-19 21:30:00-05:00
2025-01-20 02:45:00+00:00,108.46875,108.46875,108.5,108.46875,108.484375,6399.0,2025-01-19 21:45:00-05:00
2025-01-20 03:00:00+00:00,108.40625,108.40625,108.484375,108.40625,108.46875,13471.0,2025-01-19 22:00:00-05:00
2025-01-20 03:15:00+00:00,108.375,108.375,108.421875,108.375,108.40625,5154.0,2025-01-19 22:15:00-05:00
2025-01-20 03:30:00+00:00,108.421875,108.421875,108.453125,108.359375,108.375,9541.0,2025-01-19 22:30:00-05:00
2025-01-20 03:45:00+00:00,108.40625,108.40625,108.421875,108.390625,108.421875,4927.0,2025-01-19 22:45:00-05:00
2025-01-20 04:00:00+00:00,108.34375,108.34375,108.40625,108.34375,108.40625,4741.0,2025-01-19 23:00:00-05:00
2025-01-20 04:15:00+00:00,108.359375,108.359375,108.375,108.34375,108.359375,2944.0,2025-01-19 23:15:00-05:00
2025-01-20 04:30:00+00:00,108.359375,108.359375,108.375,108.34375,108.359375,1807.0,2025-01-19 23:30:00-05:00
2025-01-20 04:45:00+00:00,108.359375,108.359375,108.375,108.34375,108.359375,2984.0,2025-01-19 23:45:00-05:00
2025-01-20 05:00:00+00:00,108.359375,108.359375,108.359375,108.3125,108.359375,8528.0,2025-01-20 00:00:00-05:00
2025-01-20 05:15:00+00:00,108.359375,108.359375,108.390625,108.34375,108.359375,9080.0,2025-01-20 00:15:00-05:00
2025-01-20 05:30:00+00:00,108.34375,108.34375,108.390625,108.34375,108.359375,5673.0,2025-01-20 00:30:00-05:00
2025-01-20 05:45:00+00:00,108.359375,108.359375,108.375,108.34375,108.34375,4479.0,2025-01-20 00:45:00-05:00
2025-01-20 06:00:00+00:00,108.34375,108.34375,108.375,108.34375,108.375,786.0,2025-01-20 01:00:00-05:00
2025-01-20 06:15:00+00:00,108.390625,108.390625,108.390625,108.359375,108.375,2620.0,2025-01-20 01:15:00-05:00
2025-01-20 06:30:00+00:00,108.359375,108.359375,108.390625,108.34375,108.390625,3174.0,2025-01-20 01:30:00-05:00
2025-01-20 06:45:00+00:00,108.34375,108.34375,108.359375,108.34375,108.359375,6329.0,2025-01-20 01:45:00-05:00
2025-01-20 07:00:00+00:00,108.328125,108.328125,108.359375,108.3125,108.34375,6652.0,2025-01-20 02:00:00-05:00
2025-01-20 07:15:00+00:00,108.28125,108.28125,108.3125,108.265625,108.3125,11693.0,2025-01-20 02:15:00-05:00
2025-01-20 07:30:00+00:00,108.28125,108.28125,108.296875,108.265625,108.28125,4889.0,2025-01-20 02:30:00-05:00
2025-01-20 07:45:00+00:00,108.296875,108.296875,108.3125,108.28125,108.296875,3918.0,2025-01-20 02:45:00-05:00
2025-01-20 08:00:00+00:00,108.3125,108.3125,108.328125,108.28125,108.296875,6313.0,2025-01-20 03:00:00-05:00
2025-01-20 08:15:00+00:00,108.28125,108.28125,108.328125,108.28125,108.3125,3893.0,2025-01-20 03:15:00-05:00
2025-01-20 08:30:00+00:00,108.484375,108.484375,108.5,108.296875,108.296875,54356.0,2025-01-20 03:30:00-05:00
2025-01-20 08:45:00+00:00,108.609375,108.609375,108.609375,108.46875,108.484375,33100.0,2025-01-20 03:45:00-05:00
2025-01-20 09:00:00+00:00,108.5625,108.5625,108.609375,108.546875,108.59375,19210.0,2025-01-20 04:00:00-05:00
2025-01-20 09:15:00+00:00,108.625,108.625,108.625,108.546875,108.5625,13086.0,2025-01-20 04:15:00-05:00
2025-01-20 09:30:00+00:00,108.75,108.75,108.75,108.59375,108.625,26126.0,2025-01-20 04:30:00-05:00
2025-01-20 09:45:00+00:00,108.6875,108.6875,108.765625,108.671875,108.75,21545.0,2025-01-20 04:45:00-05:00
2025-01-20 10:00:00+00:00,108.65625,108.65625,108.71875,108.640625,108.6875,13530.0,2025-01-20 05:00:00-05:00
2025-01-20 10:15:00+00:00,108.640625,108.640625,108.671875,108.640625,108.65625,13413.0,2025-01-20 05:15:00-05:00
2025-01-20 10:30:00+00:00,108.6875,108.6875,108.6875,108.640625,108.65625,4408.0,2025-01-20 05:30:00-05:00
2025-01-20 10:45:00+00:00,108.71875,108.71875,108.734375,108.640625,108.6875,13709.0,2025-01-20 05:45:00-05:00
2025-01-20 11:00:00+00:00,108.734375,108.734375,108.734375,108.6875,108.71875,6581.0,2025-01-20 06:00:00-05:00
2025-01-20 11:15:00+00:00,108.71875,108.71875,108.734375,108.71875,108.734375,2750.0,2025-01-20 06:15:00-05:00
2025-01-20 11:30:00+00:00,108.71875,108.71875,108.734375,108.6875,108.734375,5395.0,2025-01-20 06:30:00-05:00
2025-01-20 11:45:00+00:00,108.65625,108.65625,108.71875,108.65625,108.71875,3914.0,2025-01-20 06:45:00-05:00
2025-01-20 12:00:00+00:00,108.65625,108.65625,108.671875,108.640625,108.65625,2622.0,2025-01-20 07:00:00-05:00
2025-01-20 12:15:00+00:00,108.65625,108.65625,108.6875,108.5625,108.640625,28134.0,2025-01-20 07:15:00-05:00
2025-01-20 12:30:00+00:00,108.703125,108.703125,108.71875,108.65625,108.65625,4027.0,2025-01-20 07:30:00-05:00
2025-01-20 12:45:00+00:00,108.71875,108.71875,108.734375,108.703125,108.703125,4157.0,2025-01-20 07:45:00-05:00
2025-01-20 18:00:00+00:00,108.78125,108.78125,108.828125,108.75,108.78125,13607.0,2025-01-20 13:00:00-05:00
2025-01-20 18:15:00+00:00,108.90625,108.90625,108.96875,108.765625,108.765625,30576.0,2025-01-20 13:15:00-05:00
2025-01-20 18:30:00+00:00,108.90625,108.90625,108.9375,108.875,108.90625,16701.0,2025-01-20 13:30:00-05:00
