Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-20 18:45:00+00:00,108.9375,108.9375,108.984375,108.890625,108.90625,10496.0,2025-01-20 13:45:00-05:00
2025-01-20 19:00:00+00:00,108.984375,108.984375,109.0,108.9375,108.9375,13107.0,2025-01-20 14:00:00-05:00
2025-01-20 19:15:00+00:00,108.96875,108.96875,109.0625,108.96875,109.0,19063.0,2025-01-20 14:15:00-05:00
2025-01-20 19:30:00+00:00,109.015625,109.015625,109.03125,108.953125,108.96875,14664.0,2025-01-20 14:30:00-05:00
2025-01-20 19:45:00+00:00,108.8125,108.8125,109.046875,108.765625,109.015625,56145.0,2025-01-20 14:45:00-05:00
2025-01-20 20:00:00+00:00,108.90625,108.90625,108.90625,108.765625,108.828125,31514.0,2025-01-20 15:00:00-05:00
2025-01-20 20:15:00+00:00,109.03125,109.03125,109.046875,108.890625,108.890625,30136.0,2025-01-20 15:15:00-05:00
2025-01-20 20:30:00+00:00,108.953125,108.953125,109.03125,108.9375,109.015625,10824.0,2025-01-20 15:30:00-05:00
2025-01-20 20:45:00+00:00,108.953125,108.953125,108.984375,108.921875,108.96875,6378.0,2025-01-20 15:45:00-05:00
2025-01-20 21:00:00+00:00,109.0,109.0,109.03125,108.953125,108.953125,7275.0,2025-01-20 16:00:00-05:00
2025-01-20 21:15:00+00:00,109.0,109.0,109.03125,108.984375,108.984375,3445.0,2025-01-20 16:15:00-05:00
2025-01-20 21:30:00+00:00,109.015625,109.015625,109.03125,108.984375,109.015625,5082.0,2025-01-20 16:30:00-05:00
2025-01-20 21:45:00+00:00,109.03125,109.03125,109.046875,109.0,109.015625,6927.0,2025-01-20 16:45:00-05:00
2025-01-20 22:00:00+00:00,109.078125,109.078125,109.078125,109.015625,109.03125,6578.0,2025-01-20 17:00:00-05:00
2025-01-20 22:15:00+00:00,109.078125,109.078125,109.125,109.0625,109.078125,19145.0,2025-01-20 17:15:00-05:00
2025-01-20 22:30:00+00:00,109.0625,109.0625,109.078125,109.03125,109.078125,3192.0,2025-01-20 17:30:00-05:00
2025-01-20 22:45:00+00:00,109.03125,109.03125,109.0625,109.03125,109.0625,5928.0,2025-01-20 17:45:00-05:00
2025-01-20 23:00:00+00:00,109.03125,109.03125,109.046875,109.015625,109.03125,3705.0,2025-01-20 18:00:00-05:00
2025-01-20 23:15:00+00:00,109.0625,109.0625,109.0625,109.015625,109.03125,3676.0,2025-01-20 18:15:00-05:00
2025-01-20 23:30:00+00:00,109.046875,109.046875,109.0625,109.03125,109.0625,1736.0,2025-01-20 18:30:00-05:00
2025-01-20 23:45:00+00:00,109.0625,109.0625,109.0625,109.03125,109.046875,1217.0,2025-01-20 18:45:00-05:00
2025-01-21 00:00:00+00:00,109.0625,109.0625,109.0625,109.046875,109.046875,2606.0,2025-01-20 19:00:00-05:00
2025-01-21 00:15:00+00:00,109.03125,109.03125,109.046875,109.015625,109.046875,4983.0,2025-01-20 19:15:00-05:00
2025-01-21 00:30:00+00:00,109.015625,109.015625,109.03125,109.0,109.015625,1841.0,2025-01-20 19:30:00-05:00
2025-01-21 00:45:00+00:00,108.96875,108.96875,109.015625,108.953125,109.015625,10360.0,2025-01-20 19:45:00-05:00
2025-01-21 01:00:00+00:00,108.9375,108.9375,108.96875,108.9375,108.96875,4403.0,2025-01-20 20:00:00-05:00
2025-01-21 01:15:00+00:00,108.9375,108.9375,108.9375,108.90625,108.9375,7124.0,2025-01-20 20:15:00-05:00
2025-01-21 01:30:00+00:00,108.921875,108.921875,108.9375,108.921875,108.9375,3527.0,2025-01-20 20:30:00-05:00
2025-01-21 01:45:00+00:00,108.859375,108.859375,108.953125,108.859375,108.921875,14298.0,2025-01-20 20:45:00-05:00
2025-01-21 02:00:00+00:00,108.921875,108.921875,108.921875,108.859375,108.859375,10082.0,2025-01-20 21:00:00-05:00
2025-01-21 02:15:00+00:00,108.890625,108.890625,108.9375,108.859375,108.921875,15866.0,2025-01-20 21:15:00-05:00
2025-01-21 02:30:00+00:00,108.84375,108.84375,108.953125,108.828125,108.890625,13738.0,2025-01-20 21:30:00-05:00
2025-01-21 02:45:00+00:00,108.8125,108.8125,108.84375,108.796875,108.84375,13793.0,2025-01-20 21:45:00-05:00
2025-01-21 03:00:00+00:00,108.765625,108.765625,108.828125,108.75,108.8125,23777.0,2025-01-20 22:00:00-05:00
2025-01-21 03:15:00+00:00,108.796875,108.796875,108.8125,108.75,108.78125,17226.0,2025-01-20 22:15:00-05:00
2025-01-21 03:30:00+00:00,108.796875,108.796875,108.828125,108.78125,108.796875,8724.0,2025-01-20 22:30:00-05:00
2025-01-21 03:45:00+00:00,108.75,108.75,108.796875,108.75,108.796875,5709.0,2025-01-20 22:45:00-05:00
2025-01-21 04:00:00+00:00,108.78125,108.78125,108.78125,108.703125,108.765625,15370.0,2025-01-20 23:00:00-05:00
2025-01-21 04:15:00+00:00,108.78125,108.78125,108.8125,108.765625,108.765625,5117.0,2025-01-20 23:15:00-05:00
2025-01-21 04:30:00+00:00,108.75,108.75,108.796875,108.734375,108.765625,13843.0,2025-01-20 23:30:00-05:00
2025-01-21 04:45:00+00:00,108.765625,108.765625,108.78125,108.734375,108.734375,14675.0,2025-01-20 23:45:00-05:00
2025-01-21 05:00:00+00:00,108.796875,108.796875,108.8125,108.765625,108.78125,5127.0,2025-01-21 00:00:00-05:00
2025-01-21 05:15:00+00:00,108.78125,108.78125,108.8125,108.765625,108.796875,7174.0,2025-01-21 00:15:00-05:00
2025-01-21 05:30:00+00:00,108.765625,108.765625,108.78125,108.75,108.78125,6580.0,2025-01-21 00:30:00-05:00
2025-01-21 05:45:00+00:00,108.703125,108.703125,108.78125,108.6875,108.75,9898.0,2025-01-21 00:45:00-05:00
2025-01-21 06:00:00+00:00,108.6875,108.6875,108.71875,108.671875,108.703125,13383.0,2025-01-21 01:00:00-05:00
2025-01-21 06:15:00+00:00,108.6875,108.6875,108.6875,108.640625,108.6875,8395.0,2025-01-21 01:15:00-05:00
2025-01-21 06:30:00+00:00,108.6875,108.6875,108.703125,108.671875,108.671875,8712.0,2025-01-21 01:30:00-05:00
2025-01-21 06:45:00+00:00,108.65625,108.65625,108.6875,108.65625,108.671875,7212.0,2025-01-21 01:45:00-05:00
2025-01-21 07:00:00+00:00,108.71875,108.71875,108.734375,108.65625,108.671875,15247.0,2025-01-21 02:00:00-05:00
2025-01-21 07:15:00+00:00,108.78125,108.78125,108.796875,108.703125,108.71875,17538.0,2025-01-21 02:15:00-05:00
2025-01-21 07:30:00+00:00,108.75,108.75,108.796875,108.734375,108.765625,10664.0,2025-01-21 02:30:00-05:00
2025-01-21 07:45:00+00:00,108.734375,108.734375,108.765625,108.6875,108.765625,18751.0,2025-01-21 02:45:00-05:00
2025-01-21 08:00:00+00:00,108.78125,108.78125,108.796875,108.71875,108.734375,25563.0,2025-01-21 03:00:00-05:00
2025-01-21 08:15:00+00:00,108.75,108.75,108.796875,108.71875,108.765625,35055.0,2025-01-21 03:15:00-05:00
2025-01-21 08:30:00+00:00,108.828125,108.828125,108.875,108.765625,108.765625,34933.0,2025-01-21 03:30:00-05:00
2025-01-21 08:45:00+00:00,108.859375,108.859375,108.875,108.78125,108.84375,41540.0,2025-01-21 03:45:00-05:00
2025-01-21 09:00:00+00:00,108.84375,108.84375,108.875,108.8125,108.859375,29860.0,2025-01-21 04:00:00-05:00
2025-01-21 09:15:00+00:00,108.8125,108.8125,108.875,108.8125,108.84375,24220.0,2025-01-21 04:15:00-05:00
2025-01-21 09:30:00+00:00,108.78125,108.78125,108.828125,108.703125,108.8125,45460.0,2025-01-21 04:30:00-05:00
2025-01-21 09:45:00+00:00,108.71875,108.71875,108.78125,108.6875,108.78125,36637.0,2025-01-21 04:45:00-05:00
2025-01-21 10:00:00+00:00,108.71875,108.71875,108.78125,108.6875,108.71875,55571.0,2025-01-21 05:00:00-05:00
2025-01-21 10:15:00+00:00,108.765625,108.765625,108.796875,108.703125,108.71875,27891.0,2025-01-21 05:15:00-05:00
2025-01-21 10:30:00+00:00,108.859375,108.859375,108.875,108.765625,108.765625,46567.0,2025-01-21 05:30:00-05:00
2025-01-21 10:45:00+00:00,108.8125,108.8125,108.890625,108.8125,108.875,35942.0,2025-01-21 05:45:00-05:00
2025-01-21 11:00:00+00:00,108.78125,108.78125,108.828125,108.75,108.828125,28160.0,2025-01-21 06:00:00-05:00
2025-01-21 11:15:00+00:00,108.796875,108.796875,108.796875,108.734375,108.78125,19684.0,2025-01-21 06:15:00-05:00
2025-01-21 11:30:00+00:00,108.78125,108.78125,108.828125,108.734375,108.796875,24695.0,2025-01-21 06:30:00-05:00
2025-01-21 11:45:00+00:00,108.765625,108.765625,108.796875,108.734375,108.78125,18828.0,2025-01-21 06:45:00-05:00
2025-01-21 12:00:00+00:00,108.71875,108.71875,108.78125,108.703125,108.75,22671.0,2025-01-21 07:00:00-05:00
2025-01-21 12:15:00+00:00,108.734375,108.734375,108.75,108.703125,108.71875,14743.0,2025-01-21 07:15:00-05:00
2025-01-21 12:30:00+00:00,108.6875,108.6875,108.75,108.6875,108.734375,23886.0,2025-01-21 07:30:00-05:00
2025-01-21 12:45:00+00:00,108.65625,108.65625,108.734375,108.640625,108.703125,28329.0,2025-01-21 07:45:00-05:00
2025-01-21 13:00:00+00:00,108.6875,108.6875,108.703125,108.640625,108.65625,19475.0,2025-01-21 08:00:00-05:00
2025-01-21 13:15:00+00:00,108.703125,108.703125,108.71875,108.6875,108.6875,9708.0,2025-01-21 08:15:00-05:00
2025-01-21 13:30:00+00:00,108.75,108.75,108.765625,108.6875,108.703125,20211.0,2025-01-21 08:30:00-05:00
2025-01-21 13:45:00+00:00,108.765625,108.765625,108.765625,108.71875,108.75,14953.0,2025-01-21 08:45:00-05:00
2025-01-21 14:00:00+00:00,108.765625,108.765625,108.765625,108.71875,108.75,13110.0,2025-01-21 09:00:00-05:00
2025-01-21 14:15:00+00:00,108.75,108.75,108.78125,108.734375,108.75,17076.0,2025-01-21 09:15:00-05:00
2025-01-21 14:30:00+00:00,108.71875,108.71875,108.765625,108.71875,108.734375,19685.0,2025-01-21 09:30:00-05:00
2025-01-21 14:45:00+00:00,108.75,108.75,108.765625,108.71875,108.71875,64998.0,2025-01-21 09:45:00-05:00
2025-01-21 15:00:00+00:00,108.75,108.75,108.765625,108.703125,108.734375,32694.0,2025-01-21 10:00:00-05:00
2025-01-21 15:15:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,12131.0,2025-01-21 10:15:00-05:00
2025-01-21 15:30:00+00:00,108.78125,108.78125,108.796875,108.765625,108.765625,7630.0,2025-01-21 10:30:00-05:00
2025-01-21 15:45:00+00:00,108.828125,108.828125,108.828125,108.78125,108.796875,23011.0,2025-01-21 10:45:00-05:00
2025-01-21 16:00:00+00:00,108.796875,108.796875,108.828125,108.78125,108.828125,13099.0,2025-01-21 11:00:00-05:00
2025-01-21 16:15:00+00:00,108.765625,108.765625,108.796875,108.75,108.796875,24619.0,2025-01-21 11:15:00-05:00
2025-01-21 16:30:00+00:00,108.765625,108.765625,108.765625,108.734375,108.75,8809.0,2025-01-21 11:30:00-05:00
2025-01-21 16:45:00+00:00,108.71875,108.71875,108.765625,108.703125,108.765625,3766.0,2025-01-21 11:45:00-05:00
2025-01-21 18:00:00+00:00,108.671875,108.671875,108.734375,108.671875,108.71875,2635.0,2025-01-21 13:00:00-05:00
2025-01-21 18:15:00+00:00,108.671875,108.671875,108.6875,108.65625,108.671875,3113.0,2025-01-21 13:15:00-05:00
2025-01-21 18:30:00+00:00,108.6875,108.6875,108.6875,108.65625,108.671875,2053.0,2025-01-21 13:30:00-05:00
2025-01-21 18:45:00+00:00,108.6875,108.6875,108.703125,108.671875,108.6875,1237.0,2025-01-21 13:45:00-05:00
2025-01-21 19:00:00+00:00,108.6875,108.6875,108.71875,108.65625,108.6875,4145.0,2025-01-21 14:00:00-05:00
2025-01-21 19:15:00+00:00,108.625,108.625,108.671875,108.609375,108.671875,8084.0,2025-01-21 14:15:00-05:00
2025-01-21 19:30:00+00:00,108.625,108.625,108.65625,108.609375,108.609375,5090.0,2025-01-21 14:30:00-05:00
2025-01-21 19:45:00+00:00,108.59375,108.59375,108.640625,108.59375,108.625,8845.0,2025-01-21 14:45:00-05:00
2025-01-21 20:00:00+00:00,108.609375,108.609375,108.625,108.59375,108.609375,3215.0,2025-01-21 15:00:00-05:00
2025-01-21 20:15:00+00:00,108.640625,108.640625,108.640625,108.609375,108.625,3136.0,2025-01-21 15:15:00-05:00
2025-01-21 20:30:00+00:00,108.625,108.625,108.65625,108.609375,108.625,3036.0,2025-01-21 15:30:00-05:00
2025-01-21 20:45:00+00:00,108.625,108.625,108.640625,108.609375,108.625,5019.0,2025-01-21 15:45:00-05:00
2025-01-21 21:00:00+00:00,108.65625,108.65625,108.65625,108.640625,108.640625,2995.0,2025-01-21 16:00:00-05:00
2025-01-21 21:15:00+00:00,108.65625,108.65625,108.671875,108.640625,108.65625,4268.0,2025-01-21 16:15:00-05:00
2025-01-21 21:30:00+00:00,108.65625,108.65625,108.65625,108.640625,108.65625,1330.0,2025-01-21 16:30:00-05:00
2025-01-21 21:45:00+00:00,108.625,108.625,108.65625,108.625,108.640625,1338.0,2025-01-21 16:45:00-05:00
2025-01-21 22:00:00+00:00,108.625,108.625,108.65625,108.625,108.640625,1667.0,2025-01-21 17:00:00-05:00
2025-01-21 22:15:00+00:00,108.625,108.625,108.640625,108.609375,108.609375,1898.0,2025-01-21 17:15:00-05:00
2025-01-21 22:30:00+00:00,108.59375,108.59375,108.625,108.59375,108.625,1335.0,2025-01-21 17:30:00-05:00
2025-01-21 22:45:00+00:00,108.609375,108.609375,108.625,108.59375,108.609375,5904.0,2025-01-21 17:45:00-05:00
2025-01-21 23:00:00+00:00,108.625,108.625,108.640625,108.59375,108.609375,3113.0,2025-01-21 18:00:00-05:00
2025-01-21 23:15:00+00:00,108.640625,108.640625,108.65625,108.625,108.640625,1651.0,2025-01-21 18:15:00-05:00
2025-01-21 23:30:00+00:00,108.640625,108.640625,108.640625,108.625,108.640625,499.0,2025-01-21 18:30:00-05:00
2025-01-21 23:45:00+00:00,108.65625,108.65625,108.65625,108.640625,108.640625,1754.0,2025-01-21 18:45:00-05:00
2025-01-22 00:00:00+00:00,108.65625,108.65625,108.671875,108.640625,108.65625,2285.0,2025-01-21 19:00:00-05:00
2025-01-22 00:15:00+00:00,108.640625,108.640625,108.671875,108.640625,108.671875,2676.0,2025-01-21 19:15:00-05:00
2025-01-22 00:30:00+00:00,108.671875,108.671875,108.671875,108.65625,108.65625,883.0,2025-01-21 19:30:00-05:00
2025-01-22 00:45:00+00:00,108.65625,108.65625,108.671875,108.65625,108.65625,4118.0,2025-01-21 19:45:00-05:00
2025-01-22 01:00:00+00:00,108.6875,108.6875,108.6875,108.671875,108.671875,1386.0,2025-01-21 20:00:00-05:00
2025-01-22 01:15:00+00:00,108.703125,108.703125,108.703125,108.6875,108.6875,3282.0,2025-01-21 20:15:00-05:00
2025-01-22 01:30:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,4304.0,2025-01-21 20:30:00-05:00
2025-01-22 01:45:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,4961.0,2025-01-21 20:45:00-05:00
2025-01-22 02:00:00+00:00,108.6875,108.6875,108.71875,108.6875,108.71875,4579.0,2025-01-21 21:00:00-05:00
2025-01-22 02:15:00+00:00,108.65625,108.65625,108.6875,108.640625,108.6875,4832.0,2025-01-21 21:15:00-05:00
2025-01-22 02:30:00+00:00,108.703125,108.703125,108.71875,108.640625,108.65625,7664.0,2025-01-21 21:30:00-05:00
2025-01-22 02:45:00+00:00,108.65625,108.65625,108.6875,108.640625,108.6875,10086.0,2025-01-21 21:45:00-05:00
2025-01-22 03:00:00+00:00,108.6875,108.6875,108.703125,108.640625,108.65625,16195.0,2025-01-21 22:00:00-05:00
2025-01-22 03:15:00+00:00,108.734375,108.734375,108.734375,108.65625,108.6875,9762.0,2025-01-21 22:15:00-05:00
2025-01-22 03:30:00+00:00,108.828125,108.828125,108.875,108.703125,108.734375,33423.0,2025-01-21 22:30:00-05:00
2025-01-22 03:45:00+00:00,108.8125,108.8125,108.84375,108.796875,108.84375,12389.0,2025-01-21 22:45:00-05:00
2025-01-22 04:00:00+00:00,108.796875,108.796875,108.8125,108.765625,108.8125,14302.0,2025-01-21 23:00:00-05:00
2025-01-22 04:15:00+00:00,108.828125,108.828125,108.828125,108.765625,108.78125,11368.0,2025-01-21 23:15:00-05:00
2025-01-22 04:30:00+00:00,108.828125,108.828125,108.84375,108.8125,108.828125,12271.0,2025-01-21 23:30:00-05:00
2025-01-22 04:45:00+00:00,108.8125,108.8125,108.828125,108.796875,108.828125,5555.0,2025-01-21 23:45:00-05:00
2025-01-22 05:00:00+00:00,108.78125,108.78125,108.8125,108.765625,108.796875,11015.0,2025-01-22 00:00:00-05:00
2025-01-22 05:15:00+00:00,108.78125,108.78125,108.796875,108.765625,108.78125,5310.0,2025-01-22 00:15:00-05:00
2025-01-22 05:30:00+00:00,108.78125,108.78125,108.796875,108.765625,108.78125,5223.0,2025-01-22 00:30:00-05:00
2025-01-22 05:45:00+00:00,108.765625,108.765625,108.78125,108.75,108.765625,5964.0,2025-01-22 00:45:00-05:00
2025-01-22 06:00:00+00:00,108.765625,108.765625,108.796875,108.765625,108.78125,5002.0,2025-01-22 01:00:00-05:00
2025-01-22 06:15:00+00:00,108.765625,108.765625,108.78125,108.734375,108.765625,8165.0,2025-01-22 01:15:00-05:00
2025-01-22 06:30:00+00:00,108.75,108.75,108.765625,108.734375,108.765625,6514.0,2025-01-22 01:30:00-05:00
2025-01-22 06:45:00+00:00,108.71875,108.71875,108.765625,108.71875,108.734375,6205.0,2025-01-22 01:45:00-05:00
2025-01-22 07:00:00+00:00,108.703125,108.703125,108.734375,108.6875,108.71875,8138.0,2025-01-22 02:00:00-05:00
2025-01-22 07:15:00+00:00,108.671875,108.671875,108.71875,108.671875,108.703125,10312.0,2025-01-22 02:15:00-05:00
2025-01-22 07:30:00+00:00,108.75,108.75,108.765625,108.671875,108.671875,16352.0,2025-01-22 02:30:00-05:00
2025-01-22 07:45:00+00:00,108.796875,108.796875,108.796875,108.734375,108.75,19285.0,2025-01-22 02:45:00-05:00
2025-01-22 08:00:00+00:00,108.78125,108.78125,108.8125,108.75,108.796875,15081.0,2025-01-22 03:00:00-05:00
2025-01-22 08:15:00+00:00,108.75,108.75,108.84375,108.75,108.765625,25892.0,2025-01-22 03:15:00-05:00
2025-01-22 08:30:00+00:00,108.78125,108.78125,108.8125,108.734375,108.734375,18092.0,2025-01-22 03:30:00-05:00
2025-01-22 08:45:00+00:00,108.796875,108.796875,108.828125,108.765625,108.78125,16512.0,2025-01-22 03:45:00-05:00
2025-01-22 09:00:00+00:00,108.734375,108.734375,108.84375,108.734375,108.8125,31958.0,2025-01-22 04:00:00-05:00
2025-01-22 09:15:00+00:00,108.765625,108.765625,108.796875,108.71875,108.75,21477.0,2025-01-22 04:15:00-05:00
2025-01-22 09:30:00+00:00,108.6875,108.6875,108.765625,108.671875,108.765625,30703.0,2025-01-22 04:30:00-05:00
2025-01-22 09:45:00+00:00,108.6875,108.6875,108.734375,108.65625,108.671875,34182.0,2025-01-22 04:45:00-05:00
2025-01-22 10:00:00+00:00,108.71875,108.71875,108.78125,108.671875,108.671875,26487.0,2025-01-22 05:00:00-05:00
2025-01-22 10:15:00+00:00,108.65625,108.65625,108.734375,108.625,108.71875,38485.0,2025-01-22 05:15:00-05:00
2025-01-22 10:30:00+00:00,108.625,108.625,108.671875,108.625,108.65625,22138.0,2025-01-22 05:30:00-05:00
2025-01-22 10:45:00+00:00,108.578125,108.578125,108.65625,108.5625,108.625,47679.0,2025-01-22 05:45:00-05:00
2025-01-22 11:00:00+00:00,108.59375,108.59375,108.640625,108.546875,108.5625,59045.0,2025-01-22 06:00:00-05:00
2025-01-22 11:15:00+00:00,108.546875,108.546875,108.609375,108.53125,108.59375,24107.0,2025-01-22 06:15:00-05:00
2025-01-22 11:30:00+00:00,108.5625,108.5625,108.59375,108.53125,108.546875,25743.0,2025-01-22 06:30:00-05:00
2025-01-22 11:45:00+00:00,108.515625,108.515625,108.5625,108.5,108.5625,30032.0,2025-01-22 06:45:00-05:00
2025-01-22 12:00:00+00:00,108.515625,108.515625,108.5625,108.5,108.515625,44107.0,2025-01-22 07:00:00-05:00
2025-01-22 12:15:00+00:00,108.46875,108.46875,108.53125,108.453125,108.515625,38643.0,2025-01-22 07:15:00-05:00
2025-01-22 12:30:00+00:00,108.46875,108.46875,108.484375,108.4375,108.46875,27065.0,2025-01-22 07:30:00-05:00
2025-01-22 12:45:00+00:00,108.46875,108.46875,108.5,108.453125,108.46875,29238.0,2025-01-22 07:45:00-05:00
2025-01-22 13:00:00+00:00,108.484375,108.484375,108.53125,108.46875,108.46875,38114.0,2025-01-22 08:00:00-05:00
2025-01-22 13:15:00+00:00,108.5,108.5,108.53125,108.484375,108.5,25613.0,2025-01-22 08:15:00-05:00
2025-01-22 13:30:00+00:00,108.515625,108.515625,108.53125,108.484375,108.5,11374.0,2025-01-22 08:30:00-05:00
2025-01-22 13:45:00+00:00,108.53125,108.53125,108.53125,108.484375,108.515625,12585.0,2025-01-22 08:45:00-05:00
2025-01-22 14:00:00+00:00,108.53125,108.53125,108.5625,108.515625,108.515625,19158.0,2025-01-22 09:00:00-05:00
2025-01-22 14:15:00+00:00,108.546875,108.546875,108.546875,108.515625,108.546875,10638.0,2025-01-22 09:15:00-05:00
2025-01-22 14:30:00+00:00,108.53125,108.53125,108.5625,108.515625,108.546875,19403.0,2025-01-22 09:30:00-05:00
2025-01-22 14:45:00+00:00,108.546875,108.546875,108.578125,108.515625,108.53125,88484.0,2025-01-22 09:45:00-05:00
2025-01-22 15:00:00+00:00,108.625,108.625,108.640625,108.546875,108.5625,50088.0,2025-01-22 10:00:00-05:00
2025-01-22 15:15:00+00:00,108.5625,108.5625,108.640625,108.5625,108.625,18623.0,2025-01-22 10:15:00-05:00
2025-01-22 15:30:00+00:00,108.546875,108.546875,108.59375,108.546875,108.5625,21248.0,2025-01-22 10:30:00-05:00
2025-01-22 15:45:00+00:00,108.546875,108.546875,108.578125,108.53125,108.5625,27690.0,2025-01-22 10:45:00-05:00
2025-01-22 16:00:00+00:00,108.515625,108.515625,108.5625,108.5,108.546875,22365.0,2025-01-22 11:00:00-05:00
2025-01-22 16:15:00+00:00,108.5,108.5,108.515625,108.484375,108.5,14862.0,2025-01-22 11:15:00-05:00
2025-01-22 16:30:00+00:00,108.484375,108.484375,108.5,108.46875,108.5,14956.0,2025-01-22 11:30:00-05:00
2025-01-22 16:45:00+00:00,108.484375,108.484375,108.5,108.46875,108.46875,15391.0,2025-01-22 11:45:00-05:00
2025-01-22 18:00:00+00:00,108.53125,108.53125,108.53125,108.46875,108.484375,720.0,2025-01-22 13:00:00-05:00
2025-01-22 18:15:00+00:00,108.5,108.5,108.515625,108.5,108.515625,2263.0,2025-01-22 13:15:00-05:00
2025-01-22 18:30:00+00:00,108.5,108.5,108.515625,108.484375,108.5,1326.0,2025-01-22 13:30:00-05:00
2025-01-22 18:45:00+00:00,108.53125,108.53125,108.53125,108.484375,108.5,1876.0,2025-01-22 13:45:00-05:00
2025-01-22 19:00:00+00:00,108.515625,108.515625,108.53125,108.5,108.53125,1490.0,2025-01-22 14:00:00-05:00
2025-01-22 19:15:00+00:00,108.5,108.5,108.53125,108.5,108.53125,1967.0,2025-01-22 14:15:00-05:00
2025-01-22 19:30:00+00:00,108.546875,108.546875,108.546875,108.5,108.5,2618.0,2025-01-22 14:30:00-05:00
2025-01-22 19:45:00+00:00,108.546875,108.546875,108.546875,108.53125,108.546875,928.0,2025-01-22 14:45:00-05:00
2025-01-22 20:00:00+00:00,108.515625,108.515625,108.546875,108.515625,108.546875,7771.0,2025-01-22 15:00:00-05:00
2025-01-22 20:15:00+00:00,108.53125,108.53125,108.546875,108.515625,108.53125,1870.0,2025-01-22 15:15:00-05:00
2025-01-22 20:30:00+00:00,108.53125,108.53125,108.53125,108.515625,108.53125,509.0,2025-01-22 15:30:00-05:00
2025-01-22 20:45:00+00:00,108.515625,108.515625,108.53125,108.5,108.515625,3584.0,2025-01-22 15:45:00-05:00
2025-01-22 21:00:00+00:00,108.515625,108.515625,108.53125,108.5,108.5,1678.0,2025-01-22 16:00:00-05:00
2025-01-22 21:15:00+00:00,108.53125,108.53125,108.53125,108.5,108.515625,916.0,2025-01-22 16:15:00-05:00
2025-01-22 21:30:00+00:00,108.546875,108.546875,108.546875,108.515625,108.53125,627.0,2025-01-22 16:30:00-05:00
2025-01-22 21:45:00+00:00,108.546875,108.546875,108.546875,108.53125,108.53125,1423.0,2025-01-22 16:45:00-05:00
2025-01-22 22:00:00+00:00,108.515625,108.515625,108.546875,108.515625,108.546875,2055.0,2025-01-22 17:00:00-05:00
2025-01-22 22:15:00+00:00,108.546875,108.546875,108.546875,108.515625,108.515625,2227.0,2025-01-22 17:15:00-05:00
2025-01-22 22:30:00+00:00,108.546875,108.546875,108.546875,108.515625,108.53125,1026.0,2025-01-22 17:30:00-05:00
2025-01-22 22:45:00+00:00,108.546875,108.546875,108.546875,108.53125,108.546875,651.0,2025-01-22 17:45:00-05:00
2025-01-22 23:00:00+00:00,108.5625,108.5625,108.5625,108.546875,108.546875,1669.0,2025-01-22 18:00:00-05:00
2025-01-22 23:15:00+00:00,108.546875,108.546875,108.5625,108.546875,108.546875,361.0,2025-01-22 18:15:00-05:00
2025-01-22 23:30:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,3097.0,2025-01-22 18:30:00-05:00
2025-01-22 23:45:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,840.0,2025-01-22 18:45:00-05:00
2025-01-23 00:00:00+00:00,108.53125,108.53125,108.546875,108.53125,108.546875,1294.0,2025-01-22 19:00:00-05:00
2025-01-23 00:15:00+00:00,108.53125,108.53125,108.53125,108.515625,108.53125,1779.0,2025-01-22 19:15:00-05:00
