Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-27 06:00:00+00:00,109.328125,109.328125,109.359375,109.265625,109.296875,68568.0,2025-01-27 01:00:00-05:00
2025-01-27 06:15:00+00:00,109.34375,109.34375,109.375,109.328125,109.34375,41109.0,2025-01-27 01:15:00-05:00
2025-01-27 06:30:00+00:00,109.265625,109.265625,109.375,109.25,109.359375,36353.0,2025-01-27 01:30:00-05:00
2025-01-27 06:45:00+00:00,109.3125,109.3125,109.328125,109.234375,109.265625,33281.0,2025-01-27 01:45:00-05:00
2025-01-27 07:00:00+00:00,109.28125,109.28125,109.359375,109.234375,109.3125,28718.0,2025-01-27 02:00:00-05:00
2025-01-27 07:15:00+00:00,109.21875,109.21875,109.296875,109.1875,109.296875,45151.0,2025-01-27 02:15:00-05:00
2025-01-27 07:30:00+00:00,109.203125,109.203125,109.28125,109.203125,109.21875,40919.0,2025-01-27 02:30:00-05:00
2025-01-27 07:45:00+00:00,109.171875,109.171875,109.21875,109.140625,109.203125,49935.0,2025-01-27 02:45:00-05:00
2025-01-27 08:00:00+00:00,109.125,109.125,109.25,109.125,109.15625,61337.0,2025-01-27 03:00:00-05:00
2025-01-27 08:15:00+00:00,109.0625,109.0625,109.15625,109.046875,109.125,65557.0,2025-01-27 03:15:00-05:00
2025-01-27 08:30:00+00:00,109.078125,109.078125,109.140625,109.03125,109.046875,55800.0,2025-01-27 03:30:00-05:00
2025-01-27 08:45:00+00:00,109.109375,109.109375,109.140625,109.046875,109.0625,54624.0,2025-01-27 03:45:00-05:00
2025-01-27 09:00:00+00:00,109.15625,109.15625,109.21875,109.09375,109.125,74996.0,2025-01-27 04:00:00-05:00
2025-01-27 09:15:00+00:00,109.15625,109.15625,109.1875,109.125,109.171875,49097.0,2025-01-27 04:15:00-05:00
2025-01-27 09:30:00+00:00,109.0625,109.0625,109.15625,109.03125,109.140625,75325.0,2025-01-27 04:30:00-05:00
2025-01-27 09:45:00+00:00,108.984375,108.984375,109.09375,108.984375,109.078125,64059.0,2025-01-27 04:45:00-05:00
2025-01-27 10:00:00+00:00,108.984375,108.984375,109.015625,108.9375,109.0,63535.0,2025-01-27 05:00:00-05:00
2025-01-27 10:15:00+00:00,108.984375,108.984375,109.078125,108.96875,109.0,69513.0,2025-01-27 05:15:00-05:00
2025-01-27 10:30:00+00:00,108.9375,108.9375,109.0,108.890625,109.0,53497.0,2025-01-27 05:30:00-05:00
2025-01-27 10:45:00+00:00,109.0,109.0,109.0,108.921875,108.9375,45623.0,2025-01-27 05:45:00-05:00
2025-01-27 11:00:00+00:00,109.03125,109.03125,109.03125,108.9375,108.984375,46721.0,2025-01-27 06:00:00-05:00
2025-01-27 11:15:00+00:00,109.0625,109.0625,109.078125,109.0,109.015625,43620.0,2025-01-27 06:15:00-05:00
2025-01-27 11:30:00+00:00,109.046875,109.046875,109.078125,108.984375,109.0625,42241.0,2025-01-27 06:30:00-05:00
2025-01-27 11:45:00+00:00,109.0625,109.0625,109.078125,108.984375,109.0625,34790.0,2025-01-27 06:45:00-05:00
2025-01-27 12:00:00+00:00,109.03125,109.03125,109.09375,109.0,109.0625,28993.0,2025-01-27 07:00:00-05:00
2025-01-27 12:15:00+00:00,109.03125,109.03125,109.0625,109.0,109.03125,24403.0,2025-01-27 07:15:00-05:00
2025-01-27 12:30:00+00:00,109.0625,109.0625,109.078125,109.0,109.015625,40584.0,2025-01-27 07:30:00-05:00
2025-01-27 12:45:00+00:00,109.109375,109.109375,109.15625,109.0625,109.0625,41923.0,2025-01-27 07:45:00-05:00
2025-01-27 13:00:00+00:00,109.15625,109.15625,109.21875,109.078125,109.109375,63437.0,2025-01-27 08:00:00-05:00
2025-01-27 13:15:00+00:00,109.140625,109.140625,109.171875,109.109375,109.171875,23047.0,2025-01-27 08:15:00-05:00
2025-01-27 13:30:00+00:00,109.125,109.125,109.15625,109.09375,109.140625,26645.0,2025-01-27 08:30:00-05:00
2025-01-27 13:45:00+00:00,109.125,109.125,109.140625,109.109375,109.125,21289.0,2025-01-27 08:45:00-05:00
2025-01-27 14:00:00+00:00,109.09375,109.09375,109.125,109.078125,109.109375,20698.0,2025-01-27 09:00:00-05:00
2025-01-27 14:15:00+00:00,109.015625,109.015625,109.09375,109.0,109.09375,31068.0,2025-01-27 09:15:00-05:00
2025-01-27 14:30:00+00:00,109.078125,109.078125,109.078125,109.0,109.0,21541.0,2025-01-27 09:30:00-05:00
2025-01-27 14:45:00+00:00,109.15625,109.15625,109.171875,109.078125,109.078125,113128.0,2025-01-27 09:45:00-05:00
2025-01-27 15:00:00+00:00,109.125,109.125,109.171875,109.109375,109.171875,42275.0,2025-01-27 10:00:00-05:00
2025-01-27 15:15:00+00:00,109.140625,109.140625,109.15625,109.125,109.125,28595.0,2025-01-27 10:15:00-05:00
2025-01-27 15:30:00+00:00,109.171875,109.171875,109.1875,109.125,109.15625,32490.0,2025-01-27 10:30:00-05:00
2025-01-27 15:45:00+00:00,109.125,109.125,109.171875,109.125,109.171875,34568.0,2025-01-27 10:45:00-05:00
2025-01-27 16:00:00+00:00,109.140625,109.140625,109.15625,109.109375,109.125,37852.0,2025-01-27 11:00:00-05:00
2025-01-27 16:15:00+00:00,109.109375,109.109375,109.15625,109.109375,109.140625,23324.0,2025-01-27 11:15:00-05:00
2025-01-27 16:30:00+00:00,109.109375,109.109375,109.125,109.09375,109.125,11129.0,2025-01-27 11:30:00-05:00
2025-01-27 16:45:00+00:00,109.09375,109.09375,109.109375,109.078125,109.109375,12089.0,2025-01-27 11:45:00-05:00
2025-01-27 18:00:00+00:00,109.078125,109.078125,109.109375,109.0625,109.0625,4674.0,2025-01-27 13:00:00-05:00
2025-01-27 18:15:00+00:00,109.015625,109.015625,109.0625,108.984375,109.0625,8372.0,2025-01-27 13:15:00-05:00
2025-01-27 18:30:00+00:00,109.03125,109.03125,109.03125,108.984375,109.0,5034.0,2025-01-27 13:30:00-05:00
2025-01-27 18:45:00+00:00,109.03125,109.03125,109.03125,109.015625,109.03125,3044.0,2025-01-27 13:45:00-05:00
2025-01-27 19:00:00+00:00,108.96875,108.96875,109.03125,108.9375,109.03125,12011.0,2025-01-27 14:00:00-05:00
2025-01-27 19:15:00+00:00,108.984375,108.984375,108.984375,108.953125,108.96875,3454.0,2025-01-27 14:15:00-05:00
2025-01-27 19:30:00+00:00,108.984375,108.984375,109.0,108.984375,108.984375,933.0,2025-01-27 14:30:00-05:00
2025-01-27 19:45:00+00:00,108.984375,108.984375,109.015625,108.984375,108.984375,2225.0,2025-01-27 14:45:00-05:00
2025-01-27 20:00:00+00:00,108.953125,108.953125,109.0,108.953125,108.984375,4453.0,2025-01-27 15:00:00-05:00
2025-01-27 20:15:00+00:00,108.984375,108.984375,109.0,108.96875,108.96875,4236.0,2025-01-27 15:15:00-05:00
2025-01-27 20:30:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,4862.0,2025-01-27 15:30:00-05:00
2025-01-27 20:45:00+00:00,108.953125,108.953125,109.015625,108.921875,108.984375,13465.0,2025-01-27 15:45:00-05:00
2025-01-27 21:00:00+00:00,108.9375,108.9375,108.984375,108.921875,108.953125,14800.0,2025-01-27 16:00:00-05:00
2025-01-27 21:15:00+00:00,108.9375,108.9375,108.96875,108.9375,108.9375,4542.0,2025-01-27 16:15:00-05:00
2025-01-27 21:30:00+00:00,108.96875,108.96875,108.984375,108.9375,108.9375,3799.0,2025-01-27 16:30:00-05:00
2025-01-27 21:45:00+00:00,108.96875,108.96875,108.984375,108.96875,108.96875,3196.0,2025-01-27 16:45:00-05:00
2025-01-27 22:00:00+00:00,108.953125,108.953125,108.984375,108.953125,108.984375,2606.0,2025-01-27 17:00:00-05:00
2025-01-27 22:15:00+00:00,108.96875,108.96875,108.96875,108.953125,108.96875,969.0,2025-01-27 17:15:00-05:00
2025-01-27 22:30:00+00:00,109.0,109.0,109.015625,108.96875,108.96875,4890.0,2025-01-27 17:30:00-05:00
2025-01-27 22:45:00+00:00,109.0,109.0,109.015625,108.984375,109.015625,2172.0,2025-01-27 17:45:00-05:00
2025-01-27 23:00:00+00:00,108.984375,108.984375,109.015625,108.984375,109.0,1685.0,2025-01-27 18:00:00-05:00
2025-01-27 23:15:00+00:00,108.96875,108.96875,108.984375,108.96875,108.96875,2372.0,2025-01-27 18:15:00-05:00
2025-01-27 23:30:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,2642.0,2025-01-27 18:30:00-05:00
2025-01-27 23:45:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,1163.0,2025-01-27 18:45:00-05:00
2025-01-28 00:00:00+00:00,108.96875,108.96875,108.96875,108.9375,108.9375,2357.0,2025-01-27 19:00:00-05:00
2025-01-28 00:15:00+00:00,108.984375,108.984375,108.984375,108.953125,108.96875,3334.0,2025-01-27 19:15:00-05:00
2025-01-28 00:30:00+00:00,108.96875,108.96875,108.984375,108.96875,108.984375,394.0,2025-01-27 19:30:00-05:00
2025-01-28 00:45:00+00:00,108.953125,108.953125,108.984375,108.953125,108.96875,2933.0,2025-01-27 19:45:00-05:00
2025-01-28 01:00:00+00:00,108.984375,108.984375,109.0,108.96875,108.96875,2664.0,2025-01-27 20:00:00-05:00
2025-01-28 01:15:00+00:00,108.984375,108.984375,108.984375,108.953125,108.984375,3527.0,2025-01-27 20:15:00-05:00
2025-01-28 01:30:00+00:00,108.96875,108.96875,108.984375,108.96875,108.984375,3353.0,2025-01-27 20:30:00-05:00
2025-01-28 01:45:00+00:00,108.96875,108.96875,108.96875,108.953125,108.96875,2334.0,2025-01-27 20:45:00-05:00
2025-01-28 02:00:00+00:00,109.015625,109.015625,109.03125,108.96875,108.96875,10012.0,2025-01-27 21:00:00-05:00
2025-01-28 02:15:00+00:00,109.0,109.0,109.015625,109.0,109.015625,5330.0,2025-01-27 21:15:00-05:00
2025-01-28 02:30:00+00:00,109.0,109.0,109.015625,108.984375,108.984375,3663.0,2025-01-27 21:30:00-05:00
2025-01-28 02:45:00+00:00,108.9375,108.9375,109.0,108.921875,109.0,13816.0,2025-01-27 21:45:00-05:00
2025-01-28 03:00:00+00:00,108.875,108.875,108.9375,108.859375,108.9375,36164.0,2025-01-27 22:00:00-05:00
2025-01-28 03:15:00+00:00,108.9375,108.9375,108.9375,108.875,108.875,27059.0,2025-01-27 22:15:00-05:00
2025-01-28 03:30:00+00:00,108.921875,108.921875,108.9375,108.890625,108.9375,14237.0,2025-01-27 22:30:00-05:00
2025-01-28 03:45:00+00:00,108.90625,108.90625,108.921875,108.859375,108.921875,12672.0,2025-01-27 22:45:00-05:00
2025-01-28 04:00:00+00:00,108.90625,108.90625,108.921875,108.890625,108.90625,10152.0,2025-01-27 23:00:00-05:00
2025-01-28 04:15:00+00:00,108.890625,108.890625,108.890625,108.796875,108.85900115966795,39787.0,2025-01-27 23:15:00-05:00
2025-01-28 04:30:00+00:00,108.890625,108.890625,108.90625,108.875,108.875,11283.0,2025-01-27 23:30:00-05:00
2025-01-28 04:45:00+00:00,108.859375,108.859375,108.90625,108.84375,108.890625,12691.0,2025-01-27 23:45:00-05:00
2025-01-28 05:00:00+00:00,108.890625,108.890625,108.90625,108.875,108.875,12629.0,2025-01-28 00:00:00-05:00
2025-01-28 05:15:00+00:00,108.921875,108.921875,108.921875,108.890625,108.890625,6079.0,2025-01-28 00:15:00-05:00
2025-01-28 05:30:00+00:00,108.921875,108.921875,108.9375,108.921875,108.921875,16828.0,2025-01-28 00:30:00-05:00
2025-01-28 05:45:00+00:00,108.875,108.875,108.921875,108.828125,108.90625,9129.0,2025-01-28 00:45:00-05:00
2025-01-28 06:00:00+00:00,108.90625,108.90625,108.90625,108.859375,108.875,6609.0,2025-01-28 01:00:00-05:00
2025-01-28 06:15:00+00:00,108.875,108.875,108.90625,108.875,108.90625,7225.0,2025-01-28 01:15:00-05:00
2025-01-28 06:30:00+00:00,108.890625,108.890625,108.90625,108.859375,108.875,9400.0,2025-01-28 01:30:00-05:00
2025-01-28 06:45:00+00:00,108.875,108.875,108.90625,108.859375,108.890625,2298.0,2025-01-28 01:45:00-05:00
2025-01-28 07:00:00+00:00,108.90625,108.90625,108.921875,108.859375,108.875,18769.0,2025-01-28 02:00:00-05:00
2025-01-28 07:15:00+00:00,108.890625,108.890625,108.9375,108.875,108.890625,14757.0,2025-01-28 02:15:00-05:00
2025-01-28 07:30:00+00:00,108.921875,108.921875,108.921875,108.875,108.90625,15258.0,2025-01-28 02:30:00-05:00
2025-01-28 07:45:00+00:00,108.921875,108.921875,108.9375,108.890625,108.921875,14032.0,2025-01-28 02:45:00-05:00
2025-01-28 08:00:00+00:00,108.890625,108.890625,108.921875,108.859375,108.90625,24716.0,2025-01-28 03:00:00-05:00
2025-01-28 08:15:00+00:00,108.953125,108.953125,108.96875,108.875,108.890625,36240.0,2025-01-28 03:15:00-05:00
2025-01-28 08:30:00+00:00,108.921875,108.921875,108.984375,108.90625,108.953125,43572.0,2025-01-28 03:30:00-05:00
2025-01-28 08:45:00+00:00,108.921875,108.921875,108.9375,108.859375,108.9375,37266.0,2025-01-28 03:45:00-05:00
2025-01-28 09:00:00+00:00,108.90625,108.90625,108.96875,108.875,108.921875,31759.0,2025-01-28 04:00:00-05:00
2025-01-28 09:15:00+00:00,108.875,108.875,108.90625,108.875,108.90625,18026.0,2025-01-28 04:15:00-05:00
2025-01-28 09:30:00+00:00,109.015625,109.015625,109.015625,108.875,108.875,47220.0,2025-01-28 04:30:00-05:00
2025-01-28 09:45:00+00:00,108.984375,108.984375,109.0625,108.96875,109.0,71282.0,2025-01-28 04:45:00-05:00
2025-01-28 10:00:00+00:00,108.96875,108.96875,109.0,108.921875,108.984375,52645.0,2025-01-28 05:00:00-05:00
2025-01-28 10:15:00+00:00,108.890625,108.890625,108.96875,108.875,108.96875,34484.0,2025-01-28 05:15:00-05:00
2025-01-28 10:30:00+00:00,108.84375,108.84375,108.921875,108.84375,108.890625,26560.0,2025-01-28 05:30:00-05:00
2025-01-28 10:45:00+00:00,108.84375,108.84375,108.890625,108.8125,108.859375,33769.0,2025-01-28 05:45:00-05:00
2025-01-28 11:00:00+00:00,108.828125,108.828125,108.84375,108.796875,108.84375,30184.0,2025-01-28 06:00:00-05:00
2025-01-28 11:15:00+00:00,108.890625,108.890625,108.890625,108.8125,108.84375,17750.0,2025-01-28 06:15:00-05:00
2025-01-28 11:30:00+00:00,108.875,108.875,108.90625,108.84375,108.890625,22820.0,2025-01-28 06:30:00-05:00
2025-01-28 11:45:00+00:00,108.859375,108.859375,108.875,108.828125,108.859375,24326.0,2025-01-28 06:45:00-05:00
2025-01-28 12:00:00+00:00,108.859375,108.859375,108.890625,108.84375,108.859375,27022.0,2025-01-28 07:00:00-05:00
2025-01-28 12:15:00+00:00,108.84375,108.84375,108.859375,108.828125,108.84375,16800.0,2025-01-28 07:15:00-05:00
2025-01-28 12:30:00+00:00,108.90625,108.90625,108.90625,108.84375,108.859375,20776.0,2025-01-28 07:30:00-05:00
2025-01-28 12:45:00+00:00,108.90625,108.90625,108.921875,108.875,108.90625,33494.0,2025-01-28 07:45:00-05:00
2025-01-28 13:00:00+00:00,108.953125,108.953125,108.96875,108.875,108.90625,48915.0,2025-01-28 08:00:00-05:00
2025-01-28 13:15:00+00:00,109.0,109.0,109.015625,108.9375,108.953125,40846.0,2025-01-28 08:15:00-05:00
2025-01-28 13:30:00+00:00,108.96875,108.96875,109.03125,108.96875,109.0,24629.0,2025-01-28 08:30:00-05:00
2025-01-28 13:45:00+00:00,108.9375,108.9375,109.0,108.921875,108.984375,17779.0,2025-01-28 08:45:00-05:00
2025-01-28 14:00:00+00:00,108.921875,108.921875,108.953125,108.90625,108.921875,22449.0,2025-01-28 09:00:00-05:00
2025-01-28 14:15:00+00:00,108.96875,108.96875,108.984375,108.921875,108.921875,18704.0,2025-01-28 09:15:00-05:00
2025-01-28 14:30:00+00:00,109.0,109.0,109.0,108.9375,108.96875,17074.0,2025-01-28 09:30:00-05:00
2025-01-28 14:45:00+00:00,109.03125,109.03125,109.046875,108.984375,109.0,64481.0,2025-01-28 09:45:00-05:00
2025-01-28 15:00:00+00:00,109.03125,109.03125,109.0625,109.0,109.046875,31831.0,2025-01-28 10:00:00-05:00
2025-01-28 15:15:00+00:00,109.0625,109.0625,109.09375,109.03125,109.03125,42232.0,2025-01-28 10:15:00-05:00
2025-01-28 15:30:00+00:00,109.09375,109.09375,109.109375,109.0625,109.078125,33085.0,2025-01-28 10:30:00-05:00
2025-01-28 15:45:00+00:00,109.125,109.125,109.15625,109.0625,109.09375,50477.0,2025-01-28 10:45:00-05:00
2025-01-28 16:00:00+00:00,109.109375,109.109375,109.125,109.078125,109.125,47899.0,2025-01-28 11:00:00-05:00
2025-01-28 16:15:00+00:00,109.109375,109.109375,109.140625,109.09375,109.125,23106.0,2025-01-28 11:15:00-05:00
2025-01-28 16:30:00+00:00,109.140625,109.140625,109.140625,109.09375,109.09375,15850.0,2025-01-28 11:30:00-05:00
2025-01-28 16:45:00+00:00,109.140625,109.140625,109.140625,109.125,109.125,9157.0,2025-01-28 11:45:00-05:00
2025-01-28 18:00:00+00:00,109.09375,109.09375,109.125,109.09375,109.125,269.0,2025-01-28 13:00:00-05:00
2025-01-28 18:15:00+00:00,109.109375,109.109375,109.109375,109.09375,109.09375,1020.0,2025-01-28 13:15:00-05:00
2025-01-28 18:30:00+00:00,109.125,109.125,109.125,109.09375,109.109375,2049.0,2025-01-28 13:30:00-05:00
2025-01-28 18:45:00+00:00,109.140625,109.140625,109.15625,109.109375,109.109375,6628.0,2025-01-28 13:45:00-05:00
2025-01-28 19:00:00+00:00,109.125,109.125,109.171875,109.125,109.140625,5970.0,2025-01-28 14:00:00-05:00
2025-01-28 19:15:00+00:00,109.15625,109.15625,109.15625,109.125,109.140625,2531.0,2025-01-28 14:15:00-05:00
2025-01-28 19:30:00+00:00,109.203125,109.203125,109.21875,109.171875,109.171875,9962.0,2025-01-28 14:30:00-05:00
2025-01-28 19:45:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,3630.0,2025-01-28 14:45:00-05:00
2025-01-28 20:00:00+00:00,109.21875,109.21875,109.21875,109.1875,109.21875,1068.0,2025-01-28 15:00:00-05:00
2025-01-28 20:15:00+00:00,109.203125,109.203125,109.234375,109.203125,109.203125,3946.0,2025-01-28 15:15:00-05:00
2025-01-28 20:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,2925.0,2025-01-28 15:30:00-05:00
2025-01-28 20:45:00+00:00,109.1875,109.1875,109.203125,109.1875,109.1875,1812.0,2025-01-28 15:45:00-05:00
2025-01-28 21:00:00+00:00,109.21875,109.21875,109.21875,109.1875,109.203125,3514.0,2025-01-28 16:00:00-05:00
2025-01-28 21:15:00+00:00,109.21875,109.21875,109.21875,109.203125,109.21875,1584.0,2025-01-28 16:15:00-05:00
2025-01-28 21:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.21875,659.0,2025-01-28 16:30:00-05:00
2025-01-28 21:45:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,214.0,2025-01-28 16:45:00-05:00
2025-01-28 22:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,2403.0,2025-01-28 17:00:00-05:00
2025-01-28 22:15:00+00:00,109.234375,109.234375,109.234375,109.203125,109.203125,1215.0,2025-01-28 17:15:00-05:00
2025-01-28 22:30:00+00:00,109.234375,109.234375,109.234375,109.21875,109.234375,2611.0,2025-01-28 17:30:00-05:00
2025-01-28 22:45:00+00:00,109.21875,109.21875,109.234375,109.203125,109.234375,3923.0,2025-01-28 17:45:00-05:00
2025-01-28 23:00:00+00:00,109.21875,109.21875,109.234375,109.21875,109.21875,1327.0,2025-01-28 18:00:00-05:00
2025-01-28 23:15:00+00:00,109.1875,109.1875,109.21875,109.1875,109.21875,2751.0,2025-01-28 18:15:00-05:00
2025-01-28 23:30:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,617.0,2025-01-28 18:30:00-05:00
2025-01-28 23:45:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,69.0,2025-01-28 18:45:00-05:00
2025-01-29 00:00:00+00:00,109.203125,109.203125,109.234375,109.203125,109.21875,2242.0,2025-01-28 19:00:00-05:00
2025-01-29 00:15:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,4356.0,2025-01-28 19:15:00-05:00
2025-01-29 00:30:00+00:00,109.1875,109.1875,109.21875,109.1875,109.1875,940.0,2025-01-28 19:30:00-05:00
2025-01-29 00:45:00+00:00,109.203125,109.203125,109.203125,109.1875,109.1875,754.0,2025-01-28 19:45:00-05:00
2025-01-29 01:00:00+00:00,109.203125,109.203125,109.203125,109.1875,109.203125,3452.0,2025-01-28 20:00:00-05:00
2025-01-29 01:15:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,1603.0,2025-01-28 20:15:00-05:00
2025-01-29 01:30:00+00:00,109.1875,109.1875,109.1875,109.171875,109.1875,2850.0,2025-01-28 20:30:00-05:00
2025-01-29 01:45:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,3191.0,2025-01-28 20:45:00-05:00
2025-01-29 02:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.1875,9119.0,2025-01-28 21:00:00-05:00
2025-01-29 02:15:00+00:00,109.25,109.25,109.25,109.21875,109.234375,4822.0,2025-01-28 21:15:00-05:00
2025-01-29 02:30:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,3137.0,2025-01-28 21:30:00-05:00
2025-01-29 02:45:00+00:00,109.234375,109.234375,109.25,109.21875,109.21875,9321.0,2025-01-28 21:45:00-05:00
2025-01-29 03:00:00+00:00,109.25,109.25,109.25,109.21875,109.234375,22830.0,2025-01-28 22:00:00-05:00
2025-01-29 03:15:00+00:00,109.203125,109.203125,109.28125,109.203125,109.234375,14258.0,2025-01-28 22:15:00-05:00
2025-01-29 03:30:00+00:00,109.234375,109.234375,109.25,109.203125,109.203125,11879.0,2025-01-28 22:30:00-05:00
2025-01-29 03:45:00+00:00,109.25,109.25,109.25,109.203125,109.234375,6659.0,2025-01-28 22:45:00-05:00
2025-01-29 04:00:00+00:00,109.203125,109.203125,109.265625,109.203125,109.234375,9380.0,2025-01-28 23:00:00-05:00
2025-01-29 04:15:00+00:00,109.21875,109.21875,109.234375,109.171875,109.18800354003906,16544.0,2025-01-28 23:15:00-05:00
2025-01-29 04:30:00+00:00,109.21875,109.21875,109.234375,109.1875,109.203125,11067.0,2025-01-28 23:30:00-05:00
2025-01-29 04:45:00+00:00,109.21875,109.21875,109.25,109.203125,109.21875,15358.0,2025-01-28 23:45:00-05:00
2025-01-29 05:00:00+00:00,109.171875,109.171875,109.21875,109.15625,109.21875,10517.0,2025-01-29 00:00:00-05:00
2025-01-29 05:15:00+00:00,109.15625,109.15625,109.1875,109.15625,109.171875,8070.0,2025-01-29 00:15:00-05:00
2025-01-29 05:30:00+00:00,109.15625,109.15625,109.1875,109.15625,109.171875,5936.0,2025-01-29 00:30:00-05:00
2025-01-29 05:45:00+00:00,109.15625,109.15625,109.203125,109.15625,109.171875,8613.0,2025-01-29 00:45:00-05:00
2025-01-29 06:00:00+00:00,109.15625,109.15625,109.1875,109.15625,109.171875,5989.0,2025-01-29 01:00:00-05:00
2025-01-29 06:15:00+00:00,109.140625,109.140625,109.1719970703125,109.140625,109.1719970703125,13396.0,2025-01-29 01:15:00-05:00
2025-01-29 06:30:00+00:00,109.125,109.125,109.15625,109.109375,109.140625,10654.0,2025-01-29 01:30:00-05:00
2025-01-29 06:45:00+00:00,109.140625,109.140625,109.15625,109.109375,109.125,10949.0,2025-01-29 01:45:00-05:00
2025-01-29 07:00:00+00:00,109.140625,109.140625,109.171875,109.125,109.140625,13436.0,2025-01-29 02:00:00-05:00
2025-01-29 07:15:00+00:00,109.1875,109.1875,109.1875,109.109375,109.140625,12662.0,2025-01-29 02:15:00-05:00
2025-01-29 07:30:00+00:00,109.1875,109.1875,109.203125,109.140625,109.1875,18351.0,2025-01-29 02:30:00-05:00
2025-01-29 07:45:00+00:00,109.234375,109.234375,109.234375,109.171875,109.1875,22757.0,2025-01-29 02:45:00-05:00
2025-01-29 08:00:00+00:00,109.1875,109.1875,109.25,109.171875,109.234375,30732.0,2025-01-29 03:00:00-05:00
2025-01-29 08:15:00+00:00,109.203125,109.203125,109.21875,109.15625,109.1875,25368.0,2025-01-29 03:15:00-05:00
2025-01-29 08:30:00+00:00,109.21875,109.21875,109.28125,109.1875,109.203125,45640.0,2025-01-29 03:30:00-05:00
2025-01-29 08:45:00+00:00,109.203125,109.203125,109.234375,109.171875,109.21875,27993.0,2025-01-29 03:45:00-05:00
2025-01-29 09:00:00+00:00,109.171875,109.171875,109.234375,109.171875,109.203125,23575.0,2025-01-29 04:00:00-05:00
2025-01-29 09:15:00+00:00,109.21875,109.21875,109.234375,109.171875,109.171875,22637.0,2025-01-29 04:15:00-05:00
2025-01-29 09:30:00+00:00,109.1875,109.1875,109.234375,109.140625,109.21875,40361.0,2025-01-29 04:30:00-05:00
2025-01-29 09:45:00+00:00,109.21875,109.21875,109.28125,109.171875,109.1875,54830.0,2025-01-29 04:45:00-05:00
2025-01-29 10:00:00+00:00,109.15625,109.15625,109.234375,109.140625,109.234375,40583.0,2025-01-29 05:00:00-05:00
2025-01-29 10:15:00+00:00,109.171875,109.171875,109.203125,109.140625,109.15625,23591.0,2025-01-29 05:15:00-05:00
2025-01-29 10:30:00+00:00,109.171875,109.171875,109.171875,109.125,109.15625,20598.0,2025-01-29 05:30:00-05:00
2025-01-29 10:45:00+00:00,109.078125,109.078125,109.171875,109.0625,109.171875,30545.0,2025-01-29 05:45:00-05:00
2025-01-29 11:00:00+00:00,109.078125,109.078125,109.109375,109.046875,109.078125,42819.0,2025-01-29 06:00:00-05:00
2025-01-29 11:15:00+00:00,109.03125,109.03125,109.09375,109.015625,109.078125,42119.0,2025-01-29 06:15:00-05:00
2025-01-29 11:30:00+00:00,109.0,109.0,109.0625,108.984375,109.046875,28194.0,2025-01-29 06:30:00-05:00
