Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-29 11:45:00+00:00,108.953125,108.953125,109.03125,108.953125,109.0,45650.0,2025-01-29 06:45:00-05:00
2025-01-29 12:00:00+00:00,108.96875,108.96875,109.0,108.953125,108.953125,18377.0,2025-01-29 07:00:00-05:00
2025-01-29 12:15:00+00:00,109.0,109.0,109.015625,108.96875,108.96875,29615.0,2025-01-29 07:15:00-05:00
2025-01-29 12:30:00+00:00,109.0,109.0,109.015625,108.96875,109.0,22649.0,2025-01-29 07:30:00-05:00
2025-01-29 12:45:00+00:00,109.015625,109.015625,109.03125,108.984375,109.0,18831.0,2025-01-29 07:45:00-05:00
2025-01-29 13:00:00+00:00,109.015625,109.015625,109.0625,109.0,109.015625,22741.0,2025-01-29 08:00:00-05:00
2025-01-29 13:15:00+00:00,109.03125,109.03125,109.03125,109.0,109.015625,9705.0,2025-01-29 08:15:00-05:00
2025-01-29 13:30:00+00:00,108.984375,108.984375,109.03125,108.984375,109.03125,18741.0,2025-01-29 08:30:00-05:00
2025-01-29 13:45:00+00:00,108.96875,108.96875,108.984375,108.9375,108.984375,34119.0,2025-01-29 08:45:00-05:00
2025-01-29 14:00:00+00:00,108.765625,108.765625,109.015625,108.703125,108.96875,117255.0,2025-01-29 09:00:00-05:00
2025-01-29 14:15:00+00:00,108.765625,108.765625,108.8125,108.71875,108.765625,54816.0,2025-01-29 09:15:00-05:00
2025-01-29 14:30:00+00:00,108.859375,108.859375,108.890625,108.6875,108.78125,156203.0,2025-01-29 09:30:00-05:00
2025-01-29 14:45:00+00:00,108.96875,108.96875,109.03125,108.828125,108.875,108209.0,2025-01-29 09:45:00-05:00
2025-01-29 15:00:00+00:00,108.953125,108.953125,109.015625,108.921875,108.953125,87788.0,2025-01-29 10:00:00-05:00
2025-01-29 15:15:00+00:00,108.984375,108.984375,109.046875,108.921875,108.953125,46010.0,2025-01-29 10:15:00-05:00
2025-01-29 15:30:00+00:00,108.984375,108.984375,109.015625,108.96875,108.984375,20719.0,2025-01-29 10:30:00-05:00
2025-01-29 15:45:00+00:00,109.0,109.0,109.015625,108.9375,108.96875,33539.0,2025-01-29 10:45:00-05:00
2025-01-29 16:00:00+00:00,109.078125,109.078125,109.109375,108.984375,109.0,47268.0,2025-01-29 11:00:00-05:00
2025-01-29 16:15:00+00:00,109.109375,109.109375,109.125,109.078125,109.078125,15750.0,2025-01-29 11:15:00-05:00
2025-01-29 16:30:00+00:00,109.09375,109.09375,109.125,109.078125,109.125,14688.0,2025-01-29 11:30:00-05:00
2025-01-29 16:45:00+00:00,109.109375,109.109375,109.125,109.078125,109.09375,16550.0,2025-01-29 11:45:00-05:00
2025-01-29 18:00:00+00:00,109.0625,109.0625,109.109375,109.046875,109.109375,4058.0,2025-01-29 13:00:00-05:00
2025-01-29 18:15:00+00:00,109.078125,109.078125,109.078125,109.0625,109.078125,1218.0,2025-01-29 13:15:00-05:00
2025-01-29 18:30:00+00:00,109.078125,109.078125,109.09375,109.078125,109.078125,4631.0,2025-01-29 13:30:00-05:00
2025-01-29 18:45:00+00:00,109.0625,109.0625,109.09375,109.046875,109.078125,953.0,2025-01-29 13:45:00-05:00
2025-01-29 19:00:00+00:00,109.03125,109.03125,109.0625,109.03125,109.0625,5119.0,2025-01-29 14:00:00-05:00
2025-01-29 19:15:00+00:00,109.046875,109.046875,109.046875,109.015625,109.046875,7229.0,2025-01-29 14:15:00-05:00
2025-01-29 19:30:00+00:00,109.03125,109.03125,109.046875,109.03125,109.03125,636.0,2025-01-29 14:30:00-05:00
2025-01-29 19:45:00+00:00,109.046875,109.046875,109.046875,109.015625,109.03125,2096.0,2025-01-29 14:45:00-05:00
2025-01-29 20:00:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,2896.0,2025-01-29 15:00:00-05:00
2025-01-29 20:15:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,1422.0,2025-01-29 15:15:00-05:00
2025-01-29 20:30:00+00:00,109.0625,109.0625,109.078125,109.046875,109.046875,866.0,2025-01-29 15:30:00-05:00
2025-01-29 20:45:00+00:00,109.03125,109.03125,109.078125,109.03125,109.0625,1866.0,2025-01-29 15:45:00-05:00
2025-01-29 21:00:00+00:00,109.078125,109.078125,109.078125,109.03125,109.046875,10236.0,2025-01-29 16:00:00-05:00
2025-01-29 21:15:00+00:00,109.109375,109.109375,109.109375,109.0625,109.0625,5390.0,2025-01-29 16:15:00-05:00
2025-01-29 21:30:00+00:00,109.078125,109.078125,109.109375,109.0625,109.09375,2700.0,2025-01-29 16:30:00-05:00
2025-01-29 21:45:00+00:00,109.0625,109.0625,109.078125,109.0625,109.078125,621.0,2025-01-29 16:45:00-05:00
2025-01-29 22:00:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,1095.0,2025-01-29 17:00:00-05:00
2025-01-29 22:15:00+00:00,109.09375,109.09375,109.09375,109.0625,109.0625,305.0,2025-01-29 17:15:00-05:00
2025-01-29 22:30:00+00:00,109.109375,109.109375,109.109375,109.078125,109.09375,1126.0,2025-01-29 17:30:00-05:00
2025-01-29 22:45:00+00:00,109.109375,109.109375,109.109375,109.09375,109.109375,2023.0,2025-01-29 17:45:00-05:00
2025-01-29 23:00:00+00:00,109.09375,109.09375,109.109375,109.09375,109.109375,243.0,2025-01-29 18:00:00-05:00
2025-01-29 23:15:00+00:00,109.125,109.125,109.125,109.109375,109.109375,1709.0,2025-01-29 18:15:00-05:00
2025-01-29 23:30:00+00:00,109.140625,109.140625,109.140625,109.109375,109.125,2012.0,2025-01-29 18:30:00-05:00
2025-01-29 23:45:00+00:00,109.15625,109.15625,109.15625,109.125,109.140625,1298.0,2025-01-29 18:45:00-05:00
2025-01-30 00:00:00+00:00,109.15625,109.15625,109.15625,109.140625,109.140625,3050.0,2025-01-29 19:00:00-05:00
2025-01-30 00:15:00+00:00,109.15625,109.15625,109.15625,109.140625,109.140625,774.0,2025-01-29 19:15:00-05:00
2025-01-30 00:30:00+00:00,109.140625,109.140625,109.15625,109.140625,109.140625,1427.0,2025-01-29 19:30:00-05:00
2025-01-30 00:45:00+00:00,109.1875,109.1875,109.1875,109.140625,109.140625,8453.0,2025-01-29 19:45:00-05:00
2025-01-30 01:00:00+00:00,109.15625,109.15625,109.1875,109.15625,109.171875,3447.0,2025-01-29 20:00:00-05:00
2025-01-30 01:15:00+00:00,109.140625,109.140625,109.15625,109.140625,109.15625,1693.0,2025-01-29 20:15:00-05:00
2025-01-30 01:30:00+00:00,109.171875,109.171875,109.171875,109.140625,109.140625,1875.0,2025-01-29 20:30:00-05:00
2025-01-30 01:45:00+00:00,109.171875,109.171875,109.1875,109.15625,109.15625,2287.0,2025-01-29 20:45:00-05:00
2025-01-30 02:00:00+00:00,109.15625,109.15625,109.171875,109.140625,109.15625,6174.0,2025-01-29 21:00:00-05:00
2025-01-30 02:15:00+00:00,109.203125,109.203125,109.21875,109.15625,109.15625,4608.0,2025-01-29 21:15:00-05:00
2025-01-30 02:30:00+00:00,109.1875,109.1875,109.21875,109.1875,109.21875,4723.0,2025-01-29 21:30:00-05:00
2025-01-30 02:45:00+00:00,109.171875,109.171875,109.203125,109.15625,109.203125,4930.0,2025-01-29 21:45:00-05:00
2025-01-30 03:00:00+00:00,109.21875,109.21875,109.21875,109.15625,109.171875,19447.0,2025-01-29 22:00:00-05:00
2025-01-30 03:15:00+00:00,109.21875,109.21875,109.21875,109.171875,109.203125,11007.0,2025-01-29 22:15:00-05:00
2025-01-30 03:30:00+00:00,109.1875,109.1875,109.21875,109.1875,109.21875,8210.0,2025-01-29 22:30:00-05:00
2025-01-30 03:45:00+00:00,109.234375,109.234375,109.25,109.1875,109.203125,8275.0,2025-01-29 22:45:00-05:00
2025-01-30 04:00:00+00:00,109.28125,109.28125,109.296875,109.234375,109.25,17386.0,2025-01-29 23:00:00-05:00
2025-01-30 04:15:00+00:00,109.265625,109.265625,109.296875,109.25,109.28125,13051.0,2025-01-29 23:15:00-05:00
2025-01-30 04:30:00+00:00,109.265625,109.265625,109.296875,109.25,109.265625,15034.0,2025-01-29 23:30:00-05:00
2025-01-30 04:45:00+00:00,109.25,109.25,109.28125,109.234375,109.28125,11541.0,2025-01-29 23:45:00-05:00
2025-01-30 05:00:00+00:00,109.28125,109.28125,109.28125,109.25,109.25,7687.0,2025-01-30 00:00:00-05:00
2025-01-30 05:15:00+00:00,109.25,109.25,109.28125,109.234375,109.28125,8769.0,2025-01-30 00:15:00-05:00
2025-01-30 05:30:00+00:00,109.25,109.25,109.265625,109.234375,109.234375,6265.0,2025-01-30 00:30:00-05:00
2025-01-30 05:45:00+00:00,109.25,109.25,109.265625,109.234375,109.25,6872.0,2025-01-30 00:45:00-05:00
2025-01-30 06:00:00+00:00,109.265625,109.265625,109.28125,109.234375,109.25,6250.0,2025-01-30 01:00:00-05:00
2025-01-30 06:15:00+00:00,109.265625,109.265625,109.296875,109.234375,109.25,9471.0,2025-01-30 01:15:00-05:00
2025-01-30 06:30:00+00:00,109.28125,109.28125,109.3125,109.25,109.28125,11959.0,2025-01-30 01:30:00-05:00
2025-01-30 06:45:00+00:00,109.265625,109.265625,109.28125,109.25,109.265625,8779.0,2025-01-30 01:45:00-05:00
2025-01-30 07:00:00+00:00,109.296875,109.296875,109.3125,109.265625,109.265625,8890.0,2025-01-30 02:00:00-05:00
2025-01-30 07:15:00+00:00,109.359375,109.359375,109.375,109.296875,109.296875,24652.0,2025-01-30 02:15:00-05:00
2025-01-30 07:30:00+00:00,109.40625,109.40625,109.40625,109.328125,109.34375,32342.0,2025-01-30 02:30:00-05:00
2025-01-30 07:45:00+00:00,109.34375,109.34375,109.40625,109.3125,109.390625,42277.0,2025-01-30 02:45:00-05:00
2025-01-30 08:00:00+00:00,109.34375,109.34375,109.359375,109.3125,109.34375,35678.0,2025-01-30 03:00:00-05:00
2025-01-30 08:15:00+00:00,109.40625,109.40625,109.40625,109.328125,109.34375,62793.0,2025-01-30 03:15:00-05:00
2025-01-30 08:30:00+00:00,109.234375,109.234375,109.390625,109.171875,109.390625,133636.0,2025-01-30 03:30:00-05:00
2025-01-30 08:45:00+00:00,109.28125,109.28125,109.34375,109.1875,109.234375,71877.0,2025-01-30 03:45:00-05:00
2025-01-30 09:00:00+00:00,109.203125,109.203125,109.296875,109.1875,109.28125,50290.0,2025-01-30 04:00:00-05:00
2025-01-30 09:15:00+00:00,109.1875,109.1875,109.25,109.15625,109.21875,41194.0,2025-01-30 04:15:00-05:00
2025-01-30 09:30:00+00:00,109.21875,109.21875,109.25,109.140625,109.171875,52249.0,2025-01-30 04:30:00-05:00
2025-01-30 09:45:00+00:00,109.265625,109.265625,109.265625,109.171875,109.21875,46329.0,2025-01-30 04:45:00-05:00
2025-01-30 10:00:00+00:00,109.25,109.25,109.3125,109.203125,109.265625,59699.0,2025-01-30 05:00:00-05:00
2025-01-30 10:15:00+00:00,109.25,109.25,109.28125,109.203125,109.25,32099.0,2025-01-30 05:15:00-05:00
2025-01-30 10:30:00+00:00,109.1875,109.1875,109.265625,109.171875,109.234375,57618.0,2025-01-30 05:30:00-05:00
2025-01-30 10:45:00+00:00,109.125,109.125,109.1875,109.09375,109.1875,62745.0,2025-01-30 05:45:00-05:00
2025-01-30 11:00:00+00:00,109.15625,109.15625,109.171875,109.109375,109.125,28707.0,2025-01-30 06:00:00-05:00
2025-01-30 11:15:00+00:00,109.109375,109.109375,109.1875,109.078125,109.171875,22787.0,2025-01-30 06:15:00-05:00
2025-01-30 11:30:00+00:00,109.140625,109.140625,109.171875,109.09375,109.109375,34275.0,2025-01-30 06:30:00-05:00
2025-01-30 11:45:00+00:00,109.109375,109.109375,109.15625,109.078125,109.140625,12961.0,2025-01-30 06:45:00-05:00
2025-01-30 12:00:00+00:00,109.15625,109.15625,109.171875,109.09375,109.109375,23570.0,2025-01-30 07:00:00-05:00
2025-01-30 12:15:00+00:00,109.171875,109.171875,109.1875,109.125,109.15625,26582.0,2025-01-30 07:15:00-05:00
2025-01-30 12:30:00+00:00,109.140625,109.140625,109.171875,109.09375,109.171875,17821.0,2025-01-30 07:30:00-05:00
2025-01-30 12:45:00+00:00,109.1875,109.1875,109.1875,109.125,109.140625,18501.0,2025-01-30 07:45:00-05:00
2025-01-30 13:00:00+00:00,109.140625,109.140625,109.1875,109.109375,109.1875,16143.0,2025-01-30 08:00:00-05:00
2025-01-30 13:15:00+00:00,109.171875,109.171875,109.1875,109.125,109.125,13891.0,2025-01-30 08:15:00-05:00
2025-01-30 13:30:00+00:00,109.125,109.125,109.171875,109.125,109.171875,11000.0,2025-01-30 08:30:00-05:00
2025-01-30 13:45:00+00:00,109.15625,109.15625,109.1875,109.125,109.125,15740.0,2025-01-30 08:45:00-05:00
2025-01-30 14:00:00+00:00,109.21875,109.21875,109.234375,109.15625,109.15625,32026.0,2025-01-30 09:00:00-05:00
2025-01-30 14:15:00+00:00,109.234375,109.234375,109.234375,109.1875,109.21875,15788.0,2025-01-30 09:15:00-05:00
2025-01-30 14:30:00+00:00,109.21875,109.21875,109.25,109.203125,109.234375,23640.0,2025-01-30 09:30:00-05:00
2025-01-30 14:45:00+00:00,109.234375,109.234375,109.25,109.203125,109.234375,65338.0,2025-01-30 09:45:00-05:00
2025-01-30 15:00:00+00:00,109.203125,109.203125,109.25,109.203125,109.25,36492.0,2025-01-30 10:00:00-05:00
2025-01-30 15:15:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,17031.0,2025-01-30 10:15:00-05:00
2025-01-30 15:30:00+00:00,109.125,109.125,109.25,109.109375,109.25,70300.0,2025-01-30 10:30:00-05:00
2025-01-30 15:45:00+00:00,109.171875,109.171875,109.1875,109.09375,109.125,60064.0,2025-01-30 10:45:00-05:00
2025-01-30 16:00:00+00:00,109.15625,109.15625,109.1875,109.125,109.171875,32629.0,2025-01-30 11:00:00-05:00
2025-01-30 16:15:00+00:00,109.109375,109.109375,109.140625,109.09375,109.140625,16406.0,2025-01-30 11:15:00-05:00
2025-01-30 16:30:00+00:00,109.171875,109.171875,109.1875,109.125,109.125,20877.0,2025-01-30 11:30:00-05:00
2025-01-30 16:45:00+00:00,109.171875,109.171875,109.203125,109.15625,109.15625,15259.0,2025-01-30 11:45:00-05:00
2025-01-30 18:00:00+00:00,109.140625,109.140625,109.1875,109.140625,109.1875,4450.0,2025-01-30 13:00:00-05:00
2025-01-30 18:15:00+00:00,109.15625,109.15625,109.15625,109.140625,109.140625,848.0,2025-01-30 13:15:00-05:00
2025-01-30 18:30:00+00:00,109.140625,109.140625,109.15625,109.140625,109.15625,1116.0,2025-01-30 13:30:00-05:00
2025-01-30 18:45:00+00:00,109.140625,109.140625,109.15625,109.125,109.15625,4037.0,2025-01-30 13:45:00-05:00
2025-01-30 19:00:00+00:00,109.140625,109.140625,109.140625,109.125,109.140625,1882.0,2025-01-30 14:00:00-05:00
2025-01-30 19:15:00+00:00,109.078125,109.078125,109.125,109.078125,109.125,7328.0,2025-01-30 14:15:00-05:00
2025-01-30 19:30:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,4637.0,2025-01-30 14:30:00-05:00
2025-01-30 19:45:00+00:00,109.046875,109.046875,109.09375,109.046875,109.078125,4006.0,2025-01-30 14:45:00-05:00
2025-01-30 20:00:00+00:00,109.0625,109.0625,109.078125,109.03125,109.0625,10306.0,2025-01-30 15:00:00-05:00
2025-01-30 20:15:00+00:00,109.0625,109.0625,109.078125,109.03125,109.0625,9684.0,2025-01-30 15:15:00-05:00
2025-01-30 20:30:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,5409.0,2025-01-30 15:30:00-05:00
2025-01-30 20:45:00+00:00,109.078125,109.078125,109.078125,109.03125,109.046875,3510.0,2025-01-30 15:45:00-05:00
2025-01-30 21:00:00+00:00,109.09375,109.09375,109.109375,109.046875,109.0625,8880.0,2025-01-30 16:00:00-05:00
2025-01-30 21:15:00+00:00,109.09375,109.09375,109.109375,109.078125,109.09375,7051.0,2025-01-30 16:15:00-05:00
2025-01-30 21:30:00+00:00,109.078125,109.078125,109.09375,109.0625,109.09375,3104.0,2025-01-30 16:30:00-05:00
2025-01-30 21:45:00+00:00,109.078125,109.078125,109.078125,109.0625,109.078125,1007.0,2025-01-30 16:45:00-05:00
2025-01-30 22:00:00+00:00,109.046875,109.046875,109.078125,109.046875,109.0625,2262.0,2025-01-30 17:00:00-05:00
2025-01-30 22:15:00+00:00,109.015625,109.015625,109.0625,109.015625,109.046875,4596.0,2025-01-30 17:15:00-05:00
2025-01-30 22:30:00+00:00,109.015625,109.015625,109.046875,109.0,109.015625,5535.0,2025-01-30 17:30:00-05:00
2025-01-30 22:45:00+00:00,109.015625,109.015625,109.03125,109.0,109.03125,3345.0,2025-01-30 17:45:00-05:00
2025-01-30 23:00:00+00:00,109.015625,109.015625,109.03125,109.015625,109.015625,2143.0,2025-01-30 18:00:00-05:00
2025-01-30 23:15:00+00:00,109.046875,109.046875,109.046875,109.015625,109.015625,3161.0,2025-01-30 18:15:00-05:00
2025-01-30 23:30:00+00:00,109.03125,109.03125,109.046875,109.03125,109.046875,548.0,2025-01-30 18:30:00-05:00
2025-01-30 23:45:00+00:00,109.015625,109.015625,109.046875,109.015625,109.046875,1130.0,2025-01-30 18:45:00-05:00
2025-01-31 00:00:00+00:00,109.03125,109.03125,109.03125,109.0,109.0,3448.0,2025-01-30 19:00:00-05:00
2025-01-31 00:15:00+00:00,109.015625,109.015625,109.03125,109.015625,109.03125,1465.0,2025-01-30 19:15:00-05:00
2025-01-31 00:30:00+00:00,108.984375,108.984375,109.015625,108.984375,109.015625,3397.0,2025-01-30 19:30:00-05:00
2025-01-31 00:45:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,1724.0,2025-01-30 19:45:00-05:00
2025-01-31 01:00:00+00:00,109.0,109.0,109.0,108.984375,109.0,2027.0,2025-01-30 20:00:00-05:00
2025-01-31 01:15:00+00:00,109.0,109.0,109.0,108.984375,108.984375,2932.0,2025-01-30 20:15:00-05:00
2025-01-31 01:30:00+00:00,109.0,109.0,109.015625,109.0,109.015625,2469.0,2025-01-30 20:30:00-05:00
2025-01-31 01:45:00+00:00,108.984375,108.984375,109.0,108.984375,109.0,5329.0,2025-01-30 20:45:00-05:00
2025-01-31 02:00:00+00:00,109.0,109.0,109.03125,108.984375,109.0,7009.0,2025-01-30 21:00:00-05:00
2025-01-31 02:15:00+00:00,109.0,109.0,109.015625,108.984375,109.015625,2419.0,2025-01-30 21:15:00-05:00
2025-01-31 02:30:00+00:00,109.03125,109.03125,109.03125,109.0,109.0,5618.0,2025-01-30 21:30:00-05:00
2025-01-31 02:45:00+00:00,109.046875,109.046875,109.0625,109.015625,109.03125,14841.0,2025-01-30 21:45:00-05:00
2025-01-31 03:00:00+00:00,109.046875,109.046875,109.078125,109.015625,109.046875,14565.0,2025-01-30 22:00:00-05:00
2025-01-31 03:15:00+00:00,109.046875,109.046875,109.0625,109.015625,109.046875,4119.0,2025-01-30 22:15:00-05:00
2025-01-31 03:30:00+00:00,109.015625,109.015625,109.046875,109.0,109.046875,6532.0,2025-01-30 22:30:00-05:00
2025-01-31 03:45:00+00:00,109.0625,109.0625,109.078125,109.015625,109.03125,6161.0,2025-01-30 22:45:00-05:00
2025-01-31 04:00:00+00:00,109.140625,109.140625,109.1875,109.078125,109.078125,54076.0,2025-01-30 23:00:00-05:00
2025-01-31 04:15:00+00:00,109.15625,109.15625,109.15625,109.109375,109.14099884033205,17081.0,2025-01-30 23:15:00-05:00
2025-01-31 04:30:00+00:00,109.140625,109.140625,109.171875,109.125,109.15625,9344.0,2025-01-30 23:30:00-05:00
2025-01-31 04:45:00+00:00,109.109375,109.109375,109.140625,109.09375,109.140625,7112.0,2025-01-30 23:45:00-05:00
2025-01-31 05:00:00+00:00,109.078125,109.078125,109.125,109.0625,109.09375,12356.0,2025-01-31 00:00:00-05:00
2025-01-31 05:15:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,6015.0,2025-01-31 00:15:00-05:00
2025-01-31 05:30:00+00:00,109.09375,109.09375,109.109375,109.078125,109.078125,11168.0,2025-01-31 00:30:00-05:00
2025-01-31 05:45:00+00:00,109.109375,109.109375,109.125,109.078125,109.09375,11313.0,2025-01-31 00:45:00-05:00
2025-01-31 06:00:00+00:00,109.109375,109.109375,109.140625,109.09375,109.125,4859.0,2025-01-31 01:00:00-05:00
2025-01-31 06:15:00+00:00,109.140625,109.140625,109.140625,109.09375,109.109375,9349.0,2025-01-31 01:15:00-05:00
2025-01-31 06:30:00+00:00,109.171875,109.171875,109.171875,109.109375,109.125,8861.0,2025-01-31 01:30:00-05:00
2025-01-31 06:45:00+00:00,109.140625,109.140625,109.171875,109.140625,109.171875,6771.0,2025-01-31 01:45:00-05:00
2025-01-31 07:00:00+00:00,109.125,109.125,109.140625,109.109375,109.140625,7988.0,2025-01-31 02:00:00-05:00
2025-01-31 07:15:00+00:00,109.125,109.125,109.15625,109.109375,109.125,11326.0,2025-01-31 02:15:00-05:00
2025-01-31 07:30:00+00:00,109.15625,109.15625,109.171875,109.125,109.125,11791.0,2025-01-31 02:30:00-05:00
2025-01-31 07:45:00+00:00,109.171875,109.171875,109.1875,109.109375,109.15625,21912.0,2025-01-31 02:45:00-05:00
2025-01-31 08:00:00+00:00,109.171875,109.171875,109.1875,109.125,109.15625,23077.0,2025-01-31 03:00:00-05:00
2025-01-31 08:15:00+00:00,109.171875,109.171875,109.203125,109.140625,109.171875,34528.0,2025-01-31 03:15:00-05:00
2025-01-31 08:30:00+00:00,109.09375,109.09375,109.203125,109.0,109.1875,100902.0,2025-01-31 03:30:00-05:00
2025-01-31 08:45:00+00:00,109.171875,109.171875,109.203125,109.09375,109.09375,52748.0,2025-01-31 03:45:00-05:00
2025-01-31 09:00:00+00:00,109.15625,109.15625,109.1875,109.140625,109.171875,44672.0,2025-01-31 04:00:00-05:00
2025-01-31 09:15:00+00:00,109.15625,109.15625,109.1875,109.140625,109.15625,21861.0,2025-01-31 04:15:00-05:00
2025-01-31 09:30:00+00:00,109.203125,109.203125,109.25,109.140625,109.140625,48346.0,2025-01-31 04:30:00-05:00
2025-01-31 09:45:00+00:00,109.265625,109.265625,109.296875,109.203125,109.21875,62803.0,2025-01-31 04:45:00-05:00
2025-01-31 10:00:00+00:00,109.234375,109.234375,109.28125,109.203125,109.265625,52922.0,2025-01-31 05:00:00-05:00
2025-01-31 10:15:00+00:00,109.171875,109.171875,109.25,109.171875,109.234375,35111.0,2025-01-31 05:15:00-05:00
2025-01-31 10:30:00+00:00,109.203125,109.203125,109.25,109.15625,109.1875,32470.0,2025-01-31 05:30:00-05:00
2025-01-31 10:45:00+00:00,109.21875,109.21875,109.25,109.171875,109.21875,24140.0,2025-01-31 05:45:00-05:00
2025-01-31 11:00:00+00:00,109.21875,109.21875,109.25,109.203125,109.25,33690.0,2025-01-31 06:00:00-05:00
2025-01-31 11:15:00+00:00,109.171875,109.171875,109.234375,109.171875,109.21875,29059.0,2025-01-31 06:15:00-05:00
2025-01-31 11:30:00+00:00,109.15625,109.15625,109.1875,109.125,109.1875,37955.0,2025-01-31 06:30:00-05:00
2025-01-31 11:45:00+00:00,109.140625,109.140625,109.171875,109.109375,109.140625,36179.0,2025-01-31 06:45:00-05:00
2025-01-31 12:00:00+00:00,109.15625,109.15625,109.21875,109.140625,109.140625,56852.0,2025-01-31 07:00:00-05:00
2025-01-31 12:15:00+00:00,109.203125,109.203125,109.21875,109.140625,109.15625,36092.0,2025-01-31 07:15:00-05:00
2025-01-31 12:30:00+00:00,109.21875,109.21875,109.234375,109.171875,109.21875,21335.0,2025-01-31 07:30:00-05:00
2025-01-31 12:45:00+00:00,109.21875,109.21875,109.25,109.203125,109.234375,19091.0,2025-01-31 07:45:00-05:00
2025-01-31 13:00:00+00:00,109.171875,109.171875,109.21875,109.15625,109.21875,19628.0,2025-01-31 08:00:00-05:00
2025-01-31 13:15:00+00:00,109.0625,109.0625,109.1875,109.0625,109.171875,72949.0,2025-01-31 08:15:00-05:00
2025-01-31 13:30:00+00:00,109.078125,109.078125,109.109375,109.046875,109.078125,39212.0,2025-01-31 08:30:00-05:00
2025-01-31 13:45:00+00:00,109.0,109.0,109.09375,109.0,109.078125,30297.0,2025-01-31 08:45:00-05:00
2025-01-31 14:00:00+00:00,109.046875,109.046875,109.0625,108.984375,109.015625,29867.0,2025-01-31 09:00:00-05:00
2025-01-31 14:15:00+00:00,109.046875,109.046875,109.046875,109.015625,109.03125,42600.0,2025-01-31 09:15:00-05:00
2025-01-31 14:30:00+00:00,108.9375,108.9375,109.046875,108.90625,109.046875,71269.0,2025-01-31 09:30:00-05:00
2025-01-31 14:45:00+00:00,108.84375,108.84375,108.9375,108.828125,108.921875,183796.0,2025-01-31 09:45:00-05:00
2025-01-31 15:00:00+00:00,108.875,108.875,108.875,108.796875,108.859375,99804.0,2025-01-31 10:00:00-05:00
2025-01-31 15:15:00+00:00,108.828125,108.828125,108.875,108.796875,108.875,64412.0,2025-01-31 10:15:00-05:00
2025-01-31 15:30:00+00:00,108.796875,108.796875,108.828125,108.78125,108.8125,54589.0,2025-01-31 10:30:00-05:00
2025-01-31 15:45:00+00:00,109.0,109.0,109.015625,108.78125,108.78125,347815.0,2025-01-31 10:45:00-05:00
2025-01-31 16:00:00+00:00,109.03125,109.03125,109.0625,108.96875,109.0,224087.0,2025-01-31 11:00:00-05:00
2025-01-31 16:15:00+00:00,109.015625,109.015625,109.0625,108.984375,109.03125,56191.0,2025-01-31 11:15:00-05:00
2025-01-31 16:30:00+00:00,109.03125,109.03125,109.046875,109.0,109.015625,33261.0,2025-01-31 11:30:00-05:00
2025-01-31 16:45:00+00:00,109.03125,109.03125,109.03125,108.984375,109.015625,28470.0,2025-01-31 11:45:00-05:00
2025-02-02 18:00:00+00:00,108.71875,108.71875,108.9375,108.671875,108.875,58677.0,2025-02-02 13:00:00-05:00
2025-02-02 18:15:00+00:00,108.75,108.75,108.8125,108.6875,108.703125,20606.0,2025-02-02 13:15:00-05:00
