Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-02 18:30:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,14960.0,2025-02-02 13:30:00-05:00
2025-02-02 18:45:00+00:00,108.78125,108.78125,108.8125,108.75,108.78125,13168.0,2025-02-02 13:45:00-05:00
2025-02-02 19:00:00+00:00,108.84375,108.84375,108.84375,108.765625,108.796875,13447.0,2025-02-02 14:00:00-05:00
2025-02-02 19:15:00+00:00,108.953125,108.953125,108.984375,108.8125,108.828125,32487.0,2025-02-02 14:15:00-05:00
2025-02-02 19:30:00+00:00,108.90625,108.90625,108.953125,108.890625,108.953125,15285.0,2025-02-02 14:30:00-05:00
2025-02-02 19:45:00+00:00,109.03125,109.03125,109.046875,108.921875,108.921875,20958.0,2025-02-02 14:45:00-05:00
2025-02-02 20:00:00+00:00,109.09375,109.09375,109.15625,109.03125,109.03125,26068.0,2025-02-02 15:00:00-05:00
2025-02-02 20:15:00+00:00,109.015625,109.015625,109.125,109.015625,109.109375,13784.0,2025-02-02 15:15:00-05:00
2025-02-02 20:30:00+00:00,109.046875,109.046875,109.0625,109.015625,109.015625,9932.0,2025-02-02 15:30:00-05:00
2025-02-02 20:45:00+00:00,109.109375,109.109375,109.109375,109.03125,109.046875,9248.0,2025-02-02 15:45:00-05:00
2025-02-02 21:00:00+00:00,109.0625,109.0625,109.109375,109.0625,109.109375,6933.0,2025-02-02 16:00:00-05:00
2025-02-02 21:15:00+00:00,109.078125,109.078125,109.09375,109.046875,109.078125,6698.0,2025-02-02 16:15:00-05:00
2025-02-02 21:30:00+00:00,109.171875,109.171875,109.1875,109.078125,109.078125,14719.0,2025-02-02 16:30:00-05:00
2025-02-02 21:45:00+00:00,109.21875,109.21875,109.265625,109.171875,109.1875,29020.0,2025-02-02 16:45:00-05:00
2025-02-02 22:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.203125,7330.0,2025-02-02 17:00:00-05:00
2025-02-02 22:15:00+00:00,109.1875,109.1875,109.21875,109.171875,109.21875,7049.0,2025-02-02 17:15:00-05:00
2025-02-02 22:30:00+00:00,109.140625,109.140625,109.1875,109.140625,109.1875,7161.0,2025-02-02 17:30:00-05:00
2025-02-02 22:45:00+00:00,109.203125,109.203125,109.203125,109.140625,109.140625,4815.0,2025-02-02 17:45:00-05:00
2025-02-02 23:00:00+00:00,109.15625,109.15625,109.21875,109.140625,109.203125,13684.0,2025-02-02 18:00:00-05:00
2025-02-02 23:15:00+00:00,108.75,108.75,108.8125,108.6875,108.703125,20606.0,2025-02-02 18:15:00-05:00
2025-02-02 23:30:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,14960.0,2025-02-02 18:30:00-05:00
2025-02-02 23:45:00+00:00,108.78125,108.78125,108.8125,108.75,108.78125,13168.0,2025-02-02 18:45:00-05:00
2025-02-03 00:00:00+00:00,108.84375,108.84375,108.84375,108.765625,108.796875,13447.0,2025-02-02 19:00:00-05:00
2025-02-03 00:15:00+00:00,108.953125,108.953125,108.984375,108.8125,108.828125,32487.0,2025-02-02 19:15:00-05:00
2025-02-03 00:30:00+00:00,108.90625,108.90625,108.953125,108.890625,108.953125,15285.0,2025-02-02 19:30:00-05:00
2025-02-03 00:45:00+00:00,109.03125,109.03125,109.046875,108.921875,108.921875,20914.0,2025-02-02 19:45:00-05:00
2025-02-03 01:00:00+00:00,109.09375,109.09375,109.15625,109.03125,109.03125,26112.0,2025-02-02 20:00:00-05:00
2025-02-03 01:15:00+00:00,109.015625,109.015625,109.125,109.015625,109.109375,13784.0,2025-02-02 20:15:00-05:00
2025-02-03 01:30:00+00:00,109.046875,109.046875,109.0625,109.015625,109.015625,9932.0,2025-02-02 20:30:00-05:00
2025-02-03 01:45:00+00:00,109.109375,109.109375,109.109375,109.03125,109.046875,9248.0,2025-02-02 20:45:00-05:00
2025-02-03 02:00:00+00:00,109.0625,109.0625,109.109375,109.0625,109.109375,6933.0,2025-02-02 21:00:00-05:00
2025-02-03 02:15:00+00:00,109.078125,109.078125,109.09375,109.046875,109.078125,6698.0,2025-02-02 21:15:00-05:00
2025-02-03 02:30:00+00:00,109.171875,109.171875,109.1875,109.078125,109.078125,14719.0,2025-02-02 21:30:00-05:00
2025-02-03 02:45:00+00:00,109.21875,109.21875,109.265625,109.171875,109.1875,29020.0,2025-02-02 21:45:00-05:00
2025-02-03 03:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.203125,7317.0,2025-02-02 22:00:00-05:00
2025-02-03 03:15:00+00:00,109.1875,109.1875,109.21875,109.171875,109.21875,7062.0,2025-02-02 22:15:00-05:00
2025-02-03 03:30:00+00:00,109.140625,109.140625,109.1875,109.140625,109.1875,7161.0,2025-02-02 22:30:00-05:00
2025-02-03 03:45:00+00:00,109.203125,109.203125,109.203125,109.140625,109.140625,4815.0,2025-02-02 22:45:00-05:00
2025-02-03 04:00:00+00:00,109.15625,109.15625,109.21875,109.140625,109.203125,13684.0,2025-02-02 23:00:00-05:00
2025-02-03 04:15:00+00:00,109.140625,109.140625,109.171875,109.140625,109.15625,4457.0,2025-02-02 23:15:00-05:00
2025-02-03 04:30:00+00:00,109.140625,109.140625,109.15625,109.125,109.125,2701.0,2025-02-02 23:30:00-05:00
2025-02-03 04:45:00+00:00,109.125,109.125,109.15625,109.125,109.140625,4759.0,2025-02-02 23:45:00-05:00
2025-02-03 05:00:00+00:00,109.125,109.125,109.15625,109.125,109.125,3467.0,2025-02-03 00:00:00-05:00
2025-02-03 05:15:00+00:00,109.15625,109.15625,109.171875,109.125,109.140625,3013.0,2025-02-03 00:15:00-05:00
2025-02-03 05:30:00+00:00,109.140625,109.140625,109.1875,109.140625,109.171875,4840.0,2025-02-03 00:30:00-05:00
2025-02-03 05:45:00+00:00,109.109375,109.109375,109.15625,109.109375,109.15625,7814.0,2025-02-03 00:45:00-05:00
2025-02-03 06:00:00+00:00,109.09375,109.09375,109.125,109.09375,109.109375,2961.0,2025-02-03 01:00:00-05:00
2025-02-03 06:15:00+00:00,109.109375,109.109375,109.125,109.09375,109.109375,4894.0,2025-02-03 01:15:00-05:00
2025-02-03 06:30:00+00:00,109.078125,109.078125,109.140625,109.078125,109.125,3565.0,2025-02-03 01:30:00-05:00
2025-02-03 06:45:00+00:00,109.109375,109.109375,109.109375,109.078125,109.078125,10639.0,2025-02-03 01:45:00-05:00
2025-02-03 07:00:00+00:00,109.0,109.0,109.109375,108.984375,109.109375,18026.0,2025-02-03 02:00:00-05:00
2025-02-03 07:15:00+00:00,108.984375,108.984375,109.015625,108.96875,109.0,20589.0,2025-02-03 02:15:00-05:00
2025-02-03 07:30:00+00:00,108.921875,108.921875,109.015625,108.90625,109.0,24940.0,2025-02-03 02:30:00-05:00
2025-02-03 07:45:00+00:00,108.921875,108.921875,108.9375,108.890625,108.921875,23866.0,2025-02-03 02:45:00-05:00
2025-02-03 08:00:00+00:00,108.859375,108.859375,108.921875,108.859375,108.921875,25314.0,2025-02-03 03:00:00-05:00
2025-02-03 08:15:00+00:00,108.9375,108.9375,108.96875,108.859375,108.859375,28239.0,2025-02-03 03:15:00-05:00
2025-02-03 08:30:00+00:00,108.921875,108.921875,108.96875,108.875,108.9375,24517.0,2025-02-03 03:30:00-05:00
2025-02-03 08:45:00+00:00,108.90625,108.90625,108.921875,108.859375,108.921875,20854.0,2025-02-03 03:45:00-05:00
2025-02-03 09:00:00+00:00,108.890625,108.890625,108.921875,108.859375,108.890625,24274.0,2025-02-03 04:00:00-05:00
2025-02-03 09:15:00+00:00,108.9375,108.9375,108.9375,108.890625,108.89099884033205,11570.0,2025-02-03 04:15:00-05:00
2025-02-03 09:30:00+00:00,109.015625,109.015625,109.015625,108.921875,108.9375,15880.0,2025-02-03 04:30:00-05:00
2025-02-03 09:45:00+00:00,109.03125,109.03125,109.03125,108.984375,109.015625,11979.0,2025-02-03 04:45:00-05:00
2025-02-03 10:00:00+00:00,108.96875,108.96875,109.015625,108.953125,109.015625,10713.0,2025-02-03 05:00:00-05:00
2025-02-03 10:15:00+00:00,108.90625,108.90625,108.984375,108.890625,108.96875,19863.0,2025-02-03 05:15:00-05:00
2025-02-03 10:30:00+00:00,108.90625,108.90625,108.953125,108.90625,108.90625,17944.0,2025-02-03 05:30:00-05:00
2025-02-03 10:45:00+00:00,108.890625,108.890625,108.953125,108.890625,108.90625,11075.0,2025-02-03 05:45:00-05:00
2025-02-03 11:00:00+00:00,108.90625,108.90625,108.921875,108.875,108.890625,9373.0,2025-02-03 06:00:00-05:00
2025-02-03 11:15:00+00:00,108.90625,108.90625,108.921875,108.890625,108.89099884033205,7213.0,2025-02-03 06:15:00-05:00
2025-02-03 11:30:00+00:00,108.9375,108.9375,108.953125,108.875,108.921875,17269.0,2025-02-03 06:30:00-05:00
2025-02-03 11:45:00+00:00,108.953125,108.953125,108.96875,108.921875,108.9375,18655.0,2025-02-03 06:45:00-05:00
2025-02-03 12:00:00+00:00,109.0625,109.0625,109.0625,108.9375,108.96875,19751.0,2025-02-03 07:00:00-05:00
2025-02-03 12:15:00+00:00,109.109375,109.109375,109.125,109.046875,109.0625,38218.0,2025-02-03 07:15:00-05:00
2025-02-03 12:30:00+00:00,109.15625,109.15625,109.1875,109.125,109.125,34756.0,2025-02-03 07:30:00-05:00
2025-02-03 12:45:00+00:00,109.1875,109.1875,109.203125,109.15625,109.15625,21266.0,2025-02-03 07:45:00-05:00
2025-02-03 13:00:00+00:00,109.171875,109.171875,109.234375,109.125,109.171875,43911.0,2025-02-03 08:00:00-05:00
2025-02-03 13:15:00+00:00,109.203125,109.203125,109.25,109.15625,109.15625,34389.0,2025-02-03 08:15:00-05:00
2025-02-03 13:30:00+00:00,109.03125,109.03125,109.21875,109.0,109.203125,63752.0,2025-02-03 08:30:00-05:00
2025-02-03 13:45:00+00:00,109.109375,109.109375,109.109375,108.953125,109.03125,48839.0,2025-02-03 08:45:00-05:00
2025-02-03 14:00:00+00:00,109.125,109.125,109.171875,109.0625,109.09375,46105.0,2025-02-03 09:00:00-05:00
2025-02-03 14:15:00+00:00,109.203125,109.203125,109.234375,109.125,109.140625,48066.0,2025-02-03 09:15:00-05:00
2025-02-03 14:30:00+00:00,109.1875,109.1875,109.234375,109.140625,109.203125,48105.0,2025-02-03 09:30:00-05:00
2025-02-03 14:45:00+00:00,109.15625,109.15625,109.203125,109.140625,109.203125,43493.0,2025-02-03 09:45:00-05:00
2025-02-03 15:00:00+00:00,109.359375,109.359375,109.40625,109.046875,109.140625,122234.0,2025-02-03 10:00:00-05:00
2025-02-03 15:15:00+00:00,109.15625,109.15625,109.484375,109.09375,109.359375,269299.0,2025-02-03 10:15:00-05:00
2025-02-03 15:30:00+00:00,109.015625,109.015625,109.1875,109.0,109.140625,112991.0,2025-02-03 10:30:00-05:00
2025-02-03 15:45:00+00:00,109.0625,109.0625,109.125,109.0,109.03125,57371.0,2025-02-03 10:45:00-05:00
2025-02-03 16:00:00+00:00,109.203125,109.203125,109.234375,109.03125,109.046875,85199.0,2025-02-03 11:00:00-05:00
2025-02-03 16:15:00+00:00,109.21875,109.21875,109.25,109.171875,109.203125,35439.0,2025-02-03 11:15:00-05:00
2025-02-03 16:30:00+00:00,109.140625,109.140625,109.234375,109.109375,109.234375,34433.0,2025-02-03 11:30:00-05:00
2025-02-03 16:45:00+00:00,109.109375,109.109375,109.15625,109.046875,109.140625,57135.0,2025-02-03 11:45:00-05:00
2025-02-03 17:00:00+00:00,109.0625,109.0625,109.171875,109.0625,109.09375,29143.0,2025-02-03 12:00:00-05:00
2025-02-03 17:15:00+00:00,109.046875,109.046875,109.078125,109.0,109.078125,46764.0,2025-02-03 12:15:00-05:00
2025-02-03 17:30:00+00:00,109.0625,109.0625,109.0625,109.0,109.046875,20965.0,2025-02-03 12:30:00-05:00
2025-02-03 17:45:00+00:00,109.125,109.125,109.1875,109.03125,109.0625,87518.0,2025-02-03 12:45:00-05:00
2025-02-03 18:00:00+00:00,109.109375,109.109375,109.1875,109.09375,109.125,23144.0,2025-02-03 13:00:00-05:00
2025-02-03 18:15:00+00:00,109.03125,109.03125,109.125,109.015625,109.109375,28074.0,2025-02-03 13:15:00-05:00
2025-02-03 18:30:00+00:00,109.0,109.0,109.046875,108.96875,109.015625,34140.0,2025-02-03 13:30:00-05:00
2025-02-03 18:45:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,21794.0,2025-02-03 13:45:00-05:00
2025-02-03 19:00:00+00:00,108.921875,108.921875,109.015625,108.921875,108.984375,37509.0,2025-02-03 14:00:00-05:00
2025-02-03 19:15:00+00:00,108.890625,108.890625,108.9375,108.875,108.921875,41939.0,2025-02-03 14:15:00-05:00
2025-02-03 19:30:00+00:00,108.9375,108.9375,108.953125,108.84375,108.890625,28488.0,2025-02-03 14:30:00-05:00
2025-02-03 19:45:00+00:00,108.953125,108.953125,109.0,108.890625,108.9375,57587.0,2025-02-03 14:45:00-05:00
2025-02-03 20:00:00+00:00,108.9375,108.9375,108.96875,108.90625,108.953125,26061.0,2025-02-03 15:00:00-05:00
2025-02-03 20:15:00+00:00,108.984375,108.984375,109.0,108.9375,108.953125,15559.0,2025-02-03 15:15:00-05:00
2025-02-03 20:30:00+00:00,108.984375,108.984375,109.015625,108.96875,108.984375,20955.0,2025-02-03 15:30:00-05:00
2025-02-03 20:45:00+00:00,109.015625,109.015625,109.015625,108.96875,109.0,34589.0,2025-02-03 15:45:00-05:00
2025-02-03 21:00:00+00:00,109.015625,109.015625,109.046875,108.984375,109.015625,20916.0,2025-02-03 16:00:00-05:00
2025-02-03 21:15:00+00:00,108.9375,108.9375,109.03125,108.90625,109.03125,40243.0,2025-02-03 16:15:00-05:00
2025-02-03 21:30:00+00:00,108.90625,108.90625,108.9375,108.8125,108.9375,50750.0,2025-02-03 16:30:00-05:00
2025-02-03 21:45:00+00:00,108.875,108.875,108.921875,108.859375,108.921875,11699.0,2025-02-03 16:45:00-05:00
2025-02-03 22:00:00+00:00,108.84375,108.84375,108.84375,108.828125,108.84375,1004.0,2025-02-03 17:00:00-05:00
2025-02-03 22:15:00+00:00,108.828125,108.828125,108.84375,108.828125,108.828125,1065.0,2025-02-03 17:15:00-05:00
2025-02-03 22:30:00+00:00,108.75,108.75,108.828125,108.75,108.828125,6668.0,2025-02-03 17:30:00-05:00
2025-02-03 22:45:00+00:00,108.78125,108.78125,108.796875,108.75,108.75,6102.0,2025-02-03 17:45:00-05:00
2025-02-03 23:00:00+00:00,108.828125,108.828125,108.875,108.796875,108.859375,7023.0,2025-02-03 18:00:00-05:00
2025-02-03 23:15:00+00:00,108.84375,108.84375,108.875,108.828125,108.828125,4730.0,2025-02-03 18:15:00-05:00
2025-02-03 23:30:00+00:00,108.84375,108.84375,108.875,108.828125,108.859375,7081.0,2025-02-03 18:30:00-05:00
2025-02-03 23:45:00+00:00,108.8125,108.8125,108.859375,108.8125,108.859375,4126.0,2025-02-03 18:45:00-05:00
2025-02-04 00:00:00+00:00,108.8125,108.8125,108.828125,108.796875,108.828125,3971.0,2025-02-03 19:00:00-05:00
2025-02-04 00:15:00+00:00,108.8125,108.8125,108.828125,108.78125,108.828125,6826.0,2025-02-03 19:15:00-05:00
2025-02-04 00:30:00+00:00,108.828125,108.828125,108.84375,108.796875,108.8125,5710.0,2025-02-03 19:30:00-05:00
2025-02-04 00:45:00+00:00,108.84375,108.84375,108.859375,108.828125,108.828125,3058.0,2025-02-03 19:45:00-05:00
2025-02-04 01:00:00+00:00,108.8125,108.8125,108.859375,108.796875,108.84375,7443.0,2025-02-03 20:00:00-05:00
2025-02-04 01:15:00+00:00,108.828125,108.828125,108.84375,108.828125,108.828125,1948.0,2025-02-03 20:15:00-05:00
2025-02-04 01:30:00+00:00,108.828125,108.828125,108.84375,108.8125,108.84375,5125.0,2025-02-03 20:30:00-05:00
2025-02-04 01:45:00+00:00,108.859375,108.859375,108.875,108.8125,108.84375,5064.0,2025-02-03 20:45:00-05:00
2025-02-04 02:00:00+00:00,108.859375,108.859375,108.890625,108.84375,108.875,5147.0,2025-02-03 21:00:00-05:00
2025-02-04 02:15:00+00:00,108.8125,108.8125,108.859375,108.8125,108.84375,7537.0,2025-02-03 21:15:00-05:00
2025-02-04 02:30:00+00:00,108.8125,108.8125,108.828125,108.796875,108.8125,2660.0,2025-02-03 21:30:00-05:00
2025-02-04 02:45:00+00:00,108.84375,108.84375,108.84375,108.8125,108.8125,4429.0,2025-02-03 21:45:00-05:00
2025-02-04 03:00:00+00:00,108.84375,108.84375,108.84375,108.828125,108.84375,1004.0,2025-02-03 22:00:00-05:00
2025-02-04 03:15:00+00:00,108.828125,108.828125,108.84375,108.828125,108.828125,1065.0,2025-02-03 22:15:00-05:00
2025-02-04 03:30:00+00:00,108.75,108.75,108.828125,108.75,108.828125,6668.0,2025-02-03 22:30:00-05:00
2025-02-04 03:45:00+00:00,108.78125,108.78125,108.796875,108.75,108.75,6102.0,2025-02-03 22:45:00-05:00
2025-02-04 04:00:00+00:00,108.796875,108.796875,108.796875,108.78125,108.78125,1505.0,2025-02-03 23:00:00-05:00
2025-02-04 04:15:00+00:00,108.796875,108.796875,108.796875,108.78125,108.78125,3725.0,2025-02-03 23:15:00-05:00
2025-02-04 04:30:00+00:00,108.8125,108.8125,108.8125,108.78125,108.796875,3181.0,2025-02-03 23:30:00-05:00
2025-02-04 04:45:00+00:00,108.828125,108.828125,108.828125,108.8125,108.8125,2094.0,2025-02-03 23:45:00-05:00
2025-02-04 05:00:00+00:00,108.90625,108.90625,109.0,108.8125,108.8125,24567.0,2025-02-04 00:00:00-05:00
2025-02-04 05:15:00+00:00,108.90625,108.90625,108.9375,108.875,108.90625,11185.0,2025-02-04 00:15:00-05:00
2025-02-04 05:30:00+00:00,108.859375,108.859375,108.90625,108.859375,108.90625,5361.0,2025-02-04 00:30:00-05:00
2025-02-04 05:45:00+00:00,108.84375,108.84375,108.859375,108.828125,108.859375,5475.0,2025-02-04 00:45:00-05:00
2025-02-04 06:00:00+00:00,108.828125,108.828125,108.84375,108.8125,108.828125,3335.0,2025-02-04 01:00:00-05:00
2025-02-04 06:15:00+00:00,108.78125,108.78125,108.828125,108.765625,108.828125,6665.0,2025-02-04 01:15:00-05:00
2025-02-04 06:30:00+00:00,108.8125,108.8125,108.8125,108.78125,108.78125,3067.0,2025-02-04 01:30:00-05:00
2025-02-04 06:45:00+00:00,108.78125,108.78125,108.8125,108.765625,108.8125,4696.0,2025-02-04 01:45:00-05:00
2025-02-04 07:00:00+00:00,108.78125,108.78125,108.8125,108.765625,108.78125,6429.0,2025-02-04 02:00:00-05:00
2025-02-04 07:15:00+00:00,108.765625,108.765625,108.796875,108.75,108.78125,6617.0,2025-02-04 02:15:00-05:00
2025-02-04 07:30:00+00:00,108.78125,108.78125,108.796875,108.75,108.765625,6188.0,2025-02-04 02:30:00-05:00
2025-02-04 07:45:00+00:00,108.71875,108.71875,108.796875,108.71875,108.78125,13916.0,2025-02-04 02:45:00-05:00
2025-02-04 08:00:00+00:00,108.765625,108.765625,108.796875,108.734375,108.734375,25453.0,2025-02-04 03:00:00-05:00
2025-02-04 08:15:00+00:00,108.796875,108.796875,108.8125,108.75,108.765625,14805.0,2025-02-04 03:15:00-05:00
2025-02-04 08:30:00+00:00,108.828125,108.828125,108.859375,108.78125,108.796875,12589.0,2025-02-04 03:30:00-05:00
2025-02-04 08:45:00+00:00,108.8125,108.8125,108.859375,108.796875,108.828125,8851.0,2025-02-04 03:45:00-05:00
2025-02-04 09:00:00+00:00,108.8125,108.8125,108.84375,108.78125,108.8125,6666.0,2025-02-04 04:00:00-05:00
2025-02-04 09:15:00+00:00,108.859375,108.859375,108.859375,108.828125,108.84400177001952,10969.0,2025-02-04 04:15:00-05:00
2025-02-04 09:30:00+00:00,108.78125,108.78125,108.859375,108.78125,108.84375,7645.0,2025-02-04 04:30:00-05:00
2025-02-04 09:45:00+00:00,108.765625,108.765625,108.8125,108.765625,108.796875,6641.0,2025-02-04 04:45:00-05:00
2025-02-04 10:00:00+00:00,108.765625,108.765625,108.78125,108.734375,108.75,10705.0,2025-02-04 05:00:00-05:00
2025-02-04 10:15:00+00:00,108.765625,108.765625,108.78125,108.734375,108.765625,7764.0,2025-02-04 05:15:00-05:00
2025-02-04 10:30:00+00:00,108.796875,108.796875,108.796875,108.75,108.765625,6523.0,2025-02-04 05:30:00-05:00
2025-02-04 10:45:00+00:00,108.828125,108.828125,108.828125,108.78125,108.78125,8912.0,2025-02-04 05:45:00-05:00
2025-02-04 11:00:00+00:00,108.796875,108.796875,108.84375,108.796875,108.828125,6163.0,2025-02-04 06:00:00-05:00
2025-02-04 11:15:00+00:00,108.8125,108.8125,108.8125,108.765625,108.78099822998048,10105.0,2025-02-04 06:15:00-05:00
2025-02-04 11:30:00+00:00,108.78125,108.78125,108.796875,108.75,108.796875,12743.0,2025-02-04 06:30:00-05:00
2025-02-04 11:45:00+00:00,108.765625,108.765625,108.78125,108.75,108.78125,6618.0,2025-02-04 06:45:00-05:00
2025-02-04 12:00:00+00:00,108.71875,108.71875,108.78125,108.71875,108.765625,18785.0,2025-02-04 07:00:00-05:00
2025-02-04 12:15:00+00:00,108.75,108.75,108.765625,108.6875,108.71875,33881.0,2025-02-04 07:15:00-05:00
2025-02-04 12:30:00+00:00,108.765625,108.765625,108.796875,108.75,108.75,12645.0,2025-02-04 07:30:00-05:00
2025-02-04 12:45:00+00:00,108.703125,108.703125,108.796875,108.703125,108.78125,21245.0,2025-02-04 07:45:00-05:00
2025-02-04 13:00:00+00:00,108.75,108.75,108.765625,108.65625,108.703125,38747.0,2025-02-04 08:00:00-05:00
2025-02-04 13:15:00+00:00,108.703125,108.703125,108.796875,108.703125,108.75,35004.0,2025-02-04 08:15:00-05:00
2025-02-04 13:30:00+00:00,108.71875,108.71875,108.75,108.671875,108.6875,31753.0,2025-02-04 08:30:00-05:00
2025-02-04 13:45:00+00:00,108.703125,108.703125,108.734375,108.640625,108.71875,45387.0,2025-02-04 08:45:00-05:00
2025-02-04 14:00:00+00:00,108.75,108.75,108.78125,108.6875,108.71875,39317.0,2025-02-04 09:00:00-05:00
2025-02-04 14:15:00+00:00,108.8125,108.8125,108.828125,108.71875,108.734375,43552.0,2025-02-04 09:15:00-05:00
2025-02-04 14:30:00+00:00,108.859375,108.859375,108.90625,108.8125,108.828125,73928.0,2025-02-04 09:30:00-05:00
2025-02-04 14:45:00+00:00,108.890625,108.890625,108.921875,108.859375,108.875,57374.0,2025-02-04 09:45:00-05:00
2025-02-04 15:00:00+00:00,108.9375,108.9375,109.046875,108.875,108.90625,142512.0,2025-02-04 10:00:00-05:00
2025-02-04 15:15:00+00:00,108.90625,108.90625,109.015625,108.90625,108.9375,64427.0,2025-02-04 10:15:00-05:00
2025-02-04 15:30:00+00:00,108.921875,108.921875,108.96875,108.90625,108.90625,41182.0,2025-02-04 10:30:00-05:00
2025-02-04 15:45:00+00:00,109.015625,109.015625,109.0625,108.90625,108.921875,39661.0,2025-02-04 10:45:00-05:00
2025-02-04 16:00:00+00:00,109.0625,109.0625,109.109375,109.0,109.015625,56049.0,2025-02-04 11:00:00-05:00
2025-02-04 16:15:00+00:00,109.109375,109.109375,109.125,109.046875,109.0625,34275.0,2025-02-04 11:15:00-05:00
2025-02-04 16:30:00+00:00,109.03125,109.03125,109.125,109.03125,109.09375,44309.0,2025-02-04 11:30:00-05:00
2025-02-04 16:45:00+00:00,109.078125,109.078125,109.078125,109.03125,109.03125,19562.0,2025-02-04 11:45:00-05:00
2025-02-04 17:00:00+00:00,109.109375,109.109375,109.109375,109.046875,109.0625,23920.0,2025-02-04 12:00:00-05:00
2025-02-04 17:15:00+00:00,109.171875,109.171875,109.171875,109.09375,109.09375,45489.0,2025-02-04 12:15:00-05:00
2025-02-04 17:30:00+00:00,109.140625,109.140625,109.171875,109.09375,109.15625,25676.0,2025-02-04 12:30:00-05:00
2025-02-04 17:45:00+00:00,109.125,109.125,109.140625,109.09375,109.140625,23908.0,2025-02-04 12:45:00-05:00
2025-02-04 18:00:00+00:00,109.15625,109.15625,109.15625,109.109375,109.125,15150.0,2025-02-04 13:00:00-05:00
2025-02-04 18:15:00+00:00,109.15625,109.15625,109.203125,109.140625,109.15625,28833.0,2025-02-04 13:15:00-05:00
2025-02-04 18:30:00+00:00,109.171875,109.171875,109.1875,109.140625,109.15625,21512.0,2025-02-04 13:30:00-05:00
2025-02-04 18:45:00+00:00,109.140625,109.140625,109.1875,109.125,109.171875,21558.0,2025-02-04 13:45:00-05:00
2025-02-04 19:00:00+00:00,109.171875,109.171875,109.171875,109.125,109.140625,17986.0,2025-02-04 14:00:00-05:00
2025-02-04 19:15:00+00:00,109.1875,109.1875,109.21875,109.15625,109.171875,44629.0,2025-02-04 14:15:00-05:00
2025-02-04 19:30:00+00:00,109.1875,109.1875,109.234375,109.171875,109.203125,30531.0,2025-02-04 14:30:00-05:00
2025-02-04 19:45:00+00:00,109.21875,109.21875,109.21875,109.15625,109.1875,103914.0,2025-02-04 14:45:00-05:00
2025-02-04 20:00:00+00:00,109.1875,109.1875,109.234375,109.15625,109.21875,40312.0,2025-02-04 15:00:00-05:00
2025-02-04 20:15:00+00:00,109.203125,109.203125,109.203125,109.15625,109.1875,15760.0,2025-02-04 15:15:00-05:00
2025-02-04 20:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,8620.0,2025-02-04 15:30:00-05:00
2025-02-04 20:45:00+00:00,109.1875,109.1875,109.21875,109.171875,109.1875,32401.0,2025-02-04 15:45:00-05:00
2025-02-04 21:00:00+00:00,109.1875,109.1875,109.21875,109.171875,109.1875,24827.0,2025-02-04 16:00:00-05:00
2025-02-04 21:15:00+00:00,109.140625,109.140625,109.1875,109.125,109.1875,15344.0,2025-02-04 16:15:00-05:00
2025-02-04 21:30:00+00:00,109.1875,109.1875,109.203125,109.140625,109.15625,25612.0,2025-02-04 16:30:00-05:00
