Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-07 01:15:00+00:00,109.578125,109.578125,109.609375,109.578125,109.59375,1026.0,2025-02-06 20:15:00-05:00
2025-02-07 01:30:00+00:00,109.546875,109.546875,109.578125,109.53125,109.578125,6037.0,2025-02-06 20:30:00-05:00
2025-02-07 01:45:00+00:00,109.578125,109.578125,109.578125,109.53125,109.546875,6352.0,2025-02-06 20:45:00-05:00
2025-02-07 02:00:00+00:00,109.5625,109.5625,109.578125,109.546875,109.578125,5085.0,2025-02-06 21:00:00-05:00
2025-02-07 02:15:00+00:00,109.546875,109.546875,109.5625,109.53125,109.546875,1297.0,2025-02-06 21:15:00-05:00
2025-02-07 02:30:00+00:00,109.546875,109.546875,109.546875,109.53125,109.53125,2296.0,2025-02-06 21:30:00-05:00
2025-02-07 02:45:00+00:00,109.5625,109.5625,109.5625,109.53125,109.5625,1376.0,2025-02-06 21:45:00-05:00
2025-02-07 03:00:00+00:00,109.5625,109.5625,109.5625,109.546875,109.546875,932.0,2025-02-06 22:00:00-05:00
2025-02-07 03:15:00+00:00,109.53125,109.53125,109.578125,109.53125,109.5625,3502.0,2025-02-06 22:15:00-05:00
2025-02-07 03:30:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,3587.0,2025-02-06 22:30:00-05:00
2025-02-07 03:45:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,2927.0,2025-02-06 22:45:00-05:00
2025-02-07 04:00:00+00:00,109.515625,109.515625,109.53125,109.5,109.53125,1899.0,2025-02-06 23:00:00-05:00
2025-02-07 04:15:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,2223.0,2025-02-06 23:15:00-05:00
2025-02-07 04:30:00+00:00,109.515625,109.515625,109.53125,109.515625,109.515625,2869.0,2025-02-06 23:30:00-05:00
2025-02-07 04:45:00+00:00,109.5,109.5,109.515625,109.5,109.515625,930.0,2025-02-06 23:45:00-05:00
2025-02-07 05:00:00+00:00,109.5,109.5,109.515625,109.5,109.5,1291.0,2025-02-07 00:00:00-05:00
2025-02-07 05:15:00+00:00,109.484375,109.484375,109.515625,109.484375,109.5,2793.0,2025-02-07 00:15:00-05:00
2025-02-07 05:30:00+00:00,109.5,109.5,109.515625,109.5,109.5,878.0,2025-02-07 00:30:00-05:00
2025-02-07 05:45:00+00:00,109.515625,109.515625,109.515625,109.484375,109.5,4302.0,2025-02-07 00:45:00-05:00
2025-02-07 06:00:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,2412.0,2025-02-07 01:00:00-05:00
2025-02-07 06:15:00+00:00,109.5,109.5,109.53125,109.5,109.515625,1957.0,2025-02-07 01:15:00-05:00
2025-02-07 06:30:00+00:00,109.515625,109.515625,109.53125,109.515625,109.515625,1764.0,2025-02-07 01:30:00-05:00
2025-02-07 06:45:00+00:00,109.5,109.5,109.515625,109.5,109.515625,3327.0,2025-02-07 01:45:00-05:00
2025-02-07 07:00:00+00:00,109.484375,109.484375,109.515625,109.484375,109.484375,5473.0,2025-02-07 02:00:00-05:00
2025-02-07 07:15:00+00:00,109.515625,109.515625,109.515625,109.484375,109.484375,6970.0,2025-02-07 02:15:00-05:00
2025-02-07 07:30:00+00:00,109.453125,109.453125,109.53125,109.453125,109.515625,15048.0,2025-02-07 02:30:00-05:00
2025-02-07 07:45:00+00:00,109.453125,109.453125,109.46875,109.421875,109.453125,18154.0,2025-02-07 02:45:00-05:00
2025-02-07 08:00:00+00:00,109.46875,109.46875,109.515625,109.421875,109.453125,40536.0,2025-02-07 03:00:00-05:00
2025-02-07 08:15:00+00:00,109.5,109.5,109.53125,109.484375,109.484375,12069.0,2025-02-07 03:15:00-05:00
2025-02-07 08:30:00+00:00,109.53125,109.53125,109.546875,109.484375,109.5,9416.0,2025-02-07 03:30:00-05:00
2025-02-07 08:45:00+00:00,109.578125,109.578125,109.609375,109.53125,109.53125,18142.0,2025-02-07 03:45:00-05:00
2025-02-07 09:00:00+00:00,109.578125,109.578125,109.59375,109.53125,109.59375,17362.0,2025-02-07 04:00:00-05:00
2025-02-07 09:15:00+00:00,109.578125,109.578125,109.609375,109.5625,109.59375,12456.0,2025-02-07 04:15:00-05:00
2025-02-07 09:30:00+00:00,109.59375,109.59375,109.59375,109.5625,109.59375,6700.0,2025-02-07 04:30:00-05:00
2025-02-07 09:45:00+00:00,109.5625,109.5625,109.59375,109.5625,109.59375,7237.0,2025-02-07 04:45:00-05:00
2025-02-07 10:00:00+00:00,109.5625,109.5625,109.578125,109.546875,109.578125,11640.0,2025-02-07 05:00:00-05:00
2025-02-07 10:15:00+00:00,109.5625,109.5625,109.578125,109.546875,109.578125,4646.0,2025-02-07 05:15:00-05:00
2025-02-07 10:30:00+00:00,109.5625,109.5625,109.59375,109.546875,109.5625,3577.0,2025-02-07 05:30:00-05:00
2025-02-07 10:45:00+00:00,109.578125,109.578125,109.59375,109.5625,109.5625,5616.0,2025-02-07 05:45:00-05:00
2025-02-07 11:00:00+00:00,109.59375,109.59375,109.609375,109.5625,109.5625,5729.0,2025-02-07 06:00:00-05:00
2025-02-07 11:15:00+00:00,109.578125,109.578125,109.625,109.578125,109.609375,7301.0,2025-02-07 06:15:00-05:00
2025-02-07 11:30:00+00:00,109.578125,109.578125,109.59375,109.5625,109.578125,7126.0,2025-02-07 06:30:00-05:00
2025-02-07 11:45:00+00:00,109.578125,109.578125,109.59375,109.546875,109.578125,7789.0,2025-02-07 06:45:00-05:00
2025-02-07 12:00:00+00:00,109.546875,109.546875,109.59375,109.515625,109.59375,13350.0,2025-02-07 07:00:00-05:00
2025-02-07 12:15:00+00:00,109.5625,109.5625,109.5625,109.53125,109.546875,10591.0,2025-02-07 07:15:00-05:00
2025-02-07 12:30:00+00:00,109.53125,109.53125,109.5625,109.5,109.546875,18389.0,2025-02-07 07:30:00-05:00
2025-02-07 12:45:00+00:00,109.546875,109.546875,109.59375,109.53125,109.546875,22775.0,2025-02-07 07:45:00-05:00
2025-02-07 13:00:00+00:00,109.53125,109.53125,109.5625,109.484375,109.5625,33432.0,2025-02-07 08:00:00-05:00
2025-02-07 13:15:00+00:00,109.5,109.5,109.5625,109.484375,109.546875,40126.0,2025-02-07 08:15:00-05:00
2025-02-07 13:30:00+00:00,109.359375,109.359375,110.0,109.203125,109.5,323689.0,2025-02-07 08:30:00-05:00
2025-02-07 13:45:00+00:00,109.21875,109.21875,109.375,109.15625,109.359375,152801.0,2025-02-07 08:45:00-05:00
2025-02-07 14:00:00+00:00,109.15625,109.15625,109.25,109.125,109.203125,86042.0,2025-02-07 09:00:00-05:00
2025-02-07 14:15:00+00:00,109.203125,109.203125,109.21875,109.125,109.15625,65120.0,2025-02-07 09:15:00-05:00
2025-02-07 14:30:00+00:00,109.21875,109.21875,109.3125,109.203125,109.203125,82511.0,2025-02-07 09:30:00-05:00
2025-02-07 14:45:00+00:00,109.203125,109.203125,109.25,109.1875,109.21875,34906.0,2025-02-07 09:45:00-05:00
2025-02-07 15:00:00+00:00,109.125,109.125,109.21875,109.078125,109.203125,126711.0,2025-02-07 10:00:00-05:00
2025-02-07 15:15:00+00:00,109.078125,109.078125,109.171875,109.046875,109.125,63179.0,2025-02-07 10:15:00-05:00
2025-02-07 15:30:00+00:00,109.0625,109.0625,109.125,109.046875,109.078125,47988.0,2025-02-07 10:30:00-05:00
2025-02-07 15:45:00+00:00,109.15625,109.15625,109.234375,109.03125,109.0625,122494.0,2025-02-07 10:45:00-05:00
2025-02-07 16:00:00+00:00,109.1875,109.1875,109.1875,109.09375,109.15625,73450.0,2025-02-07 11:00:00-05:00
2025-02-07 16:15:00+00:00,109.234375,109.234375,109.234375,109.109375,109.1875,61882.0,2025-02-07 11:15:00-05:00
2025-02-07 16:30:00+00:00,109.28125,109.28125,109.296875,109.1875,109.21875,40414.0,2025-02-07 11:30:00-05:00
2025-02-07 16:45:00+00:00,109.1875,109.1875,109.28125,109.15625,109.265625,32826.0,2025-02-07 11:45:00-05:00
2025-02-07 17:00:00+00:00,109.1875,109.1875,109.203125,109.125,109.171875,32391.0,2025-02-07 12:00:00-05:00
2025-02-07 17:15:00+00:00,109.21875,109.21875,109.234375,109.140625,109.1875,46981.0,2025-02-07 12:15:00-05:00
2025-02-07 17:30:00+00:00,109.171875,109.171875,109.234375,109.15625,109.21875,18184.0,2025-02-07 12:30:00-05:00
2025-02-07 17:45:00+00:00,109.15625,109.15625,109.1875,109.140625,109.171875,14307.0,2025-02-07 12:45:00-05:00
2025-02-07 18:00:00+00:00,109.1875,109.1875,109.203125,109.140625,109.171875,17676.0,2025-02-07 13:00:00-05:00
2025-02-07 18:15:00+00:00,109.203125,109.203125,109.234375,109.171875,109.203125,10339.0,2025-02-07 13:15:00-05:00
2025-02-07 18:30:00+00:00,109.171875,109.171875,109.234375,109.171875,109.21875,11351.0,2025-02-07 13:30:00-05:00
2025-02-07 18:45:00+00:00,109.21875,109.21875,109.25,109.171875,109.171875,16463.0,2025-02-07 13:45:00-05:00
2025-02-07 19:00:00+00:00,109.25,109.25,109.28125,109.21875,109.21875,27790.0,2025-02-07 14:00:00-05:00
2025-02-07 19:15:00+00:00,109.265625,109.265625,109.28125,109.25,109.265625,24143.0,2025-02-07 14:15:00-05:00
2025-02-07 19:30:00+00:00,109.21875,109.21875,109.28125,109.21875,109.28125,13569.0,2025-02-07 14:30:00-05:00
2025-02-07 19:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.21875,96676.0,2025-02-07 14:45:00-05:00
2025-02-07 20:00:00+00:00,109.265625,109.265625,109.265625,109.21875,109.234375,37970.0,2025-02-07 15:00:00-05:00
2025-02-07 20:15:00+00:00,109.1875,109.1875,109.265625,109.1875,109.265625,20160.0,2025-02-07 15:15:00-05:00
2025-02-07 20:30:00+00:00,109.1875,109.1875,109.21875,109.1875,109.1875,16951.0,2025-02-07 15:30:00-05:00
2025-02-07 20:45:00+00:00,109.203125,109.203125,109.21875,109.171875,109.1875,18495.0,2025-02-07 15:45:00-05:00
2025-02-07 21:00:00+00:00,109.203125,109.203125,109.234375,109.203125,109.203125,30977.0,2025-02-07 16:00:00-05:00
2025-02-07 21:15:00+00:00,109.1875,109.1875,109.21875,109.171875,109.21875,13650.0,2025-02-07 16:15:00-05:00
2025-02-07 21:30:00+00:00,109.171875,109.171875,109.203125,109.15625,109.171875,11098.0,2025-02-07 16:30:00-05:00
2025-02-07 21:45:00+00:00,109.15625,109.15625,109.171875,109.140625,109.171875,14027.0,2025-02-07 16:45:00-05:00
2025-02-09 18:00:00+00:00,109.21875,109.21875,109.234375,109.109375,109.171875,7028.0,2025-02-09 13:00:00-05:00
2025-02-09 18:15:00+00:00,109.21875,109.21875,109.234375,109.203125,109.234375,3599.0,2025-02-09 13:15:00-05:00
2025-02-09 18:30:00+00:00,109.25,109.25,109.25,109.203125,109.21875,5028.0,2025-02-09 13:30:00-05:00
2025-02-09 18:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,1988.0,2025-02-09 13:45:00-05:00
2025-02-09 19:00:00+00:00,109.234375,109.234375,109.25,109.203125,109.234375,4209.0,2025-02-09 14:00:00-05:00
2025-02-09 19:15:00+00:00,109.265625,109.265625,109.28125,109.234375,109.234375,8403.0,2025-02-09 14:15:00-05:00
2025-02-09 19:30:00+00:00,109.203125,109.203125,109.265625,109.203125,109.265625,5063.0,2025-02-09 14:30:00-05:00
2025-02-09 19:45:00+00:00,109.203125,109.203125,109.21875,109.1875,109.21875,5430.0,2025-02-09 14:45:00-05:00
2025-02-09 20:00:00+00:00,109.203125,109.203125,109.21875,109.1875,109.1875,5004.0,2025-02-09 15:00:00-05:00
2025-02-09 20:15:00+00:00,109.1875,109.1875,109.21875,109.171875,109.203125,4131.0,2025-02-09 15:15:00-05:00
2025-02-09 20:30:00+00:00,109.203125,109.203125,109.21875,109.171875,109.171875,4140.0,2025-02-09 15:30:00-05:00
2025-02-09 20:45:00+00:00,109.234375,109.234375,109.25,109.203125,109.203125,3702.0,2025-02-09 15:45:00-05:00
2025-02-09 21:00:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,2801.0,2025-02-09 16:00:00-05:00
2025-02-09 21:15:00+00:00,109.234375,109.234375,109.25,109.21875,109.21875,2957.0,2025-02-09 16:15:00-05:00
2025-02-09 21:30:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,2039.0,2025-02-09 16:30:00-05:00
2025-02-09 21:45:00+00:00,109.203125,109.203125,109.234375,109.203125,109.234375,1861.0,2025-02-09 16:45:00-05:00
2025-02-09 22:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,1417.0,2025-02-09 17:00:00-05:00
2025-02-09 22:15:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,3713.0,2025-02-09 17:15:00-05:00
2025-02-09 22:30:00+00:00,109.25,109.25,109.25,109.21875,109.21875,624.0,2025-02-09 17:30:00-05:00
2025-02-09 22:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,3041.0,2025-02-09 17:45:00-05:00
2025-02-09 23:00:00+00:00,109.21875,109.21875,109.234375,109.109375,109.171875,7028.0,2025-02-09 18:00:00-05:00
2025-02-09 23:15:00+00:00,109.21875,109.21875,109.234375,109.203125,109.234375,3599.0,2025-02-09 18:15:00-05:00
2025-02-09 23:30:00+00:00,109.25,109.25,109.25,109.203125,109.21875,5028.0,2025-02-09 18:30:00-05:00
2025-02-09 23:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,1988.0,2025-02-09 18:45:00-05:00
2025-02-10 00:00:00+00:00,109.234375,109.234375,109.25,109.203125,109.234375,4209.0,2025-02-09 19:00:00-05:00
2025-02-10 00:15:00+00:00,109.265625,109.265625,109.28125,109.234375,109.234375,8403.0,2025-02-09 19:15:00-05:00
2025-02-10 00:30:00+00:00,109.203125,109.203125,109.265625,109.203125,109.265625,5063.0,2025-02-09 19:30:00-05:00
2025-02-10 00:45:00+00:00,109.203125,109.203125,109.21875,109.1875,109.21875,5430.0,2025-02-09 19:45:00-05:00
2025-02-10 01:00:00+00:00,109.203125,109.203125,109.21875,109.1875,109.1875,5004.0,2025-02-09 20:00:00-05:00
2025-02-10 01:15:00+00:00,109.1875,109.1875,109.21875,109.171875,109.203125,4131.0,2025-02-09 20:15:00-05:00
2025-02-10 01:30:00+00:00,109.203125,109.203125,109.21875,109.171875,109.171875,4140.0,2025-02-09 20:30:00-05:00
2025-02-10 01:45:00+00:00,109.234375,109.234375,109.25,109.203125,109.203125,3702.0,2025-02-09 20:45:00-05:00
2025-02-10 02:00:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,2801.0,2025-02-09 21:00:00-05:00
2025-02-10 02:15:00+00:00,109.234375,109.234375,109.25,109.21875,109.21875,2957.0,2025-02-09 21:15:00-05:00
2025-02-10 02:30:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,2039.0,2025-02-09 21:30:00-05:00
2025-02-10 02:45:00+00:00,109.203125,109.203125,109.234375,109.203125,109.234375,1861.0,2025-02-09 21:45:00-05:00
2025-02-10 03:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,1417.0,2025-02-09 22:00:00-05:00
2025-02-10 03:15:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,3713.0,2025-02-09 22:15:00-05:00
2025-02-10 03:30:00+00:00,109.25,109.25,109.25,109.21875,109.21875,624.0,2025-02-09 22:30:00-05:00
2025-02-10 03:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,3041.0,2025-02-09 22:45:00-05:00
2025-02-10 04:00:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,157.0,2025-02-09 23:00:00-05:00
2025-02-10 04:15:00+00:00,109.25,109.25,109.25,109.21875,109.21875,1408.0,2025-02-09 23:15:00-05:00
2025-02-10 04:30:00+00:00,109.25,109.25,109.265625,109.234375,109.234375,2671.0,2025-02-09 23:30:00-05:00
2025-02-10 04:45:00+00:00,109.234375,109.234375,109.25,109.21875,109.25,2251.0,2025-02-09 23:45:00-05:00
2025-02-10 05:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.21875,2227.0,2025-02-10 00:00:00-05:00
2025-02-10 05:15:00+00:00,109.1875,109.1875,109.21875,109.1875,109.21875,1686.0,2025-02-10 00:15:00-05:00
2025-02-10 05:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.1875,1758.0,2025-02-10 00:30:00-05:00
2025-02-10 05:45:00+00:00,109.21875,109.21875,109.21875,109.1875,109.21875,4384.0,2025-02-10 00:45:00-05:00
2025-02-10 06:00:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21875,2164.0,2025-02-10 01:00:00-05:00
2025-02-10 06:15:00+00:00,109.21875,109.21875,109.21875,109.21875,109.21875,1233.0,2025-02-10 01:15:00-05:00
2025-02-10 06:30:00+00:00,109.234375,109.234375,109.25,109.234375,109.234375,4012.0,2025-02-10 01:30:00-05:00
2025-02-10 06:45:00+00:00,109.21875,109.21875,109.265625,109.21875,109.234375,5138.0,2025-02-10 01:45:00-05:00
2025-02-10 07:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.21875,4969.0,2025-02-10 02:00:00-05:00
2025-02-10 07:15:00+00:00,109.234375,109.234375,109.234375,109.1875,109.1875,7296.0,2025-02-10 02:15:00-05:00
2025-02-10 07:30:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,5638.0,2025-02-10 02:30:00-05:00
2025-02-10 07:45:00+00:00,109.203125,109.203125,109.25,109.203125,109.21875,4072.0,2025-02-10 02:45:00-05:00
2025-02-10 08:00:00+00:00,109.140625,109.140625,109.203125,109.109375,109.203125,19208.0,2025-02-10 03:00:00-05:00
2025-02-10 08:15:00+00:00,109.140625,109.140625,109.140625,109.078125,109.125,26134.0,2025-02-10 03:15:00-05:00
2025-02-10 08:30:00+00:00,109.171875,109.171875,109.1875,109.125,109.140625,12101.0,2025-02-10 03:30:00-05:00
2025-02-10 08:45:00+00:00,109.203125,109.203125,109.203125,109.171875,109.1875,5335.0,2025-02-10 03:45:00-05:00
2025-02-10 09:00:00+00:00,109.1875,109.1875,109.265625,109.1875,109.203125,30238.0,2025-02-10 04:00:00-05:00
2025-02-10 09:15:00+00:00,109.203125,109.203125,109.21875,109.15625,109.1875,7370.0,2025-02-10 04:15:00-05:00
2025-02-10 09:30:00+00:00,109.1875,109.1875,109.234375,109.171875,109.203125,11055.0,2025-02-10 04:30:00-05:00
2025-02-10 09:45:00+00:00,109.1875,109.1875,109.234375,109.171875,109.171875,7049.0,2025-02-10 04:45:00-05:00
2025-02-10 10:00:00+00:00,109.171875,109.171875,109.21875,109.171875,109.203125,7342.0,2025-02-10 05:00:00-05:00
2025-02-10 10:15:00+00:00,109.15625,109.15625,109.203125,109.15625,109.171875,4851.0,2025-02-10 05:15:00-05:00
2025-02-10 10:30:00+00:00,109.171875,109.171875,109.1875,109.140625,109.15625,8157.0,2025-02-10 05:30:00-05:00
2025-02-10 10:45:00+00:00,109.171875,109.171875,109.203125,109.171875,109.171875,2642.0,2025-02-10 05:45:00-05:00
2025-02-10 11:00:00+00:00,109.171875,109.171875,109.21875,109.15625,109.171875,8519.0,2025-02-10 06:00:00-05:00
2025-02-10 11:15:00+00:00,109.15625,109.15625,109.171875,109.140625,109.171875,6675.0,2025-02-10 06:15:00-05:00
2025-02-10 11:30:00+00:00,109.15625,109.15625,109.1875,109.15625,109.171875,4702.0,2025-02-10 06:30:00-05:00
2025-02-10 11:45:00+00:00,109.1875,109.1875,109.1875,109.140625,109.15625,4662.0,2025-02-10 06:45:00-05:00
2025-02-10 12:00:00+00:00,109.171875,109.171875,109.203125,109.140625,109.1875,8883.0,2025-02-10 07:00:00-05:00
2025-02-10 12:15:00+00:00,109.140625,109.140625,109.1875,109.140625,109.15625,9348.0,2025-02-10 07:15:00-05:00
2025-02-10 12:30:00+00:00,109.203125,109.203125,109.21875,109.140625,109.140625,8395.0,2025-02-10 07:30:00-05:00
2025-02-10 12:45:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,11508.0,2025-02-10 07:45:00-05:00
2025-02-10 13:00:00+00:00,109.234375,109.234375,109.265625,109.171875,109.203125,17382.0,2025-02-10 08:00:00-05:00
2025-02-10 13:15:00+00:00,109.203125,109.203125,109.234375,109.15625,109.234375,15984.0,2025-02-10 08:15:00-05:00
2025-02-10 13:30:00+00:00,109.21875,109.21875,109.265625,109.1875,109.203125,34939.0,2025-02-10 08:30:00-05:00
2025-02-10 13:45:00+00:00,109.28125,109.28125,109.296875,109.1875,109.21875,35938.0,2025-02-10 08:45:00-05:00
2025-02-10 14:00:00+00:00,109.265625,109.265625,109.296875,109.234375,109.265625,25552.0,2025-02-10 09:00:00-05:00
2025-02-10 14:15:00+00:00,109.3125,109.3125,109.328125,109.25,109.265625,29670.0,2025-02-10 09:15:00-05:00
2025-02-10 14:30:00+00:00,109.328125,109.328125,109.375,109.3125,109.3125,43737.0,2025-02-10 09:30:00-05:00
2025-02-10 14:45:00+00:00,109.34375,109.34375,109.375,109.328125,109.34375,21152.0,2025-02-10 09:45:00-05:00
2025-02-10 15:00:00+00:00,109.375,109.375,109.40625,109.34375,109.359375,36252.0,2025-02-10 10:00:00-05:00
2025-02-10 15:15:00+00:00,109.390625,109.390625,109.40625,109.34375,109.390625,37096.0,2025-02-10 10:15:00-05:00
2025-02-10 15:30:00+00:00,109.40625,109.40625,109.421875,109.359375,109.390625,34937.0,2025-02-10 10:30:00-05:00
2025-02-10 15:45:00+00:00,109.375,109.375,109.421875,109.34375,109.40625,46344.0,2025-02-10 10:45:00-05:00
2025-02-10 16:00:00+00:00,109.328125,109.328125,109.390625,109.3125,109.375,35388.0,2025-02-10 11:00:00-05:00
2025-02-10 16:15:00+00:00,109.328125,109.328125,109.359375,109.296875,109.328125,33603.0,2025-02-10 11:15:00-05:00
2025-02-10 16:30:00+00:00,109.28125,109.28125,109.359375,109.265625,109.34375,17034.0,2025-02-10 11:30:00-05:00
2025-02-10 16:45:00+00:00,109.296875,109.296875,109.3125,109.265625,109.28125,17596.0,2025-02-10 11:45:00-05:00
2025-02-10 17:00:00+00:00,109.25,109.25,109.296875,109.234375,109.296875,33724.0,2025-02-10 12:00:00-05:00
2025-02-10 17:15:00+00:00,109.28125,109.28125,109.28125,109.21875,109.25,30863.0,2025-02-10 12:15:00-05:00
2025-02-10 17:30:00+00:00,109.234375,109.234375,109.28125,109.21875,109.265625,22890.0,2025-02-10 12:30:00-05:00
2025-02-10 17:45:00+00:00,109.25,109.25,109.265625,109.203125,109.25,22987.0,2025-02-10 12:45:00-05:00
2025-02-10 18:00:00+00:00,109.265625,109.265625,109.265625,109.21875,109.234375,12988.0,2025-02-10 13:00:00-05:00
2025-02-10 18:15:00+00:00,109.25,109.25,109.28125,109.234375,109.25,11030.0,2025-02-10 13:15:00-05:00
2025-02-10 18:30:00+00:00,109.203125,109.203125,109.265625,109.203125,109.25,16948.0,2025-02-10 13:30:00-05:00
2025-02-10 18:45:00+00:00,109.21875,109.21875,109.21875,109.171875,109.21875,13430.0,2025-02-10 13:45:00-05:00
2025-02-10 19:00:00+00:00,109.25,109.25,109.25,109.1875,109.203125,18562.0,2025-02-10 14:00:00-05:00
2025-02-10 19:15:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,14012.0,2025-02-10 14:15:00-05:00
2025-02-10 19:30:00+00:00,109.21875,109.21875,109.234375,109.1875,109.21875,22908.0,2025-02-10 14:30:00-05:00
2025-02-10 19:45:00+00:00,109.234375,109.234375,109.234375,109.1875,109.234375,83014.0,2025-02-10 14:45:00-05:00
2025-02-10 20:00:00+00:00,109.1875,109.1875,109.25,109.171875,109.234375,22288.0,2025-02-10 15:00:00-05:00
2025-02-10 20:15:00+00:00,109.171875,109.171875,109.203125,109.15625,109.1875,20218.0,2025-02-10 15:15:00-05:00
2025-02-10 20:30:00+00:00,109.140625,109.140625,109.171875,109.125,109.171875,22467.0,2025-02-10 15:30:00-05:00
2025-02-10 20:45:00+00:00,109.171875,109.171875,109.1875,109.125,109.15625,43400.0,2025-02-10 15:45:00-05:00
2025-02-10 21:00:00+00:00,109.171875,109.171875,109.1875,109.140625,109.1875,23237.0,2025-02-10 16:00:00-05:00
2025-02-10 21:15:00+00:00,109.171875,109.171875,109.203125,109.15625,109.171875,24187.0,2025-02-10 16:15:00-05:00
2025-02-10 21:30:00+00:00,109.1875,109.1875,109.1875,109.15625,109.171875,11439.0,2025-02-10 16:30:00-05:00
2025-02-10 21:45:00+00:00,109.1875,109.1875,109.203125,109.171875,109.1875,11269.0,2025-02-10 16:45:00-05:00
2025-02-10 22:00:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,1935.0,2025-02-10 17:00:00-05:00
2025-02-10 22:15:00+00:00,109.203125,109.203125,109.234375,109.203125,109.234375,738.0,2025-02-10 17:15:00-05:00
2025-02-10 22:30:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,1733.0,2025-02-10 17:30:00-05:00
2025-02-10 22:45:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,896.0,2025-02-10 17:45:00-05:00
2025-02-10 23:00:00+00:00,109.21875,109.21875,109.21875,109.1875,109.203125,1202.0,2025-02-10 18:00:00-05:00
2025-02-10 23:15:00+00:00,109.265625,109.265625,109.265625,109.21875,109.234375,4809.0,2025-02-10 18:15:00-05:00
2025-02-10 23:30:00+00:00,109.265625,109.265625,109.28125,109.265625,109.265625,2253.0,2025-02-10 18:30:00-05:00
2025-02-10 23:45:00+00:00,109.28125,109.28125,109.296875,109.265625,109.265625,2127.0,2025-02-10 18:45:00-05:00
2025-02-11 00:00:00+00:00,109.28125,109.28125,109.296875,109.265625,109.28125,1141.0,2025-02-10 19:00:00-05:00
2025-02-11 00:15:00+00:00,109.265625,109.265625,109.28125,109.25,109.28125,4574.0,2025-02-10 19:15:00-05:00
2025-02-11 00:30:00+00:00,109.25,109.25,109.265625,109.234375,109.25,955.0,2025-02-10 19:30:00-05:00
2025-02-11 00:45:00+00:00,109.234375,109.234375,109.265625,109.234375,109.265625,2497.0,2025-02-10 19:45:00-05:00
