Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-11 01:00:00+00:00,109.25,109.25,109.265625,109.21875,109.234375,3018.0,2025-02-10 20:00:00-05:00
2025-02-11 01:15:00+00:00,109.21875,109.21875,109.25,109.203125,109.25,3507.0,2025-02-10 20:15:00-05:00
2025-02-11 01:30:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,1284.0,2025-02-10 20:30:00-05:00
2025-02-11 01:45:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,886.0,2025-02-10 20:45:00-05:00
2025-02-11 02:00:00+00:00,109.25,109.25,109.25,109.21875,109.21875,978.0,2025-02-10 21:00:00-05:00
2025-02-11 02:15:00+00:00,109.25,109.25,109.25,109.21875,109.234375,1618.0,2025-02-10 21:15:00-05:00
2025-02-11 02:30:00+00:00,109.234375,109.234375,109.25,109.234375,109.25,2351.0,2025-02-10 21:30:00-05:00
2025-02-11 02:45:00+00:00,109.21875,109.21875,109.234375,109.21875,109.234375,5214.0,2025-02-10 21:45:00-05:00
2025-02-11 03:00:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,1935.0,2025-02-10 22:00:00-05:00
2025-02-11 03:15:00+00:00,109.203125,109.203125,109.234375,109.203125,109.234375,738.0,2025-02-10 22:15:00-05:00
2025-02-11 03:30:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,1733.0,2025-02-10 22:30:00-05:00
2025-02-11 03:45:00+00:00,109.203125,109.203125,109.21875,109.203125,109.203125,896.0,2025-02-10 22:45:00-05:00
2025-02-11 04:00:00+00:00,109.203125,109.203125,109.203125,109.1875,109.203125,371.0,2025-02-10 23:00:00-05:00
2025-02-11 04:15:00+00:00,109.203125,109.203125,109.203125,109.1875,109.1875,395.0,2025-02-10 23:15:00-05:00
2025-02-11 04:30:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,152.0,2025-02-10 23:30:00-05:00
2025-02-11 04:45:00+00:00,109.1875,109.1875,109.203125,109.1875,109.1875,151.0,2025-02-10 23:45:00-05:00
2025-02-11 05:00:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,8.0,2025-02-11 00:00:00-05:00
2025-02-11 05:15:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,504.0,2025-02-11 00:15:00-05:00
2025-02-11 05:30:00+00:00,109.203125,109.203125,109.203125,109.1875,109.1875,122.0,2025-02-11 00:30:00-05:00
2025-02-11 05:45:00+00:00,109.203125,109.203125,109.203125,109.1875,109.203125,257.0,2025-02-11 00:45:00-05:00
2025-02-11 06:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,4298.0,2025-02-11 01:00:00-05:00
2025-02-11 06:15:00+00:00,109.109375,109.109375,109.1875,109.109375,109.1875,5382.0,2025-02-11 01:15:00-05:00
2025-02-11 06:30:00+00:00,109.109375,109.109375,109.125,109.09375,109.125,3815.0,2025-02-11 01:30:00-05:00
2025-02-11 06:45:00+00:00,109.09375,109.09375,109.125,109.09375,109.109375,4740.0,2025-02-11 01:45:00-05:00
2025-02-11 07:00:00+00:00,109.125,109.125,109.125,109.078125,109.09375,6769.0,2025-02-11 02:00:00-05:00
2025-02-11 07:15:00+00:00,109.109375,109.109375,109.125,109.09375,109.125,3905.0,2025-02-11 02:15:00-05:00
2025-02-11 07:30:00+00:00,109.078125,109.078125,109.125,109.0625,109.109375,11164.0,2025-02-11 02:30:00-05:00
2025-02-11 07:45:00+00:00,109.109375,109.109375,109.109375,109.046875,109.0625,14935.0,2025-02-11 02:45:00-05:00
2025-02-11 08:00:00+00:00,109.09375,109.09375,109.125,109.078125,109.09375,16267.0,2025-02-11 03:00:00-05:00
2025-02-11 08:15:00+00:00,109.125,109.125,109.125,109.078125,109.09375,5936.0,2025-02-11 03:15:00-05:00
2025-02-11 08:30:00+00:00,109.109375,109.109375,109.140625,109.09375,109.109375,12379.0,2025-02-11 03:30:00-05:00
2025-02-11 08:45:00+00:00,109.09375,109.09375,109.125,109.0625,109.125,7420.0,2025-02-11 03:45:00-05:00
2025-02-11 09:00:00+00:00,109.09375,109.09375,109.109375,109.0625,109.078125,11376.0,2025-02-11 04:00:00-05:00
2025-02-11 09:15:00+00:00,109.046875,109.046875,109.078125,109.03125,109.0780029296875,8253.0,2025-02-11 04:15:00-05:00
2025-02-11 09:30:00+00:00,109.078125,109.078125,109.078125,109.03125,109.03125,4281.0,2025-02-11 04:30:00-05:00
2025-02-11 09:45:00+00:00,109.0625,109.0625,109.09375,109.046875,109.0625,6409.0,2025-02-11 04:45:00-05:00
2025-02-11 10:00:00+00:00,109.046875,109.046875,109.078125,109.046875,109.0625,6522.0,2025-02-11 05:00:00-05:00
2025-02-11 10:15:00+00:00,109.0625,109.0625,109.0625,109.03125,109.046875,8279.0,2025-02-11 05:15:00-05:00
2025-02-11 10:30:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,4100.0,2025-02-11 05:30:00-05:00
2025-02-11 10:45:00+00:00,109.046875,109.046875,109.0625,109.015625,109.046875,7649.0,2025-02-11 05:45:00-05:00
2025-02-11 11:00:00+00:00,109.046875,109.046875,109.0625,109.03125,109.0625,7802.0,2025-02-11 06:00:00-05:00
2025-02-11 11:15:00+00:00,109.0625,109.0625,109.0625,109.03125,109.046875,4706.0,2025-02-11 06:15:00-05:00
2025-02-11 11:30:00+00:00,109.046875,109.046875,109.078125,109.03125,109.046875,6816.0,2025-02-11 06:30:00-05:00
2025-02-11 11:45:00+00:00,109.03125,109.03125,109.046875,109.0,109.03125,17872.0,2025-02-11 06:45:00-05:00
2025-02-11 12:00:00+00:00,108.984375,108.984375,109.046875,108.984375,109.03125,13470.0,2025-02-11 07:00:00-05:00
2025-02-11 12:15:00+00:00,108.953125,108.953125,109.015625,108.9375,108.984375,33330.0,2025-02-11 07:15:00-05:00
2025-02-11 12:30:00+00:00,108.96875,108.96875,109.0,108.9375,108.953125,16275.0,2025-02-11 07:30:00-05:00
2025-02-11 12:45:00+00:00,108.9375,108.9375,108.984375,108.9375,108.984375,18319.0,2025-02-11 07:45:00-05:00
2025-02-11 13:00:00+00:00,108.9375,108.9375,108.96875,108.921875,108.953125,23390.0,2025-02-11 08:00:00-05:00
2025-02-11 13:15:00+00:00,108.96875,108.96875,109.0,108.921875,108.953125,25810.0,2025-02-11 08:15:00-05:00
2025-02-11 13:30:00+00:00,108.9375,108.9375,108.96875,108.921875,108.953125,25663.0,2025-02-11 08:30:00-05:00
2025-02-11 13:45:00+00:00,108.9375,108.9375,108.953125,108.90625,108.9375,42291.0,2025-02-11 08:45:00-05:00
2025-02-11 14:00:00+00:00,108.953125,108.953125,108.984375,108.921875,108.953125,32723.0,2025-02-11 09:00:00-05:00
2025-02-11 14:15:00+00:00,108.9375,108.9375,108.953125,108.921875,108.953125,23502.0,2025-02-11 09:15:00-05:00
2025-02-11 14:30:00+00:00,108.984375,108.984375,108.984375,108.9375,108.9375,33943.0,2025-02-11 09:30:00-05:00
2025-02-11 14:45:00+00:00,108.96875,108.96875,109.0,108.953125,108.96875,19625.0,2025-02-11 09:45:00-05:00
2025-02-11 15:00:00+00:00,108.9375,108.9375,109.015625,108.921875,108.96875,49526.0,2025-02-11 10:00:00-05:00
2025-02-11 15:15:00+00:00,108.921875,108.921875,108.96875,108.875,108.9375,55258.0,2025-02-11 10:15:00-05:00
2025-02-11 15:30:00+00:00,108.90625,108.90625,108.9375,108.875,108.921875,36422.0,2025-02-11 10:30:00-05:00
2025-02-11 15:45:00+00:00,108.953125,108.953125,108.953125,108.90625,108.90625,34236.0,2025-02-11 10:45:00-05:00
2025-02-11 16:00:00+00:00,108.984375,108.984375,109.0,108.921875,108.9375,21877.0,2025-02-11 11:00:00-05:00
2025-02-11 16:15:00+00:00,108.984375,108.984375,109.03125,108.96875,108.984375,34712.0,2025-02-11 11:15:00-05:00
2025-02-11 16:30:00+00:00,109.0,109.0,109.015625,108.96875,109.0,22122.0,2025-02-11 11:30:00-05:00
2025-02-11 16:45:00+00:00,108.953125,108.953125,109.015625,108.953125,109.0,26747.0,2025-02-11 11:45:00-05:00
2025-02-11 17:00:00+00:00,108.96875,108.96875,108.96875,108.9375,108.96875,16820.0,2025-02-11 12:00:00-05:00
2025-02-11 17:15:00+00:00,108.953125,108.953125,108.984375,108.9375,108.96875,19213.0,2025-02-11 12:15:00-05:00
2025-02-11 17:30:00+00:00,108.96875,108.96875,108.96875,108.9375,108.9375,11896.0,2025-02-11 12:30:00-05:00
2025-02-11 17:45:00+00:00,108.9375,108.9375,108.96875,108.921875,108.953125,11125.0,2025-02-11 12:45:00-05:00
2025-02-11 18:00:00+00:00,108.953125,108.953125,109.0,108.921875,108.921875,23243.0,2025-02-11 13:00:00-05:00
2025-02-11 18:15:00+00:00,108.984375,108.984375,108.984375,108.9375,108.953125,14464.0,2025-02-11 13:15:00-05:00
2025-02-11 18:30:00+00:00,109.0,109.0,109.015625,108.96875,108.984375,17001.0,2025-02-11 13:30:00-05:00
2025-02-11 18:45:00+00:00,109.0,109.0,109.03125,108.984375,109.015625,19031.0,2025-02-11 13:45:00-05:00
2025-02-11 19:00:00+00:00,108.96875,108.96875,109.03125,108.96875,109.015625,15223.0,2025-02-11 14:00:00-05:00
2025-02-11 19:15:00+00:00,108.953125,108.953125,108.984375,108.9375,108.96875,10769.0,2025-02-11 14:15:00-05:00
2025-02-11 19:30:00+00:00,108.984375,108.984375,109.015625,108.921875,108.953125,29449.0,2025-02-11 14:30:00-05:00
2025-02-11 19:45:00+00:00,108.953125,108.953125,108.984375,108.9375,108.984375,37211.0,2025-02-11 14:45:00-05:00
2025-02-11 20:00:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,30311.0,2025-02-11 15:00:00-05:00
2025-02-11 20:15:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,15827.0,2025-02-11 15:15:00-05:00
2025-02-11 20:30:00+00:00,108.953125,108.953125,108.984375,108.9375,108.953125,13885.0,2025-02-11 15:30:00-05:00
2025-02-11 20:45:00+00:00,108.96875,108.96875,108.984375,108.9375,108.953125,26297.0,2025-02-11 15:45:00-05:00
2025-02-11 21:00:00+00:00,108.96875,108.96875,108.984375,108.9375,108.953125,25256.0,2025-02-11 16:00:00-05:00
2025-02-11 21:15:00+00:00,108.96875,108.96875,108.984375,108.953125,108.984375,15156.0,2025-02-11 16:15:00-05:00
2025-02-11 21:30:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,12882.0,2025-02-11 16:30:00-05:00
2025-02-11 21:45:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,8070.0,2025-02-11 16:45:00-05:00
2025-02-11 22:00:00+00:00,108.890625,108.890625,108.90625,108.875,108.90625,3737.0,2025-02-11 17:00:00-05:00
2025-02-11 22:15:00+00:00,108.921875,108.921875,108.96875,108.875,108.875,30028.0,2025-02-11 17:15:00-05:00
2025-02-11 22:30:00+00:00,108.875,108.875,108.921875,108.875,108.921875,10204.0,2025-02-11 17:30:00-05:00
2025-02-11 22:45:00+00:00,108.890625,108.890625,108.890625,108.875,108.890625,2842.0,2025-02-11 17:45:00-05:00
2025-02-11 23:00:00+00:00,108.984375,108.984375,108.984375,108.953125,108.953125,1865.0,2025-02-11 18:00:00-05:00
2025-02-11 23:15:00+00:00,108.953125,108.953125,108.984375,108.953125,108.984375,1138.0,2025-02-11 18:15:00-05:00
2025-02-11 23:30:00+00:00,108.921875,108.921875,108.953125,108.921875,108.953125,4121.0,2025-02-11 18:30:00-05:00
2025-02-11 23:45:00+00:00,108.921875,108.921875,108.9375,108.921875,108.921875,1315.0,2025-02-11 18:45:00-05:00
2025-02-12 00:00:00+00:00,108.921875,108.921875,108.953125,108.90625,108.921875,4957.0,2025-02-11 19:00:00-05:00
2025-02-12 00:15:00+00:00,108.9375,108.9375,108.953125,108.90625,108.921875,4488.0,2025-02-11 19:15:00-05:00
2025-02-12 00:30:00+00:00,108.953125,108.953125,108.953125,108.9375,108.9375,3084.0,2025-02-11 19:30:00-05:00
2025-02-12 00:45:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,1329.0,2025-02-11 19:45:00-05:00
2025-02-12 01:00:00+00:00,109.0,109.0,109.015625,108.953125,108.96875,13775.0,2025-02-11 20:00:00-05:00
2025-02-12 01:15:00+00:00,108.984375,108.984375,109.015625,108.96875,109.0,3554.0,2025-02-11 20:15:00-05:00
2025-02-12 01:30:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,2704.0,2025-02-11 20:30:00-05:00
2025-02-12 01:45:00+00:00,108.953125,108.953125,108.984375,108.953125,108.96875,3275.0,2025-02-11 20:45:00-05:00
2025-02-12 02:00:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,5939.0,2025-02-11 21:00:00-05:00
2025-02-12 02:15:00+00:00,108.9375,108.9375,108.953125,108.921875,108.953125,7318.0,2025-02-11 21:15:00-05:00
2025-02-12 02:30:00+00:00,108.921875,108.921875,108.953125,108.921875,108.9375,7085.0,2025-02-11 21:30:00-05:00
2025-02-12 02:45:00+00:00,108.90625,108.90625,108.921875,108.890625,108.921875,3657.0,2025-02-11 21:45:00-05:00
2025-02-12 03:00:00+00:00,108.890625,108.890625,108.90625,108.875,108.90625,3729.0,2025-02-11 22:00:00-05:00
2025-02-12 03:15:00+00:00,108.921875,108.921875,108.96875,108.875,108.875,30028.0,2025-02-11 22:15:00-05:00
2025-02-12 03:30:00+00:00,108.875,108.875,108.921875,108.875,108.921875,10204.0,2025-02-11 22:30:00-05:00
2025-02-12 03:45:00+00:00,108.890625,108.890625,108.890625,108.875,108.890625,2842.0,2025-02-11 22:45:00-05:00
2025-02-12 04:00:00+00:00,108.828125,108.828125,108.890625,108.828125,108.875,11925.0,2025-02-11 23:00:00-05:00
2025-02-12 04:15:00+00:00,108.859375,108.859375,108.859375,108.84375,108.84375,4326.0,2025-02-11 23:15:00-05:00
2025-02-12 04:30:00+00:00,108.875,108.875,108.875,108.84375,108.859375,4752.0,2025-02-11 23:30:00-05:00
2025-02-12 04:45:00+00:00,108.875,108.875,108.875,108.84375,108.859375,2262.0,2025-02-11 23:45:00-05:00
2025-02-12 05:00:00+00:00,108.875,108.875,108.890625,108.875,108.890625,1934.0,2025-02-12 00:00:00-05:00
2025-02-12 05:15:00+00:00,108.875,108.875,108.875,108.859375,108.859375,1427.0,2025-02-12 00:15:00-05:00
2025-02-12 05:30:00+00:00,108.875,108.875,108.875,108.859375,108.859375,3022.0,2025-02-12 00:30:00-05:00
2025-02-12 05:45:00+00:00,108.890625,108.890625,108.890625,108.875,108.875,1003.0,2025-02-12 00:45:00-05:00
2025-02-12 06:00:00+00:00,108.875,108.875,108.890625,108.859375,108.890625,4187.0,2025-02-12 01:00:00-05:00
2025-02-12 06:15:00+00:00,108.84375,108.84375,108.875,108.84375,108.875,3180.0,2025-02-12 01:15:00-05:00
2025-02-12 06:30:00+00:00,108.875,108.875,108.875,108.84375,108.859375,3596.0,2025-02-12 01:30:00-05:00
2025-02-12 06:45:00+00:00,108.90625,108.90625,108.90625,108.859375,108.875,5403.0,2025-02-12 01:45:00-05:00
2025-02-12 07:00:00+00:00,108.875,108.875,108.921875,108.875,108.90625,8116.0,2025-02-12 02:00:00-05:00
2025-02-12 07:15:00+00:00,108.921875,108.921875,108.921875,108.875,108.890625,3851.0,2025-02-12 02:15:00-05:00
2025-02-12 07:30:00+00:00,108.90625,108.90625,108.921875,108.890625,108.90625,6280.0,2025-02-12 02:30:00-05:00
2025-02-12 07:45:00+00:00,108.875,108.875,108.90625,108.875,108.90625,3771.0,2025-02-12 02:45:00-05:00
2025-02-12 08:00:00+00:00,108.875,108.875,108.890625,108.84375,108.875,7985.0,2025-02-12 03:00:00-05:00
2025-02-12 08:15:00+00:00,108.859375,108.859375,108.890625,108.859375,108.875,8289.0,2025-02-12 03:15:00-05:00
2025-02-12 08:30:00+00:00,108.875,108.875,108.890625,108.859375,108.875,6950.0,2025-02-12 03:30:00-05:00
2025-02-12 08:45:00+00:00,108.890625,108.890625,108.921875,108.875,108.875,6252.0,2025-02-12 03:45:00-05:00
2025-02-12 09:00:00+00:00,108.90625,108.90625,108.921875,108.890625,108.90625,2751.0,2025-02-12 04:00:00-05:00
2025-02-12 09:15:00+00:00,108.890625,108.890625,108.9375,108.890625,108.89099884033205,12529.0,2025-02-12 04:15:00-05:00
2025-02-12 09:30:00+00:00,108.90625,108.90625,108.921875,108.875,108.890625,5728.0,2025-02-12 04:30:00-05:00
2025-02-12 09:45:00+00:00,108.90625,108.90625,108.9375,108.890625,108.90625,8175.0,2025-02-12 04:45:00-05:00
2025-02-12 10:00:00+00:00,108.890625,108.890625,108.921875,108.875,108.90625,7011.0,2025-02-12 05:00:00-05:00
2025-02-12 10:15:00+00:00,108.890625,108.890625,108.90625,108.859375,108.875,10374.0,2025-02-12 05:15:00-05:00
2025-02-12 10:30:00+00:00,108.90625,108.90625,108.921875,108.875,108.890625,5173.0,2025-02-12 05:30:00-05:00
2025-02-12 10:45:00+00:00,108.921875,108.921875,108.9375,108.890625,108.90625,12027.0,2025-02-12 05:45:00-05:00
2025-02-12 11:00:00+00:00,108.921875,108.921875,108.96875,108.90625,108.921875,16885.0,2025-02-12 06:00:00-05:00
2025-02-12 11:15:00+00:00,108.921875,108.921875,108.953125,108.90625,108.9375,8685.0,2025-02-12 06:15:00-05:00
2025-02-12 11:30:00+00:00,108.9375,108.9375,108.96875,108.90625,108.921875,9497.0,2025-02-12 06:30:00-05:00
2025-02-12 11:45:00+00:00,108.921875,108.921875,108.9375,108.90625,108.9375,13292.0,2025-02-12 06:45:00-05:00
2025-02-12 12:00:00+00:00,108.875,108.875,108.9375,108.875,108.9375,13941.0,2025-02-12 07:00:00-05:00
2025-02-12 12:15:00+00:00,108.859375,108.859375,108.890625,108.859375,108.875,20481.0,2025-02-12 07:15:00-05:00
2025-02-12 12:30:00+00:00,108.921875,108.921875,108.921875,108.859375,108.859375,20659.0,2025-02-12 07:30:00-05:00
2025-02-12 12:45:00+00:00,108.890625,108.890625,108.921875,108.875,108.90625,31664.0,2025-02-12 07:45:00-05:00
2025-02-12 13:00:00+00:00,108.9375,108.9375,108.9375,108.875,108.890625,28510.0,2025-02-12 08:00:00-05:00
2025-02-12 13:15:00+00:00,109.03125,109.03125,109.03125,108.90625,108.921875,50798.0,2025-02-12 08:15:00-05:00
2025-02-12 13:30:00+00:00,108.296875,108.296875,109.15625,108.203125,109.0,390876.0,2025-02-12 08:30:00-05:00
2025-02-12 13:45:00+00:00,108.25,108.25,108.375,108.234375,108.296875,130402.0,2025-02-12 08:45:00-05:00
2025-02-12 14:00:00+00:00,108.234375,108.234375,108.3125,108.203125,108.25,128996.0,2025-02-12 09:00:00-05:00
2025-02-12 14:15:00+00:00,108.296875,108.296875,108.3125,108.171875,108.21875,146376.0,2025-02-12 09:15:00-05:00
2025-02-12 14:30:00+00:00,108.25,108.25,108.328125,108.21875,108.296875,109943.0,2025-02-12 09:30:00-05:00
2025-02-12 14:45:00+00:00,108.1875,108.1875,108.25,108.171875,108.234375,101894.0,2025-02-12 09:45:00-05:00
2025-02-12 15:00:00+00:00,108.171875,108.171875,108.21875,108.15625,108.1875,72662.0,2025-02-12 10:00:00-05:00
2025-02-12 15:15:00+00:00,108.15625,108.15625,108.203125,108.125,108.15625,86166.0,2025-02-12 10:15:00-05:00
2025-02-12 15:30:00+00:00,108.203125,108.203125,108.203125,108.15625,108.15625,42690.0,2025-02-12 10:30:00-05:00
2025-02-12 15:45:00+00:00,108.203125,108.203125,108.203125,108.15625,108.1875,48514.0,2025-02-12 10:45:00-05:00
2025-02-12 16:00:00+00:00,108.1875,108.1875,108.203125,108.140625,108.1875,47744.0,2025-02-12 11:00:00-05:00
2025-02-12 16:15:00+00:00,108.203125,108.203125,108.21875,108.140625,108.1875,49257.0,2025-02-12 11:15:00-05:00
2025-02-12 16:30:00+00:00,108.21875,108.21875,108.25,108.1875,108.21875,42036.0,2025-02-12 11:30:00-05:00
2025-02-12 16:45:00+00:00,108.265625,108.265625,108.28125,108.203125,108.21875,47109.0,2025-02-12 11:45:00-05:00
2025-02-12 17:00:00+00:00,108.28125,108.28125,108.3125,108.25,108.265625,35757.0,2025-02-12 12:00:00-05:00
2025-02-12 17:15:00+00:00,108.28125,108.28125,108.328125,108.265625,108.28125,38184.0,2025-02-12 12:15:00-05:00
2025-02-12 17:30:00+00:00,108.296875,108.296875,108.3125,108.265625,108.296875,54686.0,2025-02-12 12:30:00-05:00
2025-02-12 17:45:00+00:00,108.328125,108.328125,108.34375,108.296875,108.296875,41912.0,2025-02-12 12:45:00-05:00
2025-02-12 18:00:00+00:00,108.25,108.25,108.328125,108.234375,108.328125,51893.0,2025-02-12 13:00:00-05:00
2025-02-12 18:15:00+00:00,108.265625,108.265625,108.265625,108.21875,108.265625,27612.0,2025-02-12 13:15:00-05:00
2025-02-12 18:30:00+00:00,108.296875,108.296875,108.328125,108.234375,108.25,37480.0,2025-02-12 13:30:00-05:00
2025-02-12 18:45:00+00:00,108.3125,108.3125,108.34375,108.296875,108.3125,21943.0,2025-02-12 13:45:00-05:00
2025-02-12 19:00:00+00:00,108.265625,108.265625,108.34375,108.25,108.3125,30503.0,2025-02-12 14:00:00-05:00
2025-02-12 19:15:00+00:00,108.234375,108.234375,108.28125,108.234375,108.265625,20226.0,2025-02-12 14:15:00-05:00
2025-02-12 19:30:00+00:00,108.265625,108.265625,108.28125,108.234375,108.234375,31627.0,2025-02-12 14:30:00-05:00
2025-02-12 19:45:00+00:00,108.265625,108.265625,108.28125,108.234375,108.265625,134924.0,2025-02-12 14:45:00-05:00
2025-02-12 20:00:00+00:00,108.28125,108.28125,108.3125,108.25,108.265625,40544.0,2025-02-12 15:00:00-05:00
2025-02-12 20:15:00+00:00,108.296875,108.296875,108.296875,108.265625,108.296875,17356.0,2025-02-12 15:15:00-05:00
2025-02-12 20:30:00+00:00,108.28125,108.28125,108.3125,108.265625,108.28125,34342.0,2025-02-12 15:30:00-05:00
2025-02-12 20:45:00+00:00,108.28125,108.28125,108.3125,108.265625,108.28125,28511.0,2025-02-12 15:45:00-05:00
2025-02-12 21:00:00+00:00,108.296875,108.296875,108.3125,108.28125,108.28125,11312.0,2025-02-12 16:00:00-05:00
2025-02-12 21:15:00+00:00,108.34375,108.34375,108.34375,108.296875,108.296875,21180.0,2025-02-12 16:15:00-05:00
2025-02-12 21:30:00+00:00,108.34375,108.34375,108.34375,108.328125,108.328125,21063.0,2025-02-12 16:30:00-05:00
2025-02-12 21:45:00+00:00,108.34375,108.34375,108.34375,108.3125,108.328125,9185.0,2025-02-12 16:45:00-05:00
2025-02-12 22:00:00+00:00,108.421875,108.421875,108.4375,108.421875,108.4375,1575.0,2025-02-12 17:00:00-05:00
2025-02-12 22:15:00+00:00,108.390625,108.390625,108.4375,108.390625,108.421875,4818.0,2025-02-12 17:15:00-05:00
2025-02-12 22:30:00+00:00,108.421875,108.421875,108.4375,108.40625,108.40625,5268.0,2025-02-12 17:30:00-05:00
2025-02-12 22:45:00+00:00,108.421875,108.421875,108.4375,108.40625,108.4375,1727.0,2025-02-12 17:45:00-05:00
2025-02-12 23:00:00+00:00,108.359375,108.359375,108.359375,108.328125,108.34375,6690.0,2025-02-12 18:00:00-05:00
2025-02-12 23:15:00+00:00,108.328125,108.328125,108.359375,108.3125,108.359375,2768.0,2025-02-12 18:15:00-05:00
2025-02-12 23:30:00+00:00,108.328125,108.328125,108.34375,108.3125,108.328125,1731.0,2025-02-12 18:30:00-05:00
2025-02-12 23:45:00+00:00,108.328125,108.328125,108.34375,108.3125,108.3125,4355.0,2025-02-12 18:45:00-05:00
2025-02-13 00:00:00+00:00,108.359375,108.359375,108.359375,108.328125,108.328125,2741.0,2025-02-12 19:00:00-05:00
2025-02-13 00:15:00+00:00,108.34375,108.34375,108.375,108.328125,108.359375,5536.0,2025-02-12 19:15:00-05:00
2025-02-13 00:30:00+00:00,108.34375,108.34375,108.34375,108.328125,108.34375,1413.0,2025-02-12 19:30:00-05:00
2025-02-13 00:45:00+00:00,108.34375,108.34375,108.375,108.34375,108.359375,2768.0,2025-02-12 19:45:00-05:00
2025-02-13 01:00:00+00:00,108.359375,108.359375,108.359375,108.328125,108.359375,3504.0,2025-02-12 20:00:00-05:00
2025-02-13 01:15:00+00:00,108.390625,108.390625,108.40625,108.359375,108.359375,13094.0,2025-02-12 20:15:00-05:00
2025-02-13 01:30:00+00:00,108.390625,108.390625,108.390625,108.359375,108.390625,1802.0,2025-02-12 20:30:00-05:00
2025-02-13 01:45:00+00:00,108.40625,108.40625,108.421875,108.390625,108.390625,11085.0,2025-02-12 20:45:00-05:00
2025-02-13 02:00:00+00:00,108.40625,108.40625,108.421875,108.390625,108.421875,3542.0,2025-02-12 21:00:00-05:00
2025-02-13 02:15:00+00:00,108.421875,108.421875,108.4375,108.390625,108.390625,6076.0,2025-02-12 21:15:00-05:00
2025-02-13 02:30:00+00:00,108.4375,108.4375,108.453125,108.40625,108.421875,7862.0,2025-02-12 21:30:00-05:00
2025-02-13 02:45:00+00:00,108.4375,108.4375,108.4375,108.421875,108.4375,4420.0,2025-02-12 21:45:00-05:00
2025-02-13 03:00:00+00:00,108.421875,108.421875,108.4375,108.421875,108.4375,1575.0,2025-02-12 22:00:00-05:00
2025-02-13 03:15:00+00:00,108.390625,108.390625,108.4375,108.390625,108.421875,4818.0,2025-02-12 22:15:00-05:00
2025-02-13 03:30:00+00:00,108.421875,108.421875,108.4375,108.40625,108.40625,5268.0,2025-02-12 22:30:00-05:00
2025-02-13 03:45:00+00:00,108.421875,108.421875,108.4375,108.40625,108.4375,1727.0,2025-02-12 22:45:00-05:00
2025-02-13 04:00:00+00:00,108.40625,108.40625,108.421875,108.390625,108.40625,3861.0,2025-02-12 23:00:00-05:00
2025-02-13 04:15:00+00:00,108.40625,108.40625,108.421875,108.390625,108.40625,2861.0,2025-02-12 23:15:00-05:00
