Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-19 18:30:00+00:00,108.828125,108.828125,108.828125,108.78125,108.8125,21007.0,2025-02-19 13:30:00-05:00
2025-02-19 18:45:00+00:00,108.8125,108.8125,108.859375,108.8125,108.828125,41324.0,2025-02-19 13:45:00-05:00
2025-02-19 19:00:00+00:00,108.953125,108.953125,108.96875,108.8125,108.828125,62296.0,2025-02-19 14:00:00-05:00
2025-02-19 19:15:00+00:00,108.953125,108.953125,109.0,108.9375,108.953125,56993.0,2025-02-19 14:15:00-05:00
2025-02-19 19:30:00+00:00,108.953125,108.953125,108.96875,108.90625,108.9375,38036.0,2025-02-19 14:30:00-05:00
2025-02-19 19:45:00+00:00,108.953125,108.953125,108.96875,108.921875,108.96875,50974.0,2025-02-19 14:45:00-05:00
2025-02-19 20:00:00+00:00,108.953125,108.953125,108.96875,108.90625,108.9375,71174.0,2025-02-19 15:00:00-05:00
2025-02-19 20:15:00+00:00,108.953125,108.953125,108.96875,108.9375,108.953125,19354.0,2025-02-19 15:15:00-05:00
2025-02-19 20:30:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,19647.0,2025-02-19 15:30:00-05:00
2025-02-19 20:45:00+00:00,108.953125,108.953125,108.984375,108.953125,108.96875,15570.0,2025-02-19 15:45:00-05:00
2025-02-19 21:00:00+00:00,108.96875,108.96875,108.984375,108.9375,108.953125,26329.0,2025-02-19 16:00:00-05:00
2025-02-19 21:15:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,8179.0,2025-02-19 16:15:00-05:00
2025-02-19 21:30:00+00:00,108.96875,108.96875,108.984375,108.953125,108.984375,16545.0,2025-02-19 16:30:00-05:00
2025-02-19 21:45:00+00:00,108.953125,108.953125,108.984375,108.953125,108.96875,7440.0,2025-02-19 16:45:00-05:00
2025-02-19 23:00:00+00:00,108.984375,108.984375,108.984375,108.953125,108.953125,2898.0,2025-02-19 18:00:00-05:00
2025-02-19 23:15:00+00:00,108.96875,108.96875,108.984375,108.96875,108.984375,1286.0,2025-02-19 18:15:00-05:00
2025-02-19 23:30:00+00:00,108.96875,108.96875,108.96875,108.953125,108.96875,658.0,2025-02-19 18:30:00-05:00
2025-02-19 23:45:00+00:00,108.96875,108.96875,108.984375,108.953125,108.953125,1788.0,2025-02-19 18:45:00-05:00
2025-02-20 00:00:00+00:00,108.96875,108.96875,108.984375,108.96875,108.96875,3317.0,2025-02-19 19:00:00-05:00
2025-02-20 00:15:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,4637.0,2025-02-19 19:15:00-05:00
2025-02-20 00:30:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,3674.0,2025-02-19 19:30:00-05:00
2025-02-20 00:45:00+00:00,109.0,109.0,109.0,108.984375,108.984375,666.0,2025-02-19 19:45:00-05:00
2025-02-20 01:00:00+00:00,109.03125,109.03125,109.046875,108.984375,109.0,5802.0,2025-02-19 20:00:00-05:00
2025-02-20 01:15:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,6120.0,2025-02-19 20:15:00-05:00
2025-02-20 01:30:00+00:00,109.0625,109.0625,109.09375,109.046875,109.046875,9728.0,2025-02-19 20:30:00-05:00
2025-02-20 01:45:00+00:00,109.078125,109.078125,109.09375,109.0625,109.0625,2739.0,2025-02-19 20:45:00-05:00
2025-02-20 02:00:00+00:00,109.0625,109.0625,109.09375,109.046875,109.09375,3605.0,2025-02-19 21:00:00-05:00
2025-02-20 02:15:00+00:00,109.046875,109.046875,109.078125,109.046875,109.0625,1231.0,2025-02-19 21:15:00-05:00
2025-02-20 02:30:00+00:00,109.046875,109.046875,109.078125,109.046875,109.0625,7254.0,2025-02-19 21:30:00-05:00
2025-02-20 02:45:00+00:00,109.0625,109.0625,109.078125,109.046875,109.0625,3266.0,2025-02-19 21:45:00-05:00
2025-02-20 03:00:00+00:00,109.09375,109.09375,109.09375,109.0625,109.0625,2998.0,2025-02-19 22:00:00-05:00
2025-02-20 03:15:00+00:00,109.09375,109.09375,109.109375,109.09375,109.09375,6128.0,2025-02-19 22:15:00-05:00
2025-02-20 03:30:00+00:00,109.09375,109.09375,109.109375,109.078125,109.078125,4736.0,2025-02-19 22:30:00-05:00
2025-02-20 03:45:00+00:00,109.0625,109.0625,109.09375,109.046875,109.09375,2242.0,2025-02-19 22:45:00-05:00
2025-02-20 04:00:00+00:00,109.078125,109.078125,109.078125,109.046875,109.0625,1670.0,2025-02-19 23:00:00-05:00
2025-02-20 04:15:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,1124.0,2025-02-19 23:15:00-05:00
2025-02-20 04:30:00+00:00,109.078125,109.078125,109.078125,109.0625,109.0625,1611.0,2025-02-19 23:30:00-05:00
2025-02-20 04:45:00+00:00,109.09375,109.09375,109.09375,109.0625,109.0625,1076.0,2025-02-19 23:45:00-05:00
2025-02-20 05:00:00+00:00,109.109375,109.109375,109.109375,109.09375,109.09375,1642.0,2025-02-20 00:00:00-05:00
2025-02-20 05:15:00+00:00,109.109375,109.109375,109.109375,109.09375,109.109375,4664.0,2025-02-20 00:15:00-05:00
2025-02-20 05:30:00+00:00,109.09375,109.09375,109.109375,109.078125,109.109375,4043.0,2025-02-20 00:30:00-05:00
2025-02-20 05:45:00+00:00,109.109375,109.109375,109.109375,109.078125,109.09375,1799.0,2025-02-20 00:45:00-05:00
2025-02-20 06:00:00+00:00,109.109375,109.109375,109.125,109.09375,109.109375,2516.0,2025-02-20 01:00:00-05:00
2025-02-20 06:15:00+00:00,109.125,109.125,109.140625,109.09375,109.109375,3882.0,2025-02-20 01:15:00-05:00
2025-02-20 06:30:00+00:00,109.09375,109.09375,109.125,109.078125,109.109375,2898.0,2025-02-20 01:30:00-05:00
2025-02-20 06:45:00+00:00,109.09375,109.09375,109.109375,109.078125,109.109375,3453.0,2025-02-20 01:45:00-05:00
2025-02-20 07:00:00+00:00,109.140625,109.140625,109.140625,109.09375,109.09375,7887.0,2025-02-20 02:00:00-05:00
2025-02-20 07:15:00+00:00,109.09375,109.09375,109.125,109.09375,109.125,7290.0,2025-02-20 02:15:00-05:00
2025-02-20 07:30:00+00:00,109.09375,109.09375,109.109375,109.078125,109.078125,4765.0,2025-02-20 02:30:00-05:00
2025-02-20 07:45:00+00:00,109.09375,109.09375,109.125,109.078125,109.09375,5288.0,2025-02-20 02:45:00-05:00
2025-02-20 08:00:00+00:00,109.078125,109.078125,109.109375,109.0625,109.09375,12147.0,2025-02-20 03:00:00-05:00
2025-02-20 08:15:00+00:00,109.0625,109.0625,109.09375,109.046875,109.0625,9141.0,2025-02-20 03:15:00-05:00
2025-02-20 08:30:00+00:00,109.0625,109.0625,109.09375,109.046875,109.046875,11006.0,2025-02-20 03:30:00-05:00
2025-02-20 08:45:00+00:00,109.046875,109.046875,109.0625,109.03125,109.046875,7365.0,2025-02-20 03:45:00-05:00
2025-02-20 09:00:00+00:00,109.046875,109.046875,109.0625,109.03125,109.0625,12091.0,2025-02-20 04:00:00-05:00
2025-02-20 09:15:00+00:00,109.03125,109.03125,109.0625,109.03125,109.0625,7474.0,2025-02-20 04:15:00-05:00
2025-02-20 09:30:00+00:00,109.03125,109.03125,109.046875,109.015625,109.046875,9263.0,2025-02-20 04:30:00-05:00
2025-02-20 09:45:00+00:00,109.046875,109.046875,109.0625,109.03125,109.03125,9417.0,2025-02-20 04:45:00-05:00
2025-02-20 10:00:00+00:00,109.0625,109.0625,109.0625,109.03125,109.0625,5296.0,2025-02-20 05:00:00-05:00
2025-02-20 10:15:00+00:00,109.046875,109.046875,109.078125,109.046875,109.0625,3513.0,2025-02-20 05:15:00-05:00
2025-02-20 10:30:00+00:00,109.0625,109.0625,109.0625,109.046875,109.0625,10508.0,2025-02-20 05:30:00-05:00
2025-02-20 10:45:00+00:00,109.03125,109.03125,109.0625,109.015625,109.0625,6210.0,2025-02-20 05:45:00-05:00
2025-02-20 11:00:00+00:00,109.015625,109.015625,109.046875,109.015625,109.03125,2647.0,2025-02-20 06:00:00-05:00
2025-02-20 11:15:00+00:00,109.03125,109.03125,109.03125,109.0,109.03099822998048,7253.0,2025-02-20 06:15:00-05:00
2025-02-20 11:30:00+00:00,109.015625,109.015625,109.03125,109.0,109.03125,2499.0,2025-02-20 06:30:00-05:00
2025-02-20 11:45:00+00:00,109.0,109.0,109.015625,108.96875,109.0,22279.0,2025-02-20 06:45:00-05:00
2025-02-20 12:00:00+00:00,109.09375,109.09375,109.140625,108.984375,109.0,49180.0,2025-02-20 07:00:00-05:00
2025-02-20 12:15:00+00:00,109.125,109.125,109.125,109.046875,109.078125,30591.0,2025-02-20 07:15:00-05:00
2025-02-20 12:30:00+00:00,109.09375,109.09375,109.125,109.078125,109.109375,24358.0,2025-02-20 07:30:00-05:00
2025-02-20 12:45:00+00:00,109.171875,109.171875,109.171875,109.078125,109.109375,45708.0,2025-02-20 07:45:00-05:00
2025-02-20 13:00:00+00:00,109.15625,109.15625,109.203125,109.140625,109.15625,67135.0,2025-02-20 08:00:00-05:00
2025-02-20 13:15:00+00:00,109.1875,109.1875,109.203125,109.140625,109.140625,57558.0,2025-02-20 08:15:00-05:00
2025-02-20 13:30:00+00:00,109.125,109.125,109.1875,109.078125,109.1875,76222.0,2025-02-20 08:30:00-05:00
2025-02-20 13:45:00+00:00,109.0625,109.0625,109.125,109.03125,109.109375,40751.0,2025-02-20 08:45:00-05:00
2025-02-20 14:00:00+00:00,109.046875,109.046875,109.078125,109.015625,109.0625,43202.0,2025-02-20 09:00:00-05:00
2025-02-20 14:15:00+00:00,109.078125,109.078125,109.109375,109.03125,109.03125,19569.0,2025-02-20 09:15:00-05:00
2025-02-20 14:30:00+00:00,109.15625,109.15625,109.15625,109.078125,109.09375,60528.0,2025-02-20 09:30:00-05:00
2025-02-20 14:45:00+00:00,109.15625,109.15625,109.171875,109.125,109.15625,41450.0,2025-02-20 09:45:00-05:00
2025-02-20 15:00:00+00:00,109.15625,109.15625,109.25,109.15625,109.171875,166088.0,2025-02-20 10:00:00-05:00
2025-02-20 15:15:00+00:00,109.140625,109.140625,109.1875,109.140625,109.171875,42715.0,2025-02-20 10:15:00-05:00
2025-02-20 15:30:00+00:00,109.15625,109.15625,109.15625,109.109375,109.140625,59650.0,2025-02-20 10:30:00-05:00
2025-02-20 15:45:00+00:00,109.140625,109.140625,109.1875,109.125,109.15625,39394.0,2025-02-20 10:45:00-05:00
2025-02-20 16:00:00+00:00,109.140625,109.140625,109.1875,109.125,109.140625,48430.0,2025-02-20 11:00:00-05:00
2025-02-20 16:15:00+00:00,109.15625,109.15625,109.1875,109.140625,109.140625,26824.0,2025-02-20 11:15:00-05:00
2025-02-20 16:30:00+00:00,109.15625,109.15625,109.21875,109.140625,109.171875,38498.0,2025-02-20 11:30:00-05:00
2025-02-20 16:45:00+00:00,109.171875,109.171875,109.171875,109.140625,109.15625,19753.0,2025-02-20 11:45:00-05:00
2025-02-20 17:00:00+00:00,109.171875,109.171875,109.171875,109.125,109.15625,34313.0,2025-02-20 12:00:00-05:00
2025-02-20 17:15:00+00:00,109.15625,109.15625,109.1875,109.15625,109.15625,24337.0,2025-02-20 12:15:00-05:00
2025-02-20 17:30:00+00:00,109.171875,109.171875,109.203125,109.15625,109.171875,27366.0,2025-02-20 12:30:00-05:00
2025-02-20 17:45:00+00:00,109.171875,109.171875,109.203125,109.15625,109.171875,30372.0,2025-02-20 12:45:00-05:00
2025-02-20 18:00:00+00:00,109.140625,109.140625,109.1875,109.140625,109.171875,17816.0,2025-02-20 13:00:00-05:00
2025-02-20 18:15:00+00:00,109.15625,109.15625,109.15625,109.109375,109.15625,22683.0,2025-02-20 13:15:00-05:00
2025-02-20 18:30:00+00:00,109.1875,109.1875,109.1875,109.140625,109.15625,12242.0,2025-02-20 13:30:00-05:00
2025-02-20 18:45:00+00:00,109.171875,109.171875,109.1875,109.15625,109.171875,21226.0,2025-02-20 13:45:00-05:00
2025-02-20 19:00:00+00:00,109.15625,109.15625,109.1875,109.140625,109.1875,16674.0,2025-02-20 14:00:00-05:00
2025-02-20 19:15:00+00:00,109.171875,109.171875,109.171875,109.140625,109.15625,8540.0,2025-02-20 14:15:00-05:00
2025-02-20 19:30:00+00:00,109.1875,109.1875,109.1875,109.140625,109.171875,12730.0,2025-02-20 14:30:00-05:00
2025-02-20 19:45:00+00:00,109.171875,109.171875,109.203125,109.15625,109.171875,75938.0,2025-02-20 14:45:00-05:00
2025-02-20 20:00:00+00:00,109.171875,109.171875,109.1875,109.140625,109.171875,26617.0,2025-02-20 15:00:00-05:00
2025-02-20 20:15:00+00:00,109.15625,109.15625,109.171875,109.125,109.15625,28762.0,2025-02-20 15:15:00-05:00
2025-02-20 20:30:00+00:00,109.125,109.125,109.15625,109.125,109.15625,29875.0,2025-02-20 15:30:00-05:00
2025-02-20 20:45:00+00:00,109.125,109.125,109.15625,109.125,109.125,461916.0,2025-02-20 15:45:00-05:00
2025-02-20 21:00:00+00:00,109.109375,109.109375,109.15625,109.109375,109.125,18526.0,2025-02-20 16:00:00-05:00
2025-02-20 21:15:00+00:00,109.140625,109.140625,109.140625,109.109375,109.109375,12580.0,2025-02-20 16:15:00-05:00
2025-02-20 21:30:00+00:00,109.140625,109.140625,109.140625,109.125,109.140625,6877.0,2025-02-20 16:30:00-05:00
2025-02-20 21:45:00+00:00,109.140625,109.140625,109.140625,109.125,109.140625,6943.0,2025-02-20 16:45:00-05:00
2025-02-20 23:00:00+00:00,109.125,109.125,109.140625,109.109375,109.125,227.0,2025-02-20 18:00:00-05:00
2025-02-20 23:15:00+00:00,109.140625,109.140625,109.140625,109.109375,109.109375,2352.0,2025-02-20 18:15:00-05:00
2025-02-20 23:30:00+00:00,109.125,109.125,109.140625,109.109375,109.140625,1769.0,2025-02-20 18:30:00-05:00
2025-02-20 23:45:00+00:00,109.125,109.125,109.140625,109.125,109.125,2660.0,2025-02-20 18:45:00-05:00
2025-02-21 00:00:00+00:00,109.140625,109.140625,109.15625,109.109375,109.125,2639.0,2025-02-20 19:00:00-05:00
2025-02-21 00:15:00+00:00,109.109375,109.109375,109.15625,109.109375,109.140625,3515.0,2025-02-20 19:15:00-05:00
2025-02-21 00:30:00+00:00,109.140625,109.140625,109.140625,109.109375,109.109375,2330.0,2025-02-20 19:30:00-05:00
2025-02-21 00:45:00+00:00,109.125,109.125,109.15625,109.109375,109.140625,2942.0,2025-02-20 19:45:00-05:00
2025-02-21 01:00:00+00:00,109.125,109.125,109.140625,109.109375,109.109375,1851.0,2025-02-20 20:00:00-05:00
2025-02-21 01:15:00+00:00,109.140625,109.140625,109.15625,109.125,109.140625,4952.0,2025-02-20 20:15:00-05:00
2025-02-21 01:30:00+00:00,109.171875,109.171875,109.1875,109.140625,109.140625,6016.0,2025-02-20 20:30:00-05:00
2025-02-21 01:45:00+00:00,109.1875,109.1875,109.21875,109.15625,109.171875,7793.0,2025-02-20 20:45:00-05:00
2025-02-21 02:00:00+00:00,109.171875,109.171875,109.1875,109.15625,109.1875,2406.0,2025-02-20 21:00:00-05:00
2025-02-21 02:15:00+00:00,109.203125,109.203125,109.21875,109.171875,109.171875,4200.0,2025-02-20 21:15:00-05:00
2025-02-21 02:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,6723.0,2025-02-20 21:30:00-05:00
2025-02-21 02:45:00+00:00,109.21875,109.21875,109.21875,109.203125,109.203125,4870.0,2025-02-20 21:45:00-05:00
2025-02-21 03:00:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,3019.0,2025-02-20 22:00:00-05:00
2025-02-21 03:15:00+00:00,109.21875,109.21875,109.234375,109.203125,109.234375,3291.0,2025-02-20 22:15:00-05:00
2025-02-21 03:30:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,7598.0,2025-02-20 22:30:00-05:00
2025-02-21 03:45:00+00:00,109.234375,109.234375,109.234375,109.21875,109.21875,554.0,2025-02-20 22:45:00-05:00
2025-02-21 04:00:00+00:00,109.25,109.25,109.265625,109.21875,109.234375,6413.0,2025-02-20 23:00:00-05:00
2025-02-21 04:15:00+00:00,109.265625,109.265625,109.28125,109.25,109.265625,5664.0,2025-02-20 23:15:00-05:00
2025-02-21 04:30:00+00:00,109.265625,109.265625,109.28125,109.265625,109.28125,8479.0,2025-02-20 23:30:00-05:00
2025-02-21 04:45:00+00:00,109.265625,109.265625,109.28125,109.265625,109.265625,1038.0,2025-02-20 23:45:00-05:00
2025-02-21 05:00:00+00:00,109.28125,109.28125,109.28125,109.265625,109.28125,1322.0,2025-02-21 00:00:00-05:00
2025-02-21 05:15:00+00:00,109.25,109.25,109.28125,109.25,109.28125,75156.0,2025-02-21 00:15:00-05:00
2025-02-21 05:30:00+00:00,109.28125,109.28125,109.28125,109.25,109.25,3369.0,2025-02-21 00:30:00-05:00
2025-02-21 05:45:00+00:00,109.265625,109.265625,109.28125,109.25,109.28125,12074.0,2025-02-21 00:45:00-05:00
2025-02-21 06:00:00+00:00,109.265625,109.265625,109.265625,109.25,109.265625,18088.0,2025-02-21 01:00:00-05:00
2025-02-21 06:15:00+00:00,109.25,109.25,109.265625,109.25,109.265625,3671.0,2025-02-21 01:15:00-05:00
2025-02-21 06:30:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,5889.0,2025-02-21 01:30:00-05:00
2025-02-21 06:45:00+00:00,109.265625,109.265625,109.265625,109.234375,109.234375,6350.0,2025-02-21 01:45:00-05:00
2025-02-21 07:00:00+00:00,109.28125,109.28125,109.296875,109.265625,109.265625,11009.0,2025-02-21 02:00:00-05:00
2025-02-21 07:15:00+00:00,109.234375,109.234375,109.296875,109.234375,109.28125,11679.0,2025-02-21 02:15:00-05:00
2025-02-21 07:30:00+00:00,109.234375,109.234375,109.265625,109.234375,109.25,13518.0,2025-02-21 02:30:00-05:00
2025-02-21 07:45:00+00:00,109.25,109.25,109.25,109.21875,109.21875,10206.0,2025-02-21 02:45:00-05:00
2025-02-21 08:00:00+00:00,109.25,109.25,109.28125,109.21875,109.25,18589.0,2025-02-21 03:00:00-05:00
2025-02-21 08:15:00+00:00,109.3125,109.3125,109.359375,109.25,109.25,68186.0,2025-02-21 03:15:00-05:00
2025-02-21 08:30:00+00:00,109.28125,109.28125,109.3125,109.25,109.3125,44858.0,2025-02-21 03:30:00-05:00
2025-02-21 08:45:00+00:00,109.265625,109.265625,109.3125,109.25,109.28125,22255.0,2025-02-21 03:45:00-05:00
2025-02-21 09:00:00+00:00,109.234375,109.234375,109.265625,109.234375,109.265625,14312.0,2025-02-21 04:00:00-05:00
2025-02-21 09:15:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21900177001952,23808.0,2025-02-21 04:15:00-05:00
2025-02-21 09:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.21875,94272.0,2025-02-21 04:30:00-05:00
2025-02-21 09:45:00+00:00,109.203125,109.203125,109.203125,109.171875,109.203125,33360.0,2025-02-21 04:45:00-05:00
2025-02-21 10:00:00+00:00,109.171875,109.171875,109.203125,109.171875,109.203125,10889.0,2025-02-21 05:00:00-05:00
2025-02-21 10:15:00+00:00,109.21875,109.21875,109.21875,109.1875,109.1875,12129.0,2025-02-21 05:15:00-05:00
2025-02-21 10:30:00+00:00,109.203125,109.203125,109.21875,109.1875,109.203125,18381.0,2025-02-21 05:30:00-05:00
2025-02-21 10:45:00+00:00,109.21875,109.21875,109.21875,109.1875,109.21875,8810.0,2025-02-21 05:45:00-05:00
2025-02-21 11:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,10785.0,2025-02-21 06:00:00-05:00
2025-02-21 11:15:00+00:00,109.234375,109.234375,109.234375,109.203125,109.21900177001952,21868.0,2025-02-21 06:15:00-05:00
2025-02-21 11:30:00+00:00,109.25,109.25,109.25,109.21875,109.21875,10704.0,2025-02-21 06:30:00-05:00
2025-02-21 11:45:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,11101.0,2025-02-21 06:45:00-05:00
2025-02-21 12:00:00+00:00,109.25,109.25,109.265625,109.234375,109.234375,15769.0,2025-02-21 07:00:00-05:00
2025-02-21 12:15:00+00:00,109.25,109.25,109.265625,109.234375,109.25,97546.0,2025-02-21 07:15:00-05:00
2025-02-21 12:30:00+00:00,109.21875,109.21875,109.25,109.203125,109.234375,10601.0,2025-02-21 07:30:00-05:00
2025-02-21 12:45:00+00:00,109.21875,109.21875,109.21875,109.171875,109.21875,23300.0,2025-02-21 07:45:00-05:00
2025-02-21 13:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.203125,25637.0,2025-02-21 08:00:00-05:00
2025-02-21 13:15:00+00:00,109.203125,109.203125,109.25,109.1875,109.21875,37502.0,2025-02-21 08:15:00-05:00
2025-02-21 13:30:00+00:00,109.125,109.125,109.203125,109.125,109.1875,50173.0,2025-02-21 08:30:00-05:00
2025-02-21 13:45:00+00:00,109.125,109.125,109.15625,109.109375,109.125,32531.0,2025-02-21 08:45:00-05:00
2025-02-21 14:00:00+00:00,109.171875,109.171875,109.203125,109.125,109.125,83818.0,2025-02-21 09:00:00-05:00
2025-02-21 14:15:00+00:00,109.1875,109.1875,109.1875,109.15625,109.1875,48118.0,2025-02-21 09:15:00-05:00
2025-02-21 14:30:00+00:00,109.203125,109.203125,109.21875,109.171875,109.171875,81759.0,2025-02-21 09:30:00-05:00
2025-02-21 14:45:00+00:00,109.390625,109.390625,109.421875,109.21875,109.21875,383863.0,2025-02-21 09:45:00-05:00
2025-02-21 15:00:00+00:00,109.390625,109.390625,109.453125,109.34375,109.390625,95896.0,2025-02-21 10:00:00-05:00
2025-02-21 15:15:00+00:00,109.421875,109.421875,109.453125,109.359375,109.375,68663.0,2025-02-21 10:15:00-05:00
2025-02-21 15:30:00+00:00,109.421875,109.421875,109.453125,109.375,109.421875,67276.0,2025-02-21 10:30:00-05:00
2025-02-21 15:45:00+00:00,109.453125,109.453125,109.46875,109.390625,109.421875,54560.0,2025-02-21 10:45:00-05:00
2025-02-21 16:00:00+00:00,109.421875,109.421875,109.453125,109.40625,109.453125,51646.0,2025-02-21 11:00:00-05:00
2025-02-21 16:15:00+00:00,109.390625,109.390625,109.421875,109.390625,109.40625,35064.0,2025-02-21 11:15:00-05:00
2025-02-21 16:30:00+00:00,109.390625,109.390625,109.421875,109.359375,109.390625,40438.0,2025-02-21 11:30:00-05:00
2025-02-21 16:45:00+00:00,109.390625,109.390625,109.390625,109.359375,109.390625,30157.0,2025-02-21 11:45:00-05:00
2025-02-21 17:00:00+00:00,109.375,109.375,109.421875,109.359375,109.375,35461.0,2025-02-21 12:00:00-05:00
2025-02-21 17:15:00+00:00,109.40625,109.40625,109.421875,109.359375,109.375,49340.0,2025-02-21 12:15:00-05:00
2025-02-21 17:30:00+00:00,109.46875,109.46875,109.484375,109.40625,109.40625,78906.0,2025-02-21 12:30:00-05:00
2025-02-21 17:45:00+00:00,109.5625,109.5625,109.59375,109.484375,109.484375,92483.0,2025-02-21 12:45:00-05:00
2025-02-21 18:00:00+00:00,109.671875,109.671875,109.75,109.5625,109.5625,362295.0,2025-02-21 13:00:00-05:00
2025-02-21 18:15:00+00:00,109.6875,109.6875,109.6875,109.625,109.6875,131981.0,2025-02-21 13:15:00-05:00
2025-02-21 18:30:00+00:00,109.6875,109.6875,109.703125,109.625,109.671875,66477.0,2025-02-21 13:30:00-05:00
2025-02-21 18:45:00+00:00,109.703125,109.703125,109.734375,109.65625,109.6875,76475.0,2025-02-21 13:45:00-05:00
2025-02-21 19:00:00+00:00,109.71875,109.71875,109.734375,109.65625,109.703125,73406.0,2025-02-21 14:00:00-05:00
2025-02-21 19:15:00+00:00,109.734375,109.734375,109.75,109.6875,109.71875,43808.0,2025-02-21 14:15:00-05:00
2025-02-21 19:30:00+00:00,109.671875,109.671875,109.734375,109.65625,109.71875,40553.0,2025-02-21 14:30:00-05:00
2025-02-21 19:45:00+00:00,109.6875,109.6875,109.71875,109.640625,109.671875,146771.0,2025-02-21 14:45:00-05:00
2025-02-21 20:00:00+00:00,109.703125,109.703125,109.734375,109.671875,109.671875,107577.0,2025-02-21 15:00:00-05:00
2025-02-21 20:15:00+00:00,109.6875,109.6875,109.71875,109.671875,109.703125,48875.0,2025-02-21 15:15:00-05:00
2025-02-21 20:30:00+00:00,109.65625,109.65625,109.703125,109.65625,109.6875,40743.0,2025-02-21 15:30:00-05:00
2025-02-21 20:45:00+00:00,109.640625,109.640625,109.6875,109.625,109.65625,56092.0,2025-02-21 15:45:00-05:00
2025-02-21 21:00:00+00:00,109.625,109.625,109.640625,109.59375,109.625,35426.0,2025-02-21 16:00:00-05:00
2025-02-21 21:15:00+00:00,109.609375,109.609375,109.640625,109.59375,109.625,44787.0,2025-02-21 16:15:00-05:00
2025-02-21 21:30:00+00:00,109.59375,109.59375,109.609375,109.578125,109.609375,12747.0,2025-02-21 16:30:00-05:00
2025-02-21 21:45:00+00:00,109.578125,109.578125,109.625,109.5780029296875,109.59375,20440.0,2025-02-21 16:45:00-05:00
2025-02-23 23:00:00+00:00,109.53125,109.53125,109.59375,109.515625,109.546875,9688.0,2025-02-23 18:00:00-05:00
2025-02-23 23:15:00+00:00,109.515625,109.515625,109.53125,109.515625,109.53125,2208.0,2025-02-23 18:15:00-05:00
2025-02-23 23:30:00+00:00,109.53125,109.53125,109.53125,109.5,109.53125,3227.0,2025-02-23 18:30:00-05:00
2025-02-23 23:45:00+00:00,109.53125,109.53125,109.53125,109.515625,109.515625,1352.0,2025-02-23 18:45:00-05:00
2025-02-24 00:00:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,3010.0,2025-02-23 19:00:00-05:00
2025-02-24 00:15:00+00:00,109.515625,109.515625,109.5625,109.5,109.546875,6825.0,2025-02-23 19:15:00-05:00
2025-02-24 00:30:00+00:00,109.53125,109.53125,109.5625,109.515625,109.515625,4913.0,2025-02-23 19:30:00-05:00
2025-02-24 00:45:00+00:00,109.53125,109.53125,109.546875,109.53125,109.53125,4359.0,2025-02-23 19:45:00-05:00
