Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-24 01:00:00+00:00,109.5625,109.5625,109.5625,109.515625,109.53125,5078.0,2025-02-23 20:00:00-05:00
2025-02-24 01:15:00+00:00,109.546875,109.546875,109.578125,109.546875,109.5625,5015.0,2025-02-23 20:15:00-05:00
2025-02-24 01:30:00+00:00,109.5625,109.5625,109.578125,109.5625,109.5625,2482.0,2025-02-23 20:30:00-05:00
2025-02-24 01:45:00+00:00,109.546875,109.546875,109.5625,109.53125,109.5625,1994.0,2025-02-23 20:45:00-05:00
2025-02-24 02:00:00+00:00,109.53125,109.53125,109.546875,109.515625,109.546875,3287.0,2025-02-23 21:00:00-05:00
2025-02-24 02:15:00+00:00,109.53125,109.53125,109.546875,109.515625,109.515625,2299.0,2025-02-23 21:15:00-05:00
2025-02-24 02:30:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,3179.0,2025-02-23 21:30:00-05:00
2025-02-24 02:45:00+00:00,109.515625,109.515625,109.546875,109.515625,109.53125,2434.0,2025-02-23 21:45:00-05:00
2025-02-24 03:00:00+00:00,109.515625,109.515625,109.53125,109.5,109.53125,3644.0,2025-02-23 22:00:00-05:00
2025-02-24 03:15:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,2357.0,2025-02-23 22:15:00-05:00
2025-02-24 03:30:00+00:00,109.5625,109.5625,109.5625,109.53125,109.53125,2729.0,2025-02-23 22:30:00-05:00
2025-02-24 03:45:00+00:00,109.546875,109.546875,109.5625,109.546875,109.546875,641.0,2025-02-23 22:45:00-05:00
2025-02-24 04:00:00+00:00,109.546875,109.546875,109.5625,109.546875,109.546875,2998.0,2025-02-23 23:00:00-05:00
2025-02-24 04:15:00+00:00,109.546875,109.546875,109.5625,109.546875,109.5625,1127.0,2025-02-23 23:15:00-05:00
2025-02-24 04:30:00+00:00,109.5625,109.5625,109.578125,109.546875,109.5625,3783.0,2025-02-23 23:30:00-05:00
2025-02-24 04:45:00+00:00,109.5625,109.5625,109.5625,109.546875,109.546875,12980.0,2025-02-23 23:45:00-05:00
2025-02-24 05:00:00+00:00,109.578125,109.578125,109.578125,109.546875,109.5625,1147.0,2025-02-24 00:00:00-05:00
2025-02-24 05:15:00+00:00,109.546875,109.546875,109.578125,109.546875,109.578125,2056.0,2025-02-24 00:15:00-05:00
2025-02-24 05:30:00+00:00,109.5625,109.5625,109.5625,109.53125,109.5625,3086.0,2025-02-24 00:30:00-05:00
2025-02-24 05:45:00+00:00,109.578125,109.578125,109.578125,109.546875,109.546875,2082.0,2025-02-24 00:45:00-05:00
2025-02-24 06:00:00+00:00,109.546875,109.546875,109.578125,109.53125,109.5625,9600.0,2025-02-24 01:00:00-05:00
2025-02-24 06:15:00+00:00,109.546875,109.546875,109.5625,109.53125,109.5625,3602.0,2025-02-24 01:15:00-05:00
2025-02-24 06:30:00+00:00,109.515625,109.515625,109.546875,109.515625,109.53125,4964.0,2025-02-24 01:30:00-05:00
2025-02-24 06:45:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,2012.0,2025-02-24 01:45:00-05:00
2025-02-24 07:00:00+00:00,109.515625,109.515625,109.53125,109.5,109.5,7683.0,2025-02-24 02:00:00-05:00
2025-02-24 07:15:00+00:00,109.515625,109.515625,109.53125,109.5,109.5,8043.0,2025-02-24 02:15:00-05:00
2025-02-24 07:30:00+00:00,109.578125,109.578125,109.59375,109.5,109.5,10329.0,2025-02-24 02:30:00-05:00
2025-02-24 07:45:00+00:00,109.5625,109.5625,109.59375,109.53125,109.578125,19178.0,2025-02-24 02:45:00-05:00
2025-02-24 08:00:00+00:00,109.578125,109.578125,109.578125,109.53125,109.546875,14915.0,2025-02-24 03:00:00-05:00
2025-02-24 08:15:00+00:00,109.640625,109.640625,109.65625,109.578125,109.578125,29918.0,2025-02-24 03:15:00-05:00
2025-02-24 08:30:00+00:00,109.609375,109.609375,109.640625,109.59375,109.625,15776.0,2025-02-24 03:30:00-05:00
2025-02-24 08:45:00+00:00,109.625,109.625,109.625,109.5625,109.59375,12317.0,2025-02-24 03:45:00-05:00
2025-02-24 09:00:00+00:00,109.578125,109.578125,109.640625,109.578125,109.625,21892.0,2025-02-24 04:00:00-05:00
2025-02-24 09:15:00+00:00,109.59375,109.59375,109.609375,109.578125,109.59400177001952,20620.0,2025-02-24 04:15:00-05:00
2025-02-24 09:30:00+00:00,109.578125,109.578125,109.59375,109.5625,109.59375,14174.0,2025-02-24 04:30:00-05:00
2025-02-24 09:45:00+00:00,109.59375,109.59375,109.59375,109.5625,109.578125,13058.0,2025-02-24 04:45:00-05:00
2025-02-24 10:00:00+00:00,109.578125,109.578125,109.609375,109.546875,109.59375,24319.0,2025-02-24 05:00:00-05:00
2025-02-24 10:15:00+00:00,109.546875,109.546875,109.578125,109.53125,109.578125,8587.0,2025-02-24 05:15:00-05:00
2025-02-24 10:30:00+00:00,109.53125,109.53125,109.546875,109.515625,109.546875,11060.0,2025-02-24 05:30:00-05:00
2025-02-24 10:45:00+00:00,109.53125,109.53125,109.546875,109.5,109.546875,22611.0,2025-02-24 05:45:00-05:00
2025-02-24 11:00:00+00:00,109.515625,109.515625,109.546875,109.515625,109.515625,3662.0,2025-02-24 06:00:00-05:00
2025-02-24 11:15:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53099822998048,15515.0,2025-02-24 06:15:00-05:00
2025-02-24 11:30:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,5767.0,2025-02-24 06:30:00-05:00
2025-02-24 11:45:00+00:00,109.515625,109.515625,109.53125,109.5,109.515625,13940.0,2025-02-24 06:45:00-05:00
2025-02-24 12:00:00+00:00,109.53125,109.53125,109.546875,109.5,109.5,12809.0,2025-02-24 07:00:00-05:00
2025-02-24 12:15:00+00:00,109.515625,109.515625,109.546875,109.5,109.53125,13777.0,2025-02-24 07:15:00-05:00
2025-02-24 12:30:00+00:00,109.484375,109.484375,109.515625,109.46875,109.515625,13085.0,2025-02-24 07:30:00-05:00
2025-02-24 12:45:00+00:00,109.453125,109.453125,109.484375,109.4375,109.484375,62286.0,2025-02-24 07:45:00-05:00
2025-02-24 13:00:00+00:00,109.53125,109.53125,109.546875,109.421875,109.453125,104040.0,2025-02-24 08:00:00-05:00
2025-02-24 13:15:00+00:00,109.53125,109.53125,109.609375,109.515625,109.53125,81888.0,2025-02-24 08:15:00-05:00
2025-02-24 13:30:00+00:00,109.515625,109.515625,109.5625,109.484375,109.53125,44812.0,2025-02-24 08:30:00-05:00
2025-02-24 13:45:00+00:00,109.515625,109.515625,109.53125,109.46875,109.5,49796.0,2025-02-24 08:45:00-05:00
2025-02-24 14:00:00+00:00,109.484375,109.484375,109.546875,109.484375,109.515625,40157.0,2025-02-24 09:00:00-05:00
2025-02-24 14:15:00+00:00,109.515625,109.515625,109.53125,109.46875,109.5,134071.0,2025-02-24 09:15:00-05:00
2025-02-24 14:30:00+00:00,109.609375,109.609375,109.640625,109.484375,109.515625,76877.0,2025-02-24 09:30:00-05:00
2025-02-24 14:45:00+00:00,109.703125,109.703125,109.734375,109.59375,109.609375,87043.0,2025-02-24 09:45:00-05:00
2025-02-24 15:00:00+00:00,109.6875,109.6875,109.765625,109.671875,109.703125,114983.0,2025-02-24 10:00:00-05:00
2025-02-24 15:15:00+00:00,109.71875,109.71875,109.734375,109.671875,109.703125,65647.0,2025-02-24 10:15:00-05:00
2025-02-24 15:30:00+00:00,109.828125,109.828125,109.84375,109.703125,109.71875,161459.0,2025-02-24 10:30:00-05:00
2025-02-24 15:45:00+00:00,109.875,109.875,109.890625,109.796875,109.828125,111582.0,2025-02-24 10:45:00-05:00
2025-02-24 16:00:00+00:00,109.84375,109.84375,109.875,109.796875,109.875,70059.0,2025-02-24 11:00:00-05:00
2025-02-24 16:15:00+00:00,109.765625,109.765625,109.859375,109.75,109.859375,51226.0,2025-02-24 11:15:00-05:00
2025-02-24 16:30:00+00:00,109.75,109.75,109.78125,109.734375,109.75,62116.0,2025-02-24 11:30:00-05:00
2025-02-24 16:45:00+00:00,109.828125,109.828125,109.828125,109.734375,109.75,838871.0,2025-02-24 11:45:00-05:00
2025-02-24 17:00:00+00:00,109.765625,109.765625,109.828125,109.765625,109.828125,61019.0,2025-02-24 12:00:00-05:00
2025-02-24 17:15:00+00:00,109.765625,109.765625,109.78125,109.734375,109.765625,55770.0,2025-02-24 12:15:00-05:00
2025-02-24 17:30:00+00:00,109.765625,109.765625,109.8125,109.765625,109.78125,53961.0,2025-02-24 12:30:00-05:00
2025-02-24 17:45:00+00:00,109.796875,109.796875,109.84375,109.75,109.765625,58875.0,2025-02-24 12:45:00-05:00
2025-02-24 18:00:00+00:00,109.859375,109.859375,109.890625,109.78125,109.796875,74812.0,2025-02-24 13:00:00-05:00
2025-02-24 18:15:00+00:00,109.859375,109.859375,109.875,109.828125,109.875,52944.0,2025-02-24 13:15:00-05:00
2025-02-24 18:30:00+00:00,109.84375,109.84375,109.890625,109.84375,109.859375,44893.0,2025-02-24 13:30:00-05:00
2025-02-24 18:45:00+00:00,109.828125,109.828125,109.859375,109.8125,109.828125,50388.0,2025-02-24 13:45:00-05:00
2025-02-24 19:00:00+00:00,109.828125,109.828125,109.84375,109.796875,109.8125,31159.0,2025-02-24 14:00:00-05:00
2025-02-24 19:15:00+00:00,109.828125,109.828125,109.875,109.828125,109.84375,37810.0,2025-02-24 14:15:00-05:00
2025-02-24 19:30:00+00:00,109.796875,109.796875,109.828125,109.75,109.8125,84053.0,2025-02-24 14:30:00-05:00
2025-02-24 19:45:00+00:00,109.875,109.875,109.875,109.796875,109.796875,202361.0,2025-02-24 14:45:00-05:00
2025-02-24 20:00:00+00:00,109.84375,109.84375,109.90625,109.84375,109.875,93927.0,2025-02-24 15:00:00-05:00
2025-02-24 20:15:00+00:00,109.84375,109.84375,109.875,109.84375,109.84375,639054.0,2025-02-24 15:15:00-05:00
2025-02-24 20:30:00+00:00,109.875,109.875,109.890625,109.84375,109.859375,86965.0,2025-02-24 15:30:00-05:00
2025-02-24 20:45:00+00:00,109.84375,109.84375,109.875,109.8125,109.875,51490.0,2025-02-24 15:45:00-05:00
2025-02-24 21:00:00+00:00,109.828125,109.828125,109.859375,109.8125,109.859375,47950.0,2025-02-24 16:00:00-05:00
2025-02-24 21:15:00+00:00,109.84375,109.84375,109.859375,109.8125,109.828125,22878.0,2025-02-24 16:15:00-05:00
2025-02-24 21:30:00+00:00,109.828125,109.828125,109.859375,109.828125,109.84375,77459.0,2025-02-24 16:30:00-05:00
2025-02-24 21:45:00+00:00,109.8125,109.8125,109.84375,109.8125,109.84375,13718.0,2025-02-24 16:45:00-05:00
2025-02-24 23:00:00+00:00,109.8125,109.8125,109.828125,109.8125,109.8125,7795.0,2025-02-24 18:00:00-05:00
2025-02-24 23:15:00+00:00,109.828125,109.828125,109.84375,109.8125,109.8125,4271.0,2025-02-24 18:15:00-05:00
2025-02-24 23:30:00+00:00,109.84375,109.84375,109.859375,109.828125,109.84375,3770.0,2025-02-24 18:30:00-05:00
2025-02-24 23:45:00+00:00,109.859375,109.859375,109.875,109.828125,109.84375,1904.0,2025-02-24 18:45:00-05:00
2025-02-25 00:00:00+00:00,109.875,109.875,109.890625,109.859375,109.859375,5400.0,2025-02-24 19:00:00-05:00
2025-02-25 00:15:00+00:00,109.921875,109.921875,109.921875,109.859375,109.875,9994.0,2025-02-24 19:15:00-05:00
2025-02-25 00:30:00+00:00,109.921875,109.921875,109.9375,109.90625,109.921875,6826.0,2025-02-24 19:30:00-05:00
2025-02-25 00:45:00+00:00,109.953125,109.953125,109.953125,109.90625,109.90625,7593.0,2025-02-24 19:45:00-05:00
2025-02-25 01:00:00+00:00,109.9375,109.9375,109.96875,109.9375,109.9375,8136.0,2025-02-24 20:00:00-05:00
2025-02-25 01:15:00+00:00,109.953125,109.953125,109.984375,109.9375,109.9375,5156.0,2025-02-24 20:15:00-05:00
2025-02-25 01:30:00+00:00,109.9375,109.9375,109.96875,109.921875,109.953125,5675.0,2025-02-24 20:30:00-05:00
2025-02-25 01:45:00+00:00,109.9375,109.9375,109.953125,109.921875,109.9375,3245.0,2025-02-24 20:45:00-05:00
2025-02-25 02:00:00+00:00,109.953125,109.953125,109.96875,109.9375,109.9375,1218.0,2025-02-24 21:00:00-05:00
2025-02-25 02:15:00+00:00,109.984375,109.984375,110.0,109.953125,109.953125,13051.0,2025-02-24 21:15:00-05:00
2025-02-25 02:30:00+00:00,110.015625,110.015625,110.03125,109.984375,109.984375,10820.0,2025-02-24 21:30:00-05:00
2025-02-25 02:45:00+00:00,110.0,110.0,110.03125,110.0,110.015625,5561.0,2025-02-24 21:45:00-05:00
2025-02-25 03:00:00+00:00,109.984375,109.984375,110.015625,109.984375,110.0,431961.0,2025-02-24 22:00:00-05:00
2025-02-25 03:15:00+00:00,109.96875,109.96875,109.984375,109.96875,109.984375,3682.0,2025-02-24 22:15:00-05:00
2025-02-25 03:30:00+00:00,109.96875,109.96875,110.0,109.96875,109.984375,10179.0,2025-02-24 22:30:00-05:00
2025-02-25 03:45:00+00:00,109.953125,109.953125,109.984375,109.953125,109.984375,2807.0,2025-02-24 22:45:00-05:00
2025-02-25 04:00:00+00:00,109.953125,109.953125,109.96875,109.9375,109.953125,34742.0,2025-02-24 23:00:00-05:00
2025-02-25 04:15:00+00:00,109.96875,109.96875,109.984375,109.953125,109.953125,6925.0,2025-02-24 23:15:00-05:00
2025-02-25 04:30:00+00:00,109.984375,109.984375,110.0,109.96875,109.96875,2238.0,2025-02-24 23:30:00-05:00
2025-02-25 04:45:00+00:00,110.0,110.0,110.0,109.984375,109.984375,2782.0,2025-02-24 23:45:00-05:00
2025-02-25 05:00:00+00:00,109.96875,109.96875,110.0,109.96875,110.0,824.0,2025-02-25 00:00:00-05:00
2025-02-25 05:15:00+00:00,109.984375,109.984375,109.984375,109.96875,109.96875,1604.0,2025-02-25 00:15:00-05:00
2025-02-25 05:30:00+00:00,109.984375,109.984375,110.0,109.96875,109.96875,6174.0,2025-02-25 00:30:00-05:00
2025-02-25 05:45:00+00:00,110.0,110.0,110.015625,109.96875,109.984375,4995.0,2025-02-25 00:45:00-05:00
2025-02-25 06:00:00+00:00,109.96875,109.96875,110.0,109.96875,109.984375,2651.0,2025-02-25 01:00:00-05:00
2025-02-25 06:15:00+00:00,109.953125,109.953125,109.984375,109.953125,109.96875,3656.0,2025-02-25 01:15:00-05:00
2025-02-25 06:30:00+00:00,109.9375,109.9375,109.953125,109.921875,109.9375,6450.0,2025-02-25 01:30:00-05:00
2025-02-25 06:45:00+00:00,109.953125,109.953125,109.96875,109.921875,109.921875,8612.0,2025-02-25 01:45:00-05:00
2025-02-25 07:00:00+00:00,110.015625,110.015625,110.015625,109.953125,109.953125,14857.0,2025-02-25 02:00:00-05:00
2025-02-25 07:15:00+00:00,110.15625,110.15625,110.15625,110.015625,110.015625,408428.0,2025-02-25 02:15:00-05:00
2025-02-25 07:30:00+00:00,110.15625,110.15625,110.1875,110.125,110.140625,48488.0,2025-02-25 02:30:00-05:00
2025-02-25 07:45:00+00:00,110.265625,110.265625,110.265625,110.140625,110.15625,47595.0,2025-02-25 02:45:00-05:00
2025-02-25 08:00:00+00:00,110.15625,110.15625,110.28125,110.140625,110.265625,44923.0,2025-02-25 03:00:00-05:00
2025-02-25 08:15:00+00:00,110.203125,110.203125,110.203125,110.15625,110.171875,19694.0,2025-02-25 03:15:00-05:00
2025-02-25 08:30:00+00:00,110.203125,110.203125,110.21875,110.15625,110.1875,15550.0,2025-02-25 03:30:00-05:00
2025-02-25 08:45:00+00:00,110.234375,110.234375,110.25,110.15625,110.1875,31847.0,2025-02-25 03:45:00-05:00
2025-02-25 09:00:00+00:00,110.21875,110.21875,110.25,110.21875,110.234375,21460.0,2025-02-25 04:00:00-05:00
2025-02-25 09:15:00+00:00,110.203125,110.203125,110.21875,110.1875,110.2030029296875,28374.0,2025-02-25 04:15:00-05:00
2025-02-25 09:30:00+00:00,110.21875,110.21875,110.234375,110.1875,110.203125,15056.0,2025-02-25 04:30:00-05:00
2025-02-25 09:45:00+00:00,110.28125,110.28125,110.28125,110.21875,110.21875,27793.0,2025-02-25 04:45:00-05:00
2025-02-25 10:00:00+00:00,110.25,110.25,110.28125,110.21875,110.265625,43992.0,2025-02-25 05:00:00-05:00
2025-02-25 10:15:00+00:00,110.234375,110.234375,110.25,110.21875,110.234375,66050.0,2025-02-25 05:15:00-05:00
2025-02-25 10:30:00+00:00,110.203125,110.203125,110.25,110.1875,110.234375,25145.0,2025-02-25 05:30:00-05:00
2025-02-25 10:45:00+00:00,110.1875,110.1875,110.21875,110.1875,110.203125,20598.0,2025-02-25 05:45:00-05:00
2025-02-25 11:00:00+00:00,110.21875,110.21875,110.234375,110.1875,110.203125,9923.0,2025-02-25 06:00:00-05:00
2025-02-25 11:15:00+00:00,110.234375,110.234375,110.25,110.21875,110.21900177001952,21713.0,2025-02-25 06:15:00-05:00
2025-02-25 11:30:00+00:00,110.21875,110.21875,110.25,110.21875,110.234375,18524.0,2025-02-25 06:30:00-05:00
2025-02-25 11:45:00+00:00,110.203125,110.203125,110.234375,110.203125,110.203125,28459.0,2025-02-25 06:45:00-05:00
2025-02-25 12:00:00+00:00,110.28125,110.28125,110.296875,110.1875,110.203125,77641.0,2025-02-25 07:00:00-05:00
2025-02-25 12:15:00+00:00,110.375,110.375,110.390625,110.28125,110.28125,58519.0,2025-02-25 07:15:00-05:00
2025-02-25 12:30:00+00:00,110.328125,110.328125,110.390625,110.3125,110.390625,36079.0,2025-02-25 07:30:00-05:00
2025-02-25 12:45:00+00:00,110.328125,110.328125,110.359375,110.3125,110.34375,38914.0,2025-02-25 07:45:00-05:00
2025-02-25 13:00:00+00:00,110.265625,110.265625,110.34375,110.265625,110.328125,50060.0,2025-02-25 08:00:00-05:00
2025-02-25 13:15:00+00:00,110.296875,110.296875,110.328125,110.25,110.28125,47304.0,2025-02-25 08:15:00-05:00
2025-02-25 13:30:00+00:00,110.421875,110.421875,110.421875,110.265625,110.296875,70173.0,2025-02-25 08:30:00-05:00
2025-02-25 13:45:00+00:00,110.4375,110.4375,110.5,110.40625,110.421875,84479.0,2025-02-25 08:45:00-05:00
2025-02-25 14:00:00+00:00,110.375,110.375,110.453125,110.34375,110.4375,78836.0,2025-02-25 09:00:00-05:00
2025-02-25 14:15:00+00:00,110.421875,110.421875,110.421875,110.34375,110.375,52055.0,2025-02-25 09:15:00-05:00
2025-02-25 14:30:00+00:00,110.34375,110.34375,110.4375,110.328125,110.421875,75770.0,2025-02-25 09:30:00-05:00
2025-02-25 14:45:00+00:00,110.453125,110.453125,110.46875,110.34375,110.34375,99598.0,2025-02-25 09:45:00-05:00
2025-02-25 15:00:00+00:00,110.53125,110.53125,110.546875,110.453125,110.453125,833944.0,2025-02-25 10:00:00-05:00
2025-02-25 15:15:00+00:00,110.578125,110.578125,110.59375,110.515625,110.515625,90070.0,2025-02-25 10:15:00-05:00
2025-02-25 15:30:00+00:00,110.578125,110.578125,110.609375,110.5,110.578125,296921.0,2025-02-25 10:30:00-05:00
2025-02-25 15:45:00+00:00,110.5,110.5,110.625,110.46875,110.5625,209391.0,2025-02-25 10:45:00-05:00
2025-02-25 16:00:00+00:00,110.484375,110.484375,110.515625,110.453125,110.515625,89283.0,2025-02-25 11:00:00-05:00
2025-02-25 16:15:00+00:00,110.53125,110.53125,110.53125,110.453125,110.5,74950.0,2025-02-25 11:15:00-05:00
2025-02-25 16:30:00+00:00,110.546875,110.546875,110.578125,110.515625,110.53125,57854.0,2025-02-25 11:30:00-05:00
2025-02-25 16:45:00+00:00,110.4375,110.4375,110.546875,110.421875,110.53125,67364.0,2025-02-25 11:45:00-05:00
2025-02-25 17:00:00+00:00,110.46875,110.46875,110.46875,110.421875,110.421875,94467.0,2025-02-25 12:00:00-05:00
2025-02-25 17:15:00+00:00,110.484375,110.484375,110.515625,110.453125,110.46875,47430.0,2025-02-25 12:15:00-05:00
2025-02-25 17:30:00+00:00,110.5,110.5,110.515625,110.453125,110.484375,142803.0,2025-02-25 12:30:00-05:00
2025-02-25 17:45:00+00:00,110.46875,110.46875,110.53125,110.453125,110.5,36493.0,2025-02-25 12:45:00-05:00
2025-02-25 18:00:00+00:00,110.421875,110.421875,110.515625,110.40625,110.46875,196551.0,2025-02-25 13:00:00-05:00
2025-02-25 18:15:00+00:00,110.453125,110.453125,110.453125,110.40625,110.4375,39224.0,2025-02-25 13:15:00-05:00
2025-02-25 18:30:00+00:00,110.40625,110.40625,110.484375,110.390625,110.453125,51196.0,2025-02-25 13:30:00-05:00
2025-02-25 18:45:00+00:00,110.4375,110.4375,110.4375,110.375,110.40625,24582.0,2025-02-25 13:45:00-05:00
2025-02-25 19:00:00+00:00,110.5,110.5,110.5,110.421875,110.4375,33625.0,2025-02-25 14:00:00-05:00
2025-02-25 19:15:00+00:00,110.46875,110.46875,110.5,110.4375,110.484375,119705.0,2025-02-25 14:15:00-05:00
2025-02-25 19:30:00+00:00,110.46875,110.46875,110.46875,110.421875,110.453125,45413.0,2025-02-25 14:30:00-05:00
2025-02-25 19:45:00+00:00,110.515625,110.515625,110.53125,110.453125,110.46875,260989.0,2025-02-25 14:45:00-05:00
2025-02-25 20:00:00+00:00,110.53125,110.53125,110.578125,110.5,110.515625,120358.0,2025-02-25 15:00:00-05:00
2025-02-25 20:15:00+00:00,110.53125,110.53125,110.546875,110.5,110.53125,29595.0,2025-02-25 15:15:00-05:00
2025-02-25 20:30:00+00:00,110.5625,110.5625,110.578125,110.515625,110.53125,22027.0,2025-02-25 15:30:00-05:00
2025-02-25 20:45:00+00:00,110.5625,110.5625,110.5625,110.515625,110.5625,57944.0,2025-02-25 15:45:00-05:00
2025-02-25 21:00:00+00:00,110.515625,110.515625,110.5625,110.515625,110.5625,35688.0,2025-02-25 16:00:00-05:00
2025-02-25 21:15:00+00:00,110.515625,110.515625,110.53125,110.484375,110.53125,26782.0,2025-02-25 16:15:00-05:00
2025-02-25 21:30:00+00:00,110.5,110.5,110.515625,110.484375,110.5,11868.0,2025-02-25 16:30:00-05:00
2025-02-25 21:45:00+00:00,110.53125,110.53125,110.53125,110.5,110.515625,16156.0,2025-02-25 16:45:00-05:00
2025-02-25 23:00:00+00:00,110.546875,110.546875,110.578125,110.46875,110.515625,98973.0,2025-02-25 18:00:00-05:00
2025-02-25 23:15:00+00:00,110.5625,110.5625,110.578125,110.546875,110.5625,1045.0,2025-02-25 18:15:00-05:00
2025-02-25 23:30:00+00:00,110.578125,110.578125,110.578125,110.5625,110.578125,927.0,2025-02-25 18:30:00-05:00
2025-02-25 23:45:00+00:00,110.546875,110.546875,110.578125,110.53125,110.578125,2220.0,2025-02-25 18:45:00-05:00
2025-02-26 00:00:00+00:00,110.578125,110.578125,110.59375,110.546875,110.546875,2044.0,2025-02-25 19:00:00-05:00
2025-02-26 00:15:00+00:00,110.59375,110.59375,110.59375,110.5625,110.578125,2798.0,2025-02-25 19:15:00-05:00
2025-02-26 00:30:00+00:00,110.5625,110.5625,110.59375,110.5625,110.578125,3393.0,2025-02-25 19:30:00-05:00
2025-02-26 00:45:00+00:00,110.578125,110.578125,110.578125,110.546875,110.5625,3008.0,2025-02-25 19:45:00-05:00
2025-02-26 01:00:00+00:00,110.59375,110.59375,110.609375,110.546875,110.578125,4241.0,2025-02-25 20:00:00-05:00
2025-02-26 01:15:00+00:00,110.5625,110.5625,110.609375,110.546875,110.609375,4045.0,2025-02-25 20:15:00-05:00
2025-02-26 01:30:00+00:00,110.53125,110.53125,110.546875,110.515625,110.546875,3325.0,2025-02-25 20:30:00-05:00
2025-02-26 01:45:00+00:00,110.390625,110.390625,110.53125,110.390625,110.53125,52670.0,2025-02-25 20:45:00-05:00
2025-02-26 02:00:00+00:00,110.34375,110.34375,110.40625,110.34375,110.390625,28760.0,2025-02-25 21:00:00-05:00
2025-02-26 02:15:00+00:00,110.359375,110.359375,110.390625,110.34375,110.359375,12401.0,2025-02-25 21:15:00-05:00
2025-02-26 02:30:00+00:00,110.375,110.375,110.390625,110.359375,110.359375,5575.0,2025-02-25 21:30:00-05:00
2025-02-26 02:45:00+00:00,110.328125,110.328125,110.375,110.3125,110.375,10518.0,2025-02-25 21:45:00-05:00
2025-02-26 03:00:00+00:00,110.328125,110.328125,110.34375,110.3125,110.328125,4252.0,2025-02-25 22:00:00-05:00
2025-02-26 03:15:00+00:00,110.34375,110.34375,110.359375,110.328125,110.34375,6408.0,2025-02-25 22:15:00-05:00
2025-02-26 03:30:00+00:00,110.328125,110.328125,110.34375,110.328125,110.34375,3327.0,2025-02-25 22:30:00-05:00
2025-02-26 03:45:00+00:00,110.34375,110.34375,110.34375,110.328125,110.328125,2766.0,2025-02-25 22:45:00-05:00
2025-02-26 04:00:00+00:00,110.328125,110.328125,110.34375,110.328125,110.34375,1931.0,2025-02-25 23:00:00-05:00
2025-02-26 04:15:00+00:00,110.34375,110.34375,110.34375,110.328125,110.34375,460.0,2025-02-25 23:15:00-05:00
2025-02-26 04:30:00+00:00,110.34375,110.34375,110.359375,110.34375,110.34375,1309.0,2025-02-25 23:30:00-05:00
2025-02-26 04:45:00+00:00,110.328125,110.328125,110.359375,110.3125,110.359375,5734.0,2025-02-25 23:45:00-05:00
2025-02-26 05:00:00+00:00,110.3125,110.3125,110.34375,110.3125,110.34375,7696.0,2025-02-26 00:00:00-05:00
2025-02-26 05:15:00+00:00,110.328125,110.328125,110.34375,110.3125,110.3125,4609.0,2025-02-26 00:15:00-05:00
2025-02-26 05:30:00+00:00,110.296875,110.296875,110.328125,110.296875,110.328125,4031.0,2025-02-26 00:30:00-05:00
2025-02-26 05:45:00+00:00,110.296875,110.296875,110.3125,110.296875,110.3125,3886.0,2025-02-26 00:45:00-05:00
2025-02-26 06:00:00+00:00,110.296875,110.296875,110.3125,110.296875,110.296875,1174.0,2025-02-26 01:00:00-05:00
2025-02-26 06:15:00+00:00,110.296875,110.296875,110.3125,110.28125,110.3125,4580.0,2025-02-26 01:15:00-05:00
