Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-26 06:30:00+00:00,110.265625,110.265625,110.296875,110.265625,110.28125,2594.0,2025-02-26 01:30:00-05:00
2025-02-26 06:45:00+00:00,110.25,110.25,110.28125,110.25,110.265625,4558.0,2025-02-26 01:45:00-05:00
2025-02-26 07:00:00+00:00,110.328125,110.328125,110.328125,110.25,110.265625,13734.0,2025-02-26 02:00:00-05:00
2025-02-26 07:15:00+00:00,110.328125,110.328125,110.375,110.328125,110.34375,5631.0,2025-02-26 02:15:00-05:00
2025-02-26 07:30:00+00:00,110.375,110.375,110.375,110.328125,110.34375,6182.0,2025-02-26 02:30:00-05:00
2025-02-26 07:45:00+00:00,110.34375,110.34375,110.390625,110.328125,110.375,5559.0,2025-02-26 02:45:00-05:00
2025-02-26 08:00:00+00:00,110.359375,110.359375,110.390625,110.34375,110.359375,10319.0,2025-02-26 03:00:00-05:00
2025-02-26 08:15:00+00:00,110.375,110.375,110.390625,110.34375,110.359375,22825.0,2025-02-26 03:15:00-05:00
2025-02-26 08:30:00+00:00,110.421875,110.421875,110.453125,110.375,110.390625,27557.0,2025-02-26 03:30:00-05:00
2025-02-26 08:45:00+00:00,110.453125,110.453125,110.484375,110.421875,110.4375,14792.0,2025-02-26 03:45:00-05:00
2025-02-26 09:00:00+00:00,110.4375,110.4375,110.46875,110.40625,110.46875,81473.0,2025-02-26 04:00:00-05:00
2025-02-26 09:15:00+00:00,110.421875,110.421875,110.4375,110.390625,110.421875,81952.0,2025-02-26 04:15:00-05:00
2025-02-26 09:30:00+00:00,110.390625,110.390625,110.4375,110.359375,110.40625,85698.0,2025-02-26 04:30:00-05:00
2025-02-26 09:45:00+00:00,110.4375,110.4375,110.453125,110.375,110.390625,165272.0,2025-02-26 04:45:00-05:00
2025-02-26 10:00:00+00:00,110.421875,110.421875,110.46875,110.40625,110.4375,93877.0,2025-02-26 05:00:00-05:00
2025-02-26 10:15:00+00:00,110.453125,110.453125,110.484375,110.40625,110.421875,100047.0,2025-02-26 05:15:00-05:00
2025-02-26 10:30:00+00:00,110.4375,110.4375,110.484375,110.421875,110.4375,5319.0,2025-02-26 05:30:00-05:00
2025-02-26 10:45:00+00:00,110.375,110.375,110.46875,110.359375,110.453125,94445.0,2025-02-26 05:45:00-05:00
2025-02-26 11:00:00+00:00,110.359375,110.359375,110.40625,110.359375,110.390625,96400.0,2025-02-26 06:00:00-05:00
2025-02-26 11:15:00+00:00,110.359375,110.359375,110.375,110.328125,110.375,101081.0,2025-02-26 06:15:00-05:00
2025-02-26 11:30:00+00:00,110.359375,110.359375,110.390625,110.34375,110.359375,7493.0,2025-02-26 06:30:00-05:00
2025-02-26 11:45:00+00:00,110.375,110.375,110.40625,110.34375,110.359375,105477.0,2025-02-26 06:45:00-05:00
2025-02-26 12:00:00+00:00,110.359375,110.359375,110.40625,110.34375,110.375,126545.0,2025-02-26 07:00:00-05:00
2025-02-26 12:15:00+00:00,110.4375,110.4375,110.453125,110.359375,110.375,135408.0,2025-02-26 07:15:00-05:00
2025-02-26 12:30:00+00:00,110.453125,110.453125,110.484375,110.40625,110.40625,16180.0,2025-02-26 07:30:00-05:00
2025-02-26 12:45:00+00:00,110.46875,110.46875,110.53125,110.4375,110.453125,160089.0,2025-02-26 07:45:00-05:00
2025-02-26 13:00:00+00:00,110.515625,110.515625,110.546875,110.4375,110.46875,16742.0,2025-02-26 08:00:00-05:00
2025-02-26 13:15:00+00:00,110.5625,110.5625,110.609375,110.5,110.53125,184422.0,2025-02-26 08:15:00-05:00
2025-02-26 13:30:00+00:00,110.5,110.5,110.609375,110.46875,110.578125,196792.0,2025-02-26 08:30:00-05:00
2025-02-26 13:45:00+00:00,110.53125,110.53125,110.578125,110.5,110.515625,225394.0,2025-02-26 08:45:00-05:00
2025-02-26 14:00:00+00:00,110.5,110.5,110.546875,110.421875,110.515625,248692.0,2025-02-26 09:00:00-05:00
2025-02-26 14:15:00+00:00,110.515625,110.515625,110.546875,110.46875,110.484375,22115.0,2025-02-26 09:15:00-05:00
2025-02-26 14:30:00+00:00,110.53125,110.53125,110.59375,110.5,110.515625,269417.0,2025-02-26 09:30:00-05:00
2025-02-26 14:45:00+00:00,110.46875,110.46875,110.53125,110.421875,110.515625,47444.0,2025-02-26 09:45:00-05:00
2025-02-26 15:00:00+00:00,110.421875,110.421875,110.5,110.390625,110.46875,44459.0,2025-02-26 10:00:00-05:00
2025-02-26 15:15:00+00:00,110.4375,110.4375,110.46875,110.359375,110.4375,322465.0,2025-02-26 10:15:00-05:00
2025-02-26 15:30:00+00:00,110.453125,110.453125,110.5,110.40625,110.4375,317532.0,2025-02-26 10:30:00-05:00
2025-02-26 15:45:00+00:00,110.46875,110.46875,110.484375,110.421875,110.453125,24504.0,2025-02-26 10:45:00-05:00
2025-02-26 16:00:00+00:00,110.484375,110.484375,110.5,110.40625,110.46875,347354.0,2025-02-26 11:00:00-05:00
2025-02-26 16:15:00+00:00,110.515625,110.515625,110.515625,110.453125,110.484375,352837.0,2025-02-26 11:15:00-05:00
2025-02-26 16:30:00+00:00,110.53125,110.53125,110.5625,110.5,110.5,29870.0,2025-02-26 11:30:00-05:00
2025-02-26 16:45:00+00:00,110.59375,110.59375,110.59375,110.515625,110.53125,463108.0,2025-02-26 11:45:00-05:00
2025-02-26 17:00:00+00:00,110.5625,110.5625,110.625,110.53125,110.59375,513184.0,2025-02-26 12:00:00-05:00
2025-02-26 17:15:00+00:00,110.59375,110.59375,110.59375,110.53125,110.578125,440332.0,2025-02-26 12:15:00-05:00
2025-02-26 17:30:00+00:00,110.640625,110.640625,110.6875,110.546875,110.578125,456133.0,2025-02-26 12:30:00-05:00
2025-02-26 17:45:00+00:00,110.625,110.625,110.671875,110.59375,110.640625,501825.0,2025-02-26 12:45:00-05:00
2025-02-26 18:00:00+00:00,110.703125,110.703125,110.71875,110.59375,110.625,43423.0,2025-02-26 13:00:00-05:00
2025-02-26 18:15:00+00:00,110.828125,110.828125,110.828125,110.671875,110.703125,302447.0,2025-02-26 13:15:00-05:00
2025-02-26 18:30:00+00:00,110.796875,110.796875,110.859375,110.75,110.828125,31996.0,2025-02-26 13:30:00-05:00
2025-02-26 18:45:00+00:00,110.84375,110.84375,110.859375,110.734375,110.828125,619924.0,2025-02-26 13:45:00-05:00
2025-02-26 19:00:00+00:00,110.8125,110.8125,110.890625,110.765625,110.84375,25917.0,2025-02-26 14:00:00-05:00
2025-02-26 19:15:00+00:00,110.859375,110.859375,110.875,110.765625,110.859375,669444.0,2025-02-26 14:15:00-05:00
2025-02-26 19:30:00+00:00,110.859375,110.859375,110.875,110.78125,110.84375,135179.0,2025-02-26 14:30:00-05:00
2025-02-26 19:45:00+00:00,110.84375,110.84375,110.90625,110.8125,110.8125,694080.0,2025-02-26 14:45:00-05:00
2025-02-26 20:00:00+00:00,110.875,110.875,110.90625,110.828125,110.828125,804166.0,2025-02-26 15:00:00-05:00
2025-02-26 20:15:00+00:00,110.921875,110.921875,110.921875,110.8125,110.859375,22775.0,2025-02-26 15:15:00-05:00
2025-02-26 20:30:00+00:00,110.875,110.875,110.921875,110.828125,110.90625,29311.0,2025-02-26 15:30:00-05:00
2025-02-26 20:45:00+00:00,110.8125,110.8125,110.890625,110.78125,110.84375,62995.0,2025-02-26 15:45:00-05:00
2025-02-26 21:00:00+00:00,110.859375,110.859375,110.921875,110.796875,110.8125,9561.0,2025-02-26 16:00:00-05:00
2025-02-26 21:15:00+00:00,110.828125,110.828125,110.90625,110.78125,110.859375,1709670.0,2025-02-26 16:15:00-05:00
2025-02-26 21:30:00+00:00,110.828125,110.828125,110.84375,110.78125,110.78125,28065.0,2025-02-26 16:30:00-05:00
2025-02-26 21:45:00+00:00,110.8125,110.8125,110.84375,110.765625,110.796875,3893.0,2025-02-26 16:45:00-05:00
2025-02-26 23:00:00+00:00,110.796875,110.796875,110.8125,110.75,110.796875,9188.0,2025-02-26 18:00:00-05:00
2025-02-26 23:15:00+00:00,110.8125,110.8125,110.8125,110.75,110.796875,7907.0,2025-02-26 18:15:00-05:00
2025-02-26 23:30:00+00:00,110.75,110.75,110.8125,110.734375,110.8125,5923.0,2025-02-26 18:30:00-05:00
2025-02-26 23:45:00+00:00,110.703125,110.703125,110.796875,110.703125,110.796875,14984.0,2025-02-26 18:45:00-05:00
2025-02-27 00:00:00+00:00,110.703125,110.703125,110.75,110.671875,110.703125,25169.0,2025-02-26 19:00:00-05:00
2025-02-27 00:15:00+00:00,110.765625,110.765625,110.78125,110.703125,110.734375,36181.0,2025-02-26 19:15:00-05:00
2025-02-27 00:30:00+00:00,110.75,110.75,110.765625,110.71875,110.71875,39594.0,2025-02-26 19:30:00-05:00
2025-02-27 00:45:00+00:00,110.6875,110.6875,110.75,110.6875,110.75,2885.0,2025-02-26 19:45:00-05:00
2025-02-27 01:00:00+00:00,110.71875,110.71875,110.75,110.671875,110.734375,44444.0,2025-02-26 20:00:00-05:00
2025-02-27 01:15:00+00:00,110.703125,110.703125,110.734375,110.65625,110.6875,8119.0,2025-02-26 20:15:00-05:00
2025-02-27 01:30:00+00:00,110.71875,110.71875,110.71875,110.65625,110.703125,1482.0,2025-02-26 20:30:00-05:00
2025-02-27 01:45:00+00:00,110.6875,110.6875,110.71875,110.65625,110.703125,68.0,2025-02-26 20:45:00-05:00
2025-02-27 02:00:00+00:00,110.703125,110.703125,110.71875,110.671875,110.71875,58250.0,2025-02-26 21:00:00-05:00
2025-02-27 02:15:00+00:00,110.6875,110.6875,110.703125,110.640625,110.6875,3330.0,2025-02-26 21:15:00-05:00
2025-02-27 02:30:00+00:00,110.703125,110.703125,110.703125,110.640625,110.671875,6435.0,2025-02-26 21:30:00-05:00
2025-02-27 02:45:00+00:00,110.6875,110.6875,110.71875,110.640625,110.6875,3330.0,2025-02-26 21:45:00-05:00
2025-02-27 03:00:00+00:00,110.703125,110.703125,110.71875,110.65625,110.65625,2488.0,2025-02-26 22:00:00-05:00
2025-02-27 03:15:00+00:00,110.703125,110.703125,110.71875,110.65625,110.6875,72886.0,2025-02-26 22:15:00-05:00
2025-02-27 03:30:00+00:00,110.6875,110.6875,110.71875,110.640625,110.703125,1620.0,2025-02-26 22:30:00-05:00
2025-02-27 03:45:00+00:00,110.640625,110.640625,110.6875,110.625,110.6875,3820.0,2025-02-26 22:45:00-05:00
2025-02-27 04:00:00+00:00,110.6875,110.6875,110.703125,110.640625,110.671875,162230.0,2025-02-26 23:00:00-05:00
2025-02-27 04:15:00+00:00,110.703125,110.703125,110.71875,110.640625,110.65625,1425.0,2025-02-26 23:15:00-05:00
2025-02-27 04:30:00+00:00,110.71875,110.71875,110.71875,110.65625,110.703125,1725.0,2025-02-26 23:30:00-05:00
2025-02-27 04:45:00+00:00,110.6875,110.6875,110.71875,110.65625,110.703125,84389.0,2025-02-26 23:45:00-05:00
2025-02-27 05:00:00+00:00,110.671875,110.671875,110.6875,110.65625,110.6875,1272.0,2025-02-27 00:00:00-05:00
2025-02-27 05:15:00+00:00,110.65625,110.65625,110.6875,110.640625,110.6875,4811.0,2025-02-27 00:15:00-05:00
2025-02-27 05:30:00+00:00,110.640625,110.640625,110.6875,110.640625,110.671875,94110.0,2025-02-27 00:30:00-05:00
2025-02-27 05:45:00+00:00,110.6875,110.6875,110.703125,110.625,110.640625,102404.0,2025-02-27 00:45:00-05:00
2025-02-27 06:00:00+00:00,110.671875,110.671875,110.703125,110.640625,110.671875,3751.0,2025-02-27 01:00:00-05:00
2025-02-27 06:15:00+00:00,110.671875,110.671875,110.71875,110.65625,110.6875,104567.0,2025-02-27 01:15:00-05:00
2025-02-27 06:30:00+00:00,110.671875,110.671875,110.71875,110.671875,110.703125,105427.0,2025-02-27 01:30:00-05:00
2025-02-27 06:45:00+00:00,110.765625,110.765625,110.765625,110.671875,110.71875,113901.0,2025-02-27 01:45:00-05:00
2025-02-27 07:00:00+00:00,110.75,110.75,110.765625,110.703125,110.71875,121835.0,2025-02-27 02:00:00-05:00
2025-02-27 07:15:00+00:00,110.671875,110.671875,110.75,110.65625,110.75,125186.0,2025-02-27 02:15:00-05:00
2025-02-27 07:30:00+00:00,110.6875,110.6875,110.734375,110.65625,110.703125,137557.0,2025-02-27 02:30:00-05:00
2025-02-27 07:45:00+00:00,110.671875,110.671875,110.703125,110.609375,110.640625,152556.0,2025-02-27 02:45:00-05:00
2025-02-27 08:00:00+00:00,110.640625,110.640625,110.703125,110.578125,110.671875,28946.0,2025-02-27 03:00:00-05:00
2025-02-27 08:15:00+00:00,110.609375,110.609375,110.65625,110.5625,110.625,14414.0,2025-02-27 03:15:00-05:00
2025-02-27 08:30:00+00:00,110.59375,110.59375,110.625,110.53125,110.625,29252.0,2025-02-27 03:30:00-05:00
2025-02-27 08:45:00+00:00,110.5625,110.5625,110.59375,110.515625,110.59375,25202.0,2025-02-27 03:45:00-05:00
2025-02-27 09:00:00+00:00,110.5,110.5,110.5625,110.46875,110.546875,23408.0,2025-02-27 04:00:00-05:00
2025-02-27 09:15:00+00:00,110.515625,110.515625,110.53125,110.484375,110.515625,276305.0,2025-02-27 04:15:00-05:00
2025-02-27 09:30:00+00:00,110.515625,110.515625,110.53125,110.484375,110.515625,14343.0,2025-02-27 04:30:00-05:00
2025-02-27 09:45:00+00:00,110.5,110.5,110.515625,110.4375,110.5,19749.0,2025-02-27 04:45:00-05:00
2025-02-27 10:00:00+00:00,110.484375,110.484375,110.515625,110.453125,110.5,10678.0,2025-02-27 05:00:00-05:00
2025-02-27 10:15:00+00:00,110.453125,110.453125,110.484375,110.421875,110.484375,25832.0,2025-02-27 05:15:00-05:00
2025-02-27 10:30:00+00:00,110.453125,110.453125,110.484375,110.4375,110.4375,9055.0,2025-02-27 05:30:00-05:00
2025-02-27 10:45:00+00:00,110.46875,110.46875,110.484375,110.421875,110.453125,352259.0,2025-02-27 05:45:00-05:00
2025-02-27 11:00:00+00:00,110.46875,110.46875,110.484375,110.4375,110.484375,12978.0,2025-02-27 06:00:00-05:00
2025-02-27 11:15:00+00:00,110.484375,110.484375,110.5,110.4375,110.46875,11548.0,2025-02-27 06:15:00-05:00
2025-02-27 11:30:00+00:00,110.515625,110.515625,110.515625,110.4375,110.46875,13804.0,2025-02-27 06:30:00-05:00
2025-02-27 11:45:00+00:00,110.515625,110.515625,110.53125,110.46875,110.46875,10276.0,2025-02-27 06:45:00-05:00
2025-02-27 12:00:00+00:00,110.546875,110.546875,110.5625,110.5,110.5,17707.0,2025-02-27 07:00:00-05:00
2025-02-27 12:15:00+00:00,110.546875,110.546875,110.578125,110.5,110.546875,426611.0,2025-02-27 07:15:00-05:00
2025-02-27 12:30:00+00:00,110.578125,110.578125,110.59375,110.53125,110.546875,29127.0,2025-02-27 07:30:00-05:00
2025-02-27 12:45:00+00:00,110.59375,110.59375,110.625,110.53125,110.578125,33176.0,2025-02-27 07:45:00-05:00
2025-02-27 13:00:00+00:00,110.640625,110.640625,110.640625,110.5625,110.59375,27094.0,2025-02-27 08:00:00-05:00
2025-02-27 13:15:00+00:00,110.671875,110.671875,110.6875,110.59375,110.640625,534213.0,2025-02-27 08:15:00-05:00
2025-02-27 13:30:00+00:00,110.59375,110.59375,110.859375,110.515625,110.65625,155221.0,2025-02-27 08:30:00-05:00
2025-02-27 13:45:00+00:00,110.625,110.625,110.71875,110.546875,110.578125,127242.0,2025-02-27 08:45:00-05:00
2025-02-27 14:00:00+00:00,110.59375,110.59375,110.6875,110.53125,110.640625,796011.0,2025-02-27 09:00:00-05:00
2025-02-27 14:15:00+00:00,110.515625,110.515625,110.625,110.484375,110.625,892615.0,2025-02-27 09:15:00-05:00
2025-02-27 14:30:00+00:00,110.625,110.625,110.625,110.453125,110.515625,977144.0,2025-02-27 09:30:00-05:00
2025-02-27 14:45:00+00:00,110.703125,110.703125,110.71875,110.5625,110.578125,95159.0,2025-02-27 09:45:00-05:00
2025-02-27 15:00:00+00:00,110.625,110.625,110.78125,110.578125,110.65625,1157042.0,2025-02-27 10:00:00-05:00
2025-02-27 15:15:00+00:00,110.59375,110.59375,110.625,110.5,110.625,97319.0,2025-02-27 10:15:00-05:00
2025-02-27 15:30:00+00:00,110.609375,110.609375,110.625,110.515625,110.578125,95337.0,2025-02-27 10:30:00-05:00
2025-02-27 15:45:00+00:00,110.609375,110.609375,110.640625,110.546875,110.609375,66124.0,2025-02-27 10:45:00-05:00
2025-02-27 16:00:00+00:00,110.59375,110.59375,110.671875,110.5625,110.609375,1418238.0,2025-02-27 11:00:00-05:00
2025-02-27 16:15:00+00:00,110.65625,110.65625,110.671875,110.5625,110.625,1469272.0,2025-02-27 11:15:00-05:00
2025-02-27 16:30:00+00:00,110.703125,110.703125,110.71875,110.609375,110.625,56227.0,2025-02-27 11:30:00-05:00
2025-02-27 16:45:00+00:00,110.6875,110.6875,110.71875,110.625,110.71875,1549858.0,2025-02-27 11:45:00-05:00
2025-02-27 17:00:00+00:00,110.59375,110.59375,110.6875,110.59375,110.671875,24747.0,2025-02-27 12:00:00-05:00
2025-02-27 17:15:00+00:00,110.578125,110.578125,110.640625,110.578125,110.625,3668.0,2025-02-27 12:15:00-05:00
2025-02-27 17:30:00+00:00,110.609375,110.609375,110.640625,110.5625,110.59375,1617852.0,2025-02-27 12:30:00-05:00
2025-02-27 17:45:00+00:00,110.5625,110.5625,110.609375,110.515625,110.59375,1631954.0,2025-02-27 12:45:00-05:00
2025-02-27 18:00:00+00:00,110.59375,110.59375,110.609375,110.53125,110.53125,24963.0,2025-02-27 13:00:00-05:00
2025-02-27 18:15:00+00:00,110.578125,110.578125,110.609375,110.546875,110.59375,30115.0,2025-02-27 13:15:00-05:00
2025-02-27 18:30:00+00:00,110.5625,110.5625,110.59375,110.53125,110.546875,18259.0,2025-02-27 13:30:00-05:00
2025-02-27 18:45:00+00:00,110.578125,110.578125,110.59375,110.515625,110.546875,23439.0,2025-02-27 13:45:00-05:00
2025-02-27 19:00:00+00:00,110.609375,110.609375,110.609375,110.546875,110.546875,21496.0,2025-02-27 14:00:00-05:00
2025-02-27 19:15:00+00:00,110.5625,110.5625,110.609375,110.53125,110.59375,1749975.0,2025-02-27 14:15:00-05:00
2025-02-27 19:30:00+00:00,110.671875,110.671875,110.671875,110.53125,110.5625,38160.0,2025-02-27 14:30:00-05:00
2025-02-27 19:45:00+00:00,110.65625,110.65625,110.671875,110.59375,110.65625,86177.0,2025-02-27 14:45:00-05:00
2025-02-27 20:00:00+00:00,110.65625,110.65625,110.71875,110.609375,110.609375,40212.0,2025-02-27 15:00:00-05:00
2025-02-27 20:15:00+00:00,110.703125,110.703125,110.734375,110.625,110.640625,1932695.0,2025-02-27 15:15:00-05:00
2025-02-27 20:30:00+00:00,110.71875,110.71875,110.734375,110.609375,110.640625,42079.0,2025-02-27 15:30:00-05:00
2025-02-27 20:45:00+00:00,110.75,110.75,110.78125,110.609375,110.671875,2017281.0,2025-02-27 15:45:00-05:00
2025-02-27 21:00:00+00:00,110.765625,110.765625,110.78125,110.65625,110.75,52810.0,2025-02-27 16:00:00-05:00
2025-02-27 21:15:00+00:00,110.71875,110.71875,110.796875,110.71875,110.78125,23961.0,2025-02-27 16:15:00-05:00
2025-02-27 21:30:00+00:00,110.796875,110.796875,110.8125,110.71875,110.71875,2106892.0,2025-02-27 16:30:00-05:00
2025-02-27 21:45:00+00:00,110.828125,110.828125,110.828125,110.734375,110.734375,15509.0,2025-02-27 16:45:00-05:00
2025-02-27 23:00:00+00:00,110.796875,110.796875,110.828125,110.765625,110.8125,8945.0,2025-02-27 18:00:00-05:00
2025-02-27 23:15:00+00:00,110.78125,110.78125,110.84375,110.78125,110.796875,4579.0,2025-02-27 18:15:00-05:00
2025-02-27 23:30:00+00:00,110.828125,110.828125,110.84375,110.8125,110.828125,4968.0,2025-02-27 18:30:00-05:00
2025-02-27 23:45:00+00:00,110.84375,110.84375,110.84375,110.796875,110.8125,2077.0,2025-02-27 18:45:00-05:00
2025-02-28 00:00:00+00:00,110.859375,110.859375,110.875,110.796875,110.828125,5967.0,2025-02-27 19:00:00-05:00
2025-02-28 00:15:00+00:00,110.984375,110.984375,111.0,110.84375,110.859375,22747.0,2025-02-27 19:15:00-05:00
2025-02-28 00:30:00+00:00,110.984375,110.984375,110.984375,110.921875,110.9375,8350.0,2025-02-27 19:30:00-05:00
2025-02-28 00:45:00+00:00,111.046875,111.046875,111.046875,110.9375,110.96875,73078.0,2025-02-27 19:45:00-05:00
2025-02-28 01:00:00+00:00,110.96875,110.96875,111.046875,110.9375,111.03125,11207.0,2025-02-27 20:00:00-05:00
2025-02-28 01:15:00+00:00,111.0,111.0,111.0,110.953125,110.96875,7486.0,2025-02-27 20:15:00-05:00
2025-02-28 01:30:00+00:00,111.03125,111.03125,111.0625,110.96875,111.0,15675.0,2025-02-27 20:30:00-05:00
2025-02-28 01:45:00+00:00,111.0625,111.0625,111.0625,111.0,111.03125,9969.0,2025-02-27 20:45:00-05:00
2025-02-28 02:00:00+00:00,111.078125,111.078125,111.09375,111.015625,111.03125,16976.0,2025-02-27 21:00:00-05:00
2025-02-28 02:15:00+00:00,111.0625,111.0625,111.09375,111.03125,111.078125,5981.0,2025-02-27 21:15:00-05:00
2025-02-28 02:30:00+00:00,111.0625,111.0625,111.078125,111.015625,111.078125,9056.0,2025-02-27 21:30:00-05:00
2025-02-28 02:45:00+00:00,111.078125,111.078125,111.078125,111.03125,111.0625,3237.0,2025-02-27 21:45:00-05:00
2025-02-28 03:00:00+00:00,111.046875,111.046875,111.078125,111.015625,111.03125,3875.0,2025-02-27 22:00:00-05:00
2025-02-28 03:15:00+00:00,111.03125,111.03125,111.078125,111.015625,111.046875,7101.0,2025-02-27 22:15:00-05:00
2025-02-28 03:30:00+00:00,111.0625,111.0625,111.0625,111.0,111.03125,6111.0,2025-02-27 22:30:00-05:00
2025-02-28 03:45:00+00:00,111.0625,111.0625,111.109375,111.046875,111.078125,9832.0,2025-02-27 22:45:00-05:00
2025-02-28 04:00:00+00:00,111.078125,111.078125,111.09375,111.03125,111.078125,5555.0,2025-02-27 23:00:00-05:00
2025-02-28 04:15:00+00:00,111.03125,111.03125,111.09375,111.0,111.078125,6856.0,2025-02-27 23:15:00-05:00
2025-02-28 04:30:00+00:00,111.03125,111.03125,111.046875,111.0,111.03125,5371.0,2025-02-27 23:30:00-05:00
2025-02-28 04:45:00+00:00,111.09375,111.09375,111.109375,111.015625,111.03125,13335.0,2025-02-27 23:45:00-05:00
2025-02-28 05:00:00+00:00,111.0625,111.0625,111.109375,111.03125,111.09375,7982.0,2025-02-28 00:00:00-05:00
2025-02-28 05:15:00+00:00,111.078125,111.078125,111.09375,111.03125,111.046875,3135.0,2025-02-28 00:15:00-05:00
2025-02-28 05:30:00+00:00,111.0625,111.0625,111.09375,111.03125,111.078125,7737.0,2025-02-28 00:30:00-05:00
2025-02-28 05:45:00+00:00,111.046875,111.046875,111.078125,111.015625,111.03125,3095.0,2025-02-28 00:45:00-05:00
2025-02-28 06:00:00+00:00,111.046875,111.046875,111.046875,111.0,111.046875,2576.0,2025-02-28 01:00:00-05:00
2025-02-28 06:15:00+00:00,111.015625,111.015625,111.0625,111.0,111.0625,245334.0,2025-02-28 01:15:00-05:00
2025-02-28 06:30:00+00:00,111.015625,111.015625,111.0625,111.0,111.015625,10400.0,2025-02-28 01:30:00-05:00
2025-02-28 06:45:00+00:00,111.0625,111.0625,111.078125,111.0,111.0625,262122.0,2025-02-28 01:45:00-05:00
2025-02-28 07:00:00+00:00,111.046875,111.046875,111.078125,110.984375,111.0625,12301.0,2025-02-28 02:00:00-05:00
2025-02-28 07:15:00+00:00,111.046875,111.046875,111.0625,110.984375,111.046875,298085.0,2025-02-28 02:15:00-05:00
2025-02-28 07:30:00+00:00,111.03125,111.03125,111.09375,111.0,111.046875,8199.0,2025-02-28 02:30:00-05:00
2025-02-28 07:45:00+00:00,110.96875,110.96875,111.078125,110.921875,111.015625,30916.0,2025-02-28 02:45:00-05:00
2025-02-28 08:00:00+00:00,111.0,111.0,111.0,110.921875,110.96875,17232.0,2025-02-28 03:00:00-05:00
2025-02-28 08:15:00+00:00,110.921875,110.921875,111.015625,110.890625,111.0,9656.0,2025-02-28 03:15:00-05:00
2025-02-28 08:30:00+00:00,110.953125,110.953125,110.96875,110.890625,110.953125,394049.0,2025-02-28 03:30:00-05:00
2025-02-28 08:45:00+00:00,110.953125,110.953125,110.984375,110.90625,110.9375,14048.0,2025-02-28 03:45:00-05:00
2025-02-28 09:00:00+00:00,110.90625,110.90625,110.96875,110.890625,110.953125,14732.0,2025-02-28 04:00:00-05:00
2025-02-28 09:15:00+00:00,110.90625,110.90625,110.921875,110.84375,110.90625,24551.0,2025-02-28 04:15:00-05:00
2025-02-28 09:30:00+00:00,110.875,110.875,110.90625,110.828125,110.890625,16603.0,2025-02-28 04:30:00-05:00
2025-02-28 09:45:00+00:00,110.90625,110.90625,110.90625,110.8125,110.859375,21511.0,2025-02-28 04:45:00-05:00
2025-02-28 10:00:00+00:00,110.9375,110.9375,110.953125,110.875,110.890625,13318.0,2025-02-28 05:00:00-05:00
2025-02-28 10:15:00+00:00,110.9375,110.9375,110.953125,110.890625,110.9375,505764.0,2025-02-28 05:15:00-05:00
2025-02-28 10:30:00+00:00,110.890625,110.890625,110.9375,110.875,110.9375,7597.0,2025-02-28 05:30:00-05:00
2025-02-28 10:45:00+00:00,110.890625,110.890625,110.921875,110.84375,110.875,12558.0,2025-02-28 05:45:00-05:00
2025-02-28 11:00:00+00:00,110.875,110.875,110.921875,110.84375,110.890625,535211.0,2025-02-28 06:00:00-05:00
2025-02-28 11:15:00+00:00,110.875,110.875,110.890625,110.84375,110.875,13629.0,2025-02-28 06:15:00-05:00
2025-02-28 11:30:00+00:00,110.84375,110.84375,110.890625,110.8125,110.859375,20248.0,2025-02-28 06:30:00-05:00
2025-02-28 11:45:00+00:00,110.828125,110.828125,110.859375,110.796875,110.859375,18647.0,2025-02-28 06:45:00-05:00
