Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-03-07 00:00:00+00:00,110.828125,110.828125,110.84375,110.8125,110.828125,4309.0,2025-03-06 19:00:00-05:00
2025-03-07 00:15:00+00:00,111.0,111.0,111.0,110.8125,110.84375,14362.0,2025-03-06 19:15:00-05:00
2025-03-07 00:30:00+00:00,110.921875,110.921875,111.0,110.90625,110.984375,7004.0,2025-03-06 19:30:00-05:00
2025-03-07 00:45:00+00:00,110.96875,110.96875,110.984375,110.90625,110.921875,6233.0,2025-03-06 19:45:00-05:00
2025-03-07 01:00:00+00:00,110.96875,110.96875,111.0,110.9375,110.96875,7964.0,2025-03-06 20:00:00-05:00
2025-03-07 01:15:00+00:00,110.9375,110.9375,111.0,110.921875,110.984375,4064.0,2025-03-06 20:15:00-05:00
2025-03-07 01:30:00+00:00,110.9375,110.9375,110.96875,110.9375,110.9375,2514.0,2025-03-06 20:30:00-05:00
2025-03-07 01:45:00+00:00,110.984375,110.984375,110.984375,110.9375,110.9375,5091.0,2025-03-06 20:45:00-05:00
2025-03-07 02:00:00+00:00,110.96875,110.96875,110.984375,110.9375,110.984375,3958.0,2025-03-06 21:00:00-05:00
2025-03-07 02:15:00+00:00,110.984375,110.984375,111.0,110.953125,110.96875,2270.0,2025-03-06 21:15:00-05:00
2025-03-07 02:30:00+00:00,110.984375,110.984375,111.015625,110.96875,110.984375,4254.0,2025-03-06 21:30:00-05:00
2025-03-07 02:45:00+00:00,111.0,111.0,111.0,110.96875,110.984375,1728.0,2025-03-06 21:45:00-05:00
2025-03-07 03:00:00+00:00,111.0,111.0,111.03125,110.984375,111.0,4289.0,2025-03-06 22:00:00-05:00
2025-03-07 03:15:00+00:00,111.0,111.0,111.03125,111.0,111.015625,3244.0,2025-03-06 22:15:00-05:00
2025-03-07 03:30:00+00:00,111.015625,111.015625,111.015625,110.984375,111.0,89113.0,2025-03-06 22:30:00-05:00
2025-03-07 03:45:00+00:00,111.03125,111.03125,111.03125,110.984375,111.0,4626.0,2025-03-06 22:45:00-05:00
2025-03-07 04:00:00+00:00,111.0,111.0,111.03125,111.0,111.015625,4279.0,2025-03-06 23:00:00-05:00
2025-03-07 04:15:00+00:00,110.984375,110.984375,111.015625,110.984375,111.0,734.0,2025-03-06 23:15:00-05:00
2025-03-07 04:30:00+00:00,111.015625,111.015625,111.015625,110.984375,110.984375,1267.0,2025-03-06 23:30:00-05:00
2025-03-07 04:45:00+00:00,111.0,111.0,111.03125,111.0,111.0,1024.0,2025-03-06 23:45:00-05:00
2025-03-07 05:00:00+00:00,111.015625,111.015625,111.0625,111.0,111.015625,5889.0,2025-03-07 00:00:00-05:00
2025-03-07 05:15:00+00:00,111.0,111.0,111.015625,111.0,111.015625,5197.0,2025-03-07 00:15:00-05:00
2025-03-07 05:30:00+00:00,111.03125,111.03125,111.046875,111.0,111.015625,3075.0,2025-03-07 00:30:00-05:00
2025-03-07 05:45:00+00:00,111.09375,111.09375,111.09375,111.03125,111.046875,6166.0,2025-03-07 00:45:00-05:00
2025-03-07 06:00:00+00:00,111.046875,111.046875,111.09375,111.046875,111.09375,3319.0,2025-03-07 01:00:00-05:00
2025-03-07 06:15:00+00:00,111.046875,111.046875,111.0625,111.03125,111.046875,4589.0,2025-03-07 01:15:00-05:00
2025-03-07 06:30:00+00:00,111.078125,111.078125,111.09375,111.015625,111.0625,5104.0,2025-03-07 01:30:00-05:00
2025-03-07 06:45:00+00:00,111.078125,111.078125,111.09375,111.03125,111.078125,5556.0,2025-03-07 01:45:00-05:00
2025-03-07 07:00:00+00:00,111.015625,111.015625,111.0625,110.96875,111.0625,13463.0,2025-03-07 02:00:00-05:00
2025-03-07 07:15:00+00:00,110.953125,110.953125,111.03125,110.9375,111.015625,7649.0,2025-03-07 02:15:00-05:00
2025-03-07 07:30:00+00:00,110.96875,110.96875,110.984375,110.921875,110.96875,7284.0,2025-03-07 02:30:00-05:00
2025-03-07 07:45:00+00:00,110.953125,110.953125,110.96875,110.90625,110.96875,9134.0,2025-03-07 02:45:00-05:00
2025-03-07 08:00:00+00:00,110.90625,110.90625,110.9375,110.890625,110.9375,16389.0,2025-03-07 03:00:00-05:00
2025-03-07 08:15:00+00:00,110.921875,110.921875,110.96875,110.890625,110.90625,11900.0,2025-03-07 03:15:00-05:00
2025-03-07 08:30:00+00:00,110.96875,110.96875,111.0,110.890625,110.90625,17765.0,2025-03-07 03:30:00-05:00
2025-03-07 08:45:00+00:00,111.015625,111.015625,111.03125,110.9375,110.96875,9712.0,2025-03-07 03:45:00-05:00
2025-03-07 09:00:00+00:00,110.984375,110.984375,111.03125,110.953125,111.015625,10124.0,2025-03-07 04:00:00-05:00
2025-03-07 09:15:00+00:00,110.953125,110.953125,110.953125,110.890625,110.90599822998048,14359.0,2025-03-07 04:15:00-05:00
2025-03-07 09:30:00+00:00,110.90625,110.90625,110.953125,110.890625,110.953125,9190.0,2025-03-07 04:30:00-05:00
2025-03-07 09:45:00+00:00,110.90625,110.90625,110.953125,110.890625,110.890625,12165.0,2025-03-07 04:45:00-05:00
2025-03-07 10:00:00+00:00,110.890625,110.890625,110.90625,110.859375,110.890625,12519.0,2025-03-07 05:00:00-05:00
2025-03-07 10:15:00+00:00,110.921875,110.921875,110.953125,110.890625,110.890625,9289.0,2025-03-07 05:15:00-05:00
2025-03-07 10:30:00+00:00,110.921875,110.921875,110.9375,110.890625,110.921875,12646.0,2025-03-07 05:30:00-05:00
2025-03-07 10:45:00+00:00,110.90625,110.90625,110.921875,110.890625,110.921875,9115.0,2025-03-07 05:45:00-05:00
2025-03-07 11:00:00+00:00,110.921875,110.921875,110.921875,110.859375,110.890625,15629.0,2025-03-07 06:00:00-05:00
2025-03-07 11:15:00+00:00,110.90625,110.90625,110.9375,110.890625,110.921875,12740.0,2025-03-07 06:15:00-05:00
2025-03-07 11:30:00+00:00,110.953125,110.953125,110.96875,110.890625,110.90625,14635.0,2025-03-07 06:30:00-05:00
2025-03-07 11:45:00+00:00,110.90625,110.90625,110.9375,110.859375,110.9375,14428.0,2025-03-07 06:45:00-05:00
2025-03-07 12:00:00+00:00,110.984375,110.984375,111.0,110.90625,110.90625,13313.0,2025-03-07 07:00:00-05:00
2025-03-07 12:15:00+00:00,111.015625,111.015625,111.015625,110.953125,110.984375,26703.0,2025-03-07 07:15:00-05:00
2025-03-07 12:30:00+00:00,110.984375,110.984375,111.03125,110.953125,111.015625,23508.0,2025-03-07 07:30:00-05:00
2025-03-07 12:45:00+00:00,111.03125,111.03125,111.03125,110.9375,110.984375,21162.0,2025-03-07 07:45:00-05:00
2025-03-07 13:00:00+00:00,111.046875,111.046875,111.0625,110.984375,111.015625,52734.0,2025-03-07 08:00:00-05:00
2025-03-07 13:15:00+00:00,111.0625,111.0625,111.078125,110.984375,111.046875,56525.0,2025-03-07 08:15:00-05:00
2025-03-07 13:30:00+00:00,111.0625,111.0625,111.3125,110.75,111.03125,271553.0,2025-03-07 08:30:00-05:00
2025-03-07 13:45:00+00:00,111.328125,111.328125,111.359375,111.03125,111.0625,141323.0,2025-03-07 08:45:00-05:00
2025-03-07 14:00:00+00:00,111.25,111.25,111.34375,111.1875,111.3125,122247.0,2025-03-07 09:00:00-05:00
2025-03-07 14:15:00+00:00,111.21875,111.21875,111.28125,111.125,111.25,88492.0,2025-03-07 09:15:00-05:00
2025-03-07 14:30:00+00:00,111.0625,111.0625,111.234375,111.0,111.21875,147442.0,2025-03-07 09:30:00-05:00
2025-03-07 14:45:00+00:00,111.078125,111.078125,111.09375,110.9375,111.0625,99019.0,2025-03-07 09:45:00-05:00
2025-03-07 15:00:00+00:00,111.046875,111.046875,111.125,110.9375,111.09375,83956.0,2025-03-07 10:00:00-05:00
2025-03-07 15:15:00+00:00,111.0,111.0,111.125,111.0,111.046875,59173.0,2025-03-07 10:15:00-05:00
2025-03-07 15:30:00+00:00,111.15625,111.15625,111.25,111.015625,111.015625,86535.0,2025-03-07 10:30:00-05:00
2025-03-07 15:45:00+00:00,111.015625,111.015625,111.171875,110.921875,111.171875,161928.0,2025-03-07 10:45:00-05:00
2025-03-07 16:00:00+00:00,111.046875,111.046875,111.078125,110.953125,111.015625,65387.0,2025-03-07 11:00:00-05:00
2025-03-07 16:15:00+00:00,111.125,111.125,111.171875,111.03125,111.03125,66228.0,2025-03-07 11:15:00-05:00
2025-03-07 16:30:00+00:00,111.15625,111.15625,111.203125,111.078125,111.109375,51319.0,2025-03-07 11:30:00-05:00
2025-03-07 16:45:00+00:00,111.203125,111.203125,111.265625,111.125,111.15625,49976.0,2025-03-07 11:45:00-05:00
2025-03-07 17:00:00+00:00,111.21875,111.21875,111.25,111.125,111.1875,54309.0,2025-03-07 12:00:00-05:00
2025-03-07 17:15:00+00:00,111.109375,111.109375,111.234375,111.109375,111.21875,41166.0,2025-03-07 12:15:00-05:00
2025-03-07 17:30:00+00:00,111.015625,111.015625,111.109375,111.0,111.109375,63815.0,2025-03-07 12:30:00-05:00
2025-03-07 17:45:00+00:00,110.953125,110.953125,111.015625,110.84375,111.0,96116.0,2025-03-07 12:45:00-05:00
2025-03-07 18:00:00+00:00,110.765625,110.765625,110.953125,110.75,110.9375,66019.0,2025-03-07 13:00:00-05:00
2025-03-07 18:15:00+00:00,110.703125,110.703125,110.765625,110.6875,110.765625,75218.0,2025-03-07 13:15:00-05:00
2025-03-07 18:30:00+00:00,110.65625,110.65625,110.765625,110.59375,110.71875,68415.0,2025-03-07 13:30:00-05:00
2025-03-07 18:45:00+00:00,110.5625,110.5625,110.671875,110.5625,110.640625,52691.0,2025-03-07 13:45:00-05:00
2025-03-07 19:00:00+00:00,110.53125,110.53125,110.578125,110.5,110.5625,70825.0,2025-03-07 14:00:00-05:00
2025-03-07 19:15:00+00:00,110.5,110.5,110.5625,110.46875,110.515625,60764.0,2025-03-07 14:15:00-05:00
2025-03-07 19:30:00+00:00,110.53125,110.53125,110.546875,110.46875,110.515625,43821.0,2025-03-07 14:30:00-05:00
2025-03-07 19:45:00+00:00,110.5625,110.5625,110.59375,110.5,110.53125,78019.0,2025-03-07 14:45:00-05:00
2025-03-07 20:00:00+00:00,110.578125,110.578125,110.625,110.546875,110.578125,54144.0,2025-03-07 15:00:00-05:00
2025-03-07 20:15:00+00:00,110.578125,110.578125,110.609375,110.5625,110.578125,30428.0,2025-03-07 15:15:00-05:00
2025-03-07 20:30:00+00:00,110.578125,110.578125,110.640625,110.5625,110.59375,27940.0,2025-03-07 15:30:00-05:00
2025-03-07 20:45:00+00:00,110.59375,110.59375,110.609375,110.53125,110.59375,34770.0,2025-03-07 15:45:00-05:00
2025-03-07 21:00:00+00:00,110.65625,110.65625,110.703125,110.59375,110.59375,43385.0,2025-03-07 16:00:00-05:00
2025-03-07 21:15:00+00:00,110.625,110.625,110.65625,110.609375,110.65625,10242.0,2025-03-07 16:15:00-05:00
2025-03-07 21:30:00+00:00,110.65625,110.65625,110.65625,110.625,110.625,6810.0,2025-03-07 16:30:00-05:00
2025-03-07 21:45:00+00:00,110.65625,110.65625,110.671875,110.625,110.640625,13934.0,2025-03-07 16:45:00-05:00
2025-03-09 22:00:00+00:00,110.90625,110.90625,110.96875,110.75,110.765625,20368.0,2025-03-09 18:00:00-04:00
2025-03-09 22:15:00+00:00,110.84375,110.84375,110.921875,110.84375,110.90625,8798.0,2025-03-09 18:15:00-04:00
2025-03-09 22:30:00+00:00,110.859375,110.859375,110.890625,110.84375,110.859375,5355.0,2025-03-09 18:30:00-04:00
2025-03-09 22:45:00+00:00,110.890625,110.890625,110.890625,110.84375,110.859375,1820.0,2025-03-09 18:45:00-04:00
2025-03-09 23:00:00+00:00,111.0,111.0,111.0,110.875,110.890625,15601.0,2025-03-09 19:00:00-04:00
2025-03-09 23:15:00+00:00,110.953125,110.953125,111.0,110.953125,111.0,9715.0,2025-03-09 19:15:00-04:00
2025-03-09 23:30:00+00:00,110.96875,110.96875,110.96875,110.953125,110.953125,4273.0,2025-03-09 19:30:00-04:00
2025-03-09 23:45:00+00:00,110.96875,110.96875,110.984375,110.953125,110.96875,2436.0,2025-03-09 19:45:00-04:00
2025-03-10 00:00:00+00:00,110.921875,110.921875,111.0,110.90625,110.953125,7974.0,2025-03-09 20:00:00-04:00
2025-03-10 00:15:00+00:00,110.90625,110.90625,110.984375,110.90625,110.921875,8908.0,2025-03-09 20:15:00-04:00
2025-03-10 00:30:00+00:00,110.921875,110.921875,110.953125,110.90625,110.921875,6493.0,2025-03-09 20:30:00-04:00
2025-03-10 00:45:00+00:00,110.859375,110.859375,110.9375,110.84375,110.9375,5728.0,2025-03-09 20:45:00-04:00
2025-03-10 01:00:00+00:00,110.84375,110.84375,110.875,110.828125,110.859375,8463.0,2025-03-09 21:00:00-04:00
2025-03-10 01:15:00+00:00,110.859375,110.859375,110.875,110.84375,110.84375,3054.0,2025-03-09 21:15:00-04:00
2025-03-10 01:30:00+00:00,110.828125,110.828125,110.859375,110.828125,110.859375,2824.0,2025-03-09 21:30:00-04:00
2025-03-10 01:45:00+00:00,110.78125,110.78125,110.84375,110.78125,110.84375,11413.0,2025-03-09 21:45:00-04:00
2025-03-10 02:00:00+00:00,110.8125,110.8125,110.828125,110.78125,110.78125,2625.0,2025-03-09 22:00:00-04:00
2025-03-10 02:15:00+00:00,110.828125,110.828125,110.84375,110.8125,110.828125,3740.0,2025-03-09 22:15:00-04:00
2025-03-10 02:30:00+00:00,110.796875,110.796875,110.84375,110.796875,110.828125,6199.0,2025-03-09 22:30:00-04:00
2025-03-10 02:45:00+00:00,110.8125,110.8125,110.828125,110.796875,110.796875,2030.0,2025-03-09 22:45:00-04:00
2025-03-10 03:00:00+00:00,110.828125,110.828125,110.84375,110.8125,110.8125,3355.0,2025-03-09 23:00:00-04:00
2025-03-10 03:15:00+00:00,110.8125,110.8125,110.84375,110.8125,110.84375,1553.0,2025-03-09 23:15:00-04:00
2025-03-10 03:30:00+00:00,110.78125,110.78125,110.84375,110.765625,110.84375,6149.0,2025-03-09 23:30:00-04:00
2025-03-10 03:45:00+00:00,110.796875,110.796875,110.8125,110.765625,110.78125,2112.0,2025-03-09 23:45:00-04:00
2025-03-10 04:00:00+00:00,110.8125,110.8125,110.828125,110.796875,110.8125,2946.0,2025-03-10 00:00:00-04:00
2025-03-10 04:15:00+00:00,110.8125,110.8125,110.828125,110.796875,110.828125,3145.0,2025-03-10 00:15:00-04:00
2025-03-10 04:30:00+00:00,110.828125,110.828125,110.828125,110.8125,110.828125,3383.0,2025-03-10 00:30:00-04:00
2025-03-10 04:45:00+00:00,110.78125,110.78125,110.828125,110.75,110.828125,5108.0,2025-03-10 00:45:00-04:00
2025-03-10 05:00:00+00:00,110.8125,110.8125,110.8125,110.78125,110.78125,1868.0,2025-03-10 01:00:00-04:00
2025-03-10 05:15:00+00:00,110.796875,110.796875,110.828125,110.78125,110.8125,5456.0,2025-03-10 01:15:00-04:00
2025-03-10 05:30:00+00:00,110.796875,110.796875,110.796875,110.78125,110.78125,2258.0,2025-03-10 01:30:00-04:00
2025-03-10 05:45:00+00:00,110.8125,110.8125,110.8125,110.78125,110.796875,2997.0,2025-03-10 01:45:00-04:00
2025-03-10 06:00:00+00:00,110.78125,110.78125,110.828125,110.765625,110.8125,3599.0,2025-03-10 02:00:00-04:00
2025-03-10 06:15:00+00:00,110.75,110.75,110.78125,110.75,110.78125,6967.0,2025-03-10 02:15:00-04:00
2025-03-10 06:30:00+00:00,110.703125,110.703125,110.765625,110.703125,110.75,9835.0,2025-03-10 02:30:00-04:00
2025-03-10 06:45:00+00:00,110.734375,110.734375,110.75,110.703125,110.71875,6182.0,2025-03-10 02:45:00-04:00
2025-03-10 07:00:00+00:00,110.765625,110.765625,110.78125,110.703125,110.734375,12754.0,2025-03-10 03:00:00-04:00
2025-03-10 07:15:00+00:00,110.765625,110.765625,110.78125,110.75,110.75,7807.0,2025-03-10 03:15:00-04:00
2025-03-10 07:30:00+00:00,110.8125,110.8125,110.8125,110.734375,110.765625,7995.0,2025-03-10 03:30:00-04:00
2025-03-10 07:45:00+00:00,110.84375,110.84375,110.875,110.8125,110.8125,20334.0,2025-03-10 03:45:00-04:00
2025-03-10 08:00:00+00:00,110.9375,110.9375,110.9375,110.8125,110.84375,26573.0,2025-03-10 04:00:00-04:00
2025-03-10 08:15:00+00:00,110.9375,110.9375,110.984375,110.90625,110.921875,19361.0,2025-03-10 04:15:00-04:00
2025-03-10 08:30:00+00:00,111.046875,111.046875,111.046875,110.921875,110.921875,28217.0,2025-03-10 04:30:00-04:00
2025-03-10 08:45:00+00:00,111.078125,111.078125,111.09375,111.015625,111.03125,27052.0,2025-03-10 04:45:00-04:00
2025-03-10 09:00:00+00:00,111.078125,111.078125,111.078125,111.015625,111.0625,21160.0,2025-03-10 05:00:00-04:00
2025-03-10 09:15:00+00:00,111.015625,111.015625,111.078125,110.96875,111.078125,22250.0,2025-03-10 05:15:00-04:00
2025-03-10 09:30:00+00:00,110.953125,110.953125,111.015625,110.953125,111.0,11109.0,2025-03-10 05:30:00-04:00
2025-03-10 09:45:00+00:00,110.984375,110.984375,111.03125,110.9375,110.96875,36152.0,2025-03-10 05:45:00-04:00
2025-03-10 10:00:00+00:00,111.03125,111.03125,111.03125,110.9375,110.984375,8847.0,2025-03-10 06:00:00-04:00
2025-03-10 10:15:00+00:00,111.078125,111.078125,111.09375,111.046875,111.0469970703125,24764.0,2025-03-10 06:15:00-04:00
2025-03-10 10:30:00+00:00,111.078125,111.078125,111.078125,111.046875,111.078125,14011.0,2025-03-10 06:30:00-04:00
2025-03-10 10:45:00+00:00,111.09375,111.09375,111.109375,111.03125,111.078125,16727.0,2025-03-10 06:45:00-04:00
2025-03-10 11:00:00+00:00,111.0625,111.0625,111.140625,111.03125,111.09375,44706.0,2025-03-10 07:00:00-04:00
2025-03-10 11:15:00+00:00,111.03125,111.03125,111.078125,111.0,111.0625,20377.0,2025-03-10 07:15:00-04:00
2025-03-10 11:30:00+00:00,111.0625,111.0625,111.09375,111.0,111.03125,24389.0,2025-03-10 07:30:00-04:00
2025-03-10 11:45:00+00:00,111.078125,111.078125,111.09375,111.0,111.0625,21053.0,2025-03-10 07:45:00-04:00
2025-03-10 12:00:00+00:00,111.140625,111.140625,111.140625,111.046875,111.0625,32264.0,2025-03-10 08:00:00-04:00
2025-03-10 12:15:00+00:00,111.203125,111.203125,111.203125,111.09375,111.140625,45421.0,2025-03-10 08:15:00-04:00
2025-03-10 12:30:00+00:00,111.125,111.125,111.21875,111.109375,111.203125,56416.0,2025-03-10 08:30:00-04:00
2025-03-10 12:45:00+00:00,111.03125,111.03125,111.140625,110.984375,111.125,53929.0,2025-03-10 08:45:00-04:00
2025-03-10 13:00:00+00:00,111.046875,111.046875,111.09375,110.96875,111.015625,44733.0,2025-03-10 09:00:00-04:00
2025-03-10 13:15:00+00:00,111.140625,111.140625,111.140625,111.03125,111.046875,36551.0,2025-03-10 09:15:00-04:00
2025-03-10 13:30:00+00:00,111.0625,111.0625,111.171875,111.015625,111.140625,89463.0,2025-03-10 09:30:00-04:00
2025-03-10 13:45:00+00:00,111.140625,111.140625,111.203125,111.03125,111.0625,80011.0,2025-03-10 09:45:00-04:00
2025-03-10 14:00:00+00:00,111.171875,111.171875,111.25,111.140625,111.140625,103805.0,2025-03-10 10:00:00-04:00
2025-03-10 14:15:00+00:00,111.265625,111.265625,111.28125,111.15625,111.171875,75158.0,2025-03-10 10:15:00-04:00
2025-03-10 14:30:00+00:00,111.265625,111.265625,111.3125,111.21875,111.265625,61484.0,2025-03-10 10:30:00-04:00
2025-03-10 14:45:00+00:00,111.34375,111.34375,111.390625,111.234375,111.28125,85150.0,2025-03-10 10:45:00-04:00
2025-03-10 15:00:00+00:00,111.296875,111.296875,111.359375,111.265625,111.359375,67386.0,2025-03-10 11:00:00-04:00
2025-03-10 15:15:00+00:00,111.203125,111.203125,111.296875,111.171875,111.296875,63876.0,2025-03-10 11:15:00-04:00
2025-03-10 15:30:00+00:00,111.28125,111.28125,111.296875,111.125,111.203125,69561.0,2025-03-10 11:30:00-04:00
2025-03-10 15:45:00+00:00,111.28125,111.28125,111.296875,111.203125,111.265625,38026.0,2025-03-10 11:45:00-04:00
2025-03-10 16:00:00+00:00,111.234375,111.234375,111.296875,111.1875,111.265625,31957.0,2025-03-10 12:00:00-04:00
2025-03-10 16:15:00+00:00,111.21875,111.21875,111.328125,111.203125,111.234375,36694.0,2025-03-10 12:15:00-04:00
2025-03-10 16:30:00+00:00,111.21875,111.21875,111.234375,111.140625,111.21875,44840.0,2025-03-10 12:30:00-04:00
2025-03-10 16:45:00+00:00,111.171875,111.171875,111.234375,111.15625,111.21875,25254.0,2025-03-10 12:45:00-04:00
2025-03-10 17:00:00+00:00,111.21875,111.21875,111.234375,111.140625,111.15625,40483.0,2025-03-10 13:00:00-04:00
2025-03-10 17:15:00+00:00,111.21875,111.21875,111.234375,111.15625,111.203125,29703.0,2025-03-10 13:15:00-04:00
2025-03-10 17:30:00+00:00,111.28125,111.28125,111.28125,111.1875,111.21875,32189.0,2025-03-10 13:30:00-04:00
2025-03-10 17:45:00+00:00,111.265625,111.265625,111.28125,111.21875,111.265625,24328.0,2025-03-10 13:45:00-04:00
2025-03-10 18:00:00+00:00,111.21875,111.21875,111.265625,111.171875,111.265625,47384.0,2025-03-10 14:00:00-04:00
2025-03-10 18:15:00+00:00,111.21875,111.21875,111.25,111.140625,111.203125,25605.0,2025-03-10 14:15:00-04:00
2025-03-10 18:30:00+00:00,111.265625,111.265625,111.28125,111.171875,111.21875,25892.0,2025-03-10 14:30:00-04:00
2025-03-10 18:45:00+00:00,111.34375,111.34375,111.34375,111.203125,111.25,83848.0,2025-03-10 14:45:00-04:00
2025-03-10 19:00:00+00:00,111.328125,111.328125,111.421875,111.3125,111.328125,91663.0,2025-03-10 15:00:00-04:00
2025-03-10 19:15:00+00:00,111.296875,111.296875,111.359375,111.25,111.34375,50585.0,2025-03-10 15:15:00-04:00
2025-03-10 19:30:00+00:00,111.3125,111.3125,111.3125,111.234375,111.296875,45610.0,2025-03-10 15:30:00-04:00
2025-03-10 19:45:00+00:00,111.25,111.25,111.3125,111.234375,111.3125,66948.0,2025-03-10 15:45:00-04:00
2025-03-10 20:00:00+00:00,111.234375,111.234375,111.28125,111.21875,111.25,25559.0,2025-03-10 16:00:00-04:00
2025-03-10 20:15:00+00:00,111.234375,111.234375,111.265625,111.21875,111.21875,27841.0,2025-03-10 16:15:00-04:00
2025-03-10 20:30:00+00:00,111.3125,111.3125,111.3125,111.234375,111.25,25627.0,2025-03-10 16:30:00-04:00
2025-03-10 20:45:00+00:00,111.34375,111.34375,111.34375,111.3125,111.3125,13445.0,2025-03-10 16:45:00-04:00
2025-03-10 22:00:00+00:00,111.46875,111.46875,111.46875,111.359375,111.359375,8537.0,2025-03-10 18:00:00-04:00
2025-03-10 22:15:00+00:00,111.453125,111.453125,111.515625,111.4375,111.453125,11257.0,2025-03-10 18:15:00-04:00
2025-03-10 22:30:00+00:00,111.453125,111.453125,111.46875,111.421875,111.453125,2925.0,2025-03-10 18:30:00-04:00
2025-03-10 22:45:00+00:00,111.46875,111.46875,111.484375,111.4375,111.453125,4363.0,2025-03-10 18:45:00-04:00
2025-03-10 23:00:00+00:00,111.515625,111.515625,111.53125,111.46875,111.46875,4210.0,2025-03-10 19:00:00-04:00
2025-03-10 23:15:00+00:00,111.515625,111.515625,111.5625,111.515625,111.53125,5080.0,2025-03-10 19:15:00-04:00
2025-03-10 23:30:00+00:00,111.53125,111.53125,111.5625,111.515625,111.53125,10448.0,2025-03-10 19:30:00-04:00
2025-03-10 23:45:00+00:00,111.4375,111.4375,111.53125,111.4375,111.53125,3812.0,2025-03-10 19:45:00-04:00
2025-03-11 00:00:00+00:00,111.484375,111.484375,111.515625,111.4375,111.4375,5660.0,2025-03-10 20:00:00-04:00
2025-03-11 00:15:00+00:00,111.484375,111.484375,111.5,111.40625,111.484375,10819.0,2025-03-10 20:15:00-04:00
2025-03-11 00:30:00+00:00,111.515625,111.515625,111.53125,111.484375,111.484375,8036.0,2025-03-10 20:30:00-04:00
2025-03-11 00:45:00+00:00,111.703125,111.703125,111.765625,111.53125,111.53125,46071.0,2025-03-10 20:45:00-04:00
2025-03-11 01:00:00+00:00,111.734375,111.734375,111.78125,111.671875,111.6875,27346.0,2025-03-10 21:00:00-04:00
2025-03-11 01:15:00+00:00,111.671875,111.671875,111.765625,111.65625,111.75,15615.0,2025-03-10 21:15:00-04:00
2025-03-11 01:30:00+00:00,111.640625,111.640625,111.671875,111.59375,111.671875,15802.0,2025-03-10 21:30:00-04:00
2025-03-11 01:45:00+00:00,111.640625,111.640625,111.703125,111.625,111.640625,12064.0,2025-03-10 21:45:00-04:00
2025-03-11 02:00:00+00:00,111.578125,111.578125,111.671875,111.53125,111.65625,16240.0,2025-03-10 22:00:00-04:00
2025-03-11 02:15:00+00:00,111.546875,111.546875,111.578125,111.515625,111.578125,13936.0,2025-03-10 22:15:00-04:00
2025-03-11 02:30:00+00:00,111.578125,111.578125,111.59375,111.53125,111.546875,7083.0,2025-03-10 22:30:00-04:00
2025-03-11 02:45:00+00:00,111.578125,111.578125,111.609375,111.5625,111.59375,5918.0,2025-03-10 22:45:00-04:00
2025-03-11 03:00:00+00:00,111.546875,111.546875,111.578125,111.53125,111.578125,12124.0,2025-03-10 23:00:00-04:00
2025-03-11 03:15:00+00:00,111.515625,111.515625,111.5625,111.5,111.53125,6922.0,2025-03-10 23:15:00-04:00
2025-03-11 03:30:00+00:00,111.515625,111.515625,111.53125,111.5,111.515625,3606.0,2025-03-10 23:30:00-04:00
2025-03-11 03:45:00+00:00,111.53125,111.53125,111.53125,111.5,111.5,3464.0,2025-03-10 23:45:00-04:00
2025-03-11 04:00:00+00:00,111.546875,111.546875,111.5625,111.5,111.515625,9220.0,2025-03-11 00:00:00-04:00
2025-03-11 04:15:00+00:00,111.53125,111.53125,111.546875,111.515625,111.546875,3844.0,2025-03-11 00:15:00-04:00
2025-03-11 04:30:00+00:00,111.609375,111.609375,111.609375,111.53125,111.53125,3034.0,2025-03-11 00:30:00-04:00
