Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-03-11 04:45:00+00:00,111.59375,111.59375,111.609375,111.5625,111.59375,2810.0,2025-03-11 00:45:00-04:00
2025-03-11 05:00:00+00:00,111.546875,111.546875,111.625,111.546875,111.578125,4499.0,2025-03-11 01:00:00-04:00
2025-03-11 05:15:00+00:00,111.546875,111.546875,111.5625,111.53125,111.5625,1481.0,2025-03-11 01:15:00-04:00
2025-03-11 05:30:00+00:00,111.5,111.5,111.546875,111.5,111.53125,3930.0,2025-03-11 01:30:00-04:00
2025-03-11 05:45:00+00:00,111.5,111.5,111.53125,111.5,111.5,3215.0,2025-03-11 01:45:00-04:00
2025-03-11 06:00:00+00:00,111.46875,111.46875,111.515625,111.453125,111.5,6979.0,2025-03-11 02:00:00-04:00
2025-03-11 06:15:00+00:00,111.4375,111.4375,111.484375,111.390625,111.453125,21521.0,2025-03-11 02:15:00-04:00
2025-03-11 06:30:00+00:00,111.4375,111.4375,111.46875,111.421875,111.4375,7052.0,2025-03-11 02:30:00-04:00
2025-03-11 06:45:00+00:00,111.484375,111.484375,111.5,111.4375,111.4375,7242.0,2025-03-11 02:45:00-04:00
2025-03-11 07:00:00+00:00,111.46875,111.46875,111.515625,111.453125,111.484375,10466.0,2025-03-11 03:00:00-04:00
2025-03-11 07:15:00+00:00,111.4375,111.4375,111.484375,111.40625,111.453125,15898.0,2025-03-11 03:15:00-04:00
2025-03-11 07:30:00+00:00,111.546875,111.546875,111.5625,111.40625,111.40625,19883.0,2025-03-11 03:30:00-04:00
2025-03-11 07:45:00+00:00,111.5625,111.5625,111.609375,111.546875,111.5625,21844.0,2025-03-11 03:45:00-04:00
2025-03-11 08:00:00+00:00,111.578125,111.578125,111.609375,111.546875,111.578125,18095.0,2025-03-11 04:00:00-04:00
2025-03-11 08:15:00+00:00,111.4375,111.4375,111.5,111.4375,111.46900177001953,30661.0,2025-03-11 04:15:00-04:00
2025-03-11 08:30:00+00:00,111.4375,111.4375,111.484375,111.421875,111.453125,15770.0,2025-03-11 04:30:00-04:00
2025-03-11 08:45:00+00:00,111.390625,111.390625,111.453125,111.375,111.4375,25081.0,2025-03-11 04:45:00-04:00
2025-03-11 09:00:00+00:00,111.390625,111.390625,111.421875,111.34375,111.390625,23898.0,2025-03-11 05:00:00-04:00
2025-03-11 09:15:00+00:00,111.375,111.375,111.390625,111.359375,111.390625,12954.0,2025-03-11 05:15:00-04:00
2025-03-11 09:30:00+00:00,111.359375,111.359375,111.390625,111.34375,111.359375,10596.0,2025-03-11 05:30:00-04:00
2025-03-11 09:45:00+00:00,111.375,111.375,111.40625,111.359375,111.359375,18757.0,2025-03-11 05:45:00-04:00
2025-03-11 10:00:00+00:00,111.390625,111.390625,111.40625,111.34375,111.375,20679.0,2025-03-11 06:00:00-04:00
2025-03-11 10:15:00+00:00,111.296875,111.296875,111.390625,111.296875,111.375,18331.0,2025-03-11 06:15:00-04:00
2025-03-11 10:30:00+00:00,111.296875,111.296875,111.328125,111.265625,111.296875,21718.0,2025-03-11 06:30:00-04:00
2025-03-11 10:45:00+00:00,111.28125,111.28125,111.34375,111.265625,111.3125,17246.0,2025-03-11 06:45:00-04:00
2025-03-11 11:00:00+00:00,111.21875,111.21875,111.328125,111.21875,111.28125,40367.0,2025-03-11 07:00:00-04:00
2025-03-11 11:15:00+00:00,111.25,111.25,111.265625,111.203125,111.21875,18053.0,2025-03-11 07:15:00-04:00
2025-03-11 11:30:00+00:00,111.203125,111.203125,111.25,111.171875,111.234375,25997.0,2025-03-11 07:30:00-04:00
2025-03-11 11:45:00+00:00,111.1875,111.1875,111.21875,111.171875,111.1875,17587.0,2025-03-11 07:45:00-04:00
2025-03-11 12:00:00+00:00,111.21875,111.21875,111.234375,111.109375,111.1875,36666.0,2025-03-11 08:00:00-04:00
2025-03-11 12:15:00+00:00,111.25,111.25,111.25,111.140625,111.234375,54902.0,2025-03-11 08:15:00-04:00
2025-03-11 12:30:00+00:00,111.25,111.25,111.3125,111.234375,111.234375,67870.0,2025-03-11 08:30:00-04:00
2025-03-11 12:45:00+00:00,111.28125,111.28125,111.34375,111.25,111.265625,43255.0,2025-03-11 08:45:00-04:00
2025-03-11 13:00:00+00:00,111.234375,111.234375,111.28125,111.1875,111.265625,46541.0,2025-03-11 09:00:00-04:00
2025-03-11 13:15:00+00:00,111.28125,111.28125,111.28125,111.1875,111.21875,27668.0,2025-03-11 09:15:00-04:00
2025-03-11 13:30:00+00:00,111.171875,111.171875,111.359375,111.15625,111.265625,94443.0,2025-03-11 09:30:00-04:00
2025-03-11 13:45:00+00:00,111.1875,111.1875,111.21875,111.125,111.1875,76880.0,2025-03-11 09:45:00-04:00
2025-03-11 14:00:00+00:00,111.265625,111.265625,111.390625,111.0,111.171875,221674.0,2025-03-11 10:00:00-04:00
2025-03-11 14:15:00+00:00,111.4375,111.4375,111.46875,111.25,111.25,121349.0,2025-03-11 10:15:00-04:00
2025-03-11 14:30:00+00:00,111.421875,111.421875,111.546875,111.375,111.453125,128803.0,2025-03-11 10:30:00-04:00
2025-03-11 14:45:00+00:00,111.359375,111.359375,111.453125,111.25,111.4375,105431.0,2025-03-11 10:45:00-04:00
2025-03-11 15:00:00+00:00,111.171875,111.171875,111.390625,111.140625,111.359375,94264.0,2025-03-11 11:00:00-04:00
2025-03-11 15:15:00+00:00,111.078125,111.078125,111.203125,111.03125,111.171875,129664.0,2025-03-11 11:15:00-04:00
2025-03-11 15:30:00+00:00,111.078125,111.078125,111.09375,110.953125,111.09375,72977.0,2025-03-11 11:30:00-04:00
2025-03-11 15:45:00+00:00,111.109375,111.109375,111.125,111.0,111.078125,60455.0,2025-03-11 11:45:00-04:00
2025-03-11 16:00:00+00:00,111.171875,111.171875,111.1875,111.078125,111.09375,49686.0,2025-03-11 12:00:00-04:00
2025-03-11 16:15:00+00:00,111.125,111.125,111.1875,111.078125,111.171875,44838.0,2025-03-11 12:15:00-04:00
2025-03-11 16:30:00+00:00,111.125,111.125,111.15625,111.0625,111.125,34781.0,2025-03-11 12:30:00-04:00
2025-03-11 16:45:00+00:00,111.15625,111.15625,111.1875,111.09375,111.125,29870.0,2025-03-11 12:45:00-04:00
2025-03-11 17:00:00+00:00,111.234375,111.234375,111.25,111.140625,111.171875,36542.0,2025-03-11 13:00:00-04:00
2025-03-11 17:15:00+00:00,111.28125,111.28125,111.296875,111.1875,111.234375,41816.0,2025-03-11 13:15:00-04:00
2025-03-11 17:30:00+00:00,111.21875,111.21875,111.34375,111.203125,111.296875,48511.0,2025-03-11 13:30:00-04:00
2025-03-11 17:45:00+00:00,111.21875,111.21875,111.265625,111.15625,111.21875,52608.0,2025-03-11 13:45:00-04:00
2025-03-11 18:00:00+00:00,111.015625,111.015625,111.234375,111.0,111.234375,77415.0,2025-03-11 14:00:00-04:00
2025-03-11 18:15:00+00:00,110.9375,110.9375,111.015625,110.890625,111.0,71320.0,2025-03-11 14:15:00-04:00
2025-03-11 18:30:00+00:00,110.859375,110.859375,111.0,110.828125,110.9375,77010.0,2025-03-11 14:30:00-04:00
2025-03-11 18:45:00+00:00,110.828125,110.828125,110.890625,110.796875,110.859375,115685.0,2025-03-11 14:45:00-04:00
2025-03-11 19:00:00+00:00,110.859375,110.859375,110.921875,110.8125,110.84375,70813.0,2025-03-11 15:00:00-04:00
2025-03-11 19:15:00+00:00,110.921875,110.921875,110.9375,110.859375,110.859375,48151.0,2025-03-11 15:15:00-04:00
2025-03-11 19:30:00+00:00,110.890625,110.890625,110.953125,110.859375,110.921875,32028.0,2025-03-11 15:30:00-04:00
2025-03-11 19:45:00+00:00,110.921875,110.921875,110.9375,110.859375,110.890625,48187.0,2025-03-11 15:45:00-04:00
2025-03-11 20:00:00+00:00,110.875,110.875,110.9375,110.875,110.9375,33873.0,2025-03-11 16:00:00-04:00
2025-03-11 20:15:00+00:00,110.90625,110.90625,110.90625,110.859375,110.890625,17180.0,2025-03-11 16:15:00-04:00
2025-03-11 20:30:00+00:00,110.890625,110.890625,110.90625,110.859375,110.890625,13278.0,2025-03-11 16:30:00-04:00
2025-03-11 20:45:00+00:00,110.890625,110.890625,110.90625,110.875,110.875,11147.0,2025-03-11 16:45:00-04:00
2025-03-11 22:00:00+00:00,110.84375,110.84375,110.890625,110.84375,110.875,4970.0,2025-03-11 18:00:00-04:00
2025-03-11 22:15:00+00:00,110.859375,110.859375,110.875,110.828125,110.84375,1527.0,2025-03-11 18:15:00-04:00
2025-03-11 22:30:00+00:00,110.90625,110.90625,110.90625,110.859375,110.859375,4949.0,2025-03-11 18:30:00-04:00
2025-03-11 22:45:00+00:00,110.90625,110.90625,110.921875,110.890625,110.90625,2425.0,2025-03-11 18:45:00-04:00
2025-03-11 23:00:00+00:00,110.9375,110.9375,110.953125,110.90625,110.90625,2687.0,2025-03-11 19:00:00-04:00
2025-03-11 23:15:00+00:00,110.90625,110.90625,110.9375,110.890625,110.9375,2809.0,2025-03-11 19:15:00-04:00
2025-03-11 23:30:00+00:00,110.90625,110.90625,110.9375,110.90625,110.921875,2188.0,2025-03-11 19:30:00-04:00
2025-03-11 23:45:00+00:00,110.90625,110.90625,110.921875,110.890625,110.90625,3853.0,2025-03-11 19:45:00-04:00
2025-03-12 00:00:00+00:00,110.9375,110.9375,110.9375,110.890625,110.890625,6273.0,2025-03-11 20:00:00-04:00
2025-03-12 00:15:00+00:00,110.96875,110.96875,110.984375,110.9375,110.9375,6890.0,2025-03-11 20:15:00-04:00
2025-03-12 00:30:00+00:00,110.96875,110.96875,111.0,110.953125,110.96875,8389.0,2025-03-11 20:30:00-04:00
2025-03-12 00:45:00+00:00,110.90625,110.90625,110.96875,110.875,110.96875,9479.0,2025-03-11 20:45:00-04:00
2025-03-12 01:00:00+00:00,110.9375,110.9375,110.953125,110.90625,110.90625,5355.0,2025-03-11 21:00:00-04:00
2025-03-12 01:15:00+00:00,110.953125,110.953125,110.953125,110.921875,110.9375,2086.0,2025-03-11 21:15:00-04:00
2025-03-12 01:30:00+00:00,110.90625,110.90625,110.953125,110.890625,110.953125,4957.0,2025-03-11 21:30:00-04:00
2025-03-12 01:45:00+00:00,110.9375,110.9375,110.9375,110.90625,110.921875,2746.0,2025-03-11 21:45:00-04:00
2025-03-12 02:00:00+00:00,110.9375,110.9375,110.984375,110.875,110.921875,6457.0,2025-03-11 22:00:00-04:00
2025-03-12 02:15:00+00:00,110.953125,110.953125,110.96875,110.9375,110.953125,3100.0,2025-03-11 22:15:00-04:00
2025-03-12 02:30:00+00:00,110.953125,110.953125,110.96875,110.953125,110.953125,1802.0,2025-03-11 22:30:00-04:00
2025-03-12 02:45:00+00:00,110.953125,110.953125,110.96875,110.9375,110.96875,3656.0,2025-03-11 22:45:00-04:00
2025-03-12 03:00:00+00:00,110.953125,110.953125,110.96875,110.921875,110.9375,2476.0,2025-03-11 23:00:00-04:00
2025-03-12 03:15:00+00:00,110.96875,110.96875,110.96875,110.9375,110.9375,2502.0,2025-03-11 23:15:00-04:00
2025-03-12 03:30:00+00:00,110.953125,110.953125,110.96875,110.9375,110.96875,2692.0,2025-03-11 23:30:00-04:00
2025-03-12 03:45:00+00:00,110.96875,110.96875,110.96875,110.9375,110.953125,843.0,2025-03-11 23:45:00-04:00
2025-03-12 04:00:00+00:00,110.953125,110.953125,110.96875,110.9375,110.953125,2854.0,2025-03-12 00:00:00-04:00
2025-03-12 04:15:00+00:00,110.953125,110.953125,110.96875,110.953125,110.953125,2184.0,2025-03-12 00:15:00-04:00
2025-03-12 04:30:00+00:00,110.984375,110.984375,110.984375,110.953125,110.953125,980.0,2025-03-12 00:30:00-04:00
2025-03-12 04:45:00+00:00,110.984375,110.984375,110.984375,110.953125,110.984375,1701.0,2025-03-12 00:45:00-04:00
2025-03-12 05:00:00+00:00,111.0,111.0,111.0,110.96875,110.984375,3209.0,2025-03-12 01:00:00-04:00
2025-03-12 05:15:00+00:00,110.984375,110.984375,111.015625,110.984375,111.0,3358.0,2025-03-12 01:15:00-04:00
2025-03-12 05:30:00+00:00,110.96875,110.96875,111.0,110.96875,110.984375,3356.0,2025-03-12 01:30:00-04:00
2025-03-12 05:45:00+00:00,110.96875,110.96875,111.0,110.96875,110.96875,1626.0,2025-03-12 01:45:00-04:00
2025-03-12 06:00:00+00:00,111.015625,111.015625,111.015625,110.96875,110.96875,2431.0,2025-03-12 02:00:00-04:00
2025-03-12 06:15:00+00:00,111.03125,111.03125,111.03125,111.0,111.015625,5325.0,2025-03-12 02:15:00-04:00
2025-03-12 06:30:00+00:00,111.03125,111.03125,111.046875,111.015625,111.03125,4261.0,2025-03-12 02:30:00-04:00
2025-03-12 06:45:00+00:00,111.0625,111.0625,111.0625,111.0,111.015625,6713.0,2025-03-12 02:45:00-04:00
2025-03-12 07:00:00+00:00,111.046875,111.046875,111.0625,111.015625,111.046875,6092.0,2025-03-12 03:00:00-04:00
2025-03-12 07:15:00+00:00,111.0625,111.0625,111.078125,111.03125,111.046875,12779.0,2025-03-12 03:15:00-04:00
2025-03-12 07:30:00+00:00,111.015625,111.015625,111.078125,111.0,111.078125,7765.0,2025-03-12 03:30:00-04:00
2025-03-12 07:45:00+00:00,110.9375,110.9375,111.015625,110.9375,111.015625,15712.0,2025-03-12 03:45:00-04:00
2025-03-12 08:00:00+00:00,110.9375,110.9375,110.953125,110.890625,110.953125,16678.0,2025-03-12 04:00:00-04:00
2025-03-12 08:15:00+00:00,110.9375,110.9375,110.953125,110.921875,110.9219970703125,14387.0,2025-03-12 04:15:00-04:00
2025-03-12 08:30:00+00:00,110.921875,110.921875,110.96875,110.890625,110.9375,11202.0,2025-03-12 04:30:00-04:00
2025-03-12 08:45:00+00:00,110.921875,110.921875,110.984375,110.890625,110.921875,23119.0,2025-03-12 04:45:00-04:00
2025-03-12 09:00:00+00:00,110.953125,110.953125,110.984375,110.90625,110.921875,16615.0,2025-03-12 05:00:00-04:00
2025-03-12 09:15:00+00:00,110.921875,110.921875,110.96875,110.90625,110.9375,6105.0,2025-03-12 05:15:00-04:00
2025-03-12 09:30:00+00:00,110.921875,110.921875,110.96875,110.90625,110.921875,9267.0,2025-03-12 05:30:00-04:00
2025-03-12 09:45:00+00:00,110.90625,110.90625,110.9375,110.875,110.921875,11327.0,2025-03-12 05:45:00-04:00
2025-03-12 10:00:00+00:00,110.859375,110.859375,110.90625,110.84375,110.890625,11110.0,2025-03-12 06:00:00-04:00
2025-03-12 10:15:00+00:00,110.875,110.875,110.90625,110.859375,110.875,7821.0,2025-03-12 06:15:00-04:00
2025-03-12 10:30:00+00:00,110.890625,110.890625,110.921875,110.875,110.875,7741.0,2025-03-12 06:30:00-04:00
2025-03-12 10:45:00+00:00,110.859375,110.859375,110.890625,110.84375,110.890625,9562.0,2025-03-12 06:45:00-04:00
2025-03-12 11:00:00+00:00,110.828125,110.828125,110.875,110.8125,110.859375,17910.0,2025-03-12 07:00:00-04:00
2025-03-12 11:15:00+00:00,110.78125,110.78125,110.84375,110.765625,110.828125,23099.0,2025-03-12 07:15:00-04:00
2025-03-12 11:30:00+00:00,110.78125,110.78125,110.8125,110.75,110.78125,21801.0,2025-03-12 07:30:00-04:00
2025-03-12 11:45:00+00:00,110.6875,110.6875,110.796875,110.671875,110.78125,45603.0,2025-03-12 07:45:00-04:00
2025-03-12 12:00:00+00:00,110.6875,110.6875,110.75,110.609375,110.703125,40844.0,2025-03-12 08:00:00-04:00
2025-03-12 12:15:00+00:00,110.65625,110.65625,110.703125,110.609375,110.6875,57289.0,2025-03-12 08:15:00-04:00
2025-03-12 12:30:00+00:00,110.6875,110.6875,111.21875,110.5625,110.65625,316145.0,2025-03-12 08:30:00-04:00
2025-03-12 12:45:00+00:00,110.5,110.5,110.734375,110.484375,110.6875,139907.0,2025-03-12 08:45:00-04:00
2025-03-12 13:00:00+00:00,110.59375,110.59375,110.609375,110.484375,110.515625,88708.0,2025-03-12 09:00:00-04:00
2025-03-12 13:15:00+00:00,110.609375,110.609375,110.671875,110.5625,110.59375,73219.0,2025-03-12 09:15:00-04:00
2025-03-12 13:30:00+00:00,110.65625,110.65625,110.65625,110.5625,110.59375,64917.0,2025-03-12 09:30:00-04:00
2025-03-12 13:45:00+00:00,110.65625,110.65625,110.75,110.578125,110.640625,99781.0,2025-03-12 09:45:00-04:00
2025-03-12 14:00:00+00:00,110.640625,110.640625,110.75,110.609375,110.65625,70479.0,2025-03-12 10:00:00-04:00
2025-03-12 14:15:00+00:00,110.671875,110.671875,110.71875,110.625,110.625,47624.0,2025-03-12 10:15:00-04:00
2025-03-12 14:30:00+00:00,110.796875,110.796875,110.875,110.671875,110.671875,101592.0,2025-03-12 10:30:00-04:00
2025-03-12 14:45:00+00:00,110.796875,110.796875,110.84375,110.71875,110.8125,58227.0,2025-03-12 10:45:00-04:00
2025-03-12 15:00:00+00:00,110.828125,110.828125,110.875,110.765625,110.796875,64575.0,2025-03-12 11:00:00-04:00
2025-03-12 15:15:00+00:00,110.71875,110.71875,110.84375,110.703125,110.828125,45242.0,2025-03-12 11:15:00-04:00
2025-03-12 15:30:00+00:00,110.65625,110.65625,110.734375,110.640625,110.71875,40128.0,2025-03-12 11:30:00-04:00
2025-03-12 15:45:00+00:00,110.65625,110.65625,110.703125,110.640625,110.671875,38168.0,2025-03-12 11:45:00-04:00
2025-03-12 16:00:00+00:00,110.609375,110.609375,110.671875,110.59375,110.640625,46901.0,2025-03-12 12:00:00-04:00
2025-03-12 16:15:00+00:00,110.640625,110.640625,110.65625,110.59375,110.59375,32523.0,2025-03-12 12:15:00-04:00
2025-03-12 16:30:00+00:00,110.703125,110.703125,110.703125,110.609375,110.625,25798.0,2025-03-12 12:30:00-04:00
2025-03-12 16:45:00+00:00,110.671875,110.671875,110.703125,110.640625,110.6875,32531.0,2025-03-12 12:45:00-04:00
2025-03-12 17:00:00+00:00,110.703125,110.703125,110.765625,110.65625,110.671875,57748.0,2025-03-12 13:00:00-04:00
2025-03-12 17:15:00+00:00,110.71875,110.71875,110.765625,110.703125,110.703125,31660.0,2025-03-12 13:15:00-04:00
2025-03-12 17:30:00+00:00,110.71875,110.71875,110.71875,110.671875,110.71875,22009.0,2025-03-12 13:30:00-04:00
2025-03-12 17:45:00+00:00,110.828125,110.828125,110.84375,110.6875,110.71875,46216.0,2025-03-12 13:45:00-04:00
2025-03-12 18:00:00+00:00,110.734375,110.734375,110.84375,110.71875,110.828125,46470.0,2025-03-12 14:00:00-04:00
2025-03-12 18:15:00+00:00,110.6875,110.6875,110.75,110.6875,110.75,24208.0,2025-03-12 14:15:00-04:00
2025-03-12 18:30:00+00:00,110.609375,110.609375,110.6875,110.609375,110.671875,24683.0,2025-03-12 14:30:00-04:00
2025-03-12 18:45:00+00:00,110.65625,110.65625,110.671875,110.609375,110.609375,75504.0,2025-03-12 14:45:00-04:00
2025-03-12 19:00:00+00:00,110.65625,110.65625,110.6875,110.625,110.640625,50385.0,2025-03-12 15:00:00-04:00
2025-03-12 19:15:00+00:00,110.625,110.625,110.6875,110.609375,110.65625,30536.0,2025-03-12 15:15:00-04:00
2025-03-12 19:30:00+00:00,110.640625,110.640625,110.65625,110.609375,110.640625,19133.0,2025-03-12 15:30:00-04:00
2025-03-12 19:45:00+00:00,110.671875,110.671875,110.671875,110.609375,110.65625,65842.0,2025-03-12 15:45:00-04:00
2025-03-12 20:00:00+00:00,110.6875,110.6875,110.703125,110.640625,110.65625,37987.0,2025-03-12 16:00:00-04:00
2025-03-12 20:15:00+00:00,110.65625,110.65625,110.703125,110.65625,110.6875,17333.0,2025-03-12 16:15:00-04:00
2025-03-12 20:30:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,11008.0,2025-03-12 16:30:00-04:00
2025-03-12 20:45:00+00:00,110.671875,110.671875,110.6875,110.640625,110.671875,7655.0,2025-03-12 16:45:00-04:00
2025-03-12 22:00:00+00:00,110.703125,110.703125,110.71875,110.703125,110.703125,3119.0,2025-03-12 18:00:00-04:00
2025-03-12 22:15:00+00:00,110.6875,110.6875,110.71875,110.671875,110.703125,4253.0,2025-03-12 18:15:00-04:00
2025-03-12 22:30:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,598.0,2025-03-12 18:30:00-04:00
2025-03-12 22:45:00+00:00,110.703125,110.703125,110.703125,110.671875,110.6875,299.0,2025-03-12 18:45:00-04:00
2025-03-12 23:00:00+00:00,110.65625,110.65625,110.703125,110.640625,110.703125,3199.0,2025-03-12 19:00:00-04:00
2025-03-12 23:15:00+00:00,110.640625,110.640625,110.65625,110.640625,110.65625,911.0,2025-03-12 19:15:00-04:00
2025-03-12 23:30:00+00:00,110.640625,110.640625,110.65625,110.640625,110.640625,469.0,2025-03-12 19:30:00-04:00
2025-03-12 23:45:00+00:00,110.65625,110.65625,110.65625,110.625,110.640625,4424.0,2025-03-12 19:45:00-04:00
2025-03-13 00:00:00+00:00,110.65625,110.65625,110.671875,110.65625,110.65625,3201.0,2025-03-12 20:00:00-04:00
2025-03-13 00:15:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,2593.0,2025-03-12 20:15:00-04:00
2025-03-13 00:30:00+00:00,110.671875,110.671875,110.6875,110.65625,110.671875,2329.0,2025-03-12 20:30:00-04:00
2025-03-13 00:45:00+00:00,110.734375,110.734375,110.734375,110.65625,110.671875,5793.0,2025-03-12 20:45:00-04:00
2025-03-13 01:00:00+00:00,110.71875,110.71875,110.765625,110.703125,110.734375,8127.0,2025-03-12 21:00:00-04:00
2025-03-13 01:15:00+00:00,110.703125,110.703125,110.71875,110.671875,110.703125,5568.0,2025-03-12 21:15:00-04:00
2025-03-13 01:30:00+00:00,110.734375,110.734375,110.734375,110.703125,110.703125,3275.0,2025-03-12 21:30:00-04:00
2025-03-13 01:45:00+00:00,110.734375,110.734375,110.75,110.71875,110.734375,4571.0,2025-03-12 21:45:00-04:00
2025-03-13 02:00:00+00:00,110.75,110.75,110.765625,110.734375,110.75,3142.0,2025-03-12 22:00:00-04:00
2025-03-13 02:15:00+00:00,110.78125,110.78125,110.78125,110.734375,110.75,3219.0,2025-03-12 22:15:00-04:00
2025-03-13 02:30:00+00:00,110.765625,110.765625,110.796875,110.765625,110.78125,8309.0,2025-03-12 22:30:00-04:00
2025-03-13 02:45:00+00:00,110.765625,110.765625,110.78125,110.765625,110.78125,2964.0,2025-03-12 22:45:00-04:00
2025-03-13 03:00:00+00:00,110.78125,110.78125,110.78125,110.765625,110.765625,1845.0,2025-03-12 23:00:00-04:00
2025-03-13 03:15:00+00:00,110.78125,110.78125,110.796875,110.765625,110.78125,3928.0,2025-03-12 23:15:00-04:00
2025-03-13 03:30:00+00:00,110.78125,110.78125,110.8125,110.765625,110.78125,4490.0,2025-03-12 23:30:00-04:00
2025-03-13 03:45:00+00:00,110.796875,110.796875,110.796875,110.765625,110.78125,1969.0,2025-03-12 23:45:00-04:00
2025-03-13 04:00:00+00:00,110.765625,110.765625,110.796875,110.75,110.796875,3388.0,2025-03-13 00:00:00-04:00
2025-03-13 04:15:00+00:00,110.78125,110.78125,110.796875,110.765625,110.765625,1420.0,2025-03-13 00:15:00-04:00
2025-03-13 04:30:00+00:00,110.8125,110.8125,110.828125,110.78125,110.78125,5491.0,2025-03-13 00:30:00-04:00
2025-03-13 04:45:00+00:00,110.78125,110.78125,110.796875,110.78125,110.796875,1895.0,2025-03-13 00:45:00-04:00
2025-03-13 05:00:00+00:00,110.765625,110.765625,110.796875,110.765625,110.796875,3180.0,2025-03-13 01:00:00-04:00
2025-03-13 05:15:00+00:00,110.78125,110.78125,110.796875,110.765625,110.765625,4166.0,2025-03-13 01:15:00-04:00
2025-03-13 05:30:00+00:00,110.796875,110.796875,110.8125,110.78125,110.796875,4472.0,2025-03-13 01:30:00-04:00
2025-03-13 05:45:00+00:00,110.78125,110.78125,110.8125,110.765625,110.8125,2433.0,2025-03-13 01:45:00-04:00
2025-03-13 06:00:00+00:00,110.796875,110.796875,110.828125,110.765625,110.78125,6140.0,2025-03-13 02:00:00-04:00
2025-03-13 06:15:00+00:00,110.84375,110.84375,110.875,110.796875,110.796875,13913.0,2025-03-13 02:15:00-04:00
2025-03-13 06:30:00+00:00,110.84375,110.84375,110.859375,110.828125,110.859375,8825.0,2025-03-13 02:30:00-04:00
2025-03-13 06:45:00+00:00,110.765625,110.765625,110.828125,110.765625,110.828125,6486.0,2025-03-13 02:45:00-04:00
2025-03-13 07:00:00+00:00,110.71875,110.71875,110.765625,110.71875,110.765625,14463.0,2025-03-13 03:00:00-04:00
2025-03-13 07:15:00+00:00,110.703125,110.703125,110.734375,110.703125,110.734375,12330.0,2025-03-13 03:15:00-04:00
2025-03-13 07:30:00+00:00,110.71875,110.71875,110.75,110.671875,110.703125,21191.0,2025-03-13 03:30:00-04:00
2025-03-13 07:45:00+00:00,110.703125,110.703125,110.734375,110.6875,110.71875,10431.0,2025-03-13 03:45:00-04:00
2025-03-13 08:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.703125,8859.0,2025-03-13 04:00:00-04:00
2025-03-13 08:15:00+00:00,110.65625,110.65625,110.75,110.640625,110.73400115966795,23402.0,2025-03-13 04:15:00-04:00
2025-03-13 08:30:00+00:00,110.71875,110.71875,110.71875,110.640625,110.65625,9785.0,2025-03-13 04:30:00-04:00
2025-03-13 08:45:00+00:00,110.6875,110.6875,110.71875,110.65625,110.71875,10626.0,2025-03-13 04:45:00-04:00
2025-03-13 09:00:00+00:00,110.671875,110.671875,110.703125,110.65625,110.671875,9437.0,2025-03-13 05:00:00-04:00
2025-03-13 09:15:00+00:00,110.640625,110.640625,110.671875,110.625,110.671875,12616.0,2025-03-13 05:15:00-04:00
2025-03-13 09:30:00+00:00,110.59375,110.59375,110.65625,110.5625,110.65625,20527.0,2025-03-13 05:30:00-04:00
2025-03-13 09:45:00+00:00,110.609375,110.609375,110.625,110.578125,110.578125,6707.0,2025-03-13 05:45:00-04:00
2025-03-13 10:00:00+00:00,110.59375,110.59375,110.625,110.578125,110.59375,9622.0,2025-03-13 06:00:00-04:00
2025-03-13 10:15:00+00:00,110.5625,110.5625,110.625,110.5625,110.59375,8701.0,2025-03-13 06:15:00-04:00
