Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-03-13 10:30:00+00:00,110.546875,110.546875,110.578125,110.546875,110.5625,12882.0,2025-03-13 06:30:00-04:00
2025-03-13 10:45:00+00:00,110.53125,110.53125,110.5625,110.53125,110.546875,15968.0,2025-03-13 06:45:00-04:00
2025-03-13 11:00:00+00:00,110.515625,110.515625,110.53125,110.5,110.515625,20454.0,2025-03-13 07:00:00-04:00
2025-03-13 11:15:00+00:00,110.515625,110.515625,110.546875,110.453125,110.515625,43246.0,2025-03-13 07:15:00-04:00
2025-03-13 11:30:00+00:00,110.578125,110.578125,110.59375,110.5,110.53125,22178.0,2025-03-13 07:30:00-04:00
2025-03-13 11:45:00+00:00,110.515625,110.515625,110.59375,110.515625,110.578125,24476.0,2025-03-13 07:45:00-04:00
2025-03-13 12:00:00+00:00,110.609375,110.609375,110.609375,110.515625,110.515625,30374.0,2025-03-13 08:00:00-04:00
2025-03-13 12:15:00+00:00,110.5625,110.5625,110.609375,110.53125,110.609375,30091.0,2025-03-13 08:15:00-04:00
2025-03-13 12:30:00+00:00,110.453125,110.453125,110.765625,110.453125,110.578125,177925.0,2025-03-13 08:30:00-04:00
2025-03-13 12:45:00+00:00,110.53125,110.53125,110.5625,110.453125,110.453125,49160.0,2025-03-13 08:45:00-04:00
2025-03-13 13:00:00+00:00,110.484375,110.484375,110.578125,110.4375,110.515625,49574.0,2025-03-13 09:00:00-04:00
2025-03-13 13:15:00+00:00,110.515625,110.515625,110.515625,110.46875,110.484375,27875.0,2025-03-13 09:15:00-04:00
2025-03-13 13:30:00+00:00,110.421875,110.421875,110.546875,110.390625,110.5,68584.0,2025-03-13 09:30:00-04:00
2025-03-13 13:45:00+00:00,110.515625,110.515625,110.578125,110.40625,110.421875,82726.0,2025-03-13 09:45:00-04:00
2025-03-13 14:00:00+00:00,110.46875,110.46875,110.578125,110.46875,110.515625,57837.0,2025-03-13 10:00:00-04:00
2025-03-13 14:15:00+00:00,110.53125,110.53125,110.546875,110.453125,110.46875,39943.0,2025-03-13 10:15:00-04:00
2025-03-13 14:30:00+00:00,110.578125,110.578125,110.578125,110.46875,110.53125,40086.0,2025-03-13 10:30:00-04:00
2025-03-13 14:45:00+00:00,110.609375,110.609375,110.65625,110.546875,110.578125,51650.0,2025-03-13 10:45:00-04:00
2025-03-13 15:00:00+00:00,110.671875,110.671875,110.6875,110.5625,110.609375,60476.0,2025-03-13 11:00:00-04:00
2025-03-13 15:15:00+00:00,110.71875,110.71875,110.75,110.65625,110.671875,56273.0,2025-03-13 11:15:00-04:00
2025-03-13 15:30:00+00:00,110.734375,110.734375,110.8125,110.6875,110.734375,93606.0,2025-03-13 11:30:00-04:00
2025-03-13 15:45:00+00:00,110.78125,110.78125,110.78125,110.6875,110.75,44977.0,2025-03-13 11:45:00-04:00
2025-03-13 16:00:00+00:00,110.71875,110.71875,110.78125,110.671875,110.765625,30893.0,2025-03-13 12:00:00-04:00
2025-03-13 16:15:00+00:00,110.765625,110.765625,110.78125,110.703125,110.71875,42094.0,2025-03-13 12:15:00-04:00
2025-03-13 16:30:00+00:00,110.75,110.75,110.78125,110.6875,110.765625,43610.0,2025-03-13 12:30:00-04:00
2025-03-13 16:45:00+00:00,110.828125,110.828125,110.859375,110.75,110.765625,64445.0,2025-03-13 12:45:00-04:00
2025-03-13 17:00:00+00:00,110.84375,110.84375,110.875,110.796875,110.828125,39793.0,2025-03-13 13:00:00-04:00
2025-03-13 17:15:00+00:00,110.9375,110.9375,110.96875,110.84375,110.84375,54084.0,2025-03-13 13:15:00-04:00
2025-03-13 17:30:00+00:00,111.03125,111.03125,111.03125,110.921875,110.9375,1769431.0,2025-03-13 13:30:00-04:00
2025-03-13 17:45:00+00:00,111.046875,111.046875,111.078125,110.984375,111.03125,60487.0,2025-03-13 13:45:00-04:00
2025-03-13 18:00:00+00:00,110.953125,110.953125,111.0625,110.9375,111.046875,35085.0,2025-03-13 14:00:00-04:00
2025-03-13 18:15:00+00:00,110.96875,110.96875,111.0,110.9375,110.953125,41586.0,2025-03-13 14:15:00-04:00
2025-03-13 18:30:00+00:00,110.921875,110.921875,110.984375,110.90625,110.953125,21046.0,2025-03-13 14:30:00-04:00
2025-03-13 18:45:00+00:00,110.953125,110.953125,110.96875,110.90625,110.921875,50584.0,2025-03-13 14:45:00-04:00
2025-03-13 19:00:00+00:00,110.96875,110.96875,110.984375,110.890625,110.953125,28134.0,2025-03-13 15:00:00-04:00
2025-03-13 19:15:00+00:00,110.96875,110.96875,111.0,110.9375,110.96875,20625.0,2025-03-13 15:15:00-04:00
2025-03-13 19:30:00+00:00,111.0,111.0,111.03125,110.96875,110.96875,42582.0,2025-03-13 15:30:00-04:00
2025-03-13 19:45:00+00:00,111.0,111.0,111.046875,110.984375,111.0,34758.0,2025-03-13 15:45:00-04:00
2025-03-13 20:00:00+00:00,110.96875,110.96875,111.015625,110.953125,111.0,15553.0,2025-03-13 16:00:00-04:00
2025-03-13 20:15:00+00:00,110.96875,110.96875,110.96875,110.9375,110.953125,8760.0,2025-03-13 16:15:00-04:00
2025-03-13 20:30:00+00:00,110.953125,110.953125,111.0,110.953125,110.96875,16520.0,2025-03-13 16:30:00-04:00
2025-03-13 20:45:00+00:00,110.953125,110.953125,110.984375,110.953125,110.953125,7204.0,2025-03-13 16:45:00-04:00
2025-03-13 22:00:00+00:00,110.90625,110.90625,110.96875,110.90625,110.953125,2809.0,2025-03-13 18:00:00-04:00
2025-03-13 22:15:00+00:00,110.9375,110.9375,110.9375,110.890625,110.90625,2781.0,2025-03-13 18:15:00-04:00
2025-03-13 22:30:00+00:00,110.921875,110.921875,110.9375,110.921875,110.9375,913.0,2025-03-13 18:30:00-04:00
2025-03-13 22:45:00+00:00,110.90625,110.90625,110.921875,110.890625,110.921875,2790.0,2025-03-13 18:45:00-04:00
2025-03-13 23:00:00+00:00,110.890625,110.890625,110.90625,110.796875,110.90625,3184.0,2025-03-13 19:00:00-04:00
2025-03-13 23:15:00+00:00,110.890625,110.890625,110.90625,110.875,110.890625,1477.0,2025-03-13 19:15:00-04:00
2025-03-13 23:30:00+00:00,110.890625,110.890625,110.90625,110.890625,110.890625,675.0,2025-03-13 19:30:00-04:00
2025-03-13 23:45:00+00:00,110.921875,110.921875,110.921875,110.890625,110.90625,3436.0,2025-03-13 19:45:00-04:00
2025-03-14 00:00:00+00:00,110.90625,110.90625,110.9375,110.90625,110.90625,3391.0,2025-03-13 20:00:00-04:00
2025-03-14 00:15:00+00:00,110.890625,110.890625,110.9375,110.890625,110.921875,2515.0,2025-03-13 20:15:00-04:00
2025-03-14 00:30:00+00:00,110.890625,110.890625,110.90625,110.875,110.890625,3606.0,2025-03-13 20:30:00-04:00
2025-03-14 00:45:00+00:00,110.875,110.875,110.90625,110.859375,110.890625,2714.0,2025-03-13 20:45:00-04:00
2025-03-14 01:00:00+00:00,110.859375,110.859375,110.875,110.859375,110.875,3158.0,2025-03-13 21:00:00-04:00
2025-03-14 01:15:00+00:00,110.875,110.875,110.890625,110.859375,110.875,3554.0,2025-03-13 21:15:00-04:00
2025-03-14 01:30:00+00:00,110.921875,110.921875,110.921875,110.890625,110.890625,4005.0,2025-03-13 21:30:00-04:00
2025-03-14 01:45:00+00:00,110.90625,110.90625,110.921875,110.875,110.921875,6240.0,2025-03-13 21:45:00-04:00
2025-03-14 02:00:00+00:00,110.875,110.875,110.90625,110.875,110.90625,2773.0,2025-03-13 22:00:00-04:00
2025-03-14 02:15:00+00:00,110.890625,110.890625,110.890625,110.875,110.875,546.0,2025-03-13 22:15:00-04:00
2025-03-14 02:30:00+00:00,110.875,110.875,110.890625,110.875,110.890625,2088.0,2025-03-13 22:30:00-04:00
2025-03-14 02:45:00+00:00,110.859375,110.859375,110.890625,110.859375,110.890625,2546.0,2025-03-13 22:45:00-04:00
2025-03-14 03:00:00+00:00,110.828125,110.828125,110.875,110.828125,110.859375,4068.0,2025-03-13 23:00:00-04:00
2025-03-14 03:15:00+00:00,110.828125,110.828125,110.84375,110.8125,110.828125,2019.0,2025-03-13 23:15:00-04:00
2025-03-14 03:30:00+00:00,110.828125,110.828125,110.84375,110.828125,110.828125,215.0,2025-03-13 23:30:00-04:00
2025-03-14 03:45:00+00:00,110.796875,110.796875,110.84375,110.796875,110.828125,4290.0,2025-03-13 23:45:00-04:00
2025-03-14 04:00:00+00:00,110.828125,110.828125,110.828125,110.796875,110.796875,1685.0,2025-03-14 00:00:00-04:00
2025-03-14 04:15:00+00:00,110.8125,110.8125,110.828125,110.796875,110.828125,3173.0,2025-03-14 00:15:00-04:00
2025-03-14 04:30:00+00:00,110.828125,110.828125,110.828125,110.8125,110.8125,1242.0,2025-03-14 00:30:00-04:00
2025-03-14 04:45:00+00:00,110.828125,110.828125,110.828125,110.8125,110.828125,1027.0,2025-03-14 00:45:00-04:00
2025-03-14 05:00:00+00:00,110.828125,110.828125,110.828125,110.8125,110.828125,1721.0,2025-03-14 01:00:00-04:00
2025-03-14 05:15:00+00:00,110.828125,110.828125,110.828125,110.8125,110.8125,1217.0,2025-03-14 01:15:00-04:00
2025-03-14 05:30:00+00:00,110.8125,110.8125,110.828125,110.8125,110.8125,1258.0,2025-03-14 01:30:00-04:00
2025-03-14 05:45:00+00:00,110.859375,110.859375,110.859375,110.828125,110.828125,1722.0,2025-03-14 01:45:00-04:00
2025-03-14 06:00:00+00:00,110.828125,110.828125,110.859375,110.8125,110.84375,5321.0,2025-03-14 02:00:00-04:00
2025-03-14 06:15:00+00:00,110.8125,110.8125,110.828125,110.8125,110.8125,1654.0,2025-03-14 02:15:00-04:00
2025-03-14 06:30:00+00:00,110.828125,110.828125,110.828125,110.8125,110.8125,4941.0,2025-03-14 02:30:00-04:00
2025-03-14 06:45:00+00:00,110.828125,110.828125,110.84375,110.796875,110.828125,5210.0,2025-03-14 02:45:00-04:00
2025-03-14 07:00:00+00:00,110.8125,110.8125,110.859375,110.8125,110.828125,10069.0,2025-03-14 03:00:00-04:00
2025-03-14 07:15:00+00:00,110.8125,110.8125,110.84375,110.796875,110.828125,8659.0,2025-03-14 03:15:00-04:00
2025-03-14 07:30:00+00:00,110.84375,110.84375,110.875,110.828125,110.828125,10366.0,2025-03-14 03:30:00-04:00
2025-03-14 07:45:00+00:00,110.875,110.875,110.875,110.828125,110.84375,8767.0,2025-03-14 03:45:00-04:00
2025-03-14 08:00:00+00:00,110.859375,110.859375,110.921875,110.859375,110.875,22237.0,2025-03-14 04:00:00-04:00
2025-03-14 08:15:00+00:00,110.796875,110.796875,110.859375,110.78125,110.859375,12136.0,2025-03-14 04:15:00-04:00
2025-03-14 08:30:00+00:00,110.796875,110.796875,110.8125,110.78125,110.78125,10829.0,2025-03-14 04:30:00-04:00
2025-03-14 08:45:00+00:00,110.796875,110.796875,110.8125,110.78125,110.796875,5385.0,2025-03-14 04:45:00-04:00
2025-03-14 09:00:00+00:00,110.765625,110.765625,110.796875,110.75,110.796875,9118.0,2025-03-14 05:00:00-04:00
2025-03-14 09:15:00+00:00,110.78125,110.78125,110.796875,110.75,110.78125,9771.0,2025-03-14 05:15:00-04:00
2025-03-14 09:30:00+00:00,110.78125,110.78125,110.796875,110.78125,110.796875,5999.0,2025-03-14 05:30:00-04:00
2025-03-14 09:45:00+00:00,110.765625,110.765625,110.796875,110.75,110.78125,6794.0,2025-03-14 05:45:00-04:00
2025-03-14 10:00:00+00:00,110.78125,110.78125,110.796875,110.765625,110.765625,5861.0,2025-03-14 06:00:00-04:00
2025-03-14 10:15:00+00:00,110.8125,110.8125,110.828125,110.765625,110.78125,8477.0,2025-03-14 06:15:00-04:00
2025-03-14 10:30:00+00:00,110.8125,110.8125,110.859375,110.796875,110.8125,15111.0,2025-03-14 06:30:00-04:00
2025-03-14 10:45:00+00:00,110.765625,110.765625,110.828125,110.75,110.828125,22798.0,2025-03-14 06:45:00-04:00
2025-03-14 11:00:00+00:00,110.78125,110.78125,110.796875,110.71875,110.765625,19179.0,2025-03-14 07:00:00-04:00
2025-03-14 11:15:00+00:00,110.78125,110.78125,110.8125,110.765625,110.78125,16680.0,2025-03-14 07:15:00-04:00
2025-03-14 11:30:00+00:00,110.75,110.75,110.78125,110.734375,110.78125,12652.0,2025-03-14 07:30:00-04:00
2025-03-14 11:45:00+00:00,110.71875,110.71875,110.765625,110.71875,110.75,18230.0,2025-03-14 07:45:00-04:00
2025-03-14 12:00:00+00:00,110.703125,110.703125,110.734375,110.65625,110.734375,30093.0,2025-03-14 08:00:00-04:00
2025-03-14 12:15:00+00:00,110.640625,110.640625,110.703125,110.609375,110.6875,38993.0,2025-03-14 08:15:00-04:00
2025-03-14 12:30:00+00:00,110.6875,110.6875,110.6875,110.625,110.640625,41413.0,2025-03-14 08:30:00-04:00
2025-03-14 12:45:00+00:00,110.703125,110.703125,110.703125,110.640625,110.671875,33889.0,2025-03-14 08:45:00-04:00
2025-03-14 13:00:00+00:00,110.640625,110.640625,110.75,110.640625,110.703125,42421.0,2025-03-14 09:00:00-04:00
2025-03-14 13:15:00+00:00,110.734375,110.734375,110.75,110.640625,110.640625,24380.0,2025-03-14 09:15:00-04:00
2025-03-14 13:30:00+00:00,110.703125,110.703125,110.796875,110.6875,110.734375,64335.0,2025-03-14 09:30:00-04:00
2025-03-14 13:45:00+00:00,110.75,110.75,110.75,110.671875,110.703125,34336.0,2025-03-14 09:45:00-04:00
2025-03-14 14:00:00+00:00,110.703125,110.703125,110.765625,110.59375,110.734375,104022.0,2025-03-14 10:00:00-04:00
2025-03-14 14:15:00+00:00,110.71875,110.71875,110.78125,110.671875,110.71875,52888.0,2025-03-14 10:15:00-04:00
2025-03-14 14:30:00+00:00,110.71875,110.71875,110.796875,110.6875,110.71875,50438.0,2025-03-14 10:30:00-04:00
2025-03-14 14:45:00+00:00,110.71875,110.71875,110.78125,110.6875,110.703125,41001.0,2025-03-14 10:45:00-04:00
2025-03-14 15:00:00+00:00,110.6875,110.6875,110.734375,110.625,110.71875,55310.0,2025-03-14 11:00:00-04:00
2025-03-14 15:15:00+00:00,110.703125,110.703125,110.75,110.65625,110.703125,41662.0,2025-03-14 11:15:00-04:00
2025-03-14 15:30:00+00:00,110.65625,110.65625,110.71875,110.625,110.703125,33793.0,2025-03-14 11:30:00-04:00
2025-03-14 15:45:00+00:00,110.671875,110.671875,110.71875,110.640625,110.640625,26044.0,2025-03-14 11:45:00-04:00
2025-03-14 16:00:00+00:00,110.734375,110.734375,110.75,110.640625,110.65625,38702.0,2025-03-14 12:00:00-04:00
2025-03-14 16:15:00+00:00,110.75,110.75,110.765625,110.703125,110.734375,30150.0,2025-03-14 12:15:00-04:00
2025-03-14 16:30:00+00:00,110.734375,110.734375,110.75,110.71875,110.75,16931.0,2025-03-14 12:30:00-04:00
2025-03-14 16:45:00+00:00,110.71875,110.71875,110.75,110.71875,110.75,17358.0,2025-03-14 12:45:00-04:00
2025-03-14 17:00:00+00:00,110.734375,110.734375,110.734375,110.6875,110.734375,27216.0,2025-03-14 13:00:00-04:00
2025-03-14 17:15:00+00:00,110.734375,110.734375,110.75,110.71875,110.734375,10120.0,2025-03-14 13:15:00-04:00
2025-03-14 17:30:00+00:00,110.703125,110.703125,110.75,110.6875,110.71875,14551.0,2025-03-14 13:30:00-04:00
2025-03-14 17:45:00+00:00,110.6875,110.6875,110.71875,110.671875,110.703125,25009.0,2025-03-14 13:45:00-04:00
2025-03-14 18:00:00+00:00,110.6875,110.6875,110.6875,110.65625,110.671875,10714.0,2025-03-14 14:00:00-04:00
2025-03-14 18:15:00+00:00,110.65625,110.65625,110.6875,110.65625,110.671875,6864.0,2025-03-14 14:15:00-04:00
2025-03-14 18:30:00+00:00,110.640625,110.640625,110.671875,110.625,110.65625,19503.0,2025-03-14 14:30:00-04:00
2025-03-14 18:45:00+00:00,110.640625,110.640625,110.65625,110.609375,110.640625,50269.0,2025-03-14 14:45:00-04:00
2025-03-14 19:00:00+00:00,110.59375,110.59375,110.65625,110.59375,110.640625,44407.0,2025-03-14 15:00:00-04:00
2025-03-14 19:15:00+00:00,110.625,110.625,110.625,110.59375,110.59375,17871.0,2025-03-14 15:15:00-04:00
2025-03-14 19:30:00+00:00,110.609375,110.609375,110.625,110.59375,110.609375,13874.0,2025-03-14 15:30:00-04:00
2025-03-14 19:45:00+00:00,110.59375,110.59375,110.609375,110.578125,110.609375,22081.0,2025-03-14 15:45:00-04:00
2025-03-14 20:00:00+00:00,110.578125,110.578125,110.609375,110.5625,110.59375,23026.0,2025-03-14 16:00:00-04:00
2025-03-14 20:15:00+00:00,110.578125,110.578125,110.59375,110.5625,110.578125,13380.0,2025-03-14 16:15:00-04:00
2025-03-14 20:30:00+00:00,110.59375,110.59375,110.59375,110.5625,110.5625,8932.0,2025-03-14 16:30:00-04:00
2025-03-14 20:45:00+00:00,110.609375,110.609375,110.625,110.5625,110.59375,8625.0,2025-03-14 16:45:00-04:00
2025-03-16 22:00:00+00:00,110.65625,110.65625,110.671875,110.59375,110.625,7475.0,2025-03-16 18:00:00-04:00
2025-03-16 22:15:00+00:00,110.6875,110.6875,110.703125,110.65625,110.65625,3059.0,2025-03-16 18:15:00-04:00
2025-03-16 22:30:00+00:00,110.71875,110.71875,110.71875,110.671875,110.6875,3918.0,2025-03-16 18:30:00-04:00
2025-03-16 22:45:00+00:00,110.75,110.75,110.765625,110.703125,110.703125,9243.0,2025-03-16 18:45:00-04:00
2025-03-16 23:00:00+00:00,110.8125,110.8125,110.8125,110.75,110.765625,6711.0,2025-03-16 19:00:00-04:00
2025-03-16 23:15:00+00:00,110.765625,110.765625,110.8125,110.765625,110.8125,3018.0,2025-03-16 19:15:00-04:00
2025-03-16 23:30:00+00:00,110.765625,110.765625,110.78125,110.75,110.765625,1696.0,2025-03-16 19:30:00-04:00
2025-03-16 23:45:00+00:00,110.765625,110.765625,110.78125,110.765625,110.765625,724.0,2025-03-16 19:45:00-04:00
2025-03-17 00:00:00+00:00,110.71875,110.71875,110.78125,110.71875,110.765625,5440.0,2025-03-16 20:00:00-04:00
2025-03-17 00:15:00+00:00,110.6875,110.6875,110.734375,110.671875,110.71875,1921.0,2025-03-16 20:15:00-04:00
2025-03-17 00:30:00+00:00,110.703125,110.703125,110.71875,110.671875,110.6875,3308.0,2025-03-16 20:30:00-04:00
2025-03-17 00:45:00+00:00,110.6875,110.6875,110.703125,110.6875,110.6875,3209.0,2025-03-16 20:45:00-04:00
2025-03-17 01:00:00+00:00,110.671875,110.671875,110.6875,110.640625,110.6875,5203.0,2025-03-16 21:00:00-04:00
2025-03-17 01:15:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,1877.0,2025-03-16 21:15:00-04:00
2025-03-17 01:30:00+00:00,110.65625,110.65625,110.6875,110.640625,110.65625,1861.0,2025-03-16 21:30:00-04:00
2025-03-17 01:45:00+00:00,110.640625,110.640625,110.671875,110.625,110.65625,3929.0,2025-03-16 21:45:00-04:00
2025-03-17 02:00:00+00:00,110.65625,110.65625,110.671875,110.640625,110.640625,3405.0,2025-03-16 22:00:00-04:00
2025-03-17 02:15:00+00:00,110.640625,110.640625,110.671875,110.640625,110.65625,1019.0,2025-03-16 22:15:00-04:00
2025-03-17 02:30:00+00:00,110.65625,110.65625,110.65625,110.625,110.65625,3245.0,2025-03-16 22:30:00-04:00
2025-03-17 02:45:00+00:00,110.65625,110.65625,110.65625,110.640625,110.65625,2549.0,2025-03-16 22:45:00-04:00
2025-03-17 03:00:00+00:00,110.640625,110.640625,110.65625,110.625,110.640625,3937.0,2025-03-16 23:00:00-04:00
2025-03-17 03:15:00+00:00,110.640625,110.640625,110.671875,110.625,110.65625,3896.0,2025-03-16 23:15:00-04:00
2025-03-17 03:30:00+00:00,110.640625,110.640625,110.65625,110.625,110.640625,2158.0,2025-03-16 23:30:00-04:00
2025-03-17 03:45:00+00:00,110.640625,110.640625,110.65625,110.609375,110.640625,3347.0,2025-03-16 23:45:00-04:00
2025-03-17 04:00:00+00:00,110.625,110.625,110.65625,110.609375,110.65625,5054.0,2025-03-17 00:00:00-04:00
2025-03-17 04:15:00+00:00,110.671875,110.671875,110.671875,110.625,110.625,6724.0,2025-03-17 00:15:00-04:00
2025-03-17 04:30:00+00:00,110.640625,110.640625,110.671875,110.640625,110.671875,1572.0,2025-03-17 00:30:00-04:00
2025-03-17 04:45:00+00:00,110.640625,110.640625,110.65625,110.640625,110.640625,442.0,2025-03-17 00:45:00-04:00
2025-03-17 05:00:00+00:00,110.640625,110.640625,110.671875,110.640625,110.65625,6598.0,2025-03-17 01:00:00-04:00
2025-03-17 05:15:00+00:00,110.640625,110.640625,110.640625,110.625,110.640625,6633.0,2025-03-17 01:15:00-04:00
2025-03-17 05:30:00+00:00,110.640625,110.640625,110.65625,110.625,110.65625,3027.0,2025-03-17 01:30:00-04:00
2025-03-17 05:45:00+00:00,110.65625,110.65625,110.65625,110.625,110.640625,3081.0,2025-03-17 01:45:00-04:00
2025-03-17 06:00:00+00:00,110.6875,110.6875,110.6875,110.65625,110.65625,2275.0,2025-03-17 02:00:00-04:00
2025-03-17 06:15:00+00:00,110.71875,110.71875,110.71875,110.671875,110.6875,6073.0,2025-03-17 02:15:00-04:00
2025-03-17 06:30:00+00:00,110.703125,110.703125,110.734375,110.703125,110.71875,4112.0,2025-03-17 02:30:00-04:00
2025-03-17 06:45:00+00:00,110.703125,110.703125,110.71875,110.6875,110.71875,3299.0,2025-03-17 02:45:00-04:00
2025-03-17 07:00:00+00:00,110.6875,110.6875,110.703125,110.65625,110.703125,7536.0,2025-03-17 03:00:00-04:00
2025-03-17 07:15:00+00:00,110.703125,110.703125,110.71875,110.671875,110.6875,6423.0,2025-03-17 03:15:00-04:00
2025-03-17 07:30:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,4987.0,2025-03-17 03:30:00-04:00
2025-03-17 07:45:00+00:00,110.65625,110.65625,110.6875,110.640625,110.6875,7373.0,2025-03-17 03:45:00-04:00
2025-03-17 08:00:00+00:00,110.65625,110.65625,110.734375,110.65625,110.671875,22835.0,2025-03-17 04:00:00-04:00
2025-03-17 08:15:00+00:00,110.640625,110.640625,110.640625,110.59375,110.60900115966797,25977.0,2025-03-17 04:15:00-04:00
2025-03-17 08:30:00+00:00,110.71875,110.71875,110.71875,110.640625,110.640625,15265.0,2025-03-17 04:30:00-04:00
2025-03-17 08:45:00+00:00,110.71875,110.71875,110.71875,110.671875,110.71875,13434.0,2025-03-17 04:45:00-04:00
2025-03-17 09:00:00+00:00,110.734375,110.734375,110.75,110.71875,110.71875,11377.0,2025-03-17 05:00:00-04:00
2025-03-17 09:15:00+00:00,110.765625,110.765625,110.78125,110.734375,110.75,12484.0,2025-03-17 05:15:00-04:00
2025-03-17 09:30:00+00:00,110.765625,110.765625,110.796875,110.75,110.765625,14467.0,2025-03-17 05:30:00-04:00
2025-03-17 09:45:00+00:00,110.78125,110.78125,110.796875,110.75,110.765625,4533.0,2025-03-17 05:45:00-04:00
2025-03-17 10:00:00+00:00,110.78125,110.78125,110.78125,110.75,110.765625,9825.0,2025-03-17 06:00:00-04:00
2025-03-17 10:15:00+00:00,110.78125,110.78125,110.796875,110.765625,110.76599884033203,7652.0,2025-03-17 06:15:00-04:00
2025-03-17 10:30:00+00:00,110.765625,110.765625,110.796875,110.75,110.78125,12466.0,2025-03-17 06:30:00-04:00
2025-03-17 10:45:00+00:00,110.71875,110.71875,110.78125,110.71875,110.78125,12529.0,2025-03-17 06:45:00-04:00
2025-03-17 11:00:00+00:00,110.71875,110.71875,110.734375,110.703125,110.71875,22031.0,2025-03-17 07:00:00-04:00
2025-03-17 11:15:00+00:00,110.703125,110.703125,110.734375,110.6875,110.734375,13044.0,2025-03-17 07:15:00-04:00
2025-03-17 11:30:00+00:00,110.71875,110.71875,110.71875,110.6875,110.703125,12031.0,2025-03-17 07:30:00-04:00
2025-03-17 11:45:00+00:00,110.734375,110.734375,110.75,110.703125,110.71875,12749.0,2025-03-17 07:45:00-04:00
2025-03-17 12:00:00+00:00,110.796875,110.796875,110.8125,110.703125,110.71875,28644.0,2025-03-17 08:00:00-04:00
2025-03-17 12:15:00+00:00,110.734375,110.734375,110.8125,110.6875,110.796875,55464.0,2025-03-17 08:15:00-04:00
2025-03-17 12:30:00+00:00,110.46875,110.46875,110.859375,110.4375,110.734375,187396.0,2025-03-17 08:30:00-04:00
2025-03-17 12:45:00+00:00,110.53125,110.53125,110.53125,110.4375,110.484375,63356.0,2025-03-17 08:45:00-04:00
2025-03-17 13:00:00+00:00,110.59375,110.59375,110.640625,110.515625,110.515625,53812.0,2025-03-17 09:00:00-04:00
2025-03-17 13:15:00+00:00,110.71875,110.71875,110.75,110.59375,110.59375,79961.0,2025-03-17 09:15:00-04:00
2025-03-17 13:30:00+00:00,110.625,110.625,110.75,110.609375,110.734375,70727.0,2025-03-17 09:30:00-04:00
2025-03-17 13:45:00+00:00,110.625,110.625,110.65625,110.53125,110.609375,65920.0,2025-03-17 09:45:00-04:00
2025-03-17 14:00:00+00:00,110.625,110.625,110.71875,110.609375,110.625,52515.0,2025-03-17 10:00:00-04:00
2025-03-17 14:15:00+00:00,110.734375,110.734375,110.734375,110.625,110.625,42849.0,2025-03-17 10:15:00-04:00
2025-03-17 14:30:00+00:00,110.734375,110.734375,110.8125,110.71875,110.75,49786.0,2025-03-17 10:30:00-04:00
2025-03-17 14:45:00+00:00,110.765625,110.765625,110.796875,110.734375,110.75,34912.0,2025-03-17 10:45:00-04:00
2025-03-17 15:00:00+00:00,110.8125,110.8125,110.84375,110.734375,110.765625,44659.0,2025-03-17 11:00:00-04:00
2025-03-17 15:15:00+00:00,110.890625,110.890625,110.890625,110.796875,110.8125,39555.0,2025-03-17 11:15:00-04:00
2025-03-17 15:30:00+00:00,110.90625,110.90625,110.9375,110.875,110.875,41536.0,2025-03-17 11:30:00-04:00
2025-03-17 15:45:00+00:00,110.890625,110.890625,110.921875,110.859375,110.90625,36902.0,2025-03-17 11:45:00-04:00
2025-03-17 16:00:00+00:00,110.859375,110.859375,110.9375,110.84375,110.890625,29979.0,2025-03-17 12:00:00-04:00
